osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
417125717,AMG-0510,Rua Governador Juscelino,secondary,False,True,120.198,"LINESTRING (-43.3405186 -21.1984977, -43.3411268 -21.1975774)",
417125717,AMG-0510,Rua Governador Juscelino,secondary,False,False,70.173,"LINESTRING (-43.3405186 -21.1984977, -43.3402947 -21.1989935, -43.3402605 -21.199081)",
417125825,,,residential,False,False,39.245,"LINESTRING (-43.3405186 -21.1984977, -43.3406983 -21.1985746, -43.340731 -21.1985948, -43.34075 -21.1986165, -43.3408113 -21.1987034)",
417125762,,Rua Primeiro de Junho,tertiary,False,True,139.815,"LINESTRING (-43.3413683 -21.1940871, -43.3406725 -21.19301)",
417125691,,Praça Bias Fortes,tertiary,True,False,199.407,"LINESTRING (-43.3413683 -21.1940871, -43.3416693 -21.1944215, -43.3416972 -21.1944532, -43.3417214 -21.1944838, -43.3417524 -21.1945328, -43.3420247 -21.1951548, -43.3420341 -21.195223, -43.34203 -21.1952967, -43.3419965 -21.1953718, -43.3418561 -21.1956694)",
417125761,AMG-0510,Rua Presidente Vargas,secondary,False,True,5.333,"LINESTRING (-43.3416251 -21.1967691, -43.3416336 -21.1967218)",
417125717,AMG-0510,Rua Governador Juscelino,secondary,False,False,72.16900000000001,"LINESTRING (-43.3416251 -21.1967691, -43.3415649 -21.1970578, -43.3414905 -21.1971853, -43.3413414 -21.1973424)",
"[417125755, 417125756, 417125757]",,Rua Pedro Grossi,tertiary,False,False,100.37700000000001,"LINESTRING (-43.3416251 -21.1967691, -43.3421773 -21.1968353, -43.3423323 -21.1968539, -43.3425854 -21.1968843)",yes
417125761,AMG-0510,Rua Presidente Vargas,secondary,False,False,15.792,"LINESTRING (-43.3417463 -21.1959401, -43.341731 -21.1960814)",
417125690,AMG-0510,Praça Bias Fortes,tertiary,True,False,30.335,"LINESTRING (-43.3417463 -21.1959401, -43.3417363 -21.1958128, -43.3417193 -21.1956685)",
417125717,AMG-0510,Rua Governador Juscelino,secondary,False,False,120.198,"LINESTRING (-43.3411268 -21.1975774, -43.3405186 -21.1984977)",
417125717,AMG-0510,Rua Governador Juscelino,secondary,False,True,34.319,"LINESTRING (-43.3411268 -21.1975774, -43.3413414 -21.1973424)",
417125683,,Avenida Presidente Tancredo Neves,residential,False,False,76.75200000000001,"LINESTRING (-43.3411268 -21.1975774, -43.3409246 -21.1974683, -43.3408784 -21.1974465, -43.3408133 -21.1974211, -43.3407198 -21.1973899, -43.3406574 -21.1973686, -43.3406088 -21.1973499, -43.3405713 -21.1973295, -43.3404697 -21.1972655)",
417125711,,Rua Carangola,tertiary,False,True,76.574,"LINESTRING (-43.3401961 -21.1911833, -43.339954 -21.1905327)",
417125695,,Praça Doutor Castellas,tertiary,True,False,81.31200000000001,"LINESTRING (-43.3401961 -21.1911833, -43.3403128 -21.1912945, -43.3403361 -21.1913188, -43.3403564 -21.1913499, -43.3404918 -21.1918406)",
417125742,,Rua Levindo Mota,residential,False,False,54.87,"LINESTRING (-43.3406725 -21.19301, -43.3402457 -21.1933018)",
417125762,,Rua Primeiro de Junho,tertiary,False,False,139.815,"LINESTRING (-43.3406725 -21.19301, -43.3413683 -21.1940871)",
417125762,,Rua Primeiro de Junho,tertiary,False,True,28.1,"LINESTRING (-43.3406725 -21.19301, -43.3406194 -21.1928889, -43.3405871 -21.1927708)",
417125711,,Rua Carangola,tertiary,False,False,30.11,"LINESTRING (-43.339888 -21.190269, -43.339954 -21.1905327)",
417125711,,Rua Carangola,tertiary,False,False,76.574,"LINESTRING (-43.339954 -21.1905327, -43.3401961 -21.1911833)",
417125711,,Rua Carangola,tertiary,False,True,30.11,"LINESTRING (-43.339954 -21.1905327, -43.339888 -21.190269)",
417125753,,Rua Padre Delgaldio,residential,False,False,123.82400000000001,"LINESTRING (-43.3385193 -21.191646, -43.3387551 -21.1917431, -43.3388198 -21.1917619, -43.3388687 -21.1917728, -43.3393485 -21.1918407, -43.3394263 -21.1918525, -43.3394813 -21.1918632, -43.3396753 -21.1919011)",
417125695,,Praça Doutor Castellas,tertiary,True,False,57.784,"LINESTRING (-43.3404918 -21.1918406, -43.3406087 -21.1923487)",
417125754,,Rua Padre Delgaldio,unclassified,False,False,14.035,"LINESTRING (-43.3404918 -21.1918406, -43.3403597 -21.1918682)",
417125754,,Rua Padre Delgaldio,unclassified,False,True,14.035,"LINESTRING (-43.3403597 -21.1918682, -43.3404918 -21.1918406)",
417125694,,Praça Doutor Castellas,tertiary,True,False,78.048,"LINESTRING (-43.3403597 -21.1918682, -43.3402504 -21.1913742, -43.3401961 -21.1911833)",
417125754,,Rua Padre Delgaldio,unclassified,False,False,72.78,"LINESTRING (-43.3403597 -21.1918682, -43.339956 -21.1919482, -43.3399108 -21.1919541, -43.3398829 -21.1919541, -43.3398514 -21.191951, -43.3396753 -21.1919011)",
417125753,,Rua Padre Delgaldio,residential,False,True,123.82399999999998,"LINESTRING (-43.3396753 -21.1919011, -43.3394813 -21.1918632, -43.3394263 -21.1918525, -43.3393485 -21.1918407, -43.3388687 -21.1917728, -43.3388198 -21.1917619, -43.3387551 -21.1917431, -43.3385193 -21.191646)",
417125754,,Rua Padre Delgaldio,unclassified,False,True,72.78,"LINESTRING (-43.3396753 -21.1919011, -43.3398514 -21.191951, -43.3398829 -21.1919541, -43.3399108 -21.1919541, -43.339956 -21.1919482, -43.3403597 -21.1918682)",
417125695,,Praça Doutor Castellas,tertiary,True,False,46.989,"LINESTRING (-43.3406087 -21.1923487, -43.3405871 -21.1927708)",
417125693,,Praça Doutor Castellas,tertiary_link,True,False,14.392000000000001,"LINESTRING (-43.3406087 -21.1923487, -43.3405659 -21.192383, -43.3405496 -21.1923894, -43.3405339 -21.192391, -43.340485 -21.1923907)",
417125694,,Praça Doutor Castellas,tertiary,True,False,59.534,"LINESTRING (-43.340485 -21.1923907, -43.3403597 -21.1918682)",
417125791,,,residential,False,True,82.445,"LINESTRING (-43.3368963 -21.1926747, -43.3370586 -21.1926697, -43.3372396 -21.1926784, -43.3373845 -21.1927072, -43.3376725 -21.1927963)",
417125694,,Praça Doutor Castellas,tertiary,True,False,43.571,"LINESTRING (-43.3405871 -21.1927708, -43.340485 -21.1923907)",
417125762,,Rua Primeiro de Junho,tertiary,False,False,28.1,"LINESTRING (-43.3405871 -21.1927708, -43.3406194 -21.1928889, -43.3406725 -21.19301)",
417125683,,Avenida Presidente Tancredo Neves,residential,False,True,190.008,"LINESTRING (-43.3402457 -21.1933018, -43.3402124 -21.1950103)",
417125742,,Rua Levindo Mota,residential,False,False,10.421,"LINESTRING (-43.3402457 -21.1933018, -43.3401471 -21.1932836)",
417125742,,Rua Levindo Mota,residential,False,True,54.87,"LINESTRING (-43.3402457 -21.1933018, -43.3406725 -21.19301)",
417125742,,Rua Levindo Mota,residential,False,True,10.421,"LINESTRING (-43.3401471 -21.1932836, -43.3402457 -21.1933018)",
417125742,,Rua Levindo Mota,residential,False,False,208.609,"LINESTRING (-43.3401471 -21.1932836, -43.3400197 -21.1933736, -43.3399647 -21.1934255, -43.3399178 -21.1934924, -43.3398722 -21.1935837, -43.3398608 -21.1936412, -43.3398508 -21.1937181, -43.3398518 -21.1950556)",
417125791,,,residential,False,False,302.38000000000005,"LINESTRING (-43.3401471 -21.1932836, -43.3400841 -21.1931911, -43.3400496 -21.1931539, -43.3400184 -21.1931211, -43.3398145 -21.1929223, -43.3397592 -21.1928791, -43.3396992 -21.1928397, -43.3394538 -21.1926962, -43.3394028 -21.1926787, -43.3393398 -21.1926828, -43.3392831 -21.1926934, -43.3392193 -21.1927139, -43.3391058 -21.1927835, -43.3389871 -21.192881, -43.3387484 -21.193046, -43.3386706 -21.1930748, -43.3385908 -21.1930848, -43.3385217 -21.1930779, -43.3378219 -21.1928414, -43.3376725 -21.1927963)",
417125683,,Avenida Presidente Tancredo Neves,residential,False,False,190.008,"LINESTRING (-43.3402124 -21.1950103, -43.3402457 -21.1933018)",
417125752,,Rua Padre Arnaldo,residential,False,False,37.722,"LINESTRING (-43.3402124 -21.1950103, -43.3398518 -21.1950556)",
417125683,,Avenida Presidente Tancredo Neves,residential,False,True,69.217,"LINESTRING (-43.3402124 -21.1950103, -43.3402108 -21.1951167, -43.3402004 -21.1951908, -43.340186 -21.1952667, -43.3400892 -21.1956196)",
417125744,,Rua Maria Antônia de Jesus,residential,False,False,18.462,"LINESTRING (-43.3386887 -21.1950542, -43.3387309 -21.1952155)",
417125752,,Rua Padre Arnaldo,residential,False,False,117.56,"LINESTRING (-43.3398518 -21.1950556, -43.3387309 -21.1952155)",
417125752,,Rua Padre Arnaldo,residential,False,True,37.722,"LINESTRING (-43.3398518 -21.1950556, -43.3402124 -21.1950103)",
417125742,,Rua Levindo Mota,residential,False,True,208.60900000000004,"LINESTRING (-43.3398518 -21.1950556, -43.3398508 -21.1937181, -43.3398608 -21.1936412, -43.3398722 -21.1935837, -43.3399178 -21.1934924, -43.3399647 -21.1934255, -43.3400197 -21.1933736, -43.3401471 -21.1932836)",
417125744,,Rua Maria Antônia de Jesus,residential,False,True,18.462,"LINESTRING (-43.3387309 -21.1952155, -43.3386887 -21.1950542)",
417125752,,Rua Padre Arnaldo,residential,False,True,117.56,"LINESTRING (-43.3387309 -21.1952155, -43.3398518 -21.1950556)",
417125744,,Rua Maria Antônia de Jesus,residential,False,False,74.676,"LINESTRING (-43.3387309 -21.1952155, -43.3388344 -21.1955704, -43.3389368 -21.1958588)",
417125832,,,residential,False,True,67.982,"LINESTRING (-43.3453694 -21.1953411, -43.3453969 -21.1957125, -43.3454029 -21.1957647, -43.345415 -21.1958132, -43.3454626 -21.1959426)",
417125683,,Avenida Presidente Tancredo Neves,residential,False,False,69.217,"LINESTRING (-43.3400892 -21.1956196, -43.340186 -21.1952667, -43.3402004 -21.1951908, -43.3402108 -21.1951167, -43.3402124 -21.1950103)",
417125683,,Avenida Presidente Tancredo Neves,residential,False,True,151.2,"LINESTRING (-43.3400892 -21.1956196, -43.3399232 -21.1962714, -43.3399131 -21.1964171, -43.3399342 -21.1964956, -43.3399688 -21.1965596, -43.3400378 -21.1966365, -43.3401284 -21.1967216, -43.3402437 -21.1968547)",
417125715,,Rua Doutor José Reis Santos,residential,False,True,50.897000000000006,"LINESTRING (-43.3400892 -21.1956196, -43.3398377 -21.195644, -43.3397995 -21.195649, -43.3397398 -21.1956575, -43.3396053 -21.1956906)",
417125690,AMG-0510,Praça Bias Fortes,tertiary,True,False,179.60000000000002,"LINESTRING (-43.3417193 -21.1956685, -43.3415888 -21.1950079, -43.3413683 -21.1940871)",
417125689,,,tertiary_link,True,False,14.183,"LINESTRING (-43.3418561 -21.1956694, -43.3417193 -21.1956685)",
417125691,,Praça Bias Fortes,tertiary,True,False,32.181,"LINESTRING (-43.3418561 -21.1956694, -43.3417463 -21.1959401)",
417125715,,Rua Doutor José Reis Santos,residential,False,True,35.648,"LINESTRING (-43.3396053 -21.1956906, -43.3392734 -21.1957744)",
417125806,,Rua Osvaldo Antônio de Oliveira,residential,False,False,56.517,"LINESTRING (-43.3396053 -21.1956906, -43.3397169 -21.1961881)",
417125715,,Rua Doutor José Reis Santos,residential,False,False,50.897,"LINESTRING (-43.3396053 -21.1956906, -43.3397398 -21.1956575, -43.3397995 -21.195649, -43.3398377 -21.195644, -43.3400892 -21.1956196)",
417125715,,Rua Doutor José Reis Santos,residential,False,False,35.648,"LINESTRING (-43.3392734 -21.1957744, -43.3396053 -21.1956906)",
417125715,,Rua Doutor José Reis Santos,residential,False,True,36.136,"LINESTRING (-43.3392734 -21.1957744, -43.3389368 -21.1958588)",
417125727,,Rua Jorge Miguel da Silva,residential,False,False,59.018,"LINESTRING (-43.3392734 -21.1957744, -43.3394022 -21.1962914)",
417125715,,Rua Doutor José Reis Santos,residential,False,False,36.136,"LINESTRING (-43.3389368 -21.1958588, -43.3392734 -21.1957744)",
417125744,,Rua Maria Antônia de Jesus,residential,False,False,162.74400000000003,"LINESTRING (-43.3389368 -21.1958588, -43.3391266 -21.1964221, -43.3391541 -21.1964968, -43.3391903 -21.1965803, -43.3392546 -21.1966784, -43.3393056 -21.1967234, -43.3393639 -21.1967703, -43.3394759 -21.1968544, -43.3395205 -21.1969016, -43.3395544 -21.1969466, -43.3396603 -21.1971204)",
417125744,,Rua Maria Antônia de Jesus,residential,False,True,74.676,"LINESTRING (-43.3389368 -21.1958588, -43.3388344 -21.1955704, -43.3387309 -21.1952155)",
417125773,,Rua São Francisco,residential,False,True,199.34699999999998,"LINESTRING (-43.3454626 -21.1959426, -43.3444521 -21.1964371, -43.3442831 -21.1964959, -43.3441369 -21.1965359, -43.343689 -21.1965634)",
417125832,,,residential,False,False,67.982,"LINESTRING (-43.3454626 -21.1959426, -43.345415 -21.1958132, -43.3454029 -21.1957647, -43.3453969 -21.1957125, -43.3453694 -21.1953411)",
417125761,AMG-0510,Rua Presidente Vargas,secondary,False,True,15.792,"LINESTRING (-43.341731 -21.1960814, -43.3417463 -21.1959401)",
417125704,,Rua Augusto Marinho,residential,False,True,151.178,"LINESTRING (-43.341731 -21.1960814, -43.3412012 -21.1961772, -43.3411801 -21.1961836, -43.3411664 -21.1961931, -43.3411598 -21.1962045, -43.3411588 -21.1962191, -43.341163 -21.1962402, -43.3412328 -21.1965746, -43.3412455 -21.1966087, -43.3412596 -21.1966381, -43.3412874 -21.1966572, -43.3413193 -21.1966681, -43.3416336 -21.1967218)",
417125761,AMG-0510,Rua Presidente Vargas,secondary,False,False,72.002,"LINESTRING (-43.341731 -21.1960814, -43.3417225 -21.1962286, -43.3416336 -21.1967218)",
417125806,,Rua Osvaldo Antônio de Oliveira,residential,False,True,56.517,"LINESTRING (-43.3397169 -21.1961881, -43.3396053 -21.1956906)",
417125727,,Rua Jorge Miguel da Silva,residential,False,True,59.018,"LINESTRING (-43.3394022 -21.1962914, -43.3392734 -21.1957744)",
417125727,,Rua Jorge Miguel da Silva,residential,False,False,108.61500000000001,"LINESTRING (-43.3394022 -21.1962914, -43.3395031 -21.196404, -43.339555 -21.1964562, -43.3396137 -21.1965081, -43.3397616 -21.196609, -43.3398668 -21.1966715, -43.3399513 -21.1967128, -43.3400372 -21.1967547, -43.3402437 -21.1968547)",
1038372497,,,residential,False,True,124.241,"LINESTRING (-43.3394022 -21.1962914, -43.3394997 -21.1964846, -43.3395158 -21.1965131, -43.3395349 -21.196539, -43.3397461 -21.1967878, -43.339889 -21.1969404, -43.3399031 -21.1969626, -43.3399099 -21.1969805, -43.3399046 -21.1969952, -43.3398843 -21.1970076, -43.3396603 -21.1971204)",
"[417125698, 417125764]",,"['Rua Alvorada', 'Rua Sabino Francisco']",residential,False,False,126.32700000000001,"LINESTRING (-43.343689 -21.1965634, -43.3437272 -21.196956, -43.3437276 -21.196986, -43.3437232 -21.1970226, -43.343697 -21.1970673, -43.3435512 -21.197217, -43.3435304 -21.1972448, -43.3435103 -21.1972761, -43.3434955 -21.1973088, -43.3434933 -21.1973219, -43.3434939 -21.197332, -43.3435046 -21.1973435, -43.3435214 -21.1973522, -43.3435426 -21.1973546, -43.3437976 -21.1973249)",
417125773,,Rua São Francisco,residential,False,False,199.34699999999998,"LINESTRING (-43.343689 -21.1965634, -43.3441369 -21.1965359, -43.3442831 -21.1964959, -43.3444521 -21.1964371, -43.3454626 -21.1959426)",
417125773,,Rua São Francisco,residential,False,True,110.24599999999998,"LINESTRING (-43.343689 -21.1965634, -43.3430808 -21.1965821, -43.3430392 -21.1965884, -43.3430137 -21.1965971, -43.3429715 -21.1966222, -43.342942 -21.1966634, -43.3428738 -21.1969189)",
417125761,AMG-0510,Rua Presidente Vargas,secondary,False,False,5.333,"LINESTRING (-43.3416336 -21.1967218, -43.3416251 -21.1967691)",
417125704,,Rua Augusto Marinho,residential,False,False,151.178,"LINESTRING (-43.3416336 -21.1967218, -43.3413193 -21.1966681, -43.3412874 -21.1966572, -43.3412596 -21.1966381, -43.3412455 -21.1966087, -43.3412328 -21.1965746, -43.341163 -21.1962402, -43.3411588 -21.1962191, -43.3411598 -21.1962045, -43.3411664 -21.1961931, -43.3411801 -21.1961836, -43.3412012 -21.1961772, -43.341731 -21.1960814)",
417125761,AMG-0510,Rua Presidente Vargas,secondary,False,True,72.002,"LINESTRING (-43.3416336 -21.1967218, -43.3417225 -21.1962286, -43.341731 -21.1960814)",
417125683,,Avenida Presidente Tancredo Neves,residential,False,True,33.642,"LINESTRING (-43.3402437 -21.1968547, -43.3403523 -21.1971398)",
417125683,,Avenida Presidente Tancredo Neves,residential,False,False,151.2,"LINESTRING (-43.3402437 -21.1968547, -43.3401284 -21.1967216, -43.3400378 -21.1966365, -43.3399688 -21.1965596, -43.3399342 -21.1964956, -43.3399131 -21.1964171, -43.3399232 -21.1962714, -43.3400892 -21.1956196)",
417125727,,Rua Jorge Miguel da Silva,residential,False,True,108.615,"LINESTRING (-43.3402437 -21.1968547, -43.3400372 -21.1967547, -43.3399513 -21.1967128, -43.3398668 -21.1966715, -43.3397616 -21.196609, -43.3396137 -21.1965081, -43.339555 -21.1964562, -43.3395031 -21.196404, -43.3394022 -21.1962914)",
417125763,,Rua Quinze de Novembro,tertiary,False,True,89.191,"LINESTRING (-43.3425854 -21.1968843, -43.3423875 -21.1976649)",
794284640,,Rua Pedro Grossi,residential,False,False,30.146,"LINESTRING (-43.3425854 -21.1968843, -43.3428738 -21.1969189)",
"[417125755, 417125756, 417125757]",,Rua Pedro Grossi,tertiary,False,True,100.37700000000001,"LINESTRING (-43.3425854 -21.1968843, -43.3423323 -21.1968539, -43.3421773 -21.1968353, -43.3416251 -21.1967691)",yes
417125743,,Rua Luiz Paulo de Magalhães,residential,False,True,91.18,"LINESTRING (-43.3428738 -21.1969189, -43.3427355 -21.1977287)",
794284640,,Rua Pedro Grossi,residential,False,True,30.146,"LINESTRING (-43.3428738 -21.1969189, -43.3425854 -21.1968843)",
417125773,,Rua São Francisco,residential,False,False,110.24600000000001,"LINESTRING (-43.3428738 -21.1969189, -43.342942 -21.1966634, -43.3429715 -21.1966222, -43.3430137 -21.1965971, -43.3430392 -21.1965884, -43.3430808 -21.1965821, -43.343689 -21.1965634)",
417125822,,Rua Vicente Homem de Faria,residential,False,True,79.64399999999999,"LINESTRING (-43.3408982 -21.1968522, -43.340989 -21.1971748, -43.3409951 -21.1971975, -43.341007 -21.1972162, -43.3410313 -21.1972336, -43.3410564 -21.1972448, -43.3413414 -21.1973424)",
417125683,,Avenida Presidente Tancredo Neves,residential,False,False,33.642,"LINESTRING (-43.3403523 -21.1971398, -43.3402437 -21.1968547)",
417125683,,Avenida Presidente Tancredo Neves,residential,False,True,18.534,"LINESTRING (-43.3403523 -21.1971398, -43.3404697 -21.1972655)",
756797496,,Rua Jorge Miguel da Silva,residential,False,True,35.381,"LINESTRING (-43.3403523 -21.1971398, -43.3403499 -21.1972284, -43.3403671 -21.1974574)",
417125744,,Rua Maria Antônia de Jesus,residential,False,True,162.74399999999997,"LINESTRING (-43.3396603 -21.1971204, -43.3395544 -21.1969466, -43.3395205 -21.1969016, -43.3394759 -21.1968544, -43.3393639 -21.1967703, -43.3393056 -21.1967234, -43.3392546 -21.1966784, -43.3391903 -21.1965803, -43.3391541 -21.1964968, -43.3391266 -21.1964221, -43.3389368 -21.1958588)",
