osmid,name,highway,oneway,reversed,length,geometry,ref,junction
289830521,Rua Mercedes Pacheco,residential,False,False,34.051,"LINESTRING (-52.3488665 -26.40843, -52.3490214 -26.408157)",,
289832178,Rua Crescêncio Martins,tertiary,False,True,270.301,"LINESTRING (-52.3488665 -26.40843, -52.3494726 -26.4083459, -52.3500896 -26.4082474, -52.3505053 -26.4081513, -52.3507386 -26.4080624, -52.3509318 -26.4079399, -52.3511115 -26.4077838, -52.3512965 -26.4075676)",,
289960959,Rua Tabelião Gleto,residential,False,True,77.742,"LINESTRING (-52.3490971 -26.4023808, -52.3487806 -26.4030199)",,
466546882,Rua Doutor Piragibe de Araújo,tertiary,False,False,103.744,"LINESTRING (-52.3490971 -26.4023808, -52.3500413 -26.4027748)",,
466546882,Rua Doutor Piragibe de Araújo,tertiary,False,True,133.217,"LINESTRING (-52.3490971 -26.4023808, -52.3478928 -26.4018595)",,
289960959,Rua Tabelião Gleto,residential,False,False,113.60499999999999,"LINESTRING (-52.3490971 -26.4023808, -52.3493213 -26.4019351, -52.3495644 -26.4014488)",,
289830526,Rua Cinco de Julho,residential,False,False,108.954,"LINESTRING (-52.3492608 -26.4042763, -52.3497435 -26.403397)",,
289830526,Rua Cinco de Julho,residential,False,True,112.98,"LINESTRING (-52.3492608 -26.4042763, -52.3488155 -26.4052108)",,
466546881,Rua Sete de Setembro,tertiary,False,False,96.478,"LINESTRING (-52.3492608 -26.4042763, -52.3501432 -26.4046343)",PR-459,
466546881,Rua Sete de Setembro,tertiary,False,True,100.577,"LINESTRING (-52.3492608 -26.4042763, -52.3483381 -26.4039087)",PR-459,
401005299,Rua Barão do Rio Branco,tertiary,True,False,100.243,"LINESTRING (-52.3529835 -26.4047095, -52.3538956 -26.4050907)",,
289832179,,tertiary,True,False,11.055,"LINESTRING (-52.3529835 -26.4047095, -52.3529761 -26.4047256, -52.3529635 -26.4047375, -52.3529472 -26.404745, -52.3529291 -26.4047474, -52.3529111 -26.4047444, -52.3528951 -26.4047364)",,roundabout
289832178,Rua Crescêncio Martins,tertiary,False,True,104.173,"LINESTRING (-52.3524365 -26.4055784, -52.3528951 -26.4047364)",,
