osmid,oneway,name,highway,reversed,length,lanes,geometry,junction
340364251,True,Rua 20 de Setembro,residential,False,92.71,,"LINESTRING (-52.2597287 -26.8495774, -52.2589975 -26.8500966)",
290627320,False,Rua 3 de Maio,tertiary,True,72.311,2,"LINESTRING (-52.2601798 -26.8500882, -52.2597287 -26.8495774)",
978252498,False,Rua 15 de Novembro,residential,True,92.368,,"LINESTRING (-52.2601798 -26.8500882, -52.2594454 -26.8505988)",
290623214,False,Rua 15 de Novembro,residential,False,115.33700000000002,,"LINESTRING (-52.2601798 -26.8500882, -52.2606103 -26.8497776, -52.260778 -26.8496566, -52.2610838 -26.849436)",
290627320,False,Rua 3 de Maio,tertiary,False,133.54899999999998,2,"LINESTRING (-52.2601798 -26.8500882, -52.2604183 -26.8503582, -52.2610129 -26.8510316)",
290627320,False,Rua 3 de Maio,tertiary,False,111.664,2,"LINESTRING (-52.2610529 -26.8510769, -52.2617495 -26.8518657)",
290627320,False,Rua 3 de Maio,tertiary,True,6.412,2,"LINESTRING (-52.2610529 -26.8510769, -52.2610129 -26.8510316)",
976974439,True,Rua 30 de Outubro,residential,False,91.69,,"LINESTRING (-52.2610529 -26.8510769, -52.2603302 -26.8515909)",
290624299,True,Rua São Pedro,residential,False,60.565,,"LINESTRING (-52.2617495 -26.8518657, -52.2622209 -26.8515196)",
290627320,False,Rua 3 de Maio,tertiary,False,6.983,2,"LINESTRING (-52.2617495 -26.8518657, -52.2617931 -26.851915)",
290627320,False,Rua 3 de Maio,tertiary,True,111.664,2,"LINESTRING (-52.2617495 -26.8518657, -52.2610529 -26.8510769)",
290624305,True,Rua São Pedro,residential,False,91.124,,"LINESTRING (-52.2617931 -26.851915, -52.2610751 -26.8524261)",
290627320,False,Rua 3 de Maio,tertiary,False,94.155,2,"LINESTRING (-52.2617931 -26.851915, -52.2623805 -26.8525801)",
290627320,False,Rua 3 de Maio,tertiary,True,6.983,2,"LINESTRING (-52.2617931 -26.851915, -52.2617495 -26.8518657)",
290624304,True,Rua Santa Catarina,residential,False,113.902,,"LINESTRING (-52.2623805 -26.8525801, -52.2632748 -26.8519377)",
290627320,False,Rua 3 de Maio,tertiary,False,7.247,2,"LINESTRING (-52.2623805 -26.8525801, -52.2624257 -26.8526313)",
290627320,False,Rua 3 de Maio,tertiary,True,94.155,2,"LINESTRING (-52.2623805 -26.8525801, -52.2617931 -26.851915)",
290627320,False,Rua 3 de Maio,tertiary,True,7.247,2,"LINESTRING (-52.2624257 -26.8526313, -52.2623805 -26.8525801)",
747038760,True,Rua Santa Catarina,tertiary,False,90.633,,"LINESTRING (-52.2624257 -26.8526313, -52.2617092 -26.853137)",
290627320,False,Rua 3 de Maio,tertiary,False,152.387,2,"LINESTRING (-52.2624257 -26.8526313, -52.2626514 -26.8528868, -52.2628289 -26.8530878, -52.2633763 -26.8537078)",
290627320,False,Rua 3 de Maio,tertiary,False,6.793,2,"LINESTRING (-52.2633763 -26.8537078, -52.2634188 -26.8537557)",
290627320,False,Rua 3 de Maio,tertiary,True,152.387,2,"LINESTRING (-52.2633763 -26.8537078, -52.2628289 -26.8530878, -52.2626514 -26.8528868, -52.2624257 -26.8526313)",
290627320,False,Rua 3 de Maio,tertiary,True,6.793,2,"LINESTRING (-52.2634188 -26.8537557, -52.2633763 -26.8537078)",
290769639,True,Avenida Darci Sarmanho Vargas,residential,False,6.819,,"LINESTRING (-52.261017 -26.8524675, -52.2609745 -26.8524193)",
290624305,True,Rua São Pedro,residential,False,90.211,,"LINESTRING (-52.261017 -26.8524675, -52.2605529 -26.8527979, -52.2604151 -26.852896, -52.2603062 -26.8529735)",
290624299,True,Rua São Pedro,residential,False,7.346,,"LINESTRING (-52.2609745 -26.8524193, -52.2610323 -26.852378)",
290769639,True,Avenida Darci Sarmanho Vargas,residential,False,111.87,,"LINESTRING (-52.2609745 -26.8524193, -52.2602754 -26.8516299)",
290769639,True,Avenida Darci Sarmanho Vargas,residential,False,6.472,,"LINESTRING (-52.2602754 -26.8516299, -52.260235 -26.8515842)",
976974439,True,Rua 30 de Outubro,residential,False,93.431,,"LINESTRING (-52.2602754 -26.8516299, -52.259539 -26.8521537)",
290769639,True,Avenida Darci Sarmanho Vargas,residential,False,134.584,,"LINESTRING (-52.260235 -26.8515842, -52.259394 -26.8506345)",
976974438,True,Rua 30 de Outubro,residential,False,6.933,,"LINESTRING (-52.260235 -26.8515842, -52.2602897 -26.8515454)",
290769639,True,Avenida Darci Sarmanho Vargas,residential,False,6.93,,"LINESTRING (-52.2589485 -26.8501314, -52.2589052 -26.8500825)",
340364251,True,Rua 20 de Setembro,residential,False,92.569,,"LINESTRING (-52.2589485 -26.8501314, -52.2584644 -26.8504752, -52.2582185 -26.8506499)",
290623213,True,Rua 20 de Setembro,residential,False,6.191,,"LINESTRING (-52.2589052 -26.8500825, -52.258954 -26.8500478)",
340364251,True,Rua 20 de Setembro,residential,False,6.213,,"LINESTRING (-52.2589975 -26.8500966, -52.2589485 -26.8501314)",
942482342,True,Avenida Darci Sarmanho Vargas,residential,False,71.364,,"LINESTRING (-52.2589975 -26.8500966, -52.2594454 -26.8505988)",
942482342,True,Avenida Darci Sarmanho Vargas,residential,False,111.855,,"LINESTRING (-52.2603302 -26.8515909, -52.2610323 -26.852378)",
976974439,True,Rua 30 de Outubro,residential,False,6.954,,"LINESTRING (-52.2603302 -26.8515909, -52.2602754 -26.8516299)",
290624299,True,Rua São Pedro,residential,False,91.145,,"LINESTRING (-52.2610323 -26.852378, -52.2617495 -26.8518657)",
942482342,True,Avenida Darci Sarmanho Vargas,residential,False,6.829,,"LINESTRING (-52.2610323 -26.852378, -52.2610751 -26.8524261)",
290624305,True,Rua São Pedro,residential,False,7.377,,"LINESTRING (-52.2610751 -26.8524261, -52.261017 -26.8524675)",
942482342,True,Avenida Darci Sarmanho Vargas,residential,False,93.06800000000001,,"LINESTRING (-52.2610751 -26.8524261, -52.2611751 -26.8525382, -52.2614024 -26.8527931, -52.2615788 -26.8529907, -52.2616593 -26.853081)",
290770200,True,Avenida São João,residential,False,6.531,2,"LINESTRING (-52.2594773 -26.8521976, -52.2594368 -26.8521513)",
976974439,True,Rua 30 de Outubro,residential,False,39.22,,"LINESTRING (-52.2594773 -26.8521976, -52.2591682 -26.8524175)",
976974438,True,Rua 30 de Outubro,residential,False,7.814,,"LINESTRING (-52.2594368 -26.8521513, -52.2594984 -26.8521075)",
290770200,True,Avenida São João,residential,False,132.12,2,"LINESTRING (-52.2594368 -26.8521513, -52.2587947 -26.8514155, -52.2586825 -26.851287, -52.2586186 -26.8512138)",
942482343,True,Avenida São João,residential,False,6.528,2,"LINESTRING (-52.2594984 -26.8521075, -52.259539 -26.8521537)",
976974438,True,Rua 30 de Outubro,residential,False,93.412,,"LINESTRING (-52.2594984 -26.8521075, -52.260235 -26.8515842)",
942482343,True,Avenida São João,residential,False,109.423,2,"LINESTRING (-52.259539 -26.8521537, -52.260219 -26.8529285)",
976974439,True,Rua 30 de Outubro,residential,False,7.829,,"LINESTRING (-52.259539 -26.8521537, -52.2594773 -26.8521976)",
708086984,True,Avenida Rio Grande do Sul,secondary,False,8.622,,"LINESTRING (-52.2578223 -26.851794, -52.2577685 -26.8517331)",
711074473,True,Rua 21 de Abril,secondary,False,260.71000000000004,,"LINESTRING (-52.2578223 -26.851794, -52.2570251 -26.85211, -52.2566485 -26.8522598, -52.2561389 -26.8524624, -52.2554215 -26.8527476)",
944138124,True,Rua 21 de Abril,secondary,False,8.209,,"LINESTRING (-52.2577685 -26.8517331, -52.2578438 -26.8517025)",
956559077,True,Avenida Rio Grande do Sul,residential,False,112.647,,"LINESTRING (-52.2577685 -26.8517331, -52.257066 -26.8509372)",
976769631,True,Rua 20 de Janeiro,tertiary,False,88.319,,"LINESTRING (-52.2561166 -26.8498672, -52.2554211 -26.850363)",
290771622,True,Avenida Rio Grande do Sul,secondary,False,8.453,,"LINESTRING (-52.2578438 -26.8517025, -52.2578964 -26.8517623)",
290771622,True,Avenida Rio Grande do Sul,secondary,False,129.031,,"LINESTRING (-52.2578964 -26.8517623, -52.2586996 -26.852675)",
711074473,True,Rua 21 de Abril,secondary,False,8.153,,"LINESTRING (-52.2578964 -26.8517623, -52.2578223 -26.851794)",
290771622,True,Avenida Rio Grande do Sul,secondary,False,6.587,,"LINESTRING (-52.2586996 -26.852675, -52.2587406 -26.8527216)",
976974438,True,Rua 30 de Outubro,residential,False,54.25,,"LINESTRING (-52.2586996 -26.852675, -52.2591274 -26.8523711)",
976974435,True,Rua 30 de Outubro,residential,False,7.64,,"LINESTRING (-52.2587406 -26.8527216, -52.2586837 -26.8527679)",
290771622,True,Avenida Rio Grande do Sul,secondary,False,114.87299999999999,,"LINESTRING (-52.2587406 -26.8527216, -52.2593637 -26.8534297, -52.2594556 -26.8535342)",
340364251,True,Rua 20 de Setembro,residential,False,7.214,,"LINESTRING (-52.2582185 -26.8506499, -52.2581616 -26.8506903)",
942482343,True,Avenida São João,residential,False,73.835,2,"LINESTRING (-52.2582185 -26.8506499, -52.2586775 -26.8511726)",
290770200,True,Avenida São João,residential,False,6.901,2,"LINESTRING (-52.2581616 -26.8506903, -52.2581328 -26.8506572, -52.2581189 -26.8506413)",
290623213,True,Rua 20 de Setembro,residential,False,92.537,,"LINESTRING (-52.2581756 -26.850601, -52.2589052 -26.8500825)",
942482343,True,Avenida São João,residential,False,6.905,2,"LINESTRING (-52.2581756 -26.850601, -52.2582185 -26.8506499)",
290623213,True,Rua 20 de Setembro,residential,False,7.192,,"LINESTRING (-52.2581189 -26.8506413, -52.2581756 -26.850601)",
290770200,True,Avenida São João,residential,False,191.26,2,"LINESTRING (-52.2581189 -26.8506413, -52.2569344 -26.8492842)",
699794787,False,Rua Gurgel,residential,False,59.224,2,"LINESTRING (-52.2572093 -26.8467566, -52.2576784 -26.8464272)",
699794787,False,Rua Gurgel,residential,True,63.029,2,"LINESTRING (-52.2572093 -26.8467566, -52.2567101 -26.8471072)",
956559337,False,Rua 3 de Maio,residential,False,99.436,2,"LINESTRING (-52.2572093 -26.8467566, -52.2578347 -26.8474554)",
"[956559337, 742232654]",False,Rua 3 de Maio,residential,"[False, True]",145.14700000000002,2,"LINESTRING (-52.2572093 -26.8467566, -52.2567333 -26.8462248, -52.2565316 -26.8461761, -52.2563921 -26.8461955, -52.2561217 -26.8463939)",
539553739,False,Rua São Valentim,residential,False,52.291,2,"LINESTRING (-52.2582458 -26.8471611, -52.2578347 -26.8474554)",
539553739,False,Rua São Valentim,residential,False,67.101,2,"LINESTRING (-52.2578347 -26.8474554, -52.2573072 -26.8478331)",
539553739,False,Rua São Valentim,residential,True,52.291,2,"LINESTRING (-52.2578347 -26.8474554, -52.2582458 -26.8471611)",
956559337,False,Rua 3 de Maio,residential,True,99.436,2,"LINESTRING (-52.2578347 -26.8474554, -52.2572093 -26.8467566)",
956559337,False,Rua 3 de Maio,residential,False,99.051,2,"LINESTRING (-52.2578347 -26.8474554, -52.2583822 -26.8480557, -52.2584649 -26.8481463)",
539553739,False,Rua São Valentim,residential,True,67.101,2,"LINESTRING (-52.2573072 -26.8478331, -52.2578347 -26.8474554)",
539553741,False,Travessa Severino Barella,residential,False,79.729,2,"LINESTRING (-52.2559439 -26.8465251, -52.2564222 -26.8471013)",
742232655,False,Rua Lara,residential,False,31.188,,"LINESTRING (-52.2559439 -26.8465251, -52.2557016 -26.8467038)",
742232655,False,Rua Lara,residential,True,22.891,,"LINESTRING (-52.2559439 -26.8465251, -52.2561217 -26.8463939)",
539553741,False,Travessa Severino Barella,residential,True,79.729,2,"LINESTRING (-52.2564222 -26.8471013, -52.2559439 -26.8465251)",
539553742,False,Rua Arlindo Barella,residential,False,69.234,2,"LINESTRING (-52.2561217 -26.8463939, -52.255693 -26.8459026)",
742232655,False,Rua Lara,residential,False,22.891,,"LINESTRING (-52.2561217 -26.8463939, -52.2559439 -26.8465251)",
"[956559337, 742232654]",False,Rua 3 de Maio,residential,"[False, True]",145.147,2,"LINESTRING (-52.2561217 -26.8463939, -52.2563921 -26.8461955, -52.2565316 -26.8461761, -52.2567333 -26.8462248, -52.2572093 -26.8467566)",
539553742,False,Rua Arlindo Barella,residential,True,68.376,2,"LINESTRING (-52.2548515 -26.8449381, -52.2552749 -26.8454233)",
539553743,False,Rua Bernadete Taparello,residential,False,56.499,,"LINESTRING (-52.2548515 -26.8449381, -52.2544118 -26.845261)",
539553743,False,Rua Bernadete Taparello,residential,True,56.499,,"LINESTRING (-52.2544118 -26.845261, -52.2548515 -26.8449381)",
539553744,False,Rua Adelcio Magarinos,residential,False,43.997,,"LINESTRING (-52.2556241 -26.8451794, -52.2552749 -26.8454233)",
539553742,False,Rua Arlindo Barella,residential,False,68.376,2,"LINESTRING (-52.2552749 -26.8454233, -52.2548515 -26.8449381)",
539553742,False,Rua Arlindo Barella,residential,True,67.536,2,"LINESTRING (-52.2552749 -26.8454233, -52.255693 -26.8459026)",
539553744,False,Rua Adelcio Magarinos,residential,False,53.412,,"LINESTRING (-52.2552749 -26.8454233, -52.2548509 -26.8457193)",
539553744,False,Rua Adelcio Magarinos,residential,True,43.997,,"LINESTRING (-52.2552749 -26.8454233, -52.2556241 -26.8451794)",
539553744,False,Rua Adelcio Magarinos,residential,True,53.412,,"LINESTRING (-52.2548509 -26.8457193, -52.2552749 -26.8454233)",
539553745,False,Rua Arduino Antonio Ozelame,residential,False,47.665,,"LINESTRING (-52.2560693 -26.8456361, -52.255693 -26.8459026)",
539553742,False,Rua Arlindo Barella,residential,False,67.536,2,"LINESTRING (-52.255693 -26.8459026, -52.2552749 -26.8454233)",
539553742,False,Rua Arlindo Barella,residential,True,69.234,2,"LINESTRING (-52.255693 -26.8459026, -52.2561217 -26.8463939)",
539553745,False,Rua Arduino Antonio Ozelame,residential,False,52.188,,"LINESTRING (-52.255693 -26.8459026, -52.255281 -26.8461944)",
539553745,False,Rua Arduino Antonio Ozelame,residential,True,47.665,,"LINESTRING (-52.255693 -26.8459026, -52.2560693 -26.8456361)",
539553745,False,Rua Arduino Antonio Ozelame,residential,True,52.188,,"LINESTRING (-52.255281 -26.8461944, -52.255693 -26.8459026)",
290621147,False,Rua São Valentim,residential,True,83.357,,"LINESTRING (-52.2553777 -26.8492103, -52.2547233 -26.8496805)",
664089428,False,Servidão Gehlen,residential,True,8.418,,"LINESTRING (-52.2554215 -26.8527476, -52.2553876 -26.8526782)",
711074473,True,Rua 21 de Abril,secondary,False,48.679,,"LINESTRING (-52.2554215 -26.8527476, -52.2549733 -26.8529258)",
664089428,False,Servidão Gehlen,residential,False,8.418,,"LINESTRING (-52.2553876 -26.8526782, -52.2554215 -26.8527476)",
944138124,True,Rua 21 de Abril,secondary,False,258.522,,"LINESTRING (-52.2553876 -26.8526782, -52.2577685 -26.8517331)",
693802371,False,,residential,True,81.274,,"LINESTRING (-52.2592458 -26.8484229, -52.2598818 -26.8479622)",
290627319,False,Rua Presidente Dutra,residential,False,35.041,,"LINESTRING (-52.2598818 -26.8479622, -52.2601165 -26.8481977)",
290627319,False,Rua Presidente Dutra,residential,True,68.622,,"LINESTRING (-52.2598818 -26.8479622, -52.2594222 -26.847501)",
693802371,False,,residential,False,81.274,,"LINESTRING (-52.2598818 -26.8479622, -52.2592458 -26.8484229)",
699794787,False,Rua Gurgel,residential,False,63.029,2,"LINESTRING (-52.2567101 -26.8471072, -52.2572093 -26.8467566)",
699794787,False,Rua Gurgel,residential,True,59.224,2,"LINESTRING (-52.2576784 -26.8464272, -52.2572093 -26.8467566)",
290627320,False,Rua 3 de Maio,tertiary,False,3.107,2,"LINESTRING (-52.2584649 -26.8481463, -52.2584863 -26.8481667)",
976769628,True,Rua 20 de Janeiro,tertiary,False,118.819,,"LINESTRING (-52.2584649 -26.8481463, -52.2594013 -26.8474801)",
956559337,False,Rua 3 de Maio,residential,True,99.051,2,"LINESTRING (-52.2584649 -26.8481463, -52.2583822 -26.8480557, -52.2578347 -26.8474554)",
290627320,False,Rua 3 de Maio,tertiary,True,3.107,2,"LINESTRING (-52.2584863 -26.8481667, -52.2584649 -26.8481463)",
976769631,True,Rua 20 de Janeiro,tertiary,False,118.288,,"LINESTRING (-52.2584863 -26.8481667, -52.257561 -26.8488376)",
290627320,False,Rua 3 de Maio,tertiary,False,192.52700000000002,2,"LINESTRING (-52.2584863 -26.8481667, -52.258534 -26.8482209, -52.2596852 -26.8495282)",
290627319,False,Rua Presidente Dutra,residential,False,68.622,,"LINESTRING (-52.2594222 -26.847501, -52.2598818 -26.8479622)",
290627319,False,Rua Presidente Dutra,residential,True,3.115,,"LINESTRING (-52.2594222 -26.847501, -52.2594013 -26.8474801)",
976769627,True,Rua 20 de Janeiro,tertiary,False,118.745,,"LINESTRING (-52.2594222 -26.847501, -52.2584863 -26.8481667)",
699800589,False,Rua Carlos Pilatti,residential,False,7.618,,"LINESTRING (-52.257066 -26.8509372, -52.2571241 -26.8508924)",
699800589,False,Rua Carlos Pilatti,residential,True,99.999,,"LINESTRING (-52.257066 -26.8509372, -52.256304 -26.8515259)",
956559077,True,Avenida Rio Grande do Sul,residential,False,151.747,,"LINESTRING (-52.257066 -26.8509372, -52.2561166 -26.8498672)",
699800589,False,Rua Carlos Pilatti,residential,False,99.999,,"LINESTRING (-52.256304 -26.8515259, -52.257066 -26.8509372)",
699800589,False,Rua Carlos Pilatti,residential,True,7.618,,"LINESTRING (-52.2571241 -26.8508924, -52.257066 -26.8509372)",
956559076,True,Avenida Rio Grande do Sul,residential,False,114.944,,"LINESTRING (-52.2571241 -26.8508924, -52.2578438 -26.8517025)",
708086984,True,Avenida Rio Grande do Sul,secondary,False,6.698,,"LINESTRING (-52.2586837 -26.8527679, -52.2586419 -26.8527206)",
976974435,True,Rua 30 de Outubro,residential,False,98.712,,"LINESTRING (-52.2586837 -26.8527679, -52.2579054 -26.853321)",
942482342,True,Avenida Darci Sarmanho Vargas,residential,False,6.461,,"LINESTRING (-52.2602897 -26.8515454, -52.2603302 -26.8515909)",
976974438,True,Rua 30 de Outubro,residential,False,91.715,,"LINESTRING (-52.2602897 -26.8515454, -52.2610129 -26.8510316)",
742232655,False,Rua Lara,residential,True,31.188,,"LINESTRING (-52.2557016 -26.8467038, -52.2559439 -26.8465251)",
290627317,False,Rua Presidente Dutra,residential,True,6.807,,"LINESTRING (-52.2619727 -26.8504213, -52.2619297 -26.8503736)",
976974439,True,Rua 30 de Outubro,residential,False,116.795,,"LINESTRING (-52.2619727 -26.8504213, -52.2610529 -26.8510769)",
290769639,True,Avenida Darci Sarmanho Vargas,residential,False,7.981,,"LINESTRING (-52.2616482 -26.8531801, -52.2615983 -26.8531238)",
747038760,True,Rua Santa Catarina,tertiary,False,90.207,,"LINESTRING (-52.2616482 -26.8531801, -52.2615508 -26.8532491, -52.2609881 -26.8536477, -52.2609361 -26.8536846)",
747038759,True,Rua Santa Catarina,tertiary,False,7.699,,"LINESTRING (-52.2615983 -26.8531238, -52.2616593 -26.853081)",
290769639,True,Avenida Darci Sarmanho Vargas,residential,False,93.01100000000001,,"LINESTRING (-52.2615983 -26.8531238, -52.2615181 -26.8530333, -52.2613445 -26.8528373, -52.2611178 -26.8525813, -52.261017 -26.8524675)",
747038760,True,Rua Santa Catarina,tertiary,False,7.719,,"LINESTRING (-52.2617092 -26.853137, -52.2616482 -26.8531801)",
747038759,True,Rua Santa Catarina,tertiary,False,90.67,,"LINESTRING (-52.2616593 -26.853081, -52.2623805 -26.8525801)",
942482342,True,Avenida Darci Sarmanho Vargas,residential,False,7.955,,"LINESTRING (-52.2616593 -26.853081, -52.2617092 -26.853137)",
290627320,False,Rua 3 de Maio,tertiary,False,6.412,2,"LINESTRING (-52.2610129 -26.8510316, -52.2610529 -26.8510769)",
976974438,True,Rua 30 de Outubro,residential,False,116.729,,"LINESTRING (-52.2610129 -26.8510316, -52.2619297 -26.8503736)",
290627320,False,Rua 3 de Maio,tertiary,True,133.54899999999998,2,"LINESTRING (-52.2610129 -26.8510316, -52.2604183 -26.8503582, -52.2601798 -26.8500882)",
290623213,True,Rua 20 de Setembro,residential,False,92.738,,"LINESTRING (-52.258954 -26.8500478, -52.2596852 -26.8495282)",
942482342,True,Avenida Darci Sarmanho Vargas,residential,False,6.933,,"LINESTRING (-52.258954 -26.8500478, -52.2589975 -26.8500966)",
290627848,False,Rua João Fachinello,residential,False,7.05,,"LINESTRING (-52.2632385 -26.850805, -52.2632829 -26.8508545)",
290627316,False,Rua dos Esportes,residential,False,187.78599999999997,,"LINESTRING (-52.2624023 -26.8500671, -52.2624165 -26.8499375, -52.2625602 -26.8486261, -52.2625874 -26.8483864)",
290627316,False,Rua dos Esportes,residential,True,162.525,,"LINESTRING (-52.2624023 -26.8500671, -52.2623869 -26.8501501, -52.2623712 -26.8502908, -52.2622209 -26.8515196)",
976974439,True,Rua 30 de Outubro,residential,False,58.682,,"LINESTRING (-52.2624023 -26.8500671, -52.2622786 -26.8502202, -52.2619727 -26.8504213)",
