osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,junction
444418733,Rua João José Back,residential,True,False,44.773,,,"LINESTRING (-49.472811 -28.7486127, -49.47327 -28.7486263)",,
449892201,Alameda Felipe Arns,residential,False,True,94.91300000000001,,,"LINESTRING (-49.472811 -28.7486127, -49.4726882 -28.7491691, -49.4726259 -28.7494507)",,
449892201,Alameda Felipe Arns,residential,False,True,68.456,,,"LINESTRING (-49.4726259 -28.7494507, -49.4724883 -28.7500544)",,
444418736,Travessa Adolfo Tiscoski,residential,False,True,45.705,,,"LINESTRING (-49.4726259 -28.7494507, -49.4722551 -28.7493343, -49.4721835 -28.7493148)",,
449892201,Alameda Felipe Arns,residential,False,False,94.91300000000001,,,"LINESTRING (-49.4726259 -28.7494507, -49.4726882 -28.7491691, -49.472811 -28.7486127)",,
444418752,Rua Lidvina Preis da Silva,residential,False,False,137.077,,,"LINESTRING (-49.4687022 -28.7497035, -49.468656 -28.7509356)",,
444418752,Rua Lidvina Preis da Silva,residential,False,True,75.342,,,"LINESTRING (-49.4687022 -28.7497035, -49.4687276 -28.7490263)",,
"[222952070, 507348510]","['Rua 199', 'Rua Theodoro Horr']",residential,False,True,371.772,,,"LINESTRING (-49.4687022 -28.7497035, -49.4710877 -28.7497872, -49.4711974 -28.7485406)",,
444418752,Rua Lidvina Preis da Silva,residential,False,False,17.267,,,"LINESTRING (-49.468778 -28.7476832, -49.4687722 -28.7478384)",,
302982893,Avenida 25 de Julho,secondary,True,False,98.745,1,SC-446,"LINESTRING (-49.4737817 -28.749805, -49.4734501 -28.7506441)",,
444418737,Travessa Adolfo Tiscoski,residential,True,False,7.395,,,"LINESTRING (-49.4737817 -28.749805, -49.4737098 -28.7497838)",,
"[222952043, 222952045]","['Rua Salvato Tiscoski', 'Travessa Adolfo Tiscoski']",residential,False,False,166.546,,,"LINESTRING (-49.4737817 -28.749805, -49.4744454 -28.7500131, -49.4741265 -28.7508473)",,
444418741,,residential,False,True,7.324,,,"LINESTRING (-49.4734501 -28.7506441, -49.4733781 -28.7506253)",,
449892195,Rua Luiz Tiscoski,residential,False,True,69.704,,,"LINESTRING (-49.4734501 -28.7506441, -49.4741265 -28.7508473)",,
302982893,Avenida 25 de Julho,secondary,True,False,121.912,1,SC-446,"LINESTRING (-49.4734501 -28.7506441, -49.4732498 -28.7511369, -49.4732299 -28.7511842, -49.4730953 -28.7515045, -49.473027 -28.7516758)",,
222952043,Rua Salvato Tiscoski,residential,False,False,126.633,,,"LINESTRING (-49.4741265 -28.7508473, -49.4736808 -28.751917)",,
449892195,Rua Luiz Tiscoski,residential,False,False,69.704,,,"LINESTRING (-49.4741265 -28.7508473, -49.4734501 -28.7506441)",,
"[222952043, 222952045]","['Rua Salvato Tiscoski', 'Travessa Adolfo Tiscoski']",residential,False,True,166.546,,,"LINESTRING (-49.4741265 -28.7508473, -49.4744454 -28.7500131, -49.4737817 -28.749805)",,
"[449892195, 449892198]","['Rua Sigisfredo Back', 'Rua Luiz Tiscoski']",residential,False,"[False, True]",189.11700000000002,,,"LINESTRING (-49.4741265 -28.7508473, -49.4746472 -28.7510035, -49.4746939 -28.7510281, -49.4747359 -28.751069, -49.4747445 -28.7511053, -49.4747492 -28.7511444, -49.4747278 -28.7512235, -49.4743829 -28.7521323)",,
222952048,Rua Gabriel Backes,residential,False,False,90.776,,,"LINESTRING (-49.468656 -28.7509356, -49.4695871 -28.7509451)",,
444418752,Rua Lidvina Preis da Silva,residential,False,True,137.077,,,"LINESTRING (-49.468656 -28.7509356, -49.4687022 -28.7497035)",,
222952048,Rua Gabriel Backes,residential,False,False,74.697,,,"LINESTRING (-49.4714743 -28.7509889, -49.4722389 -28.7510326)",,
222952060,Rua Ricardo Steiner,residential,False,True,85.837,,,"LINESTRING (-49.4714743 -28.7509889, -49.4713911 -28.7517574)",,
222952048,Rua Gabriel Backes,residential,False,True,184.056,,,"LINESTRING (-49.4714743 -28.7509889, -49.4698102 -28.7509435, -49.4695871 -28.7509451)",,
"[222952036, 222952060]","['Rua Ricardo Steiner', 'Rua João Preis']",residential,False,"[False, True]",146.167,,,"LINESTRING (-49.4714743 -28.7509889, -49.4715485 -28.7504084, -49.472381 -28.7504354)",,
222952052,Rua Graziela Fritzen,residential,False,True,140.289,,,"LINESTRING (-49.4785186 -28.7515065, -49.4774564 -28.7523577)",,
222952073,Rodovia Gabriel Eyng,tertiary,False,True,71.194,,,"LINESTRING (-49.4785186 -28.7515065, -49.4780293 -28.7510312)",,
222952071,Rua Pedro João Lock,residential,False,True,155.159,,,"LINESTRING (-49.4720768 -28.7517127, -49.4717758 -28.7530829)",,
449892201,Alameda Felipe Arns,residential,False,False,77.257,,,"LINESTRING (-49.4720768 -28.7517127, -49.4722389 -28.7510326)",,
449892202,Rodovia Gabriel Arns,secondary,False,False,59.667,2,SC-108,"LINESTRING (-49.4720768 -28.7517127, -49.4726188 -28.7516745, -49.4726868 -28.7516688)",,
449892202,Rodovia Gabriel Arns,secondary,False,True,67.033,2,SC-108,"LINESTRING (-49.4720768 -28.7517127, -49.4717305 -28.7517365, -49.471531 -28.7517502, -49.4713911 -28.7517574)",,
222952060,Rua Ricardo Steiner,residential,False,False,85.837,,,"LINESTRING (-49.4713911 -28.7517574, -49.4714743 -28.7509889)",,
449892202,Rodovia Gabriel Arns,secondary,False,True,45.863,2,SC-108,"LINESTRING (-49.4713911 -28.7517574, -49.4709217 -28.7517851)",,
449892202,Rodovia Gabriel Arns,secondary,False,False,67.033,2,SC-108,"LINESTRING (-49.4713911 -28.7517574, -49.471531 -28.7517502, -49.4717305 -28.7517365, -49.4720768 -28.7517127)",,
222952052,Rua Graziela Fritzen,residential,False,False,140.289,,,"LINESTRING (-49.4774564 -28.7523577, -49.4785186 -28.7515065)",,
222952068,Rua Apolônia Back,residential,False,False,82.253,,,"LINESTRING (-49.4701091 -28.7530167, -49.4709521 -28.753048)",,
912349276,,residential,False,False,40.47,,,"LINESTRING (-49.4701091 -28.7530167, -49.4701213 -28.7526529)",,
222952035,Rua Geraldo Westrup,residential,False,True,140.46,,,"LINESTRING (-49.4709521 -28.753048, -49.4709217 -28.7517851)",,
222952068,Rua Apolônia Back,residential,False,False,65.631,,,"LINESTRING (-49.4709521 -28.753048, -49.4716245 -28.7530776)",,
222952068,Rua Apolônia Back,residential,False,True,82.253,,,"LINESTRING (-49.4709521 -28.753048, -49.4701091 -28.7530167)",,
222952068,Rua Apolônia Back,residential,False,False,14.761,,,"LINESTRING (-49.4716245 -28.7530776, -49.4717758 -28.7530829)",,
222952068,Rua Apolônia Back,residential,False,True,65.631,,,"LINESTRING (-49.4716245 -28.7530776, -49.4709521 -28.753048)",,
222952068,Rua Apolônia Back,residential,False,False,63.878,,,"LINESTRING (-49.4717758 -28.7530829, -49.4724306 -28.7531044)",,
222952068,Rua Apolônia Back,residential,False,True,14.761,,,"LINESTRING (-49.4717758 -28.7530829, -49.4716245 -28.7530776)",,
222952071,Rua Pedro João Lock,residential,False,False,155.159,,,"LINESTRING (-49.4717758 -28.7530829, -49.4720768 -28.7517127)",,
222952068,Rua Apolônia Back,residential,False,True,63.878,,,"LINESTRING (-49.4724306 -28.7531044, -49.4717758 -28.7530829)",,
302982892,Avenida 25 de Julho,secondary,False,True,142.79399999999998,2,SC-446,"LINESTRING (-49.4724306 -28.7531044, -49.4728526 -28.7519859, -49.4728738 -28.7519296, -49.4728906 -28.7518852)",,
449892198,Rua Sigisfredo Back,residential,False,True,124.067,,,"LINESTRING (-49.4739863 -28.7531925, -49.4743829 -28.7521323)",,
222952064,Rua Adélia Arns Back,residential,False,False,59.085,,,"LINESTRING (-49.4720719 -28.745712, -49.4720439 -28.7462428)",,
222952064,Rua Adélia Arns Back,residential,False,True,66.57199999999999,,,"LINESTRING (-49.4720719 -28.745712, -49.4720866 -28.7452948, -49.4721046 -28.7452445, -49.4721306 -28.7451923, -49.4721688 -28.745129)",,
"[930510177, 369791815]",Rua Delfina Arns Steiner,residential,False,"[False, True]",209.295,,,"LINESTRING (-49.4720719 -28.745712, -49.4699717 -28.7456228, -49.4699556 -28.7456152, -49.4699402 -28.745597)",,
222952064,Rua Adélia Arns Back,residential,False,True,45.802,,,"LINESTRING (-49.4719664 -28.7477817, -49.4719844 -28.7473701)",,
222952049,Rua Professor Arlindo Junkes,residential,False,False,98.574,,,"LINESTRING (-49.4719664 -28.7477817, -49.4725272 -28.7477959, -49.4729771 -28.7478072)",,
222952049,Rua Professor Arlindo Junkes,residential,False,True,152.567,,,"LINESTRING (-49.4719664 -28.7477817, -49.4717869 -28.7477687, -49.4716555 -28.7477852, -49.4715562 -28.747804, -49.4714516 -28.7478369, -49.4713149 -28.7478675, -49.4712102 -28.7479239, -49.471103 -28.7480109, -49.4710198 -28.7481003, -49.4709823 -28.7481755, -49.4709528 -28.7483049, -49.470947 -28.7485272)",,
222952046,Rua João José Back,residential,False,False,24.457,,,"LINESTRING (-49.470947 -28.7485272, -49.4711974 -28.7485406)",,
222952046,Rua João José Back,residential,False,True,34.986,,,"LINESTRING (-49.470947 -28.7485272, -49.4705888 -28.748508)",,
222952049,Rua Professor Arlindo Junkes,residential,False,False,152.567,,,"LINESTRING (-49.470947 -28.7485272, -49.4709528 -28.7483049, -49.4709823 -28.7481755, -49.4710198 -28.7481003, -49.471103 -28.7480109, -49.4712102 -28.7479239, -49.4713149 -28.7478675, -49.4714516 -28.7478369, -49.4715562 -28.747804, -49.4716555 -28.7477852, -49.4717869 -28.7477687, -49.4719664 -28.7477817)",,
444418731,Rua Henrique Ricken,residential,False,True,102.379,,,"LINESTRING (-49.4724883 -28.7500544, -49.4734923 -28.7503244)",,
449892201,Alameda Felipe Arns,residential,False,False,68.456,,,"LINESTRING (-49.4724883 -28.7500544, -49.4726259 -28.7494507)",,
449892201,Alameda Felipe Arns,residential,False,True,43.638,,,"LINESTRING (-49.4724883 -28.7500544, -49.472381 -28.7504354)",,
930510178,Rua 3,residential,False,True,33.723,,,"LINESTRING (-49.4724883 -28.7500544, -49.4721445 -28.7500209)",,
222952048,Rua Gabriel Backes,residential,False,True,74.697,,,"LINESTRING (-49.4722389 -28.7510326, -49.4714743 -28.7509889)",,
449892201,Alameda Felipe Arns,residential,False,False,67.835,,,"LINESTRING (-49.4722389 -28.7510326, -49.472381 -28.7504354)",,
449892201,Alameda Felipe Arns,residential,False,True,77.257,,,"LINESTRING (-49.4722389 -28.7510326, -49.4720768 -28.7517127)",,
369791818,Rua Aloísio Backes,residential,False,False,27.513,,,"LINESTRING (-49.4695993 -28.7506979, -49.4695871 -28.7509451)",,
222952048,Rua Gabriel Backes,residential,False,True,90.776,,,"LINESTRING (-49.4695871 -28.7509451, -49.468656 -28.7509356)",,
369791818,Rua Aloísio Backes,residential,False,False,97.679,,,"LINESTRING (-49.4695871 -28.7509451, -49.4695205 -28.7518216)",,
369791818,Rua Aloísio Backes,residential,False,True,27.513,,,"LINESTRING (-49.4695871 -28.7509451, -49.4695993 -28.7506979)",,
222952048,Rua Gabriel Backes,residential,False,False,184.056,,,"LINESTRING (-49.4695871 -28.7509451, -49.4698102 -28.7509435, -49.4714743 -28.7509889)",,
369791818,Rua Aloísio Backes,residential,False,True,97.679,,,"LINESTRING (-49.4695205 -28.7518216, -49.4695871 -28.7509451)",,
449892202,Rodovia Gabriel Arns,secondary,False,False,136.711,2,SC-108,"LINESTRING (-49.4695205 -28.7518216, -49.4697511 -28.751824, -49.4699509 -28.7518263, -49.4709217 -28.7517851)",,
222952043,Rua Salvato Tiscoski,residential,False,True,126.633,,,"LINESTRING (-49.4736808 -28.751917, -49.4741265 -28.7508473)",,
369791819,Rua das Flores,residential,False,False,72.511,,,"LINESTRING (-49.4736808 -28.751917, -49.4743829 -28.7521323)",,
369791819,Rua das Flores,residential,False,True,67.013,,,"LINESTRING (-49.4736808 -28.751917, -49.4730323 -28.7517171)",,
222952043,Rua Salvato Tiscoski,residential,False,False,146.62900000000002,,,"LINESTRING (-49.4736808 -28.751917, -49.4732795 -28.753079, -49.4732421 -28.7531783)",,
369791819,Rua das Flores,residential,False,True,72.511,,,"LINESTRING (-49.4743829 -28.7521323, -49.4736808 -28.751917)",,
449892198,Rua Sigisfredo Back,residential,False,False,124.067,,,"LINESTRING (-49.4743829 -28.7521323, -49.4739863 -28.7531925)",,
"[449892195, 449892198]","['Rua Sigisfredo Back', 'Rua Luiz Tiscoski']",residential,False,"[False, True]",189.11700000000002,,,"LINESTRING (-49.4743829 -28.7521323, -49.4747278 -28.7512235, -49.4747492 -28.7511444, -49.4747445 -28.7511053, -49.4747359 -28.751069, -49.4746939 -28.7510281, -49.4746472 -28.7510035, -49.4741265 -28.7508473)",,
222952073,Rodovia Gabriel Eyng,tertiary,False,False,71.194,,,"LINESTRING (-49.4780293 -28.7510312, -49.4785186 -28.7515065)",,
222952073,Rodovia Gabriel Eyng,tertiary,False,True,85.761,,,"LINESTRING (-49.4780293 -28.7510312, -49.4774506 -28.7504503)",,
369791829,Rua Eldorado,residential,False,False,120.573,,,"LINESTRING (-49.4780293 -28.7510312, -49.477116 -28.7517624)",,
369791829,Rua Eldorado,residential,False,True,120.573,,,"LINESTRING (-49.477116 -28.7517624, -49.4780293 -28.7510312)",,
186572625,Rodovia Antônio Valmor Canela,secondary,False,True,75.156,2,SC-108,"LINESTRING (-49.4777757 -28.7488008, -49.477183 -28.7483686)",,
369791831,Rua Ernesto Mezari,residential,False,False,15.757,,,"LINESTRING (-49.4777757 -28.7488008, -49.4777405 -28.7489391)",,
186572625,Rodovia Antônio Valmor Canela,secondary,False,False,67.325,2,SC-108,"LINESTRING (-49.4777757 -28.7488008, -49.477932 -28.7489153, -49.4780565 -28.748984, -49.4781875 -28.7490461, -49.4783223 -28.7491044, -49.4783586 -28.7491203)",,
222952073,Rodovia Gabriel Eyng,tertiary,False,False,85.761,,,"LINESTRING (-49.4774506 -28.7504503, -49.4780293 -28.7510312)",,
369791831,Rua Ernesto Mezari,residential,False,True,170.398,,,"LINESTRING (-49.4774506 -28.7504503, -49.4777405 -28.7489391)",,
222952073,Rodovia Gabriel Eyng,tertiary,False,True,203.11100000000002,,,"LINESTRING (-49.4774506 -28.7504503, -49.4773381 -28.750346, -49.4772511 -28.7502517, -49.4771518 -28.7501224, -49.477069 -28.7499733, -49.4769943 -28.7498177, -49.4769229 -28.7496679, -49.4768542 -28.7494697, -49.4768249 -28.7493649, -49.4768075 -28.7492527, -49.4768028 -28.7491503, -49.4768215 -28.7490316, -49.4768495 -28.7488964, -49.4768891 -28.7487806)",,
369791831,Rua Ernesto Mezari,residential,False,False,170.398,,,"LINESTRING (-49.4777405 -28.7489391, -49.4774506 -28.7504503)",,
369791831,Rua Ernesto Mezari,residential,False,True,15.757,,,"LINESTRING (-49.4777405 -28.7489391, -49.4777757 -28.7488008)",,
369791832,Rua Ademir Martins,residential,False,False,84.852,,,"LINESTRING (-49.4777405 -28.7489391, -49.4768891 -28.7487806)",,
222952073,Rodovia Gabriel Eyng,tertiary,False,True,54.034,,,"LINESTRING (-49.4768891 -28.7487806, -49.477183 -28.7483686)",,
369791832,Rua Ademir Martins,residential,False,False,87.494,,,"LINESTRING (-49.4768891 -28.7487806, -49.4759924 -28.7487478)",,
369791832,Rua Ademir Martins,residential,False,True,84.852,,,"LINESTRING (-49.4768891 -28.7487806, -49.4777405 -28.7489391)",,
222952073,Rodovia Gabriel Eyng,tertiary,False,False,203.11099999999996,,,"LINESTRING (-49.4768891 -28.7487806, -49.4768495 -28.7488964, -49.4768215 -28.7490316, -49.4768028 -28.7491503, -49.4768075 -28.7492527, -49.4768249 -28.7493649, -49.4768542 -28.7494697, -49.4769229 -28.7496679, -49.4769943 -28.7498177, -49.477069 -28.7499733, -49.4771518 -28.7501224, -49.4772511 -28.7502517, -49.4773381 -28.750346, -49.4774506 -28.7504503)",,
369791832,Rua Ademir Martins,residential,False,True,87.494,,,"LINESTRING (-49.4759924 -28.7487478, -49.4768891 -28.7487806)",,
363804010,Avenida 25 de Julho,secondary,False,False,119.136,2,SC-446,"LINESTRING (-49.4748341 -28.7468609, -49.4744601 -28.7478809)",,
369896455,Rua Francisco Hobold,residential,False,False,93.111,,,"LINESTRING (-49.4748341 -28.7468609, -49.473881 -28.746807)",,
363804010,Avenida 25 de Julho,secondary,False,True,158.984,2,SC-446,"LINESTRING (-49.4748341 -28.7468609, -49.4749132 -28.746645, -49.4753331 -28.7454997)",,
222952072,Avenida do Cinquentenário Leonardo Steiner,residential,False,False,119.989,,,"LINESTRING (-49.473881 -28.746807, -49.4734897 -28.7478301)",,
222952072,Avenida do Cinquentenário Leonardo Steiner,residential,False,True,182.668,,,"LINESTRING (-49.473881 -28.746807, -49.474462 -28.7452452)",,
369896455,Rua Francisco Hobold,residential,False,True,93.111,,,"LINESTRING (-49.473881 -28.746807, -49.4748341 -28.7468609)",,
222952062,Rua Arnoldo Preis,residential,False,False,89.516,,,"LINESTRING (-49.4753331 -28.7454997, -49.474462 -28.7452452)",,
363804010,Avenida 25 de Julho,secondary,False,False,158.984,2,SC-446,"LINESTRING (-49.4753331 -28.7454997, -49.4749132 -28.746645, -49.4748341 -28.7468609)",,
369896456,Rua Fidélis Back,residential,False,False,64.518,,,"LINESTRING (-49.4712793 -28.747337, -49.4715542 -28.7468092)",,
449892206,Rua Ricardo Back,residential,False,False,68.839,,,"LINESTRING (-49.4712793 -28.747337, -49.4719844 -28.7473701)",,
"[449892206, 222952055]","['Rua Ricardo Back', 'Rua Sabina Tiscoski Backes']",residential,False,True,69.793,,,"LINESTRING (-49.4712793 -28.747337, -49.4706668 -28.7473082, -49.4706711 -28.7472184)",,
369896456,Rua Fidélis Back,residential,False,True,64.518,,,"LINESTRING (-49.4715542 -28.7468092, -49.4712793 -28.747337)",,
222952055,Rua Sabina Tiscoski Backes,residential,False,True,56.753,,,"LINESTRING (-49.4706711 -28.7472184, -49.4707055 -28.7467089)",,
"[449892206, 222952055]","['Rua Ricardo Back', 'Rua Sabina Tiscoski Backes']",residential,False,False,69.793,,,"LINESTRING (-49.4706711 -28.7472184, -49.4706668 -28.7473082, -49.4712793 -28.747337)",,
"[369896457, 449892207]","['Rua Isabel Westrup Back', 'Rua Ricardo Back']",residential,False,False,90.548,,,"LINESTRING (-49.4706711 -28.7472184, -49.4700562 -28.7471915, -49.4700739 -28.7469174)",,
369896458,Rua Aloísio Herdt,residential,False,False,78.607,,,"LINESTRING (-49.4721835 -28.7493148, -49.4721445 -28.7500209)",,
444418730,Rua Aloísio Herdt,residential,True,False,80.077,,,"LINESTRING (-49.4721835 -28.7493148, -49.4722124 -28.7485951)",,
444418736,Travessa Adolfo Tiscoski,residential,False,False,45.705,,,"LINESTRING (-49.4721835 -28.7493148, -49.4722551 -28.7493343, -49.4726259 -28.7494507)",,
222952046,Rua João José Back,residential,False,True,99.137,,,"LINESTRING (-49.4722124 -28.7485951, -49.4716131 -28.7485629, -49.4711974 -28.7485406)",,
444418733,Rua João José Back,residential,True,False,58.39,,,"LINESTRING (-49.4722124 -28.7485951, -49.4724546 -28.7486022, -49.472811 -28.7486127)",,
369896458,Rua Aloísio Herdt,residential,False,True,78.607,,,"LINESTRING (-49.4721445 -28.7500209, -49.4721835 -28.7493148)",,
507171051,Rua 3,residential,False,False,103.393,,,"LINESTRING (-49.4721445 -28.7500209, -49.4710873 -28.7499468)",,
930510178,Rua 3,residential,False,False,33.723,,,"LINESTRING (-49.4721445 -28.7500209, -49.4724883 -28.7500544)",,
433209103,,secondary,True,False,11.392,1,,"LINESTRING (-49.4729382 -28.7516171, -49.4729758 -28.751626, -49.4730069 -28.7516465, -49.473027 -28.7516758)",,roundabout
444418726,Avenida 25 de Julho,secondary,True,False,118.92500000000001,1,SC-446,"LINESTRING (-49.4729382 -28.7516171, -49.4729745 -28.7515845, -49.4730058 -28.7515419, -49.4730376 -28.7514818, -49.4731632 -28.7511654, -49.4731828 -28.7511159, -49.4733781 -28.7506253)",,
433209103,,secondary,True,False,9.635,1,,"LINESTRING (-49.4728541 -28.751655, -49.4728707 -28.7516399, -49.4728952 -28.7516226, -49.4729382 -28.7516171)",,roundabout
369791819,Rua das Flores,residential,False,False,67.013,,,"LINESTRING (-49.4730323 -28.7517171, -49.4736808 -28.751917)",,
433209103,,secondary,True,False,13.777,1,,"LINESTRING (-49.4730323 -28.7517171, -49.4730205 -28.7517493, -49.472996 -28.7517753, -49.4729622 -28.7517914, -49.4729367 -28.7517949)",,roundabout
939774060,Rodovia Gabriel Arns,secondary,True,False,16.644,1,SC-108,"LINESTRING (-49.4728368 -28.7517403, -49.4726868 -28.7516688)",,
433209103,,secondary,True,False,9.655000000000001,1,,"LINESTRING (-49.4728368 -28.7517403, -49.4728405 -28.7517057, -49.4728541 -28.751655)",,roundabout
302982893,Avenida 25 de Julho,secondary,True,False,133.913,1,SC-446,"LINESTRING (-49.4742071 -28.7486599, -49.4737817 -28.749805)",,
222952049,Rua Professor Arlindo Junkes,residential,False,False,50.038,,,"LINESTRING (-49.4729771 -28.7478072, -49.4734897 -28.7478301)",,
222952049,Rua Professor Arlindo Junkes,residential,False,True,98.574,,,"LINESTRING (-49.4729771 -28.7478072, -49.4725272 -28.7477959, -49.4719664 -28.7477817)",,
"[444418725, 1090759054, 1090759055]",Alameda Felipe Arns,residential,True,False,91.01899999999999,,,"LINESTRING (-49.4729771 -28.7478072, -49.47297 -28.7478415, -49.4728813 -28.7482717, -49.472811 -28.7486127)",,
363804010,Avenida 25 de Julho,secondary,False,True,119.136,2,SC-446,"LINESTRING (-49.4744601 -28.7478809, -49.4748341 -28.7468609)",,
444418734,Rua Professor Arlindo Junkes,residential,True,False,94.773,,,"LINESTRING (-49.4744601 -28.7478809, -49.4734897 -28.7478301)",,
"[186572625, 111656081, 186572626]",Rodovia Antônio Valmor Canela,secondary,False,False,278.189,2,SC-108,"LINESTRING (-49.4744601 -28.7478809, -49.4747944 -28.7478908, -49.4756494 -28.7479201, -49.4759652 -28.7479327, -49.4761994 -28.7479489, -49.4763966 -28.7479759, -49.4765605 -28.7480184, -49.4766865 -28.7480683, -49.4768207 -28.7481396, -49.4769573 -28.7482244, -49.477183 -28.7483686)",yes,
302982893,Avenida 25 de Julho,secondary,True,False,90.553,1,SC-446,"LINESTRING (-49.4744601 -28.7478809, -49.4744533 -28.7480163, -49.4742071 -28.7486599)",,
444418745,,residential,True,False,6.388,,,"LINESTRING (-49.4741422 -28.748652, -49.4742071 -28.7486599)",,
444418726,Avenida 25 de Julho,secondary,True,False,91.548,1,SC-446,"LINESTRING (-49.4741422 -28.748652, -49.4743779 -28.7479986, -49.4744601 -28.7478809)",,
444418726,Avenida 25 de Julho,secondary,True,False,132.723,1,SC-446,"LINESTRING (-49.4737098 -28.7497838, -49.4741422 -28.748652)",,
444418737,Travessa Adolfo Tiscoski,residential,True,False,111.971,,,"LINESTRING (-49.4737098 -28.7497838, -49.4726259 -28.7494507)",,
507171051,Rua 3,residential,False,True,103.393,,,"LINESTRING (-49.4710873 -28.7499468, -49.4721445 -28.7500209)",,
