osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction
349213697,Rua João Antônio Aimi,residential,False,False,93.829,"LINESTRING (-52.5245876 -25.4948024, -52.5238277 -25.4943109)",,,
349213684,Avenida Salvador Raimundo,residential,True,False,131.377,"LINESTRING (-52.5274245 -25.4946312, -52.5281886 -25.4936719)",,,
349213698,Rua Horácio Gonçalves,residential,False,False,111.284,"LINESTRING (-52.5274245 -25.4946312, -52.5265136 -25.4940606)",,,
349213698,Rua Horácio Gonçalves,residential,False,True,9.827,"LINESTRING (-52.5274245 -25.4946312, -52.5275043 -25.4946824)",,,
349213698,Rua Horácio Gonçalves,residential,False,True,94.182,"LINESTRING (-52.5231261 -25.4917399, -52.5238503 -25.4922785)",,,
349213713,Rua Maximiliano Nogueira,residential,False,False,125.173,"LINESTRING (-52.5231261 -25.4917399, -52.5238619 -25.490831)",,,
349213699,Rua Tiradentes,residential,False,False,91.641,"LINESTRING (-52.5238619 -25.490831, -52.5245924 -25.4913254)",,,
349213713,Rua Maximiliano Nogueira,residential,False,False,92.871,"LINESTRING (-52.5238619 -25.490831, -52.5244121 -25.4901595)",,,
349213713,Rua Maximiliano Nogueira,residential,False,True,125.173,"LINESTRING (-52.5238619 -25.490831, -52.5231261 -25.4917399)",,,
637713184,,residential,False,True,59.741,"LINESTRING (-52.5238619 -25.490831, -52.5233916 -25.4905017)",,,
349213692,Rua Guarapuava,residential,True,False,95.313,"LINESTRING (-52.5245924 -25.4913254, -52.5251476 -25.49063)",,,
349213699,Rua Tiradentes,residential,False,False,10.582,"LINESTRING (-52.5245924 -25.4913254, -52.5246782 -25.4913807)",,,
349213699,Rua Tiradentes,residential,False,True,91.641,"LINESTRING (-52.5245924 -25.4913254, -52.5238619 -25.490831)",,,
349213700,Rua 7 de Setembro,residential,False,True,10.001,"LINESTRING (-52.5261259 -25.4912506, -52.5262068 -25.4913031)",,,
570460896,Avenida Dom Pedro I,residential,True,False,105.177,"LINESTRING (-52.5261259 -25.4912506, -52.5267334 -25.4904799)",,,
956465520,Rua 7 de Setembro,residential,True,False,111.527,"LINESTRING (-52.5261259 -25.4912506, -52.5252168 -25.4906739)",,,
349213713,Rua Maximiliano Nogueira,residential,False,True,92.871,"LINESTRING (-52.5244121 -25.4901595, -52.5238619 -25.490831)",,,
956465519,Rua 7 de Setembro,residential,False,True,90.482,"LINESTRING (-52.5244121 -25.4901595, -52.5251476 -25.49063)",,,
349213713,Rua Maximiliano Nogueira,residential,False,False,140.38299999999998,"LINESTRING (-52.5244121 -25.4901595, -52.5249173 -25.4894654, -52.5249857 -25.4893177, -52.5250447 -25.4892136, -52.5251359 -25.4890823)",,,
349213701,Rua Heitor Safraider,residential,False,False,112.453,"LINESTRING (-52.5272898 -25.4897715, -52.5263797 -25.4891817)",,,
349213701,Rua Heitor Safraider,residential,False,True,9.548,"LINESTRING (-52.5272898 -25.4897715, -52.5273642 -25.489825)",,,
570460896,Avenida Dom Pedro I,residential,True,False,104.814,"LINESTRING (-52.5272898 -25.4897715, -52.5278999 -25.4890065)",,,
349213692,Rua Guarapuava,residential,True,False,81.523,"LINESTRING (-52.5263013 -25.4891386, -52.5267848 -25.4885495)",,,
349213701,Rua Heitor Safraider,residential,False,True,9.214,"LINESTRING (-52.5263013 -25.4891386, -52.5263797 -25.4891817)",,,
349213701,Rua Heitor Safraider,residential,False,False,223.781,"LINESTRING (-52.5263013 -25.4891386, -52.5259338 -25.4889013, -52.5254859 -25.4885793, -52.5253558 -25.4884667, -52.5252083 -25.4883238, -52.525038 -25.4881084, -52.5248001 -25.4876958)",,,
352005136,Rua Guilherme Galera,residential,False,False,9.867,"LINESTRING (-52.5248001 -25.4876958, -52.5248663 -25.4876302)",,,
352005136,Rua Guilherme Galera,residential,False,True,35.454,"LINESTRING (-52.5248001 -25.4876958, -52.5245471 -25.4879183)",,,
349213701,Rua Heitor Safraider,residential,False,True,223.781,"LINESTRING (-52.5248001 -25.4876958, -52.525038 -25.4881084, -52.5252083 -25.4883238, -52.5253558 -25.4884667, -52.5254859 -25.4885793, -52.5259338 -25.4889013, -52.5263013 -25.4891386)",,,
352005136,Rua Guilherme Galera,residential,False,True,9.867,"LINESTRING (-52.5248663 -25.4876302, -52.5248001 -25.4876958)",,,
1082522093,Rua Doutor Carmosino Vieira Branco,residential,False,False,218.016,"LINESTRING (-52.5248663 -25.4876302, -52.5267848 -25.4885495)",,,
1082522093,Rua Doutor Carmosino Vieira Branco,residential,False,True,82.023,"LINESTRING (-52.5248663 -25.4876302, -52.5241669 -25.4872487)",,,
1082522093,Rua Doutor Carmosino Vieira Branco,residential,False,False,8.285,"LINESTRING (-52.5267848 -25.4885495, -52.5268556 -25.4885878)",,,
1082522093,Rua Doutor Carmosino Vieira Branco,residential,False,True,218.016,"LINESTRING (-52.5267848 -25.4885495, -52.5248663 -25.4876302)",,,
349213682,Avenida XV de Novembro,residential,True,False,14.586,"LINESTRING (-52.5241669 -25.4872487, -52.5242368 -25.4873637)",,,
570719801,,residential,False,True,14.336,"LINESTRING (-52.5241669 -25.4872487, -52.5240512 -25.4871731)",,,
1082522093,Rua Doutor Carmosino Vieira Branco,residential,False,False,82.023,"LINESTRING (-52.5241669 -25.4872487, -52.5248663 -25.4876302)",,,
349213682,Avenida XV de Novembro,residential,True,False,69.088,"LINESTRING (-52.5242368 -25.4873637, -52.5245471 -25.4879183)",,,
349213703,Rua José Sabadini,residential,False,False,6.326,"LINESTRING (-52.5242368 -25.4873637, -52.5241898 -25.4874016)",,,
349213682,Avenida XV de Novembro,residential,True,False,10.624,"LINESTRING (-52.5258972 -25.4896513, -52.5259808 -25.4897099)",,,
349213692,Rua Guarapuava,residential,True,False,69.966,"LINESTRING (-52.5258972 -25.4896513, -52.5263013 -25.4891386)",,,
349213703,Rua José Sabadini,residential,False,True,79.479,"LINESTRING (-52.5226852 -25.4888276, -52.5232273 -25.4883066)",,,
352005135,,residential,False,False,62.225,"LINESTRING (-52.5226852 -25.4888276, -52.5231626 -25.4891846)",,,
"[637713184, 637713139]",,residential,False,False,178.28500000000003,"LINESTRING (-52.5226852 -25.4888276, -52.5218796 -25.4895441, -52.5224078 -25.4898787)",,,
352005135,,residential,False,True,62.225,"LINESTRING (-52.5231626 -25.4891846, -52.5226852 -25.4888276)",,,
352005136,Rua Guilherme Galera,residential,False,False,93.4,"LINESTRING (-52.5231626 -25.4891846, -52.5238404 -25.4886091)",,,
637713044,,residential,False,True,108.15,"LINESTRING (-52.5231626 -25.4891846, -52.5224078 -25.4898787)",,,
349213703,Rua José Sabadini,residential,False,False,16.845,"LINESTRING (-52.5233435 -25.4881973, -52.5232273 -25.4883066)",,,
349213703,Rua José Sabadini,residential,False,True,122.655,"LINESTRING (-52.5233435 -25.4881973, -52.5241898 -25.4874016)",,,
349213704,Rua Gentil Galera,residential,False,False,67.707,"LINESTRING (-52.5233435 -25.4881973, -52.5238404 -25.4886091)",,,
349213704,Rua Gentil Galera,residential,False,True,67.707,"LINESTRING (-52.5238404 -25.4886091, -52.5233435 -25.4881973)",,,
352005136,Rua Guilherme Galera,residential,False,False,96.823,"LINESTRING (-52.5238404 -25.4886091, -52.5245002 -25.4879739)",,,
352005136,Rua Guilherme Galera,residential,False,True,93.4,"LINESTRING (-52.5238404 -25.4886091, -52.5231626 -25.4891846)",,,
349213682,Avenida XV de Novembro,residential,True,False,9.379,"LINESTRING (-52.5267993 -25.4904073, -52.5268663 -25.4904661)",,,
570460896,Avenida Dom Pedro I,residential,True,False,86.151,"LINESTRING (-52.5267993 -25.4904073, -52.5272898 -25.4897715)",,,
349213684,Avenida Salvador Raimundo,residential,True,False,68.199,"LINESTRING (-52.5303797 -25.490897, -52.5307888 -25.4904073)",,,
349213706,Rua Vereador Vilmar F. Soares,residential,False,False,111.26,"LINESTRING (-52.5303797 -25.490897, -52.5294542 -25.4903463)",,,
349213706,Rua Vereador Vilmar F. Soares,residential,False,True,10.144,"LINESTRING (-52.5303797 -25.490897, -52.5304622 -25.4909497)",,,
349213706,Rua Vereador Vilmar F. Soares,residential,False,True,96.989,"LINESTRING (-52.5285821 -25.4897704, -52.529357 -25.4902915)",,,
637713138,Avenida Getúlio Vargas,residential,False,False,73.846,"LINESTRING (-52.5285821 -25.4897704, -52.5281557 -25.4903116)",,,
637713138,Avenida Getúlio Vargas,residential,False,True,121.963,"LINESTRING (-52.5285821 -25.4897704, -52.5287177 -25.489509, -52.5285843 -25.4894265, -52.5284379 -25.4893446, -52.5281733 -25.4892126, -52.5279413 -25.4891085)",,,
637713050,Avenida Dom Pedro I,residential,True,False,98.503,"LINESTRING (-52.5279413 -25.4891085, -52.5273642 -25.489825)",,,
637713138,Avenida Getúlio Vargas,residential,False,False,121.963,"LINESTRING (-52.5279413 -25.4891085, -52.5281733 -25.4892126, -52.5284379 -25.4893446, -52.5285843 -25.4894265, -52.5287177 -25.489509, -52.5285821 -25.4897704)",,,
349213682,Avenida XV de Novembro,residential,True,False,7.221,"LINESTRING (-52.5275834 -25.4910389, -52.5276429 -25.4910754)",,,
637713138,Avenida Getúlio Vargas,residential,False,True,99.196,"LINESTRING (-52.5275834 -25.4910389, -52.5281557 -25.4903116)",,,
349213682,Avenida XV de Novembro,residential,True,False,9.421,"LINESTRING (-52.5283941 -25.4915693, -52.5284688 -25.4916206)",,,
349213696,Avenida Euclides Ribeiro,residential,True,False,100.178,"LINESTRING (-52.5283941 -25.4915693, -52.528955 -25.4908241)",,,
848672965,,primary,False,False,11.533,"LINESTRING (-52.5298499 -25.4897166, -52.5299497 -25.489768)",BR-158,,
848672965,,primary,False,True,130.893,"LINESTRING (-52.5298499 -25.4897166, -52.5288655 -25.489274, -52.5286831 -25.4891909)",BR-158,,
349213711,Avenida Euclides Ribeiro,residential,True,False,24.939,"LINESTRING (-52.5299497 -25.489768, -52.5297981 -25.4899457)",,,
848672965,,primary,False,True,11.533,"LINESTRING (-52.5299497 -25.489768, -52.5298499 -25.4897166)",BR-158,,
349213696,Avenida Euclides Ribeiro,residential,True,False,130.44,"LINESTRING (-52.5264377 -25.4940028, -52.5272059 -25.4930566)",,,
349213698,Rua Horácio Gonçalves,residential,False,False,96.148,"LINESTRING (-52.5264377 -25.4940028, -52.5256556 -25.4935035)",,,
349213698,Rua Horácio Gonçalves,residential,False,True,9.967,"LINESTRING (-52.5264377 -25.4940028, -52.5265136 -25.4940606)",,,
349213699,Rua Tiradentes,residential,False,True,109.936,"LINESTRING (-52.5255485 -25.491981, -52.5246782 -25.4913807)",,,
349213715,Rua Tiradentes,residential,False,False,9.974,"LINESTRING (-52.5255485 -25.491981, -52.5256304 -25.4920318)",,,
570460896,Avenida Dom Pedro I,residential,True,False,99.774,"LINESTRING (-52.5255485 -25.491981, -52.5261259 -25.4912506)",,,
349213715,Rua Tiradentes,residential,False,True,45.275,"LINESTRING (-52.5286394 -25.493954, -52.5282687 -25.493722)",,,
637713109,,residential,False,False,90.961,"LINESTRING (-52.5250026 -25.494205, -52.5243134 -25.4936738)",,,
637713109,,residential,False,True,7.047,"LINESTRING (-52.5250026 -25.494205, -52.5250592 -25.4942425)",,,
727957143,Avenida Getúlio Vargas,residential,True,False,101.538,"LINESTRING (-52.5250026 -25.494205, -52.5255904 -25.4934618)",,,
349213701,Rua Heitor Safraider,residential,False,False,22.957,"LINESTRING (-52.530929 -25.4921185, -52.5307428 -25.4919986)",,,
349213688,,residential,False,True,126.531,"LINESTRING (-52.530259 -25.4939259, -52.5301222 -25.4927947)",,,
349213700,Rua 7 de Setembro,residential,False,False,175.464,"LINESTRING (-52.530259 -25.4939259, -52.5288458 -25.492997)",,,
349213700,Rua 7 de Setembro,residential,False,True,60.171,"LINESTRING (-52.530259 -25.4939259, -52.530751 -25.4942351)",,,
349213696,Avenida Euclides Ribeiro,residential,True,False,56.261,"LINESTRING (-52.529357 -25.4902915, -52.5297077 -25.4898968)",,,
349213706,Rua Vereador Vilmar F. Soares,residential,False,False,96.989,"LINESTRING (-52.529357 -25.4902915, -52.5285821 -25.4897704)",,,
349213706,Rua Vereador Vilmar F. Soares,residential,False,True,11.503,"LINESTRING (-52.529357 -25.4902915, -52.5294542 -25.4903463)",,,
349213696,Avenida Euclides Ribeiro,residential,True,False,71.661,"LINESTRING (-52.528955 -25.4908241, -52.529357 -25.4902915)",,,
349213701,Rua Heitor Safraider,residential,False,False,98.407,"LINESTRING (-52.528955 -25.4908241, -52.5281557 -25.4903116)",,,
349213701,Rua Heitor Safraider,residential,False,True,12.759,"LINESTRING (-52.528955 -25.4908241, -52.5290546 -25.4908954)",,,
349213701,Rua Heitor Safraider,residential,False,False,96.12,"LINESTRING (-52.5281557 -25.4903116, -52.5273642 -25.489825)",,,
349213701,Rua Heitor Safraider,residential,False,True,98.407,"LINESTRING (-52.5281557 -25.4903116, -52.528955 -25.4908241)",,,
637713138,Avenida Getúlio Vargas,residential,False,False,99.196,"LINESTRING (-52.5281557 -25.4903116, -52.5275834 -25.4910389)",,,
637713138,Avenida Getúlio Vargas,residential,False,True,73.846,"LINESTRING (-52.5281557 -25.4903116, -52.5285821 -25.4897704)",,,
349213696,Avenida Euclides Ribeiro,residential,True,False,92.557,"LINESTRING (-52.527788 -25.4923164, -52.5283337 -25.4916454)",,,
349213700,Rua 7 de Setembro,residential,False,False,94.933,"LINESTRING (-52.527788 -25.4923164, -52.527014 -25.4918257)",,,
349213700,Rua 7 de Setembro,residential,False,True,9.041,"LINESTRING (-52.527788 -25.4923164, -52.5278607 -25.4923644)",,,
349213700,Rua 7 de Setembro,residential,False,False,90.714,"LINESTRING (-52.5269408 -25.4917791, -52.5262068 -25.4913031)",,,
349213700,Rua 7 de Setembro,residential,False,True,8.991,"LINESTRING (-52.5269408 -25.4917791, -52.527014 -25.4918257)",,,
637713145,Avenida Getúlio Vargas,residential,False,True,93.687,"LINESTRING (-52.5269408 -25.4917791, -52.5274492 -25.4910725)",,,
349213692,Rua Guarapuava,residential,True,False,121.332,"LINESTRING (-52.5251476 -25.49063, -52.5258319 -25.4897305)",,,
956465519,Rua 7 de Setembro,residential,False,False,90.482,"LINESTRING (-52.5251476 -25.49063, -52.5244121 -25.4901595)",,,
956465519,Rua 7 de Setembro,residential,False,True,8.489,"LINESTRING (-52.5251476 -25.49063, -52.5252168 -25.4906739)",,,
349213684,Avenida Salvador Raimundo,residential,True,False,99.604,"LINESTRING (-52.5281886 -25.4936719, -52.5287679 -25.4929446)",,,
349213715,Rua Tiradentes,residential,False,False,9.781,"LINESTRING (-52.5281886 -25.4936719, -52.5282687 -25.493722)",,,
349213715,Rua Tiradentes,residential,False,True,111.633,"LINESTRING (-52.5281886 -25.4936719, -52.5272731 -25.4931018)",,,
349213696,Avenida Euclides Ribeiro,residential,True,False,100.935,"LINESTRING (-52.5272059 -25.4930566, -52.527788 -25.4923164)",,,
349213715,Rua Tiradentes,residential,False,False,8.411,"LINESTRING (-52.5272059 -25.4930566, -52.5272731 -25.4931018)",,,
349213715,Rua Tiradentes,residential,False,True,96.152,"LINESTRING (-52.5272059 -25.4930566, -52.5264352 -25.492543)",,,
349213715,Rua Tiradentes,residential,False,False,8.662,"LINESTRING (-52.5263658 -25.4924967, -52.5264352 -25.492543)",,,
349213715,Rua Tiradentes,residential,False,True,90.114,"LINESTRING (-52.5263658 -25.4924967, -52.5256304 -25.4920318)",,,
727957143,Avenida Getúlio Vargas,residential,True,False,98.477,"LINESTRING (-52.5263658 -25.4924967, -52.5269408 -25.4917791)",,,
349213692,Rua Guarapuava,residential,True,False,129.537,"LINESTRING (-52.5238503 -25.4922785, -52.5245924 -25.4913254)",,,
349213698,Rua Horácio Gonçalves,residential,False,False,94.182,"LINESTRING (-52.5238503 -25.4922785, -52.5231261 -25.4917399)",,,
349213698,Rua Horácio Gonçalves,residential,False,True,8.501,"LINESTRING (-52.5238503 -25.4922785, -52.5239171 -25.4923255)",,,
349213698,Rua Horácio Gonçalves,residential,False,False,110.892,"LINESTRING (-52.524804 -25.4929202, -52.5239171 -25.4923255)",,,
349213698,Rua Horácio Gonçalves,residential,False,True,8.171,"LINESTRING (-52.524804 -25.4929202, -52.5248681 -25.4929655)",,,
570460896,Avenida Dom Pedro I,residential,True,False,128.415,"LINESTRING (-52.524804 -25.4929202, -52.5255485 -25.491981)",,,
349213698,Rua Horácio Gonçalves,residential,False,False,91.111,"LINESTRING (-52.5255904 -25.4934618, -52.5248681 -25.4929655)",,,
349213698,Rua Horácio Gonçalves,residential,False,True,8.02,"LINESTRING (-52.5255904 -25.4934618, -52.5256556 -25.4935035)",,,
727957143,Avenida Getúlio Vargas,residential,True,False,132.564,"LINESTRING (-52.5255904 -25.4934618, -52.5263658 -25.4924967)",,,
349213682,Avenida XV de Novembro,residential,True,False,138.729,"LINESTRING (-52.5245471 -25.4879183, -52.5251909 -25.4890223)",,,
352005136,Rua Guilherme Galera,residential,False,False,35.454,"LINESTRING (-52.5245471 -25.4879183, -52.5248001 -25.4876958)",,,
352005136,Rua Guilherme Galera,residential,False,True,7.771,"LINESTRING (-52.5245471 -25.4879183, -52.5245002 -25.4879739)",,,
349213671,Rua Martins Gonçalves de Almeida,residential,False,False,95.077,"LINESTRING (-52.5289724 -25.485948, -52.5283921 -25.4866238)",,,
349213673,,residential,False,False,108.364,"LINESTRING (-52.5289724 -25.485948, -52.5298281 -25.4865422)",,,
349213671,Rua Martins Gonçalves de Almeida,residential,False,False,92.935,"LINESTRING (-52.5283921 -25.4866238, -52.5278249 -25.4872844)",,,
349213671,Rua Martins Gonçalves de Almeida,residential,False,True,95.077,"LINESTRING (-52.5283921 -25.4866238, -52.5289724 -25.485948)",,,
349213674,Rua Santo Expedito,residential,False,False,112.951,"LINESTRING (-52.5283921 -25.4866238, -52.5292757 -25.4872528)",,,
349213671,Rua Martins Gonçalves de Almeida,residential,False,False,59.396,"LINESTRING (-52.5278249 -25.4872844, -52.5274624 -25.4877066)",,,
349213671,Rua Martins Gonçalves de Almeida,residential,False,True,92.935,"LINESTRING (-52.5278249 -25.4872844, -52.5283921 -25.4866238)",,,
349213675,Rua Alípio Vasco do Nascimento,residential,False,True,116.99,"LINESTRING (-52.5278249 -25.4872844, -52.5269173 -25.4866243)",,,
349213675,Rua Alípio Vasco do Nascimento,residential,False,False,117.572,"LINESTRING (-52.5278249 -25.4872844, -52.5283411 -25.4876217, -52.5288111 -25.4878507)",,,
570460897,,residential,True,False,2.829,"LINESTRING (-52.5280434 -25.4887274, -52.5280715 -25.4887254)",,1,circular
848672967,,primary,False,False,39.951,"LINESTRING (-52.5278877 -25.4888241, -52.5282423 -25.4889873)",BR-158,,
848672968,,primary,False,True,51.289,"LINESTRING (-52.5278877 -25.4888241, -52.5274238 -25.4886307)",BR-158,,
570460897,,residential,True,False,19.745,"LINESTRING (-52.5278877 -25.4888241, -52.527905 -25.4887989, -52.5279266 -25.4887767, -52.527952 -25.488758, -52.5279805 -25.4887433, -52.5280112 -25.488733, -52.5280434 -25.4887274)",,1,circular
848672968,,primary,False,False,51.289,"LINESTRING (-52.5274238 -25.4886307, -52.5278877 -25.4888241)",BR-158,,
570460895,,primary_link,True,False,63.116,"LINESTRING (-52.5274238 -25.4886307, -52.5276732 -25.488667, -52.5280434 -25.4887274)",,1,
848672964,,residential,True,False,3.045,"LINESTRING (-52.5278999 -25.4890065, -52.5278849 -25.4889827)",,1,circular
349213670,Avenida Dom Pedro II,residential,True,False,120.714,"LINESTRING (-52.5281006 -25.4887266, -52.5288111 -25.4878507)",,,
570460897,,residential,True,False,10.770999999999999,"LINESTRING (-52.5281006 -25.4887266, -52.5281535 -25.4887451, -52.5281807 -25.4887599, -52.5281955 -25.4887704)",,1,circular
848672966,,primary,False,False,49.7,"LINESTRING (-52.5282423 -25.4889873, -52.5286831 -25.4891909)",BR-158,,
848672967,,primary,False,True,39.951,"LINESTRING (-52.5282423 -25.4889873, -52.5278877 -25.4888241)",BR-158,,
848672964,,residential,True,False,17.380000000000003,"LINESTRING (-52.5282423 -25.4889873, -52.528224 -25.4890138, -52.5282009 -25.4890371, -52.5281737 -25.4890564, -52.5281431 -25.4890712, -52.5281102 -25.4890809)",,1,circular
570723895,,residential,False,False,93.896,"LINESTRING (-52.524877 -25.4943984, -52.5246336 -25.4942125, -52.5244647 -25.4940873, -52.5242856 -25.4939596, -52.5241502 -25.493867)",,,
570723895,,residential,False,True,87.727,"LINESTRING (-52.5234205 -25.4933158, -52.5240885 -25.4938246)",,,
570460896,Avenida Dom Pedro I,residential,True,False,27.343,"LINESTRING (-52.5240885 -25.4938246, -52.5242499 -25.4936265)",,,
570723895,,residential,False,False,87.727,"LINESTRING (-52.5240885 -25.4938246, -52.5234205 -25.4933158)",,,
570723895,,residential,False,True,7.783,"LINESTRING (-52.5240885 -25.4938246, -52.5241502 -25.493867)",,,
349213697,Rua João Antônio Aimi,residential,False,True,101.914,"LINESTRING (-52.5229686 -25.493671, -52.5237475 -25.494259)",,,
922145029,,residential,False,False,87.071,"LINESTRING (-52.5229686 -25.493671, -52.523328 -25.4932545, -52.5234834 -25.4930414)",,,
349213697,Rua João Antônio Aimi,residential,False,False,101.914,"LINESTRING (-52.5237475 -25.494259, -52.5229686 -25.493671)",,,
349213697,Rua João Antônio Aimi,residential,False,True,9.905,"LINESTRING (-52.5237475 -25.494259, -52.5238277 -25.4943109)",,,
570460896,Avenida Dom Pedro I,residential,True,False,59.199,"LINESTRING (-52.5237475 -25.494259, -52.5240885 -25.4938246)",,,
570723896,,residential,False,True,124.376,"LINESTRING (-52.5223384 -25.4875273, -52.5232273 -25.4883066)",,,
637713155,,unclassified,False,True,142.90300000000002,"LINESTRING (-52.5223384 -25.4875273, -52.5228426 -25.4871617, -52.5233603 -25.4866387)",,,
349213703,Rua José Sabadini,residential,False,False,79.479,"LINESTRING (-52.5232273 -25.4883066, -52.5226852 -25.4888276)",,,
349213703,Rua José Sabadini,residential,False,True,16.845,"LINESTRING (-52.5232273 -25.4883066, -52.5233435 -25.4881973)",,,
570723896,,residential,False,False,124.376,"LINESTRING (-52.5232273 -25.4883066, -52.5223384 -25.4875273)",,,
570719801,,residential,False,False,91.491,"LINESTRING (-52.5233603 -25.4866387, -52.5236875 -25.4869244, -52.5240512 -25.4871731)",,,
637713155,,unclassified,False,False,142.90300000000002,"LINESTRING (-52.5233603 -25.4866387, -52.5228426 -25.4871617, -52.5223384 -25.4875273)",,,
570723899,,residential,False,True,47.914,"LINESTRING (-52.5264621 -25.4860219, -52.5262453 -25.4864058)",,,
570723899,,residential,False,False,67.91,"LINESTRING (-52.5256199 -25.4875133, -52.5259272 -25.4869692)",,,
570723900,,residential,False,False,76.49,"LINESTRING (-52.5256199 -25.4875133, -52.5262957 -25.4878312)",,,
570723900,,residential,False,True,133.03,"LINESTRING (-52.5256199 -25.4875133, -52.5244952 -25.4868804)",,,
570723898,,residential,True,False,74.462,"LINESTRING (-52.5244115 -25.4868327, -52.5248658 -25.4863033)",,,
570723900,,residential,False,False,9.936,"LINESTRING (-52.5244115 -25.4868327, -52.5244952 -25.4868804)",,,
570723900,,residential,False,True,144.59,"LINESTRING (-52.5244115 -25.4868327, -52.5233328 -25.4859709)",,,
