osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
383602594,2,BA-878,secondary,False,False,141.218,"LINESTRING (-38.7681582 -12.7396683, -38.7683937 -12.7403484, -38.7684596 -12.7406387, -38.7684763 -12.740893)",
383602594,2,BA-878,secondary,False,True,125.89099999999999,"LINESTRING (-38.7681582 -12.7396683, -38.7680611 -12.7390438, -38.7679844 -12.7385489)",
420481405,,,residential,False,True,129.93599999999998,"LINESTRING (-38.7681582 -12.7396683, -38.767692 -12.7397244, -38.7669707 -12.7398227)",Rua do Dende
383602585,,,residential,False,True,39.602,"LINESTRING (-38.7669611 -12.7345734, -38.767303 -12.7344484)",Rua Antônio Tertuliano da Silva
702520858,2,BA-878,secondary,False,False,115.644,"LINESTRING (-38.7669611 -12.7345734, -38.7674647 -12.7354901)",
702520858,2,BA-878,secondary,False,True,73.916,"LINESTRING (-38.7669611 -12.7345734, -38.7668769 -12.7343002, -38.7668317 -12.7340899, -38.7668187 -12.7339258)",
420481402,,,residential,False,False,20.881,"LINESTRING (-38.7676207 -12.7358926, -38.7674282 -12.7358957)",Rua do Lavrador
702520858,2,BA-878,secondary,False,True,47.847,"LINESTRING (-38.7676207 -12.7358926, -38.7674647 -12.7354901)",
702520858,2,BA-878,secondary,False,False,60.91,"LINESTRING (-38.7676207 -12.7358926, -38.767703 -12.735985, -38.7678653 -12.7361738, -38.7679754 -12.736317)",
702520858,2,BA-878,secondary,False,False,77.251,"LINESTRING (-38.7679754 -12.736317, -38.7681895 -12.7369796)",
420481397,,,residential,False,False,39.943,"LINESTRING (-38.7679754 -12.736317, -38.7680043 -12.736305, -38.7681736 -12.7362347, -38.7683192 -12.7361893)",Rua Santo Antônio
702520858,2,BA-878,secondary,False,True,60.91,"LINESTRING (-38.7679754 -12.736317, -38.7678653 -12.7361738, -38.767703 -12.735985, -38.7676207 -12.7358926)",
702520858,2,BA-878,secondary,False,True,41.841,"LINESTRING (-38.7679844 -12.7385489, -38.7681767 -12.7382227)",
383602594,2,BA-878,secondary,False,False,125.89099999999999,"LINESTRING (-38.7679844 -12.7385489, -38.7680611 -12.7390438, -38.7681582 -12.7396683)",
763508376,,,tertiary,False,True,149.612,"LINESTRING (-38.7679844 -12.7385489, -38.7677832 -12.7387584, -38.7674585 -12.7388954, -38.7670489 -12.7389495, -38.7667318 -12.7389731)",Rua Ananias Requião
420481384,,,residential,False,True,50.109,"LINESTRING (-38.7684763 -12.740893, -38.7680144 -12.7409031)",Rua da Malhada
383602594,2,BA-878,secondary,False,False,82.926,"LINESTRING (-38.7684763 -12.740893, -38.7685108 -12.741222, -38.7686638 -12.7416093)",
383602594,2,BA-878,secondary,False,True,141.218,"LINESTRING (-38.7684763 -12.740893, -38.7684596 -12.7406387, -38.7683937 -12.7403484, -38.7681582 -12.7396683)",
383602620,,,residential,False,True,38.988,"LINESTRING (-38.7642646 -12.7394202, -38.7641679 -12.7390825)",Rua do Sossego
420480656,,,residential,False,False,111.965,"LINESTRING (-38.7642646 -12.7394202, -38.7652965 -12.7393909)",Rua da Independencia
383602620,,,residential,False,False,64.351,"LINESTRING (-38.7642646 -12.7394202, -38.7643584 -12.7396198, -38.7643967 -12.739977)",Rua do Sossego
383602620,,,residential,False,False,90.853,"LINESTRING (-38.7640148 -12.7382792, -38.7641679 -12.7390825)",Rua do Sossego
420510835,,,tertiary,False,True,103.914,"LINESTRING (-38.7640148 -12.7382792, -38.7630567 -12.7382767)",Rua do Porto
763508376,,,tertiary,False,False,256.569,"LINESTRING (-38.7640148 -12.7382792, -38.7646763 -12.7382391, -38.7649793 -12.7382967, -38.7653035 -12.7384234, -38.7662431 -12.7388692)",Rua Ananias Requião
420481393,,,residential,False,False,54.142,"LINESTRING (-38.7669667 -12.740336, -38.7668122 -12.740799)",Rua das Sete Casas
420481393,,,residential,False,True,57.078,"LINESTRING (-38.7669667 -12.740336, -38.7669707 -12.7398227)",Rua das Sete Casas
"[420480668, 420480679]",,,residential,False,False,179.073,"LINESTRING (-38.7669667 -12.740336, -38.767306 -12.7403249, -38.7678814 -12.7402089, -38.7680144 -12.7409031)","['Rua Santa Teresinha', 'Travessa Santa Terezinha']"
420480675,,,residential,False,False,44.827,"LINESTRING (-38.7655181 -12.7400189, -38.7655987 -12.7404143)",Travessa do Jenipapeiro
420480675,,,residential,False,True,71.146,"LINESTRING (-38.7655181 -12.7400189, -38.7654065 -12.7393884)",Travessa do Jenipapeiro
420510824,,,residential,False,True,121.714,"LINESTRING (-38.7655181 -12.7400189, -38.7643967 -12.739977)",Rua Francisco Borges Reis
420510824,,,residential,False,False,109.791,"LINESTRING (-38.7655181 -12.7400189, -38.7658342 -12.7399585, -38.7665041 -12.7397965)",Rua Francisco Borges Reis
420481393,,,residential,False,False,57.078,"LINESTRING (-38.7669707 -12.7398227, -38.7669667 -12.740336)",Rua das Sete Casas
