osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
316695416,Rua do Rosário,tertiary,False,True,13.551,"LINESTRING (-47.7782717 -22.5112629, -47.7781888 -22.5111681)",,
316695441,Rua do Rosário,tertiary,False,False,85.445,"LINESTRING (-47.7782717 -22.5112629, -47.7788363 -22.5118272)",,
316695619,Rua Silvio Zanoni,tertiary,True,False,97.39699999999999,"LINESTRING (-47.7782717 -22.5112629, -47.7780536 -22.5114069, -47.7775703 -22.5118489)",,
167231038,Rua Mario Pedrolli,residential,False,True,35.802,"LINESTRING (-47.7709841 -22.512661, -47.7707199 -22.512871)",,
167231038,Rua Mario Pedrolli,residential,False,False,160.98000000000002,"LINESTRING (-47.7709841 -22.512661, -47.7714347 -22.5123006, -47.7714957 -22.5122336, -47.7716077 -22.5120911, -47.771994 -22.5115677)",,
167231037,Rua Manoel Lopes Filho,residential,False,False,61.08,"LINESTRING (-47.7711075 -22.5133536, -47.7715098 -22.5137581)",,
167231037,Rua Manoel Lopes Filho,residential,False,True,66.82,"LINESTRING (-47.7711075 -22.5133536, -47.7707199 -22.512871)",,
167231044,Rua Doutor Cesario Motta Filho,residential,False,True,203.40500000000003,"LINESTRING (-47.7711075 -22.5133536, -47.7716874 -22.5128956, -47.7718759 -22.5127346, -47.7719961 -22.5126082, -47.7721301 -22.5124604, -47.7723393 -22.5121259, -47.7724211 -22.5120081)",,
316695209,Rua Barão do Rio Branco,secondary,False,False,13.685,"LINESTRING (-47.771994 -22.5115677, -47.771912 -22.5114707)",2,SP-191
316695209,Rua Barão do Rio Branco,secondary,False,True,65.749,"LINESTRING (-47.771994 -22.5115677, -47.7724211 -22.5120081)",2,SP-191
167231038,Rua Mario Pedrolli,residential,False,True,160.98,"LINESTRING (-47.771994 -22.5115677, -47.7716077 -22.5120911, -47.7714957 -22.5122336, -47.7714347 -22.5123006, -47.7709841 -22.512661)",,
167231037,Rua Manoel Lopes Filho,residential,False,False,66.82,"LINESTRING (-47.7707199 -22.512871, -47.7711075 -22.5133536)",,
167231038,Rua Mario Pedrolli,residential,False,False,35.802,"LINESTRING (-47.7707199 -22.512871, -47.7709841 -22.512661)",,
167467758,Rua São Paulo,residential,False,False,79.198,"LINESTRING (-47.7735074 -22.5109098, -47.7740076 -22.5114518)",,
167231044,Rua Doutor Cesario Motta Filho,residential,False,False,166.34699999999998,"LINESTRING (-47.7735074 -22.5109098, -47.7729911 -22.5113521, -47.7727376 -22.5115782, -47.7726665 -22.5116674, -47.7724211 -22.5120081)",,
167231044,Rua Doutor Cesario Motta Filho,residential,False,True,120.051,"LINESTRING (-47.7735074 -22.5109098, -47.7738906 -22.5106159, -47.7743811 -22.5101934)",,
167467758,Rua São Paulo,residential,False,True,63.76,"LINESTRING (-47.7735074 -22.5109098, -47.7732757 -22.5106484, -47.7731124 -22.5104675)",,
316695209,Rua Barão do Rio Branco,secondary,False,False,61.579,"LINESTRING (-47.771832 -22.5113849, -47.7714374 -22.510968)",2,SP-191
316695209,Rua Barão do Rio Branco,secondary,False,True,12.592,"LINESTRING (-47.771832 -22.5113849, -47.7718665 -22.5114212, -47.771912 -22.5114707)",2,SP-191
167467729,Rua São Pedro,residential,False,False,14.182,"LINESTRING (-47.7743811 -22.5101934, -47.7742879 -22.5100993)",,
