osmid,highway,oneway,reversed,length,name,geometry,lanes
246761603,residential,False,True,37.405,,"LINESTRING (-43.5507126 -12.063918, -43.5510392 -12.0638124)",
792016558,tertiary,False,False,13.491,Travessa Gilson Gomes Santana Pereira,"LINESTRING (-43.5507126 -12.063918, -43.5506102 -12.0638495)",
792016558,tertiary,False,True,30.232,Travessa Gilson Gomes Santana Pereira,"LINESTRING (-43.5507126 -12.063918, -43.5509379 -12.0640773)",
246761609,residential,False,False,72.883,Travessa João Régis Filho,"LINESTRING (-43.548831 -12.0655875, -43.5493541 -12.0659973)",
750313034,residential,False,True,24.144,Rua Gasparino Xavier de Queiróz,"LINESTRING (-43.548831 -12.0655875, -43.5489484 -12.0654032)",
750313034,residential,False,False,56.471999999999994,Rua Gasparino Xavier de Queiróz,"LINESTRING (-43.548831 -12.0655875, -43.548652 -12.0658642, -43.5485836 -12.065916, -43.5484958 -12.0659586)",
462291554,residential,False,True,72.369,Rua José Fernandes da Silva,"LINESTRING (-43.546299 -12.0678648, -43.546747 -12.0673835)",
462291554,residential,False,False,142.435,Rua José Fernandes da Silva,"LINESTRING (-43.546299 -12.0678648, -43.5459034 -12.068274, -43.545379 -12.0687763)",
750313041,residential,False,True,339.141,Travessa José Fernandes da Silva,"LINESTRING (-43.546299 -12.0678648, -43.5477555 -12.0686288, -43.5490671 -12.0692694)",
246680248,secondary,False,False,10.469,Rua Alcantara Souza Maia,"LINESTRING (-43.5494144 -12.0659239, -43.5493541 -12.0659973)",
246761607,residential,False,False,115.32,Rua do Cedro,"LINESTRING (-43.5494144 -12.0659239, -43.5503915 -12.0663271)",
246680248,secondary,False,True,146.248,Rua Alcantara Souza Maia,"LINESTRING (-43.5494144 -12.0659239, -43.5501634 -12.0649842, -43.550209 -12.0649435, -43.5502633 -12.0649088)",
246761598,residential,False,True,121.673,Corredor de Mil,"LINESTRING (-43.5503915 -12.0663271, -43.5507227 -12.0652819)",
246761607,residential,False,False,144.566,Rua do Cedro,"LINESTRING (-43.5503915 -12.0663271, -43.5516554 -12.0667304)",
246761607,residential,False,True,115.32,Rua do Cedro,"LINESTRING (-43.5503915 -12.0663271, -43.5494144 -12.0659239)",
246761604,residential,False,True,106.855,Rua Félix Pereira,"LINESTRING (-43.5479131 -12.0663324, -43.5479573 -12.0663645, -43.5480197 -12.066396, -43.5484958 -12.0665553, -43.5488458 -12.0666085)",
462291554,residential,False,False,173.80200000000002,Rua José Fernandes da Silva,"LINESTRING (-43.5479131 -12.0663324, -43.5475945 -12.0665258, -43.5473773 -12.0666924, -43.5471573 -12.0669153, -43.546747 -12.0673835)",
462291554,residential,False,True,76.12100000000001,Rua José Fernandes da Silva,"LINESTRING (-43.5479131 -12.0663324, -43.5483556 -12.0660793, -43.5484234 -12.0660308, -43.5484958 -12.0659586)",
246761598,residential,False,False,9.572,Corredor de Mil,"LINESTRING (-43.5507797 -12.0652163, -43.5507227 -12.0652819)",
792016561,tertiary,True,False,8.423,,"LINESTRING (-43.5507797 -12.0652163, -43.5507958 -12.0652904)",1
