osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,access,junction
856975115,True,Rua Venâncio Aires,residential,30,False,13.883,"LINESTRING (-48.0515875 -23.5912187, -48.051723 -23.5912317)",,,,
176704900,False,Rua Coronel Frederico de Camargo e Souza,residential,30,True,62.164,"LINESTRING (-48.0493978 -23.5930835, -48.0488031 -23.5929589)",,,,
176704914,False,Rua Doutor Leonce Pinheiro,residential,,True,60.033,"LINESTRING (-48.0495159 -23.5923486, -48.0489397 -23.5922361)",,,,
718208463,False,Rua Joaquim Antônio de Oliveira,residential,,False,44.277,"LINESTRING (-48.0443692 -23.5929453, -48.0448026 -23.5929168)",,,,
718208463,False,Rua Joaquim Antônio de Oliveira,residential,,True,73.092,"LINESTRING (-48.0443692 -23.5929453, -48.0436524 -23.5929211)",,,,
176713736,False,Rua Fortunato Mazzei,residential,,True,50.332,"LINESTRING (-48.0463206 -23.5927928, -48.0467376 -23.5925502)",,,,
603001494,True,Rua Fortunato Mazzei,residential,,False,26.570999999999998,"LINESTRING (-48.0463206 -23.5927928, -48.0461696 -23.5928747, -48.0460962 -23.5929145)",,,,
612743261,False,Rua Doutor Virgílio de Rezende,secondary,30,False,118.822,"LINESTRING (-48.0450518 -23.5875176, -48.0450899 -23.5875261, -48.045128 -23.5875347, -48.0460827 -23.5877484, -48.0461084 -23.5877542, -48.0461845 -23.5877712)",,,,
612743261,False,Rua Doutor Virgílio de Rezende,secondary,30,True,76.83500000000001,"LINESTRING (-48.0450518 -23.5875176, -48.0450075 -23.5875078, -48.0449633 -23.587498, -48.0443189 -23.5873553)",,,,
702908618,True,Rua Pedro Marques,residential,30,False,101.502,"LINESTRING (-48.0450518 -23.5875176, -48.0450607 -23.587485, -48.0450696 -23.5874524, -48.0452671 -23.5867296, -48.0452937 -23.5866321)",,,,
750085854,True,Rua Prudente de Moraes,primary,30,False,77.382,"LINESTRING (-48.0498698 -23.5860788, -48.0505977 -23.586277)",2,SP-268,,
586001046,False,,residential,,False,25.792,"LINESTRING (-48.0502991 -23.5924642, -48.0500492 -23.5924274)",,,,
586001046,False,,residential,,True,25.966,"LINESTRING (-48.0502991 -23.5924642, -48.0505507 -23.5925012)",,,,
591449494,False,Rua José Bonifácio,residential,,True,81.32400000000001,"LINESTRING (-48.0502991 -23.5924642, -48.050401 -23.5917969, -48.0504097 -23.5917399)",,,,
967939991,False,Rua Doutor Júlio Prestes,secondary,30,False,23.596,"LINESTRING (-48.0528457 -23.5854117, -48.0528191 -23.5856225)",,,,
967939991,False,Rua Doutor Júlio Prestes,secondary,30,True,108.103,"LINESTRING (-48.0528457 -23.5854117, -48.0529381 -23.5844432)",,,,
591449499,False,Rua José Bonifácio,residential,30,False,60.245,"LINESTRING (-48.0510689 -23.5864153, -48.051149 -23.5858785)",,,,
750085854,True,Rua Prudente de Moraes,primary,30,False,101.839,"LINESTRING (-48.0510689 -23.5864153, -48.0520249 -23.5866821)",2,SP-268,,
290053398,True,Rua Quintino Bocaiúva,primary,40,False,9.944,"LINESTRING (-48.0515606 -23.5919951, -48.0514663 -23.5919721)",,,,
718208463,False,Rua Joaquim Antônio de Oliveira,residential,,False,98.136,"LINESTRING (-48.0448026 -23.5929168, -48.0457632 -23.5928538)",,,,
718208463,False,Rua Joaquim Antônio de Oliveira,residential,,True,44.277,"LINESTRING (-48.0448026 -23.5929168, -48.0443692 -23.5929453)",,,,
176713732,True,Rua Dom Joaquim,residential,,False,59.56,"LINESTRING (-48.0531731 -23.5895749, -48.0532158 -23.5890407)",,,,
290053398,True,Rua Quintino Bocaiúva,primary,40,False,14.592,"LINESTRING (-48.0521649 -23.5921271, -48.0520953 -23.5921119, -48.0520256 -23.5920967)",,,,
967939991,False,Rua Doutor Júlio Prestes,secondary,30,False,108.103,"LINESTRING (-48.0529381 -23.5844432, -48.0528457 -23.5854117)",,,,
967939991,False,Rua Doutor Júlio Prestes,secondary,30,True,27.44,"LINESTRING (-48.0529381 -23.5844432, -48.0529564 -23.584197)",,,,
379749191,False,Praça Gáspar Ricardo,residential,,False,3.879,"LINESTRING (-48.048135 -23.584562, -48.0481518 -23.5845933)",,,,
854347854,True,,secondary,,False,12.446,"LINESTRING (-48.0470767 -23.5843486, -48.0470025 -23.5842597)",,,,
176713731,True,Rua Coronel Afonso,secondary,30,False,104.48599999999999,"LINESTRING (-48.0470767 -23.5843486, -48.0468831 -23.5851044, -48.046859 -23.5851984, -48.0468424 -23.5852634)",,,,
176704900,False,Rua Coronel Frederico de Camargo e Souza,residential,30,False,62.164,"LINESTRING (-48.0488031 -23.5929589, -48.0493978 -23.5930835)",,,,
176704900,False,Rua Coronel Frederico de Camargo e Souza,residential,30,True,44.402,"LINESTRING (-48.0488031 -23.5929589, -48.0483764 -23.592878)",,,,
176713743,True,Rua Coronel Clementino Matias de Oliveira,residential,30,False,81.568,"LINESTRING (-48.0488031 -23.5929589, -48.0489397 -23.5922361)",,,,
176704914,False,Rua Doutor Leonce Pinheiro,residential,,False,83.768,"LINESTRING (-48.0463597 -23.5917272, -48.0471611 -23.591895)",,,,
176704914,False,Rua Doutor Leonce Pinheiro,residential,,True,123.18700000000001,"LINESTRING (-48.0463597 -23.5917272, -48.0457798 -23.591606, -48.0456657 -23.5915819, -48.0451812 -23.5914804)",,,,
603001488,True,Rua Salvador Leme Brizola,residential,,False,87.62,"LINESTRING (-48.0463597 -23.5917272, -48.0465352 -23.591008, -48.0465473 -23.5909582)",,,,
750082703,True,Rua Lopes de Oliveira,residential,30,False,28.442,"LINESTRING (-48.0480599 -23.5918208, -48.0479942 -23.5920694)",,,,
176704900,False,Rua Coronel Frederico de Camargo e Souza,residential,30,False,59.235,"LINESTRING (-48.0472173 -23.592657, -48.0477863 -23.592766)",,,,
176704900,False,Rua Coronel Frederico de Camargo e Souza,residential,30,True,50.304,"LINESTRING (-48.0472173 -23.592657, -48.0467376 -23.5925502)",,,,
879169463,False,Rua Gertrudes Domingos Lauriano,residential,,False,64.744,"LINESTRING (-48.0498328 -23.5852627, -48.0501496 -23.584758)",,,,
"[451755813, 614526613]",True,"['Rua Antônio Rolim de Góes', 'Rua Manoel Martins Siqueira']",residential,,False,185.014,"LINESTRING (-48.0498328 -23.5852627, -48.0505627 -23.5855399, -48.0508832 -23.5856579, -48.0511233 -23.5856824, -48.0513556 -23.5853416)",,,,
"[891078234, 891078235, 585551918]",False,Rua Gertrudes Domingos Lauriano,residential,,False,86.77600000000001,"LINESTRING (-48.0498328 -23.5852627, -48.0498048 -23.5853265, -48.049772 -23.5854013, -48.049515 -23.5859867)",,,,
967939991,False,Rua Doutor Júlio Prestes,secondary,30,False,27.44,"LINESTRING (-48.0529564 -23.584197, -48.0529381 -23.5844432)",,,,
967939991,False,Rua Doutor Júlio Prestes,secondary,30,True,23.596,"LINESTRING (-48.0528191 -23.5856225, -48.0528457 -23.5854117)",,,,
967939991,False,Rua Doutor Júlio Prestes,secondary,30,False,139.829,"LINESTRING (-48.0528191 -23.5856225, -48.0527784 -23.58599, -48.0526765 -23.5868732)",,,,
750085854,True,Rua Prudente de Moraes,primary,30,False,9.088,"LINESTRING (-48.049515 -23.5859867, -48.0496008 -23.586009)",2,SP-268,,
"[891078234, 891078235, 585551918]",False,Rua Gertrudes Domingos Lauriano,residential,,True,86.77600000000001,"LINESTRING (-48.049515 -23.5859867, -48.049772 -23.5854013, -48.0498048 -23.5853265, -48.0498328 -23.5852627)",,,,
177628973,False,Rua Ely,residential,,False,62.828,"LINESTRING (-48.0492934 -23.5850034, -48.049595 -23.5845106)",,,,
"[1190022509, 1190022510]",True,Rua Antônio de Almeida Leme,residential,30,False,85.366,"LINESTRING (-48.0489228 -23.5842107, -48.0486883 -23.5846125, -48.0486556 -23.5846616, -48.0485999 -23.584773, -48.0485885 -23.5848153, -48.0485747 -23.5849028)",2,,,
177627296,False,Rua Manoel Martins Siqueira,residential,,True,72.068,"LINESTRING (-48.0513556 -23.5853416, -48.0516932 -23.5847721)",,,,
177628989,True,Rua Francisco Correia Franco,residential,,False,66.705,"LINESTRING (-48.0513556 -23.5853416, -48.050788 -23.5850428)",,,,
177628973,False,Rua Ely,residential,,True,62.828,"LINESTRING (-48.049595 -23.5845106, -48.0492934 -23.5850034)",,,,
177628989,True,Rua Francisco Correia Franco,residential,,False,76.188,"LINESTRING (-48.049595 -23.5845106, -48.0489228 -23.5842107)",,,,
177628972,True,Rua João dos Santos Reigota Filho,residential,,False,70.963,"LINESTRING (-48.050788 -23.5850428, -48.0511153 -23.5844795)",,,,
177628989,True,Rua Francisco Correia Franco,residential,,False,72.356,"LINESTRING (-48.050788 -23.5850428, -48.0501496 -23.584758)",,,,
177627316,True,Rua Santana,residential,,False,71.971,"LINESTRING (-48.0504921 -23.584175, -48.0511153 -23.5844795)",,,,
177627316,True,Rua Santana,residential,,False,67.282,"LINESTRING (-48.0511153 -23.5844795, -48.0516932 -23.5847721)",,,,
791188340,True,Rua Padre Albuquerque,primary,30,False,105.677,"LINESTRING (-48.0434448 -23.5845012, -48.0435554 -23.5845265, -48.043875 -23.5845995, -48.043929 -23.5846118, -48.0439442 -23.5846153, -48.0443735 -23.5847134, -48.044451 -23.5847311)",2,SP-268,,
177627312,True,Rua Gertrudes Domingos Lauriano,residential,,False,73.626,"LINESTRING (-48.0501496 -23.584758, -48.0504921 -23.584175)",,,,
177628989,True,Rua Francisco Correia Franco,residential,,False,62.857,"LINESTRING (-48.0501496 -23.584758, -48.049595 -23.5845106)",,,,
879169463,False,Rua Gertrudes Domingos Lauriano,residential,,True,64.744,"LINESTRING (-48.0501496 -23.584758, -48.0498328 -23.5852627)",,,,
177627296,False,Rua Manoel Martins Siqueira,residential,,False,72.068,"LINESTRING (-48.0516932 -23.5847721, -48.0513556 -23.5853416)",,,,
177627316,True,Rua Santana,residential,,False,69.136,"LINESTRING (-48.0516932 -23.5847721, -48.051974 -23.5849152, -48.0522861 -23.5850743)",,,,
176713731,True,Rua Coronel Afonso,secondary,30,False,86.318,"LINESTRING (-48.0468424 -23.5852634, -48.0468297 -23.5853092, -48.0466503 -23.5859539, -48.0466331 -23.5860156)",,,,
806236969,True,Rua Padre Albuquerque,primary,30,False,111.57400000000001,"LINESTRING (-48.0468424 -23.5852634, -48.0469496 -23.5852886, -48.0472418 -23.5853574, -48.0472704 -23.5853641, -48.0473074 -23.5853728, -48.0473241 -23.5853767, -48.0473443 -23.5853814, -48.0474101 -23.5853969, -48.047437 -23.5854032, -48.0474604 -23.5854087, -48.0475011 -23.5854183, -48.0476251 -23.5854475, -48.0476773 -23.5854598, -48.0477112 -23.5854677, -48.0478727 -23.5855057, -48.0479029 -23.5855128)",2,SP-268,,
173053908,True,Rua Lopes de Oliveira,residential,30,False,116.774,"LINESTRING (-48.0496008 -23.586009, -48.0493281 -23.587029)",,,,
750085854,True,Rua Prudente de Moraes,primary,30,False,28.49,"LINESTRING (-48.0496008 -23.586009, -48.0498698 -23.5860788)",2,SP-268,,
176713731,True,Rua Coronel Afonso,secondary,30,False,98.35,"LINESTRING (-48.0466331 -23.5860156, -48.0466196 -23.5860688, -48.0466061 -23.586122, -48.0465064 -23.5865155, -48.0464682 -23.5866597, -48.0464108 -23.5868763)",,,,
614526592,True,Rua Coronel Fernando Prestes,residential,40,False,116.69399999999999,"LINESTRING (-48.0466331 -23.5860156, -48.0465671 -23.5860023, -48.0455732 -23.585802, -48.0455147 -23.5857902)",,,,
176702529,True,Rua Coronel Fernando Prestes,residential,30,False,115.756,"LINESTRING (-48.0477362 -23.586264, -48.0476778 -23.5862508, -48.0467189 -23.5860349, -48.0466331 -23.5860156)",,,,
617908089,True,Rua Barbosa Franco,secondary,30,False,85.24000000000001,"LINESTRING (-48.0477362 -23.586264, -48.0478071 -23.5859447, -48.0478254 -23.5858623, -48.0478284 -23.5858487, -48.0478916 -23.5855638, -48.0479029 -23.5855128)",,,,
593147619,False,Rua João Evangelista,residential,30,True,52.385,"LINESTRING (-48.0440298 -23.5863426, -48.0445285 -23.5864569)",,,,
586457926,True,Rua São Vicente de Paula,residential,30,False,97.095,"LINESTRING (-48.0440298 -23.5863426, -48.0442279 -23.5855841, -48.0442516 -23.5854934)",,,,
591693320,True,Rua São Vicente de Paula,residential,30,False,102.465,"LINESTRING (-48.0440298 -23.5863426, -48.0438254 -23.5871787, -48.04381 -23.5872418)",,,,
593147619,False,Rua João Evangelista,residential,30,False,80.37400000000001,"LINESTRING (-48.0452937 -23.5866321, -48.0452079 -23.5866125, -48.0446392 -23.5864822, -48.0445285 -23.5864569)",,,,
593147623,True,Rua Pedro Marques,residential,,False,96.286,"LINESTRING (-48.0452937 -23.5866321, -48.045312 -23.5865622, -48.0454867 -23.5858968, -48.0455147 -23.5857902)",,,,
854345001,True,Avenida Peixoto Gomide,residential,,False,40.931,"LINESTRING (-48.0481534 -23.5868123, -48.0482513 -23.5864553)",,,,
584748724,True,Rua Doutor Júlio Prestes,secondary,30,False,85.334,"LINESTRING (-48.0526765 -23.5868732, -48.0526073 -23.587638)",,,,
967939991,False,Rua Doutor Júlio Prestes,secondary,30,True,139.829,"LINESTRING (-48.0526765 -23.5868732, -48.0527784 -23.58599, -48.0528191 -23.5856225)",,,,
176703132,True,Rua João Evangelista,residential,30,False,117.03200000000001,"LINESTRING (-48.0464108 -23.5868763, -48.0453651 -23.5866477, -48.0452937 -23.5866321)",,,,
176713731,True,Rua Coronel Afonso,secondary,30,False,102.147,"LINESTRING (-48.0464108 -23.5868763, -48.0462605 -23.5874708, -48.0462277 -23.5876003, -48.0462061 -23.5876858, -48.0461845 -23.5877712)",,,,
173053119,True,Rua Benjamin Constant,residential,30,False,38.317,"LINESTRING (-48.0496943 -23.5871072, -48.0493281 -23.587029)",,,,
733753324,True,Rua General Glicério,residential,30,False,115.743,"LINESTRING (-48.0496943 -23.5871072, -48.0498698 -23.5860788)",,,,
591693320,True,Rua São Vicente de Paula,residential,30,False,113.792,"LINESTRING (-48.04381 -23.5872418, -48.0435698 -23.5882412)",,,,
612743261,False,Rua Doutor Virgílio de Rezende,secondary,30,False,53.372,"LINESTRING (-48.04381 -23.5872418, -48.0439091 -23.5872639, -48.0441293 -23.587313, -48.0443189 -23.5873553)",,,,
173053119,True,Rua Benjamin Constant,residential,30,False,134.366,"LINESTRING (-48.0509921 -23.5873207, -48.0496943 -23.5871072)",,,,
591449498,True,Rua José Bonifácio,residential,30,False,73.348,"LINESTRING (-48.0509921 -23.5873207, -48.0510411 -23.5866626)",,,,
854344999,True,Avenida Peixoto Gomide,residential,,False,61.932,"LINESTRING (-48.0480076 -23.587353, -48.0481534 -23.5868123)",,,,
750082703,True,Rua Lopes de Oliveira,residential,30,False,58.105,"LINESTRING (-48.0491757 -23.5875994, -48.0490565 -23.5881104)",,,,
750082705,True,Rua Bernardino de Campos,residential,30,False,122.147,"LINESTRING (-48.0491757 -23.5875994, -48.0480076 -23.587353)",,,,
173053119,True,Rua Benjamin Constant,residential,30,False,75.872,"LINESTRING (-48.0526073 -23.587638, -48.0518793 -23.587495)",,,,
584748724,True,Rua Doutor Júlio Prestes,secondary,30,False,75.11,"LINESTRING (-48.0526073 -23.587638, -48.0525216 -23.5883089)",,,,
176704916,True,Rua Bernardino de Campos,residential,30,False,46.463,"LINESTRING (-48.0496213 -23.5876879, -48.0491757 -23.5875994)",,,,
733753324,True,Rua General Glicério,residential,30,False,64.998,"LINESTRING (-48.0496213 -23.5876879, -48.0496943 -23.5871072)",,,,
176704916,True,Rua Bernardino de Campos,residential,30,False,135.066,"LINESTRING (-48.0509179 -23.5879398, -48.0496213 -23.5876879)",,,,
591449497,True,Rua José Bonifácio,residential,30,False,69.255,"LINESTRING (-48.0509179 -23.5879398, -48.0509921 -23.5873207)",,,,
176704913,True,Rua Silva Jardim,residential,30,False,52.914,"LINESTRING (-48.0490565 -23.5881104, -48.0495613 -23.5882219)",,,,
750082703,True,Rua Lopes de Oliveira,residential,30,False,41.499,"LINESTRING (-48.0490565 -23.5881104, -48.0489731 -23.5884757)",,,,
176704913,True,Rua Silva Jardim,residential,30,False,134.726,"LINESTRING (-48.0495613 -23.5882219, -48.0508456 -23.5885095)",,,,
733753324,True,Rua General Glicério,residential,30,False,59.692,"LINESTRING (-48.0495613 -23.5882219, -48.0496213 -23.5876879)",,,,
176704916,True,Rua Bernardino de Campos,residential,30,False,168.499,"LINESTRING (-48.0525216 -23.5883089, -48.0509179 -23.5879398)",,,,
584748724,True,Rua Doutor Júlio Prestes,secondary,30,False,62.896,"LINESTRING (-48.0525216 -23.5883089, -48.0525119 -23.5883851, -48.0524499 -23.5888707)",,,,
176704913,True,Rua Silva Jardim,residential,30,False,168.346,"LINESTRING (-48.0508456 -23.5885095, -48.0524499 -23.5888707)",,,,
176713739,True,Rua José Bonifácio,residential,30,False,63.775,"LINESTRING (-48.0508456 -23.5885095, -48.0509179 -23.5879398)",,,,
545363869,True,Rua Campos Salles,tertiary,30,False,134.877,"LINESTRING (-48.0495106 -23.5886137, -48.0507848 -23.5889419)",,,,
733753324,True,Rua General Glicério,residential,30,False,43.872,"LINESTRING (-48.0495106 -23.5886137, -48.0495613 -23.5882219)",,,,
176704913,True,Rua Silva Jardim,residential,30,False,80.305,"LINESTRING (-48.0524499 -23.5888707, -48.0532158 -23.5890407)",,,,
584748724,True,Rua Doutor Júlio Prestes,secondary,30,False,54.735,"LINESTRING (-48.0524499 -23.5888707, -48.0524264 -23.5890543, -48.0523874 -23.5893596)",,,,
176713739,True,Rua José Bonifácio,residential,30,False,48.478,"LINESTRING (-48.0507848 -23.5889419, -48.0508456 -23.5885095)",,,,
545363869,True,Rua Campos Salles,tertiary,30,False,169.787,"LINESTRING (-48.0507848 -23.5889419, -48.0523874 -23.5893596)",,,,
591446007,True,Rua Aristides Lobo,residential,40,False,129.088,"LINESTRING (-48.048813 -23.5890954, -48.0475506 -23.5889991)",,,,
750082703,True,Rua Lopes de Oliveira,residential,30,False,73.711,"LINESTRING (-48.048813 -23.5890954, -48.0486282 -23.5897363)",,,,
584748724,True,Rua Doutor Júlio Prestes,secondary,30,False,85.431,"LINESTRING (-48.0523874 -23.5893596, -48.05229 -23.5901227)",,,,
603001485,True,Rua Campos Salles,residential,,False,83.568,"LINESTRING (-48.0523874 -23.5893596, -48.0531731 -23.5895749)",,,,
702908624,True,Rua Coronel Afonso,secondary,30,False,85.709,"LINESTRING (-48.0457467 -23.5894445, -48.0455355 -23.5901906)",,,,
910709623,True,Rua Saldanha Marinho,residential,30,False,119.621,"LINESTRING (-48.0457467 -23.5894445, -48.0446527 -23.5892996, -48.0445849 -23.5892906)",,,,
910709623,True,Rua Saldanha Marinho,residential,30,False,117.051,"LINESTRING (-48.0468884 -23.5895601, -48.0457467 -23.5894445)",,,,
617908089,True,Rua Barbosa Franco,secondary,30,False,72.122,"LINESTRING (-48.0468884 -23.5895601, -48.0470194 -23.5890462, -48.0470494 -23.5889285)",,,,
603001486,True,Rua Saldanha Marinho,tertiary,30,False,178.37,"LINESTRING (-48.0486282 -23.5897363, -48.0468884 -23.5895601)",,,,
750082703,True,Rua Lopes de Oliveira,residential,30,False,82.08,"LINESTRING (-48.0486282 -23.5897363, -48.048456 -23.5904574)",,,,
603001486,True,Rua Saldanha Marinho,tertiary,30,False,72.712,"LINESTRING (-48.0493374 -23.5898083, -48.0486282 -23.5897363)",,,,
733753324,True,Rua General Glicério,residential,30,False,73.186,"LINESTRING (-48.0493374 -23.5898083, -48.0494307 -23.5891557)",,,,
584748724,True,Rua Doutor Júlio Prestes,secondary,30,False,69.468,"LINESTRING (-48.05229 -23.5901227, -48.0522785 -23.5902125, -48.0522045 -23.5907425)",,,,
603001486,True,Rua Saldanha Marinho,tertiary,30,False,302.906,"LINESTRING (-48.05229 -23.5901227, -48.050645 -23.5899414, -48.0493374 -23.5898083)",,,,
"[1192775027, 923837879]",True,Rua Coronel Afonso,secondary,30,False,46.159,"LINESTRING (-48.0455355 -23.5901906, -48.0454328 -23.5905536, -48.0454235 -23.5905928)",,,,
923837880,True,Rua Monsenhor Soares,residential,30,False,119.827,"LINESTRING (-48.0455355 -23.5901906, -48.0463554 -23.5902825, -48.0467027 -23.5903214)",,,,
619011384,True,Rua Barbosa Franco,secondary,,False,86.742,"LINESTRING (-48.0467027 -23.5903214, -48.0468884 -23.5895601)",,,,
923837880,True,Rua Monsenhor Soares,residential,30,False,179.305,"LINESTRING (-48.0467027 -23.5903214, -48.048456 -23.5904574)",,,,
750082703,True,Rua Lopes de Oliveira,residential,30,False,47.723,"LINESTRING (-48.048456 -23.5904574, -48.0483556 -23.5908766)",,,,
923837880,True,Rua Monsenhor Soares,residential,30,False,32.685,"LINESTRING (-48.048456 -23.5904574, -48.0487756 -23.5904822)",,,,
718208462,True,Rua Pedro Marques,residential,30,False,43.243,"LINESTRING (-48.0442759 -23.5905075, -48.0442951 -23.5904362, -48.044304 -23.5904026, -48.0443765 -23.5901297)",,,,
733753324,True,Rua General Glicério,residential,30,False,79.625,"LINESTRING (-48.0492293 -23.5905175, -48.0493374 -23.5898083)",,,,
923837880,True,Rua Monsenhor Soares,residential,30,False,135.759,"LINESTRING (-48.0492293 -23.5905175, -48.0505581 -23.5906052)",,,,
591449495,True,Rua José Bonifácio,residential,30,False,56.524,"LINESTRING (-48.0505581 -23.5906052, -48.050491 -23.5911098)",,,,
"[923837880, 856975114, 856975117]",True,"['Rua Monsenhor Soares', 'Rua Marechal Deodoro da Fonseca']",residential,30,False,177.87399999999997,"LINESTRING (-48.0505581 -23.5906052, -48.0516675 -23.5907127, -48.0516057 -23.5911038, -48.051611 -23.5911417, -48.0516274 -23.591178, -48.0516601 -23.5912059, -48.0516834 -23.5912198, -48.051723 -23.5912317)",,,,
176704909,True,Rua Venâncio Aires,residential,30,False,178.669,"LINESTRING (-48.0466158 -23.5906773, -48.0483556 -23.5908766)",,,,
619011384,True,Rua Barbosa Franco,secondary,,False,31.575,"LINESTRING (-48.0466158 -23.5906773, -48.0466835 -23.5904002)",,,,
910709622,True,Rua Coronel Afonso,residential,30,False,84.62,"LINESTRING (-48.0453816 -23.5907419, -48.045372 -23.5907748, -48.0453624 -23.5908076, -48.0453567 -23.5908287, -48.0453456 -23.5908698, -48.0451812 -23.5914804)",,,,
1190639945,True,,primary,,False,24.544,"LINESTRING (-48.0453816 -23.5907419, -48.0452016 -23.5907032, -48.0451474 -23.5906904)",,,,
471217753,True,Rua Doutor Júlio Prestes,secondary,,False,59.186,"LINESTRING (-48.0522045 -23.5907425, -48.0521328 -23.5912707)",,,,
587720605,True,Rua Monsenhor Soares,residential,30,False,88.626,"LINESTRING (-48.0522045 -23.5907425, -48.0530711 -23.5908099)",,,,
176713732,True,Rua Dom Joaquim,residential,,False,67.514,"LINESTRING (-48.0530711 -23.5908099, -48.0531308 -23.5902052)",,,,
176704909,True,Rua Venâncio Aires,residential,30,False,33.937,"LINESTRING (-48.0483556 -23.5908766, -48.0486861 -23.5909142)",,,,
750082703,True,Rua Lopes de Oliveira,residential,30,False,48.93,"LINESTRING (-48.0483556 -23.5908766, -48.0482332 -23.5913021)",,,,
619011384,True,Rua Barbosa Franco,secondary,,False,32.006,"LINESTRING (-48.0465473 -23.5909582, -48.0465526 -23.5909365, -48.0465648 -23.5908864, -48.0466158 -23.5906773)",,,,
653806904,True,,busway,,False,51.77000000000001,"LINESTRING (-48.0465473 -23.5909582, -48.0465069 -23.5909095, -48.0464717 -23.5908792, -48.0463634 -23.5908421, -48.0463522 -23.5908396, -48.046162 -23.5907978, -48.0461486 -23.5907949, -48.0461294 -23.5907836, -48.0461224 -23.5907687, -48.0461234 -23.5907541)",,,no,
