osmid,oneway,name,highway,reversed,length,junction,geometry,lanes
274900439,False,Avenida Governador João Alves Filho,residential,True,103.731,,"LINESTRING (-38.0046351 -11.1866336, -38.0039123 -11.1860274)",
481398690,False,Avenida Governador João Alves Filho,residential,False,60.081,,"LINESTRING (-38.0046351 -11.1866336, -38.0050792 -11.1869532)",
"[274900136, 481398694]",False,Rua João Nascimento,residential,False,265.845,,"LINESTRING (-38.0046351 -11.1866336, -38.0050108 -11.1861497, -38.0052254 -11.1858563, -38.0053648 -11.1855182, -38.0055553 -11.1850051, -38.0057082 -11.184517)",
274900146,False,Travessa Efrem Menezes,residential,True,6.388,,"LINESTRING (-38.0020685 -11.1866071, -38.0020185 -11.186637)",
380870464,False,Praça da Bandeira,residential,False,110.178,,"LINESTRING (-38.0020685 -11.1866071, -38.0027868 -11.1873037)",
380870465,False,Praça da Bandeira,residential,False,70.323,,"LINESTRING (-38.0020685 -11.1866071, -38.0025577 -11.1861952)",
274900250,True,Avenida Luiz Alves de Oliveira Filho,residential,False,68.892,,"LINESTRING (-37.9993013 -11.1866621, -37.9990562 -11.1860911)",
274900388,False,Travessa José Alves de Souza,residential,False,38.406,,"LINESTRING (-38.0007281 -11.1866121, -38.0010308 -11.1864357)",
274900388,False,Travessa José Alves de Souza,residential,True,49.233,,"LINESTRING (-38.0007281 -11.1866121, -38.0003344 -11.1868286)",
274900418,False,Avenida Getulio Vargas,tertiary,False,143.703,,"LINESTRING (-38.0007281 -11.1866121, -38.0000801 -11.1854869)",2
274900418,False,Avenida Getulio Vargas,tertiary,True,79.773,,"LINESTRING (-38.0007281 -11.1866121, -38.0010555 -11.1872536)",2
369611477,False,Rua Epifanio Doria,residential,False,98.995,,"LINESTRING (-38.0032652 -11.1867804, -38.0039614 -11.1873515)",
380870462,False,Praça da Bandeira,residential,True,100.947,,"LINESTRING (-38.0032652 -11.1867804, -38.0025577 -11.1861952)",
274900435,False,Rua Graccho Cardoso,residential,False,47.634,,"LINESTRING (-38.0032652 -11.1867804, -38.0033108 -11.1867548, -38.0035407 -11.1864529)",
380870463,False,Praça da Bandeira,residential,True,78.429,,"LINESTRING (-38.0032652 -11.1867804, -38.0032267 -11.1868018, -38.0027868 -11.1873037)",
274900146,False,Travessa Efrem Menezes,residential,False,6.388,,"LINESTRING (-38.0020185 -11.186637, -38.0020685 -11.1866071)",
274900146,False,Travessa Efrem Menezes,residential,True,24.263,,"LINESTRING (-38.0020185 -11.186637, -38.0018478 -11.1867769)",
274900407,False,Travessa Coronel Luiz Antônio,residential,True,74.102,,"LINESTRING (-38.0020185 -11.186637, -38.001776 -11.1863563, -38.0015887 -11.1861211)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,False,79.266,,"LINESTRING (-38.0003344 -11.1868286, -38.000624 -11.1874824)",
274900388,False,Travessa José Alves de Souza,residential,False,49.233,,"LINESTRING (-38.0003344 -11.1868286, -38.0007281 -11.1866121)",
274900388,False,Travessa José Alves de Souza,residential,True,57.939,,"LINESTRING (-38.0003344 -11.1868286, -37.9998572 -11.1870574)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,True,142.676,,"LINESTRING (-38.0003344 -11.1868286, -38.0001707 -11.1864839, -38.000046 -11.1862747, -37.9998891 -11.1860247, -37.9996866 -11.1857162)",
274900259,False,Travessa Graccho Cardoso,residential,False,66.817,,"LINESTRING (-38.0039903 -11.186861, -38.0035407 -11.1864529)",
274900146,False,Travessa Efrem Menezes,residential,False,24.263,,"LINESTRING (-38.0018478 -11.1867769, -38.0020185 -11.186637)",
467759438,False,Travessa Efrem Menezes,residential,True,44.493,,"LINESTRING (-38.0018478 -11.1867769, -38.0015141 -11.187007)",
274900179,False,Praça João Valeriano,residential,False,90.736,,"LINESTRING (-38.0050792 -11.1869532, -38.0057415 -11.1874469)",
380870478,False,Rua Rainha dos Anjos,residential,False,97.048,,"LINESTRING (-38.0050792 -11.1869532, -38.0056889 -11.1863176)",
481398690,False,Avenida Governador João Alves Filho,residential,True,60.081,,"LINESTRING (-38.0050792 -11.1869532, -38.0046351 -11.1866336)",
899644687,False,Praça João Valeriano,residential,True,51.531,,"LINESTRING (-38.0050792 -11.1869532, -38.004784 -11.187315)",
274900144,True,Avenida Luiz Alves de Oliveira Filho,residential,False,227.121,,"LINESTRING (-37.9998572 -11.1870574, -38.0006847 -11.1889317)",
274900388,False,Travessa José Alves de Souza,residential,False,57.939,,"LINESTRING (-37.9998572 -11.1870574, -38.0003344 -11.1868286)",
274900214,False,Travessa Getulio Vargas,residential,True,39.648,,"LINESTRING (-38.0013639 -11.1870649, -38.0010555 -11.1872536)",
538362941,True,Avenida 7 de Junho,primary,False,23.931,,"LINESTRING (-38.0013639 -11.1870649, -38.0012628 -11.1868739)",
274900179,False,Praça João Valeriano,residential,True,88.261,,"LINESTRING (-38.004784 -11.187315, -38.0054074 -11.187821)",
899644687,False,Praça João Valeriano,residential,False,51.531,,"LINESTRING (-38.004784 -11.187315, -38.0050792 -11.1869532)",
369611524,False,Praça João Valeriano,residential,True,60.979,,"LINESTRING (-38.004784 -11.187315, -38.0046886 -11.1874248, -38.0044213 -11.1877323)",
274900326,False,Rua Monsenhor Basilio Raposo,residential,False,34.62,,"LINESTRING (-38.0027868 -11.1873037, -38.0030262 -11.1875081)",
380870464,False,Praça da Bandeira,residential,True,110.178,,"LINESTRING (-38.0027868 -11.1873037, -38.0020685 -11.1866071)",
380870463,False,Praça da Bandeira,residential,False,78.429,,"LINESTRING (-38.0027868 -11.1873037, -38.0032267 -11.1868018, -38.0032652 -11.1867804)",
369611477,False,Rua Epifanio Doria,residential,False,65.648,,"LINESTRING (-38.0039614 -11.1873515, -38.0044213 -11.1877323)",
369611477,False,Rua Epifanio Doria,residential,True,98.995,,"LINESTRING (-38.0039614 -11.1873515, -38.0032652 -11.1867804)",
380870501,False,Rua Belchior Dias,residential,False,56.43,,"LINESTRING (-38.0039614 -11.1873515, -38.003638 -11.1877476)",
274900214,False,Travessa Getulio Vargas,residential,False,39.648,,"LINESTRING (-38.0010555 -11.1872536, -38.0013639 -11.1870649)",
274900214,False,Travessa Getulio Vargas,residential,True,53.505,,"LINESTRING (-38.0010555 -11.1872536, -38.000624 -11.1874824)",
274900418,False,Avenida Getulio Vargas,tertiary,False,79.773,,"LINESTRING (-38.0010555 -11.1872536, -38.0007281 -11.1866121)",2
274900418,False,Avenida Getulio Vargas,tertiary,True,213.239,,"LINESTRING (-38.0010555 -11.1872536, -38.0018804 -11.1889922)",2
274900179,False,Praça João Valeriano,residential,False,55.305,,"LINESTRING (-38.0057415 -11.1874469, -38.0054074 -11.187821)",
274900179,False,Praça João Valeriano,residential,True,90.736,,"LINESTRING (-38.0057415 -11.1874469, -38.0050792 -11.1869532)",
380870468,False,Rua Bilauzinho Andrade,residential,False,72.386,,"LINESTRING (-38.0057415 -11.1874469, -38.0062562 -11.1878578)",
274900142,False,Avenida Doutor Aloisio Coutinho Neves,residential,True,45.595,,"LINESTRING (-37.9985534 -11.1874784, -37.9987572 -11.1878364)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,True,79.266,,"LINESTRING (-38.000624 -11.1874824, -38.0003344 -11.1868286)",
274900214,False,Travessa Getulio Vargas,residential,False,53.505,,"LINESTRING (-38.000624 -11.1874824, -38.0010555 -11.1872536)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,False,212.553,,"LINESTRING (-38.000624 -11.1874824, -38.0012664 -11.1888888, -38.0014266 -11.1892242)",
274900326,False,Rua Monsenhor Basilio Raposo,residential,True,34.62,,"LINESTRING (-38.0030262 -11.1875081, -38.0027868 -11.1873037)",
274900404,False,Travessa Monsenhor Basilio Raposo,residential,True,52.063,,"LINESTRING (-38.0030262 -11.1875081, -38.0027109 -11.1878596)",
"[274900317, 274900326]",False,"['Praça Dom José Tomaz', 'Rua Monsenhor Basilio Raposo']",residential,"[False, True]",86.54999999999998,,"LINESTRING (-38.0030262 -11.1875081, -38.0032623 -11.1876952, -38.0034583 -11.1878476, -38.0034925 -11.1878684, -38.003519 -11.1878698, -38.0035395 -11.1878568, -38.003638 -11.1877476)",
274900370,False,Travessa Silvio Romero,residential,True,60.653,,"LINESTRING (-38.0044213 -11.1877323, -38.004031 -11.1881208)",
369611477,False,Rua Epifanio Doria,residential,True,65.648,,"LINESTRING (-38.0044213 -11.1877323, -38.0039614 -11.1873515)",
369611479,False,Rua Silvio Romero,residential,False,132.506,,"LINESTRING (-38.0044213 -11.1877323, -38.0053549 -11.1884947)",
369611524,False,Praça João Valeriano,residential,False,60.979,,"LINESTRING (-38.0044213 -11.1877323, -38.0046886 -11.1874248, -38.004784 -11.187315)",
274900425,False,Rua Maria Serafim,residential,True,38.862,,"LINESTRING (-37.9992414 -11.1877276, -37.9994065 -11.1880373)",
274900317,False,Praça Dom José Tomaz,residential,True,59.665,,"LINESTRING (-38.003638 -11.1877476, -38.004031 -11.1881208)",
380870501,False,Rua Belchior Dias,residential,True,56.43,,"LINESTRING (-38.003638 -11.1877476, -38.0039614 -11.1873515)",
"[274900317, 274900326]",False,"['Rua Monsenhor Basilio Raposo', 'Praça Dom José Tomaz']",residential,"[False, True]",86.54999999999998,,"LINESTRING (-38.003638 -11.1877476, -38.0035395 -11.1878568, -38.003519 -11.1878698, -38.0034925 -11.1878684, -38.0034583 -11.1878476, -38.0032623 -11.1876952, -38.0030262 -11.1875081)",
274900179,False,Praça João Valeriano,residential,False,88.261,,"LINESTRING (-38.0054074 -11.187821, -38.004784 -11.187315)",
274900179,False,Praça João Valeriano,residential,True,55.305,,"LINESTRING (-38.0054074 -11.187821, -38.0057415 -11.1874469)",
540003444,False,Travessa Pereira Lobo,residential,True,44.871,,"LINESTRING (-38.0054074 -11.187821, -38.0057186 -11.1880849)",
274900226,False,Travessa Laudelino Freire,residential,False,55.644,,"LINESTRING (-38.0062562 -11.1878578, -38.0059372 -11.1882483)",
380870468,False,Rua Bilauzinho Andrade,residential,True,72.386,,"LINESTRING (-38.0062562 -11.1878578, -38.0057415 -11.1874469)",
"[790906040, 380870468]",False,"['Rua Bilauzinho Andrade', 'Travessa Pereira Lobo']",residential,"[False, True]",82.012,,"LINESTRING (-38.0062562 -11.1878578, -38.0065081 -11.1880508, -38.0065209 -11.1880662, -38.0065316 -11.1880814, -38.0065349 -11.1880925, -38.0065361 -11.1881054, -38.0065348 -11.1881253, -38.0065313 -11.1881399, -38.0065235 -11.1881585, -38.0063399 -11.188406)",
274900142,False,Avenida Doutor Aloisio Coutinho Neves,residential,False,45.595,,"LINESTRING (-37.9987572 -11.1878364, -37.9985534 -11.1874784)",
274900142,False,Avenida Doutor Aloisio Coutinho Neves,residential,True,49.822,,"LINESTRING (-37.9987572 -11.1878364, -37.9989879 -11.1882231)",
274900404,False,Travessa Monsenhor Basilio Raposo,residential,False,52.063,,"LINESTRING (-38.0027109 -11.1878596, -38.0030262 -11.1875081)",
274900404,False,Travessa Monsenhor Basilio Raposo,residential,True,9.829,,"LINESTRING (-38.0027109 -11.1878596, -38.0026453 -11.1879202)",
274900278,True,,residential,False,40.974999999999994,,"LINESTRING (-38.0027109 -11.1878596, -38.0029331 -11.1880971, -38.002963 -11.1881327)",
274900425,False,Rua Maria Serafim,residential,False,38.862,,"LINESTRING (-37.9994065 -11.1880373, -37.9992414 -11.1877276)",
274900425,False,Rua Maria Serafim,residential,True,88.557,,"LINESTRING (-37.9994065 -11.1880373, -37.9997857 -11.1887415)",
899644685,False,Travessa Maria Serafim,residential,False,50.118,,"LINESTRING (-37.9994065 -11.1880373, -37.9989879 -11.1882231)",
274900361,False,Travessa Silvio Romero,residential,False,60.418,,"LINESTRING (-38.0057186 -11.1880849, -38.0053549 -11.1884947)",
540003444,False,Travessa Pereira Lobo,residential,False,44.871,,"LINESTRING (-38.0057186 -11.1880849, -38.0054074 -11.187821)",
540003444,False,Travessa Pereira Lobo,residential,True,29.979,,"LINESTRING (-38.0057186 -11.1880849, -38.0059372 -11.1882483)",
274900317,False,Praça Dom José Tomaz,residential,False,59.665,,"LINESTRING (-38.004031 -11.1881208, -38.003638 -11.1877476)",
274900317,False,Praça Dom José Tomaz,residential,True,66.759,,"LINESTRING (-38.004031 -11.1881208, -38.0044989 -11.1885078)",
274900370,False,Travessa Silvio Romero,residential,False,60.653,,"LINESTRING (-38.004031 -11.1881208, -38.0044213 -11.1877323)",
274900169,False,,residential,True,16.488,,"LINESTRING (-38.002963 -11.1881327, -38.002853 -11.1882344)",
274900278,True,,residential,False,28.633,,"LINESTRING (-38.002963 -11.1881327, -38.0031489 -11.1883145)",
274900226,False,Travessa Laudelino Freire,residential,False,62.702,,"LINESTRING (-38.0059372 -11.1882483, -38.0055809 -11.1886908)",
274900226,False,Travessa Laudelino Freire,residential,True,55.644,,"LINESTRING (-38.0059372 -11.1882483, -38.0062562 -11.1878578)",
540003444,False,Travessa Pereira Lobo,residential,False,29.979,,"LINESTRING (-38.0059372 -11.1882483, -38.0057186 -11.1880849)",
"[790906040, 540003444]",False,Travessa Pereira Lobo,residential,"[False, True]",57.289,,"LINESTRING (-38.0059372 -11.1882483, -38.0062017 -11.1884427, -38.0062636 -11.1884911, -38.0063399 -11.188406)",
274900169,False,,residential,False,16.488,,"LINESTRING (-38.002853 -11.1882344, -38.002963 -11.1881327)",
"[380870512, 380870481]",True,Travessa Antônio da Mota Amado,residential,False,41.65,,"LINESTRING (-38.002853 -11.1882344, -38.0026911 -11.1879836, -38.0026453 -11.1879202)",
274900142,False,Avenida Doutor Aloisio Coutinho Neves,residential,False,49.822,,"LINESTRING (-37.9989879 -11.1882231, -37.9987572 -11.1878364)",
274900142,False,Avenida Doutor Aloisio Coutinho Neves,residential,True,88.129,,"LINESTRING (-37.9989879 -11.1882231, -37.9993768 -11.1889178)",
899644685,False,Travessa Maria Serafim,residential,True,50.118,,"LINESTRING (-37.9989879 -11.1882231, -37.9994065 -11.1880373)",
274900139,True,Travessa Nivaldo Oliveira,residential,False,30.828,,"LINESTRING (-38.0031489 -11.1883145, -38.0028756 -11.1883851)",
274900317,False,Praça Dom José Tomaz,residential,False,131.113,,"LINESTRING (-38.0031489 -11.1883145, -38.0035052 -11.1885312, -38.0042112 -11.1888628)",
380870512,True,,residential,False,16.937,,"LINESTRING (-38.0028756 -11.1883851, -38.002853 -11.1882344)",
274900317,False,Praça Dom José Tomaz,residential,False,66.759,,"LINESTRING (-38.0044989 -11.1885078, -38.004031 -11.1881208)",
274900317,False,Praça Dom José Tomaz,residential,True,50.429,,"LINESTRING (-38.0044989 -11.1885078, -38.0042112 -11.1888628)",
380870511,False,Praça Dom José Tomaz,residential,False,70.777,,"LINESTRING (-38.0044989 -11.1885078, -38.0050234 -11.1888825)",
274900361,False,Travessa Silvio Romero,residential,False,56.277,,"LINESTRING (-38.0053549 -11.1884947, -38.0050234 -11.1888825)",
274900361,False,Travessa Silvio Romero,residential,True,60.418,,"LINESTRING (-38.0053549 -11.1884947, -38.0057186 -11.1880849)",
369611479,False,Rua Silvio Romero,residential,False,32.912,,"LINESTRING (-38.0053549 -11.1884947, -38.0055809 -11.1886908)",
369611479,False,Rua Silvio Romero,residential,True,132.506,,"LINESTRING (-38.0053549 -11.1884947, -38.0044213 -11.1877323)",
"[790906040, 380870468]",False,"['Rua Bilauzinho Andrade', 'Travessa Pereira Lobo']",residential,"[False, True]",82.012,,"LINESTRING (-38.0063399 -11.188406, -38.0065235 -11.1881585, -38.0065313 -11.1881399, -38.0065348 -11.1881253, -38.0065361 -11.1881054, -38.0065349 -11.1880925, -38.0065316 -11.1880814, -38.0065209 -11.1880662, -38.0065081 -11.1880508, -38.0062562 -11.1878578)",
"[790906040, 540003444]",False,Travessa Pereira Lobo,residential,"[False, True]",57.289,,"LINESTRING (-38.0063399 -11.188406, -38.0062636 -11.1884911, -38.0062017 -11.1884427, -38.0059372 -11.1882483)",
717474994,False,Travessa Maria Serafim,residential,True,46.903,,"LINESTRING (-38.0001793 -11.1885717, -37.9997857 -11.1887415)",
274900250,True,Avenida Luiz Alves de Oliveira Filho,residential,False,232.988,,"LINESTRING (-38.0001793 -11.1885717, -37.9998439 -11.1878462, -37.9995486 -11.187243, -37.9993013 -11.1866621)",
274900226,False,Travessa Laudelino Freire,residential,True,62.702,,"LINESTRING (-38.0055809 -11.1886908, -38.0059372 -11.1882483)",
369611479,False,Rua Silvio Romero,residential,True,32.912,,"LINESTRING (-38.0055809 -11.1886908, -38.0053549 -11.1884947)",
"[540003445, 369611479]",False,Rua Silvio Romero,residential,False,54.573,,"LINESTRING (-38.0055809 -11.1886908, -38.0057512 -11.1888151, -38.0059815 -11.1889848)",
274900425,False,Rua Maria Serafim,residential,False,88.557,,"LINESTRING (-37.9997857 -11.1887415, -37.9994065 -11.1880373)",
274900425,False,Rua Maria Serafim,residential,True,129.823,,"LINESTRING (-37.9997857 -11.1887415, -38.000338 -11.1897757)",
717474994,False,Travessa Maria Serafim,residential,False,46.903,,"LINESTRING (-37.9997857 -11.1887415, -38.0001793 -11.1885717)",
717474994,False,Travessa Maria Serafim,residential,True,48.721,,"LINESTRING (-37.9997857 -11.1887415, -37.9993768 -11.1889178)",
274900144,True,Avenida Luiz Alves de Oliveira Filho,residential,False,66.148,,"LINESTRING (-38.0006847 -11.1889317, -38.0009488 -11.1894672)",
274900213,False,,residential,False,33.402,,"LINESTRING (-38.0006847 -11.1889317, -38.0003978 -11.1890367)",
274900317,False,Praça Dom José Tomaz,residential,False,50.429,,"LINESTRING (-38.0042112 -11.1888628, -38.0044989 -11.1885078)",
274900317,False,Praça Dom José Tomaz,residential,True,131.113,,"LINESTRING (-38.0042112 -11.1888628, -38.0035052 -11.1885312, -38.0031489 -11.1883145)",
380870510,False,Largo Glicerino Cerqueira,residential,False,48.935,,"LINESTRING (-38.0042112 -11.1888628, -38.0042634 -11.1889059, -38.0045545 -11.1891461)",
274900361,False,Travessa Silvio Romero,residential,False,56.583,,"LINESTRING (-38.0050234 -11.1888825, -38.0046945 -11.189276)",
274900361,False,Travessa Silvio Romero,residential,True,56.277,,"LINESTRING (-38.0050234 -11.1888825, -38.0053549 -11.1884947)",
380870511,False,Praça Dom José Tomaz,residential,True,70.777,,"LINESTRING (-38.0050234 -11.1888825, -38.0044989 -11.1885078)",
274900142,False,Avenida Doutor Aloisio Coutinho Neves,residential,False,88.129,,"LINESTRING (-37.9993768 -11.1889178, -37.9989879 -11.1882231)",
274900142,False,Avenida Doutor Aloisio Coutinho Neves,residential,True,134.869,,"LINESTRING (-37.9993768 -11.1889178, -37.9999814 -11.1899758)",
717474994,False,Travessa Maria Serafim,residential,False,48.721,,"LINESTRING (-37.9993768 -11.1889178, -37.9997857 -11.1887415)",
274900418,False,Avenida Getulio Vargas,tertiary,False,213.239,,"LINESTRING (-38.0018804 -11.1889922, -38.0010555 -11.1872536)",2
538364645,False,Travessa Enelas Amado,residential,False,55.82,,"LINESTRING (-38.0018804 -11.1889922, -38.0014266 -11.1892242)",
274900418,False,Avenida Getulio Vargas,tertiary,True,100.61500000000001,,"LINESTRING (-38.0018804 -11.1889922, -38.0020931 -11.1894599, -38.0022579 -11.1898178)",2
274900213,False,,residential,True,33.402,,"LINESTRING (-38.0003978 -11.1890367, -38.0006847 -11.1889317)",
274900250,True,Avenida Luiz Alves de Oliveira Filho,residential,False,56.935,,"LINESTRING (-38.0003978 -11.1890367, -38.0001793 -11.1885717)",
380870510,False,Largo Glicerino Cerqueira,residential,False,14.462,,"LINESTRING (-38.0045545 -11.1891461, -38.0046524 -11.1892338)",
274900267,False,Rua Valeriano Moneteiro de Carvalho,residential,True,84.87700000000001,,"LINESTRING (-38.0045545 -11.1891461, -38.0041488 -11.189359, -38.0038791 -11.1895243)",
380870510,False,Largo Glicerino Cerqueira,residential,True,48.935,,"LINESTRING (-38.0045545 -11.1891461, -38.0042634 -11.1889059, -38.0042112 -11.1888628)",
274900361,False,Travessa Silvio Romero,residential,True,56.583,,"LINESTRING (-38.0046945 -11.189276, -38.0050234 -11.1888825)",
369611496,False,Largo Glicerino Cerqueira,residential,False,16.111,,"LINESTRING (-38.0046945 -11.189276, -38.0048003 -11.1893771)",
380870510,False,Largo Glicerino Cerqueira,residential,True,6.566,,"LINESTRING (-38.0046945 -11.189276, -38.0046524 -11.1892338)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,True,29.473,,"LINESTRING (-38.0015417 -11.189464, -38.0014266 -11.1892242)",
274900266,False,Travessa Engenheiro Leandro Marciel,residential,True,58.386,,"LINESTRING (-38.0015417 -11.189464, -38.0010537 -11.1896797)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,False,66.42699999999999,,"LINESTRING (-38.0015417 -11.189464, -38.0016593 -11.1897283, -38.001791 -11.190009)",
274900313,False,Travessa Enelas Amado,residential,False,35.563,,"LINESTRING (-38.0009488 -11.1894672, -38.0006523 -11.1896002)",
274900313,False,Travessa Enelas Amado,residential,True,58.707,,"LINESTRING (-38.0009488 -11.1894672, -38.0014266 -11.1892242)",
380870495,False,,residential,True,26.254,,"LINESTRING (-38.0009488 -11.1894672, -38.0010537 -11.1896797)",
274900339,True,Avenida Gumercindo Bessa,residential,False,9.622,,"LINESTRING (-38.0048459 -11.1894886, -38.0049176 -11.1894382)",
274900409,False,Largo Glicerino Cerqueira,residential,False,13.359,,"LINESTRING (-38.0048459 -11.1894886, -38.0048003 -11.1893771)",
274900409,False,Largo Glicerino Cerqueira,residential,True,7.928,,"LINESTRING (-38.0048459 -11.1894886, -38.0049001 -11.1895361)",
274900409,False,Largo Glicerino Cerqueira,residential,False,7.928,,"LINESTRING (-38.0049001 -11.1895361, -38.0048459 -11.1894886)",
274900375,True,Avenida Gumercindo Bessa,residential,False,202.541,,"LINESTRING (-38.0049001 -11.1895361, -38.0044259 -11.1897785, -38.003664 -11.1901469, -38.0032358 -11.1903432)",
"[274900409, 380870449]",False,Largo Glicerino Cerqueira,residential,True,78.071,,"LINESTRING (-38.0049001 -11.1895361, -38.0052175 -11.1898504, -38.0054113 -11.1900273)",
274900250,True,Avenida Luiz Alves de Oliveira Filho,residential,False,68.533,,"LINESTRING (-38.0006523 -11.1896002, -38.0003978 -11.1890367)",
274900313,False,Travessa Enelas Amado,residential,True,35.563,,"LINESTRING (-38.0006523 -11.1896002, -38.0009488 -11.1894672)",
380870504,False,,residential,True,27.593,,"LINESTRING (-38.0006523 -11.1896002, -38.0007465 -11.1898305)",
274900266,False,Travessa Engenheiro Leandro Marciel,residential,False,58.386,,"LINESTRING (-38.0010537 -11.1896797, -38.0015417 -11.189464)",
274900266,False,Travessa Engenheiro Leandro Marciel,residential,True,37.471,,"LINESTRING (-38.0010537 -11.1896797, -38.0007465 -11.1898305)",
380870495,False,,residential,False,26.254,,"LINESTRING (-38.0010537 -11.1896797, -38.0009488 -11.1894672)",
274900267,False,Rua Valeriano Moneteiro de Carvalho,residential,False,54.185,,"LINESTRING (-38.0034271 -11.1897264, -38.0038791 -11.1895243)",
274900266,False,Travessa Engenheiro Leandro Marciel,residential,False,37.471,,"LINESTRING (-38.0007465 -11.1898305, -38.0010537 -11.1896797)",
380870504,False,,residential,False,27.593,,"LINESTRING (-38.0007465 -11.1898305, -38.0006523 -11.1896002)",
481398696,False,Rua Professor Josue Montalvão,residential,True,65.446,,"LINESTRING (-38.0007465 -11.1898305, -38.0008641 -11.1900851, -38.0009835 -11.1903711)",
481398697,False,Rua Antônio Muniz,residential,True,55.189,,"LINESTRING (-38.0022579 -11.1898178, -38.001791 -11.190009)",
274900418,False,Avenida Getulio Vargas,tertiary,False,100.61500000000001,,"LINESTRING (-38.0022579 -11.1898178, -38.0020931 -11.1894599, -38.0018804 -11.1889922)",2
274900418,False,Avenida Getulio Vargas,tertiary,True,99.64099999999999,,"LINESTRING (-38.0022579 -11.1898178, -38.002479 -11.1902521, -38.0026595 -11.1906226)",2
369611530,False,Rua Nossa Senhora do Amparo,residential,False,228.366,,"LINESTRING (-38.0054113 -11.1900273, -38.005281 -11.1901413, -38.0052307 -11.1901752, -38.0051761 -11.1902087, -38.0050973 -11.1902508, -38.0049987 -11.1902969, -38.0047259 -11.1904111, -38.0039567 -11.1907531, -38.0035365 -11.1909203)",
"[369611530, 380870452]",False,"['Largo Glicerino Cerqueira', 'Rua Nossa Senhora do Amparo']",residential,True,89.04400000000001,,"LINESTRING (-38.0054113 -11.1900273, -38.0054782 -11.1899453, -38.0054862 -11.1899209, -38.0054845 -11.1899018, -38.0054778 -11.1898821, -38.0054658 -11.1898611, -38.0054466 -11.1898384, -38.0050591 -11.1895367, -38.0049836 -11.1894833)",
"[380870449, 274900409]",False,Largo Glicerino Cerqueira,residential,False,78.071,,"LINESTRING (-38.0054113 -11.1900273, -38.0052175 -11.1898504, -38.0049001 -11.1895361)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,False,56.323,,"LINESTRING (-38.001791 -11.190009, -38.0019924 -11.1904754)",
481398697,False,Rua Antônio Muniz,residential,False,55.189,,"LINESTRING (-38.001791 -11.190009, -38.0022579 -11.1898178)",
481398697,False,Rua Antônio Muniz,residential,True,96.849,,"LINESTRING (-38.001791 -11.190009, -38.0009835 -11.1903711)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,True,66.42699999999999,,"LINESTRING (-38.001791 -11.190009, -38.0016593 -11.1897283, -38.0015417 -11.189464)",
538362935,True,Avenida 7 de Junho,primary,False,9.32,,"LINESTRING (-38.0031519 -11.1902226, -38.0032079 -11.1902859)",
538362938,False,Avenida 7 de Junho,primary,False,154.046,,"LINESTRING (-38.0031519 -11.1902226, -38.0028545 -11.1895717, -38.0026446 -11.1891544, -38.0026215 -11.1891056, -38.0025512 -11.1889691)",
369611467,True,Avenida 7 de Junho,primary,False,7.238,,"LINESTRING (-38.0031866 -11.1903666, -38.0031667 -11.1903045)",
274900137,False,Rua Antônio Muniz,residential,True,34.302,,"LINESTRING (-38.0009835 -11.1903711, -38.0006961 -11.1904963)",
380870517,False,Travessa Arlindo Costa,residential,True,58.145,,"LINESTRING (-38.0009835 -11.1903711, -38.0012086 -11.1908451)",
481398697,False,Rua Antônio Muniz,residential,False,96.849,,"LINESTRING (-38.0009835 -11.1903711, -38.001791 -11.190009)",
481398696,False,Rua Professor Josue Montalvão,residential,False,65.446,,"LINESTRING (-38.0009835 -11.1903711, -38.0008641 -11.1900851, -38.0007465 -11.1898305)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,False,33.004,,"LINESTRING (-38.0019924 -11.1904754, -38.0021065 -11.1907503)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,True,56.323,,"LINESTRING (-38.0019924 -11.1904754, -38.001791 -11.190009)",
761606396,False,Travessa Pedro Calasans,residential,True,54.868,,"LINESTRING (-38.0019924 -11.1904754, -38.0015379 -11.1906868)",
274900137,False,Rua Antônio Muniz,residential,False,34.302,,"LINESTRING (-38.0006961 -11.1904963, -38.0009835 -11.1903711)",
274900137,False,Rua Antônio Muniz,residential,True,41.629,,"LINESTRING (-38.0006961 -11.1904963, -38.000359 -11.1906718)",
274900425,False,Rua Maria Serafim,residential,False,89.141,,"LINESTRING (-38.0006961 -11.1904963, -38.000338 -11.1897757)",
274900137,False,Rua Antônio Muniz,residential,False,41.629,,"LINESTRING (-38.000359 -11.1906718, -38.0006961 -11.1904963)",
274900142,False,Avenida Doutor Aloisio Coutinho Neves,residential,False,87.67,,"LINESTRING (-38.000359 -11.1906718, -37.9999814 -11.1899758)",
380870479,False,Rua do Geru,residential,True,55.583,,"LINESTRING (-38.000359 -11.1906718, -38.000612 -11.1911057)",
274900262,False,Estrada Rio Real,residential,True,31.465,,"LINESTRING (-38.000359 -11.1906718, -38.000219 -11.1907365, -38.0000972 -11.1907906)",
