osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
239705575,Rua Prefeito Expedito Rodrigues de Holanda,residential,False,True,5.486,,,"LINESTRING (-38.5032894 -7.119061, -38.5032469 -7.1190866)",
579379904,,primary,False,True,90.313,2,PB-400;PB-366,"LINESTRING (-38.5032894 -7.119061, -38.5029488 -7.1190101, -38.5027604 -7.1189828, -38.5026648 -7.1189715, -38.5025974 -7.1189662, -38.5025378 -7.1189635, -38.5024777 -7.1189652)",
239705576,Rua Prefeito Joaquim Assis,residential,False,False,65.758,,,"LINESTRING (-38.496232 -7.1225197, -38.4967519 -7.1222306)",
579379894,,residential,False,False,47.026,,,"LINESTRING (-38.496232 -7.1225197, -38.4960169 -7.1221546)",
579379894,,residential,False,True,46.19,,,"LINESTRING (-38.496232 -7.1225197, -38.4964357 -7.1228826)",
239705579,Rua Luiz Pereira,residential,False,False,88.986,,,"LINESTRING (-38.4983062 -7.122449, -38.4990068 -7.1220526)",
239705579,Rua Luiz Pereira,residential,False,True,58.595,,,"LINESTRING (-38.5017111 -7.120501, -38.5012559 -7.1207724)",
239705606,Rua António Gomes Barbosa,residential,False,False,24.958,,,"LINESTRING (-38.5017111 -7.120501, -38.5018365 -7.1206878)",
579379903,Rua António Gomes Barbosa,residential,False,True,53.278,,,"LINESTRING (-38.5017111 -7.120501, -38.5014864 -7.1200769)",
239705580,Rua Luiz Pereira,residential,False,True,54.402,,,"LINESTRING (-38.502527 -7.1200281, -38.5029683 -7.1198099)",
239705593,Rua Cícero Lacerda,residential,False,False,50.655,,,"LINESTRING (-38.502527 -7.1200281, -38.5024278 -7.1198471, -38.5023232 -7.1196621, -38.5023055 -7.1196291)",
239705593,Rua Cícero Lacerda,residential,False,True,69.38,,,"LINESTRING (-38.502527 -7.1200281, -38.5026008 -7.1201625, -38.5028424 -7.1205678)",
239705581,Rua Juvêncio Andrade,residential,False,True,44.089,,,"LINESTRING (-38.5021482 -7.1185427, -38.5018008 -7.1187386)",
239705582,Rua António Gomes Barbosa,residential,False,True,61.663,,,"LINESTRING (-38.499816 -7.1171587, -38.5000943 -7.1176396)",
239705583,Rua Cícero Lucena,residential,False,False,48.59,,,"LINESTRING (-38.499816 -7.1171587, -38.5002029 -7.11695)",
239705583,Rua Cícero Lucena,residential,False,True,49.793,,,"LINESTRING (-38.499816 -7.1171587, -38.4994217 -7.1173765)",
239705583,Rua Cícero Lucena,residential,False,False,43.184,,,"LINESTRING (-38.4982548 -7.118015, -38.4986016 -7.117835)",
239705583,Rua Cícero Lucena,residential,False,True,17.411,,,"LINESTRING (-38.5012034 -7.1164244, -38.5010625 -7.1164949)",
239705585,Rua Corsino Batista,residential,False,False,89.33,,,"LINESTRING (-38.4949681 -7.1178025, -38.4957776 -7.1178153)",
406359698,Rua José Lira,residential,False,False,90.584,,,"LINESTRING (-38.4949681 -7.1178025, -38.4950075 -7.1186162)",
406359698,Rua José Lira,residential,False,True,61.238,,,"LINESTRING (-38.4949681 -7.1178025, -38.4949491 -7.1172521)",
239705585,Rua Corsino Batista,residential,False,False,68.477,,,"LINESTRING (-38.4957776 -7.1178153, -38.4963982 -7.1178124)",
239705585,Rua Corsino Batista,residential,False,True,89.33,,,"LINESTRING (-38.4957776 -7.1178153, -38.4949681 -7.1178025)",
239705586,Rua Geralda Dias,residential,False,False,62.064,,,"LINESTRING (-38.4957776 -7.1178153, -38.4957947 -7.1172574)",
239705586,Rua Geralda Dias,residential,False,True,131.543,,,"LINESTRING (-38.4957776 -7.1178153, -38.4957692 -7.1180053, -38.4957692 -7.1181637, -38.4957638 -7.1189981)",
239705586,Rua Geralda Dias,residential,False,False,32.794,,,"LINESTRING (-38.4957551 -7.1192929, -38.4957638 -7.1189981)",
239705626,Rua Francisco Vieira de Oliveira,residential,False,True,14.983,,,"LINESTRING (-38.4957551 -7.1192929, -38.495623 -7.1193241)",
239705626,Rua Francisco Vieira de Oliveira,residential,False,False,34.5,,,"LINESTRING (-38.4957551 -7.1192929, -38.4958 -7.1192935, -38.4958584 -7.1192982, -38.4959482 -7.1193128, -38.4959992 -7.1193288, -38.4960609 -7.1193481)",
239705588,Rua Inácio Lira,residential,False,False,41.684,,,"LINESTRING (-38.5019762 -7.1182738, -38.5016486 -7.1184605)",
239705588,Rua Inácio Lira,residential,False,True,57.981,,,"LINESTRING (-38.495982 -7.1216583, -38.4964493 -7.1214198)",
239705579,Rua Luiz Pereira,residential,False,False,99.384,,,"LINESTRING (-38.4990068 -7.1220526, -38.4997946 -7.1216193)",
239705579,Rua Luiz Pereira,residential,False,True,88.986,,,"LINESTRING (-38.4990068 -7.1220526, -38.4983062 -7.122449)",
239705589,Rua Padre José Galea,residential,False,False,55.337,,,"LINESTRING (-38.4990068 -7.1220526, -38.4987674 -7.1216153)",
239705579,Rua Luiz Pereira,residential,False,False,95.432,,,"LINESTRING (-38.4997946 -7.1216193, -38.5005314 -7.1211698)",
239705579,Rua Luiz Pereira,residential,False,True,99.384,,,"LINESTRING (-38.4997946 -7.1216193, -38.4990068 -7.1220526)",
239705590,Rua Domingos Leite da Silva,residential,False,False,55.67,,,"LINESTRING (-38.4997946 -7.1216193, -38.4995372 -7.1211887)",
579379900,Rua Laílson Lucena,residential,False,False,125.33,,,"LINESTRING (-38.4997946 -7.1216193, -38.5001074 -7.1221547, -38.5002393 -7.1223805, -38.5003643 -7.1225944)",
239705590,Rua Domingos Leite da Silva,residential,False,True,54.809,,,"LINESTRING (-38.4990328 -7.1203215, -38.4992844 -7.1207465)",
295038143,Rua Juvêncio Andrade,primary,False,False,95.735,2,PB-400;PB-366,"LINESTRING (-38.4990328 -7.1203215, -38.4993104 -7.1201579, -38.4997872 -7.1198964)",
295038143,Rua Juvêncio Andrade,primary,False,True,94.56899999999999,2,PB-400;PB-366,"LINESTRING (-38.4990328 -7.1203215, -38.4986935 -7.1205152, -38.4983709 -7.1207081, -38.4982945 -7.1207534)",
239705588,Rua Inácio Lira,residential,False,False,94.498,,,"LINESTRING (-38.4988779 -7.1200348, -38.498143 -7.1204712)",
239705588,Rua Inácio Lira,residential,False,True,94.923,,,"LINESTRING (-38.4988779 -7.1200348, -38.4996202 -7.1196033)",
239705591,Rua Domingos Leite da Silva,residential,False,False,54.831,,,"LINESTRING (-38.4988779 -7.1200348, -38.4986418 -7.1196009)",
239705591,Rua Domingos Leite da Silva,residential,False,True,35.957,,,"LINESTRING (-38.4979975 -7.1184716, -38.4981577 -7.1187532)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,False,14.386,,,"LINESTRING (-38.4955968 -7.1207481, -38.4957109 -7.1206855)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,False,28.369,,,"LINESTRING (-38.5011685 -7.1176128, -38.5013861 -7.1174769)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,True,55.993,,,"LINESTRING (-38.5011685 -7.1176128, -38.5007269 -7.1178609)",
239705593,Rua Cícero Lacerda,residential,False,False,55.678,,,"LINESTRING (-38.5011685 -7.1176128, -38.5009012 -7.1171881)",
239705593,Rua Cícero Lacerda,residential,False,True,53.983,,,"LINESTRING (-38.5011685 -7.1176128, -38.5014059 -7.1180373)",
239705593,Rua Cícero Lacerda,residential,False,False,64.028,,,"LINESTRING (-38.5036483 -7.1220493, -38.5033653 -7.1215466)",
239705607,Rua Zé de Fausto,residential,False,True,106.607,,,"LINESTRING (-38.5036483 -7.1220493, -38.5028038 -7.1225151)",
239705595,Rua Sabino Nogueira,residential,False,False,45.586,,,"LINESTRING (-38.495848 -7.1211823, -38.4962101 -7.1209849)",
239705595,Rua Sabino Nogueira,residential,False,True,41.249,,,"LINESTRING (-38.5017293 -7.1178512, -38.5014059 -7.1180373)",
239705596,Rua Nicolau Leite,residential,False,False,50.893,,,"LINESTRING (-38.4982946 -7.1218572, -38.4980679 -7.1214586)",
579379896,Rua Odon Bezerra,residential,False,False,58.694,,,"LINESTRING (-38.4982946 -7.1218572, -38.4987674 -7.1216153)",
579379896,Rua Odon Bezerra,residential,False,True,98.764,,,"LINESTRING (-38.4982946 -7.1218572, -38.4975143 -7.1222924)",
239705597,Rua Ana Paula Manuela,residential,False,True,59.155,,,"LINESTRING (-38.4960609 -7.1193481, -38.4962785 -7.1198343)",
239705626,Rua Francisco Vieira de Oliveira,residential,False,False,23.344,,,"LINESTRING (-38.4960609 -7.1193481, -38.4961098 -7.1193501, -38.4961903 -7.1193295, -38.4962641 -7.1193002)",
239705626,Rua Francisco Vieira de Oliveira,residential,False,True,34.5,,,"LINESTRING (-38.4960609 -7.1193481, -38.4959992 -7.1193288, -38.4959482 -7.1193128, -38.4958584 -7.1192982, -38.4958 -7.1192935, -38.4957551 -7.1192929)",
239705596,Rua Nicolau Leite,residential,False,True,51.844,,,"LINESTRING (-38.4967464 -7.1190352, -38.4969749 -7.1194426)",
239705626,Rua Francisco Vieira de Oliveira,residential,False,True,60.829,,,"LINESTRING (-38.4967464 -7.1190352, -38.4962641 -7.1193002)",
"[239705624, 239705596]",Rua Nicolau Leite,residential,False,False,40.07399999999999,,,"LINESTRING (-38.4967464 -7.1190352, -38.4967019 -7.1189349, -38.4966947 -7.1189054, -38.4966921 -7.1188853, -38.4966927 -7.1188599, -38.4966993 -7.1188444, -38.4967066 -7.1188334, -38.4967299 -7.1188083, -38.4967663 -7.1187772, -38.4968155 -7.1187374)",
239705578,Rua Romeu Menandro Cruz,residential,False,True,95.585,,,"LINESTRING (-38.5018283 -7.1217421, -38.5010773 -7.1221706)",
239705599,Rua António Lacerda,residential,False,False,56.963,,,"LINESTRING (-38.5018283 -7.1217421, -38.5015729 -7.1212969)",
239705578,Rua Romeu Menandro Cruz,residential,False,False,49.876000000000005,,,"LINESTRING (-38.5018283 -7.1217421, -38.502 -7.1216503, -38.5022249 -7.1215269)",
239705600,Rua Antónia Maria de Jesus,residential,False,False,34.027,,,"LINESTRING (-38.4990388 -7.1166788, -38.4987356 -7.1166229)",
406359691,,residential,False,False,6.981,,,"LINESTRING (-38.4990388 -7.1166788, -38.4991018 -7.116673)",
821945507,Rua António Lacerda,residential,False,True,88.339,,,"LINESTRING (-38.4990388 -7.1166788, -38.4994217 -7.1173765)",
239705586,Rua Geralda Dias,residential,False,False,41.162,,,"LINESTRING (-38.4958126 -7.1163074, -38.4958202 -7.1159373)",
239705586,Rua Geralda Dias,residential,False,True,42.56,,,"LINESTRING (-38.4958126 -7.1163074, -38.4957987 -7.1166899)",
239705600,Rua Antónia Maria de Jesus,residential,False,True,80.8,,,"LINESTRING (-38.4958126 -7.1163074, -38.4965394 -7.1163962)",
239705600,Rua Antónia Maria de Jesus,residential,False,False,91.954,,,"LINESTRING (-38.4958126 -7.1163074, -38.4956713 -7.116294, -38.4955868 -7.1162833, -38.4954889 -7.1162713, -38.4954232 -7.1162594, -38.4953514 -7.1162421, -38.4952898 -7.1162268, -38.4951932 -7.1161862, -38.4951027 -7.1161336, -38.4950237 -7.1160837)",
406359694,Rua José Lira,residential,False,False,29.028,,,"LINESTRING (-38.4950237 -7.1160837, -38.4950752 -7.1158277)",
406359694,Rua José Lira,residential,False,True,54.792,,,"LINESTRING (-38.4950237 -7.1160837, -38.4949132 -7.1165641)",
239705600,Rua Antónia Maria de Jesus,residential,False,True,91.95400000000001,,,"LINESTRING (-38.4950237 -7.1160837, -38.4951027 -7.1161336, -38.4951932 -7.1161862, -38.4952898 -7.1162268, -38.4953514 -7.1162421, -38.4954232 -7.1162594, -38.4954889 -7.1162713, -38.4955868 -7.1162833, -38.4956713 -7.116294, -38.4958126 -7.1163074)",
406359692,Rua José Leite de Oliveira,residential,False,True,6.495,,,"LINESTRING (-38.4992909 -7.1153811, -38.4992859 -7.1154393)",
239705604,Rua Professor José Matos,residential,False,False,16.624,,,"LINESTRING (-38.5007336 -7.1155839, -38.5006 -7.115653)",
239705604,Rua Professor José Matos,residential,False,True,52.454,,,"LINESTRING (-38.4997496 -7.1161343, -38.5001689 -7.115912)",
579379902,Rua Vereador Chicão,residential,False,False,34.944,,,"LINESTRING (-38.4997496 -7.1161343, -38.4998918 -7.1164151)",
579379902,Rua Vereador Chicão,residential,False,True,37.936,,,"LINESTRING (-38.4997496 -7.1161343, -38.4995645 -7.1158468)",
406359693,,residential,False,False,35.147,,,"LINESTRING (-38.4997496 -7.1161343, -38.4997295 -7.1161476, -38.4997087 -7.1161692, -38.4996859 -7.1161988, -38.4996668 -7.1162364, -38.4996504 -7.1162813, -38.4996369 -7.1163386, -38.4996235 -7.1164137)",
239705605,Rua Firmino Faustino,residential,False,False,58.91,,,"LINESTRING (-38.5016132 -7.1194017, -38.5018779 -7.1198618)",
239705605,Rua Firmino Faustino,residential,False,True,54.833,,,"LINESTRING (-38.5016132 -7.1194017, -38.5013669 -7.1189734)",
579379895,Rua Prefeito Joaquim Assis,primary,False,False,53.118,2,PB-400;PB-366,"LINESTRING (-38.5016132 -7.1194017, -38.5020456 -7.1191917)",
579379895,Rua Prefeito Joaquim Assis,primary,False,True,55.162,2,PB-400;PB-366,"LINESTRING (-38.5016132 -7.1194017, -38.50119 -7.1196658)",
239705575,Rua Prefeito Expedito Rodrigues de Holanda,residential,False,False,53.81,,,"LINESTRING (-38.5018779 -7.1198618, -38.5023055 -7.1196291)",
239705605,Rua Firmino Faustino,residential,False,True,58.91,,,"LINESTRING (-38.5018779 -7.1198618, -38.5016132 -7.1194017)",
239705575,Rua Prefeito Expedito Rodrigues de Holanda,residential,False,True,49.376000000000005,,,"LINESTRING (-38.5018779 -7.1198618, -38.5017181 -7.1199496, -38.5014864 -7.1200769)",
239705606,Rua António Gomes Barbosa,residential,False,True,47.897,,,"LINESTRING (-38.5030259 -7.1228852, -38.5028038 -7.1225151)",
335810684,Rua Irapuam Leitão da Cunha,residential,False,False,76.428,,,"LINESTRING (-38.5030259 -7.1228852, -38.5024294 -7.1232346)",
487487694,Rua Irapuam Leitão da Cunha,residential,False,False,55.456,,,"LINESTRING (-38.5030259 -7.1228852, -38.5034745 -7.1226603)",
239705607,Rua Zé de Fausto,residential,False,False,77.621,,,"LINESTRING (-38.5021953 -7.1228654, -38.5028038 -7.1225151)",
487487693,Rua Epitácio Bezerra dos Santos,residential,False,False,48.503,,,"LINESTRING (-38.5021953 -7.1228654, -38.5024294 -7.1232346)",
487487693,Rua Epitácio Bezerra dos Santos,residential,False,True,70.393,,,"LINESTRING (-38.5021953 -7.1228654, -38.5018342 -7.1223435)",
487487702,,residential,False,False,71.404,,,"LINESTRING (-38.5021953 -7.1228654, -38.501625 -7.1231689)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,False,49.804,,,"LINESTRING (-38.5012953 -7.1225628, -38.5010773 -7.1221706)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,True,76.587,,,"LINESTRING (-38.5012953 -7.1225628, -38.501625 -7.1231689)",
239705608,Rua Manoel Araújo,residential,False,False,64.267,,,"LINESTRING (-38.5012953 -7.1225628, -38.5018342 -7.1223435)",
239705608,Rua Manoel Araújo,residential,False,True,92.17,,,"LINESTRING (-38.5012953 -7.1225628, -38.5005427 -7.1229225)",
239705606,Rua António Gomes Barbosa,residential,False,False,44.126,,,"LINESTRING (-38.5018365 -7.1206878, -38.501973 -7.1210608)",
239705606,Rua António Gomes Barbosa,residential,False,True,24.958,,,"LINESTRING (-38.5018365 -7.1206878, -38.5017111 -7.120501)",
"[239705609, 239705610]",Rua Luiz Gonzaga,residential,False,"[False, True]",86.268,,,"LINESTRING (-38.5018365 -7.1206878, -38.5020952 -7.1205321, -38.5021411 -7.1205145, -38.5021797 -7.1205088, -38.5022067 -7.1205138, -38.502226 -7.1205255, -38.5022427 -7.1205385, -38.5022622 -7.1205582, -38.5022786 -7.1205812, -38.5023171 -7.1206383, -38.5024156 -7.1208045)",
239705610,Rua Luiz Gonzaga,residential,False,True,91.314,,,"LINESTRING (-38.5029477 -7.1217505, -38.5025444 -7.1210334)",
579379897,Rua António Pereira,residential,False,False,51.353,,,"LINESTRING (-38.5029477 -7.1217505, -38.5033653 -7.1215466)",
579379897,Rua António Pereira,residential,False,True,57.013,,,"LINESTRING (-38.5029477 -7.1217505, -38.5024895 -7.1219875)",
239705575,Rua Prefeito Expedito Rodrigues de Holanda,residential,False,False,5.486,,,"LINESTRING (-38.5032469 -7.1190866, -38.5032894 -7.119061)",
239705575,Rua Prefeito Expedito Rodrigues de Holanda,residential,False,True,65.889,,,"LINESTRING (-38.5032469 -7.1190866, -38.5027317 -7.1193862)",
239705612,Rua José Joaquim dos Santos,residential,False,False,54.282,,,"LINESTRING (-38.5032469 -7.1190866, -38.5034631 -7.1195251)",
239705626,Rua Francisco Vieira de Oliveira,residential,False,False,60.829,,,"LINESTRING (-38.4962641 -7.1193002, -38.4967464 -7.1190352)",
239705613,Rua Hildebrando Pereira,residential,False,False,166.193,,,"LINESTRING (-38.4962641 -7.1193002, -38.4962681 -7.1191219, -38.496307 -7.118684, -38.4963432 -7.1182529, -38.4963714 -7.1179734, -38.4963982 -7.1178124)",
239705626,Rua Francisco Vieira de Oliveira,residential,False,True,23.344,,,"LINESTRING (-38.4962641 -7.1193002, -38.4961903 -7.1193295, -38.4961098 -7.1193501, -38.4960609 -7.1193481)",
239705586,Rua Geralda Dias,residential,False,True,41.162,,,"LINESTRING (-38.4958202 -7.1159373, -38.4958126 -7.1163074)",
239705615,Rua Luiz Gonzaga de Melo,residential,False,False,87.863,,,"LINESTRING (-38.4958202 -7.1159373, -38.4966164 -7.1159248)",
239705615,Rua Luiz Gonzaga de Melo,residential,False,True,83.297,,,"LINESTRING (-38.4958202 -7.1159373, -38.4956418 -7.1159253, -38.4954742 -7.115908, -38.4953642 -7.1158947, -38.4950752 -7.1158277)",
239705615,Rua Luiz Gonzaga de Melo,residential,False,True,79.047,,,"LINESTRING (-38.4973328 -7.115926, -38.4966164 -7.1159248)",
239705617,Rua Raimundo,residential,False,False,62.851,,,"LINESTRING (-38.4973328 -7.115926, -38.4973134 -7.1164909)",
239705617,Rua Raimundo,residential,False,True,9.323,,,"LINESTRING (-38.4973075 -7.1172814, -38.4973101 -7.1171976)",
579379892,Avenida Maria Jesus de Lima,residential,True,False,93.70500000000001,,,"LINESTRING (-38.4973075 -7.1172814, -38.4969755 -7.1172701, -38.4967093 -7.1172654, -38.4964585 -7.1172628)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,True,69.81,,,"LINESTRING (-38.4982877 -7.1172899, -38.4986016 -7.117835)",
239705619,,residential,False,True,10.329,,,"LINESTRING (-38.4982877 -7.1172899, -38.4982796 -7.1172719, -38.4982495 -7.1172051)",
579379892,Avenida Maria Jesus de Lima,residential,True,False,108.2,,,"LINESTRING (-38.4982877 -7.1172899, -38.4980176 -7.1172987, -38.4977547 -7.1172967, -38.4976079 -7.117292, -38.4973075 -7.1172814)",
186657075,Avenida Maria Jesus de Lima,residential,True,False,63.699,,,"LINESTRING (-38.4982495 -7.1172051, -38.4988268 -7.1172083)",
239705618,Rua Francisco de Assis,residential,False,False,68.247,,,"LINESTRING (-38.4982495 -7.1172051, -38.4982254 -7.1171403, -38.4981993 -7.1170592, -38.4981852 -7.1169846, -38.4981819 -7.1167664, -38.4981939 -7.1166014)",
239705619,,residential,False,False,10.329,,,"LINESTRING (-38.4982495 -7.1172051, -38.4982796 -7.1172719, -38.4982877 -7.1172899)",
239705600,Rua Antónia Maria de Jesus,residential,False,False,48.474,,,"LINESTRING (-38.4986331 -7.1166116, -38.4981939 -7.1166014)",
239705600,Rua Antónia Maria de Jesus,residential,False,True,11.379,,,"LINESTRING (-38.4986331 -7.1166116, -38.4987356 -7.1166229)",
239705623,Rua Vitalina Cavalcante dos Santos,residential,False,False,95.802,,,"LINESTRING (-38.4986331 -7.1166116, -38.4987163 -7.115754)",
"[239705624, 239705589]",Rua Padre José Galea,residential,False,"[False, True]",101.239,,,"LINESTRING (-38.4968155 -7.1187374, -38.4968917 -7.1186987, -38.4969638 -7.1186657, -38.496997 -7.1186578, -38.4970262 -7.1186548, -38.4970607 -7.1186621, -38.4970925 -7.1186787, -38.4971344 -7.1187266, -38.4971759 -7.1187863, -38.4974027 -7.119207)",
"[239705624, 239705596]",Rua Nicolau Leite,residential,False,True,40.074,,,"LINESTRING (-38.4968155 -7.1187374, -38.4967663 -7.1187772, -38.4967299 -7.1188083, -38.4967066 -7.1188334, -38.4966993 -7.1188444, -38.4966927 -7.1188599, -38.4966921 -7.1188853, -38.4966947 -7.1189054, -38.4967019 -7.1189349, -38.4967464 -7.1190352)",
"[239705625, 239705585]","['Travessa António Tavares', 'Rua Corsino Batista']",residential,False,"[False, True]",148.603,,,"LINESTRING (-38.4968155 -7.1187374, -38.4968448 -7.118173, -38.4968622 -7.11799, -38.4968629 -7.1179122, -38.4968528 -7.1178703, -38.4968267 -7.1178437, -38.4967972 -7.1178297, -38.4967439 -7.1178194, -38.4963982 -7.1178124)",
239705604,Rua Professor José Matos,residential,False,False,52.454,,,"LINESTRING (-38.5001689 -7.115912, -38.4997496 -7.1161343)",
579379901,Rua José Cavalcanti da Silva,residential,False,True,64.32,,,"LINESTRING (-38.5001689 -7.115912, -38.5004725 -7.1164058)",
239705604,Rua Professor José Matos,residential,False,True,55.606,,,"LINESTRING (-38.5001689 -7.115912, -38.5004486 -7.115744, -38.5006 -7.115653)",
239705613,Rua Hildebrando Pereira,residential,False,True,53.101,,,"LINESTRING (-38.4966164 -7.1159248, -38.4965394 -7.1163962)",
239705615,Rua Luiz Gonzaga de Melo,residential,False,False,79.047,,,"LINESTRING (-38.4966164 -7.1159248, -38.4973328 -7.115926)",
239705615,Rua Luiz Gonzaga de Melo,residential,False,True,87.863,,,"LINESTRING (-38.4966164 -7.1159248, -38.4958202 -7.1159373)",
239705600,Rua Antónia Maria de Jesus,residential,False,False,80.8,,,"LINESTRING (-38.4965394 -7.1163962, -38.4958126 -7.1163074)",
