osmid,oneway,name,highway,reversed,length,lanes,geometry
84488950,True,Rua Paraíba,residential,False,103.4,,"LINESTRING (-47.4749601 -5.5286186, -47.4755066 -5.5278644)"
84509599,True,Rua Antônio Miranda,residential,False,116.581,,"LINESTRING (-47.4788701 -5.5234821, -47.4796841 -5.5241475)"
227530092,True,Rua Paraíba,residential,False,95.77,,"LINESTRING (-47.4788701 -5.5234821, -47.4794018 -5.5228026)"
84332084,False,Rua Monte Castelo,residential,False,114.572,,"LINESTRING (-47.4758392 -5.5293555, -47.4766472 -5.5299996)"
84332084,False,Rua Monte Castelo,residential,True,127.204,,"LINESTRING (-47.4758392 -5.5293555, -47.4749601 -5.5286186)"
127007846,True,Rua Rio Grande do Norte,tertiary,False,105.138,,"LINESTRING (-47.4758392 -5.5293555, -47.4752672 -5.5301104)"
165633430,False,Rua Tupinambá,residential,False,123.895,,"LINESTRING (-47.4747127 -5.5308105, -47.4738631 -5.530085)"
227530083,True,Rua Luís Domingues,primary,False,105.617,,"LINESTRING (-47.4782053 -5.5278586, -47.4774371 -5.5272951)"
971030079,True,Rua Ceará,primary,False,101.468,,"LINESTRING (-47.4782053 -5.5278586, -47.4787474 -5.5271227)"
168945648,True,Rua João Lisboa,tertiary,False,113.57,,"LINESTRING (-47.4799416 -5.5255258, -47.4791356 -5.5248937)"
227605324,True,Rua Ceará,primary,False,101.68,,"LINESTRING (-47.4799416 -5.5255258, -47.4799974 -5.5254455, -47.4803911 -5.5248785, -47.480464 -5.5247736)"
84332084,False,Rua Monte Castelo,residential,False,117.724,,"LINESTRING (-47.4766472 -5.5299996, -47.477482 -5.5306557)"
84332084,False,Rua Monte Castelo,residential,True,114.572,,"LINESTRING (-47.4766472 -5.5299996, -47.4758392 -5.5293555)"
84492231,True,Rua Ceará,tertiary,False,110.514,2,"LINESTRING (-47.4766472 -5.5299996, -47.477242 -5.5292013)"
227605322,True,Avenida Dorgival Pinheiro de Sousa,secondary,False,117.109,,"LINESTRING (-47.4794595 -5.5261585, -47.4803138 -5.5267799)"
227605324,True,Rua Ceará,primary,False,88.299,,"LINESTRING (-47.4794595 -5.5261585, -47.4796726 -5.5258788, -47.4799416 -5.5255258)"
1124993048,True,Avenida Getúlio Vargas,primary,False,109.604,3,"LINESTRING (-47.4787474 -5.5271227, -47.4779575 -5.5265282)"
1124993049,True,Rua Ceará,primary,False,133.066,2,"LINESTRING (-47.4787474 -5.5271227, -47.4794595 -5.5261585)"
84492231,True,Rua Ceará,tertiary,False,78.493,2,"LINESTRING (-47.477242 -5.5292013, -47.4776658 -5.5286353)"
1098016164,True,Rua Aquiles Lisboa,tertiary,False,110.679,,"LINESTRING (-47.477242 -5.5292013, -47.4767703 -5.5288703, -47.4764434 -5.5286033)"
84509599,True,Rua Antônio Miranda,residential,False,119.189,,"LINESTRING (-47.480464 -5.5247736, -47.4813203 -5.5254236)"
227605324,True,Rua Ceará,primary,False,102.389,,"LINESTRING (-47.480464 -5.5247736, -47.4809917 -5.5240173)"
84332084,False,Rua Monte Castelo,residential,False,119.101,,"LINESTRING (-47.4741206 -5.5279485, -47.4749601 -5.5286186)"
84332084,False,Rua Monte Castelo,residential,False,111.851,,"LINESTRING (-47.477482 -5.5306557, -47.4782666 -5.5312897)"
84332084,False,Rua Monte Castelo,residential,True,117.724,,"LINESTRING (-47.477482 -5.5306557, -47.4766472 -5.5299996)"
84332084,False,Rua Monte Castelo,residential,True,111.851,,"LINESTRING (-47.4782666 -5.5312897, -47.477482 -5.5306557)"
360930149,True,Rua Maranhão,residential,False,118.059,,"LINESTRING (-47.4782666 -5.5312897, -47.4788982 -5.5304341)"
84503745,True,Rua Amazonas,tertiary,False,100.564,,"LINESTRING (-47.4817166 -5.5304955, -47.4822591 -5.52977)"
1098016163,True,Rua Luís Domingues,primary,False,135.699,,"LINESTRING (-47.4817166 -5.5304955, -47.4807322 -5.529768)"
84509599,True,Rua Antônio Miranda,residential,False,115.53,,"LINESTRING (-47.4780386 -5.522854, -47.4788701 -5.5234821)"
917063419,True,Rua Pernambuco,residential,False,113.00200000000001,,"LINESTRING (-47.4780386 -5.522854, -47.4779514 -5.5229641, -47.4777804 -5.5231764, -47.477588 -5.5234427, -47.477484 -5.5235828, -47.4774063 -5.5236489)"
360930149,True,Rua Maranhão,residential,False,76.849,,"LINESTRING (-47.4788982 -5.5304341, -47.479316 -5.5298821)"
1098016164,True,Rua Aquiles Lisboa,tertiary,False,110.37899999999999,,"LINESTRING (-47.4788982 -5.5304341, -47.4781991 -5.5299014, -47.4781063 -5.5298307)"
158807042,True,Rua Piauí,tertiary,False,114.847,,"LINESTRING (-47.4781063 -5.5298307, -47.477482 -5.5306557)"
1098016164,True,Rua Aquiles Lisboa,tertiary,False,118.527,,"LINESTRING (-47.4781063 -5.5298307, -47.477242 -5.5292013)"
227605324,True,Rua Ceará,primary,False,98.144,,"LINESTRING (-47.4814812 -5.5233379, -47.4819814 -5.5226091)"
84529178,False,Rua Hermes da Fonseca,residential,True,125.001,,"LINESTRING (-47.4814812 -5.5233379, -47.4819419 -5.5236689, -47.4823858 -5.5240107)"
127007846,True,Rua Rio Grande do Norte,tertiary,False,98.991,,"LINESTRING (-47.4802226 -5.5234367, -47.4796841 -5.5241475)"
545573777,True,Rua Bom Futuro,residential,False,114.997,,"LINESTRING (-47.4802226 -5.5234367, -47.4794018 -5.5228026)"
84509599,True,Rua Antônio Miranda,residential,False,110.895,,"LINESTRING (-47.4796841 -5.5241475, -47.480464 -5.5247736)"
127007846,True,Rua Rio Grande do Norte,tertiary,False,102.811,,"LINESTRING (-47.4796841 -5.5241475, -47.4791356 -5.5248937)"
84226617,True,Avenida Getúlio Vargas,secondary,False,117.243,3,"LINESTRING (-47.4795936 -5.527757, -47.4787474 -5.5271227)"
158807042,True,Rua Piauí,tertiary,False,101.394,,"LINESTRING (-47.4795936 -5.527757, -47.4790558 -5.5284952)"
84509599,True,Rua Antônio Miranda,residential,False,118.135,,"LINESTRING (-47.4813203 -5.5254236, -47.4821712 -5.526065)"
158807042,True,Rua Piauí,tertiary,False,101.362,,"LINESTRING (-47.4813203 -5.5254236, -47.4807812 -5.5261605)"
158807042,True,Rua Piauí,tertiary,False,106.44,,"LINESTRING (-47.4790558 -5.5284952, -47.4784986 -5.5292754)"
227530083,True,Rua Luís Domingues,primary,False,117.777,,"LINESTRING (-47.4790558 -5.5284952, -47.4782053 -5.5278586)"
158807042,True,Rua Piauí,tertiary,False,134.753,,"LINESTRING (-47.4803138 -5.5267799, -47.4795936 -5.527757)"
227605322,True,Avenida Dorgival Pinheiro de Sousa,secondary,False,118.038,,"LINESTRING (-47.4803138 -5.5267799, -47.481159 -5.5274273)"
158807042,True,Rua Piauí,tertiary,False,86.138,,"LINESTRING (-47.4807812 -5.5261605, -47.4803138 -5.5267799)"
168945648,True,Rua João Lisboa,tertiary,False,116.688,,"LINESTRING (-47.4807812 -5.5261605, -47.4799416 -5.5255258)"
227605324,True,Rua Ceará,primary,False,92.964,,"LINESTRING (-47.4809917 -5.5240173, -47.4814812 -5.5233379)"
545573777,True,Rua Bom Futuro,residential,False,106.836,,"LINESTRING (-47.4809917 -5.5240173, -47.4802226 -5.5234367)"
84528975,True,Rua Hermes da Fonseca,residential,False,107.768,,"LINESTRING (-47.4806913 -5.5227712, -47.4814812 -5.5233379)"
127007846,True,Rua Rio Grande do Norte,tertiary,False,90.372,,"LINESTRING (-47.4806913 -5.5227712, -47.4802226 -5.5234367)"
127007846,True,Rua Rio Grande do Norte,tertiary,False,92.062,,"LINESTRING (-47.4791356 -5.5248937, -47.4786555 -5.5255698)"
168945648,True,Rua João Lisboa,tertiary,False,117.768,,"LINESTRING (-47.4791356 -5.5248937, -47.4782793 -5.524265)"
127007846,True,Rua Rio Grande do Norte,tertiary,False,102.904,,"LINESTRING (-47.4779575 -5.5265282, -47.4774371 -5.5272951)"
1124993048,True,Avenida Getúlio Vargas,primary,False,125.888,3,"LINESTRING (-47.4779575 -5.5265282, -47.4770422 -5.5258561)"
84271821,True,Avenida Dorgival Pinheiro de Sousa,primary,False,110.469,,"LINESTRING (-47.4786555 -5.5255698, -47.4794595 -5.5261585)"
127007846,True,Rua Rio Grande do Norte,tertiary,False,131.625,,"LINESTRING (-47.4786555 -5.5255698, -47.4779575 -5.5265282)"
127007846,True,Rua Rio Grande do Norte,tertiary,False,105.431,,"LINESTRING (-47.4774371 -5.5272951, -47.4768779 -5.5280627)"
227530083,True,Rua Luís Domingues,primary,False,129.804,,"LINESTRING (-47.4774371 -5.5272951, -47.4765037 -5.5265883)"
84271821,True,Avenida Dorgival Pinheiro de Sousa,primary,False,117.504,,"LINESTRING (-47.4769436 -5.5242823, -47.4777878 -5.5249231)"
917063419,True,Rua Pernambuco,residential,False,129.755,,"LINESTRING (-47.4769436 -5.5242823, -47.4762187 -5.5251994)"
227530097,True,Rua Pernambuco,residential,False,103.102,,"LINESTRING (-47.4762187 -5.5251994, -47.4756648 -5.5259449)"
1098016167,True,Avenida Getúlio Vargas,primary,False,94.432,3,"LINESTRING (-47.4762187 -5.5251994, -47.4755373 -5.5246883)"
168945648,True,Rua João Lisboa,tertiary,False,100.041,,"LINESTRING (-47.4774063 -5.5236489, -47.4766709 -5.5231258)"
917063419,True,Rua Pernambuco,residential,False,87.081,,"LINESTRING (-47.4774063 -5.5236489, -47.4769436 -5.5242823)"
84328037,True,Rua Alagoas,residential,False,81.916,,"LINESTRING (-47.4739341 -5.5267392, -47.4743727 -5.5261458)"
156897651,True,Rua Aquiles Lisboa,tertiary,False,99.497,,"LINESTRING (-47.474659 -5.5272684, -47.4739341 -5.5267392)"
227530091,True,Rua Pernambuco,residential,False,96.28,,"LINESTRING (-47.474659 -5.5272684, -47.4741206 -5.5279485)"
84492231,True,Rua Ceará,tertiary,False,105.751,2,"LINESTRING (-47.4760712 -5.5307584, -47.4766472 -5.5299996)"
158807042,True,Rua Piauí,tertiary,False,96.571,,"LINESTRING (-47.4823858 -5.5240107, -47.4818587 -5.5247028)"
84529178,False,Rua Hermes da Fonseca,residential,False,125.001,,"LINESTRING (-47.4823858 -5.5240107, -47.4819419 -5.5236689, -47.4814812 -5.5233379)"
158807042,True,Rua Piauí,tertiary,False,99.874,,"LINESTRING (-47.4818587 -5.5247028, -47.4813203 -5.5254236)"
545573777,True,Rua Bom Futuro,residential,False,122.549,,"LINESTRING (-47.4818587 -5.5247028, -47.4809917 -5.5240173)"
84488950,True,Rua Paraíba,residential,False,77.796,,"LINESTRING (-47.4755066 -5.5278644, -47.4759512 -5.5273225)"
1098016164,True,Rua Aquiles Lisboa,tertiary,False,114.858,,"LINESTRING (-47.4755066 -5.5278644, -47.474659 -5.5272684)"
127007846,True,Rua Rio Grande do Norte,tertiary,False,107.087,,"LINESTRING (-47.4764434 -5.5286033, -47.4758392 -5.5293555)"
1098016164,True,Rua Aquiles Lisboa,tertiary,False,132.291,,"LINESTRING (-47.4764434 -5.5286033, -47.4755066 -5.5278644)"
84328036,True,Rua Tamandaré,residential,False,128.115,,"LINESTRING (-47.4744082 -5.5293381, -47.4752672 -5.5301104)"
84488950,True,Rua Paraíba,residential,False,100.657,,"LINESTRING (-47.4744082 -5.5293381, -47.4749601 -5.5286186)"
84328036,True,Rua Tamandaré,residential,False,114.499,,"LINESTRING (-47.4752672 -5.5301104, -47.4760712 -5.5307584)"
127007846,True,Rua Rio Grande do Norte,tertiary,False,99.129,,"LINESTRING (-47.4752672 -5.5301104, -47.4747127 -5.5308105)"
1098016164,True,Rua Aquiles Lisboa,tertiary,False,121.054,,"LINESTRING (-47.4797753 -5.5310845, -47.4788982 -5.5304341)"
84492231,True,Rua Ceará,tertiary,False,8.794,2,"LINESTRING (-47.4760229 -5.5308212, -47.4760712 -5.5307584)"
1098016166,True,Rua Pará,residential,False,133.345,,"LINESTRING (-47.4819714 -5.528058, -47.4812673 -5.5290311)"
84329036,True,Rua Benedito Leite,tertiary,False,130.649,,"LINESTRING (-47.4801824 -5.5305482, -47.4811218 -5.5312597)"
1098016165,True,Rua Pará,residential,False,74.742,,"LINESTRING (-47.4801824 -5.5305482, -47.4797753 -5.5310845)"
168945648,True,Rua João Lisboa,tertiary,False,116.529,,"LINESTRING (-47.4824549 -5.5274173, -47.4816106 -5.5267912)"
1098016166,True,Rua Pará,residential,False,89.102,,"LINESTRING (-47.4824549 -5.5274173, -47.4822098 -5.5277421, -47.4819714 -5.528058)"
