osmid,highway,junction,oneway,reversed,length,ref,name,geometry,lanes
49024180,residential,,False,False,87.256,,Rua Antônio Francisco Savério,"LINESTRING (-50.1692091 -22.1059673, -50.1696642 -22.1053055)",
49001310,residential,,False,False,164.237,,Rua Quintino Bocaiuva,"LINESTRING (-50.1696642 -22.1053055, -50.1709926 -22.1061221)",
49001310,residential,,False,True,93.046,,Rua Quintino Bocaiuva,"LINESTRING (-50.1696642 -22.1053055, -50.1689024 -22.104856)",
49024180,residential,,False,True,87.256,,Rua Antônio Francisco Savério,"LINESTRING (-50.1696642 -22.1053055, -50.1692091 -22.1059673)",
49002203,residential,,False,False,92.162,,Rua Clementino José de Paula,"LINESTRING (-50.173367 -22.1098441, -50.1724749 -22.1097819)",
49002209,residential,,False,False,92.57,,Rua Getúlio Vargas,"LINESTRING (-50.173367 -22.1098441, -50.1734261 -22.1090134)",
49002209,residential,,False,True,92.815,,Rua Getúlio Vargas,"LINESTRING (-50.173367 -22.1098441, -50.173303 -22.1106767)",
49002203,residential,,False,False,91.131,,Rua Clementino José de Paula,"LINESTRING (-50.1724749 -22.1097819, -50.1715924 -22.1097253)",
49002203,residential,,False,True,92.162,,Rua Clementino José de Paula,"LINESTRING (-50.1724749 -22.1097819, -50.173367 -22.1098441)",
49025815,residential,,False,False,93.239,,Rua Deputado Romeiro Pereira,"LINESTRING (-50.1724749 -22.1097819, -50.1724062 -22.110618)",
49200374,residential,,False,True,63.968,,Rua Francisco Januário,"LINESTRING (-50.1697623 -22.1102691, -50.1692058 -22.1100139)",
49200375,residential,,False,False,78.357,,Rua Salvador Rodrigues,"LINESTRING (-50.1697623 -22.1102691, -50.1698081 -22.1095657)",
"[49229752, 49200375]",residential,,False,"[False, True]",102.544,,"['Rua Luvercy Pereira de Souza', 'Rua Salvador Rodrigues']","LINESTRING (-50.1697623 -22.1102691, -50.1697624 -22.1103647, -50.1697728 -22.1103854, -50.1697882 -22.1104028, -50.1698102 -22.1104166, -50.1706241 -22.1104794)",
49200378,residential,,True,False,92.856,,Rua Theodoro de Carvalho Neto,"LINESTRING (-50.1701624 -22.1087943, -50.1706745 -22.1081071)",
49200381,residential,,False,False,61.411,,Rua Theodoro de Carvalho Neto,"LINESTRING (-50.1701624 -22.1087943, -50.1698253 -22.1092498)",
48998240,trunk,,False,False,62.781000000000006,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1701624 -22.1087943, -50.1704005 -22.1088194, -50.1707693 -22.1088443)",
48998240,trunk,,False,True,93.657,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1701624 -22.1087943, -50.1699029 -22.1086251, -50.1694208 -22.1083071)",
49200376,residential,,False,False,90.796,,Rua Osvaldo Borges Ferreira,"LINESTRING (-50.169631 -22.1094491, -50.1689238 -22.1089618)",
49200376,residential,,False,True,22.382,,Rua Osvaldo Borges Ferreira,"LINESTRING (-50.169631 -22.1094491, -50.1698081 -22.1095657)",
49200377,residential,,False,False,76.57,,Rua Theodoro de Carvalho Neto,"LINESTRING (-50.169631 -22.1094491, -50.1692058 -22.1100139)",
49200380,residential,,False,True,29.863,,Rua Theodoro de Carvalho Neto,"LINESTRING (-50.169631 -22.1094491, -50.1698253 -22.1092498)",
49200374,residential,,False,False,63.968,,Rua Francisco Januário,"LINESTRING (-50.1692058 -22.1100139, -50.1697623 -22.1102691)",
49200374,residential,,False,True,93.727,,Rua Francisco Januário,"LINESTRING (-50.1692058 -22.1100139, -50.1684023 -22.1096185)",
49200377,residential,,False,True,76.57,,Rua Theodoro de Carvalho Neto,"LINESTRING (-50.1692058 -22.1100139, -50.169631 -22.1094491)",
49002203,residential,,False,True,92.193,,Rua Clementino José de Paula,"LINESTRING (-50.1698081 -22.1095657, -50.1706978 -22.1096551)",
49200375,residential,,False,True,78.357,,Rua Salvador Rodrigues,"LINESTRING (-50.1698081 -22.1095657, -50.1697623 -22.1102691)",
49200376,residential,,False,False,22.382,,Rua Osvaldo Borges Ferreira,"LINESTRING (-50.1698081 -22.1095657, -50.169631 -22.1094491)",
49200379,residential,,False,False,35.171,,Rua Salvador Rodrigues,"LINESTRING (-50.1698081 -22.1095657, -50.1698253 -22.1092498)",
49200379,residential,,False,True,35.171,,Rua Salvador Rodrigues,"LINESTRING (-50.1698253 -22.1092498, -50.1698081 -22.1095657)",
49200380,residential,,False,False,29.863,,Rua Theodoro de Carvalho Neto,"LINESTRING (-50.1698253 -22.1092498, -50.169631 -22.1094491)",
49200381,residential,,False,True,61.411,,Rua Theodoro de Carvalho Neto,"LINESTRING (-50.1698253 -22.1092498, -50.1701624 -22.1087943)",
49001314,residential,,True,False,14.117,,Rua Santiago Martins Corral,"LINESTRING (-50.1706745 -22.1081071, -50.1705737 -22.1080211)",
49025817,residential,,True,False,91.708,,Rua Deputado Romeiro Pereira,"LINESTRING (-50.1725435 -22.1089596, -50.1724749 -22.1097819)",
844786479,trunk,,False,False,91.121,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1725435 -22.1089596, -50.1734261 -22.1090134)",
844786479,trunk,,False,True,90.469,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1725435 -22.1089596, -50.1716683 -22.1088927)",
48998240,trunk,,False,True,92.77,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1716683 -22.1088927, -50.1707693 -22.1088443)",
844786479,trunk,,False,False,90.469,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1716683 -22.1088927, -50.1725435 -22.1089596)",
844786480,residential,,True,False,92.77499999999999,,Rua Embaixador Macedo Soares,"LINESTRING (-50.1716683 -22.1088927, -50.1717378 -22.1081285, -50.1717403 -22.1080611)",
49010988,secondary,,False,True,40.506,,Avenida Benjamin Constant,"LINESTRING (-50.1758666 -22.1047833, -50.1758283 -22.1048139, -50.175545 -22.1049924)",
49025816,residential,,False,False,97.24,,Rua Expedicionário Américo Costa,"LINESTRING (-50.1763549 -22.1100332, -50.1762865 -22.1109054)",
49025816,residential,,False,True,87.973,,Rua Expedicionário Américo Costa,"LINESTRING (-50.1763549 -22.1100332, -50.1764287 -22.109245)",
49229749,residential,,False,False,56.213,,Rua Augusto Costa,"LINESTRING (-50.1763549 -22.1100332, -50.176892 -22.1101224)",
49229746,residential,,False,True,90.607,,Rua Doutor José de Moura Resende,"LINESTRING (-50.176892 -22.1101224, -50.1768002 -22.1109328)",
49229749,residential,,False,True,56.213,,Rua Augusto Costa,"LINESTRING (-50.176892 -22.1101224, -50.1763549 -22.1100332)",
49025816,residential,,False,False,87.973,,Rua Expedicionário Américo Costa,"LINESTRING (-50.1764287 -22.109245, -50.1763549 -22.1100332)",
844753370,trunk,,False,True,33.666,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1764287 -22.109245, -50.1761029 -22.1092214)",
49002209,residential,,False,False,92.815,,Rua Getúlio Vargas,"LINESTRING (-50.173303 -22.1106767, -50.173367 -22.1098441)",
49002209,residential,,False,True,93.132,,Rua Getúlio Vargas,"LINESTRING (-50.173303 -22.1106767, -50.173212 -22.11151)",
49229752,residential,,False,True,92.617,,Rua Luvercy Pereira de Souza,"LINESTRING (-50.173303 -22.1106767, -50.1724062 -22.110618)",
49001317,residential,,False,False,25.134,,Rua Pedro Palone,"LINESTRING (-50.1684023 -22.1096185, -50.1685461 -22.1094359)",
49001317,residential,,False,True,52.71,,Rua Pedro Palone,"LINESTRING (-50.1684023 -22.1096185, -50.1681252 -22.110017)",
49200374,residential,,False,False,93.727,,Rua Francisco Januário,"LINESTRING (-50.1684023 -22.1096185, -50.1692058 -22.1100139)",
49024166,residential,,False,True,94.67,,Rua Augusto Rodrigues,"LINESTRING (-50.1676518 -22.1050807, -50.1681515 -22.1043662)",
49010183,secondary,,False,False,96.19300000000001,,Rua Doutor Epaminondas de Toledo Pizza,"LINESTRING (-50.1676518 -22.1050807, -50.1680208 -22.1053007, -50.1684452 -22.1055366)",
49024173,residential,,False,True,94.125,,Rua Eliseu Borsari,"LINESTRING (-50.1743138 -22.1046792, -50.1735467 -22.105139)",
58928323,residential,,False,False,93.216,,Rua Marciano Costa,"LINESTRING (-50.1743138 -22.1046792, -50.1747867 -22.1053939)",
58928323,residential,,False,True,45.351,,Rua Marciano Costa,"LINESTRING (-50.1743138 -22.1046792, -50.1740733 -22.1043376)",
49010988,secondary,,False,False,89.978,,Avenida Benjamin Constant,"LINESTRING (-50.1747867 -22.1053939, -50.175545 -22.1049924)",
49010988,secondary,,False,True,93.426,,Avenida Benjamin Constant,"LINESTRING (-50.1747867 -22.1053939, -50.1740138 -22.1058334)",
58928323,residential,,False,True,93.216,,Rua Marciano Costa,"LINESTRING (-50.1747867 -22.1053939, -50.1743138 -22.1046792)",
59030362,residential,,True,False,91.386,,Rua Durval de Carvalho e Silva,"LINESTRING (-50.1744777 -22.107445, -50.1744001 -22.1082637)",
124292826,residential,,True,False,92.554,,Rua Senador Rodolfo Miranda,"LINESTRING (-50.1744777 -22.107445, -50.1735844 -22.1073564)",
270522198,residential,,True,False,90.991,,Rua José de Aguiar Moraes,"LINESTRING (-50.1754619 -22.1066738, -50.1763412 -22.1067509)",
59030388,residential,,False,True,94.601,,Rua Joaquim Júlio,"LINESTRING (-50.1685379 -22.1066399, -50.1679862 -22.10732)",
124292841,secondary,,False,True,91.16,,Rua Santiago Martins Corral,"LINESTRING (-50.1685379 -22.1066399, -50.1685956 -22.1066754, -50.169232 -22.107148)",
49001310,residential,,False,True,72.521,,Rua Quintino Bocaiuva,"LINESTRING (-50.1715754 -22.1064879, -50.1709926 -22.1061221)",
59030385,residential,,False,False,67.355,,Rua Maximino Ferreira,"LINESTRING (-50.1715754 -22.1064879, -50.171225 -22.1069993)",
300725868,residential,,True,False,75.474,,Rua Quintino Bocaiuva,"LINESTRING (-50.1715754 -22.1064879, -50.1721795 -22.1068719)",
49002201,residential,,False,True,73.233,,Rua Luiz Melges,"LINESTRING (-50.1728567 -22.1123169, -50.1722284 -22.112625)",
59030372,residential,,False,True,61.807,,Rua Professor Alceu Gonçalvez,"LINESTRING (-50.1728567 -22.1123169, -50.1722596 -22.1122626)",
"[49002201, 49002209]",residential,,False,False,103.911,,"['Rua Getúlio Vargas', 'Rua Luiz Melges']","LINESTRING (-50.1728567 -22.1123169, -50.1731236 -22.1121206, -50.173139 -22.1120982, -50.173145 -22.1120733, -50.173212 -22.11151)",
59030363,residential,,True,False,94.851,,Rua Julio da Costa Barros,"LINESTRING (-50.1753846 -22.1075238, -50.1754619 -22.1066738)",
124292826,residential,,True,False,93.839,,Rua Senador Rodolfo Miranda,"LINESTRING (-50.1753846 -22.1075238, -50.1744777 -22.107445)",
59030386,residential,,False,False,91.224,,Rua Durval de Carvalho e Silva,"LINESTRING (-50.1744001 -22.1082637, -50.1743208 -22.1090808)",
851582625,residential,,False,False,92.295,,João da Costa Vieira,"LINESTRING (-50.1744001 -22.1082637, -50.1735077 -22.1081904)",
851582625,residential,,False,True,92.483,,João da Costa Vieira,"LINESTRING (-50.1744001 -22.1082637, -50.1752943 -22.1083373)",
59030390,residential,,False,True,91.131,,Rua Espírito Santo,"LINESTRING (-50.169232 -22.107148, -50.1687045 -22.1078059)",
124292841,secondary,,False,True,92.403,,Rua Santiago Martins Corral,"LINESTRING (-50.169232 -22.107148, -50.1699628 -22.1076298)",
124292841,secondary,,False,False,91.16,,Rua Santiago Martins Corral,"LINESTRING (-50.169232 -22.107148, -50.1685956 -22.1066754, -50.1685379 -22.1066399)",
49002202,residential,,False,False,91.163,,Rua Washington Luíz,"LINESTRING (-50.1705571 -22.1113178, -50.1704834 -22.1121348)",
49002202,residential,,False,True,93.481,,Rua Washington Luíz,"LINESTRING (-50.1705571 -22.1113178, -50.1706241 -22.1104794)",
59030375,residential,,False,True,90.845,,Rua Manoel Molina Frias,"LINESTRING (-50.1705571 -22.1113178, -50.1714367 -22.1113761)",
49002204,residential,,False,False,90.847,,Rua Embaixador Macedo Soares,"LINESTRING (-50.1714367 -22.1113761, -50.1715195 -22.1105627)",
49002204,residential,,False,True,93.258,,Rua Embaixador Macedo Soares,"LINESTRING (-50.1714367 -22.1113761, -50.171367 -22.1122123)",
59030375,residential,,False,False,90.845,,Rua Manoel Molina Frias,"LINESTRING (-50.1714367 -22.1113761, -50.1705571 -22.1113178)",
59030375,residential,,False,True,91.977,,Rua Manoel Molina Frias,"LINESTRING (-50.1714367 -22.1113761, -50.1723271 -22.1114371)",
49025815,residential,,False,False,40.425,,Rua Deputado Romeiro Pereira,"LINESTRING (-50.1722596 -22.1122626, -50.1722284 -22.112625)",
49025815,residential,,False,True,92.055,,Rua Deputado Romeiro Pereira,"LINESTRING (-50.1722596 -22.1122626, -50.1723271 -22.1114371)",
59030372,residential,,False,False,61.807,,Rua Professor Alceu Gonçalvez,"LINESTRING (-50.1722596 -22.1122626, -50.1728567 -22.1123169)",
59030372,residential,,False,True,92.122,,Rua Professor Alceu Gonçalvez,"LINESTRING (-50.1722596 -22.1122626, -50.171367 -22.1122123)",
49200376,residential,,False,True,89.716,,Rua Osvaldo Borges Ferreira,"LINESTRING (-50.1674987 -22.1079894, -50.168201 -22.1084665)",
59030388,residential,,False,False,89.792,,Rua Joaquim Júlio,"LINESTRING (-50.1674987 -22.1079894, -50.1679862 -22.10732)",
49200376,residential,,False,False,89.716,,Rua Osvaldo Borges Ferreira,"LINESTRING (-50.168201 -22.1084665, -50.1674987 -22.1079894)",
49200376,residential,,False,True,92.617,,Rua Osvaldo Borges Ferreira,"LINESTRING (-50.168201 -22.1084665, -50.1689238 -22.1089618)",
59030390,residential,,False,False,89.923,,Rua Espírito Santo,"LINESTRING (-50.168201 -22.1084665, -50.1687045 -22.1078059)",
48998240,trunk,,False,True,93.814,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1679862 -22.10732, -50.1672555 -22.1068165)",
59030388,residential,,False,False,94.601,,Rua Joaquim Júlio,"LINESTRING (-50.1679862 -22.10732, -50.1685379 -22.1066399)",
59030388,residential,,False,True,89.792,,Rua Joaquim Júlio,"LINESTRING (-50.1679862 -22.10732, -50.1674987 -22.1079894)",
48998240,trunk,,False,False,91.625,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1679862 -22.10732, -50.1684416 -22.1076291, -50.1687045 -22.1078059)",
49002202,residential,,False,False,95.077,,Rua Washington Luíz,"LINESTRING (-50.1704834 -22.1121348, -50.1704031 -22.1129866)",
49002202,residential,,False,True,91.163,,Rua Washington Luíz,"LINESTRING (-50.1704834 -22.1121348, -50.1705571 -22.1113178)",
59030372,residential,,False,False,91.432,,Rua Professor Alceu Gonçalvez,"LINESTRING (-50.1704834 -22.1121348, -50.171367 -22.1122123)",
59030372,residential,,False,True,43.112,,Rua Professor Alceu Gonçalvez,"LINESTRING (-50.1704834 -22.1121348, -50.1700662 -22.1121043)",
48998240,trunk,,False,False,92.473,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1687045 -22.1078059, -50.1694208 -22.1083071)",
59030390,residential,,False,False,91.131,,Rua Espírito Santo,"LINESTRING (-50.1687045 -22.1078059, -50.169232 -22.107148)",
59030390,residential,,False,True,89.923,,Rua Espírito Santo,"LINESTRING (-50.1687045 -22.1078059, -50.168201 -22.1084665)",
48998240,trunk,,False,True,91.625,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1687045 -22.1078059, -50.1684416 -22.1076291, -50.1679862 -22.10732)",
59030387,residential,,False,True,92.571,,Rua Julio da Costa Barros,"LINESTRING (-50.1752155 -22.1091666, -50.1752943 -22.1083373)",
844751905,trunk,,False,True,92.663,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1752155 -22.1091666, -50.1743208 -22.1090808)",
844786478,trunk,,False,False,91.622,SP-294,Rua Doutor Luiz Miranda,"LINESTRING (-50.1752155 -22.1091666, -50.1761029 -22.1092214)",
