osmid,oneway,name,highway,reversed,length,geometry,ref
824161307,True,Rua Princesa Isabel,primary,False,19.359,"LINESTRING (-37.4193534 -10.2207776, -37.4191808 -10.2208158)",
171038426,False,Rua Princesa Isabel,primary,True,99.9,"LINESTRING (-37.4193534 -10.2207776, -37.4199645 -10.2208968, -37.4202489 -10.2209522)",
1156494019,False,Rua Senador Leite Neto,primary,False,12.463,"LINESTRING (-37.4200136 -10.2176399, -37.4200827 -10.217729)",
1156494019,False,Rua Senador Leite Neto,primary,True,23.318,"LINESTRING (-37.4200136 -10.2176399, -37.4198755 -10.2174802)",
171036247,False,Rua João F. de Souza,tertiary,False,225.585,"LINESTRING (-37.4200136 -10.2176399, -37.4196844 -10.2178702, -37.4191821 -10.2182133, -37.4188844 -10.2184074, -37.4188321 -10.2184456, -37.4187939 -10.2184806, -37.418759 -10.2185169, -37.4187335 -10.2185539, -37.418706 -10.2186205, -37.4186497 -10.2188106, -37.4185937 -10.2190008)",
383715565,False,,residential,True,12.684,"LINESTRING (-37.4208754 -10.2188369, -37.4209755 -10.2187794)",
128937115,True,Avenida Lourival Batista,primary,False,80.481,"LINESTRING (-37.4208754 -10.2188369, -37.4205771 -10.2184276, -37.4204474 -10.2182483)",
383715595,True,,residential,False,56.183,"LINESTRING (-37.4208754 -10.2188369, -37.4207137 -10.21893, -37.4205668 -10.2190079, -37.4204227 -10.2190745)",
856922255,False,Rua Antônio Joaquim Farias,primary,False,22.411,"LINESTRING (-37.4229154 -10.221513, -37.4227182 -10.2214586)",
201351318,False,Rua Antônio Joaquim Farias,primary,True,104.84700000000001,"LINESTRING (-37.4229154 -10.221513, -37.4230667 -10.221411, -37.4236965 -10.220967)",
853372023,True,Avenida Lourival Batista,residential,False,55.239999999999995,"LINESTRING (-37.4229154 -10.221513, -37.4229922 -10.2216221, -37.4232063 -10.221919)",
171039568,False,Rua Manoel Bezerra Lemos,residential,True,58.455,"LINESTRING (-37.4236965 -10.220967, -37.4240006 -10.2213992)",
339828032,True,Rua Manoel Ramalho Feitosa,residential,False,54.98,"LINESTRING (-37.4236965 -10.220967, -37.4235743 -10.2204874)",
201351318,False,Rua Antônio Joaquim Farias,primary,False,104.84700000000001,"LINESTRING (-37.4236965 -10.220967, -37.4230667 -10.221411, -37.4229154 -10.221513)",
201351318,False,Rua Antônio Joaquim Farias,primary,True,67.074,"LINESTRING (-37.4236965 -10.220967, -37.4239266 -10.2207992, -37.424188 -10.2206066)",
824161306,True,,primary,False,7.344,"LINESTRING (-37.4190835 -10.2207982, -37.4190883 -10.2207767, -37.4191021 -10.2207594, -37.4191223 -10.2207499)",
824161311,True,Rua Antônio Pereira de Souza,tertiary,False,22.333,"LINESTRING (-37.4190835 -10.2207982, -37.4190413 -10.220724, -37.4190256 -10.2206844, -37.4190111 -10.2206125)",
171036247,False,Rua João F. de Souza,tertiary,True,11.084,"LINESTRING (-37.4185597 -10.2190947, -37.4185937 -10.2190008)",
383715541,False,Rua Antônio Pereira de Souza,tertiary,False,55.603,"LINESTRING (-37.4185597 -10.2190947, -37.4186968 -10.2195762)",
171038423,False,Rua Santos Dumont,residential,False,69.299,"LINESTRING (-37.4185597 -10.2190947, -37.4184976 -10.2188764, -37.4184813 -10.2184802)",
171039597,False,Avenida Simplicio de SOuza,residential,True,82.966,"LINESTRING (-37.4225483 -10.214606, -37.4225419 -10.2153521)",
383715547,False,Rua Monte Alegre,primary,True,31.013,"LINESTRING (-37.4225483 -10.214606, -37.4223559 -10.2147568, -37.4223255 -10.2147783)",SE-230
824114841,True,Rua Senador Leite Neto,primary,False,25.091,"LINESTRING (-37.4204474 -10.2182483, -37.4203167 -10.2180629)",
31534336,True,Avenida Sete de Setembro,primary,False,48.911,"LINESTRING (-37.4205615 -10.2170641, -37.420542 -10.2172344, -37.4205114 -10.2175012)",
171038437,True,Travessa Edesio Vieira de Melo,residential,False,88.185,"LINESTRING (-37.4205615 -10.2170641, -37.4202041 -10.2172815, -37.4200364 -10.2173812, -37.4198755 -10.2174802)",
31534336,True,Avenida Sete de Setembro,primary,False,56.654,"LINESTRING (-37.4205114 -10.2175012, -37.4205092 -10.2179764, -37.4205088 -10.2180107)",
171038422,True,Avenida Lourival Batista,primary,False,82.89699999999999,"LINESTRING (-37.4205349 -10.218173, -37.4206681 -10.2183617, -37.4209755 -10.2187794)",
171039579,True,Rua Pedro Alves Feitosa,tertiary,False,69.07,"LINESTRING (-37.4205349 -10.218173, -37.4206885 -10.2180872, -37.4210794 -10.2178589)",
171037327,False,Rua Pedro Alves Feitosa,tertiary,False,75.419,"LINESTRING (-37.4231499 -10.2165825, -37.4225755 -10.2169573)",
171038436,False,Rua Ana Maria Bezerra,tertiary,False,40.487,"LINESTRING (-37.4231499 -10.2165825, -37.4229732 -10.2162626)",
171038436,False,Rua Ana Maria Bezerra,tertiary,True,61.794,"LINESTRING (-37.4231499 -10.2165825, -37.4233069 -10.2167119, -37.4235738 -10.2169495)",
