osmid,ref,name,highway,oneway,reversed,length,geometry,junction
228044383,MA-034,Avenida Coelho Neto,primary,False,False,11.724,"LINESTRING (-43.0174868 -4.2491149, -43.0175422 -4.2492047)",
229452228,,Rua Presidente Hermes da Fonseca,residential,False,False,70.646,"LINESTRING (-43.0191256 -4.2492353, -43.0185798 -4.249563)",
229452224,,Rua Presidente Afonso Pena,residential,False,True,160.838,"LINESTRING (-43.0185798 -4.249563, -43.0193134 -4.2508108)",
229452228,,Rua Presidente Hermes da Fonseca,residential,False,False,79.428,"LINESTRING (-43.0185798 -4.249563, -43.0179842 -4.2499598)",
229452228,,Rua Presidente Hermes da Fonseca,residential,False,True,70.646,"LINESTRING (-43.0185798 -4.249563, -43.0191256 -4.2492353)",
228044383,MA-034,Avenida Coelho Neto,primary,False,False,85.512,"LINESTRING (-43.0179842 -4.2499598, -43.0183689 -4.2506263)",
229452228,,Rua Presidente Hermes da Fonseca,residential,False,True,79.428,"LINESTRING (-43.0179842 -4.2499598, -43.0185798 -4.249563)",
228044383,MA-034,Avenida Coelho Neto,primary,False,True,97.226,"LINESTRING (-43.0179842 -4.2499598, -43.017683 -4.249438, -43.0175422 -4.2492047)",
229452224,,Rua Presidente Afonso Pena,residential,False,False,160.838,"LINESTRING (-43.0193134 -4.2508108, -43.0185798 -4.249563)",
229452227,,Rua Presidente Gaspar Dutra,residential,False,True,82.198,"LINESTRING (-43.0193134 -4.2508108, -43.0186857 -4.251204)",
228044383,MA-034,Avenida Coelho Neto,primary,False,False,10.641,"LINESTRING (-43.0186857 -4.251204, -43.0187313 -4.2512882)",
228044383,MA-034,Avenida Coelho Neto,primary,False,True,73.216,"LINESTRING (-43.0186857 -4.251204, -43.0183689 -4.2506263)",
229452227,,Rua Presidente Gaspar Dutra,residential,False,False,82.198,"LINESTRING (-43.0186857 -4.251204, -43.0193134 -4.2508108)",
228044383,MA-034,Avenida Coelho Neto,primary,False,True,59.097,"LINESTRING (-43.0191283 -4.2519864, -43.0188514 -4.2515323)",
435573287,,Rua Rui Barbosa,residential,False,False,24.959,"LINESTRING (-43.0123946 -4.2565102, -43.0126192 -4.2565249)",
435573287,,Rua Rui Barbosa,residential,False,True,22.511,"LINESTRING (-43.0123946 -4.2565102, -43.0121918 -4.2565011)",
1124307480,,Rua Doutor Benedito Duarte,residential,False,True,62.271,"LINESTRING (-43.0123946 -4.2565102, -43.0123758 -4.2570699)",
1124307259,,Rua Benedito Leite,residential,False,True,33.538,"LINESTRING (-43.0152983 -4.2572288, -43.0156007 -4.257234)",
1258917855,,Avenida Doutor Afonso Bacelar,tertiary,False,True,38.972,"LINESTRING (-43.0152983 -4.2572288, -43.015591 -4.2574228)",
1258918093,,Rua Benedito Leite,tertiary,False,False,77.973,"LINESTRING (-43.0152983 -4.2572288, -43.0148964 -4.2572143, -43.0145954 -4.257213)",
1258917855,,Avenida Doutor Afonso Bacelar,tertiary,False,False,38.972,"LINESTRING (-43.015591 -4.2574228, -43.0152983 -4.2572288)",
1258918488,,Rua Valter Emanuel Brito,residential,False,True,21.021,"LINESTRING (-43.015591 -4.2574228, -43.0156007 -4.257234)",
374336769,,Rua Ditador Castelo Branco,tertiary,False,False,117.458,"LINESTRING (-43.0156491 -4.2557815, -43.0145939 -4.2556893)",
374336769,,Rua Ditador Castelo Branco,tertiary,False,True,37.995,"LINESTRING (-43.0156491 -4.2557815, -43.0159901 -4.2558149)",
435573187,,Rua Juscelino Kubstheck,residential,False,False,101.198,"LINESTRING (-43.0156491 -4.2557815, -43.0156873 -4.2548722)",
435573187,,Rua Juscelino Kubstheck,residential,False,True,115.444,"LINESTRING (-43.0156491 -4.2557815, -43.0156134 -4.2568191)",
374334521,,Rua Nossa Senhora do Carmo,tertiary,True,False,41.74,"LINESTRING (-43.0145665 -4.249369, -43.0144619 -4.2494205, -43.0143969 -4.2494617, -43.0143044 -4.249503, -43.0142241 -4.2495162)",
374336766,,Rua Campos Sales,residential,False,False,40.831,"LINESTRING (-43.0145665 -4.249369, -43.014594 -4.2496439, -43.0146019 -4.2497345)",
374336758,,Rua Nossa Senhora do Carmo,tertiary,False,False,51.654,"LINESTRING (-43.0142241 -4.2495162, -43.0138217 -4.2497502)",
374334523,,Rua Deodoro da Fonseca,residential,False,False,154.809,"LINESTRING (-43.0164332 -4.2524536, -43.0164237 -4.2538458)",
374336737,,Rua Quatorze de Abril,residential,False,False,75.815,"LINESTRING (-43.0164332 -4.2524536, -43.0157501 -4.252425)",
374334523,,Rua Deodoro da Fonseca,residential,False,True,133.70600000000002,"LINESTRING (-43.0164332 -4.2524536, -43.0164701 -4.2515472, -43.016481 -4.2512521)",
