osmid,oneway,ref,name,highway,maxspeed,reversed,length,bridge,geometry
"[1123415176, 1123415172]",False,BR-367;BA-001,"['Avenida Beira Mar', 'Rua Campos Tourinho']",primary,"['50', '30']",True,229.174,,"LINESTRING (-39.0233812 -16.2860176, -39.0234647 -16.2854403, -39.0235072 -16.2851468, -39.0235594 -16.2847298, -39.0236541 -16.2839734)"
1205852562,False,,Praça Frei Henrique de Coimbra,tertiary,,True,23.301,,"LINESTRING (-39.0243099 -16.281114, -39.0241128 -16.2810239)"
814544034,False,,Praça Frei Henrique de Coimbra,tertiary,,True,15.888000000000002,,"LINESTRING (-39.0243099 -16.281114, -39.0242663 -16.281126, -39.0242394 -16.2811365, -39.0242138 -16.2811485, -39.0241731 -16.281169)"
"[287033253, 1202667415]",False,,"['Avenida Bahia', 'Ladeira do Sabão']",tertiary,,False,376.785,,"LINESTRING (-39.0243099 -16.281114, -39.024439 -16.281168, -39.024756 -16.281318, -39.0248571 -16.2813466, -39.025022 -16.2813672, -39.0253124 -16.281391, -39.0255162 -16.2813878, -39.0258763 -16.2813666, -39.0259963 -16.2813704, -39.0261532 -16.2814039, -39.0267976 -16.2815565, -39.0269244 -16.2815642, -39.0270491 -16.2815513, -39.0271262 -16.2815288, -39.027198 -16.2814728, -39.0272583 -16.2813756, -39.0273052 -16.281207, -39.0273368 -16.2810737, -39.027366 -16.280986)"
287033253,False,,Avenida Bahia,tertiary,,False,103.196,,"LINESTRING (-39.027366 -16.280986, -39.027434 -16.2809006, -39.0275453 -16.2807789, -39.0276761 -16.2806695, -39.0278249 -16.2805639, -39.0280811 -16.2803679)"
"[287033253, 1202667415]",False,,"['Avenida Bahia', 'Ladeira do Sabão']",tertiary,,True,376.785,,"LINESTRING (-39.027366 -16.280986, -39.0273368 -16.2810737, -39.0273052 -16.281207, -39.0272583 -16.2813756, -39.027198 -16.2814728, -39.0271262 -16.2815288, -39.0270491 -16.2815513, -39.0269244 -16.2815642, -39.0267976 -16.2815565, -39.0261532 -16.2814039, -39.0259963 -16.2813704, -39.0258763 -16.2813666, -39.0255162 -16.2813878, -39.0253124 -16.281391, -39.025022 -16.2813672, -39.0248571 -16.2813466, -39.024756 -16.281318, -39.024439 -16.281168, -39.0243099 -16.281114)"
814499749,False,,Rua Água Marinha,residential,,False,120.88900000000001,,"LINESTRING (-39.027366 -16.280986, -39.0272482 -16.2809926, -39.0271168 -16.2810074, -39.0269914 -16.2810267, -39.0262578 -16.2811992)"
287033253,False,,Avenida Bahia,tertiary,,False,11.71,,"LINESTRING (-39.0280811 -16.2803679, -39.0281679 -16.2803035)"
814544033,False,,Rua da Igreja,residential,,True,21.916,,"LINESTRING (-39.0280811 -16.2803679, -39.0279148 -16.2802523)"
287033253,False,,Avenida Bahia,tertiary,,True,103.196,,"LINESTRING (-39.0280811 -16.2803679, -39.0278249 -16.2805639, -39.0276761 -16.2806695, -39.0275453 -16.2807789, -39.027434 -16.2809006, -39.027366 -16.280986)"
287033253,False,,Avenida Bahia,tertiary,,True,31.806,,"LINESTRING (-39.028386 -16.2801086, -39.0281679 -16.2803035)"
541993962,False,,Rua da Igreja,residential,,False,52.791999999999994,,"LINESTRING (-39.028386 -16.2801086, -39.028211 -16.2801676, -39.0280492 -16.2802168, -39.0279148 -16.2802523)"
210460317,False,BR-367;BA-001,Avenida Paulo Souto,secondary,,False,16.989,,"LINESTRING (-39.0219556 -16.2792625, -39.0219294 -16.2791118)"
1205852558,False,,Praça da Bandeira,residential,,False,26.676,,"LINESTRING (-39.0219556 -16.2792625, -39.0222037 -16.2792914)"
210460317,False,BR-367;BA-001,Avenida Paulo Souto,secondary,,True,92.49700000000001,,"LINESTRING (-39.0219556 -16.2792625, -39.0219797 -16.2796132, -39.0219857 -16.2799265, -39.0219888 -16.2800935)"
223280541,False,,Rua Frei Henrique de Coimbra,tertiary,,False,8.411,,"LINESTRING (-39.023131 -16.2811523, -39.0232067 -16.2811313)"
1158128598,True,,Rua Campos Tourinho,residential,,False,60.469,,"LINESTRING (-39.023131 -16.2811523, -39.0229579 -16.2806345)"
223280574,False,,Rua Vinte e Três de Julho,residential,,False,55.608,,"LINESTRING (-39.0229778 -16.2779272, -39.0224812 -16.2780784)"
223280575,True,,Rua Perpedigno Ricaldi,residential,,False,37.139,,"LINESTRING (-39.0229778 -16.2779272, -39.0230347 -16.2782567)"
"[223280514, 223280574]",False,,"['Rua do Sossego', 'Rua Vinte e Três de Julho']",residential,,True,63.49399999999999,,"LINESTRING (-39.0229778 -16.2779272, -39.0231614 -16.2778565, -39.0231728 -16.2778564, -39.0231847 -16.2778604, -39.0231926 -16.2778718, -39.0232534 -16.2782112)"
541994184,False,,Rua Tomé de Souza,residential,,True,55.703,,"LINESTRING (-39.0218743 -16.2784688, -39.0223909 -16.2783978)"
223280573,True,,Avenida Paulo Souto,secondary,,False,72.302,,"LINESTRING (-39.0218743 -16.2784688, -39.0219025 -16.2785936, -39.0219415 -16.2787797, -39.0219449 -16.278882, -39.0219408 -16.2789844, -39.0219294 -16.2791118)"
814540214,False,,Rua da Igreja,residential,,True,116.75200000000001,,"LINESTRING (-39.0248899 -16.2782686, -39.0249845 -16.2783465, -39.0250234 -16.2784025, -39.0250679 -16.2784991, -39.0251488 -16.2786812, -39.0252178 -16.2789084, -39.025315 -16.2792174)"
814544033,False,,Rua da Igreja,residential,,False,21.916,,"LINESTRING (-39.0279148 -16.2802523, -39.0280811 -16.2803679)"
541993962,False,,Rua da Igreja,residential,,False,331.12200000000007,,"LINESTRING (-39.0279148 -16.2802523, -39.0277103 -16.2802864, -39.027495 -16.2802988, -39.027386 -16.280294, -39.0272429 -16.2802711, -39.0270685 -16.2802395, -39.0270058 -16.2802347, -39.026915 -16.2802408, -39.0267903 -16.2802408, -39.0267269 -16.2802395, -39.026665 -16.280232, -39.0264754 -16.2801597, -39.0263561 -16.2801131, -39.0262531 -16.2800728, -39.0259266 -16.2799512, -39.0257368 -16.2799003, -39.0256369 -16.2798469, -39.0255813 -16.2797986, -39.0255464 -16.2797426, -39.0254934 -16.2796274, -39.0253982 -16.279424, -39.025315 -16.2792174)"
541993962,False,,Rua da Igreja,residential,,True,52.792,,"LINESTRING (-39.0279148 -16.2802523, -39.0280492 -16.2802168, -39.028211 -16.2801676, -39.028386 -16.2801086)"
223280585,False,,Rua Campos Tourinho,residential,,False,15.461,,"LINESTRING (-39.0223909 -16.2783978, -39.0224011 -16.2785365)"
541994184,False,,Rua Tomé de Souza,residential,,False,55.703,,"LINESTRING (-39.0223909 -16.2783978, -39.0218743 -16.2784688)"
"[1227692592, 223280585]",False,,"['Praça Pedro Alvares Cabral', 'Rua Campos Tourinho']",residential,,True,45.93599999999999,,"LINESTRING (-39.0223909 -16.2783978, -39.0223733 -16.2780893, -39.0224812 -16.2780784)"
541994185,False,,Rua Manoel Vitorino,residential,,True,48.001,,"LINESTRING (-39.0225975 -16.2783578, -39.0230347 -16.2782567)"
1227692591,False,,Praça Pedro Alvares Cabral,residential,,False,33.456,,"LINESTRING (-39.0225975 -16.2783578, -39.0224812 -16.2780784)"
1227692591,False,,Praça Pedro Alvares Cabral,residential,,True,16.96,,"LINESTRING (-39.0225975 -16.2783578, -39.0226568 -16.2784993)"
541994185,False,,Rua Manoel Vitorino,residential,,False,48.001,,"LINESTRING (-39.0230347 -16.2782567, -39.0225975 -16.2783578)"
541994185,False,,Rua Manoel Vitorino,residential,,True,23.885,,"LINESTRING (-39.0230347 -16.2782567, -39.0232534 -16.2782112)"
223280575,True,,Rua Perpedigno Ricaldi,residential,,False,72.35000000000001,,"LINESTRING (-39.0230347 -16.2782567, -39.0231132 -16.2788539, -39.0231266 -16.2789009)"
287033253,False,,Avenida Bahia,tertiary,,False,31.806,,"LINESTRING (-39.0281679 -16.2803035, -39.028386 -16.2801086)"
287033253,False,,Avenida Bahia,tertiary,,True,11.71,,"LINESTRING (-39.0281679 -16.2803035, -39.0280811 -16.2803679)"
685496555,False,,Estrada Bahia,residential,,True,62.184,,"LINESTRING (-39.0281679 -16.2803035, -39.028538 -16.2807354)"
685496555,False,,Estrada Bahia,residential,,False,62.184,,"LINESTRING (-39.028538 -16.2807354, -39.0281679 -16.2803035)"
541994185,False,,Rua Manoel Vitorino,residential,,False,23.885,,"LINESTRING (-39.0232534 -16.2782112, -39.0230347 -16.2782567)"
"[223280514, 223280574]",False,,"['Rua do Sossego', 'Rua Vinte e Três de Julho']",residential,,False,63.493999999999986,,"LINESTRING (-39.0232534 -16.2782112, -39.0231926 -16.2778718, -39.0231847 -16.2778604, -39.0231728 -16.2778564, -39.0231614 -16.2778565, -39.0229778 -16.2779272)"
223280514,False,,Rua do Sossego,residential,,True,213.55399999999997,,"LINESTRING (-39.0232534 -16.2782112, -39.0233613 -16.2785039, -39.0234677 -16.2786568, -39.0235341 -16.2787398, -39.0236092 -16.2788177, -39.0237527 -16.2789541, -39.0239176 -16.2790848, -39.0240034 -16.2791665, -39.0240692 -16.2792599, -39.024161 -16.2794568, -39.0241736 -16.2794675, -39.0241875 -16.2794721, -39.0242034 -16.2794702, -39.0243202 -16.2794362, -39.024394 -16.2794214, -39.024436 -16.2794179, -39.0244655 -16.2794221, -39.0245318 -16.2794446)"
1205852562,False,,Praça Frei Henrique de Coimbra,tertiary,,False,23.301,,"LINESTRING (-39.0241128 -16.2810239, -39.0243099 -16.281114)"
1205852562,False,,Praça Frei Henrique de Coimbra,tertiary,,True,5.461,,"LINESTRING (-39.0241128 -16.2810239, -39.0240767 -16.2809891)"
1205852563,False,,Praça Frei Henrique de Coimbra,tertiary,,False,17.371,,"LINESTRING (-39.0241128 -16.2810239, -39.0241731 -16.281169)"
223280541,False,,Rua Frei Henrique de Coimbra,tertiary,,True,82.432,,"LINESTRING (-39.023954 -16.2809442, -39.0232067 -16.2811313)"
1219030610,False,,Rua Frei Henrique de Coimbra,tertiary,,False,14.016,,"LINESTRING (-39.023954 -16.2809442, -39.0240767 -16.2809891)"
223280558,False,,Rua Turmalina,residential,,True,57.814,,"LINESTRING (-39.0259682 -16.2832757, -39.0254357 -16.2833709)"
814499747,False,,Travessa Urania,residential,,True,60.917,,"LINESTRING (-39.0259682 -16.2832757, -39.0258542 -16.2827389)"
223280558,False,,Rua Turmalina,residential,,False,213.20600000000002,,"LINESTRING (-39.0259682 -16.2832757, -39.026866 -16.2831399, -39.0269867 -16.2831283, -39.0271275 -16.2831366, -39.027271 -16.2831643, -39.0274387 -16.2832448, -39.0275647 -16.2833259, -39.027831 -16.2835299)"
814499747,False,,Travessa Urania,residential,,False,60.917,,"LINESTRING (-39.0258542 -16.2827389, -39.0259682 -16.2832757)"
814499748,False,,Rua Prata,residential,,True,70.25,,"LINESTRING (-39.0258542 -16.2827389, -39.0252104 -16.2828702)"
814499748,False,,Rua Prata,residential,,False,68.267,,"LINESTRING (-39.0258542 -16.2827389, -39.0260439 -16.2827054, -39.0262062 -16.2826816, -39.0264872 -16.2826534)"
814499748,False,,Rua Prata,residential,,True,68.267,,"LINESTRING (-39.0264872 -16.2826534, -39.0262062 -16.2826816, -39.0260439 -16.2827054, -39.0258542 -16.2827389)"
814499748,False,,Rua Prata,residential,,False,70.25,,"LINESTRING (-39.0252104 -16.2828702, -39.0258542 -16.2827389)"
"[223280548, 223280564]",False,,"['Rua Granada', 'Rua Turquesa']",residential,,False,207.34999999999997,,"LINESTRING (-39.0252104 -16.2828702, -39.0249952 -16.2822272, -39.0249819 -16.2821972, -39.0249631 -16.2821762, -39.0249477 -16.2821707, -39.0249357 -16.2821702, -39.0249074 -16.2821779, -39.0248949 -16.2821924, -39.0248879 -16.2822111, -39.0248886 -16.2825046, -39.0248872 -16.2826764, -39.0248926 -16.283053, -39.0249141 -16.2832448)"
223280564,False,,Rua Turquesa,residential,,True,60.678,,"LINESTRING (-39.0252104 -16.2828702, -39.025256 -16.2829893, -39.025307 -16.2831032, -39.0254357 -16.2833709)"
814499749,False,,Rua Água Marinha,residential,,True,120.889,,"LINESTRING (-39.0262578 -16.2811992, -39.0269914 -16.2810267, -39.0271168 -16.2810074, -39.0272482 -16.2809926, -39.027366 -16.280986)"
814522745,False,,Travessa Granada,residential,,False,37.127,,"LINESTRING (-39.0249141 -16.2832448, -39.0245701 -16.2832943)"
223280548,False,,Rua Granada,residential,,False,22.423000000000002,,"LINESTRING (-39.0249141 -16.2832448, -39.0249255 -16.2833304, -39.0249516 -16.283443)"
"[223280564, 223280548]",False,,"['Rua Granada', 'Rua Turquesa']",residential,,True,207.34999999999997,,"LINESTRING (-39.0249141 -16.2832448, -39.0248926 -16.283053, -39.0248872 -16.2826764, -39.0248886 -16.2825046, -39.0248879 -16.2822111, -39.0248949 -16.2821924, -39.0249074 -16.2821779, -39.0249357 -16.2821702, -39.0249477 -16.2821707, -39.0249631 -16.2821762, -39.0249819 -16.2821972, -39.0249952 -16.2822272, -39.0252104 -16.2828702)"
814522745,False,,Travessa Granada,residential,,True,37.127,,"LINESTRING (-39.0245701 -16.2832943, -39.0249141 -16.2832448)"
1221775023,False,,Avenida Cristal,tertiary,,False,83.58399999999999,,"LINESTRING (-39.0245701 -16.2832943, -39.0246271 -16.2835769, -39.0247008 -16.283891, -39.0247411 -16.2840275)"
1221775023,False,,Avenida Cristal,tertiary,,True,240.512,,"LINESTRING (-39.0245701 -16.2832943, -39.0244916 -16.2829487, -39.0243897 -16.2825561, -39.0243441 -16.2823784, -39.024322 -16.2822516, -39.0243065 -16.2821493, -39.0242623 -16.2816743, -39.0242442 -16.2815243, -39.0242194 -16.2814091, -39.0241959 -16.2812861, -39.0241731 -16.281169)"
1205852558,False,,Praça da Bandeira,residential,,True,26.676,,"LINESTRING (-39.0222037 -16.2792914, -39.0219556 -16.2792625)"
814522746,False,,Praça da Bandeira,residential,,False,34.747,,"LINESTRING (-39.0222037 -16.2792914, -39.022207 -16.2792769, -39.0222203 -16.2792591, -39.0222443 -16.2792436, -39.0224806 -16.2791434)"
814522746,False,,Praça da Bandeira,residential,,True,17.804000000000002,,"LINESTRING (-39.0222037 -16.2792914, -39.0222097 -16.2793175, -39.0222466 -16.2794461)"
223280585,False,,Rua Campos Tourinho,residential,,True,15.461,,"LINESTRING (-39.0224011 -16.2785365, -39.0223909 -16.2783978)"
814522747,False,,Praça Pedro Alvares Cabral,residential,,True,27.604,,"LINESTRING (-39.0224011 -16.2785365, -39.0226568 -16.2784993)"
223280585,False,,Rua Campos Tourinho,residential,,False,68.036,,"LINESTRING (-39.0224011 -16.2785365, -39.0224528 -16.2789834, -39.0224806 -16.2791434)"
223280524,False,,Rua Tiradentes,residential,,True,59.662,,"LINESTRING (-39.0226568 -16.2784993, -39.0228769 -16.2789925)"
814522747,False,,Praça Pedro Alvares Cabral,residential,,False,27.604,,"LINESTRING (-39.0226568 -16.2784993, -39.0224011 -16.2785365)"
1227692591,False,,Praça Pedro Alvares Cabral,residential,,False,16.96,,"LINESTRING (-39.0226568 -16.2784993, -39.0225975 -16.2783578)"
1205852563,False,,Praça Frei Henrique de Coimbra,tertiary,,True,17.371,,"LINESTRING (-39.0241731 -16.281169, -39.0241128 -16.2810239)"
814544034,False,,Praça Frei Henrique de Coimbra,tertiary,,False,15.887999999999998,,"LINESTRING (-39.0241731 -16.281169, -39.0242138 -16.2811485, -39.0242394 -16.2811365, -39.0242663 -16.281126, -39.0243099 -16.281114)"
1221775023,False,,Avenida Cristal,tertiary,,False,240.512,,"LINESTRING (-39.0241731 -16.281169, -39.0241959 -16.2812861, -39.0242194 -16.2814091, -39.0242442 -16.2815243, -39.0242623 -16.2816743, -39.0243065 -16.2821493, -39.024322 -16.2822516, -39.0243441 -16.2823784, -39.0243897 -16.2825561, -39.0244916 -16.2829487, -39.0245701 -16.2832943)"
1219030614,True,BR-367;BA-001,Rua Campos Tourinho,primary,40,False,11.386,,"LINESTRING (-39.0236801 -16.2826036, -39.0236916 -16.2827054)"
223280566,False,,Rua Presidente Vargas,residential,,False,65.309,,"LINESTRING (-39.0234617 -16.2819023, -39.0240705 -16.2818435)"
223280566,False,,Rua Presidente Vargas,residential,,True,8.356,,"LINESTRING (-39.0234617 -16.2819023, -39.0233838 -16.2819098)"
298953545,True,,Rua Campos Tourinho,tertiary,40,False,81.408,,"LINESTRING (-39.0234617 -16.2819023, -39.0236437 -16.282466, -39.0236801 -16.2826036)"
223280541,False,,Rua Frei Henrique de Coimbra,tertiary,,False,82.432,,"LINESTRING (-39.0232067 -16.2811313, -39.023954 -16.2809442)"
223280541,False,,Rua Frei Henrique de Coimbra,tertiary,,True,8.411,,"LINESTRING (-39.0232067 -16.2811313, -39.023131 -16.2811523)"
298953545,True,,Rua Campos Tourinho,tertiary,40,False,89.948,,"LINESTRING (-39.0232067 -16.2811313, -39.0234617 -16.2819023)"
1205852556,False,,Rua Vinte e Três de Julho,residential,,True,12.258,,"LINESTRING (-39.0217456 -16.2782869, -39.0218168 -16.2782004)"
223280573,True,,Avenida Paulo Souto,secondary,,False,25.497,,"LINESTRING (-39.0217456 -16.2782869, -39.0217911 -16.2783102, -39.0218397 -16.2783718, -39.0218743 -16.2784688)"
1205852556,False,,Rua Vinte e Três de Julho,residential,,False,12.258,,"LINESTRING (-39.0218168 -16.2782004, -39.0217456 -16.2782869)"
223280579,False,,Rua Pero Vaz de Caminha,residential,,False,62.27,,"LINESTRING (-39.0222848 -16.2803188, -39.0223341 -16.2808768)"
223280579,False,,Rua Pero Vaz de Caminha,residential,,True,10.937,,"LINESTRING (-39.0222848 -16.2803188, -39.0222761 -16.2802208)"
1205852560,False,,,residential,,False,40.321,,"LINESTRING (-39.0222848 -16.2803188, -39.0219888 -16.2800935)"
210460317,False,BR-367;BA-001,Avenida Paulo Souto,secondary,,True,97.542,,"LINESTRING (-39.0219888 -16.2800935, -39.0219831 -16.2809707)"
1205852560,False,,,residential,,True,40.321,,"LINESTRING (-39.0219888 -16.2800935, -39.0222848 -16.2803188)"
210460317,False,BR-367;BA-001,Avenida Paulo Souto,secondary,,False,92.49700000000001,,"LINESTRING (-39.0219888 -16.2800935, -39.0219857 -16.2799265, -39.0219797 -16.2796132, -39.0219556 -16.2792625)"
