osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge
297421024,False,Avenida Luís Ornélas Podesta,residential,False,111.763,"LINESTRING (-46.3995847 -21.4706546, -46.3993943 -21.4708205, -46.3992387 -21.4709279, -46.3990469 -21.4710352, -46.3987331 -21.4712686)",,,
297421027,False,Travessa Me Eduardo Ferreira,residential,True,49.813,"LINESTRING (-46.3987331 -21.4712686, -46.3990563 -21.4716006)",,,
297421024,False,Avenida Luís Ornélas Podesta,residential,False,162.345,"LINESTRING (-46.3987331 -21.4712686, -46.3985105 -21.4714845, -46.3983174 -21.4716767, -46.3981712 -21.4718165, -46.3979459 -21.47199, -46.3977836 -21.4720873, -46.3975476 -21.4722084)",,,
297421024,False,Avenida Luís Ornélas Podesta,residential,True,111.76299999999999,"LINESTRING (-46.3987331 -21.4712686, -46.3990469 -21.4710352, -46.3992387 -21.4709279, -46.3993943 -21.4708205, -46.3995847 -21.4706546)",,,
"[297421051, 297421092]",False,"['Rua Doze de Outubro', 'Travessa Me Eduardo Ferreira']",residential,False,135.088,"LINESTRING (-46.3987331 -21.4712686, -46.3985105 -21.4710464, -46.3984689 -21.4710377, -46.398434 -21.4710489, -46.3983026 -21.4711425, -46.3981283 -21.4712648, -46.3980035 -21.4713472, -46.3978761 -21.4714171, -46.3976924 -21.4715207)",,,
327279540,False,Rua Lourenço Martins,residential,False,60.277,"LINESTRING (-46.3975476 -21.4722084, -46.3972217 -21.4717591)",,,
327279540,False,Rua Lourenço Martins,residential,True,57.216,"LINESTRING (-46.3975476 -21.4722084, -46.3978265 -21.4726527)",,,
297421024,False,Avenida Luís Ornélas Podesta,residential,True,162.34500000000003,"LINESTRING (-46.3975476 -21.4722084, -46.3977836 -21.4720873, -46.3979459 -21.47199, -46.3981712 -21.4718165, -46.3983174 -21.4716767, -46.3985105 -21.4714845, -46.3987331 -21.4712686)",,,
297421042,False,Avenida Luís Ornélas Podesta,residential,False,85.24799999999999,"LINESTRING (-46.3975476 -21.4722084, -46.3972847 -21.4723132, -46.3967921 -21.4725141)",,,
297426532,False,,residential,True,15.713,"LINESTRING (-46.3978265 -21.4726527, -46.3979003 -21.4727762)",,,
327279540,False,Rua Lourenço Martins,residential,False,57.216,"LINESTRING (-46.3978265 -21.4726527, -46.3975476 -21.4722084)",,,
327284804,True,Avenida Oscar Ornelas,tertiary,False,49.21,"LINESTRING (-46.3978265 -21.4726527, -46.3981417 -21.4724392, -46.3982147 -21.4723974)",,,
297421027,False,Travessa Me Eduardo Ferreira,residential,False,49.813,"LINESTRING (-46.3990563 -21.4716006, -46.3987331 -21.4712686)",,,
824021904,False,Avenida Doutor Antônio de Souza Melo,tertiary,True,49.131,"LINESTRING (-46.3990563 -21.4716006, -46.399409 -21.4713048)",,,
824021904,False,Avenida Doutor Antônio de Souza Melo,tertiary,False,119.343,"LINESTRING (-46.3990563 -21.4716006, -46.3988417 -21.4717953, -46.3982477 -21.4723658)",,,
297421029,False,,residential,False,21.326,"LINESTRING (-46.3966249 -21.4736074, -46.3965177 -21.4734436)",,,
297412298,True,Avenida Oscar Ornelas,tertiary,False,113.868,"LINESTRING (-46.3966249 -21.4736074, -46.3964586 -21.4736972, -46.3958377 -21.4740392, -46.3956741 -21.4741228)",,,
297421029,False,,residential,True,21.326,"LINESTRING (-46.3965177 -21.4734436, -46.3966249 -21.4736074)",,,
297421033,False,,residential,False,61.16,"LINESTRING (-46.3965177 -21.4734436, -46.3961733 -21.4729966)",,,
327284804,True,Avenida Oscar Ornelas,tertiary,False,70.352,"LINESTRING (-46.3965177 -21.4734436, -46.3969914 -21.4731641, -46.3970925 -21.4731057)",,,
297421033,False,,residential,True,61.16,"LINESTRING (-46.3961733 -21.4729966, -46.3965177 -21.4734436)",,,
297421039,False,Avenida Luís Ornélas Podesta,residential,True,77.718,"LINESTRING (-46.3961733 -21.4729966, -46.3963444 -21.4728313, -46.3964718 -21.4727115, -46.3967413 -21.4725453)",,,
327284764,False,Rua Lourenço Martins,residential,False,108.343,"LINESTRING (-46.3961733 -21.4729966, -46.3957451 -21.4734554, -46.3954872 -21.4737326)",,,
327284764,False,Rua Lourenço Martins,residential,True,13.436,"LINESTRING (-46.3954275 -21.4738399, -46.3954872 -21.4737326)",,,
824021901,False,,residential,True,23.089,"LINESTRING (-46.3954275 -21.4738399, -46.3955947 -21.4739774)",,,
297421057,False,Rua Prefeito Carlos Souza Filho,residential,True,114.39,"LINESTRING (-46.3954275 -21.4738399, -46.3948637 -21.4741555, -46.394549 -21.4743193, -46.3944705 -21.4743541)",,,
297421094,False,,residential,True,18.136,"LINESTRING (-46.3955947 -21.4739774, -46.3956741 -21.4741228)",,,
824021901,False,,residential,False,23.089,"LINESTRING (-46.3955947 -21.4739774, -46.3954275 -21.4738399)",,,
327284804,True,Avenida Oscar Ornelas,tertiary,False,112.456,"LINESTRING (-46.3955947 -21.4739774, -46.3958665 -21.4738192, -46.3963506 -21.4735359, -46.3965177 -21.4734436)",,,
297421035,True,Travessa Doutor José Miguel de Siqueira,residential,False,72.137,"LINESTRING (-46.3970925 -21.4731057, -46.3967413 -21.4725453)",,,
327284804,True,Avenida Oscar Ornelas,tertiary,False,4.627,"LINESTRING (-46.3970925 -21.4731057, -46.3971299 -21.4730829)",,,
297421039,False,Avenida Luís Ornélas Podesta,residential,True,6.298,"LINESTRING (-46.3967413 -21.4725453, -46.3967921 -21.4725141)",,,
835772503,True,Travessa Doutor José Miguel de Siqueira,residential,False,6.205,"LINESTRING (-46.3967413 -21.4725453, -46.3967406 -21.4724895)",,,
297421039,False,Avenida Luís Ornélas Podesta,residential,False,77.718,"LINESTRING (-46.3967413 -21.4725453, -46.3964718 -21.4727115, -46.3963444 -21.4728313, -46.3961733 -21.4729966)",,,
327284804,True,Avenida Oscar Ornelas,tertiary,False,86.564,"LINESTRING (-46.3971299 -21.4730829, -46.3977058 -21.4727151, -46.3978265 -21.4726527)",,,
297421039,False,Avenida Luís Ornélas Podesta,residential,False,6.298,"LINESTRING (-46.3967921 -21.4725141, -46.3967413 -21.4725453)",,,
824021902,True,Travessa Doutor José Miguel de Siqueira,residential,False,72.264,"LINESTRING (-46.3967921 -21.4725141, -46.3971299 -21.4730829)",,,
297421042,False,Avenida Luís Ornélas Podesta,residential,True,85.24799999999999,"LINESTRING (-46.3967921 -21.4725141, -46.3972847 -21.4723132, -46.3975476 -21.4722084)",,,
327279540,False,Rua Lourenço Martins,residential,False,79.89,"LINESTRING (-46.3972217 -21.4717591, -46.3968878 -21.4711113)",,,
327279540,False,Rua Lourenço Martins,residential,True,60.277,"LINESTRING (-46.3972217 -21.4717591, -46.3975476 -21.4722084)",,,
297421051,False,Rua Doze de Outubro,residential,False,79.69,"LINESTRING (-46.3972217 -21.4717591, -46.396881 -21.4719475, -46.3965525 -21.4721135)",,,
297421051,False,Rua Doze de Outubro,residential,True,55.512,"LINESTRING (-46.3972217 -21.4717591, -46.3975073 -21.4716018, -46.3976924 -21.4715207)",,,
327279540,False,Rua Lourenço Martins,residential,True,79.89,"LINESTRING (-46.3968878 -21.4711113, -46.3972217 -21.4717591)",,,
297421044,False,Avenida Nossa Senhora da Conceição,residential,False,182.563,"LINESTRING (-46.3968878 -21.4711113, -46.3966195 -21.4712823, -46.3964626 -21.4713834, -46.3962547 -21.4714995, -46.3960549 -21.4715868, -46.3953079 -21.4718115)",,,
297421089,False,Avenida Nossa Senhora da Assunção,residential,True,146.026,"LINESTRING (-46.3968878 -21.4711113, -46.3978118 -21.4704811, -46.3980344 -21.4703463)",,,
297421049,False,Rua das Águias,residential,False,72.007,"LINESTRING (-46.3952261 -21.4715482, -46.395898 -21.4713797)",,,
297421068,False,Rua Elisabete Barbosa -,residential,False,30.477,"LINESTRING (-46.3952261 -21.4715482, -46.3953079 -21.4718115)",,,
"[327284562, 297421047]",False,"['Travessa dos Beija-flores', 'Rua das Águias']",residential,"[False, True]",79.91900000000001,"LINESTRING (-46.3952261 -21.4715482, -46.3947715 -21.4716455, -46.3947487 -21.4716605, -46.3947353 -21.4716842, -46.3947339 -21.4717154, -46.3947661 -21.4719138)",,,
327284560,False,Avenida Nossa Senhora da Conceição,residential,False,57.207,"LINESTRING (-46.3947661 -21.4719138, -46.3953079 -21.4718115)",,,
327284562,False,Travessa dos Beija-flores,residential,True,31.992,"LINESTRING (-46.3947661 -21.4719138, -46.3948493 -21.4721909)",,,
327284559,False,Avenida Nossa Senhora da Assunção,residential,False,67.217,"LINESTRING (-46.3947661 -21.4719138, -46.3944134 -21.4719675, -46.3941278 -21.4720249)",,,
"[327284562, 297421047]",False,"['Travessa dos Beija-flores', 'Rua das Águias']",residential,"[False, True]",79.919,"LINESTRING (-46.3947661 -21.4719138, -46.3947339 -21.4717154, -46.3947353 -21.4716842, -46.3947487 -21.4716605, -46.3947715 -21.4716455, -46.3952261 -21.4715482)",,,
297421049,False,Rua das Águias,residential,True,72.007,"LINESTRING (-46.395898 -21.4713797, -46.3952261 -21.4715482)",,,
297421037,False,Travessa Doutor José Miguel de Siqueira,residential,False,46.118,"LINESTRING (-46.3965525 -21.4721135, -46.3967406 -21.4724895)",,,
297421051,False,Rua Doze de Outubro,residential,False,185.728,"LINESTRING (-46.3965525 -21.4721135, -46.3963969 -21.4721959, -46.396303 -21.4722608, -46.3959141 -21.4725703, -46.3954729 -21.4729172, -46.395155 -21.4731575)",,,
297421051,False,Rua Doze de Outubro,residential,True,79.69,"LINESTRING (-46.3965525 -21.4721135, -46.396881 -21.4719475, -46.3972217 -21.4717591)",,,
303678387,False,Rua Doutor Augusto Melo Souza,residential,False,94.205,"LINESTRING (-46.3929369 -21.4741328, -46.3933099 -21.4744526, -46.393606 -21.4747073)",,,
327283537,False,Rua Doutor Augusto M Souza,residential,True,48.432,"LINESTRING (-46.3929369 -21.4741328, -46.3927504 -21.4739656, -46.3925935 -21.473837)",,,
327283608,False,Rua Tiradentes,residential,False,55.513000000000005,"LINESTRING (-46.3929369 -21.4741328, -46.3927062 -21.4743412, -46.3925734 -21.4744985)",,,
327283608,False,Rua Tiradentes,residential,True,128.69,"LINESTRING (-46.3929369 -21.4741328, -46.3935766 -21.4738919, -46.3940969 -21.473716)",,,
297426533,True,Avenida Prefeito José Romão de Souza,tertiary,False,16.682,"LINESTRING (-46.3939373 -21.4750725, -46.3937992 -21.4751499)",,,
303678387,False,Rua Doutor Augusto Melo Souza,residential,False,41.011,"LINESTRING (-46.393606 -21.4747073, -46.3938768 -21.4749766)",,,
547344141,False,Praça São Francisco de Assis,residential,False,26.285,"LINESTRING (-46.393606 -21.4747073, -46.3938415 -21.4746187)",,,
303678387,False,Rua Doutor Augusto Melo Souza,residential,True,94.205,"LINESTRING (-46.393606 -21.4747073, -46.3933099 -21.4744526, -46.3929369 -21.4741328)",,,
297421061,False,Praça São Francisco de Assis,residential,False,34.658,"LINESTRING (-46.3940338 -21.4748739, -46.3938415 -21.4746187)",,,
547344143,False,,residential,True,13.693,"LINESTRING (-46.3940338 -21.4748739, -46.394105 -21.4749777)",,,
297426538,True,Avenida Prefeito Pedro Cândido de Souza,tertiary,False,98.404,"LINESTRING (-46.3940338 -21.4748739, -46.3943716 -21.4746752, -46.3948473 -21.4744158)",,,
297426538,True,Avenida Prefeito Pedro Cândido de Souza,tertiary,False,19.858,"LINESTRING (-46.3938768 -21.4749766, -46.3940338 -21.4748739)",,,
303678387,False,Rua Doutor Augusto Melo Souza,residential,True,41.011,"LINESTRING (-46.3938768 -21.4749766, -46.393606 -21.4747073)",,,
824021899,True,,residential,False,12.365,"LINESTRING (-46.3938768 -21.4749766, -46.3939373 -21.4750725)",,,
297421061,False,Praça São Francisco de Assis,residential,True,34.658,"LINESTRING (-46.3938415 -21.4746187, -46.3940338 -21.4748739)",,,
547344141,False,Praça São Francisco de Assis,residential,True,26.285,"LINESTRING (-46.3938415 -21.4746187, -46.393606 -21.4747073)",,,
297421057,False,Rua Prefeito Carlos Souza Filho,residential,False,71.44500000000001,"LINESTRING (-46.3938415 -21.4746187, -46.3940516 -21.4745375, -46.3944705 -21.4743541)",,,
297421066,False,Rua Tobias Fagundes,residential,False,72.602,"LINESTRING (-46.3954872 -21.4737326, -46.395155 -21.4731575)",,,
327284764,False,Rua Lourenço Martins,residential,False,13.436,"LINESTRING (-46.3954872 -21.4737326, -46.3954275 -21.4738399)",,,
327284764,False,Rua Lourenço Martins,residential,True,108.343,"LINESTRING (-46.3954872 -21.4737326, -46.3957451 -21.4734554, -46.3961733 -21.4729966)",,,
297421066,False,Rua Tobias Fagundes,residential,True,72.602,"LINESTRING (-46.395155 -21.4731575, -46.3954872 -21.4737326)",,,
327283609,False,Rua Lourenço Martins,residential,False,6.338,"LINESTRING (-46.395155 -21.4731575, -46.395133 -21.4731043)",,,
297421051,False,Rua Doze de Outubro,residential,True,185.728,"LINESTRING (-46.395155 -21.4731575, -46.3954729 -21.4729172, -46.3959141 -21.4725703, -46.396303 -21.4722608, -46.3963969 -21.4721959, -46.3965525 -21.4721135)",,,
327283608,False,Rua Tiradentes,residential,False,22.528,"LINESTRING (-46.395155 -21.4731575, -46.3950598 -21.4732392, -46.3949955 -21.4732954)",,,
327284559,False,Avenida Nossa Senhora da Assunção,residential,False,52.638999999999996,"LINESTRING (-46.3941278 -21.4720249, -46.3939655 -21.4720549, -46.3938448 -21.4720923, -46.393649 -21.4721772)",,,
327284559,False,Avenida Nossa Senhora da Assunção,residential,True,67.217,"LINESTRING (-46.3941278 -21.4720249, -46.3944134 -21.4719675, -46.3947661 -21.4719138)",,,
"[327284561, 330751590]",False,Rua Lions Club,residential,True,103.31199999999998,"LINESTRING (-46.3941278 -21.4720249, -46.3942002 -21.4723057, -46.394219 -21.4723269, -46.3942404 -21.4723419, -46.3942753 -21.4723431, -46.3948493 -21.4721909)",,,
297421080,False,Rua João R Siqueira,residential,True,49.805,"LINESTRING (-46.3930669 -21.4724305, -46.3933801 -21.4727706)",,,
327284559,False,Avenida Nossa Senhora da Assunção,residential,False,56.138999999999996,"LINESTRING (-46.3930669 -21.4724305, -46.3927773 -21.4725665, -46.3925922 -21.4726739)",,,
327284559,False,Avenida Nossa Senhora da Assunção,residential,True,66.52000000000001,"LINESTRING (-46.3930669 -21.4724305, -46.3934988 -21.4722346, -46.393649 -21.4721772)",,,
297421068,False,Rua Elisabete Barbosa -,residential,True,28.76,"LINESTRING (-46.3953857 -21.4720598, -46.3953079 -21.4718115)",,,
297421072,False,Rua Lions Club,residential,False,57.388,"LINESTRING (-46.3953857 -21.4720598, -46.3948493 -21.4721909)",,,
297421068,False,Rua Elisabete Barbosa -,residential,False,126.64800000000001,"LINESTRING (-46.3953857 -21.4720598, -46.3954219 -21.472136, -46.3954769 -21.4722583, -46.395491 -21.4723207, -46.3954903 -21.4723737, -46.3954648 -21.4724318, -46.3954333 -21.4724898, -46.3953368 -21.4726227, -46.3952778 -21.472735, -46.3952234 -21.4728829, -46.395133 -21.4731043)",,,
297421072,False,Rua Lions Club,residential,True,57.388,"LINESTRING (-46.3948493 -21.4721909, -46.3953857 -21.4720598)",,,
327284562,False,Travessa dos Beija-flores,residential,False,31.992,"LINESTRING (-46.3948493 -21.4721909, -46.3947661 -21.4719138)",,,
327283609,False,Rua Lourenço Martins,residential,True,105.90099999999998,"LINESTRING (-46.3948493 -21.4721909, -46.3949485 -21.4725054, -46.3950216 -21.4727069, -46.3951027 -21.4729335, -46.395133 -21.4731043)",,,
"[327284561, 330751590]",False,Rua Lions Club,residential,False,103.312,"LINESTRING (-46.3948493 -21.4721909, -46.3942753 -21.4723431, -46.3942404 -21.4723419, -46.394219 -21.4723269, -46.3942002 -21.4723057, -46.3941278 -21.4720249)",,,
297421074,False,Rua dos Dias,residential,False,79.878,"LINESTRING (-46.3949955 -21.4732954, -46.3947561 -21.4730029, -46.3945606 -21.4727031)",,,
327283608,False,Rua Tiradentes,residential,False,104.903,"LINESTRING (-46.3949955 -21.4732954, -46.3947889 -21.4734427, -46.3946307 -21.4735275, -46.3942739 -21.4736548, -46.3940969 -21.473716)",,,
327283608,False,Rua Tiradentes,residential,True,22.528,"LINESTRING (-46.3949955 -21.4732954, -46.3950598 -21.4732392, -46.395155 -21.4731575)",,,
297421074,False,Rua dos Dias,residential,True,79.878,"LINESTRING (-46.3945606 -21.4727031, -46.3947561 -21.4730029, -46.3949955 -21.4732954)",,,
297421076,False,Rua Afonso Pena,residential,False,53.302,"LINESTRING (-46.3940969 -21.473716, -46.393884 -21.4732795)",,,
297749678,False,Rua Afonso Pena,residential,False,80.802,"LINESTRING (-46.3940969 -21.473716, -46.3944705 -21.4743541)",,,
327283608,False,Rua Tiradentes,residential,False,128.69,"LINESTRING (-46.3940969 -21.473716, -46.3935766 -21.4738919, -46.3929369 -21.4741328)",,,
327283608,False,Rua Tiradentes,residential,True,104.90299999999999,"LINESTRING (-46.3940969 -21.473716, -46.3942739 -21.4736548, -46.3946307 -21.4735275, -46.3947889 -21.4734427, -46.3949955 -21.4732954)",,,
297421076,False,Rua Afonso Pena,residential,True,53.302,"LINESTRING (-46.393884 -21.4732795, -46.3940969 -21.473716)",,,
"[297421082, 317442717]",False,Rua da Maçonaria,residential,False,139.672,"LINESTRING (-46.393884 -21.4732795, -46.3940242 -21.4732143, -46.394032 -21.473206, -46.394033 -21.4731946, -46.3940312 -21.4731868, -46.3939641 -21.4730558, -46.3938716 -21.4728948, -46.3938072 -21.4727687, -46.3937563 -21.4726427, -46.3937482 -21.472564, -46.3937402 -21.4724804, -46.3937201 -21.4724055, -46.393649 -21.4721772)",,,
"[327284394, 317442715]",False,Rua Andre Ventura de Oliveira,residential,False,40.792,"LINESTRING (-46.393884 -21.4732795, -46.3937831 -21.4733344, -46.3937633 -21.4733378, -46.3937455 -21.4733381, -46.3937288 -21.4733275, -46.3936322 -21.4731444)",,,
297421080,False,Rua João R Siqueira,residential,False,49.257000000000005,"LINESTRING (-46.3936322 -21.4731444, -46.3935712 -21.4730208, -46.3933801 -21.4727706)",,,
"[327284394, 317442715]",False,Rua Andre Ventura de Oliveira,residential,True,40.792,"LINESTRING (-46.3936322 -21.4731444, -46.3937288 -21.4733275, -46.3937455 -21.4733381, -46.3937633 -21.4733378, -46.3937831 -21.4733344, -46.393884 -21.4732795)",,,
317442716,False,Rua Álvaro Isaac,residential,False,75.952,"LINESTRING (-46.3936322 -21.4731444, -46.393299 -21.4733266, -46.3929999 -21.4734913)",,,
297421079,False,Rua Veríssimo J de Carvalho,residential,False,49.564,"LINESTRING (-46.3929999 -21.4734913, -46.3928041 -21.4730845)",,,
317442716,False,Rua Álvaro Isaac,residential,False,56.975,"LINESTRING (-46.3929999 -21.4734913, -46.3928269 -21.4736398, -46.3925935 -21.473837)",,,
317442716,False,Rua Álvaro Isaac,residential,True,75.952,"LINESTRING (-46.3929999 -21.4734913, -46.393299 -21.4733266, -46.3936322 -21.4731444)",,,
317442716,False,Rua Álvaro Isaac,residential,True,56.975,"LINESTRING (-46.3925935 -21.473837, -46.3928269 -21.4736398, -46.3929999 -21.4734913)",,,
327283537,False,Rua Doutor Augusto M Souza,residential,False,48.432,"LINESTRING (-46.3925935 -21.473837, -46.3927504 -21.4739656, -46.3929369 -21.4741328)",,,
297421079,False,Rua Veríssimo J de Carvalho,residential,False,50.649,"LINESTRING (-46.3928041 -21.4730845, -46.3925922 -21.4726739)",,,
297421079,False,Rua Veríssimo J de Carvalho,residential,True,49.564,"LINESTRING (-46.3928041 -21.4730845, -46.3929999 -21.4734913)",,,
297421081,False,,residential,True,69.114,"LINESTRING (-46.3928041 -21.4730845, -46.393197 -21.4728823, -46.3933801 -21.4727706)",,,
297421079,False,Rua Veríssimo J de Carvalho,residential,True,50.649,"LINESTRING (-46.3925922 -21.4726739, -46.3928041 -21.4730845)",,,
327284559,False,Avenida Nossa Senhora da Assunção,residential,True,56.138999999999996,"LINESTRING (-46.3925922 -21.4726739, -46.3927773 -21.4725665, -46.3930669 -21.4724305)",,,
297421080,False,Rua João R Siqueira,residential,False,49.805,"LINESTRING (-46.3933801 -21.4727706, -46.3930669 -21.4724305)",,,
297421080,False,Rua João R Siqueira,residential,True,49.257000000000005,"LINESTRING (-46.3933801 -21.4727706, -46.3935712 -21.4730208, -46.3936322 -21.4731444)",,,
297421081,False,,residential,False,69.114,"LINESTRING (-46.3933801 -21.4727706, -46.393197 -21.4728823, -46.3928041 -21.4730845)",,,
"[297421082, 317442717]",False,Rua da Maçonaria,residential,True,139.672,"LINESTRING (-46.393649 -21.4721772, -46.3937201 -21.4724055, -46.3937402 -21.4724804, -46.3937482 -21.472564, -46.3937563 -21.4726427, -46.3938072 -21.4727687, -46.3938716 -21.4728948, -46.3939641 -21.4730558, -46.3940312 -21.4731868, -46.394033 -21.4731946, -46.394032 -21.473206, -46.3940242 -21.4732143, -46.393884 -21.4732795)",,,
327284559,False,Avenida Nossa Senhora da Assunção,residential,False,66.52000000000001,"LINESTRING (-46.393649 -21.4721772, -46.3934988 -21.4722346, -46.3930669 -21.4724305)",,,
327284559,False,Avenida Nossa Senhora da Assunção,residential,True,52.638999999999996,"LINESTRING (-46.393649 -21.4721772, -46.3938448 -21.4720923, -46.3939655 -21.4720549, -46.3941278 -21.4720249)",,,
297421083,False,Rua 13 de Maio,residential,False,91.137,"LINESTRING (-46.3967375 -21.4743213, -46.3969548 -21.4741865, -46.3973209 -21.4739518, -46.3974623 -21.4738558)",,,
297421084,False,,residential,False,68.056,"LINESTRING (-46.3974623 -21.4738558, -46.3971013 -21.4733442)",,,
327281494,False,Rua Teodoro B de Carvalho,residential,True,55.23,"LINESTRING (-46.3974623 -21.4738558, -46.3977166 -21.4742925)",,,
297421083,False,Rua 13 de Maio,residential,False,86.886,"LINESTRING (-46.3974623 -21.4738558, -46.3976455 -21.4737409, -46.3978748 -21.4736024, -46.3980103 -21.4735213, -46.398088 -21.4734551, -46.3981465 -21.4734058)",,,
297421083,False,Rua 13 de Maio,residential,True,91.137,"LINESTRING (-46.3974623 -21.4738558, -46.3973209 -21.4739518, -46.3969548 -21.4741865, -46.3967375 -21.4743213)",,,
297421084,False,,residential,True,68.056,"LINESTRING (-46.3971013 -21.4733442, -46.3974623 -21.4738558)",,,
297412298,True,Avenida Oscar Ornelas,tertiary,False,57.336999999999996,"LINESTRING (-46.3971013 -21.4733442, -46.3967483 -21.473535, -46.3966249 -21.4736074)",,,
297421083,False,Rua 13 de Maio,residential,False,2.271,"LINESTRING (-46.3983579 -21.4731371, -46.3983699 -21.47312)",,,
297421085,True,Travessa Dom Pedro II,residential,False,1.914,"LINESTRING (-46.3983579 -21.4731371, -46.3983481 -21.4731225)",,,
297421083,False,Rua 13 de Maio,residential,True,37.03,"LINESTRING (-46.3983579 -21.4731371, -46.3982852 -21.4732292, -46.3981465 -21.4734058)",,,
297421086,False,,residential,False,65.02,"LINESTRING (-46.3987317 -21.4727387, -46.3982477 -21.4723658)",,,
297421083,False,Rua 13 de Maio,residential,False,190.77399999999997,"LINESTRING (-46.3987317 -21.4727387, -46.399118 -21.4723082, -46.3993849 -21.4720324, -46.3995981 -21.4718327, -46.399755 -21.4717179, -46.3999414 -21.4716168, -46.4000541 -21.4715681)",,,
297421083,False,Rua 13 de Maio,residential,True,56.645,"LINESTRING (-46.3987317 -21.4727387, -46.3986312 -21.4728536, -46.3984206 -21.4730558, -46.3983699 -21.47312)",,,
297421089,False,Avenida Nossa Senhora da Assunção,residential,False,146.026,"LINESTRING (-46.3980344 -21.4703463, -46.3978118 -21.4704811, -46.3968878 -21.4711113)",,,
297421090,False,Rua dos Caiapós,residential,False,136.71,"LINESTRING (-46.3980344 -21.4703463, -46.3980317 -21.4704674, -46.3980116 -21.4705248, -46.3979593 -21.4706071, -46.3979043 -21.4706945, -46.3978761 -21.4707744, -46.3978171 -21.4710664, -46.397797 -21.4711787, -46.3977769 -21.4712686, -46.39773 -21.4713971, -46.3977112 -21.471462, -46.3976924 -21.4715207)",,,
297421051,False,Rua Doze de Outubro,residential,False,55.512,"LINESTRING (-46.3976924 -21.4715207, -46.3975073 -21.4716018, -46.3972217 -21.4717591)",,,
"[297421051, 297421092]",False,"['Rua Doze de Outubro', 'Travessa Me Eduardo Ferreira']",residential,True,135.088,"LINESTRING (-46.3976924 -21.4715207, -46.3978761 -21.4714171, -46.3980035 -21.4713472, -46.3981283 -21.4712648, -46.3983026 -21.4711425, -46.398434 -21.4710489, -46.3984689 -21.4710377, -46.3985105 -21.4710464, -46.3987331 -21.4712686)",,,
297421090,False,Rua dos Caiapós,residential,True,136.70999999999998,"LINESTRING (-46.3976924 -21.4715207, -46.3977112 -21.471462, -46.39773 -21.4713971, -46.3977769 -21.4712686, -46.397797 -21.4711787, -46.3978171 -21.4710664, -46.3978761 -21.4707744, -46.3979043 -21.4706945, -46.3979593 -21.4706071, -46.3980116 -21.4705248, -46.3980317 -21.4704674, -46.3980344 -21.4703463)",,,
297421094,False,,residential,False,18.136,"LINESTRING (-46.3956741 -21.4741228, -46.3955947 -21.4739774)",,,
297412298,True,Avenida Oscar Ornelas,tertiary,False,89.801,"LINESTRING (-46.3956741 -21.4741228, -46.3951497 -21.4744198, -46.3949324 -21.4745421)",,,
297421096,False,,residential,False,16.576,"LINESTRING (-46.3949324 -21.4745421, -46.3948473 -21.4744158)",,,
