osmid,oneway,ref,highway,reversed,length,geometry,name,junction,bridge
285549105,False,,residential,False,94.672,"LINESTRING (-40.3414415 -3.5235628, -40.3408404 -3.5241669)",Rua Coronel João Batista,,
446349159,True,,residential,False,7.371,"LINESTRING (-40.3414415 -3.5235628, -40.3414898 -3.5235173)",Rua José Pontes,,
285549105,False,,residential,True,70.557,"LINESTRING (-40.3404043 -3.5246286, -40.3408404 -3.5241669)",Rua Coronel João Batista,,
285549112,False,CE-232,secondary,False,99.539,"LINESTRING (-40.3404043 -3.5246286, -40.3397762 -3.5239896)",Rua Amadeu Albuquerque,,
285549112,False,CE-232,secondary,True,52.991,"LINESTRING (-40.3404043 -3.5246286, -40.3407502 -3.5249571)",Rua Amadeu Albuquerque,,
285549105,False,,residential,False,81.6,"LINESTRING (-40.3404043 -3.5246286, -40.3403073 -3.5247257, -40.3399823 -3.5250512, -40.3398853 -3.5251484)",Rua Coronel João Batista,,
285549105,False,,residential,True,107.905,"LINESTRING (-40.3392081 -3.5258447, -40.3398853 -3.5251484)",Rua Coronel João Batista,,
446171644,False,,residential,False,100.665,"LINESTRING (-40.3392081 -3.5258447, -40.3386048 -3.5251687)",Rua Raimundo Araújo,,
446171644,False,,residential,True,52.406,"LINESTRING (-40.3392081 -3.5258447, -40.3395353 -3.5261845)",Rua Raimundo Araújo,,
285549105,False,,residential,False,96.556,"LINESTRING (-40.3392081 -3.5258447, -40.3388572 -3.5262285, -40.338599 -3.5264635)",Rua Coronel João Batista,,
142774824,False,,residential,False,52.086,"LINESTRING (-40.3398853 -3.5251484, -40.3402223 -3.5254744)",Rua Vicente Lira Cavalcante,,
142774824,False,,residential,True,96.993,"LINESTRING (-40.3398853 -3.5251484, -40.3392728 -3.5245262)",Rua Vicente Lira Cavalcante,,
285549105,False,,residential,False,107.905,"LINESTRING (-40.3398853 -3.5251484, -40.3392081 -3.5258447)",Rua Coronel João Batista,,
285549105,False,,residential,True,81.6,"LINESTRING (-40.3398853 -3.5251484, -40.3399823 -3.5250512, -40.3403073 -3.5247257, -40.3404043 -3.5246286)",Rua Coronel João Batista,,
285549091,False,,residential,True,28.171,"LINESTRING (-40.3379675 -3.5258401, -40.3381492 -3.526017)",Rua Catucha,,
446173226,False,,residential,True,102.842,"LINESTRING (-40.3379675 -3.5258401, -40.3386048 -3.5251687)",Rua Major Felinto Aguiar,,
142774821,False,,residential,False,80.345,"LINESTRING (-40.3412723 -3.5211386, -40.3407565 -3.5206316)",Rua Coronel Manoel Dias,,
142774821,False,,residential,True,103.053,"LINESTRING (-40.3412723 -3.5211386, -40.3419581 -3.5217634)",Rua Coronel Manoel Dias,,
285549108,False,,residential,False,104.978,"LINESTRING (-40.3412723 -3.5211386, -40.3405946 -3.5217972)",Rua Major Juventos,,
294611738,True,CE-362;CE-240;CE-232,primary,False,72.576,"LINESTRING (-40.3433372 -3.524991, -40.3437926 -3.5245226)",Avenida Senador Ozires Pontes,,
446173228,False,,residential,False,34.676,"LINESTRING (-40.3433372 -3.524991, -40.3431015 -3.5247863)",Travessa Ofir Azevedo,,
446173229,False,,residential,True,12.274,"LINESTRING (-40.3433372 -3.524991, -40.3434205 -3.5250636)",Rua Francisco Lira,,
142774834,False,,residential,False,30.382,"LINESTRING (-40.3425869 -3.5242598, -40.3427719 -3.5240584)",Travessa José Amancio,,
142774834,False,,residential,True,21.986,"LINESTRING (-40.3425869 -3.5242598, -40.3424752 -3.5244231)",Travessa José Amancio,,
446173228,False,,residential,True,53.967,"LINESTRING (-40.3425869 -3.5242598, -40.3429289 -3.5246048)",Travessa Ofir Azevedo,,
142774834,False,,residential,False,22.648,"LINESTRING (-40.3423152 -3.5246531, -40.3424291 -3.5244841)",Travessa José Amancio,,
142774834,False,,residential,True,79.417,"LINESTRING (-40.3423152 -3.5246531, -40.3418306 -3.5251786)",Travessa José Amancio,,
274867845,False,,residential,False,45.351,"LINESTRING (-40.3423152 -3.5246531, -40.342601 -3.5249446)",Travessa do Mercado,,
274867845,False,,residential,False,32.469,"LINESTRING (-40.3427839 -3.5251057, -40.3429855 -3.5253173)",Travessa do Mercado,,
274867845,False,,residential,True,27.073,"LINESTRING (-40.3427839 -3.5251057, -40.342601 -3.5249446)",Travessa do Mercado,,
285549093,False,,residential,False,50.038,"LINESTRING (-40.3427839 -3.5251057, -40.3431015 -3.5247863)",,,
285549093,False,,residential,True,50.038,"LINESTRING (-40.3431015 -3.5247863, -40.3427839 -3.5251057)",,,
446173228,False,,residential,False,27.826,"LINESTRING (-40.3431015 -3.5247863, -40.3429289 -3.5246048)",Travessa Ofir Azevedo,,
446173228,False,,residential,True,34.676,"LINESTRING (-40.3431015 -3.5247863, -40.3433372 -3.524991)",Travessa Ofir Azevedo,,
446349164,False,,residential,False,7.374,"LINESTRING (-40.341819 -3.5238399, -40.3417788 -3.5238927)",,,
446349159,True,,residential,False,97.558,"LINESTRING (-40.341819 -3.5238399, -40.342043 -3.5240554, -40.3424752 -3.5244231)",Rua José Pontes,,
142774824,False,,residential,False,7.032,"LINESTRING (-40.3402223 -3.5254744, -40.3402682 -3.525518)",Rua Vicente Lira Cavalcante,,
142774824,False,,residential,True,52.086,"LINESTRING (-40.3402223 -3.5254744, -40.3398853 -3.5251484)",Rua Vicente Lira Cavalcante,,
274867846,False,,residential,True,82.106,"LINESTRING (-40.3402223 -3.5254744, -40.3403094 -3.5253891, -40.3406592 -3.5250462, -40.3407502 -3.5249571)",Rua Raquel Lima Pontes,,
142774824,False,,residential,False,96.293,"LINESTRING (-40.3402682 -3.525518, -40.3408541 -3.5261567)",Rua Vicente Lira Cavalcante,,
142774824,False,,residential,True,7.032,"LINESTRING (-40.3402682 -3.525518, -40.3402223 -3.5254744)",Rua Vicente Lira Cavalcante,,
274867847,True,,residential,False,110.04,"LINESTRING (-40.3402682 -3.525518, -40.3395353 -3.5261845)",Rua Raquel Lima Pontes,,
446171644,False,,residential,False,52.406,"LINESTRING (-40.3395353 -3.5261845, -40.3392081 -3.5258447)",Rua Raimundo Araújo,,
446171644,False,,residential,True,102.7,"LINESTRING (-40.3395353 -3.5261845, -40.3401986 -3.5268285)",Rua Raimundo Araújo,,
274867848,False,,residential,False,62.701,"LINESTRING (-40.3437926 -3.5245226, -40.3433918 -3.5241252)",Rua Jucá Aguiar,,
294611738,True,CE-362;CE-240;CE-232,primary,False,78.618,"LINESTRING (-40.3437926 -3.5245226, -40.3442901 -3.5240193)",Avenida Senador Ozires Pontes,,
142774845,False,,residential,False,76.22,"LINESTRING (-40.3433918 -3.5241252, -40.3438754 -3.5236385)",Rua Pedro Olímpio de Menezes,,
142774845,False,,residential,True,74.05,"LINESTRING (-40.3433918 -3.5241252, -40.3429289 -3.5246048)",Rua Pedro Olímpio de Menezes,,
274867848,False,,residential,True,62.701,"LINESTRING (-40.3433918 -3.5241252, -40.3437926 -3.5245226)",Rua Jucá Aguiar,,
142774830,False,,tertiary,False,53.679,"LINESTRING (-40.3431053 -3.5217985, -40.3434517 -3.5221354)",Rua Manassés Pontes,,
142774830,False,,tertiary,True,93.79,"LINESTRING (-40.3431053 -3.5217985, -40.3424888 -3.5212216)",Rua Manassés Pontes,,
274869276,False,,residential,False,88.132,"LINESTRING (-40.3431053 -3.5217985, -40.3425681 -3.5223822)",Rua São José,,
274869276,False,,residential,True,107.808,"LINESTRING (-40.3431053 -3.5217985, -40.3437657 -3.5210875)",Rua São José,,
142774821,False,,residential,False,96.529,"LINESTRING (-40.3425681 -3.5223822, -40.3419581 -3.5217634)",Rua Coronel Manoel Dias,,
142774821,False,,residential,True,54.463,"LINESTRING (-40.3425681 -3.5223822, -40.3429122 -3.5227314)",Rua Coronel Manoel Dias,,
274869276,False,,residential,True,88.132,"LINESTRING (-40.3425681 -3.5223822, -40.3431053 -3.5217985)",Rua São José,,
274869276,False,,residential,False,107.808,"LINESTRING (-40.3437657 -3.5210875, -40.3431053 -3.5217985)",Rua São José,,
446174175,False,,residential,False,11.8,"LINESTRING (-40.3437657 -3.5210875, -40.3436916 -3.5210114)",Rua Coriolano Gomes da Frota Calo,,
446174175,False,,residential,True,55.037,"LINESTRING (-40.3437657 -3.5210875, -40.3441129 -3.5214409)",Rua Coriolano Gomes da Frota Calo,,
142774824,False,,residential,False,48.876,"LINESTRING (-40.3411217 -3.5264397, -40.3414314 -3.5267522)",Rua Vicente Lira Cavalcante,,
142774824,False,,residential,True,43.27,"LINESTRING (-40.3411217 -3.5264397, -40.3408541 -3.5261567)",Rua Vicente Lira Cavalcante,,
285549109,False,,residential,False,90.249,"LINESTRING (-40.3411217 -3.5264397, -40.3416975 -3.5258666)",Rua Pedro Olímpio de Menezes,,
"[446171644, 285549109]",False,,residential,"[False, True]",141.623,"LINESTRING (-40.3411217 -3.5264397, -40.3405694 -3.5270416, -40.3405195 -3.5270584, -40.3404826 -3.5270591, -40.3404457 -3.5270464, -40.3401986 -3.5268285)","['Rua Raimundo Araújo', 'Rua Pedro Olímpio de Menezes']",,
142774824,False,,residential,True,32.126,"LINESTRING (-40.3416141 -3.5269763, -40.3414314 -3.5267522)",Rua Vicente Lira Cavalcante,,
285550069,False,,residential,False,70.08500000000001,"LINESTRING (-40.3416141 -3.5269763, -40.3421031 -3.5266544, -40.3421398 -3.5266272)",Rua Major José Ferreira,,
411770901,False,,residential,False,193.42699999999996,"LINESTRING (-40.3416141 -3.5269763, -40.3406905 -3.5275765, -40.3406395 -3.5276193, -40.340614 -3.5276635, -40.3404421 -3.5281565)",Rua Major José Ferreira,,
142774845,False,,residential,False,74.05,"LINESTRING (-40.3429289 -3.5246048, -40.3433918 -3.5241252)",Rua Pedro Olímpio de Menezes,,
142774845,False,,residential,True,52.46,"LINESTRING (-40.3429289 -3.5246048, -40.342601 -3.5249446)",Rua Pedro Olímpio de Menezes,,
446173228,False,,residential,False,53.967,"LINESTRING (-40.3429289 -3.5246048, -40.3425869 -3.5242598)",Travessa Ofir Azevedo,,
446173228,False,,residential,True,27.826,"LINESTRING (-40.3429289 -3.5246048, -40.3431015 -3.5247863)",Travessa Ofir Azevedo,,
142774845,False,,residential,False,52.46,"LINESTRING (-40.342601 -3.5249446, -40.3429289 -3.5246048)",Rua Pedro Olímpio de Menezes,,
142774845,False,,residential,True,77.982,"LINESTRING (-40.342601 -3.5249446, -40.3421187 -3.5254546)",Rua Pedro Olímpio de Menezes,,
274867845,False,,residential,False,27.073,"LINESTRING (-40.342601 -3.5249446, -40.3427839 -3.5251057)",Travessa do Mercado,,
274867845,False,,residential,True,45.351,"LINESTRING (-40.342601 -3.5249446, -40.3423152 -3.5246531)",Travessa do Mercado,,
386488287,False,,residential,True,42.446,"LINESTRING (-40.3464095 -3.519828, -40.3466177 -3.5201482)",Rua Alto da Cadeia,,
142774834,False,,residential,True,38.397,"LINESTRING (-40.3463222 -3.5203891, -40.3460785 -3.5206342)",Travessa José Amancio,,
285549102,False,,residential,True,36.819,"LINESTRING (-40.3463222 -3.5203891, -40.3461264 -3.5201218)",Rua Santo Antônio,,
446172367,False,,residential,False,59.628,"LINESTRING (-40.3463222 -3.5203891, -40.3466699 -3.5207979)",Rua Santo Antônio,,
446174176,True,,residential,False,42.345,"LINESTRING (-40.3463222 -3.5203891, -40.3466177 -3.5201482)",Rua José Amâncio,,
285549102,False,,residential,False,36.819,"LINESTRING (-40.3461264 -3.5201218, -40.3463222 -3.5203891)",Rua Santo Antônio,,
140909433,True,CE-362;CE-240;CE-232,primary,False,24.665,"LINESTRING (-40.3455722 -3.5228934, -40.3454148 -3.52305)",Avenida Senador Ozires Pontes,,
285549098,False,,residential,False,9.146,"LINESTRING (-40.3455722 -3.5228934, -40.3455153 -3.5228339)",Rua Coriolano Gomes da Frota Calo,,
142774840,False,,residential,False,250.622,"LINESTRING (-40.3450731 -3.5223916, -40.3466699 -3.5207979)",Rua Pedro Olímpio de Menezes,,
142774840,False,,residential,True,105.772,"LINESTRING (-40.3450731 -3.5223916, -40.3444238 -3.5230879)",Rua Pedro Olímpio de Menezes,,
446174175,False,,residential,False,57.815,"LINESTRING (-40.3450731 -3.5223916, -40.3447046 -3.5220241)",Rua Coriolano Gomes da Frota Calo,,
446174175,False,,residential,True,69.48,"LINESTRING (-40.3450731 -3.5223916, -40.3455153 -3.5228339)",Rua Coriolano Gomes da Frota Calo,,
285549098,False,,residential,True,9.146,"LINESTRING (-40.3455153 -3.5228339, -40.3455722 -3.5228934)",Rua Coriolano Gomes da Frota Calo,,
294611738,True,CE-362;CE-240;CE-232,primary,False,28.328,"LINESTRING (-40.3455153 -3.5228339, -40.3457156 -3.522676)",Avenida Senador Ozires Pontes,,
446174175,False,,residential,False,69.48,"LINESTRING (-40.3455153 -3.5228339, -40.3450731 -3.5223916)",Rua Coriolano Gomes da Frota Calo,,
446154993,False,,residential,True,45.924,"LINESTRING (-40.3458516 -3.5246734, -40.3455714 -3.5243695)",Rua Manassés Pontes,,
531460782,False,,residential,False,64.673,"LINESTRING (-40.3458516 -3.5246734, -40.345331 -3.5249347)",Rua Jarbas Manoel Aguiar,,
"[411770920, 531460782]",False,,residential,True,118.87,"LINESTRING (-40.3458516 -3.5246734, -40.3462413 -3.5244509, -40.3462856 -3.524398, -40.346303 -3.5243144, -40.3462634 -3.5240975, -40.3462433 -3.524046, -40.3461286 -3.5238933)","['Rua Jarbas Manoel Aguiar', 'Travessa da Usina']",,
140909433,True,CE-362;CE-240;CE-232,primary,False,80.398,"LINESTRING (-40.3448873 -3.5235627, -40.3443745 -3.5240734)",Avenida Senador Ozires Pontes,,
446174174,False,,residential,False,27.721,"LINESTRING (-40.3448873 -3.5235627, -40.3450526 -3.5237496)",Rua Manassés Pontes,,
446349165,False,,tertiary,True,8.523,"LINESTRING (-40.3448873 -3.5235627, -40.3448353 -3.5235063)",,,
274867846,False,,residential,True,69.483,"LINESTRING (-40.3407502 -3.5249571, -40.3411808 -3.5245035)",Rua Raquel Lima Pontes,,
285549112,False,CE-232,secondary,False,52.991,"LINESTRING (-40.3407502 -3.5249571, -40.3404043 -3.5246286)",Rua Amadeu Albuquerque,,
285549112,False,CE-232,secondary,True,100.893,"LINESTRING (-40.3407502 -3.5249571, -40.3414019 -3.5255897)",Rua Amadeu Albuquerque,,
274867846,False,,residential,False,82.106,"LINESTRING (-40.3407502 -3.5249571, -40.3406592 -3.5250462, -40.3403094 -3.5253891, -40.3402223 -3.5254744)",Rua Raquel Lima Pontes,,
140909429,True,CE-362;CE-240;CE-232,primary,False,18.853,"LINESTRING (-40.3419753 -3.526331, -40.3419694 -3.5262975, -40.3419723 -3.5262635, -40.3419837 -3.5262317, -40.3420029 -3.5262038, -40.3420285 -3.5261817)",,roundabout,
230115561,False,,residential,False,76.447,"LINESTRING (-40.3419753 -3.526331, -40.3417325 -3.5265337, -40.3414314 -3.5267522)",,,
285549109,False,,residential,False,65.453,"LINESTRING (-40.3416975 -3.5258666, -40.3421187 -3.5254546)",Rua Pedro Olímpio de Menezes,,
285549109,False,,residential,True,90.249,"LINESTRING (-40.3416975 -3.5258666, -40.3411217 -3.5264397)",Rua Pedro Olímpio de Menezes,,
285549112,False,CE-232,secondary,False,44.992,"LINESTRING (-40.3416975 -3.5258666, -40.3414019 -3.5255897)",Rua Amadeu Albuquerque,,
285549112,False,CE-232,secondary,True,21.599,"LINESTRING (-40.3416975 -3.5258666, -40.3418399 -3.525999)",Rua Amadeu Albuquerque,,
285549091,False,,residential,False,44.429,"LINESTRING (-40.3384335 -3.5262983, -40.3381492 -3.526017)",Rua Catucha,,
285549091,False,,residential,True,25.977,"LINESTRING (-40.3384335 -3.5262983, -40.338599 -3.5264635)",Rua Catucha,,
285549099,False,,residential,False,49.354,"LINESTRING (-40.3384335 -3.5262983, -40.3381181 -3.5266112)",,,
285549099,False,,residential,True,49.354,"LINESTRING (-40.3381181 -3.5266112, -40.3384335 -3.5262983)",,,
285549111,False,,residential,False,23.208,"LINESTRING (-40.3381181 -3.5266112, -40.3382687 -3.526756)",,,
411772982,False,,residential,True,63.306,"LINESTRING (-40.3378718 -3.5271649, -40.3382687 -3.526756)",Rua Coronel João Batista,,
142774824,False,,residential,False,96.993,"LINESTRING (-40.3392728 -3.5245262, -40.3398853 -3.5251484)",Rua Vicente Lira Cavalcante,,
142774824,False,,residential,True,115.095,"LINESTRING (-40.3392728 -3.5245262, -40.3385386 -3.5237952)",Rua Vicente Lira Cavalcante,,
446169334,False,,residential,False,102.959,"LINESTRING (-40.3392728 -3.5245262, -40.3386048 -3.5251687)",Rua Major Felinto Aguiar,,
446169334,False,,residential,True,81.741,"LINESTRING (-40.3392728 -3.5245262, -40.3397762 -3.5239896)",Rua Major Felinto Aguiar,,
142774824,False,,residential,False,115.095,"LINESTRING (-40.3385386 -3.5237952, -40.3392728 -3.5245262)",Rua Vicente Lira Cavalcante,,
142774824,False,,residential,True,81.265,"LINESTRING (-40.3385386 -3.5237952, -40.3380554 -3.5232461)",Rua Vicente Lira Cavalcante,,
285549108,False,,residential,False,100.57,"LINESTRING (-40.3385386 -3.5237952, -40.3378586 -3.524393)",Rua Major Juventos,,
285549108,False,,residential,True,83.463,"LINESTRING (-40.3385386 -3.5237952, -40.339074 -3.5232681)",Rua Major Juventos,,
142774824,False,,residential,False,81.265,"LINESTRING (-40.3380554 -3.5232461, -40.3385386 -3.5237952)",Rua Vicente Lira Cavalcante,,
230112233,False,,residential,True,78.745,"LINESTRING (-40.3380554 -3.5232461, -40.3385724 -3.5227611)",Rua João Sigefredo Arruda,,
411770901,False,,residential,True,193.427,"LINESTRING (-40.3404421 -3.5281565, -40.340614 -3.5276635, -40.3406395 -3.5276193, -40.3406905 -3.5275765, -40.3416141 -3.5269763)",Rua Major José Ferreira,,
411770918,False,,residential,True,35.448,"LINESTRING (-40.3443773 -3.5277881, -40.3441277 -3.527987)",Rua Bandeira Branca,,
531460811,False,,residential,False,54.763999999999996,"LINESTRING (-40.3443773 -3.5277881, -40.3443262 -3.5274613, -40.3443094 -3.5273911, -40.3442954 -3.5273556, -40.3442769 -3.5273076)",,,
411770917,False,,residential,False,30.853,"LINESTRING (-40.3429424 -3.5283838, -40.3431595 -3.5282105)",Rua José Carneiro Araújo,,
411770917,False,,residential,False,99.927,"LINESTRING (-40.3431595 -3.5282105, -40.3438696 -3.527658)",Rua José Carneiro Araújo,,
411770917,False,,residential,True,30.853,"LINESTRING (-40.3431595 -3.5282105, -40.3429424 -3.5283838)",Rua José Carneiro Araújo,,
"[827042898, 31485590, 688016279]",False,CE-362;CE-240,primary,True,209.297,"LINESTRING (-40.3431595 -3.5282105, -40.3425598 -3.5272822, -40.3424472 -3.5270995, -40.3421398 -3.5266272)",Rodovia Senador Osires Pontes,,yes
411770917,False,,residential,True,5.291,"LINESTRING (-40.3443129 -3.5272764, -40.3442769 -3.5273076)",Rua José Carneiro Araújo,,
818639677,False,,residential,False,29.513,"LINESTRING (-40.3443129 -3.5272764, -40.3441733 -3.5270505)",,,
818639677,False,,residential,True,29.513,"LINESTRING (-40.3441733 -3.5270505, -40.3443129 -3.5272764)",,,
140909433,True,CE-362;CE-240;CE-232,primary,False,81.716,"LINESTRING (-40.3454148 -3.52305, -40.3448873 -3.5235627)",Avenida Senador Ozires Pontes,,
411770919,False,,residential,False,31.223,"LINESTRING (-40.3454148 -3.52305, -40.3456003 -3.5232611)",Travessa da Usina,,
142774827,False,,residential,False,83.059,"LINESTRING (-40.3457903 -3.5234404, -40.3452422 -3.523949)",Rua Nonato Costa,,
411770919,False,,residential,False,63.216,"LINESTRING (-40.3457903 -3.5234404, -40.3462053 -3.5238298)",Travessa da Usina,,
411770919,False,,residential,True,29.02,"LINESTRING (-40.3457903 -3.5234404, -40.3456003 -3.5232611)",Travessa da Usina,,
386491287,False,,residential,False,27.153,"LINESTRING (-40.3462053 -3.5238298, -40.3463903 -3.52367)",Rua Olegário Carneiro,,
386491287,False,,residential,True,11.06,"LINESTRING (-40.3462053 -3.5238298, -40.3461286 -3.5238933)",Rua Olegário Carneiro,,
411770919,False,,residential,True,63.216,"LINESTRING (-40.3462053 -3.5238298, -40.3457903 -3.5234404)",Travessa da Usina,,
386491287,False,,residential,False,11.06,"LINESTRING (-40.3461286 -3.5238933, -40.3462053 -3.5238298)",Rua Olegário Carneiro,,
386491287,False,,residential,True,81.413,"LINESTRING (-40.3461286 -3.5238933, -40.3455714 -3.5243695)",Rua Olegário Carneiro,,
"[411770920, 531460782]",False,,residential,False,118.87,"LINESTRING (-40.3461286 -3.5238933, -40.3462433 -3.524046, -40.3462634 -3.5240975, -40.346303 -3.5243144, -40.3462856 -3.524398, -40.3462413 -3.5244509, -40.3458516 -3.5246734)","['Rua Jarbas Manoel Aguiar', 'Travessa da Usina']",,
531460782,False,,residential,True,73.902,"LINESTRING (-40.3447421 -3.5252449, -40.345331 -3.5249347)",Rua Jarbas Manoel Aguiar,,
411770919,False,,residential,False,29.02,"LINESTRING (-40.3456003 -3.5232611, -40.3457903 -3.5234404)",Travessa da Usina,,
411770919,False,,residential,True,31.223,"LINESTRING (-40.3456003 -3.5232611, -40.3454148 -3.52305)",Travessa da Usina,,
411770921,False,,residential,False,81.52,"LINESTRING (-40.3456003 -3.5232611, -40.3450526 -3.5237496)",Rua João de Lira Cavalcante,,
411770921,False,,residential,False,68.535,"LINESTRING (-40.3450526 -3.5237496, -40.3445987 -3.5241675)",Rua João de Lira Cavalcante,,
411770921,False,,residential,True,81.52,"LINESTRING (-40.3450526 -3.5237496, -40.3456003 -3.5232611)",Rua João de Lira Cavalcante,,
446154993,False,,residential,False,30.568,"LINESTRING (-40.3450526 -3.5237496, -40.3452422 -3.523949)",Rua Manassés Pontes,,
446174174,False,,residential,True,27.721,"LINESTRING (-40.3450526 -3.5237496, -40.3448873 -3.5235627)",Rua Manassés Pontes,,
274867845,False,,residential,True,32.469,"LINESTRING (-40.3429855 -3.5253173, -40.3427839 -3.5251057)",Travessa do Mercado,,
294611738,True,CE-362;CE-240;CE-232,primary,False,44.82,"LINESTRING (-40.3429855 -3.5253173, -40.3432815 -3.5250431)",Avenida Senador Ozires Pontes,,
411770922,False,,residential,False,117.827,"LINESTRING (-40.345331 -3.5249347, -40.3445987 -3.5241675)",Rua Manoel Jarbas Aguiar,,
531460782,False,,residential,False,73.902,"LINESTRING (-40.345331 -3.5249347, -40.3447421 -3.5252449)",Rua Jarbas Manoel Aguiar,,
531460782,False,,residential,True,64.673,"LINESTRING (-40.345331 -3.5249347, -40.3458516 -3.5246734)",Rua Jarbas Manoel Aguiar,,
411770921,False,,residential,False,5.673,"LINESTRING (-40.3445987 -3.5241675, -40.3445561 -3.5241957)",Rua João de Lira Cavalcante,,
411770921,False,,residential,True,68.535,"LINESTRING (-40.3445987 -3.5241675, -40.3450526 -3.5237496)",Rua João de Lira Cavalcante,,
411770922,False,,residential,True,117.827,"LINESTRING (-40.3445987 -3.5241675, -40.345331 -3.5249347)",Rua Manoel Jarbas Aguiar,,
142774821,False,,residential,False,62.54,"LINESTRING (-40.3442901 -3.5240193, -40.3438754 -3.5236385)",Rua Coronel Manoel Dias,,
294611738,True,CE-362;CE-240;CE-232,primary,False,83.158,"LINESTRING (-40.3442901 -3.5240193, -40.3448353 -3.5235063)",Avenida Senador Ozires Pontes,,
411770923,False,,residential,False,11.132,"LINESTRING (-40.3442901 -3.5240193, -40.3443745 -3.5240734)",,,
411770921,False,,residential,True,5.673,"LINESTRING (-40.3445561 -3.5241957, -40.3445987 -3.5241675)",Rua João de Lira Cavalcante,,
446351797,False,,residential,True,24.314,"LINESTRING (-40.3445561 -3.5241957, -40.3443745 -3.5240734)",,,
"[411770921, 274867844]",False,,residential,False,161.897,"LINESTRING (-40.3445561 -3.5241957, -40.3436094 -3.5250144, -40.3435785 -3.5250385, -40.3435383 -3.5250573, -40.3435108 -3.5250653, -40.3434652 -3.525076, -40.3434431 -3.5250738, -40.3434205 -3.5250636)","['Rua Francisco Lira', 'Rua João de Lira Cavalcante']",,
140909433,True,CE-362;CE-240;CE-232,primary,False,9.286,"LINESTRING (-40.3434205 -3.5250636, -40.3433602 -3.5251215)",Avenida Senador Ozires Pontes,,
446173229,False,,residential,False,12.274,"LINESTRING (-40.3434205 -3.5250636, -40.3433372 -3.524991)",Rua Francisco Lira,,
"[411770921, 274867844]",False,,residential,True,161.897,"LINESTRING (-40.3434205 -3.5250636, -40.3434431 -3.5250738, -40.3434652 -3.525076, -40.3435108 -3.5250653, -40.3435383 -3.5250573, -40.3435785 -3.5250385, -40.3436094 -3.5250144, -40.3445561 -3.5241957)","['Rua Francisco Lira', 'Rua João de Lira Cavalcante']",,
386491287,False,,residential,True,27.153,"LINESTRING (-40.3463903 -3.52367, -40.3462053 -3.5238298)",Rua Olegário Carneiro,,
285549091,False,,residential,False,28.171,"LINESTRING (-40.3381492 -3.526017, -40.3379675 -3.5258401)",Rua Catucha,,
285549091,False,,residential,True,44.429,"LINESTRING (-40.3381492 -3.526017, -40.3384335 -3.5262983)",Rua Catucha,,
411772988,False,,residential,False,79.755,"LINESTRING (-40.3423411 -3.5206516, -40.3429624 -3.5202912)",Rua Alto Pompeu,,
411772987,False,,residential,True,50.454,"LINESTRING (-40.3423411 -3.5206516, -40.3423655 -3.5208582, -40.3423681 -3.5211039)",,,
411772988,False,,residential,True,23.933,"LINESTRING (-40.3441727 -3.5196155, -40.3439799 -3.5197119)",Rua Alto Pompeu,,
142774828,False,,residential,True,125.31,"LINESTRING (-40.3431753 -3.5205144, -40.3440147 -3.5197607)",Rua Major Felinto Aguiar,,
446169334,False,,residential,False,109.494,"LINESTRING (-40.3431753 -3.5205144, -40.3424888 -3.5212216)",Rua Major Felinto Aguiar,,
446174175,False,,residential,True,79.609,"LINESTRING (-40.3431753 -3.5205144, -40.3436916 -3.5210114)",Rua Coriolano Gomes da Frota Calo,,
446174177,True,,residential,False,34.268,"LINESTRING (-40.3431753 -3.5205144, -40.3429624 -3.5202912)",Rua Coriolano Gomes da Frota Calo,,
411772988,False,,residential,False,130.008,"LINESTRING (-40.3429624 -3.5202912, -40.3439799 -3.5197119)",Rua Alto Pompeu,,
411772988,False,,residential,True,79.755,"LINESTRING (-40.3429624 -3.5202912, -40.3423411 -3.5206516)",Rua Alto Pompeu,,
285549101,False,,residential,False,103.691,"LINESTRING (-40.3448157 -3.5206689, -40.3454729 -3.5200061)",Travessa Vereador Salvimar Abreu,,
285549101,False,,residential,True,115.987,"LINESTRING (-40.3448157 -3.5206689, -40.3441129 -3.5214409)",Travessa Vereador Salvimar Abreu,,
"[411772990, 531460783]",False,,residential,False,150.791,"LINESTRING (-40.3448157 -3.5206689, -40.345154 -3.5209532, -40.3451838 -3.5209603, -40.3452113 -3.5209586, -40.3452693 -3.5209131, -40.3458191 -3.5203546)",,,
285549092,False,,residential,False,42.373,"LINESTRING (-40.3458191 -3.5203546, -40.3460785 -3.5206342)",Rua Jacinto Otávio Cunha,,
285549092,False,,residential,True,54.571,"LINESTRING (-40.3458191 -3.5203546, -40.3454729 -3.5200061)",Rua Jacinto Otávio Cunha,,
"[411772990, 531460783]",False,,residential,True,150.791,"LINESTRING (-40.3458191 -3.5203546, -40.3452693 -3.5209131, -40.3452113 -3.5209586, -40.3451838 -3.5209603, -40.345154 -3.5209532, -40.3448157 -3.5206689)",,,
285549092,False,,residential,False,54.571,"LINESTRING (-40.3454729 -3.5200061, -40.3458191 -3.5203546)",Rua Jacinto Otávio Cunha,,
285549092,False,,residential,True,41.203,"LINESTRING (-40.3454729 -3.5200061, -40.3451922 -3.5197636)",Rua Jacinto Otávio Cunha,,
285549101,False,,residential,True,103.691,"LINESTRING (-40.3454729 -3.5200061, -40.3448157 -3.5206689)",Travessa Vereador Salvimar Abreu,,
