osmid,ref,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed,bridge
"[220547746, 254349979, 254327451, 398837015]",,residential,,False,False,322.63599999999997,"LINESTRING (-41.8130574 -13.5790796, -41.8132382 -13.5790236, -41.8134742 -13.5789843, -41.8135246 -13.5790159, -41.8136513 -13.5792322, -41.8137398 -13.579392, -41.813758 -13.5794258, -41.8138042 -13.5795116, -41.813831 -13.5797413, -41.8138471 -13.579903, -41.8138895 -13.5802299, -41.8139758 -13.58056, -41.8141901 -13.5812285, -41.8142031 -13.5812943, -41.8142085 -13.5813236)",,"['Praça do Landim', 'Rua Sete de Setembro']",,yes
254126566,,residential,,False,False,32.177,"LINESTRING (-41.8131928 -13.5796996, -41.8128976 -13.579737)",,Praça da Matriz Maestro Esaú Pinho,,
254126600,,tertiary,,False,False,70.477,"LINESTRING (-41.8131928 -13.5796996, -41.8130574 -13.5790796)",,Rua Comendador Souza,,
254291588,,tertiary,,False,True,33.597,"LINESTRING (-41.8131928 -13.5796996, -41.8132649 -13.5799935)",,Praça da Matriz Maestro Esaú Pinho,,
203893426,,tertiary,,False,True,47.755,"LINESTRING (-41.8142063 -13.5834644, -41.8144025 -13.5838492)",,,30,
254579149,,residential,,False,True,106.005,"LINESTRING (-41.8142063 -13.5834644, -41.8133198 -13.5838722)",,Rua Rio Brumado,,
203893426,,tertiary,,False,False,130.461,"LINESTRING (-41.8142063 -13.5834644, -41.8141561 -13.5833655, -41.8139919 -13.5829371, -41.813835 -13.5823508)",,,30,
203893426,,tertiary,,False,False,47.755,"LINESTRING (-41.8144025 -13.5838492, -41.8142063 -13.5834644)",,,30,
203893426,,tertiary,,False,True,63.688,"LINESTRING (-41.8144025 -13.5838492, -41.8148085 -13.5842643)",,,30,
220548186,,residential,,False,False,87.079,"LINESTRING (-41.8144025 -13.5838492, -41.8145498 -13.5837822, -41.814641 -13.5837405, -41.8147966 -13.5836675, -41.8149414 -13.5835841, -41.8150594 -13.5835007, -41.8151077 -13.5834746)",,,,
203893426,,tertiary,,False,False,63.688,"LINESTRING (-41.8148085 -13.5842643, -41.8144025 -13.5838492)",,,30,
203893427,,tertiary,,True,False,28.445,"LINESTRING (-41.8148085 -13.5842643, -41.8150046 -13.5844349)",,Avenida Senhora santana,30,
203893440,,residential,,False,True,8.043,"LINESTRING (-41.8150046 -13.5844349, -41.8149461 -13.5844796)",,Rua Fidenciano Alves Teixeira,,
203893440,,residential,,False,False,8.043,"LINESTRING (-41.8149461 -13.5844796, -41.8150046 -13.5844349)",,Rua Fidenciano Alves Teixeira,,
314897130,,tertiary,,True,False,28.184,"LINESTRING (-41.8149461 -13.5844796, -41.8148085 -13.5842643)",,Avenida Senhora Santana,30,
276791992,,residential,,False,True,103.57300000000001,"LINESTRING (-41.8128879 -13.5847901, -41.8127021 -13.5845258, -41.8126814 -13.5843717, -41.8127337 -13.5841253, -41.8127136 -13.5839219)",,Rua Morro da Coruja,,
220841515,BA-148,primary,roundabout,True,False,18.191000000000003,"LINESTRING (-41.8079046 -13.5836417, -41.8078486 -13.5836387, -41.8077961 -13.5836194, -41.8077521 -13.5835856)",,,,
220547751,,residential,,False,True,190.28599999999997,"LINESTRING (-41.8116505 -13.5763419, -41.8116988 -13.5764775, -41.8117469 -13.5766405, -41.8118166 -13.5768022, -41.811873 -13.5769672, -41.8120071 -13.5771497, -41.8121144 -13.5772958, -41.8122914 -13.5774313, -41.8124094 -13.5775304, -41.8125113 -13.577593, -41.8125773 -13.577624, -41.8126555 -13.5776647)",,,,
220841520,,tertiary,,False,False,96.477,"LINESTRING (-41.8116505 -13.5763419, -41.8116183 -13.5764618, -41.8115779 -13.5767169, -41.8115431 -13.5769638, -41.8115014 -13.5771967)",,Rua Dois de Julho,,
220547742,,residential,,False,False,16.476,"LINESTRING (-41.809434 -13.5785477, -41.8095326 -13.5786607)",,Rua Doutor Basílio Rocha,20,
220547742,,residential,,False,True,48.534,"LINESTRING (-41.809434 -13.5785477, -41.8091337 -13.5782232)",,Rua Doutor Basílio Rocha,20,
220547736,,residential,,False,False,98.483,"LINESTRING (-41.809434 -13.5785477, -41.8091693 -13.5787091, -41.8089011 -13.5788551, -41.8086506 -13.5789996)",,Rua Atanázio José dos Santos,,
220547747,,residential,,False,False,74.625,"LINESTRING (-41.8094742 -13.579934, -41.808951 -13.5803719)",,Rua A,,
220547753,,residential,,False,False,83.136,"LINESTRING (-41.8094742 -13.579934, -41.809695 -13.5801796, -41.8099726 -13.5805034)",,Rua Marcolino Moura,,
220547753,,residential,,False,True,99.391,"LINESTRING (-41.8094742 -13.579934, -41.8093477 -13.5797953, -41.808881 -13.5792511)",,Rua Marcolino Moura,,
220547747,,residential,,False,True,142.18,"LINESTRING (-41.8077993 -13.5809897, -41.808951 -13.5803719)",,Rua A,,
227723066,,residential,,False,True,50.282,"LINESTRING (-41.8077993 -13.5809897, -41.8075953 -13.5805833)",,Rua G,,
227723066,,residential,,False,False,77.523,"LINESTRING (-41.8077993 -13.5809897, -41.8080079 -13.5813179, -41.8081635 -13.5815901)",,Rua G,,
220547753,,residential,,False,False,37.447,"LINESTRING (-41.8086506 -13.5789996, -41.808881 -13.5792511)",,Rua Marcolino Moura,,
220547736,,residential,,False,False,187.577,"LINESTRING (-41.8086506 -13.5789996, -41.8084156 -13.5791383, -41.8079248 -13.5793974, -41.8076139 -13.5795534, -41.8071328 -13.5798167)",,Rua Atanázio José dos Santos,,
220547736,,residential,,False,True,98.483,"LINESTRING (-41.8086506 -13.5789996, -41.8089011 -13.5788551, -41.8091693 -13.5787091, -41.809434 -13.5785477)",,Rua Atanázio José dos Santos,,
254291588,,tertiary,,False,False,24.516,"LINESTRING (-41.8134866 -13.5809161, -41.8134382 -13.5807007)",,Praça da Matriz Maestro Esaú Pinho,,
283226623,,tertiary,,False,True,23.879,"LINESTRING (-41.8134866 -13.5809161, -41.8132711 -13.5809634)",,Praça da Matriz Maestro Esaú Pinho,30,
254327454,,tertiary,,False,True,68.004,"LINESTRING (-41.8134866 -13.5809161, -41.813603 -13.5814378, -41.8136225 -13.5815132)",,,30,
254351731,,tertiary,,False,False,29.798000000000002,"LINESTRING (-41.8134866 -13.5809161, -41.8133724 -13.5808364, -41.8132631 -13.5807592)",,Praça da Matriz Maestro Esaú Pinho,,
254327450,,unclassified,,False,False,18.101,"LINESTRING (-41.8095496 -13.582086, -41.8094598 -13.5819486)",,,,
254327438,,tertiary,,False,False,168.723,"LINESTRING (-41.8095496 -13.582086, -41.8101043 -13.581971, -41.8105067 -13.5820148, -41.8107404 -13.5819362, -41.8110454 -13.5817866)",,Praça Coronel Carlos Souto,30,
254327438,,tertiary,,False,True,201.368,"LINESTRING (-41.8095496 -13.582086, -41.8090232 -13.5825014, -41.808193 -13.5831205, -41.8080712 -13.5831849)",,Praça Coronel Carlos Souto,30,
220547740,,residential,,False,True,61.011,"LINESTRING (-41.8097406 -13.5810937, -41.8101456 -13.5807115)",,,,
254327442,,tertiary,,False,False,5.499,"LINESTRING (-41.8110347 -13.5795917, -41.8110202 -13.5795443)",2,Rua Coronel Rodolfo Abreu,20,
220547732,,residential,,False,False,56.870999999999995,"LINESTRING (-41.8110347 -13.5795917, -41.8107311 -13.5798458, -41.8106338 -13.5799229)",,,,
254327442,,tertiary,,False,True,183.886,"LINESTRING (-41.8110347 -13.5795917, -41.811299 -13.5798926, -41.8115672 -13.5801846, -41.8116498 -13.5802828, -41.8118086 -13.5804714, -41.8120071 -13.5807008, -41.8121381 -13.5808502)",2,Rua Coronel Rodolfo Abreu,20,
227723060,,residential,,False,False,141.379,"LINESTRING (-41.8075953 -13.5805833, -41.8087453 -13.5799775)",,Rua E,,
227723066,,residential,,False,False,50.282,"LINESTRING (-41.8075953 -13.5805833, -41.8077993 -13.5809897)",,Rua G,,
227723066,,residential,,False,True,44.957,"LINESTRING (-41.8075953 -13.5805833, -41.8073916 -13.5802308)",,Rua G,,
220547735,,tertiary,,False,False,22.742,"LINESTRING (-41.8096414 -13.5818453, -41.8094598 -13.5819486)",,Praça Coronel Carlos Souto,,
220547735,,tertiary,,False,True,123.442,"LINESTRING (-41.8096414 -13.5818453, -41.8106286 -13.5812871)",,Praça Coronel Carlos Souto,,
220547750,,residential,,False,True,32.944,"LINESTRING (-41.8096414 -13.5818453, -41.8094912 -13.5815875)",,,,
1227183344,,unclassified,,False,False,151.489,"LINESTRING (-41.8116329 -13.5844941, -41.8108633 -13.5843818, -41.8106085 -13.5846139, -41.8104798 -13.5845982, -41.8103993 -13.5846191, -41.8103745 -13.5846734)",,,,
1227183344,,unclassified,,False,True,133.916,"LINESTRING (-41.8116329 -13.5844941, -41.812368 -13.5840325, -41.8127136 -13.5839219)",,,,
220547742,,residential,,False,False,10.34,"LINESTRING (-41.8117512 -13.5811806, -41.8118248 -13.58124)",,Rua Doutor Basílio Rocha,20,
238093920,,residential,,False,False,12.835,"LINESTRING (-41.8117512 -13.5811806, -41.8118358 -13.5810996)",,Praça da Matriz Maestro Esaú Pinho,,
220547742,,residential,,False,True,184.858,"LINESTRING (-41.8117512 -13.5811806, -41.8110089 -13.5803796, -41.8106338 -13.5799229)",,Rua Doutor Basílio Rocha,20,
254327443,,tertiary,,False,False,7.832,"LINESTRING (-41.8110454 -13.5817866, -41.8111056 -13.5817474)",,Travessa de São Bento,30,
398837236,,tertiary,,False,True,71.515,"LINESTRING (-41.8110454 -13.5817866, -41.8106286 -13.5812871)",,Rua Marcolino Moura,,
254327438,,tertiary,,False,True,168.723,"LINESTRING (-41.8110454 -13.5817866, -41.8107404 -13.5819362, -41.8105067 -13.5820148, -41.8101043 -13.581971, -41.8095496 -13.582086)",,Praça Coronel Carlos Souto,30,
220840696,,tertiary,,False,True,60.342,"LINESTRING (-41.8110202 -13.5795443, -41.8114393 -13.5791858)",,Largo do Rosário,,
254291592,,residential,,False,False,96.075,"LINESTRING (-41.8110202 -13.5795443, -41.8104398 -13.5788899)",,Largo do Rosário,,
254327442,,tertiary,,False,True,5.499,"LINESTRING (-41.8110202 -13.5795443, -41.8110347 -13.5795917)",2,Rua Coronel Rodolfo Abreu,20,
227723066,,residential,,False,False,105.564,"LINESTRING (-41.8081635 -13.5815901, -41.8087257 -13.5823664)",,Rua G,,
227723066,,residential,,False,True,77.523,"LINESTRING (-41.8081635 -13.5815901, -41.8080079 -13.5813179, -41.8077993 -13.5809897)",,Rua G,,
254327442,,tertiary,,False,False,183.88600000000002,"LINESTRING (-41.8121381 -13.5808502, -41.8120071 -13.5807008, -41.8118086 -13.5804714, -41.8116498 -13.5802828, -41.8115672 -13.5801846, -41.811299 -13.5798926, -41.8110347 -13.5795917)",2,Rua Coronel Rodolfo Abreu,20,
283226623,,tertiary,,False,False,99.94,"LINESTRING (-41.8121381 -13.5808502, -41.8122412 -13.5808476, -41.8122953 -13.5808836, -41.8124208 -13.5810231, -41.8125036 -13.5811012, -41.8126025 -13.5811023, -41.8129448 -13.5810267)",,Praça da Matriz Maestro Esaú Pinho,30,
283226623,,tertiary,,False,True,42.932,"LINESTRING (-41.8121381 -13.5808502, -41.8119494 -13.5809912, -41.8118358 -13.5810996)",,Praça da Matriz Maestro Esaú Pinho,30,
222695272,,tertiary,,False,False,59.918,"LINESTRING (-41.8123894 -13.5790213, -41.8125569 -13.5789923, -41.8128255 -13.5789406, -41.8129336 -13.5789188)",,,,
222695272,,tertiary,,False,True,89.23100000000001,"LINESTRING (-41.8123894 -13.5790213, -41.8119922 -13.5790973, -41.8116769 -13.5791439, -41.8115756 -13.5791538)",,,,
254291591,,residential,,False,False,101.198,"LINESTRING (-41.8123894 -13.5790213, -41.8123341 -13.5789393, -41.8122994 -13.5788411, -41.8122002 -13.5785055, -41.8121627 -13.5784012, -41.8121197 -13.5783282, -41.81209 -13.578222, -41.8120827 -13.5781681)",,Rua Bandeirantes,,
254291591,,residential,,False,True,97.034,"LINESTRING (-41.8123894 -13.5790213, -41.8124797 -13.5791401, -41.8125784 -13.5792999, -41.8126518 -13.5794104, -41.8127328 -13.5795452, -41.8127865 -13.5796234, -41.8128356 -13.5796783, -41.8128976 -13.579737)",,Rua Bandeirantes,,
238092696,,tertiary,,True,False,80.26,"LINESTRING (-41.8128379 -13.580407, -41.8127271 -13.5803824, -41.8125324 -13.5802721, -41.8123255 -13.5800884, -41.8122735 -13.5799797)",,Rua Barão de Macaúbas,,
254351731,,tertiary,,False,True,60.491,"LINESTRING (-41.8128379 -13.580407, -41.8129573 -13.580516, -41.8131074 -13.5806506, -41.8132631 -13.5807592)",,Praça da Matriz Maestro Esaú Pinho,,
220547750,,residential,,False,False,32.944,"LINESTRING (-41.8094912 -13.5815875, -41.8096414 -13.5818453)",,,,
220547757,,residential,,False,True,117.116,"LINESTRING (-41.8094912 -13.5815875, -41.8104065 -13.5810238)",,,,
842501729,,residential,,False,False,147.24,"LINESTRING (-41.8094912 -13.5815875, -41.808951 -13.5803719)",,,,
254291597,,residential,,False,False,32.524,"LINESTRING (-41.811585 -13.5783288, -41.8112851 -13.5783527)",,Largo do Rosário,,
254327441,,tertiary,,False,True,16.324,"LINESTRING (-41.811585 -13.5783288, -41.8115845 -13.578182)",,Rua Dois de Julho,,
220840696,,tertiary,,False,False,91.833,"LINESTRING (-41.811585 -13.5783288, -41.8115909 -13.5790247, -41.8115756 -13.5791538)",,Largo do Rosário,,
254338451,,tertiary,,True,False,74.85900000000001,"LINESTRING (-41.8119279 -13.5796619, -41.8118007 -13.5795403, -41.8115713 -13.5793339, -41.8114393 -13.5791858)",,Rua Barão de Macaúbas,,
254349978,,tertiary,,False,True,51.426,"LINESTRING (-41.8119279 -13.5796619, -41.8121769 -13.5798947, -41.8122735 -13.5799797)",,Rua Barão de Macaúbas,,
220547737,,residential,,False,False,78.621,"LINESTRING (-41.8105584 -13.5783834, -41.8112851 -13.5783527)",,Largo do Rosário,,
227723069,,residential,,False,False,38.359,"LINESTRING (-41.8105584 -13.5783834, -41.810783 -13.5786505)",,Rua Rui Barbosa,,
"[227723068, 227723069]",,residential,,False,True,117.48,"LINESTRING (-41.8105584 -13.5783834, -41.8100838 -13.5778433, -41.809977 -13.5778835, -41.8097933 -13.5780361)",,Rua Rui Barbosa,,
254126566,,residential,,False,True,32.177,"LINESTRING (-41.8128976 -13.579737, -41.8131928 -13.5796996)",,Praça da Matriz Maestro Esaú Pinho,,
220547748,,residential,,False,True,48.884,"LINESTRING (-41.8128976 -13.579737, -41.8131056 -13.579883, -41.8132649 -13.5799935)",,Praça da Matriz Maestro Esaú Pinho,,
254291591,,residential,,False,False,97.034,"LINESTRING (-41.8128976 -13.579737, -41.8128356 -13.5796783, -41.8127865 -13.5796234, -41.8127328 -13.5795452, -41.8126518 -13.5794104, -41.8125784 -13.5792999, -41.8124797 -13.5791401, -41.8123894 -13.5790213)",,Rua Bandeirantes,,
238092695,,tertiary,,False,False,20.558,"LINESTRING (-41.8132631 -13.5807592, -41.8133273 -13.5807552, -41.8133696 -13.5807444, -41.8133998 -13.5807277, -41.8134382 -13.5807007)",,,,
254351731,,tertiary,,False,False,60.491,"LINESTRING (-41.8132631 -13.5807592, -41.8131074 -13.5806506, -41.8129573 -13.580516, -41.8128379 -13.580407)",,Praça da Matriz Maestro Esaú Pinho,,
254351731,,tertiary,,False,True,29.798000000000002,"LINESTRING (-41.8132631 -13.5807592, -41.8133724 -13.5808364, -41.8134866 -13.5809161)",,Praça da Matriz Maestro Esaú Pinho,,
254351732,,tertiary,,False,True,24.505,"LINESTRING (-41.8132631 -13.5807592, -41.8132941 -13.5808355, -41.8133068 -13.5809035, -41.8132711 -13.5809634)",,,,
"[227723068, 227723069]",,residential,,False,False,117.48,"LINESTRING (-41.8097933 -13.5780361, -41.809977 -13.5778835, -41.8100838 -13.5778433, -41.8105584 -13.5783834)",,Rua Rui Barbosa,,
254291594,,residential,,False,False,43.405,"LINESTRING (-41.8097933 -13.5780361, -41.8097067 -13.5779196, -41.8095312 -13.5777415)",,Rua Coronel Arlindo Ramos,,
254291594,,residential,,False,True,117.963,"LINESTRING (-41.8097933 -13.5780361, -41.8101444 -13.5785326, -41.8103108 -13.5787338, -41.8104398 -13.5788899)",,Rua Coronel Arlindo Ramos,,
220841514,,residential,,False,False,97.801,"LINESTRING (-41.8081834 -13.5798054, -41.8079299 -13.5799395, -41.8075244 -13.580165, -41.8073916 -13.5802308)",,,,
230066230,,residential,,False,True,73.338,"LINESTRING (-41.8081834 -13.5798054, -41.8083946 -13.5798002, -41.8086004 -13.5797689, -41.8087453 -13.5799775)",,,,
1227183353,,residential,,False,True,104.17099999999999,"LINESTRING (-41.8081834 -13.5798054, -41.8077612 -13.5797931, -41.8072852 -13.5800438)",,,,
254291598,,tertiary,,True,False,78.85600000000001,"LINESTRING (-41.8122735 -13.5799797, -41.8123866 -13.5800314, -41.8125679 -13.5801549, -41.8127824 -13.5803044, -41.8128379 -13.580407)",,Rua Barão de Macaúbas,,
254349978,,tertiary,,False,False,51.426,"LINESTRING (-41.8122735 -13.5799797, -41.8121769 -13.5798947, -41.8119279 -13.5796619)",,Rua Barão de Macaúbas,,
220547735,,tertiary,,False,False,75.029,"LINESTRING (-41.8087257 -13.5823664, -41.8081364 -13.582723)",,Praça Coronel Carlos Souto,,
220547735,,tertiary,,False,True,91.946,"LINESTRING (-41.8087257 -13.5823664, -41.8094598 -13.5819486)",,Praça Coronel Carlos Souto,,
227723066,,residential,,False,True,105.564,"LINESTRING (-41.8087257 -13.5823664, -41.8081635 -13.5815901)",,Rua G,,
220547737,,residential,,False,True,78.621,"LINESTRING (-41.8112851 -13.5783527, -41.8105584 -13.5783834)",,Largo do Rosário,,
254291597,,residential,,False,True,32.524,"LINESTRING (-41.8112851 -13.5783527, -41.811585 -13.5783288)",,Largo do Rosário,,
254291597,,residential,,False,False,63.601,"LINESTRING (-41.8112851 -13.5783527, -41.8110674 -13.5784913, -41.810783 -13.5786505)",,Largo do Rosário,,
220547738,,residential,,False,False,56.825,"LINESTRING (-41.8125839 -13.5825127, -41.8124309 -13.5825728, -41.812318 -13.5826303, -41.8120954 -13.5826981)",,Rua Vicente Correia Neto,,
254338457,,residential,,False,False,49.461,"LINESTRING (-41.8125839 -13.5825127, -41.8127449 -13.5828051, -41.8127964 -13.5829066)",,Rua Professora Brasilia Trindade,,
"[254338448, 254338457, 254338452]",,residential,,False,True,107.08299999999998,"LINESTRING (-41.8125839 -13.5825127, -41.8123987 -13.5821402, -41.8122117 -13.5818265, -41.8121696 -13.5817559, -41.8121448 -13.5817043, -41.8121235 -13.5816608)",,Rua Professora Brasilia Trindade,,yes
"[398837016, 203893426, 254327454]",,tertiary,,False,False,11.885,"LINESTRING (-41.8136478 -13.5816172, -41.8136418 -13.581589, -41.813628 -13.5815348, -41.8136225 -13.5815132)",,,30,yes
203893426,,tertiary,,False,True,84.04599999999999,"LINESTRING (-41.8136478 -13.5816172, -41.8137413 -13.5819922, -41.813835 -13.5823508)",,,30,
254327457,,residential,,False,True,69.08,"LINESTRING (-41.8136478 -13.5816172, -41.8138085 -13.5815267, -41.8140074 -13.5814324, -41.8141368 -13.5813787, -41.8142085 -13.5813236)",,,,
220547735,,tertiary,,False,False,123.442,"LINESTRING (-41.8106286 -13.5812871, -41.8096414 -13.5818453)",,Praça Coronel Carlos Souto,,
220547753,,residential,,False,True,37.861,"LINESTRING (-41.8106286 -13.5812871, -41.8104065 -13.5810238)",,Rua Marcolino Moura,,
398837236,,tertiary,,False,False,71.515,"LINESTRING (-41.8106286 -13.5812871, -41.8110454 -13.5817866)",,Rua Marcolino Moura,,
254291588,,tertiary,,False,False,33.597,"LINESTRING (-41.8132649 -13.5799935, -41.8131928 -13.5796996)",,Praça da Matriz Maestro Esaú Pinho,,
220547748,,residential,,False,False,48.884,"LINESTRING (-41.8132649 -13.5799935, -41.8131056 -13.579883, -41.8128976 -13.579737)",,Praça da Matriz Maestro Esaú Pinho,,
254291588,,tertiary,,False,True,80.838,"LINESTRING (-41.8132649 -13.5799935, -41.8132826 -13.5800645, -41.8133286 -13.5802489, -41.8134382 -13.5807007)",,Praça da Matriz Maestro Esaú Pinho,,
220547742,,residential,,False,True,10.34,"LINESTRING (-41.8118248 -13.58124, -41.8117512 -13.5811806)",,Rua Doutor Basílio Rocha,20,
254327443,,tertiary,,False,True,96.386,"LINESTRING (-41.8118248 -13.58124, -41.8117208 -13.5813467, -41.8111056 -13.5817474)",,Travessa de São Bento,30,
254338452,,residential,,False,False,60.037,"LINESTRING (-41.8118248 -13.58124, -41.8119314 -13.5812826, -41.8119868 -13.5813328, -41.8120056 -13.5813887, -41.8120729 -13.5815578, -41.8121235 -13.5816608)",,,,
283226626,,tertiary,,False,False,15.832,"LINESTRING (-41.8118248 -13.58124, -41.811839 -13.5811913, -41.8118369 -13.5811469, -41.8118358 -13.5810996)",,,30,
220840696,,tertiary,,False,False,15.156,"LINESTRING (-41.8115756 -13.5791538, -41.8114393 -13.5791858)",,Largo do Rosário,,
254338446,,tertiary,,True,False,68.133,"LINESTRING (-41.8115756 -13.5791538, -41.8119279 -13.5796619)",,Rua Barão de Macaúbas,,
220840696,,tertiary,,False,True,91.833,"LINESTRING (-41.8115756 -13.5791538, -41.8115909 -13.5790247, -41.811585 -13.5783288)",,Largo do Rosário,,
222695272,,tertiary,,False,False,89.231,"LINESTRING (-41.8115756 -13.5791538, -41.8116769 -13.5791439, -41.8119922 -13.5790973, -41.8123894 -13.5790213)",,,,
220841515,BA-148,primary,roundabout,True,False,23.076999999999998,"LINESTRING (-41.8080619 -13.583518, -41.8080385 -13.5835647, -41.8080023 -13.5836028, -41.8079564 -13.5836292, -41.8079046 -13.5836417)",,,,
220841519,BA-148,primary,,True,False,88.94200000000001,"LINESTRING (-41.8080619 -13.583518, -41.808095 -13.5836144, -41.8081763 -13.5837355, -41.8085621 -13.5841428)",2,Via Contorno,50,
220547732,,residential,,False,True,96.309,"LINESTRING (-41.8099726 -13.5805034, -41.810218 -13.5802855, -41.810489 -13.580044, -41.8106338 -13.5799229)",,,,
220547753,,residential,,False,False,29.752,"LINESTRING (-41.8099726 -13.5805034, -41.8100169 -13.5805551, -41.8101456 -13.5807115)",,Rua Marcolino Moura,,
220547753,,residential,,False,True,83.136,"LINESTRING (-41.8099726 -13.5805034, -41.809695 -13.5801796, -41.8094742 -13.579934)",,Rua Marcolino Moura,,
220840696,,tertiary,,False,False,60.342,"LINESTRING (-41.8114393 -13.5791858, -41.8110202 -13.5795443)",,Largo do Rosário,,
220840696,,tertiary,,False,True,15.156,"LINESTRING (-41.8114393 -13.5791858, -41.8115756 -13.5791538)",,Largo do Rosário,,
230066231,,residential,,False,False,53.871,"LINESTRING (-41.8120827 -13.5781681, -41.8115845 -13.578182)",,Rua Bandeirantes,,
230066231,,residential,,False,True,42.094,"LINESTRING (-41.8120827 -13.5781681, -41.8122361 -13.5781208, -41.812443 -13.5780265)",,Rua Bandeirantes,,
254291591,,residential,,False,True,101.198,"LINESTRING (-41.8120827 -13.5781681, -41.81209 -13.578222, -41.8121197 -13.5783282, -41.8121627 -13.5784012, -41.8122002 -13.5785055, -41.8122994 -13.5788411, -41.8123341 -13.5789393, -41.8123894 -13.5790213)",,Rua Bandeirantes,,
227723069,,residential,,False,True,38.359,"LINESTRING (-41.810783 -13.5786505, -41.8105584 -13.5783834)",,Rua Rui Barbosa,,
254291597,,residential,,False,False,45.659,"LINESTRING (-41.810783 -13.5786505, -41.8104398 -13.5788899)",,Largo do Rosário,,
254291597,,residential,,False,True,63.601,"LINESTRING (-41.810783 -13.5786505, -41.8110674 -13.5784913, -41.8112851 -13.5783527)",,Largo do Rosário,,
220547740,,residential,,False,False,61.011,"LINESTRING (-41.8101456 -13.5807115, -41.8097406 -13.5810937)",,,,
220547753,,residential,,False,False,44.734,"LINESTRING (-41.8101456 -13.5807115, -41.8104065 -13.5810238)",,Rua Marcolino Moura,,
220547753,,residential,,False,True,29.752,"LINESTRING (-41.8101456 -13.5807115, -41.8100169 -13.5805551, -41.8099726 -13.5805034)",,Rua Marcolino Moura,,
227723060,,residential,,False,True,141.379,"LINESTRING (-41.8087453 -13.5799775, -41.8075953 -13.5805833)",,Rua E,,
230066230,,residential,,False,True,49.169,"LINESTRING (-41.8087453 -13.5799775, -41.808951 -13.5803719)",,,,
230066230,,residential,,False,False,73.338,"LINESTRING (-41.8087453 -13.5799775, -41.8086004 -13.5797689, -41.8083946 -13.5798002, -41.8081834 -13.5798054)",,,,
227723066,,residential,,False,False,44.957,"LINESTRING (-41.8073916 -13.5802308, -41.8075953 -13.5805833)",,Rua G,,
227723066,,residential,,False,True,23.762,"LINESTRING (-41.8073916 -13.5802308, -41.8072852 -13.5800438)",,Rua G,,
220841514,,residential,,False,True,97.80099999999999,"LINESTRING (-41.8073916 -13.5802308, -41.8075244 -13.580165, -41.8079299 -13.5799395, -41.8081834 -13.5798054)",,,,
220547743,,residential,,False,True,57.449,"LINESTRING (-41.8130653 -13.5815299, -41.8129448 -13.5810267)",,,,
220547743,,residential,,False,False,61.139999999999986,"LINESTRING (-41.8130653 -13.5815299, -41.8132788 -13.5815543, -41.8134823 -13.581556, -41.8135574 -13.5815299, -41.8135896 -13.5815236, -41.8136225 -13.5815132)",,,,
842501728,,residential,,False,False,110.545,"LINESTRING (-41.8130653 -13.5815299, -41.812664 -13.5814047, -41.8121235 -13.5816608)",,,,
220547738,,residential,,False,True,312.67600000000004,"LINESTRING (-41.8097701 -13.5842881, -41.8099479 -13.5841479, -41.8114988 -13.5829469, -41.8116235 -13.5828505, -41.8117507 -13.5827474, -41.8119009 -13.58269, -41.8120954 -13.5826981)",,Rua Vicente Correia Neto,,
