osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
296557768,False,Avenida Ceará,residential,,False,118.99199999999999,"LINESTRING (-51.9814445 -6.6388986, -51.9805745 -6.6389284, -51.9803677 -6.6389249)",
296557768,False,Avenida Ceará,residential,,False,117.856,"LINESTRING (-51.9792962 -6.6389937, -51.9782298 -6.639031)",
296557768,False,Avenida Ceará,residential,,True,118.594,"LINESTRING (-51.9792962 -6.6389937, -51.9803677 -6.6389249)",
296576897,False,Rua João Groneon,residential,,False,78.942,"LINESTRING (-51.9792962 -6.6389937, -51.9792539 -6.638285)",
296576897,False,Rua João Groneon,residential,,True,80.939,"LINESTRING (-51.9792962 -6.6389937, -51.9793235 -6.6397211)",
296557768,False,Avenida Ceará,residential,,True,120.536,"LINESTRING (-51.974934 -6.6392279, -51.9760231 -6.6391587)",
296629704,False,Rua Aureliano Chaves,tertiary,,False,82.965,"LINESTRING (-51.974934 -6.6392279, -51.9748987 -6.6384826)",
296629704,False,Rua Aureliano Chaves,tertiary,,True,77.389,"LINESTRING (-51.974934 -6.6392279, -51.9749918 -6.6399215)",
296565047,False,Avenida Pará,residential,40,False,119.495,"LINESTRING (-51.982463 -6.638086, -51.9813864 -6.6381922)",
296577802,False,Rua América,residential,,False,77.565,"LINESTRING (-51.982463 -6.638086, -51.9824481 -6.6373886)",
296577802,False,Rua América,residential,,True,84.07,"LINESTRING (-51.982463 -6.638086, -51.9825347 -6.6388387)",
296565047,False,Avenida Pará,residential,40,False,119.516,"LINESTRING (-51.980335 -6.6382391, -51.9792539 -6.638285)",
296565047,False,Avenida Pará,residential,40,True,116.244,"LINESTRING (-51.980335 -6.6382391, -51.9813864 -6.6381922)",
297017785,False,Rua Manoel de Moura,tertiary,,False,84.017,"LINESTRING (-51.980335 -6.6382391, -51.9802747 -6.6374859)",
297017785,False,Rua Manoel de Moura,tertiary,,True,76.343,"LINESTRING (-51.980335 -6.6382391, -51.9803677 -6.6389249)",
296565047,False,Avenida Pará,residential,40,False,117.709,"LINESTRING (-51.9781657 -6.6383052, -51.9771021 -6.638372)",
296565047,False,Avenida Pará,residential,40,True,120.212,"LINESTRING (-51.9781657 -6.6383052, -51.9792539 -6.638285)",
296657290,False,Rua Leônidas,residential,,False,82.66,"LINESTRING (-51.9781657 -6.6383052, -51.9781389 -6.6375623)",
296657290,False,Rua Leônidas,residential,,True,81.015,"LINESTRING (-51.9781657 -6.6383052, -51.9782298 -6.639031)",
296565047,False,Avenida Pará,residential,40,False,123.202,"LINESTRING (-51.9771021 -6.638372, -51.9759877 -6.6384202)",
296565047,False,Avenida Pará,residential,40,True,117.709,"LINESTRING (-51.9771021 -6.638372, -51.9781657 -6.6383052)",
296657292,False,Rua Sete de Setembro,residential,,False,80.795,"LINESTRING (-51.9771021 -6.638372, -51.977081 -6.6376457)",
296659689,False,Rua Sete de Setembro,residential,,False,83.031,"LINESTRING (-51.9771021 -6.638372, -51.9771432 -6.6391176)",
296629701,False,Rua Sete de Setembro,residential,,False,81.205,"LINESTRING (-51.9773162 -6.642269, -51.9773277 -6.6429992)",
296629701,False,Rua Sete de Setembro,residential,,True,87.345,"LINESTRING (-51.9773162 -6.642269, -51.9772849 -6.6414841)",
344283190,False,Avenida Ireno Ledo,residential,,False,122.316,"LINESTRING (-51.9773162 -6.642269, -51.9762092 -6.6423002)",
344283190,False,Avenida Ireno Ledo,residential,,True,117.957,"LINESTRING (-51.9773162 -6.642269, -51.978383 -6.6422191)",
297017783,True,Avenida Rio Xingu,secondary,,False,119.08,"LINESTRING (-51.9794236 -6.6413906, -51.9783465 -6.6414377)",PA-279
744521250,False,Rua João Groneon,residential,,False,13.78,"LINESTRING (-51.9794236 -6.6413906, -51.9794121 -6.6412672)",
744521251,False,Rua João Groneon,residential,,True,84.839,"LINESTRING (-51.9794236 -6.6413906, -51.979476 -6.6421518)",
296576897,False,Rua João Groneon,residential,,True,87.827,"LINESTRING (-51.979071 -6.6345319, -51.9791309 -6.6353195)",
296657304,False,,residential,,False,115.723,"LINESTRING (-51.979071 -6.6345319, -51.9801162 -6.6344595)",
296657304,False,,residential,,True,120.992,"LINESTRING (-51.979071 -6.6345319, -51.9779789 -6.6346168)",
296577220,False,Rua Manoel de Moura,residential,,True,84.25,"LINESTRING (-51.9805277 -6.6413423, -51.9805599 -6.6420993)",
297017783,True,Avenida Rio Xingu,secondary,,False,122.065,"LINESTRING (-51.9805277 -6.6413423, -51.9794236 -6.6413906)",PA-279
297017784,True,Avenida Rio Xingu,secondary,40,False,117.434,"LINESTRING (-51.9804976 -6.6412153, -51.9815582 -6.6411409)",PA-279
297017785,False,Rua Manoel de Moura,tertiary,,False,91.181,"LINESTRING (-51.9804976 -6.6412153, -51.9804443 -6.640397)",
344283190,False,Avenida Ireno Ledo,residential,,True,118.949,"LINESTRING (-51.9816172 -6.6420296, -51.9826933 -6.6419869)",
744521249,False,Rua Tiradentes,residential,,False,82.01,"LINESTRING (-51.9816172 -6.6420296, -51.9815709 -6.6412935)",
744521249,False,Rua Tiradentes,residential,,True,85.989,"LINESTRING (-51.9816172 -6.6420296, -51.9816357 -6.6428027)",
344283190,False,Avenida Ireno Ledo,residential,,False,117.06,"LINESTRING (-51.9816172 -6.6420296, -51.9809763 -6.6420826, -51.9805599 -6.6420993)",
296577221,False,Rua Tiradentes,residential,,False,88.546,"LINESTRING (-51.9815582 -6.6411409, -51.9815244 -6.6403453)",
297017784,True,Avenida Rio Xingu,secondary,40,False,120.528,"LINESTRING (-51.9815582 -6.6411409, -51.9826486 -6.6410981)",PA-279
744521248,False,Rua Tiradentes,residential,,True,17.026,"LINESTRING (-51.9815582 -6.6411409, -51.9815709 -6.6412935)",
296565047,False,Avenida Pará,residential,40,False,116.244,"LINESTRING (-51.9813864 -6.6381922, -51.980335 -6.6382391)",
296565047,False,Avenida Pará,residential,40,True,119.495,"LINESTRING (-51.9813864 -6.6381922, -51.982463 -6.638086)",
296577221,False,Rua Tiradentes,residential,,False,82.735,"LINESTRING (-51.9813864 -6.6381922, -51.9813634 -6.6374485)",
296577221,False,Rua Tiradentes,residential,,True,78.81,"LINESTRING (-51.9813864 -6.6381922, -51.9814445 -6.6388986)",
315432113,True,Avenida Rio Xingu,secondary,,False,120.001,"LINESTRING (-51.9826563 -6.6412454, -51.9815709 -6.6412935)",PA-279
744521246,False,Rua América,residential,,False,16.401,"LINESTRING (-51.9826563 -6.6412454, -51.9826486 -6.6410981)",
744521247,False,Rua América,residential,,True,82.552,"LINESTRING (-51.9826563 -6.6412454, -51.9826933 -6.6419869)",
296577802,False,Rua América,residential,,False,79.011,"LINESTRING (-51.9823768 -6.6358762, -51.9823483 -6.6351662)",
296577802,False,Rua América,residential,,True,79.692,"LINESTRING (-51.9823768 -6.6358762, -51.9824006 -6.6365925)",
296579322,False,Avenida das Nações,residential,,False,119.601,"LINESTRING (-51.9823768 -6.6358762, -51.9812945 -6.6359104)",
296579322,False,Avenida das Nações,residential,,True,113.737,"LINESTRING (-51.9770304 -6.636161, -51.9780577 -6.6360904)",
296657292,False,Rua Sete de Setembro,residential,,False,77.926,"LINESTRING (-51.9770304 -6.636161, -51.9769842 -6.6354617)",
296657292,False,Rua Sete de Setembro,residential,,True,78.987,"LINESTRING (-51.9770304 -6.636161, -51.9770526 -6.636871)",
296629700,False,Rua Leonidas,residential,,False,86.981,"LINESTRING (-51.9783465 -6.6414377, -51.978383 -6.6422191)",
297017783,True,Avenida Rio Xingu,secondary,,False,117.366,"LINESTRING (-51.9783465 -6.6414377, -51.9772849 -6.6414841)",PA-279
296629701,False,Rua Sete de Setembro,residential,,False,87.345,"LINESTRING (-51.9772849 -6.6414841, -51.9773162 -6.642269)",
297017783,True,Avenida Rio Xingu,secondary,,False,124.42999999999999,"LINESTRING (-51.9772849 -6.6414841, -51.9762585 -6.641529, -51.9761594 -6.641533)",PA-279
296565472,False,Avenida Ostemo Maia,residential,,True,120.795,"LINESTRING (-51.9773277 -6.6429992, -51.9784205 -6.6429558)",
296629701,False,Rua Sete de Setembro,residential,,True,81.205,"LINESTRING (-51.9773277 -6.6429992, -51.9773162 -6.642269)",
296565472,False,Avenida Ostemo Maia,residential,,False,118.503,"LINESTRING (-51.9773277 -6.6429992, -51.9769338 -6.6430144, -51.9762551 -6.6430206)",
296629703,False,Rua Porfílio Félix Ribeiro,residential,,True,85.486,"LINESTRING (-51.9761594 -6.641533, -51.9762092 -6.6423002)",
297017783,True,Avenida Rio Xingu,secondary,,False,117.248,"LINESTRING (-51.9761594 -6.641533, -51.9750987 -6.6415754)",PA-279
344283190,False,Avenida Ireno Ledo,residential,,True,118.218,"LINESTRING (-51.9751412 -6.6423705, -51.9762092 -6.6423002)",
744521253,False,Rua Aureliano Chaves,residential,,False,88.536,"LINESTRING (-51.9751412 -6.6423705, -51.9750987 -6.6415754)",
744521253,False,Rua Aureliano Chaves,residential,,True,80.182,"LINESTRING (-51.9751412 -6.6423705, -51.9751707 -6.643091)",
744521252,False,Rua Aureliano Chaves,tertiary,,False,16.011,"LINESTRING (-51.9750987 -6.6415754, -51.9750935 -6.6414315)",
744521253,False,Rua Aureliano Chaves,residential,,True,88.536,"LINESTRING (-51.9750987 -6.6415754, -51.9751412 -6.6423705)",
296529124,True,Avenida Rio Xingu,secondary,40,False,119.941,"LINESTRING (-51.9750935 -6.6414315, -51.9761782 -6.64138)",PA-279
296629704,False,Rua Aureliano Chaves,tertiary,,False,88.758,"LINESTRING (-51.9750935 -6.6414315, -51.9750378 -6.6406352)",
744521252,False,Rua Aureliano Chaves,tertiary,,True,16.011,"LINESTRING (-51.9750935 -6.6414315, -51.9750987 -6.6415754)",
296629704,False,Rua Aureliano Chaves,tertiary,,False,88.812,"LINESTRING (-51.9748435 -6.6377382, -51.9748053 -6.6369404)",
296629704,False,Rua Aureliano Chaves,tertiary,,True,82.998,"LINESTRING (-51.9748435 -6.6377382, -51.9748987 -6.6384826)",
296657302,False,Avenida Duque de Caxias,tertiary,,False,177.994,"LINESTRING (-51.9748435 -6.6377382, -51.9764541 -6.6376836)",
296629704,False,Rua Aureliano Chaves,tertiary,,True,241.60500000000005,"LINESTRING (-51.9744093 -6.6348036, -51.9746145 -6.6359681, -51.9747146 -6.636474, -51.9747379 -6.6365919, -51.9748053 -6.6369404)",
296529124,True,Avenida Rio Xingu,secondary,40,False,117.671,"LINESTRING (-51.9783469 -6.6412872, -51.9794121 -6.6412672)",PA-279
296657290,False,Rua Leônidas,residential,,False,88.919,"LINESTRING (-51.9783469 -6.6412872, -51.9783095 -6.6404884)",
296523448,True,Avenida Goiás,residential,40,False,116.726,"LINESTRING (-51.9783095 -6.6404884, -51.9793653 -6.6404421)",
296657290,False,Rua Leônidas,residential,,False,81.523,"LINESTRING (-51.9783095 -6.6404884, -51.9782784 -6.6397559)",
296657290,False,Rua Leônidas,residential,,True,88.919,"LINESTRING (-51.9783095 -6.6404884, -51.9783469 -6.6412872)",
296657290,False,Rua Leônidas,residential,,False,83.268,"LINESTRING (-51.9780976 -6.6368382, -51.9780577 -6.6360904)",
296657290,False,Rua Leônidas,residential,,True,80.645,"LINESTRING (-51.9780976 -6.6368382, -51.9781389 -6.6375623)",
296657291,False,Avenida Presidente Médici,residential,,False,115.478,"LINESTRING (-51.9780976 -6.6368382, -51.9770526 -6.636871)",
296657291,False,Avenida Presidente Médici,residential,,True,119.648,"LINESTRING (-51.9780976 -6.6368382, -51.9791801 -6.6367974)",
296657291,False,Avenida Presidente Médici,residential,,False,115.895,"LINESTRING (-51.980227 -6.6367269, -51.9791801 -6.6367974)",
297017785,False,Rua Manoel de Moura,tertiary,,False,80.729,"LINESTRING (-51.980227 -6.6367269, -51.9801814 -6.6360023)",
297017785,False,Rua Manoel de Moura,tertiary,,True,84.561,"LINESTRING (-51.980227 -6.6367269, -51.9802747 -6.6374859)",
300878736,False,Avenida Presidente Médici,residential,,False,122.972,"LINESTRING (-51.980227 -6.6367269, -51.9813375 -6.6366475)",
296657291,False,Avenida Presidente Médici,residential,,True,115.478,"LINESTRING (-51.9770526 -6.636871, -51.9780976 -6.6368382)",
296657292,False,Rua Sete de Setembro,residential,,False,78.987,"LINESTRING (-51.9770526 -6.636871, -51.9770304 -6.636161)",
296657292,False,Rua Sete de Setembro,residential,,True,86.2,"LINESTRING (-51.9770526 -6.636871, -51.977081 -6.6376457)",
"[296657291, 296657293]",False,Avenida Presidente Médici,residential,,False,147.935,"LINESTRING (-51.9770526 -6.636871, -51.976545 -6.636903, -51.9764833 -6.6369349, -51.9764555 -6.6369827, -51.9764541 -6.6376836)",
296657302,False,Avenida Duque de Caxias,tertiary,,False,69.369,"LINESTRING (-51.9764541 -6.6376836, -51.977081 -6.6376457)",
296657302,False,Avenida Duque de Caxias,tertiary,,True,177.994,"LINESTRING (-51.9764541 -6.6376836, -51.9748435 -6.6377382)",
"[296657291, 296657293]",False,Avenida Presidente Médici,residential,,True,147.935,"LINESTRING (-51.9764541 -6.6376836, -51.9764555 -6.6369827, -51.9764833 -6.6369349, -51.976545 -6.636903, -51.9770526 -6.636871)",
296657294,False,Rua do Matadouro,residential,,False,88.621,"LINESTRING (-51.9761782 -6.64138, -51.9761245 -6.6405848)",
296529124,True,Avenida Rio Xingu,secondary,40,False,239.75400000000002,"LINESTRING (-51.9761782 -6.64138, -51.976613 -6.641358, -51.9783469 -6.6412872)",PA-279
296523448,True,Avenida Goiás,residential,40,False,241.569,"LINESTRING (-51.9761245 -6.6405848, -51.9783095 -6.6404884)",
296657294,False,Rua do Matadouro,residential,,False,82.398,"LINESTRING (-51.9761245 -6.6405848, -51.9760835 -6.6398449)",
296657294,False,Rua do Matadouro,residential,,True,88.621,"LINESTRING (-51.9761245 -6.6405848, -51.9761782 -6.64138)",
296557768,False,Avenida Ceará,residential,,False,120.536,"LINESTRING (-51.9760231 -6.6391587, -51.974934 -6.6392279)",
296557768,False,Avenida Ceará,residential,,True,123.799,"LINESTRING (-51.9760231 -6.6391587, -51.9771432 -6.6391176)",
296657294,False,Rua do Matadouro,residential,,False,82.211,"LINESTRING (-51.9760231 -6.6391587, -51.9759877 -6.6384202)",
296657294,False,Rua do Matadouro,residential,,True,76.593,"LINESTRING (-51.9760231 -6.6391587, -51.9760835 -6.6398449)",
296565047,False,Avenida Pará,residential,40,True,123.202,"LINESTRING (-51.9759877 -6.6384202, -51.9771021 -6.638372)",
296657294,False,Rua do Matadouro,residential,,True,82.211,"LINESTRING (-51.9759877 -6.6384202, -51.9760231 -6.6391587)",
296565047,False,Avenida Pará,residential,40,False,120.505,"LINESTRING (-51.9759877 -6.6384202, -51.975277 -6.6384502, -51.9748987 -6.6384826)",
296629704,False,Rua Aureliano Chaves,tertiary,,True,88.812,"LINESTRING (-51.9748053 -6.6369404, -51.9748435 -6.6377382)",
296629704,False,Rua Aureliano Chaves,tertiary,,False,241.60500000000002,"LINESTRING (-51.9748053 -6.6369404, -51.9747379 -6.6365919, -51.9747146 -6.636474, -51.9746145 -6.6359681, -51.9744093 -6.6348036)",
296657290,False,Rua Leônidas,residential,,False,80.645,"LINESTRING (-51.9781389 -6.6375623, -51.9780976 -6.6368382)",
296657290,False,Rua Leônidas,residential,,True,82.66,"LINESTRING (-51.9781389 -6.6375623, -51.9781657 -6.6383052)",
296657302,False,Avenida Duque de Caxias,tertiary,,True,117.212,"LINESTRING (-51.9781389 -6.6375623, -51.977081 -6.6376457)",
"[296657302, 300878735]",False,Avenida Duque de Caxias,tertiary,,False,118.411,"LINESTRING (-51.9781389 -6.6375623, -51.9787888 -6.6375573, -51.9792109 -6.6375498)",
296657304,False,,residential,,False,116.984,"LINESTRING (-51.9801162 -6.6344595, -51.9811751 -6.6344364)",
296657304,False,,residential,,True,115.723,"LINESTRING (-51.9801162 -6.6344595, -51.979071 -6.6345319)",
297017785,False,Rua Manoel de Moura,tertiary,,True,87.012,"LINESTRING (-51.9801162 -6.6344595, -51.980127 -6.6346558, -51.9801607 -6.6350083, -51.980175 -6.6352397)",
296577221,False,Rua Tiradentes,residential,,True,84.709,"LINESTRING (-51.9811751 -6.6344364, -51.9812373 -6.6351957)",
296657304,False,,residential,,False,122.741,"LINESTRING (-51.9811751 -6.6344364, -51.9822859 -6.6344042)",
296657304,False,,residential,,True,116.984,"LINESTRING (-51.9811751 -6.6344364, -51.9801162 -6.6344595)",
296577802,False,Rua América,residential,,True,16.918,"LINESTRING (-51.9822859 -6.6344042, -51.9823084 -6.6345547)",
296657304,False,,residential,,True,122.741,"LINESTRING (-51.9822859 -6.6344042, -51.9811751 -6.6344364)",
296576897,False,Rua João Groneon,residential,,False,87.827,"LINESTRING (-51.9791309 -6.6353195, -51.979071 -6.6345319)",
296576897,False,Rua João Groneon,residential,,True,82.416,"LINESTRING (-51.9791309 -6.6353195, -51.9791653 -6.6360599)",
296657305,False,Avenida Araguaia,residential,,False,115.662,"LINESTRING (-51.9791309 -6.6353195, -51.980175 -6.6352397)",
296657305,False,Avenida Araguaia,residential,,True,122.936,"LINESTRING (-51.9791309 -6.6353195, -51.9780185 -6.6353572)",
296577221,False,Rua Tiradentes,residential,,False,84.709,"LINESTRING (-51.9812373 -6.6351957, -51.9811751 -6.6344364)",
296657305,False,Avenida Araguaia,residential,,False,122.754,"LINESTRING (-51.9812373 -6.6351957, -51.9823483 -6.6351662)",
296657305,False,Avenida Araguaia,residential,,True,117.433,"LINESTRING (-51.9812373 -6.6351957, -51.980175 -6.6352397)",
296577221,False,Rua Tiradentes,residential,,True,79.72200000000001,"LINESTRING (-51.9812373 -6.6351957, -51.9812652 -6.6355611, -51.9812945 -6.6359104)",
296577221,False,Rua Tiradentes,residential,,False,82.099,"LINESTRING (-51.9813375 -6.6366475, -51.9812945 -6.6359104)",
296577221,False,Rua Tiradentes,residential,,True,89.113,"LINESTRING (-51.9813375 -6.6366475, -51.9813634 -6.6374485)",
296657311,False,Avenida Presidente Médici,residential,,False,117.579,"LINESTRING (-51.9813375 -6.6366475, -51.9824006 -6.6365925)",
300878736,False,Avenida Presidente Médici,residential,,True,122.972,"LINESTRING (-51.9813375 -6.6366475, -51.980227 -6.6367269)",
296577802,False,Rua América,residential,,False,79.692,"LINESTRING (-51.9824006 -6.6365925, -51.9823768 -6.6358762)",
296577802,False,Rua América,residential,,True,88.678,"LINESTRING (-51.9824006 -6.6365925, -51.9824481 -6.6373886)",
296657311,False,Avenida Presidente Médici,residential,,True,117.579,"LINESTRING (-51.9824006 -6.6365925, -51.9813375 -6.6366475)",
296557768,False,Avenida Ceará,residential,,False,123.799,"LINESTRING (-51.9771432 -6.6391176, -51.9760231 -6.6391587)",
296659689,False,Rua Sete de Setembro,residential,,True,83.031,"LINESTRING (-51.9771432 -6.6391176, -51.9771021 -6.638372)",
296557768,False,Avenida Ceará,residential,,True,122.249,"LINESTRING (-51.9771432 -6.6391176, -51.9782093 -6.6390644, -51.9782298 -6.639031)",
296577802,False,Rua América,residential,,False,16.918,"LINESTRING (-51.9823084 -6.6345547, -51.9822859 -6.6344042)",
296577802,False,Rua América,residential,,True,68.138,"LINESTRING (-51.9823084 -6.6345547, -51.9823483 -6.6351662)",
297017785,False,Rua Manoel de Moura,tertiary,,False,84.561,"LINESTRING (-51.9802747 -6.6374859, -51.980227 -6.6367269)",
297017785,False,Rua Manoel de Moura,tertiary,,True,84.017,"LINESTRING (-51.9802747 -6.6374859, -51.980335 -6.6382391)",
300878735,False,Avenida Duque de Caxias,tertiary,,False,120.319,"LINESTRING (-51.9802747 -6.6374859, -51.9813634 -6.6374485)",
300878735,False,Avenida Duque de Caxias,tertiary,,True,117.711,"LINESTRING (-51.9802747 -6.6374859, -51.9792109 -6.6375498)",
296577221,False,Rua Tiradentes,residential,,False,89.113,"LINESTRING (-51.9813634 -6.6374485, -51.9813375 -6.6366475)",
296577221,False,Rua Tiradentes,residential,,True,82.735,"LINESTRING (-51.9813634 -6.6374485, -51.9813864 -6.6381922)",
300878735,False,Avenida Duque de Caxias,tertiary,,False,119.99,"LINESTRING (-51.9813634 -6.6374485, -51.9824481 -6.6373886)",
300878735,False,Avenida Duque de Caxias,tertiary,,True,120.319,"LINESTRING (-51.9813634 -6.6374485, -51.9802747 -6.6374859)",
296657304,False,,residential,,False,120.992,"LINESTRING (-51.9779789 -6.6346168, -51.979071 -6.6345319)",
296657290,False,Rua Leônidas,residential,,True,82.464,"LINESTRING (-51.9779789 -6.6346168, -51.9779956 -6.6348005, -51.9780185 -6.6353572)",
"[296657304, 994101362]",False,,residential,,"[False, True]",136.70499999999998,"LINESTRING (-51.9779789 -6.6346168, -51.9769845 -6.6347148, -51.976855 -6.6347205, -51.9767462 -6.634721)",
296577802,False,Rua América,residential,,False,68.138,"LINESTRING (-51.9823483 -6.6351662, -51.9823084 -6.6345547)",
296577802,False,Rua América,residential,,True,79.011,"LINESTRING (-51.9823483 -6.6351662, -51.9823768 -6.6358762)",
296657305,False,Avenida Araguaia,residential,,True,122.754,"LINESTRING (-51.9823483 -6.6351662, -51.9812373 -6.6351957)",
296657305,False,Avenida Araguaia,residential,,False,117.433,"LINESTRING (-51.980175 -6.6352397, -51.9812373 -6.6351957)",
296657305,False,Avenida Araguaia,residential,,True,115.662,"LINESTRING (-51.980175 -6.6352397, -51.9791309 -6.6353195)",
297017785,False,Rua Manoel de Moura,tertiary,,False,87.012,"LINESTRING (-51.980175 -6.6352397, -51.9801607 -6.6350083, -51.980127 -6.6346558, -51.9801162 -6.6344595)",
297017785,False,Rua Manoel de Moura,tertiary,,True,84.803,"LINESTRING (-51.980175 -6.6352397, -51.9801804 -6.6359866, -51.9801814 -6.6360023)",
296657290,False,Rua Leônidas,residential,,True,81.643,"LINESTRING (-51.9780185 -6.6353572, -51.9780577 -6.6360904)",
296657305,False,Avenida Araguaia,residential,,False,122.936,"LINESTRING (-51.9780185 -6.6353572, -51.9791309 -6.6353195)",
296657290,False,Rua Leônidas,residential,,False,82.464,"LINESTRING (-51.9780185 -6.6353572, -51.9779956 -6.6348005, -51.9779789 -6.6346168)",
"[296657305, 296657292]",False,"['Avenida Araguaia', 'Rua Sete de Setembro']",residential,,True,114.934,"LINESTRING (-51.9780185 -6.6353572, -51.9777292 -6.6353857, -51.9774228 -6.6354023, -51.9771265 -6.635434, -51.9769842 -6.6354617)",
296577221,False,Rua Tiradentes,residential,,True,82.099,"LINESTRING (-51.9812945 -6.6359104, -51.9813375 -6.6366475)",
296579322,False,Avenida das Nações,residential,,False,123.366,"LINESTRING (-51.9812945 -6.6359104, -51.9801814 -6.6360023)",
296579322,False,Avenida das Nações,residential,,True,119.601,"LINESTRING (-51.9812945 -6.6359104, -51.9823768 -6.6358762)",
296577221,False,Rua Tiradentes,residential,,False,79.72200000000001,"LINESTRING (-51.9812945 -6.6359104, -51.9812652 -6.6355611, -51.9812373 -6.6351957)",
296579322,False,Avenida das Nações,residential,,False,112.411,"LINESTRING (-51.9801814 -6.6360023, -51.9791653 -6.6360599)",
296579322,False,Avenida das Nações,residential,,True,123.366,"LINESTRING (-51.9801814 -6.6360023, -51.9812945 -6.6359104)",
297017785,False,Rua Manoel de Moura,tertiary,,True,80.729,"LINESTRING (-51.9801814 -6.6360023, -51.980227 -6.6367269)",
297017785,False,Rua Manoel de Moura,tertiary,,False,84.803,"LINESTRING (-51.9801814 -6.6360023, -51.9801804 -6.6359866, -51.980175 -6.6352397)",
296576897,False,Rua João Groneon,residential,,False,82.416,"LINESTRING (-51.9791653 -6.6360599, -51.9791309 -6.6353195)",
296579322,False,Avenida das Nações,residential,,False,122.382,"LINESTRING (-51.9791653 -6.6360599, -51.9780577 -6.6360904)",
296579322,False,Avenida das Nações,residential,,True,112.411,"LINESTRING (-51.9791653 -6.6360599, -51.9801814 -6.6360023)",
296576897,False,Rua João Groneon,residential,,True,82.02199999999999,"LINESTRING (-51.9791653 -6.6360599, -51.9791655 -6.6360649, -51.9791801 -6.6367974)",
296579322,False,Avenida das Nações,residential,,False,113.737,"LINESTRING (-51.9780577 -6.6360904, -51.9770304 -6.636161)",
296579322,False,Avenida das Nações,residential,,True,122.382,"LINESTRING (-51.9780577 -6.6360904, -51.9791653 -6.6360599)",
296657290,False,Rua Leônidas,residential,,False,81.643,"LINESTRING (-51.9780577 -6.6360904, -51.9780185 -6.6353572)",
296657290,False,Rua Leônidas,residential,,True,83.268,"LINESTRING (-51.9780577 -6.6360904, -51.9780976 -6.6368382)",
296576897,False,Rua João Groneon,residential,,True,83.732,"LINESTRING (-51.9791801 -6.6367974, -51.9792109 -6.6375498)",
296657291,False,Avenida Presidente Médici,residential,,False,119.648,"LINESTRING (-51.9791801 -6.6367974, -51.9780976 -6.6368382)",
296657291,False,Avenida Presidente Médici,residential,,True,115.895,"LINESTRING (-51.9791801 -6.6367974, -51.980227 -6.6367269)",
296576897,False,Rua João Groneon,residential,,False,82.02199999999999,"LINESTRING (-51.9791801 -6.6367974, -51.9791655 -6.6360649, -51.9791653 -6.6360599)",
296577802,False,Rua América,residential,,False,88.678,"LINESTRING (-51.9824481 -6.6373886, -51.9824006 -6.6365925)",
296577802,False,Rua América,residential,,True,77.565,"LINESTRING (-51.9824481 -6.6373886, -51.982463 -6.638086)",
300878735,False,Avenida Duque de Caxias,tertiary,,True,119.99,"LINESTRING (-51.9824481 -6.6373886, -51.9813634 -6.6374485)",
296576897,False,Rua João Groneon,residential,,False,83.732,"LINESTRING (-51.9792109 -6.6375498, -51.9791801 -6.6367974)",
300878735,False,Avenida Duque de Caxias,tertiary,,False,117.711,"LINESTRING (-51.9792109 -6.6375498, -51.9802747 -6.6374859)",
