osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry
386693239,,,residential,,False,True,61.578,Rua Professora Benigna de Carvalho,"LINESTRING (-38.3272137 -11.3557825, -38.3275917 -11.356194)"
823672536,,,residential,,False,False,9.292,Rua Presidente Castelo Branco,"LINESTRING (-38.3272137 -11.3557825, -38.3271327 -11.3558085)"
386693239,,,residential,,False,False,7.814,Rua Professora Benigna de Carvalho,"LINESTRING (-38.3272137 -11.3557825, -38.327189 -11.3557559, -38.3271656 -11.3557304)"
854965886,,,secondary,,False,False,34.105,Avenida Tiradentes,"LINESTRING (-38.3300629 -11.3558459, -38.3303208 -11.3560195)"
386693406,,,residential,,True,False,8.003,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3258594 -11.3558403, -38.3259115 -11.3557896)"
386693260,,,residential,,True,False,91.756,Rua Antônio Borges de Santana,"LINESTRING (-38.3259568 -11.3558412, -38.3265406 -11.3564356)"
823435393,,,residential,,True,False,8.144,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3259568 -11.3558412, -38.3259077 -11.3558964)"
821850035,,,residential,,True,False,8.163,Rua Antônio Borges de Santana,"LINESTRING (-38.3259077 -11.3558964, -38.3258594 -11.3558403)"
823435393,,,residential,,True,False,92.245,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3259077 -11.3558964, -38.3256181 -11.3561987, -38.3253293 -11.3565019)"
854965881,,,residential,,False,True,72.921,Travessa José da Costa Fonseca,"LINESTRING (-38.3288388 -11.3559674, -38.3283568 -11.3564221)"
854965888,,,secondary,,False,False,3.799,Avenida João da Costa Pinto Dantas,"LINESTRING (-38.3288388 -11.3559674, -38.3288569 -11.3559966)"
386693615,,,residential,,True,False,8.387,Rua Governador Luis Viano Filho,"LINESTRING (-38.324552 -11.355947, -38.3246147 -11.3559907)"
386693356,,,residential,,False,True,121.393,Praça Pedro Ribeiro,"LINESTRING (-38.3288569 -11.3559966, -38.3296516 -11.3567613)"
854965880,,,secondary,,False,False,87.038,Praça Pedro Ribeiro,"LINESTRING (-38.3288569 -11.3559966, -38.3287463 -11.3567718)"
854965888,,,secondary,,False,True,3.799,Avenida João da Costa Pinto Dantas,"LINESTRING (-38.3288569 -11.3559966, -38.3288388 -11.3559674)"
386693286,,,residential,,True,False,8.255,Avenida José Batista e Silva,"LINESTRING (-38.3246147 -11.3559907, -38.3245651 -11.3560468)"
386693615,,,residential,,True,False,87.519,Rua Governador Luis Viano Filho,"LINESTRING (-38.3246147 -11.3559907, -38.3252639 -11.3564537)"
386693554,,,residential,,False,False,56.916,Rua Cândido de Farias,"LINESTRING (-38.3303208 -11.3560195, -38.3299868 -11.3564129)"
854965886,,,secondary,,False,True,34.105,Avenida Tiradentes,"LINESTRING (-38.3303208 -11.3560195, -38.3300629 -11.3558459)"
386693554,,,residential,,False,True,38.980000000000004,Rua Cândido de Farias,"LINESTRING (-38.3303208 -11.3560195, -38.3304063 -11.3559367, -38.3305778 -11.3557758)"
386693285,,,residential,,True,False,8.043,Avenida José Batista e Silva,"LINESTRING (-38.3245028 -11.3560009, -38.324552 -11.355947)"
386693286,,,residential,,True,False,67.471,Avenida José Batista e Silva,"LINESTRING (-38.3245651 -11.3560468, -38.3241505 -11.3564973)"
386693632,,,residential,,True,False,8.496,Rua Governador Luis Viano Filho,"LINESTRING (-38.3245651 -11.3560468, -38.3245028 -11.3560009)"
386693239,,,residential,,False,False,61.578,Rua Professora Benigna de Carvalho,"LINESTRING (-38.3275917 -11.356194, -38.3272137 -11.3557825)"
386693239,,,residential,,False,True,6.918,Rua Professora Benigna de Carvalho,"LINESTRING (-38.3275917 -11.356194, -38.32763 -11.3562436)"
821850036,,,residential,,True,False,9.018,Rua Duque de Caxias,"LINESTRING (-38.3275917 -11.356194, -38.3276709 -11.3561706)"
386693239,,,residential,,False,False,6.918,Rua Professora Benigna de Carvalho,"LINESTRING (-38.32763 -11.3562436, -38.3275917 -11.356194)"
821426985,,,residential,,True,False,104.923,Rua Duque de Caxias,"LINESTRING (-38.32763 -11.3562436, -38.3273613 -11.356611, -38.3270771 -11.3570159)"
386693554,,,residential,,False,True,56.916,Rua Cândido de Farias,"LINESTRING (-38.3299868 -11.3564129, -38.3303208 -11.3560195)"
854965884,,,residential,,False,True,51.037,Rua Salustiano Guerra,"LINESTRING (-38.3299868 -11.3564129, -38.3302899 -11.3567627)"
386693554,,,residential,,False,False,53.256,Rua Cândido de Farias,"LINESTRING (-38.3299868 -11.3564129, -38.3296815 -11.3567302, -38.3296516 -11.3567613)"
854965881,,,residential,,False,False,72.921,Travessa José da Costa Fonseca,"LINESTRING (-38.3283568 -11.3564221, -38.3288388 -11.3559674)"
854965881,,,residential,,False,True,44.584,Travessa José da Costa Fonseca,"LINESTRING (-38.3283568 -11.3564221, -38.3280621 -11.3567001)"
854965889,,,residential,,False,True,57.577,Praça Pedro Ribeiro,"LINESTRING (-38.3283568 -11.3564221, -38.3287463 -11.3567718)"
386693260,,,residential,,True,False,76.155,Rua Antônio Borges de Santana,"LINESTRING (-38.3265406 -11.3564356, -38.3270148 -11.3569385)"
386693545,,,residential,,False,False,8.191,Rua Presidente Castelo Branco,"LINESTRING (-38.3265406 -11.3564356, -38.326493 -11.3564926)"
386693545,,,residential,,False,True,95.021,Rua Presidente Castelo Branco,"LINESTRING (-38.3265406 -11.3564356, -38.3271327 -11.3558085)"
386693224,,,residential,,True,False,8.523,Rua Maximiliano da Cruz,"LINESTRING (-38.3240832 -11.3564583, -38.3241505 -11.3564973)"
386693285,,,residential,,True,False,68.406,Avenida José Batista e Silva,"LINESTRING (-38.3240832 -11.3564583, -38.3245028 -11.3560009)"
386693615,,,residential,,True,False,8.92,Rua Governador Luis Viano Filho,"LINESTRING (-38.3252639 -11.3564537, -38.3253293 -11.3565019)"
386693406,,,residential,,True,False,94.164,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3252639 -11.3564537, -38.3254236 -11.3562872, -38.3258594 -11.3558403)"
386693545,,,residential,,False,False,66.669,Rua Presidente Castelo Branco,"LINESTRING (-38.326493 -11.3564926, -38.326053 -11.356909)"
386693545,,,residential,,False,True,8.191,Rua Presidente Castelo Branco,"LINESTRING (-38.326493 -11.3564926, -38.3265406 -11.3564356)"
821850035,,,residential,,True,False,92.013,Rua Antônio Borges de Santana,"LINESTRING (-38.326493 -11.3564926, -38.3259077 -11.3558964)"
386693615,,,residential,,True,False,85.241,Rua Governador Luis Viano Filho,"LINESTRING (-38.3253293 -11.3565019, -38.3259715 -11.3569392)"
823435393,,,residential,,True,False,7.78,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3253293 -11.3565019, -38.3252819 -11.3565542)"
386693224,,,residential,,True,False,86.012,Rua Maximiliano da Cruz,"LINESTRING (-38.3241505 -11.3564973, -38.3247923 -11.3569472)"
386693286,,,residential,,True,False,10.811,Avenida José Batista e Silva,"LINESTRING (-38.3241505 -11.3564973, -38.324085 -11.3565703)"
386693406,,,residential,,True,False,7.932,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3252152 -11.3565067, -38.3252639 -11.3564537)"
386693632,,,residential,,True,False,87.396,Rua Governador Luis Viano Filho,"LINESTRING (-38.3252152 -11.3565067, -38.3245651 -11.3560468)"
386693285,,,residential,,True,False,10.363,Avenida José Batista e Silva,"LINESTRING (-38.3240193 -11.3565273, -38.3240832 -11.3564583)"
386693632,,,residential,,True,False,8.987,Rua Governador Luis Viano Filho,"LINESTRING (-38.3252819 -11.3565542, -38.3252152 -11.3565067)"
823435393,,,residential,,True,False,67.219,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3252819 -11.3565542, -38.3248659 -11.3570004)"
386693229,,,residential,,True,False,8.612,Rua Maximiliano da Cruz,"LINESTRING (-38.324085 -11.3565703, -38.3240193 -11.3565273)"
386693286,,,residential,,True,False,88.292,Avenida José Batista e Silva,"LINESTRING (-38.324085 -11.3565703, -38.3235431 -11.3571604)"
386693343,,,residential,,False,True,71.401,Praça Antônio Borges de Santana,"LINESTRING (-38.3280621 -11.3567001, -38.3285275 -11.3571519)"
854965881,,,residential,,False,False,44.584,Travessa José da Costa Fonseca,"LINESTRING (-38.3280621 -11.3567001, -38.3283568 -11.3564221)"
854965882,,,residential,,False,True,50.82,Praça Antônio Borges de Santana,"LINESTRING (-38.3280621 -11.3567001, -38.3277262 -11.357017)"
386693356,,,residential,,False,False,121.393,Praça Pedro Ribeiro,"LINESTRING (-38.3296516 -11.3567613, -38.3288569 -11.3559966)"
386693554,,,residential,,False,False,70.699,Rua Cândido de Farias,"LINESTRING (-38.3296516 -11.3567613, -38.3292066 -11.3572238)"
386693554,,,residential,,False,True,53.256,Rua Cândido de Farias,"LINESTRING (-38.3296516 -11.3567613, -38.3296815 -11.3567302, -38.3299868 -11.3564129)"
386693425,,,residential,,False,True,105.342,Rua Evergisto de Souza Góes,"LINESTRING (-38.3302899 -11.3567627, -38.3298425 -11.3576024)"
854965884,,,residential,,False,False,51.037,Rua Salustiano Guerra,"LINESTRING (-38.3302899 -11.3567627, -38.3299868 -11.3564129)"
854965880,,,secondary,,False,True,87.038,Praça Pedro Ribeiro,"LINESTRING (-38.3287463 -11.3567718, -38.3288569 -11.3559966)"
854965889,,,residential,,False,False,57.577,Praça Pedro Ribeiro,"LINESTRING (-38.3287463 -11.3567718, -38.3283568 -11.3564221)"
854965889,,,residential,,False,True,71.023,Praça Pedro Ribeiro,"LINESTRING (-38.3287463 -11.3567718, -38.3292066 -11.3572238)"
386693270,,,secondary,,False,False,48.534,Avenida Otávio Mangabeira,"LINESTRING (-38.3287463 -11.3567718, -38.3286834 -11.3568843, -38.3285275 -11.3571519)"
386693260,,,residential,,True,False,10.964,Rua Antônio Borges de Santana,"LINESTRING (-38.3270148 -11.3569385, -38.3270771 -11.3570159)"
386693402,,,residential,,True,False,104.024,Rua Duque de Caxias,"LINESTRING (-38.3270148 -11.3569385, -38.3271651 -11.3567482, -38.3275487 -11.3562374, -38.3275917 -11.356194)"
386693615,,,residential,,True,False,7.268,Rua Governador Luis Viano Filho,"LINESTRING (-38.3259715 -11.3569392, -38.326025 -11.3569782)"
821383852,,,residential,,True,False,9.498,Rua Presidente Castelo Branco,"LINESTRING (-38.3259715 -11.3569392, -38.326053 -11.356909)"
386693406,,,residential,,True,False,67.266,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3247923 -11.3569472, -38.3252152 -11.3565067)"
386693224,,,residential,,True,False,9.971,Rua Maximiliano da Cruz,"LINESTRING (-38.3247923 -11.3569472, -38.3248284 -11.3569743, -38.3248659 -11.3570004)"
386693629,,,residential,,True,False,9.546,Rua Presidente Castelo Branco,"LINESTRING (-38.3259054 -11.3569955, -38.3259715 -11.3569392)"
386693632,,,residential,,True,False,83.834,Rua Governador Luis Viano Filho,"LINESTRING (-38.3259054 -11.3569955, -38.3252819 -11.3565542)"
386693392,,,residential,,False,False,82.017,Praça Antônio Borges de Santana,"LINESTRING (-38.3277262 -11.357017, -38.3282996 -11.3574945)"
854965882,,,residential,,False,False,50.82,Praça Antônio Borges de Santana,"LINESTRING (-38.3277262 -11.357017, -38.3280621 -11.3567001)"
854965882,,,residential,,False,True,54.736,Praça Antônio Borges de Santana,"LINESTRING (-38.3277262 -11.357017, -38.3273644 -11.3573583)"
386693402,,,residential,,True,False,6.55,Rua Duque de Caxias,"LINESTRING (-38.3269816 -11.3569876, -38.3270148 -11.3569385)"
821850035,,,residential,,True,False,76.595,Rua Antônio Borges de Santana,"LINESTRING (-38.3269816 -11.3569876, -38.326493 -11.3564926)"
386693224,,,residential,,True,False,81.24,Rua Maximiliano da Cruz,"LINESTRING (-38.3248659 -11.3570004, -38.3254768 -11.3574188)"
823435393,,,residential,,True,False,9.828,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3248659 -11.3570004, -38.3248064 -11.3570668)"
386693406,,,residential,,True,False,9.763,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3247343 -11.3570141, -38.3247923 -11.3569472)"
386693229,,,residential,,True,False,86.29,Rua Maximiliano da Cruz,"LINESTRING (-38.3247343 -11.3570141, -38.3246435 -11.3569509, -38.324085 -11.3565703)"
386693612,,,residential,,True,False,66.854,Rua Presidente Castelo Branco,"LINESTRING (-38.3259651 -11.357032, -38.3255405 -11.3574658)"
386693632,,,residential,,True,False,7.67,Rua Governador Luis Viano Filho,"LINESTRING (-38.3259651 -11.357032, -38.3259054 -11.3569955)"
821426985,,,residential,,True,False,57.107,Rua Duque de Caxias,"LINESTRING (-38.3270432 -11.3570589, -38.3267596 -11.3574907)"
821850035,,,residential,,True,False,10.39,Rua Antônio Borges de Santana,"LINESTRING (-38.3270432 -11.3570589, -38.3269816 -11.3569876)"
386693229,,,residential,,True,False,9.804,Rua Maximiliano da Cruz,"LINESTRING (-38.3248064 -11.3570668, -38.3247343 -11.3570141)"
823435393,,,residential,,True,False,101.478,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3248064 -11.3570668, -38.3241823 -11.3577439)"
386693285,,,residential,,True,False,86.703,Avenida José Batista e Silva,"LINESTRING (-38.3234856 -11.3571054, -38.3240193 -11.3565273)"
821331763,,,residential,,False,False,8.758,Rua Presidente Médici,"LINESTRING (-38.3234856 -11.3571054, -38.3235431 -11.3571604)"
386693270,,,secondary,,False,False,45.481,Avenida Otávio Mangabeira,"LINESTRING (-38.3285275 -11.3571519, -38.3282996 -11.3574945)"
386693343,,,residential,,False,False,71.401,Praça Antônio Borges de Santana,"LINESTRING (-38.3285275 -11.3571519, -38.3280621 -11.3567001)"
386693270,,,secondary,,False,True,48.534,Avenida Otávio Mangabeira,"LINESTRING (-38.3285275 -11.3571519, -38.3286834 -11.3568843, -38.3287463 -11.3567718)"
386693286,,,residential,,True,False,36.344,Avenida José Batista e Silva,"LINESTRING (-38.3235431 -11.3571604, -38.3233198 -11.3574031)"
821331763,,,residential,,False,True,8.758,Rua Presidente Médici,"LINESTRING (-38.3235431 -11.3571604, -38.3234856 -11.3571054)"
821331763,,,residential,,False,False,87.22300000000001,Rua Presidente Médici,"LINESTRING (-38.3235431 -11.3571604, -38.3238127 -11.3574039, -38.3241279 -11.3576957)"
386693225,,,residential,,False,True,67.883,Rua Presidente Vargas,"LINESTRING (-38.3292066 -11.3572238, -38.3292776 -11.3578303)"
386693554,,,residential,,False,False,85.883,Rua Cândido de Farias,"LINESTRING (-38.3292066 -11.3572238, -38.3287969 -11.3578835)"
386693554,,,residential,,False,True,70.699,Rua Cândido de Farias,"LINESTRING (-38.3292066 -11.3572238, -38.3296516 -11.3567613)"
854965889,,,residential,,False,False,71.023,Praça Pedro Ribeiro,"LINESTRING (-38.3292066 -11.3572238, -38.3287463 -11.3567718)"
386693410,,,residential,,False,False,41.478,Rua Antônio Borges de Santana,"LINESTRING (-38.3273644 -11.3573583, -38.3271059 -11.3570846)"
386693410,,,residential,,False,True,94.463,Rua Antônio Borges de Santana,"LINESTRING (-38.3273644 -11.3573583, -38.3279571 -11.357978)"
854965882,,,residential,,False,False,54.736,Praça Antônio Borges de Santana,"LINESTRING (-38.3273644 -11.3573583, -38.3277262 -11.357017)"
386693286,,,residential,,True,False,135.058,Avenida José Batista e Silva,"LINESTRING (-38.3233198 -11.3574031, -38.3224881 -11.3583033)"
821383854,,,residential,,False,False,8.0,,"LINESTRING (-38.3233198 -11.3574031, -38.3232638 -11.3573566)"
386693615,,,residential,,True,False,9.98,Rua Governador Luis Viano Filho,"LINESTRING (-38.3266858 -11.3574376, -38.3267596 -11.3574907)"
386693402,,,residential,,True,False,59.540000000000006,Rua Duque de Caxias,"LINESTRING (-38.3266858 -11.3574376, -38.3267822 -11.3572997, -38.3269816 -11.3569876)"
386693224,,,residential,,True,False,8.691,Rua Maximiliano da Cruz,"LINESTRING (-38.3254768 -11.3574188, -38.3255405 -11.3574658)"
386693629,,,residential,,True,False,66.323,Rua Presidente Castelo Branco,"LINESTRING (-38.3254768 -11.3574188, -38.3259054 -11.3569955)"
386693428,,,residential,,False,False,24.226,,"LINESTRING (-38.329668 -11.3574675, -38.3298425 -11.3576024)"
821383850,,,residential,,True,False,8.698,Rua Governador Luis Viano Filho,"LINESTRING (-38.3267596 -11.3574907, -38.3267966 -11.35756)"
821426985,,,residential,,True,False,7.2059999999999995,Rua Duque de Caxias,"LINESTRING (-38.3267596 -11.3574907, -38.3267376 -11.3575206, -38.326721 -11.3575433)"
386693270,,,secondary,,False,True,45.481,Avenida Otávio Mangabeira,"LINESTRING (-38.3282996 -11.3574945, -38.3285275 -11.3571519)"
386693392,,,residential,,False,True,82.017,Praça Antônio Borges de Santana,"LINESTRING (-38.3282996 -11.3574945, -38.3277262 -11.357017)"
386693270,,,secondary,,False,False,65.475,Avenida Otávio Mangabeira,"LINESTRING (-38.3282996 -11.3574945, -38.3281432 -11.3577273, -38.3279571 -11.357978)"
386693402,,,residential,,True,False,7.118,Rua Duque de Caxias,"LINESTRING (-38.3266473 -11.3574893, -38.3266858 -11.3574376)"
386693632,,,residential,,True,False,90.094,Rua Governador Luis Viano Filho,"LINESTRING (-38.3266473 -11.3574893, -38.3259651 -11.357032)"
386693612,,,residential,,True,False,8.498,Rua Presidente Castelo Branco,"LINESTRING (-38.3255405 -11.3574658, -38.3254912 -11.357525)"
386693224,,,residential,,True,False,98.929,Rua Maximiliano da Cruz,"LINESTRING (-38.3255405 -11.3574658, -38.3261757 -11.3579118, -38.3262746 -11.3579886)"
386693229,,,residential,,True,False,80.656,Rua Maximiliano da Cruz,"LINESTRING (-38.3254197 -11.3574725, -38.3248064 -11.3570668)"
386693629,,,residential,,True,False,8.626,Rua Presidente Castelo Branco,"LINESTRING (-38.3254197 -11.3574725, -38.3254768 -11.3574188)"
386693632,,,residential,,True,False,10.03,Rua Governador Luis Viano Filho,"LINESTRING (-38.326721 -11.3575433, -38.3266473 -11.3574893)"
821426985,,,residential,,True,False,69.491,Rua Duque de Caxias,"LINESTRING (-38.326721 -11.3575433, -38.3263469 -11.3580493)"
386693229,,,residential,,True,False,9.738,Rua Maximiliano da Cruz,"LINESTRING (-38.3254912 -11.357525, -38.3254197 -11.3574725)"
386693612,,,residential,,True,False,115.159,Rua Presidente Castelo Branco,"LINESTRING (-38.3254912 -11.357525, -38.3247528 -11.3582656)"
386693425,,,residential,,False,False,105.342,Rua Evergisto de Souza Góes,"LINESTRING (-38.3298425 -11.3576024, -38.3302899 -11.3567627)"
386693425,,,residential,,False,True,68.07,Rua Evergisto de Souza Góes,"LINESTRING (-38.3298425 -11.3576024, -38.3295534 -11.358145)"
386693428,,,residential,,False,False,34.878,,"LINESTRING (-38.3298425 -11.3576024, -38.3301207 -11.3577573)"
386693428,,,residential,,False,True,24.226,,"LINESTRING (-38.3298425 -11.3576024, -38.329668 -11.3574675)"
386693251,,,residential,,False,False,7.994,Rua Presidente Médici,"LINESTRING (-38.3241279 -11.3576957, -38.3241823 -11.3577439)"
386693406,,,residential,,True,False,100.571,Rua Rodolfo Dantas Coelho,"LINESTRING (-38.3241279 -11.3576957, -38.3247343 -11.3570141)"
821331763,,,residential,,False,True,87.22300000000001,Rua Presidente Médici,"LINESTRING (-38.3241279 -11.3576957, -38.3238127 -11.3574039, -38.3235431 -11.3571604)"
386693251,,,residential,,False,False,76.165,Rua Presidente Médici,"LINESTRING (-38.3241823 -11.3577439, -38.3246914 -11.358213)"
