osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,width,bridge
177334915,,Rua São José,residential,False,False,63.533,,"LINESTRING (-41.3885619 -12.5622664, -41.3890897 -12.5620193)",,
177334915,,Rua São José,residential,False,True,54.783,,"LINESTRING (-41.3885619 -12.5622664, -41.3881212 -12.5625066)",,
504481888,BA-144,,secondary,False,False,230.612,2,"LINESTRING (-41.3858699 -12.560442, -41.3867064 -12.5607473, -41.3869907 -12.5608193, -41.3873179 -12.5608684, -41.3875318 -12.5609057, -41.3877524 -12.5609293, -41.3877761 -12.560931, -41.3879197 -12.5609415)",,
"[197022702, 153283871]",BA-144,Avenida Senhor dos Passos,tertiary,False,True,226.77700000000004,,"LINESTRING (-41.393315 -12.5611827, -41.392957 -12.5610614, -41.3927549 -12.5609812, -41.3922063 -12.5607473, -41.3919474 -12.560625, -41.3916858 -12.5605014, -41.3914043 -12.5603625)",13,
609804006,,Avenida Rui Barbosa,tertiary,True,False,16.161,,"LINESTRING (-41.3913387 -12.5614796, -41.391215 -12.5615605)",,
756558911,,Rua Rui Barbosa,residential,False,False,85.593,,"LINESTRING (-41.3913387 -12.5614796, -41.3920504 -12.561148)",,
151550537,,Praça Horácio de Matos,tertiary,True,False,15.519,,"LINESTRING (-41.3898255 -12.5616821, -41.389967 -12.561662)",,
151550573,,Praça Horácio de Matos,tertiary,False,False,11.93,,"LINESTRING (-41.3898255 -12.5616821, -41.3898707 -12.5617799)",,
821785436,,Praça Horácio de Matos,tertiary,False,True,10.281,,"LINESTRING (-41.3898255 -12.5616821, -41.3897316 -12.5616943)",,
177334886,,,residential,False,False,8.6,,"LINESTRING (-41.3900356 -12.5620154, -41.390102 -12.5619732)",,
"[198099452, 151550573]",,"['Praça Horácio de Matos', 'Rua 7 de Setembro']",tertiary,False,False,67.736,,"LINESTRING (-41.3900356 -12.5620154, -41.3901232 -12.5621017, -41.3904724 -12.5624505)",,
151550573,,Praça Horácio de Matos,tertiary,False,True,31.772,,"LINESTRING (-41.3900356 -12.5620154, -41.3899693 -12.561932, -41.3899196 -12.5618629, -41.3898707 -12.5617799)",,
177334904,,Rua Afrânio Peixoto,residential,False,True,41.363,,"LINESTRING (-41.3897276 -12.5622782, -41.389406 -12.5624778)",,
177334904,,Rua Afrânio Peixoto,residential,False,False,27.085,,"LINESTRING (-41.3892028 -12.5626192, -41.389406 -12.5624778)",,
151550535,,Rua Fundo do Papagaio,residential,False,True,137.801,,"LINESTRING (-41.3892028 -12.5626192, -41.3892491 -12.5627449, -41.3892666 -12.562813, -41.3892759 -12.5629072, -41.3893294 -12.5638466)",,
177334904,,Rua Afrânio Peixoto,residential,False,True,26.778,,"LINESTRING (-41.3892028 -12.5626192, -41.3891383 -12.5626482, -41.3891163 -12.562651, -41.3890956 -12.562648, -41.3889749 -12.5625944)",,
151550530,,Beco do Azougue,residential,False,True,79.383,,"LINESTRING (-41.3903195 -12.5626518, -41.3908859 -12.5631035)",,
177334893,,Rua Miguel Calmon,residential,False,False,27.864,,"LINESTRING (-41.3903195 -12.5626518, -41.3904724 -12.5624505)",,
177334893,,Rua Miguel Calmon,residential,False,True,55.457,,"LINESTRING (-41.3903195 -12.5626518, -41.3899977 -12.5630392)",,
102846014,,Praça Otaviano Alves,tertiary,False,True,26.551,,"LINESTRING (-41.3908859 -12.5631035, -41.3910428 -12.5629203)",,
151550530,,Beco do Azougue,residential,False,False,79.383,,"LINESTRING (-41.3908859 -12.5631035, -41.3903195 -12.5626518)",,
177334890,,Rua Urbano Duarte,residential,True,False,22.138,,"LINESTRING (-41.3908859 -12.5631035, -41.3907458 -12.5632482)",,
151550560,,,tertiary_link,False,False,35.38,,"LINESTRING (-41.3918164 -12.5634085, -41.3916269 -12.5636674)",,
"[151550562, 198237483]",,Rua 7 de Setembro,tertiary,True,False,81.058,,"LINESTRING (-41.3918164 -12.5634085, -41.3921288 -12.5636281, -41.3921395 -12.5636409, -41.3921415 -12.5636546, -41.3921365 -12.5636703, -41.3919416 -12.5639105)",,
151550541,,Rua do Riachuelo,residential,False,True,27.858,,"LINESTRING (-41.3905138 -12.5634838, -41.3907252 -12.5636259)",,
177334890,,Rua Urbano Duarte,residential,True,False,4.632,,"LINESTRING (-41.3905138 -12.5634838, -41.3904843 -12.5635139)",,
151550541,,Rua do Riachuelo,residential,False,False,27.858,,"LINESTRING (-41.3907252 -12.5636259, -41.3905138 -12.5634838)",,
177334897,,Rua Santana,residential,False,True,16.416,,"LINESTRING (-41.3907252 -12.5636259, -41.3906145 -12.5637265)",,
151550541,,Rua do Riachuelo,residential,False,True,161.33499999999998,,"LINESTRING (-41.3907252 -12.5636259, -41.3908584 -12.5636514, -41.3909181 -12.563673, -41.3909798 -12.5637077, -41.3913251 -12.5639452, -41.3916001 -12.5641128, -41.3917932 -12.5642162, -41.3920198 -12.564317)",,
151550536,,Rua Nossa Senhora da Vitória,tertiary,True,False,53.138,,"LINESTRING (-41.3916269 -12.5636674, -41.3912398 -12.5633748)",,
151550560,,,tertiary_link,False,True,35.38,,"LINESTRING (-41.3916269 -12.5636674, -41.3918164 -12.5634085)",,
150432019,,Rua do Rosário,residential,False,False,5.799,,"LINESTRING (-41.3893538 -12.563893, -41.3893294 -12.5638466)",,
177334893,,Rua Miguel Calmon,residential,False,False,38.071,,"LINESTRING (-41.3893538 -12.563893, -41.3895594 -12.5636156)",,
198236844,,,residential,False,True,24.723,,"LINESTRING (-41.3893538 -12.563893, -41.389347 -12.5640028, -41.389351 -12.5640617, -41.3893558 -12.5641148)",,
151555669,,,residential,False,False,26.966,,"LINESTRING (-41.3899384 -12.5614211, -41.389967 -12.561662)",,
151555669,,,residential,False,True,26.966,,"LINESTRING (-41.389967 -12.561662, -41.3899384 -12.5614211)",,
609804004,,,residential,True,False,11.912,,"LINESTRING (-41.389967 -12.561662, -41.390003 -12.5617632)",,
"[151550537, 198236839]",,"['Praça Horácio de Matos', 'Avenida Rui Barbosa']",tertiary,True,False,32.674,,"LINESTRING (-41.389967 -12.561662, -41.3899997 -12.5616586, -41.3900214 -12.5616554, -41.3902652 -12.5616218)",,
188741692,,Rua Voluntários da Pátria,residential,False,False,8.114,,"LINESTRING (-41.3911861 -12.5614932, -41.391215 -12.5615605)",,
198236839,,Avenida Rui Barbosa,tertiary,True,False,16.631,,"LINESTRING (-41.3911861 -12.5614932, -41.3913387 -12.5614796)",,
177334905,,,residential,False,True,8.874,,"LINESTRING (-41.3907494 -12.5615553, -41.3907499 -12.5616351)",,
198236839,,Avenida Rui Barbosa,tertiary,True,False,47.916,,"LINESTRING (-41.3907494 -12.5615553, -41.3910689 -12.5615153, -41.3911861 -12.5614932)",,
177334886,,,residential,False,True,22.367,,"LINESTRING (-41.3902894 -12.5618895, -41.390102 -12.5619732)",,
177334915,,Rua São José,residential,False,True,63.533,,"LINESTRING (-41.3890897 -12.5620193, -41.3885619 -12.5622664)",,
177334917,,Rua dos Patriotas,residential,False,False,6.91,,"LINESTRING (-41.3890897 -12.5620193, -41.3891244 -12.5620714)",,
"[758576491, 758576492]",,"['Praça Aureliano Sá', 'Travessa Raimundo Viveiros']",residential,False,False,78.575,,"LINESTRING (-41.3890897 -12.5620193, -41.389523 -12.561782, -41.3897316 -12.5616943)",,
177334909,,Rua Silva Jardim,residential,False,False,19.676,,"LINESTRING (-41.3910862 -12.5620582, -41.3910538 -12.5622323)",,
188741699,,Rua dos Mineiros,residential,False,False,48.573,,"LINESTRING (-41.3910862 -12.5620582, -41.391525 -12.5621441)",,
188741699,,Rua dos Mineiros,residential,False,True,35.351,,"LINESTRING (-41.3910862 -12.5620582, -41.3907678 -12.5619912)",,
177334893,,Rua Miguel Calmon,residential,False,True,30.241,,"LINESTRING (-41.3906409 -12.5622339, -41.3904724 -12.5624505)",,
198099448,,Praça Maestro Clarindo Barreto,residential,False,False,30.298,,"LINESTRING (-41.3906409 -12.5622339, -41.3907678 -12.5619912)",,
177334920,,Rua 10 de Novembro,residential,False,True,49.707,,"LINESTRING (-41.3906409 -12.5622339, -41.3907304 -12.5623384, -41.3907907 -12.5623856, -41.3908665 -12.5624477, -41.3910004 -12.5624944)",,
198099450,,Rua 10 de Novembro,residential,False,True,42.697,,"LINESTRING (-41.3906409 -12.5622339, -41.3905634 -12.5621354, -41.3904455 -12.561968, -41.3904142 -12.5619203)",,
177334909,,Rua Silva Jardim,residential,False,False,29.715,,"LINESTRING (-41.3910538 -12.5622323, -41.3910004 -12.5624944)",,
177334909,,Rua Silva Jardim,residential,False,True,19.676,,"LINESTRING (-41.3910538 -12.5622323, -41.3910862 -12.5620582)",,
177334898,,Rua Silva Jardim,residential,False,True,57.3,,"LINESTRING (-41.3910538 -12.5622323, -41.3914304 -12.5623195, -41.3914921 -12.5623371, -41.3915625 -12.5623666)",,
177334909,,Rua Silva Jardim,residential,False,True,29.715,,"LINESTRING (-41.3910004 -12.5624944, -41.3910538 -12.5622323)",,
177334920,,Rua 10 de Novembro,residential,False,True,4.065,,"LINESTRING (-41.3910004 -12.5624944, -41.3910369 -12.5625026)",,
177334920,,Rua 10 de Novembro,residential,False,False,49.706999999999994,,"LINESTRING (-41.3910004 -12.5624944, -41.3908665 -12.5624477, -41.3907907 -12.5623856, -41.3907304 -12.5623384, -41.3906409 -12.5622339)",,
177334901,,Rua do Fórum,residential,False,False,172.311,,"LINESTRING (-41.3881212 -12.5625066, -41.3888253 -12.5638955)",,
177334915,,Rua São José,residential,False,False,54.783,,"LINESTRING (-41.3881212 -12.5625066, -41.3885619 -12.5622664)",,
177334915,,Rua São José,residential,False,True,90.134,,"LINESTRING (-41.3881212 -12.5625066, -41.387511 -12.5628247, -41.3873944 -12.562898)",,
177334899,,Rua da Chocolateira,residential,False,False,40.33,,"LINESTRING (-41.3910369 -12.5625026, -41.3909429 -12.5628535)",,
177334920,,Rua 10 de Novembro,residential,False,False,4.065,,"LINESTRING (-41.3910369 -12.5625026, -41.3910004 -12.5624944)",,
1214908900,,Rua Samuel Sales,residential,False,True,50.768,,"LINESTRING (-41.3910369 -12.5625026, -41.391484 -12.5626368)",,
177334904,,Rua Afrânio Peixoto,residential,False,False,41.363,,"LINESTRING (-41.389406 -12.5624778, -41.3897276 -12.5622782)",,
177334904,,Rua Afrânio Peixoto,residential,False,True,27.085,,"LINESTRING (-41.389406 -12.5624778, -41.3892028 -12.5626192)",,
177334917,,Rua dos Patriotas,residential,False,True,54.555,,"LINESTRING (-41.389406 -12.5624778, -41.3891244 -12.5620714)",,
198236840,,Rua dos Patriotas,residential,False,False,103.149,,"LINESTRING (-41.389406 -12.5624778, -41.3896132 -12.5628588, -41.3896649 -12.5629759, -41.3897024 -12.5631101, -41.3897635 -12.5633319)",,
1214908899,,Rua Voluntários da Pátria,residential,False,False,55.308,,"LINESTRING (-41.391484 -12.5626368, -41.3913211 -12.5631081)",,
1214908899,,Rua Voluntários da Pátria,residential,False,True,31.23,,"LINESTRING (-41.391484 -12.5626368, -41.3915625 -12.5623666)",,
1214908900,,Rua Samuel Sales,residential,False,False,50.768,,"LINESTRING (-41.391484 -12.5626368, -41.3910369 -12.5625026)",,
177334910,,Rua do Curral,residential,False,True,39.992,,"LINESTRING (-41.3889749 -12.5625944, -41.3888736 -12.5629402)",,
177334904,,Rua Afrânio Peixoto,residential,False,False,26.778000000000002,,"LINESTRING (-41.3889749 -12.5625944, -41.3890956 -12.562648, -41.3891163 -12.562651, -41.3891383 -12.5626482, -41.3892028 -12.5626192)",,
177334910,,Rua do Curral,residential,False,False,60.400999999999996,,"LINESTRING (-41.3889749 -12.5625944, -41.3890674 -12.5622435, -41.3891244 -12.5620714)",,
177334899,,Rua da Chocolateira,residential,False,True,40.33,,"LINESTRING (-41.3909429 -12.5628535, -41.3910369 -12.5625026)",,
198099452,,Rua 7 de Setembro,tertiary,False,False,13.143,,"LINESTRING (-41.3909429 -12.5628535, -41.3910428 -12.5629203)",,
198099452,,Rua 7 de Setembro,tertiary,False,True,68.00200000000001,,"LINESTRING (-41.3909429 -12.5628535, -41.3907659 -12.5627187, -41.3904724 -12.5624505)",,
177334903,,Rua Renato Ribeiro de Andrade,residential,False,True,60.818,,"LINESTRING (-41.3873944 -12.562898, -41.3875808 -12.5634138)",,
177334915,,Rua São José,residential,False,True,74.878,,"LINESTRING (-41.3873944 -12.562898, -41.3868311 -12.5632868)",,
177334915,,Rua São José,residential,False,False,90.134,,"LINESTRING (-41.3873944 -12.562898, -41.387511 -12.5628247, -41.3881212 -12.5625066)",,
150432019,,Rua do Rosário,residential,False,False,82.207,,"LINESTRING (-41.3888736 -12.5629402, -41.3885619 -12.5622664)",,
177334910,,Rua do Curral,residential,False,False,39.992,,"LINESTRING (-41.3888736 -12.5629402, -41.3889749 -12.5625944)",,
150432019,,Rua do Rosário,residential,False,True,90.322,,"LINESTRING (-41.3888736 -12.5629402, -41.3889863 -12.5631952, -41.389221 -12.5636782)",,
177334890,,Rua Urbano Duarte,residential,True,False,36.336,,"LINESTRING (-41.3907458 -12.5632482, -41.3905138 -12.5634838)",,
"[177334912, 177334887]",,"['Rua Baixa da Égua', 'Beco da Faísca']",residential,False,True,66.49300000000001,,"LINESTRING (-41.3907458 -12.5632482, -41.3906237 -12.5631572, -41.3905929 -12.5631425, -41.3905483 -12.5631317, -41.390438 -12.5631163, -41.3904196 -12.5631176, -41.3904005 -12.5631245, -41.3903807 -12.5631418, -41.3902476 -12.5632901)",,
198099451,,Rua do Riachuelo,residential,False,False,38.91,,"LINESTRING (-41.3902476 -12.5632901, -41.3899977 -12.5630392)",,
"[177334912, 177334887]",,"['Rua Baixa da Égua', 'Beco da Faísca']",residential,False,False,66.493,,"LINESTRING (-41.3902476 -12.5632901, -41.3903807 -12.5631418, -41.3904005 -12.5631245, -41.3904196 -12.5631176, -41.390438 -12.5631163, -41.3905483 -12.5631317, -41.3905929 -12.5631425, -41.3906237 -12.5631572, -41.3907458 -12.5632482)",,
177334912,,Rua Baixa da Égua,residential,False,True,77.241,,"LINESTRING (-41.3902476 -12.5632901, -41.3899626 -12.5635421, -41.3897306 -12.5637672)",,
198099451,,Rua do Riachuelo,residential,False,True,35.774,,"LINESTRING (-41.3902476 -12.5632901, -41.3903193 -12.5633621, -41.3904843 -12.5635139)",,
177334893,,Rua Miguel Calmon,residential,False,False,41.296,,"LINESTRING (-41.3897635 -12.5633319, -41.3899977 -12.5630392)",,
177334893,,Rua Miguel Calmon,residential,False,True,38.547,,"LINESTRING (-41.3897635 -12.5633319, -41.3895594 -12.5636156)",,
198236840,,Rua dos Patriotas,residential,False,True,103.149,,"LINESTRING (-41.3897635 -12.5633319, -41.3897024 -12.5631101, -41.3896649 -12.5629759, -41.3896132 -12.5628588, -41.389406 -12.5624778)",,
177334893,,Rua Miguel Calmon,residential,False,False,38.547,,"LINESTRING (-41.3895594 -12.5636156, -41.3897635 -12.5633319)",,
177334893,,Rua Miguel Calmon,residential,False,True,38.071,,"LINESTRING (-41.3895594 -12.5636156, -41.3893538 -12.563893)",,
188741690,,,residential,False,True,25.088,,"LINESTRING (-41.3895594 -12.5636156, -41.3897306 -12.5637672)",,
150432019,,Rua do Rosário,residential,False,True,22.114,,"LINESTRING (-41.389221 -12.5636782, -41.3893294 -12.5638466)",,
329065693,,,residential,False,False,49.277,,"LINESTRING (-41.389221 -12.5636782, -41.3888253 -12.5638955)",,
150432019,,Rua do Rosário,residential,False,False,90.322,,"LINESTRING (-41.389221 -12.5636782, -41.3889863 -12.5631952, -41.3888736 -12.5629402)",,
177334912,,Rua Baixa da Égua,residential,False,True,56.113,,"LINESTRING (-41.3897306 -12.5637672, -41.3893558 -12.5641148)",,
188741690,,,residential,False,False,25.088,,"LINESTRING (-41.3897306 -12.5637672, -41.3895594 -12.5636156)",,
188741690,,,residential,False,True,36.233,,"LINESTRING (-41.3897306 -12.5637672, -41.3899706 -12.5639937)",,
177334912,,Rua Baixa da Égua,residential,False,False,77.241,,"LINESTRING (-41.3897306 -12.5637672, -41.3899626 -12.5635421, -41.3902476 -12.5632901)",,
177334901,,Rua do Fórum,residential,False,True,172.311,,"LINESTRING (-41.3888253 -12.5638955, -41.3881212 -12.5625066)",,
329065693,,,residential,False,False,110.359,,"LINESTRING (-41.3888253 -12.5638955, -41.3879525 -12.5644047)",,
329065693,,,residential,False,True,49.277,,"LINESTRING (-41.3888253 -12.5638955, -41.389221 -12.5636782)",,
177334890,,Rua Urbano Duarte,residential,True,False,72.232,,"LINESTRING (-41.3899706 -12.5639937, -41.3894962 -12.5644493)",,
188741690,,,residential,False,False,36.233,,"LINESTRING (-41.3899706 -12.5639937, -41.3897306 -12.5637672)",,
188741690,,,residential,False,True,28.005,,"LINESTRING (-41.3899706 -12.5639937, -41.3901497 -12.564175)",,
177334897,,Rua Santana,residential,False,False,70.936,,"LINESTRING (-41.3901497 -12.564175, -41.3906145 -12.5637265)",,
188741690,,,residential,False,False,28.005,,"LINESTRING (-41.3901497 -12.564175, -41.3899706 -12.5639937)",,
188741690,,,residential,False,True,23.689,,"LINESTRING (-41.3901497 -12.564175, -41.3903227 -12.5643049)",,
"[177334897, 177334921]",,"['Rua do Lagedo', 'Rua Santana']",residential,False,True,57.57299999999999,,"LINESTRING (-41.3901497 -12.564175, -41.3899901 -12.5643451, -41.389976 -12.5643726, -41.3899673 -12.5644067, -41.3899639 -12.5644472, -41.3899725 -12.5646276)",,
177334903,,Rua Renato Ribeiro de Andrade,residential,False,False,82.474,,"LINESTRING (-41.3879525 -12.5644047, -41.3876907 -12.5637084)",,
329065693,,,residential,False,False,60.13,,"LINESTRING (-41.3879525 -12.5644047, -41.387495 -12.5647097)",,
329065693,,,residential,False,True,110.359,,"LINESTRING (-41.3879525 -12.5644047, -41.3888253 -12.5638955)",,
102846025,,Rua dos Negros,residential,False,False,7.05,,"LINESTRING (-41.3894831 -12.5645114, -41.3894962 -12.5644493)",,
