osmid,oneway,name,highway,reversed,length,geometry,access
368209095,False,Rua Mestre Adriano,residential,False,104.412,"LINESTRING (-48.7122545 -25.4310617, -48.7125627 -25.4319585)",
368209095,False,Rua Mestre Adriano,residential,True,35.739,"LINESTRING (-48.7122545 -25.4310617, -48.7121406 -25.4307572)",
910909451,True,Rua Conselheiro Alves de Araújo,residential,False,153.565,"LINESTRING (-48.7122545 -25.4310617, -48.7107888 -25.4314556)",
254768406,False,Avenida Conde Matarazzo,tertiary,False,109.518,"LINESTRING (-48.7162391 -25.4327623, -48.7171608 -25.4322358)",
254768406,False,Avenida Conde Matarazzo,tertiary,True,143.151,"LINESTRING (-48.7162391 -25.4327623, -48.7150242 -25.4334358)",
834212306,False,Rua Antônio Mendes,residential,False,70.607,"LINESTRING (-48.7162391 -25.4327623, -48.7160469 -25.4321515)",
254768416,False,Rua Professora Iolanda Pinto,residential,True,11.915,"LINESTRING (-48.7162391 -25.4327623, -48.7162612 -25.4328277, -48.7162737 -25.4328648)",
76243689,False,Rua Comendador Araújo,residential,True,70.803,"LINESTRING (-48.7127046 -25.4269404, -48.7126668 -25.4270812, -48.7126604 -25.4271099, -48.7126557 -25.4271383, -48.712652 -25.4271695, -48.7126524 -25.4271907, -48.7126561 -25.4272104, -48.7126641 -25.4272341, -48.7126758 -25.4272543, -48.7126929 -25.4272773, -48.712713 -25.4272994, -48.7127553 -25.4273364, -48.7129149 -25.4274811)",
834235742,False,Rua Leovegildo de Freitas,residential,False,139.446,"LINESTRING (-48.7127046 -25.4269404, -48.7127513 -25.426953, -48.7128013 -25.4269735, -48.7128391 -25.4269954, -48.7128686 -25.4270173, -48.7129042 -25.4270542, -48.7129339 -25.4270917, -48.7129792 -25.4271547, -48.7132732 -25.4275916, -48.713512 -25.4279332)",
254769588,False,,residential,True,60.506,"LINESTRING (-48.7119036 -25.4271625, -48.712131 -25.4276664)",
368209096,True,Rua Theofilo Soares Gomes,residential,False,85.003,"LINESTRING (-48.7119036 -25.4271625, -48.7125208 -25.4269497, -48.7125669 -25.4269394, -48.7126105 -25.4269349, -48.7126581 -25.4269355, -48.7127046 -25.4269404)",
76243689,False,Rua Comendador Araújo,residential,False,70.803,"LINESTRING (-48.7129149 -25.4274811, -48.7127553 -25.4273364, -48.712713 -25.4272994, -48.7126929 -25.4272773, -48.7126758 -25.4272543, -48.7126641 -25.4272341, -48.7126561 -25.4272104, -48.7126524 -25.4271907, -48.712652 -25.4271695, -48.7126557 -25.4271383, -48.7126604 -25.4271099, -48.7126668 -25.4270812, -48.7127046 -25.4269404)",
76243689,False,Rua Comendador Araújo,residential,True,83.334,"LINESTRING (-48.7129149 -25.4274811, -48.7129494 -25.4274914, -48.7129766 -25.427502, -48.7130014 -25.4275147, -48.7130359 -25.4275359, -48.7130812 -25.4275665, -48.7131261 -25.4276004, -48.7131643 -25.4276343, -48.7132018 -25.4276743, -48.7132381 -25.4277221, -48.7132696 -25.4277797, -48.7132944 -25.4278342, -48.7133179 -25.4279002, -48.7133691 -25.4280651)",
254769581,False,Rua Coronel Marcalo,residential,False,82.34699999999998,"LINESTRING (-48.7129149 -25.4274811, -48.7128747 -25.4274744, -48.7128364 -25.427472, -48.7127969 -25.4274726, -48.7127472 -25.4274787, -48.7126916 -25.427489, -48.7126433 -25.4275005, -48.7125937 -25.4275144, -48.7125273 -25.4275344, -48.7124623 -25.4275538, -48.7123945 -25.4275768, -48.712131 -25.4276664)",
368209096,True,Rua Theofilo Soares Gomes,residential,False,93.24000000000001,"LINESTRING (-48.7110328 -25.4274509, -48.7110654 -25.4274446, -48.7111134 -25.4274336, -48.7111665 -25.42742, -48.7112127 -25.4274066, -48.7112586 -25.4273909, -48.7113637 -25.4273541, -48.7114726 -25.4273153, -48.7119036 -25.4271625)",
254769581,False,Rua Coronel Marcalo,residential,False,102.864,"LINESTRING (-48.712131 -25.4276664, -48.7111754 -25.4279995)",
254769588,False,,residential,False,60.506,"LINESTRING (-48.712131 -25.4276664, -48.7119036 -25.4271625)",
254769588,False,,residential,True,88.011,"LINESTRING (-48.712131 -25.4276664, -48.7124603 -25.4283999)",
254769581,False,Rua Coronel Marcalo,residential,True,82.34700000000001,"LINESTRING (-48.712131 -25.4276664, -48.7123945 -25.4275768, -48.7124623 -25.4275538, -48.7125273 -25.4275344, -48.7125937 -25.4275144, -48.7126433 -25.4275005, -48.7126916 -25.427489, -48.7127472 -25.4274787, -48.7127969 -25.4274726, -48.7128364 -25.427472, -48.7128747 -25.4274744, -48.7129149 -25.4274811)",
76243642,False,Rua Doutor Rebouças,residential,False,98.565,"LINESTRING (-48.7133691 -25.4280651, -48.7124603 -25.4283999)",
76243689,False,Rua Comendador Araújo,residential,True,6.521,"LINESTRING (-48.7133691 -25.4280651, -48.7133869 -25.4281215)",
76243689,False,Rua Comendador Araújo,residential,False,83.334,"LINESTRING (-48.7133691 -25.4280651, -48.7133179 -25.4279002, -48.7132944 -25.4278342, -48.7132696 -25.4277797, -48.7132381 -25.4277221, -48.7132018 -25.4276743, -48.7131643 -25.4276343, -48.7131261 -25.4276004, -48.7130812 -25.4275665, -48.7130359 -25.4275359, -48.7130014 -25.4275147, -48.7129766 -25.427502, -48.7129494 -25.4274914, -48.7129149 -25.4274811)",
834235744,True,Rua Doutor Rebouças,residential,False,6.663,"LINESTRING (-48.7133691 -25.4280651, -48.7133977 -25.4280479, -48.7134228 -25.42803)",
76243642,False,Rua Doutor Rebouças,residential,False,108.923,"LINESTRING (-48.7124603 -25.4283999, -48.7114531 -25.4287634)",
76243642,False,Rua Doutor Rebouças,residential,True,98.565,"LINESTRING (-48.7124603 -25.4283999, -48.7133691 -25.4280651)",
254769588,False,,residential,False,88.011,"LINESTRING (-48.7124603 -25.4283999, -48.712131 -25.4276664)",
254769588,False,,residential,True,92.664,"LINESTRING (-48.7124603 -25.4283999, -48.7128211 -25.4291669)",
76243689,False,Rua Comendador Araújo,residential,False,94.05,"LINESTRING (-48.7136429 -25.4289351, -48.7133869 -25.4281215)",
76243689,False,Rua Comendador Araújo,residential,True,8.691,"LINESTRING (-48.7136429 -25.4289351, -48.7136665 -25.4290103)",
746618762,True,Rua Vicente Machado,residential,False,51.782,"LINESTRING (-48.7136429 -25.4289351, -48.7141337 -25.4287923)",
254769588,False,,residential,False,92.664,"LINESTRING (-48.7128211 -25.4291669, -48.7124603 -25.4283999)",
558634623,False,,residential,False,9.118,"LINESTRING (-48.7128211 -25.4291669, -48.7128573 -25.4292421)",
746618762,True,Rua Vicente Machado,residential,False,86.458,"LINESTRING (-48.7128211 -25.4291669, -48.7136429 -25.4289351)",
368209093,False,Rua Nestor de Castro,residential,False,102.186,"LINESTRING (-48.7173018 -25.4296904, -48.7175195 -25.4305881)",
254769590,False,Rua Isidoro Costa Pinto,residential,True,197.015,"LINESTRING (-48.7173018 -25.4296904, -48.7156118 -25.4301419, -48.7154257 -25.4302068)",
76243689,False,Rua Comendador Araújo,residential,False,76.727,"LINESTRING (-48.7141458 -25.4305505, -48.7139419 -25.4298855)",
76243689,False,Rua Comendador Araújo,residential,True,104.77,"LINESTRING (-48.7141458 -25.4305505, -48.7144272 -25.4314578)",
254769593,True,Rua Conselheiro Alves de Araújo,residential,False,143.386,"LINESTRING (-48.7141458 -25.4305505, -48.7127766 -25.4309163)",
368209093,False,Rua Nestor de Castro,residential,True,102.186,"LINESTRING (-48.7175195 -25.4305881, -48.7173018 -25.4296904)",
254769582,False,Rua Doutor Justino Mello,residential,True,132.465,"LINESTRING (-48.7156862 -25.4311023, -48.7144272 -25.4314578)",
834212306,False,Rua Antônio Mendes,residential,False,55.131,"LINESTRING (-48.7156862 -25.4311023, -48.7155341 -25.4306259)",
834212306,False,Rua Antônio Mendes,residential,True,109.736,"LINESTRING (-48.7156862 -25.4311023, -48.7160102 -25.4320448)",
"[548619136, 834212305]",False,Praça Carlos Cavalcanti,residential,False,57.577,"LINESTRING (-48.7156862 -25.4311023, -48.7161385 -25.4309738, -48.716161 -25.4309623, -48.7161788 -25.4309472, -48.7161889 -25.4309278, -48.7161949 -25.4309057)",
76243689,False,Rua Comendador Araújo,residential,False,104.77,"LINESTRING (-48.7144272 -25.4314578, -48.7141458 -25.4305505)",
76243689,False,Rua Comendador Araújo,residential,True,102.214,"LINESTRING (-48.7144272 -25.4314578, -48.7146996 -25.4323435)",
254769582,False,Rua Doutor Justino Mello,residential,False,132.465,"LINESTRING (-48.7144272 -25.4314578, -48.7156862 -25.4311023)",
254769582,False,Rua Doutor Justino Mello,residential,True,195.336,"LINESTRING (-48.7144272 -25.4314578, -48.7125627 -25.4319585)",
721210261,False,,residential,False,15.376,"LINESTRING (-48.7107888 -25.4314556, -48.7108697 -25.431573)",
910908444,True,,residential,False,51.339000000000006,"LINESTRING (-48.7107888 -25.4314556, -48.710621 -25.4312703, -48.7105948 -25.4312424, -48.7105673 -25.4312206, -48.7105349 -25.4311995, -48.7105076 -25.4311846, -48.7104654 -25.4311679, -48.7104164 -25.4311546)",
254769595,False,Rua Bento Cego,residential,False,103.163,"LINESTRING (-48.7108697 -25.431573, -48.7113236 -25.4324053)",
721210261,False,,residential,True,15.376,"LINESTRING (-48.7108697 -25.431573, -48.7107888 -25.4314556)",
1208349709,True,Travessa Ildefonso,residential,False,76.893,"LINESTRING (-48.7108697 -25.431573, -48.7103571 -25.4320867)",
254769582,False,Rua Doutor Justino Mello,residential,False,195.336,"LINESTRING (-48.7125627 -25.4319585, -48.7144272 -25.4314578)",
368209095,False,Rua Mestre Adriano,residential,True,104.412,"LINESTRING (-48.7125627 -25.4319585, -48.7122545 -25.4310617)",
254769582,False,Rua Doutor Justino Mello,residential,True,134.45,"LINESTRING (-48.7125627 -25.4319585, -48.7118045 -25.4321786, -48.7113236 -25.4324053)",
368209095,False,Rua Mestre Adriano,residential,False,247.656,"LINESTRING (-48.7125627 -25.4319585, -48.7129454 -25.433096, -48.7129886 -25.4332173, -48.7133397 -25.4340713)",
"[721210260, 254769596]",False,Travessa Sinhoca Rocha,residential,"[False, True]",155.106,"LINESTRING (-48.7103571 -25.4320867, -48.709935 -25.4316294, -48.7099075 -25.4315918, -48.709882 -25.4315494, -48.7098685 -25.4315119, -48.7098659 -25.431472, -48.7098733 -25.4314469, -48.709882 -25.4314229, -48.7099122 -25.431375, -48.7099537 -25.4313381, -48.7100038 -25.4313065, -48.7102018 -25.4312027, -48.7103005 -25.431158, -48.7103326 -25.4311498, -48.7103685 -25.4311486, -48.7104164 -25.4311546)",
721210262,False,Travessa Ildefonso,residential,False,50.926,"LINESTRING (-48.7103571 -25.4320867, -48.7102877 -25.4321387, -48.7102096 -25.4321846, -48.7099361 -25.4323411)",
834212306,False,Rua Antônio Mendes,residential,False,12.424,"LINESTRING (-48.7160469 -25.4321515, -48.7160102 -25.4320448)",
834212306,False,Rua Antônio Mendes,residential,True,70.607,"LINESTRING (-48.7160469 -25.4321515, -48.7162391 -25.4327623)",
254769591,False,Travessa Riachuelo,residential,False,82.164,"LINESTRING (-48.7160469 -25.4321515, -48.7161268 -25.4321399, -48.7162006 -25.4321314, -48.7162723 -25.4321265, -48.7163434 -25.4321265, -48.7164219 -25.4321296, -48.716503 -25.4321356, -48.7165868 -25.4321459, -48.7168581 -25.4321884)",
254769591,False,Travessa Riachuelo,residential,False,30.851,"LINESTRING (-48.7168581 -25.4321884, -48.7171608 -25.4322358)",
254769591,False,Travessa Riachuelo,residential,True,82.164,"LINESTRING (-48.7168581 -25.4321884, -48.7165868 -25.4321459, -48.716503 -25.4321356, -48.7164219 -25.4321296, -48.7163434 -25.4321265, -48.7162723 -25.4321265, -48.7162006 -25.4321314, -48.7161268 -25.4321399, -48.7160469 -25.4321515)",
834212307,False,Rua Bom Jesus,residential,True,214.75599999999997,"LINESTRING (-48.7168581 -25.4321884, -48.7169972 -25.4312811, -48.7169999 -25.4312412, -48.7169972 -25.431197, -48.7169885 -25.4311588, -48.7169717 -25.4311304, -48.7169496 -25.4311037, -48.7168183 -25.43097, -48.7167806 -25.430942, -48.716737 -25.4309142, -48.7166854 -25.4308851, -48.7166344 -25.4308584, -48.7165247 -25.4308076, -48.7164664 -25.4307856, -48.7164417 -25.4307834, -48.7164182 -25.4307855, -48.7163967 -25.4307919, -48.7163431 -25.4308225, -48.7161949 -25.4309057)",
254768406,False,Avenida Conde Matarazzo,tertiary,True,109.518,"LINESTRING (-48.7171608 -25.4322358, -48.7162391 -25.4327623)",
254769591,False,Travessa Riachuelo,residential,True,30.851,"LINESTRING (-48.7171608 -25.4322358, -48.7168581 -25.4321884)",
254769582,False,Rua Doutor Justino Mello,residential,False,169.437,"LINESTRING (-48.7099361 -25.4323411, -48.7101824 -25.432634, -48.7102025 -25.432657, -48.7102307 -25.4326788, -48.7102649 -25.4326964, -48.7103044 -25.4327103, -48.7104808 -25.4327563, -48.7105264 -25.4327636, -48.7105686 -25.4327654, -48.7106115 -25.4327594, -48.7106524 -25.4327436, -48.7113236 -25.4324053)",
721210262,False,Travessa Ildefonso,residential,True,50.926,"LINESTRING (-48.7099361 -25.4323411, -48.7102096 -25.4321846, -48.7102877 -25.4321387, -48.7103571 -25.4320867)",
"[1208349710, 765562471]",False,"['Travessa Ildefonso', 'Rua Marquês do Herval']",residential,"[False, True]",133.781,"LINESTRING (-48.7099361 -25.4323411, -48.7096761 -25.4324899, -48.7093259 -25.4316205)",
254769595,False,Rua Bento Cego,residential,True,103.163,"LINESTRING (-48.7113236 -25.4324053, -48.7108697 -25.431573)",
254769582,False,Rua Doutor Justino Mello,residential,False,134.45,"LINESTRING (-48.7113236 -25.4324053, -48.7118045 -25.4321786, -48.7125627 -25.4319585)",
254769582,False,Rua Doutor Justino Mello,residential,True,169.437,"LINESTRING (-48.7113236 -25.4324053, -48.7106524 -25.4327436, -48.7106115 -25.4327594, -48.7105686 -25.4327654, -48.7105264 -25.4327636, -48.7104808 -25.4327563, -48.7103044 -25.4327103, -48.7102649 -25.4326964, -48.7102307 -25.4326788, -48.7102025 -25.432657, -48.7101824 -25.432634, -48.7099361 -25.4323411)",
254768416,False,Rua Professora Iolanda Pinto,residential,False,7.673,"LINESTRING (-48.716296 -25.4329308, -48.7162737 -25.4328648)",
254768416,False,Rua Professora Iolanda Pinto,residential,True,92.146,"LINESTRING (-48.716296 -25.4329308, -48.7165671 -25.4337225)",
311375097,False,Rua Homero Lopes,residential,True,143.95,"LINESTRING (-48.716296 -25.4329308, -48.7150817 -25.4336188)",
254768406,False,Avenida Conde Matarazzo,tertiary,False,143.151,"LINESTRING (-48.7150242 -25.4334358, -48.7162391 -25.4327623)",
254768406,False,Avenida Conde Matarazzo,tertiary,True,172.635,"LINESTRING (-48.7150242 -25.4334358, -48.7135738 -25.4342693)",
76243689,False,Rua Comendador Araújo,residential,False,125.756,"LINESTRING (-48.7150242 -25.4334358, -48.7148993 -25.4330152, -48.7146996 -25.4323435)",
254769589,False,Rua Professor Luizinho,residential,True,21.154,"LINESTRING (-48.7150242 -25.4334358, -48.7150471 -25.4335141, -48.7150582 -25.4335476, -48.7150817 -25.4336188)",
254769589,False,Rua Professor Luizinho,residential,True,24.264,"LINESTRING (-48.7150817 -25.4336188, -48.7152086 -25.4338045)",
311375097,False,Rua Homero Lopes,residential,False,143.95,"LINESTRING (-48.7150817 -25.4336188, -48.716296 -25.4329308)",
254769589,False,Rua Professor Luizinho,residential,False,21.154,"LINESTRING (-48.7150817 -25.4336188, -48.7150582 -25.4335476, -48.7150471 -25.4335141, -48.7150242 -25.4334358)",
254769589,False,Rua Professor Luizinho,residential,False,24.264,"LINESTRING (-48.7152086 -25.4338045, -48.7150817 -25.4336188)",
254769589,False,Rua Professor Luizinho,residential,True,62.966,"LINESTRING (-48.7152086 -25.4338045, -48.7155453 -25.4342822)",
254768406,False,Avenida Conde Matarazzo,tertiary,False,18.998,"LINESTRING (-48.7134119 -25.4343577, -48.7135738 -25.4342693)",
254769585,False,Rua Carlos Gomes da Costa,residential,False,32.735,"LINESTRING (-48.7134119 -25.4343577, -48.7133444 -25.4341243, -48.7133397 -25.4340713)",
368209096,True,Rua Theofilo Soares Gomes,residential,False,49.491,"LINESTRING (-48.71054 -25.4274556, -48.7110328 -25.4274509)",
254811544,False,Rua Monsenhor Manoel Vicente,residential,False,83.428,"LINESTRING (-48.71054 -25.4274556, -48.7105516 -25.4280098, -48.7105552 -25.4280492, -48.7105606 -25.4280806, -48.7105669 -25.4281061, -48.7105753 -25.4281297, -48.7106075 -25.4281975)",
368209096,True,Rua Theofilo Soares Gomes,residential,False,19.754,"LINESTRING (-48.7103433 -25.4274575, -48.71054 -25.4274556)",
254769581,False,Rua Coronel Marcalo,residential,False,74.991,"LINESTRING (-48.7106075 -25.4281975, -48.7099132 -25.4284458)",
254769581,False,Rua Coronel Marcalo,residential,True,61.132,"LINESTRING (-48.7106075 -25.4281975, -48.7111754 -25.4279995)",
254811544,False,Rua Monsenhor Manoel Vicente,residential,False,88.141,"LINESTRING (-48.7106075 -25.4281975, -48.7109309 -25.4289344)",
254811544,False,Rua Monsenhor Manoel Vicente,residential,True,83.428,"LINESTRING (-48.7106075 -25.4281975, -48.7105753 -25.4281297, -48.7105669 -25.4281061, -48.7105606 -25.4280806, -48.7105552 -25.4280492, -48.7105516 -25.4280098, -48.71054 -25.4274556)",
76243642,False,Rua Doutor Rebouças,residential,False,13.77,"LINESTRING (-48.7109309 -25.4289344, -48.7108026 -25.4289781)",
76243642,False,Rua Doutor Rebouças,residential,True,55.781,"LINESTRING (-48.7109309 -25.4289344, -48.7114531 -25.4287634)",
254811544,False,Rua Monsenhor Manoel Vicente,residential,True,88.141,"LINESTRING (-48.7109309 -25.4289344, -48.7106075 -25.4281975)",
76243689,False,Rua Comendador Araújo,residential,False,101.171,"LINESTRING (-48.7139419 -25.4298855, -48.7136665 -25.4290103)",
76243689,False,Rua Comendador Araújo,residential,True,76.727,"LINESTRING (-48.7139419 -25.4298855, -48.7141458 -25.4305505)",
368209094,False,Rua Coronel Líbero,residential,False,88.479,"LINESTRING (-48.7139419 -25.4298855, -48.714785 -25.4296544)",
368209094,False,Rua Coronel Líbero,residential,True,147.805,"LINESTRING (-48.7139419 -25.4298855, -48.7125352 -25.4302766)",
254811519,False,Rua Carlos Gomes da Costa,residential,True,135.736,"LINESTRING (-48.7160102 -25.4320448, -48.7146996 -25.4323435)",
834212306,False,Rua Antônio Mendes,residential,False,109.736,"LINESTRING (-48.7160102 -25.4320448, -48.7156862 -25.4311023)",
834212306,False,Rua Antônio Mendes,residential,True,12.424,"LINESTRING (-48.7160102 -25.4320448, -48.7160469 -25.4321515)",
76243689,False,Rua Comendador Araújo,residential,False,102.214,"LINESTRING (-48.7146996 -25.4323435, -48.7144272 -25.4314578)",
254811519,False,Rua Carlos Gomes da Costa,residential,False,135.736,"LINESTRING (-48.7146996 -25.4323435, -48.7160102 -25.4320448)",
76243689,False,Rua Comendador Araújo,residential,True,125.756,"LINESTRING (-48.7146996 -25.4323435, -48.7148993 -25.4330152, -48.7150242 -25.4334358)",
