osmid,oneway,name,highway,reversed,length,geometry,junction
263733839,True,Rua Antunes Ribas,tertiary,False,30.397,"LINESTRING (-54.2626661 -28.2998644, -54.2626842 -28.2995915)",
263733852,True,Avenida Brasil,secondary,False,7.41,"LINESTRING (-54.2626661 -28.2998644, -54.2627416 -28.2998691)",
434035464,True,Rua 15 de Novembro,tertiary,False,116.291,"LINESTRING (-54.264221 -28.299943, -54.264283 -28.2988986)",
263733852,True,Avenida Brasil,secondary,False,150.178,"LINESTRING (-54.264221 -28.299943, -54.2650955 -28.2999917, -54.2656436 -28.3000222, -54.2657509 -28.3000082)",
218350545,False,Travessa Geiss,residential,False,150.171,"LINESTRING (-54.2667683 -28.2965684, -54.2666866 -28.297917)",
231869033,False,Rua Tiradentes,tertiary,False,85.797,"LINESTRING (-54.2667683 -28.2965684, -54.2676429 -28.2966165)",
231869033,False,Rua Tiradentes,tertiary,True,60.263,"LINESTRING (-54.2667683 -28.2965684, -54.2661536 -28.2965406)",
218350545,False,Travessa Geiss,residential,True,157.333,"LINESTRING (-54.2667683 -28.2965684, -54.2668351 -28.2958909, -54.2676686 -28.2959287)",
231869031,False,Rua Tiradentes,tertiary,False,142.304,"LINESTRING (-54.2644353 -28.2964494, -54.2629839 -28.2963816)",
231869031,False,Rua Tiradentes,tertiary,True,144.548,"LINESTRING (-54.2644353 -28.2964494, -54.2659093 -28.2965229)",
434035471,False,Rua 15 de Novembro,tertiary,True,151.519,"LINESTRING (-54.2644353 -28.2964494, -54.2643466 -28.2978098)",
263719544,False,Rua Independência,residential,False,151.151,"LINESTRING (-54.270763 -28.2967716, -54.2706303 -28.2981259)",
231869033,False,Rua Tiradentes,tertiary,True,155.851,"LINESTRING (-54.270763 -28.2967716, -54.27075 -28.2967709, -54.2706959 -28.2967678, -54.2691744 -28.2966826)",
231869033,False,Rua Tiradentes,tertiary,False,150.126,"LINESTRING (-54.2676429 -28.2966165, -54.2691744 -28.2966826)",
231869033,False,Rua Tiradentes,tertiary,True,85.797,"LINESTRING (-54.2676429 -28.2966165, -54.2667683 -28.2965684)",
891742476,False,Rua Osvaldo Cruz,residential,False,149.682,"LINESTRING (-54.2676429 -28.2966165, -54.267544 -28.2979598)",
891742476,False,Rua Osvaldo Cruz,residential,True,76.521,"LINESTRING (-54.2676429 -28.2966165, -54.2676686 -28.2959287)",
