osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
185140957,2,Avenida São Francisco do Sul,secondary,60,False,False,63.972,"LINESTRING (-48.6077427 -26.4616535, -48.6076669 -26.4622248)"
185140971,,Rua Ademar dos Santos,tertiary,,False,True,96.747,"LINESTRING (-48.6077427 -26.4616535, -48.607527 -26.4616339, -48.6073726 -26.4616199, -48.6072089 -26.4615887, -48.607056 -26.4615407, -48.6069246 -26.4614638, -48.6068436 -26.4613926)"
937416658,2,Avenida São Francisco do Sul,secondary,60,False,True,159.93200000000002,"LINESTRING (-48.6077427 -26.4616535, -48.6078382 -26.4615991, -48.6085688 -26.4611829, -48.608896 -26.4609812, -48.6090704 -26.4608467)"
185159922,2,Rua Joaquim João Luiz,residential,40,False,False,125.882,"LINESTRING (-48.6090704 -26.4608467, -48.6091198 -26.4609035, -48.6093125 -26.4611248, -48.609332 -26.4611607, -48.6093414 -26.4612111, -48.6092847 -26.4618977)"
937416658,2,Avenida São Francisco do Sul,secondary,60,False,False,159.932,"LINESTRING (-48.6090704 -26.4608467, -48.608896 -26.4609812, -48.6085688 -26.4611829, -48.6078382 -26.4615991, -48.6077427 -26.4616535)"
937416658,2,Avenida São Francisco do Sul,secondary,60,False,True,104.612,"LINESTRING (-48.6090704 -26.4608467, -48.6091438 -26.4607865, -48.6093622 -26.4606076, -48.6098455 -26.4602114)"
48859651,,Rua Amândio Cabral,tertiary,,True,False,56.554,"LINESTRING (-48.6059403 -26.4603112, -48.6055084 -26.4602896, -48.6054599 -26.4602756, -48.6053876 -26.4602363)"
185140965,,Rua Amândio Cabral,tertiary,,True,False,96.772,"LINESTRING (-48.6059403 -26.4603112, -48.6060878 -26.4602824, -48.606187 -26.4602248, -48.6064751 -26.4600171, -48.6065423 -26.4599697, -48.6067367 -26.4598326)"
185140971,,Rua Ademar dos Santos,tertiary,,False,False,39.266,"LINESTRING (-48.6059403 -26.4603112, -48.6060469 -26.4604085, -48.6062165 -26.4605633)"
48859651,,Rua Amândio Cabral,tertiary,,True,False,50.926,"LINESTRING (-48.6053876 -26.4602363, -48.6053393 -26.4601991, -48.6051061 -26.4600303, -48.6049861 -26.4599528)"
185143500,,Rua Hercílio Bernardo Sebastião,residential,,True,False,138.62099999999998,"LINESTRING (-48.6053876 -26.4602363, -48.6054493 -26.4604857, -48.6054827 -26.4606639, -48.6054922 -26.4608223, -48.6054844 -26.4609806, -48.6054455 -26.4614728)"
365618453,,Rua Campo Alegre,residential,,False,True,190.269,"LINESTRING (-48.6053876 -26.4602363, -48.6051891 -26.460336, -48.6049694 -26.4604967, -48.604787 -26.460738, -48.6047146 -26.4608593, -48.6046609 -26.4610118, -48.6043887 -26.4616301)"
48859651,,Rua Amândio Cabral,tertiary,,True,False,22.377,"LINESTRING (-48.601732 -26.4590728, -48.6015254 -26.4589935)"
365216074,,Rua Mônaco,residential,,False,False,24.193,"LINESTRING (-48.601732 -26.4590728, -48.6016463 -26.4592764)"
365618145,2,Rua Amândio Cabral,secondary,,True,False,121.46000000000001,"LINESTRING (-48.6100896 -26.458054, -48.6102774 -26.4581093, -48.6103808 -26.4581689, -48.6104356 -26.4582005, -48.6108142 -26.4584827, -48.6110247 -26.4586396, -48.6110767 -26.4586784)"
185140963,1,Rua Amândio Cabral,secondary,,True,False,15.388000000000002,"LINESTRING (-48.6110767 -26.4586784, -48.6110982 -26.4587606, -48.6111069 -26.458814)"
365618145,2,Rua Amândio Cabral,secondary,,True,False,145.616,"LINESTRING (-48.6088102 -26.4586471, -48.608888 -26.4586087, -48.6092823 -26.458371, -48.6098 -26.4580949, -48.6099609 -26.458054, -48.6100896 -26.458054)"
185140960,2,Avenida São Francisco do Sul,secondary,30,True,False,16.664,"LINESTRING (-48.6111069 -26.458814, -48.6110016 -26.4589305)"
185140968,,Rua Amândio Cabral,tertiary,40,False,True,12.076,"LINESTRING (-48.6014141 -26.4589503, -48.6015254 -26.4589935)"
203428649,,Rua Manoel Ferreira,tertiary,,True,False,5.563,"LINESTRING (-48.604274 -26.4589731, -48.6043156 -26.4590065)"
1092226153,,Rua Manoel Ferreira,residential,,False,True,22.356,"LINESTRING (-48.604274 -26.4589731, -48.6041126 -26.4588333)"
185140966,,Rua José João Machado,tertiary,,False,True,93.38400000000001,"LINESTRING (-48.6077186 -26.4590001, -48.6078366 -26.459089, -48.6079465 -26.459125, -48.6084602 -26.4592475, -48.6085943 -26.459263)"
185140969,,Rua Amândio Cabral,tertiary,,True,False,121.78699999999999,"LINESTRING (-48.6077186 -26.4590001, -48.6079575 -26.4587836, -48.6081746 -26.4586856, -48.6083086 -26.4586544, -48.6085775 -26.4586537, -48.6087003 -26.4586538, -48.6088102 -26.4586471)"
185140966,,Rua José João Machado,tertiary,,False,False,93.384,"LINESTRING (-48.6085943 -26.459263, -48.6084602 -26.4592475, -48.6079465 -26.459125, -48.6078366 -26.459089, -48.6077186 -26.4590001)"
185140972,2,Rua João Batista,secondary,,True,False,71.779,"LINESTRING (-48.6085943 -26.459263, -48.6086153 -26.4592033, -48.6088102 -26.4586471)"
924159170,,Rua Dona Ingrácia,residential,,True,False,65.402,"LINESTRING (-48.6085943 -26.459263, -48.6084763 -26.4593531, -48.6081692 -26.4597085)"
185140964,1,Rua José João Machado,secondary,,True,False,18.097,"LINESTRING (-48.6103713 -26.4597434, -48.6103026 -26.4597469, -48.6102488 -26.4597467, -48.6101916 -26.4597331)"
1092163261,1,Avenida São Francisco do Sul,secondary,30,True,False,18.562,"LINESTRING (-48.6103713 -26.4597434, -48.6103082 -26.4598188, -48.6102533 -26.4598724)"
1092163262,2,Rua José João Machado,secondary,,True,False,167.38199999999998,"LINESTRING (-48.6101916 -26.4597331, -48.6098278 -26.4596253, -48.6087241 -26.4592983, -48.6085943 -26.459263)"
185140967,1,Rua José João Machado,secondary,,True,False,16.742,"LINESTRING (-48.6102533 -26.4598724, -48.6102291 -26.459798, -48.6101916 -26.4597331)"
937416658,2,Avenida São Francisco do Sul,secondary,60,False,False,55.397999999999996,"LINESTRING (-48.6102533 -26.4598724, -48.6101551 -26.4599541, -48.6098455 -26.4602114)"
48859651,,Rua Amândio Cabral,tertiary,,True,False,27.768,"LINESTRING (-48.6041368 -26.4596659, -48.6038697 -26.4595939)"
1092226155,,Rua Rio Negrinho,residential,,True,False,168.91899999999998,"LINESTRING (-48.6041368 -26.4596659, -48.6041124 -26.4597677, -48.6039486 -26.4604636, -48.6037865 -26.4611523)"
185143481,,Rua Joaquim Teixeira,residential,,False,True,47.882,"LINESTRING (-48.6011365 -26.4598832, -48.6012129 -26.4599444, -48.6014785 -26.4601858)"
185143481,,Rua Joaquim Teixeira,residential,,False,False,47.882,"LINESTRING (-48.6014785 -26.4601858, -48.6012129 -26.4599444, -48.6011365 -26.4598832)"
185143481,,Rua Joaquim Teixeira,residential,,False,True,58.831,"LINESTRING (-48.6014785 -26.4601858, -48.6017776 -26.4603935, -48.6019506 -26.4605039)"
185140971,,Rua Ademar dos Santos,tertiary,,False,False,10.835999999999999,"LINESTRING (-48.6062165 -26.4605633, -48.6062541 -26.4606042, -48.606286 -26.4606383)"
