osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
710758994,2,BR-101,Rodovia Governador Mário Covas,trunk,60,False,False,19.766,"LINESTRING (-39.4782664 -13.6829258, -39.4783435 -13.683087)",,
421843773,,,,residential,,False,True,177.53300000000002,"LINESTRING (-39.4782664 -13.6829258, -39.478371 -13.6828463, -39.4784568 -13.6828033, -39.4785574 -13.6827655, -39.4786808 -13.6827355, -39.4788618 -13.6826821, -39.479 -13.6826313, -39.4795679 -13.6823811, -39.4797617 -13.6822834)",,
710758994,2,BR-101,Rodovia Governador Mário Covas,trunk,60,False,True,67.25999999999999,"LINESTRING (-39.4782664 -13.6829258, -39.4781457 -13.6826808, -39.478076 -13.6825088, -39.4780236 -13.6823694)",,
710760664,,,,residential,,True,False,21.328,"LINESTRING (-39.4785051 -13.6834248, -39.4783199 -13.6834912)",,
1073569513,2,BR-101,Rodovia Governador Mário Covas,trunk,60,False,False,29.723,"LINESTRING (-39.4785051 -13.6834248, -39.4786283 -13.6836638)",,
1073569514,2,BR-101,Rodovia Governador Mário Covas,trunk,60,False,True,11.726,"LINESTRING (-39.4785051 -13.6834248, -39.4784555 -13.683331)",,
710758974,,,,residential,,False,True,106.92,"LINESTRING (-39.4810425 -13.68868, -39.481194 -13.6884467, -39.4812195 -13.6883711, -39.4812302 -13.6882395, -39.4812329 -13.6881509, -39.4812356 -13.6880376, -39.4812109 -13.6877665)",,
710758993,2,BR-101,Rodovia Governador Mário Covas,trunk,80,False,False,40.524,"LINESTRING (-39.4810425 -13.68868, -39.4810344 -13.6887751, -39.4810081 -13.6890429)",,
1121914212,2,BR-101,Rodovia Governador Mário Covas,trunk,40,False,True,109.506,"LINESTRING (-39.4810425 -13.68868, -39.4810331 -13.6883145, -39.481013 -13.6881887, -39.4809861 -13.6880389, -39.4809634 -13.6879431, -39.4809392 -13.6878819, -39.4808645 -13.6877216)",,
421752776,,,Rua Bela Vista,residential,,False,True,140.466,"LINESTRING (-39.4810081 -13.6890429, -39.481127 -13.689149, -39.4811806 -13.6892246, -39.4812302 -13.6893171, -39.4812611 -13.6894083, -39.4812758 -13.6894722, -39.4812785 -13.6895855, -39.4812772 -13.6897354, -39.4812973 -13.6900142, -39.4813028 -13.6902202)",,
710758993,2,BR-101,Rodovia Governador Mário Covas,trunk,80,False,False,195.34900000000002,"LINESTRING (-39.4810081 -13.6890429, -39.4809687 -13.6893705, -39.480907 -13.6896924, -39.4808306 -13.6900064, -39.480722 -13.6903856, -39.4806241 -13.6907569)",,
710758993,2,BR-101,Rodovia Governador Mário Covas,trunk,80,False,True,40.524,"LINESTRING (-39.4810081 -13.6890429, -39.4810344 -13.6887751, -39.4810425 -13.68868)",,
