osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
170402046,False,,Rua Dominique Level,residential,False,16.545,"LINESTRING (-43.711987 -22.6093099, -43.7118446 -22.6093796)",
170402046,False,,Rua Dominique Level,residential,True,78.461,"LINESTRING (-43.711987 -22.6093099, -43.7126859 -22.6090242)",
753157797,False,,Rua Nunes Neto,residential,True,89.892,"LINESTRING (-43.711987 -22.6093099, -43.7116135 -22.6085787)",
170402046,False,,Rua Dominique Level,residential,False,78.461,"LINESTRING (-43.7126859 -22.6090242, -43.711987 -22.6093099)",
170402048,False,,Rua Alfredo Gomes,residential,True,121.044,"LINESTRING (-43.7126859 -22.6090242, -43.7120274 -22.6087159, -43.7118021 -22.6086267, -43.7116951 -22.6085971, -43.7116135 -22.6085787)",
788081948,False,RJ-127,Rua Dominique Level,primary,True,19.149,"LINESTRING (-43.7104036 -22.6099732, -43.7102336 -22.6100441)",
"[120839665, 217151346, 217151182]",True,RJ-127,Rua Dominique Level,primary,False,108.727,"LINESTRING (-43.7104036 -22.6099732, -43.7108552 -22.6097849, -43.7110141 -22.6097187, -43.7113689 -22.6095707)",yes
217152006,False,RJ-127,Rua Dominique Level,primary,False,135.186,"LINESTRING (-43.7088092 -22.6106381, -43.7100094 -22.6101376)",
1192747132,False,RJ-093,Avenida Nilo Peçanha,primary,False,107.079,"LINESTRING (-43.7088092 -22.6106381, -43.7095517 -22.6113145)",
821244092,False,RJ-127,Avenida Nilo Peçanha,primary,True,127.857,"LINESTRING (-43.7088092 -22.6106381, -43.7083809 -22.610251, -43.7079181 -22.6098347)",
234148171,True,,Avenida dos Operários,tertiary,False,67.981,"LINESTRING (-43.7099625 -22.6094863, -43.7102336 -22.6100441)",
400528883,False,,Rua Lions Club,residential,False,70.153,"LINESTRING (-43.7099625 -22.6094863, -43.71057 -22.6091973)",
400528883,False,,Rua Lions Club,residential,True,8.911,"LINESTRING (-43.7099625 -22.6094863, -43.7098883 -22.6095279)",
400528882,False,,Rua Francisco Dias Raposo,residential,False,8.407,"LINESTRING (-43.7096973 -22.6089209, -43.7096228 -22.6089523)",
234148171,True,,Avenida dos Operários,tertiary,False,68.513,"LINESTRING (-43.7096973 -22.6089209, -43.7098811 -22.6093186, -43.7099625 -22.6094863)",
"[170402049, 400528882, 120839670]",False,,Rua Francisco Dias Raposo,residential,"[False, True]",123.233,"LINESTRING (-43.7096973 -22.6089209, -43.710332 -22.6086448, -43.7104965 -22.6085763, -43.7107848 -22.6084515)",yes
788081948,False,RJ-127,Rua Dominique Level,primary,False,19.149,"LINESTRING (-43.7102336 -22.6100441, -43.7104036 -22.6099732)",
788081949,False,RJ-127,Rua Dominique Level,primary,True,9.553,"LINESTRING (-43.7102336 -22.6100441, -43.7101488 -22.6100795)",
234148170,True,,Avenida dos Operários,tertiary,False,9.408,"LINESTRING (-43.7096228 -22.6089523, -43.7096306 -22.608868)",
400528882,False,,Rua Francisco Dias Raposo,residential,True,8.407,"LINESTRING (-43.7096228 -22.6089523, -43.7096973 -22.6089209)",
234148174,False,,Avenida dos Operários,tertiary,False,61.722,"LINESTRING (-43.7094605 -22.6083356, -43.7096306 -22.608868)",
400528362,False,,Rua Getulio Vargas,residential,False,67.921,"LINESTRING (-43.7094605 -22.6083356, -43.7100843 -22.6081319)",
234148174,False,,Avenida dos Operários,tertiary,True,167.126,"LINESTRING (-43.7094605 -22.6083356, -43.7093271 -22.6079668, -43.7091758 -22.6075133, -43.7089718 -22.606902)",
217152006,False,RJ-127,Rua Dominique Level,primary,True,15.7,"LINESTRING (-43.7101488 -22.6100795, -43.7100094 -22.6101376)",
234148170,True,,Avenida dos Operários,tertiary,False,66.911,"LINESTRING (-43.7101488 -22.6100795, -43.7098883 -22.6095279)",
788081949,False,RJ-127,Rua Dominique Level,primary,False,9.553,"LINESTRING (-43.7101488 -22.6100795, -43.7102336 -22.6100441)",
234148170,True,,Avenida dos Operários,tertiary,False,69.565,"LINESTRING (-43.7098883 -22.6095279, -43.7096228 -22.6089523)",
400528883,False,,Rua Lions Club,residential,False,8.911,"LINESTRING (-43.7098883 -22.6095279, -43.7099625 -22.6094863)",
234148171,True,,Avenida dos Operários,tertiary,False,9.027,"LINESTRING (-43.7096306 -22.608868, -43.7096973 -22.6089209)",
234148174,False,,Avenida dos Operários,tertiary,True,61.722,"LINESTRING (-43.7096306 -22.608868, -43.7094605 -22.6083356)",
788087885,False,,Rua Dominique Level,residential,False,35.824,"LINESTRING (-43.7116887 -22.6094417, -43.7113689 -22.6095707)",
788087885,False,,Rua Dominique Level,residential,True,17.429,"LINESTRING (-43.7116887 -22.6094417, -43.7118446 -22.6093796)",
263352284,False,,Rua Beraldo Sacchi,residential,False,159.7,"LINESTRING (-43.7116887 -22.6094417, -43.7124365 -22.6096214, -43.713203 -22.6097693)",
263352282,False,,,residential,False,110.19,"LINESTRING (-43.7135787 -22.6102672, -43.7137235 -22.6112491)",
263352284,False,,Rua Beraldo Sacchi,residential,True,68.418,"LINESTRING (-43.7135787 -22.6102672, -43.7134114 -22.6099675, -43.7133189 -22.6098561, -43.713203 -22.6097693)",
263352282,False,,,residential,True,110.19,"LINESTRING (-43.7137235 -22.6112491, -43.7135787 -22.6102672)",
733440518,False,,Rua José Antônio da Silva,residential,False,142.87099999999998,"LINESTRING (-43.7137235 -22.6112491, -43.7134677 -22.611395, -43.7131311 -22.6115745, -43.713001 -22.61165, -43.7128937 -22.6117385, -43.7128454 -22.6117955, -43.7127978 -22.6118722, -43.712743 -22.612007, -43.7127167 -22.6120716)",
400528362,False,,Rua Getulio Vargas,residential,True,67.921,"LINESTRING (-43.7100843 -22.6081319, -43.7094605 -22.6083356)",
400528865,False,,Travessa Pedro Soares,residential,False,88.523,"LINESTRING (-43.7089116 -22.6067098, -43.7080925 -22.6069588)",
"[234148172, 234148174, 120839671]",False,,Avenida dos Operários,tertiary,False,22.25,"LINESTRING (-43.7089116 -22.6067098, -43.7089188 -22.6067364, -43.7089621 -22.606873, -43.7089718 -22.606902)",yes
400528865,False,,Travessa Pedro Soares,residential,True,82.708,"LINESTRING (-43.7073308 -22.6072013, -43.7080925 -22.6069588)",
"[849736930, 400528867, 400528868]",False,,Rua Joao Fischer,residential,"[False, True]",126.99699999999999,"LINESTRING (-43.7073308 -22.6072013, -43.707217 -22.6069049, -43.7072128 -22.6068637, -43.7072168 -22.6068303, -43.7072356 -22.6067895, -43.7072597 -22.6067597, -43.7073053 -22.60673, -43.7074746 -22.6066747, -43.7079352 -22.6065161)",
400528865,False,,Travessa Pedro Soares,residential,False,82.708,"LINESTRING (-43.7080925 -22.6069588, -43.7073308 -22.6072013)",
400528865,False,,Travessa Pedro Soares,residential,True,88.523,"LINESTRING (-43.7080925 -22.6069588, -43.7089116 -22.6067098)",
753157799,False,,,residential,False,51.807,"LINESTRING (-43.7080925 -22.6069588, -43.7079352 -22.6065161)",
753157799,False,,,residential,True,51.807,"LINESTRING (-43.7079352 -22.6065161, -43.7080925 -22.6069588)",
"[849736930, 400528867, 400528868]",False,,Rua Joao Fischer,residential,"[False, True]",126.997,"LINESTRING (-43.7079352 -22.6065161, -43.7074746 -22.6066747, -43.7073053 -22.60673, -43.7072597 -22.6067597, -43.7072356 -22.6067895, -43.7072168 -22.6068303, -43.7072128 -22.6068637, -43.707217 -22.6069049, -43.7073308 -22.6072013)",
400528352,False,,Avenida Coronel Othon,residential,False,46.467,"LINESTRING (-43.7097213 -22.6065101, -43.7097362 -22.6065576, -43.709806 -22.6067523, -43.7098552 -22.6069092)",
849736929,True,,,residential,False,31.454000000000004,"LINESTRING (-43.7070452 -22.6075335, -43.7070747 -22.6074883, -43.707127 -22.6074654, -43.7071786 -22.6074567, -43.7072638 -22.6074487, -43.7073168 -22.6074537)",
400528878,True,,,residential,False,26.880000000000003,"LINESTRING (-43.7073623 -22.6075595, -43.7073463 -22.6075708, -43.7073308 -22.6075818, -43.7072691 -22.6075942, -43.707188 -22.6076016, -43.7071109 -22.6075942)",
400528880,False,,Rua Miguel Pereira Romero,residential,False,203.95600000000005,"LINESTRING (-43.7073623 -22.6075595, -43.7074751 -22.6076903, -43.7076151 -22.6079013, -43.7076406 -22.6079533, -43.7076621 -22.6080226, -43.7076648 -22.6080833, -43.7076231 -22.6083011, -43.7075858 -22.6084368, -43.7075722 -22.6085165, -43.7075624 -22.6086098, -43.7075481 -22.6087072, -43.7075065 -22.6088558, -43.7074698 -22.6089423, -43.7074193 -22.6090229, -43.7073576 -22.6091331, -43.7072825 -22.6092457)",
400528880,False,,Rua Miguel Pereira Romero,residential,True,203.95600000000002,"LINESTRING (-43.7072825 -22.6092457, -43.7073576 -22.6091331, -43.7074193 -22.6090229, -43.7074698 -22.6089423, -43.7075065 -22.6088558, -43.7075481 -22.6087072, -43.7075624 -22.6086098, -43.7075722 -22.6085165, -43.7075858 -22.6084368, -43.7076231 -22.6083011, -43.7076648 -22.6080833, -43.7076621 -22.6080226, -43.7076406 -22.6079533, -43.7076151 -22.6079013, -43.7074751 -22.6076903, -43.7073623 -22.6075595)",
821244092,False,RJ-127,Avenida Nilo Peçanha,primary,False,92.462,"LINESTRING (-43.7072825 -22.6092457, -43.7074368 -22.609398, -43.70776 -22.6096927, -43.7079181 -22.6098347)",
821244092,False,RJ-127,Avenida Nilo Peçanha,primary,True,67.128,"LINESTRING (-43.7072825 -22.6092457, -43.7071913 -22.6091739, -43.706844 -22.6089647, -43.7067447 -22.6089035)",
400528881,False,,Rua Pedro Caneppa,residential,False,150.698,"LINESTRING (-43.7067447 -22.6089035, -43.7068413 -22.608545, -43.7068641 -22.6083779, -43.7069027 -22.6082043, -43.7069573 -22.6080077, -43.7070247 -22.6078122, -43.7071109 -22.6075942)",
821244092,False,RJ-127,Avenida Nilo Peçanha,primary,False,67.128,"LINESTRING (-43.7067447 -22.6089035, -43.706844 -22.6089647, -43.7071913 -22.6091739, -43.7072825 -22.6092457)",
400528878,True,,,residential,False,10.132,"LINESTRING (-43.7071109 -22.6075942, -43.7070874 -22.607588, -43.707068 -22.607571, -43.7070585 -22.6075626, -43.7070479 -22.6075428, -43.7070452 -22.6075335)",
400528881,False,,Rua Pedro Caneppa,residential,True,150.698,"LINESTRING (-43.7071109 -22.6075942, -43.7070247 -22.6078122, -43.7069573 -22.6080077, -43.7069027 -22.6082043, -43.7068641 -22.6083779, -43.7068413 -22.608545, -43.7067447 -22.6089035)",
400528883,False,,Rua Lions Club,residential,True,70.153,"LINESTRING (-43.71057 -22.6091973, -43.7099625 -22.6094863)",
821244092,False,RJ-127,Avenida Nilo Peçanha,primary,False,127.857,"LINESTRING (-43.7079181 -22.6098347, -43.7083809 -22.610251, -43.7088092 -22.6106381)",
821244092,False,RJ-127,Avenida Nilo Peçanha,primary,True,92.462,"LINESTRING (-43.7079181 -22.6098347, -43.70776 -22.6096927, -43.7074368 -22.609398, -43.7072825 -22.6092457)",
400529168,False,,,residential,False,37.894,"LINESTRING (-43.7110773 -22.609025, -43.7107443 -22.6091721)",
671815247,True,,Avenida Coronel Othon,residential,False,67.66,"LINESTRING (-43.7110773 -22.609025, -43.7113689 -22.6095707)",
400529168,False,,,residential,True,37.894,"LINESTRING (-43.7107443 -22.6091721, -43.7110773 -22.609025)",
400529170,False,,,residential,False,48.495,"LINESTRING (-43.7098552 -22.6069092, -43.7103047 -22.606775)",
400528352,False,,Avenida Coronel Othon,residential,False,197.65499999999997,"LINESTRING (-43.7098552 -22.6069092, -43.7099374 -22.6071122, -43.7100107 -22.6072676, -43.7101277 -22.6074897, -43.7101832 -22.6075685, -43.7102236 -22.6076239, -43.7102708 -22.6076719, -43.7103946 -22.6077921, -43.7105099 -22.6079447, -43.7106402 -22.6081753, -43.7107848 -22.6084515)",
400528352,False,,Avenida Coronel Othon,residential,True,46.467000000000006,"LINESTRING (-43.7098552 -22.6069092, -43.709806 -22.6067523, -43.7097362 -22.6065576, -43.7097213 -22.6065101)",
400529170,False,,,residential,True,48.495,"LINESTRING (-43.7103047 -22.606775, -43.7098552 -22.6069092)",
263352284,False,,Rua Beraldo Sacchi,residential,False,68.418,"LINESTRING (-43.713203 -22.6097693, -43.7133189 -22.6098561, -43.7134114 -22.6099675, -43.7135787 -22.6102672)",
263352284,False,,Rua Beraldo Sacchi,residential,True,159.7,"LINESTRING (-43.713203 -22.6097693, -43.7124365 -22.6096214, -43.7116887 -22.6094417)",
170402046,False,,Rua Dominique Level,residential,True,16.545,"LINESTRING (-43.7118446 -22.6093796, -43.711987 -22.6093099)",
788087885,False,,Rua Dominique Level,residential,False,17.429,"LINESTRING (-43.7118446 -22.6093796, -43.7116887 -22.6094417)",
400529866,False,,Avenida Presidente Joao Goullart,residential,False,189.034,"LINESTRING (-43.7118446 -22.6093796, -43.7126631 -22.6095317, -43.71352 -22.6096394, -43.7136595 -22.609663)",
400529869,False,,,residential,True,41.198,"LINESTRING (-43.7136595 -22.609663, -43.7138486 -22.6093362)",
400529866,False,,Avenida Presidente Joao Goullart,residential,True,189.034,"LINESTRING (-43.7136595 -22.609663, -43.71352 -22.6096394, -43.7126631 -22.6095317, -43.7118446 -22.6093796)",
733440516,False,,Praça Treze de Novembro,residential,False,67.814,"LINESTRING (-43.7098963 -22.6116413, -43.7104667 -22.6113336)",
400529898,False,,Rua Farmacêutico Odilon Salgueiro,residential,True,247.12300000000002,"LINESTRING (-43.7098963 -22.6116413, -43.7096939 -22.6118121, -43.7088744 -22.6125921, -43.7084641 -22.6129759, -43.7082106 -22.6132273)",
1192747132,False,RJ-093,Avenida Nilo Peçanha,primary,True,50.722,"LINESTRING (-43.7098963 -22.6116413, -43.709697 -22.6114587, -43.7095517 -22.6113145)",
733440516,False,,Praça Treze de Novembro,residential,True,67.814,"LINESTRING (-43.7104667 -22.6113336, -43.7098963 -22.6116413)",
400529899,False,,Rua Nair Ramalho,residential,True,77.026,"LINESTRING (-43.7120541 -22.6132251, -43.7117585 -22.6125884)",
400529900,False,,Rua Antenor Ferreira da Silva,residential,False,59.44,"LINESTRING (-43.7120541 -22.6132251, -43.712574 -22.6129897)",
"[400529899, 400529901]",False,,Rua Nair Ramalho,residential,False,38.127,"LINESTRING (-43.7120541 -22.6132251, -43.7121067 -22.6133306, -43.7121359 -22.6133999, -43.7121605 -22.613458, -43.7121985 -22.6135409)",
400529900,False,,Rua Antenor Ferreira da Silva,residential,True,59.44,"LINESTRING (-43.712574 -22.6129897, -43.7120541 -22.6132251)",
"[400529899, 400529901]",False,,Rua Nair Ramalho,residential,True,38.127,"LINESTRING (-43.7121985 -22.6135409, -43.7121605 -22.613458, -43.7121359 -22.6133999, -43.7121067 -22.6133306, -43.7120541 -22.6132251)",
400529898,False,,Rua Farmacêutico Odilon Salgueiro,residential,False,247.123,"LINESTRING (-43.7082106 -22.6132273, -43.7084641 -22.6129759, -43.7088744 -22.6125921, -43.7096939 -22.6118121, -43.7098963 -22.6116413)",
400530286,False,,Rua Farmaceutico Odilon Salgueiro,residential,False,192.011,"LINESTRING (-43.7082106 -22.6132273, -43.7081073 -22.6131827, -43.7077506 -22.6131245, -43.7074689 -22.6130972, -43.7072718 -22.6130935, -43.7071927 -22.6130898, -43.7071283 -22.6130638, -43.7070773 -22.6130341, -43.7068561 -22.6129016, -43.7067045 -22.6128224, -43.7064658 -22.6127135)",
400530286,False,,Rua Farmaceutico Odilon Salgueiro,residential,True,111.47399999999999,"LINESTRING (-43.7082106 -22.6132273, -43.7083916 -22.6133795, -43.7084842 -22.6134934, -43.7085096 -22.6135665, -43.7085499 -22.6137249, -43.7085781 -22.6138858, -43.7085837 -22.6139756, -43.7085911 -22.6141171)",
400530286,False,,Rua Farmaceutico Odilon Salgueiro,residential,False,111.47400000000002,"LINESTRING (-43.7085911 -22.6141171, -43.7085837 -22.6139756, -43.7085781 -22.6138858, -43.7085499 -22.6137249, -43.7085096 -22.6135665, -43.7084842 -22.6134934, -43.7083916 -22.6133795, -43.7082106 -22.6132273)",
400530286,False,,Rua Farmaceutico Odilon Salgueiro,residential,True,192.011,"LINESTRING (-43.7064658 -22.6127135, -43.7067045 -22.6128224, -43.7068561 -22.6129016, -43.7070773 -22.6130341, -43.7071283 -22.6130638, -43.7071927 -22.6130898, -43.7072718 -22.6130935, -43.7074689 -22.6130972, -43.7077506 -22.6131245, -43.7081073 -22.6131827, -43.7082106 -22.6132273)",
474143195,False,,Rua Augusto Sacchi,residential,False,229.36399999999998,"LINESTRING (-43.7128984 -22.6109277, -43.7129219 -22.6108175, -43.7129212 -22.6106764, -43.7129037 -22.6105254, -43.7128581 -22.6103879, -43.7127576 -22.6101762, -43.7126449 -22.6100685, -43.7124451 -22.6099472, -43.7122479 -22.6098915, -43.7121004 -22.6098952, -43.7119945 -22.6099212, -43.7119542 -22.6099546, -43.7119314 -22.6099868, -43.7119127 -22.6100277, -43.7118912 -22.6101453, -43.7118684 -22.6102097, -43.7118456 -22.6102332, -43.7118161 -22.6102493, -43.7117149 -22.6102882)",
120839667,True,RJ-127,Avenida Coronel Othon,primary,False,224.08900000000003,"LINESTRING (-43.7117149 -22.6102882, -43.7117964 -22.6104792, -43.7118477 -22.6105995, -43.7119174 -22.61075, -43.7120126 -22.6109319, -43.7120401 -22.6109728, -43.7121467 -22.6111313, -43.7123546 -22.6114135, -43.7125222 -22.6116785, -43.7126162 -22.6118651, -43.7127167 -22.6120716)",
474143195,False,,Rua Augusto Sacchi,residential,True,229.364,"LINESTRING (-43.7117149 -22.6102882, -43.7118161 -22.6102493, -43.7118456 -22.6102332, -43.7118684 -22.6102097, -43.7118912 -22.6101453, -43.7119127 -22.6100277, -43.7119314 -22.6099868, -43.7119542 -22.6099546, -43.7119945 -22.6099212, -43.7121004 -22.6098952, -43.7122479 -22.6098915, -43.7124451 -22.6099472, -43.7126449 -22.6100685, -43.7127576 -22.6101762, -43.7128581 -22.6103879, -43.7129037 -22.6105254, -43.7129212 -22.6106764, -43.7129219 -22.6108175, -43.7128984 -22.6109277)",
782084623,False,,,residential,True,85.283,"LINESTRING (-43.7095517 -22.6113145, -43.708975 -22.6118666)",
1192747132,False,RJ-093,Avenida Nilo Peçanha,primary,True,107.079,"LINESTRING (-43.7095517 -22.6113145, -43.7088092 -22.6106381)",
"[733440515, 548616167]",False,,"['Praça Treze de Novembro', 'Praça Cara Nova']",residential,False,189.973,"LINESTRING (-43.7095517 -22.6113145, -43.7097852 -22.611198, -43.7099638 -22.6111228, -43.7103272 -22.6109592, -43.710354 -22.6109394, -43.7103678 -22.6109118, -43.7103731 -22.610888, -43.710368 -22.6108657, -43.7100094 -22.6101376)",
1192747132,False,RJ-093,Avenida Nilo Peçanha,primary,False,50.722,"LINESTRING (-43.7095517 -22.6113145, -43.709697 -22.6114587, -43.7098963 -22.6116413)",
217152006,False,RJ-127,Rua Dominique Level,primary,False,15.7,"LINESTRING (-43.7100094 -22.6101376, -43.7101488 -22.6100795)",
217152006,False,RJ-127,Rua Dominique Level,primary,True,135.186,"LINESTRING (-43.7100094 -22.6101376, -43.7088092 -22.6106381)",
"[733440515, 548616167]",False,,"['Praça Treze de Novembro', 'Praça Cara Nova']",residential,True,189.973,"LINESTRING (-43.7100094 -22.6101376, -43.710368 -22.6108657, -43.7103731 -22.610888, -43.7103678 -22.6109118, -43.710354 -22.6109394, -43.7103272 -22.6109592, -43.7099638 -22.6111228, -43.7097852 -22.611198, -43.7095517 -22.6113145)",
782084623,False,,,residential,False,85.283,"LINESTRING (-43.708975 -22.6118666, -43.7095517 -22.6113145)",
400528878,True,,,residential,False,12.842,"LINESTRING (-43.7073168 -22.6074537, -43.7073349 -22.6074797, -43.7073543 -22.6075162, -43.7073623 -22.6075595)",
400528879,False,,Rua Alberto Leal Cardoso,residential,False,180.781,"LINESTRING (-43.7073168 -22.6074537, -43.7074586 -22.6073881, -43.7075935 -22.6073424, -43.7080901 -22.6071708, -43.7081205 -22.6071603, -43.7089718 -22.606902)",
234148174,False,,Avenida dos Operários,tertiary,False,167.126,"LINESTRING (-43.7089718 -22.606902, -43.7091758 -22.6075133, -43.7093271 -22.6079668, -43.7094605 -22.6083356)",
"[234148172, 234148174, 120839671]",False,,Avenida dos Operários,tertiary,True,22.25,"LINESTRING (-43.7089718 -22.606902, -43.7089621 -22.606873, -43.7089188 -22.6067364, -43.7089116 -22.6067098)",yes
400528879,False,,Rua Alberto Leal Cardoso,residential,True,180.781,"LINESTRING (-43.7089718 -22.606902, -43.7081205 -22.6071603, -43.7080901 -22.6071708, -43.7075935 -22.6073424, -43.7074586 -22.6073881, -43.7073168 -22.6074537)",
400529869,False,,,residential,False,41.198,"LINESTRING (-43.7138486 -22.6093362, -43.7136595 -22.609663)",
