osmid,highway,oneway,reversed,length,name,ref,geometry,lanes
237536395,residential,False,False,114.97500000000001,Rua Bartolomeu Fernandes de Sousa,,"LINESTRING (-38.4314517 -11.0422446, -38.432005 -11.0422149, -38.4321298 -11.0422208, -38.4321526 -11.0422241, -38.4321693 -11.0422359, -38.4321888 -11.0422609, -38.4321941 -11.0422833, -38.4322009 -11.0423281, -38.4322089 -11.0423794, -38.4322236 -11.0425518)",
237536395,residential,False,False,112.122,Rua Bartolomeu Fernandes de Sousa,,"LINESTRING (-38.4304246 -11.0422673, -38.4314517 -11.0422446)",
237536395,residential,False,True,138.533,Rua Bartolomeu Fernandes de Sousa,,"LINESTRING (-38.4304246 -11.0422673, -38.4291573 -11.0423382)",
384294310,residential,False,False,43.478,Rua Nova Ribeira,,"LINESTRING (-38.4304246 -11.0422673, -38.4304427 -11.0418767)",
384294310,residential,False,True,39.741,Rua Nova Ribeira,,"LINESTRING (-38.4304246 -11.0422673, -38.4304091 -11.0424373, -38.4303999 -11.0426238)",
237536394,residential,False,False,105.3,Rua Moisés Geraldodo dos Santos,,"LINESTRING (-38.4304427 -11.0418767, -38.4314062 -11.0418267)",
237536394,residential,False,True,151.38,Rua Moisés Geraldodo dos Santos,,"LINESTRING (-38.4304427 -11.0418767, -38.4290606 -11.0419918)",
384294310,residential,False,False,37.796,Rua Nova Ribeira,,"LINESTRING (-38.4304427 -11.0418767, -38.4304306 -11.041537)",
384294310,residential,False,True,43.478,Rua Nova Ribeira,,"LINESTRING (-38.4304427 -11.0418767, -38.4304246 -11.0422673)",
795846988,residential,False,False,120.384,Rua Doutor José Soares de Oliveira,,"LINESTRING (-38.4303999 -11.0426238, -38.4315023 -11.0425864)",
795846988,residential,False,True,125.664,Rua Doutor José Soares de Oliveira,,"LINESTRING (-38.4303999 -11.0426238, -38.4292546 -11.0427404)",
384294310,residential,False,False,39.741,Rua Nova Ribeira,,"LINESTRING (-38.4303999 -11.0426238, -38.4304091 -11.0424373, -38.4304246 -11.0422673)",
"[237536397, 384294310]",residential,False,True,175.696,Rua Nova Ribeira,,"LINESTRING (-38.4303999 -11.0426238, -38.4304065 -11.0430415, -38.4304199 -11.0430783, -38.4304641 -11.0430915, -38.4305647 -11.0430915, -38.4315605 -11.0430321)",
237536393,residential,False,False,38.406,Avenida Francisco Cristovão de Oliveira,,"LINESTRING (-38.4315023 -11.0425864, -38.4314517 -11.0422446)",
237536393,residential,False,True,49.965,Avenida Francisco Cristovão de Oliveira,,"LINESTRING (-38.4315023 -11.0425864, -38.4315605 -11.0430321)",
795846988,residential,False,False,78.814,Rua Doutor José Soares de Oliveira,,"LINESTRING (-38.4315023 -11.0425864, -38.4322236 -11.0425518)",
795846988,residential,False,True,120.384,Rua Doutor José Soares de Oliveira,,"LINESTRING (-38.4315023 -11.0425864, -38.4303999 -11.0426238)",
237536396,residential,False,False,90.285,,,"LINESTRING (-38.4327689 -11.0425463, -38.4326905 -11.041738)",
237536396,residential,False,True,44.724,,,"LINESTRING (-38.4327689 -11.0425463, -38.4328353 -11.0429432)",
795846988,residential,False,True,59.515,Rua Doutor José Soares de Oliveira,,"LINESTRING (-38.4327689 -11.0425463, -38.4322236 -11.0425518)",
237537903,residential,False,False,44.304,Travessa Nossa Senhora do Amparo,,"LINESTRING (-38.4289178 -11.0414382, -38.4288148 -11.0410528)",
237537903,residential,False,True,33.572,Travessa Nossa Senhora do Amparo,,"LINESTRING (-38.4289178 -11.0414382, -38.4289891 -11.0417319)",
237536399,residential,False,False,260.582,Rua Agenor Brito,,"LINESTRING (-38.4289178 -11.0414382, -38.4295763 -11.0412948, -38.4301265 -11.0411687, -38.4304614 -11.0411105, -38.4306921 -11.0410743, -38.4312618 -11.0410022)",
237536399,residential,False,True,51.74,Rua Agenor Brito,,"LINESTRING (-38.4321097 -11.0408645, -38.4316412 -11.0409357)",
237536400,residential,False,True,56.536,Rua Agenor Brito,,"LINESTRING (-38.4321097 -11.0408645, -38.4319863 -11.0403707)",
237536400,residential,False,False,75.576,Rua Agenor Brito,,"LINESTRING (-38.4321097 -11.0408645, -38.432174 -11.0410144, -38.4322518 -11.0411131, -38.4323269 -11.0411789, -38.4323886 -11.0412092, -38.4324664 -11.0412342, -38.4326139 -11.0412474)",
386727074,residential,False,False,67.484,,,"LINESTRING (-38.4318317 -11.0398065, -38.4312204 -11.0398978)",
386727074,residential,False,True,53.32,,,"LINESTRING (-38.4318317 -11.0398065, -38.4323148 -11.039735)",
237536400,residential,False,False,64.97,Rua Agenor Brito,,"LINESTRING (-38.4318317 -11.0398065, -38.4318608 -11.039918, -38.4319111 -11.0401079, -38.4319863 -11.0403707)",
237536401,residential,False,False,38.078,Rua Nossa Senhora do Amparo,,"LINESTRING (-38.4313074 -11.0403246, -38.4309754 -11.0404299)",
"[384294308, 237537911]",residential,False,"[False, True]",33.074,,,"LINESTRING (-38.4313074 -11.0403246, -38.4313419 -11.0403944, -38.4313674 -11.0404287, -38.4314284 -11.0404571, -38.4315416 -11.0404545)",
384294308,residential,False,True,48.397999999999996,,,"LINESTRING (-38.4313074 -11.0403246, -38.4312811 -11.0401954, -38.4312204 -11.0398978)",
237536393,residential,False,True,70.899,Avenida Francisco Cristovão de Oliveira,,"LINESTRING (-38.4309754 -11.0404299, -38.4312618 -11.0410022)",
237536401,residential,False,False,137.135,Rua Nossa Senhora do Amparo,,"LINESTRING (-38.4309754 -11.0404299, -38.4297628 -11.0407532)",
237536401,residential,False,True,38.078,Rua Nossa Senhora do Amparo,,"LINESTRING (-38.4309754 -11.0404299, -38.4313074 -11.0403246)",
237536393,residential,False,False,75.537,Avenida Francisco Cristovão de Oliveira,,"LINESTRING (-38.4309754 -11.0404299, -38.4308356 -11.0400509, -38.4307967 -11.0399351, -38.430774 -11.0397824)",
237536401,residential,False,False,108.693,Rua Nossa Senhora do Amparo,,"LINESTRING (-38.4297628 -11.0407532, -38.4288148 -11.0410528)",
237536401,residential,False,True,137.135,Rua Nossa Senhora do Amparo,,"LINESTRING (-38.4297628 -11.0407532, -38.4309754 -11.0404299)",
386726997,residential,False,False,117.719,,,"LINESTRING (-38.4297628 -11.0407532, -38.4295374 -11.0397179)",
237536401,residential,False,True,47.636,Rua Nossa Senhora do Amparo,,"LINESTRING (-38.4283929 -11.0411626, -38.4288148 -11.0410528)",
787558772,residential,False,True,65.506,Travessa Nossa Senhora do Amparo2,,"LINESTRING (-38.4283929 -11.0411626, -38.4283344 -11.0417489)",
795846990,residential,False,False,88.908,Rua Nossa Senhora do Amparo,,"LINESTRING (-38.4283929 -11.0411626, -38.427606 -11.0413695)",
795846991,residential,False,False,128.434,Rua Doutor Eduardo Santana,,"LINESTRING (-38.4283929 -11.0411626, -38.4282821 -11.0400127)",
787558774,residential,False,False,45.32,,,"LINESTRING (-38.427606 -11.0413695, -38.4277296 -11.0417586)",
787558774,residential,False,True,142.928,,,"LINESTRING (-38.427606 -11.0413695, -38.4276572 -11.0400851)",
795846990,residential,False,False,75.687,Rua Nossa Senhora do Amparo,,"LINESTRING (-38.427606 -11.0413695, -38.4269134 -11.0413348)",
795846990,residential,False,True,88.908,Rua Nossa Senhora do Amparo,,"LINESTRING (-38.427606 -11.0413695, -38.4283929 -11.0411626)",
386727265,residential,False,False,77.966,,,"LINESTRING (-38.427606 -11.0413695, -38.4272401 -11.0416739, -38.4272133 -11.0417291, -38.4272012 -11.0417963, -38.4271736 -11.0418936)",
237536394,residential,False,False,89.257,Rua Moisés Geraldodo dos Santos,,"LINESTRING (-38.4282466 -11.0420696, -38.4290606 -11.0419918)",
795846989,residential,False,False,36.925,Travessa Nossa Senhora do Amparo2,,"LINESTRING (-38.4282466 -11.0420696, -38.4283344 -11.0417489)",
795846989,residential,False,True,24.727,Travessa Nossa Senhora do Amparo2,,"LINESTRING (-38.4282466 -11.0420696, -38.428218 -11.0422902)",
787558772,residential,False,False,65.506,Travessa Nossa Senhora do Amparo2,,"LINESTRING (-38.4283344 -11.0417489, -38.4283929 -11.0411626)",
795846989,residential,False,True,36.925,Travessa Nossa Senhora do Amparo2,,"LINESTRING (-38.4283344 -11.0417489, -38.4282466 -11.0420696)",
384294314,residential,False,False,71.602,Rua Reinaldo José de Santana,,"LINESTRING (-38.4283344 -11.0417489, -38.4284793 -11.0417594, -38.4286255 -11.0417581, -38.4289891 -11.0417319)",
384294314,residential,False,True,66.024,Rua Reinaldo José de Santana,,"LINESTRING (-38.4283344 -11.0417489, -38.4281916 -11.0417555, -38.4277296 -11.0417586)",
795846991,residential,False,False,20.589,Rua Doutor Eduardo Santana,,"LINESTRING (-38.4282821 -11.0400127, -38.4282742 -11.0398277)",
795846991,residential,False,True,128.434,Rua Doutor Eduardo Santana,,"LINESTRING (-38.4282821 -11.0400127, -38.4283929 -11.0411626)",
386727287,secondary,False,False,68.676,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.4282821 -11.0400127, -38.4279643 -11.0400522, -38.4276572 -11.0400851)",2
386727287,secondary,False,True,107.023,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.4282821 -11.0400127, -38.4288213 -11.0398969, -38.429237 -11.0397942)",2
795846991,residential,False,True,20.589,Rua Doutor Eduardo Santana,,"LINESTRING (-38.4282742 -11.0398277, -38.4282821 -11.0400127)",
237537912,tertiary,False,True,38.712,Rua João Ribeiro da Silva,,"LINESTRING (-38.4321606 -11.039119, -38.4325061 -11.0390402)",
386726855,secondary,False,True,70.533,Rua Deputado Antônio Brito,BA-084,"LINESTRING (-38.4321606 -11.039119, -38.4323148 -11.039735)",
787558773,secondary,False,False,121.002,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.4321606 -11.039119, -38.4310797 -11.0393612)",2
795844891,residential,False,False,66.778,Praça Daniel de Souza Oliveira,,"LINESTRING (-38.4321606 -11.039119, -38.4320459 -11.0385291)",
384294308,residential,False,False,38.715,,,"LINESTRING (-38.4310797 -11.0393612, -38.43117 -11.0396979)",
787558773,secondary,False,False,40.613,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.4310797 -11.0393612, -38.4307203 -11.0394559)",2
787558773,secondary,False,True,121.002,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.4310797 -11.0393612, -38.4321606 -11.039119)",2
386726997,residential,False,True,117.719,,,"LINESTRING (-38.4295374 -11.0397179, -38.4297628 -11.0407532)",
386727287,secondary,False,False,33.865,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.4295374 -11.0397179, -38.429237 -11.0397942)",2
386727287,secondary,False,True,10.903,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.4295374 -11.0397179, -38.429634 -11.0396929)",2
237537907,secondary,False,False,19.778,,BA-084,"LINESTRING (-38.4274761 -11.0400917, -38.4276572 -11.0400851)",2
386726973,residential,False,False,159.913,,,"LINESTRING (-38.4274761 -11.0400917, -38.4276112 -11.0386597)",
237537907,secondary,False,True,177.014,,BA-084,"LINESTRING (-38.4274761 -11.0400917, -38.4270993 -11.0400917, -38.4269129 -11.0400785, -38.4267238 -11.0400483, -38.4264368 -11.0399851, -38.4262061 -11.0399232, -38.4260371 -11.0398732, -38.4258923 -11.039814)",2
788445320,residential,False,False,36.093,,,"LINESTRING (-38.4327713 -11.0380602, -38.4327793 -11.0383847)",
386726858,residential,False,False,260.363,Rua Coronel Domingos da Silva,,"LINESTRING (-38.4327713 -11.0380602, -38.432288 -11.0381265, -38.4320493 -11.0381646, -38.4304141 -11.0384202)",
386726855,secondary,False,False,70.533,Rua Deputado Antônio Brito,BA-084,"LINESTRING (-38.4323148 -11.039735, -38.4321606 -11.039119)",
386727074,residential,False,False,53.32,,,"LINESTRING (-38.4323148 -11.039735, -38.4318317 -11.0398065)",
386726855,secondary,False,True,171.31900000000002,Rua Deputado Antônio Brito,BA-084,"LINESTRING (-38.4323148 -11.039735, -38.4323765 -11.0400496, -38.4324986 -11.0407024, -38.4326139 -11.0412474)",
384294308,residential,False,True,22.898,,,"LINESTRING (-38.4312204 -11.0398978, -38.43117 -11.0396979)",
386727074,residential,False,True,67.484,,,"LINESTRING (-38.4312204 -11.0398978, -38.4318317 -11.0398065)",
384294308,residential,False,False,48.397999999999996,,,"LINESTRING (-38.4312204 -11.0398978, -38.4312811 -11.0401954, -38.4313074 -11.0403246)",
237536400,residential,False,False,56.536,Rua Agenor Brito,,"LINESTRING (-38.4319863 -11.0403707, -38.4321097 -11.0408645)",
237537911,residential,False,False,49.42,,,"LINESTRING (-38.4319863 -11.0403707, -38.4315416 -11.0404545)",
237536400,residential,False,True,64.97,Rua Agenor Brito,,"LINESTRING (-38.4319863 -11.0403707, -38.4319111 -11.0401079, -38.4318608 -11.039918, -38.4318317 -11.0398065)",
237537908,residential,False,True,54.6,,,"LINESTRING (-38.4315416 -11.0404545, -38.4316412 -11.0409357)",
237537911,residential,False,True,49.42,,,"LINESTRING (-38.4315416 -11.0404545, -38.4319863 -11.0403707)",
"[384294308, 237537911]",residential,False,"[False, True]",33.074,,,"LINESTRING (-38.4315416 -11.0404545, -38.4314284 -11.0404571, -38.4313674 -11.0404287, -38.4313419 -11.0403944, -38.4313074 -11.0403246)",
237536399,residential,False,False,51.74,Rua Agenor Brito,,"LINESTRING (-38.4316412 -11.0409357, -38.4321097 -11.0408645)",
237536399,residential,False,True,42.062,Rua Agenor Brito,,"LINESTRING (-38.4316412 -11.0409357, -38.4312618 -11.0410022)",
237537908,residential,False,False,54.6,,,"LINESTRING (-38.4316412 -11.0409357, -38.4315416 -11.0404545)",
237536401,residential,False,False,47.636,Rua Nossa Senhora do Amparo,,"LINESTRING (-38.4288148 -11.0410528, -38.4283929 -11.0411626)",
237536401,residential,False,True,108.693,Rua Nossa Senhora do Amparo,,"LINESTRING (-38.4288148 -11.0410528, -38.4297628 -11.0407532)",
237537903,residential,False,True,44.304,Travessa Nossa Senhora do Amparo,,"LINESTRING (-38.4288148 -11.0410528, -38.4289178 -11.0414382)",
237536396,residential,False,False,44.724,,,"LINESTRING (-38.4328353 -11.0429432, -38.4327689 -11.0425463)",
237536397,residential,False,False,139.478,,,"LINESTRING (-38.4328353 -11.0429432, -38.4315605 -11.0430321)",
237536395,residential,False,False,138.533,Rua Bartolomeu Fernandes de Sousa,,"LINESTRING (-38.4291573 -11.0423382, -38.4304246 -11.0422673)",
237536395,residential,False,True,106.88,Rua Bartolomeu Fernandes de Sousa,,"LINESTRING (-38.4291573 -11.0423382, -38.4281815 -11.0424197)",
237537903,residential,False,False,39.938,Travessa Nossa Senhora do Amparo,,"LINESTRING (-38.4291573 -11.0423382, -38.4290606 -11.0419918)",
237537903,residential,False,True,45.966,Travessa Nossa Senhora do Amparo,,"LINESTRING (-38.4291573 -11.0423382, -38.4292546 -11.0427404)",
237536403,residential,False,True,105.552,,,"LINESTRING (-38.429237 -11.0397942, -38.4290784 -11.0388578)",
386727287,secondary,False,True,33.865,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.429237 -11.0397942, -38.4295374 -11.0397179)",2
386727287,secondary,False,False,107.023,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.429237 -11.0397942, -38.4288213 -11.0398969, -38.4282821 -11.0400127)",2
237537907,secondary,False,True,19.778,,BA-084,"LINESTRING (-38.4276572 -11.0400851, -38.4274761 -11.0400917)",2
787558774,residential,False,False,142.928,,,"LINESTRING (-38.4276572 -11.0400851, -38.427606 -11.0413695)",
386727287,secondary,False,True,68.676,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.4276572 -11.0400851, -38.4279643 -11.0400522, -38.4282821 -11.0400127)",2
384294313,residential,False,False,33.375,Travessa Nossa Senhora do Amparo2,,"LINESTRING (-38.4280919 -11.0434724, -38.4280689 -11.0431731)",
237536395,residential,False,False,106.88,Rua Bartolomeu Fernandes de Sousa,,"LINESTRING (-38.4281815 -11.0424197, -38.4291573 -11.0423382)",
795846989,residential,False,False,14.941,Travessa Nossa Senhora do Amparo2,,"LINESTRING (-38.4281815 -11.0424197, -38.428218 -11.0422902)",
795846989,residential,False,True,50.609,Travessa Nossa Senhora do Amparo2,,"LINESTRING (-38.4281815 -11.0424197, -38.428098 -11.0428674)",
792843198,tertiary,False,True,36.61,,,"LINESTRING (-38.4340771 -11.0384082, -38.4340518 -11.0387365)",
788445319,residential,False,False,90.601,Rua Ovídio Rodrigues de Matos,,"LINESTRING (-38.4340771 -11.0384082, -38.4340844 -11.0382989, -38.4340817 -11.0382436, -38.434059 -11.0382114, -38.4340234 -11.0381923, -38.4339617 -11.038189, -38.4339054 -11.0381982, -38.4334504 -11.0382813)",
384294311,residential,False,True,80.677,,,"LINESTRING (-38.4304031 -11.0395349, -38.4302746 -11.0388204)",
386727287,secondary,False,False,85.757,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.4304031 -11.0395349, -38.429634 -11.0396929)",2
386727287,secondary,False,True,23.459,Rua Senhor de Bonfim,BA-084,"LINESTRING (-38.4304031 -11.0395349, -38.4306116 -11.0394836)",2
384294304,residential,False,False,54.248,Avenida Francisco Cristovão de Oliveira,,"LINESTRING (-38.4302746 -11.0388204, -38.4297828 -11.0388912)",
384294304,residential,False,True,20.098,Avenida Francisco Cristovão de Oliveira,,"LINESTRING (-38.4302746 -11.0388204, -38.4304585 -11.0388109)",
384294311,residential,False,False,80.677,,,"LINESTRING (-38.4302746 -11.0388204, -38.4304031 -11.0395349)",
237537904,residential,False,True,62.867,,,"LINESTRING (-38.4334504 -11.0382813, -38.4335456 -11.0388389)",
788445319,residential,False,False,74.139,Rua Ovídio Rodrigues de Matos,,"LINESTRING (-38.4334504 -11.0382813, -38.4327793 -11.0383847)",
788445319,residential,False,True,90.601,Rua Ovídio Rodrigues de Matos,,"LINESTRING (-38.4334504 -11.0382813, -38.4339054 -11.0381982, -38.4339617 -11.038189, -38.4340234 -11.0381923, -38.434059 -11.0382114, -38.4340817 -11.0382436, -38.4340844 -11.0382989, -38.4340771 -11.0384082)",
788445319,residential,False,True,74.139,Rua Ovídio Rodrigues de Matos,,"LINESTRING (-38.4327793 -11.0383847, -38.4334504 -11.0382813)",
788445320,residential,False,True,36.093,,,"LINESTRING (-38.4327793 -11.0383847, -38.4327713 -11.0380602)",
795846992,residential,False,False,67.35,,,"LINESTRING (-38.4327793 -11.0383847, -38.4327986 -11.0389901)",
795846993,residential,False,False,34.996,,,"LINESTRING (-38.4327793 -11.0383847, -38.4324628 -11.0384352)",
384294304,residential,False,False,8.669,Avenida Francisco Cristovão de Oliveira,,"LINESTRING (-38.4305363 -11.0387952, -38.4304585 -11.0388109)",
386726927,residential,False,True,167.39,,,"LINESTRING (-38.4305363 -11.0387952, -38.4320459 -11.0385291)",
788542887,residential,True,False,76.162,,,"LINESTRING (-38.4305363 -11.0387952, -38.4307203 -11.0394559)",
237537903,residential,False,False,26.008,Travessa Nossa Senhora do Amparo,,"LINESTRING (-38.4292926 -11.0429713, -38.4292546 -11.0427404)",
795846988,residential,False,False,19.327,Rua Doutor José Soares de Oliveira,,"LINESTRING (-38.4290794 -11.0427657, -38.4292546 -11.0427404)",
795846988,residential,False,True,107.702,Rua Doutor José Soares de Oliveira,,"LINESTRING (-38.4290794 -11.0427657, -38.428098 -11.0428674)",
237536402,residential,False,False,139.899,,,"LINESTRING (-38.4290794 -11.0427657, -38.4290955 -11.0428927, -38.4290955 -11.04295, -38.4290868 -11.0429901, -38.4290557 -11.0430339, -38.4280689 -11.0431731)",
237536394,residential,False,True,140.511,Rua Moisés Geraldodo dos Santos,,"LINESTRING (-38.4326905 -11.041738, -38.4314062 -11.0418267)",
237536396,residential,False,False,6.799,,,"LINESTRING (-38.4326905 -11.041738, -38.4326862 -11.041677)",
237536396,residential,False,True,90.285,,,"LINESTRING (-38.4326905 -11.041738, -38.4327689 -11.0425463)",
237537903,residential,False,False,33.572,Travessa Nossa Senhora do Amparo,,"LINESTRING (-38.4289891 -11.0417319, -38.4289178 -11.0414382)",
237537903,residential,False,True,29.935,Travessa Nossa Senhora do Amparo,,"LINESTRING (-38.4289891 -11.0417319, -38.4290606 -11.0419918)",
384294314,residential,False,False,158.80599999999998,Rua Reinaldo José de Santana,,"LINESTRING (-38.4289891 -11.0417319, -38.4295616 -11.0416554, -38.4304306 -11.041537)",
384294314,residential,False,True,71.602,Rua Reinaldo José de Santana,,"LINESTRING (-38.4289891 -11.0417319, -38.4286255 -11.0417581, -38.4284793 -11.0417594, -38.4283344 -11.0417489)",
237537905,residential,False,True,90.612,Rua Frei Serafim do Amparo,,"LINESTRING (-38.4297828 -11.0388912, -38.429634 -11.0396929)",
384294304,residential,False,True,54.248,Avenida Francisco Cristovão de Oliveira,,"LINESTRING (-38.4297828 -11.0388912, -38.4302746 -11.0388204)",
"[237537905, 788542883]",residential,False,False,132.61900000000003,"['Avenida Francisco Cristovão de Oliveira', 'Rua Frei Serafim do Amparo']",,"LINESTRING (-38.4297828 -11.0388912, -38.4298405 -11.0385543, -38.4298754 -11.0384792, -38.4301387 -11.0382237, -38.4302361 -11.0382089, -38.4303408 -11.0382339, -38.4303805 -11.0382901, -38.4304141 -11.0384202)",
237536393,residential,False,False,52.528,Avenida Francisco Cristovão de Oliveira,,"LINESTRING (-38.4313505 -11.0414665, -38.4312618 -11.0410022)",
237536393,residential,False,True,40.511,Avenida Francisco Cristovão de Oliveira,,"LINESTRING (-38.4313505 -11.0414665, -38.4314062 -11.0418267)",
384294314,residential,False,False,94.358,Rua Reinaldo José de Santana,,"LINESTRING (-38.4313505 -11.0414665, -38.432214 -11.041424)",
384294314,residential,False,True,100.7,Rua Reinaldo José de Santana,,"LINESTRING (-38.4313505 -11.0414665, -38.4304306 -11.041537)",
237537903,residential,False,False,45.966,Travessa Nossa Senhora do Amparo,,"LINESTRING (-38.4292546 -11.0427404, -38.4291573 -11.0423382)",
237537903,residential,False,True,26.008,Travessa Nossa Senhora do Amparo,,"LINESTRING (-38.4292546 -11.0427404, -38.4292926 -11.0429713)",
795846988,residential,False,False,125.664,Rua Doutor José Soares de Oliveira,,"LINESTRING (-38.4292546 -11.0427404, -38.4303999 -11.0426238)",
795846988,residential,False,True,19.327,Rua Doutor José Soares de Oliveira,,"LINESTRING (-38.4292546 -11.0427404, -38.4290794 -11.0427657)",
788542883,residential,False,False,29.583,Avenida Francisco Cristovão de Oliveira,,"LINESTRING (-38.4304141 -11.0384202, -38.4304782 -11.0386787)",
386726858,residential,False,True,260.363,Rua Coronel Domingos da Silva,,"LINESTRING (-38.4304141 -11.0384202, -38.4320493 -11.0381646, -38.432288 -11.0381265, -38.4327713 -11.0380602)",
"[237537905, 788542883]",residential,False,True,132.619,"['Avenida Francisco Cristovão de Oliveira', 'Rua Frei Serafim do Amparo']",,"LINESTRING (-38.4304141 -11.0384202, -38.4303805 -11.0382901, -38.4303408 -11.0382339, -38.4302361 -11.0382089, -38.4301387 -11.0382237, -38.4298754 -11.0384792, -38.4298405 -11.0385543, -38.4297828 -11.0388912)",
384294313,residential,False,True,34.14,Travessa Nossa Senhora do Amparo2,,"LINESTRING (-38.428098 -11.0428674, -38.4280689 -11.0431731)",
795846988,residential,False,False,107.702,Rua Doutor José Soares de Oliveira,,"LINESTRING (-38.428098 -11.0428674, -38.4290794 -11.0427657)",
795846989,residential,False,False,50.609,Travessa Nossa Senhora do Amparo2,,"LINESTRING (-38.428098 -11.0428674, -38.4281815 -11.0424197)",
"[386727265, 237536398]",residential,False,True,91.44800000000001,,,"LINESTRING (-38.428098 -11.0428674, -38.4274735 -11.0429459, -38.4273923 -11.0429618, -38.4273467 -11.0429572, -38.4273165 -11.0429283, -38.4273174 -11.0428915)",
