osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
227833995,2,BR-222,Avenida Sábino Câmara,primary,False,False,55.403,"LINESTRING (-42.7533375 -3.6817192, -42.7529523 -3.6820362)",
250272864,,,Travessa Coronel Antônio Guilherme,residential,False,True,44.335,"LINESTRING (-42.7533375 -3.6817192, -42.7531164 -3.6813871)",
541924590,,,Rua Machado de Assis,residential,False,False,494.23299999999995,"LINESTRING (-42.7533375 -3.6817192, -42.7534709 -3.6818557, -42.7538283 -3.6821514, -42.7540751 -3.6823174, -42.7543165 -3.6824445, -42.7546196 -3.6825436, -42.7555007 -3.6826935, -42.7561699 -3.6828534, -42.7573769 -3.6834041)",
541924597,2,BR-222,Avenida Sábino Câmara,primary,False,True,141.753,"LINESTRING (-42.7533375 -3.6817192, -42.7536594 -3.6815278, -42.7544122 -3.6810306)",
227833995,2,BR-222,Avenida Sábino Câmara,primary,False,True,7.211,"LINESTRING (-42.751474 -3.6829631, -42.7515297 -3.6829297)",
541924574,2,BR-222,Rua Repartição,secondary,False,False,87.934,"LINESTRING (-42.751474 -3.6829631, -42.7513644 -3.6830212, -42.7507754 -3.6833364)",
541924588,,,Avenida Luís Domingues,tertiary,True,False,105.13300000000001,"LINESTRING (-42.751474 -3.6829631, -42.7511635 -3.682401, -42.7510186 -3.682134)",
250308598,,,Travessa Doutor Francisco Costa II,residential,False,True,94.072,"LINESTRING (-42.7494543 -3.6837309, -42.749282 -3.6832074, -42.74917 -3.6829344)",
541924574,2,BR-222,Rua Repartição,secondary,False,True,153.10000000000002,"LINESTRING (-42.7494543 -3.6837309, -42.7500446 -3.6835779, -42.7507754 -3.6833364)",
248676537,,,Rua Coronel Antônio Manoel,tertiary,False,True,79.055,"LINESTRING (-42.7523646 -3.6846543, -42.75169 -3.6848829)",
541924573,,,Rua Professor Honório Martins,residential,False,True,101.292,"LINESTRING (-42.7523646 -3.6846543, -42.75204 -3.6838029)",
541924580,,,Rua Coronel Antônio Manoel,tertiary,False,False,88.642,"LINESTRING (-42.7523646 -3.6846543, -42.7525489 -3.684626, -42.7527943 -3.6846113, -42.7531604 -3.6846287)",
248676537,,,Rua Coronel Antônio Manoel,tertiary,False,False,79.055,"LINESTRING (-42.75169 -3.6848829, -42.7523646 -3.6846543)",
248676559,,,Rua Cândido Mendes,residential,False,False,104.447,"LINESTRING (-42.75169 -3.6848829, -42.7516551 -3.6843791, -42.7516057 -3.6839476)",
541924572,,,Rua Doutor Silva Martins,residential,False,False,39.964,"LINESTRING (-42.7503415 -3.6807963, -42.7500424 -3.6809965)",
822486422,,,Avenida Luís Domingues,tertiary,False,False,9.817,"LINESTRING (-42.7503415 -3.6807963, -42.7503958 -3.680866)",
822486422,,,Avenida Luís Domingues,tertiary,False,True,8.147,"LINESTRING (-42.7503415 -3.6807963, -42.7503063 -3.680732)",
846212389,,,Rua Doutor Silva Martins,residential,False,True,44.947,"LINESTRING (-42.7503415 -3.6807963, -42.7504634 -3.6807087, -42.7506499 -3.6805354)",
248676556,,,Avenida Raul de Freitas,residential,False,True,199.903,"LINESTRING (-42.7514157 -3.6798776, -42.7502758 -3.6784855)",
541924569,,,Rua Gonçalves Dias,residential,False,True,55.929,"LINESTRING (-42.7514157 -3.6798776, -42.7517979 -3.6795497)",
541924571,,,Avenida Raul de Freitas,residential,False,False,116.317,"LINESTRING (-42.7514157 -3.6798776, -42.7520233 -3.68073)",
986775205,,,Rua Doutor Silva Martins,residential,False,False,18.003,"LINESTRING (-42.7514157 -3.6798776, -42.7512889 -3.6799786)",yes
250308600,,,,residential,False,False,50.807,"LINESTRING (-42.75204 -3.6838029, -42.7516057 -3.6839476)",
541924573,,,Rua Professor Honório Martins,residential,False,False,101.292,"LINESTRING (-42.75204 -3.6838029, -42.7523646 -3.6846543)",
541924573,,,Rua Professor Honório Martins,residential,False,True,113.957,"LINESTRING (-42.75204 -3.6838029, -42.7519085 -3.6834603, -42.7516906 -3.6828393)",
248823480,,,Travessa Flávio Leite,residential,False,True,112.487,"LINESTRING (-42.7545458 -3.6772826, -42.7551042 -3.6781269)",
541924569,,,Rua Gonçalves Dias,residential,False,False,66.859,"LINESTRING (-42.7545458 -3.6772826, -42.7540778 -3.6776613)",
248823480,,,Travessa Flávio Leite,residential,False,False,106.386,"LINESTRING (-42.7545458 -3.6772826, -42.7540697 -3.6766361, -42.7539563 -3.676531)",
541924569,,,Rua Gonçalves Dias,residential,False,True,105.202,"LINESTRING (-42.7545458 -3.6772826, -42.7550071 -3.6769868, -42.7553753 -3.6768315)",
250308598,,,Travessa Doutor Francisco Costa II,residential,False,False,63.015,"LINESTRING (-42.7485822 -3.6819754, -42.7488619 -3.6824686)",
541924572,,,Rua Doutor Silva Martins,residential,False,True,109.282,"LINESTRING (-42.7485822 -3.6819754, -42.7490821 -3.6816817, -42.7494174 -3.6814555)",
250272880,,,Travessa Doutor Francisco Costa,residential,False,False,67.124,"LINESTRING (-42.7494174 -3.6814555, -42.7497693 -3.6819465)",
541924572,,,Rua Doutor Silva Martins,residential,False,True,86.109,"LINESTRING (-42.7494174 -3.6814555, -42.7500424 -3.6809965)",
541924572,,,Rua Doutor Silva Martins,residential,False,False,109.282,"LINESTRING (-42.7494174 -3.6814555, -42.7490821 -3.6816817, -42.7485822 -3.6819754)",
541924583,,,Rua Doutor Silva Martins,residential,False,True,31.631,"LINESTRING (-42.7494174 -3.6814555, -42.7493644 -3.6813391, -42.749395 -3.6812823, -42.7494597 -3.6812166)",
248671171,,,Rua do Matadouro,residential,False,False,55.313,"LINESTRING (-42.7515759 -3.6763571, -42.7518695 -3.6767591)",
248823473,,,Travessa das Quintas,residential,False,False,37.786,"LINESTRING (-42.7515759 -3.6763571, -42.7512548 -3.6764702)",
541924586,,,Primeira Travessa DoutorSilva Martins,residential,False,False,74.161,"LINESTRING (-42.7492431 -3.678815, -42.748653 -3.6791281)",
541924587,,,Rua Duque de Caxias,tertiary,False,False,47.424,"LINESTRING (-42.7492431 -3.678815, -42.7494496 -3.6791884)",
986775203,,,Travessa Doutor Macatrão,residential,False,True,95.032,"LINESTRING (-42.7492431 -3.678815, -42.7499997 -3.6784146)",
541924603,,,Rua Duque de Caxias,tertiary,False,True,182.664,"LINESTRING (-42.7492431 -3.678815, -42.749003 -3.6783492, -42.7489521 -3.6782141, -42.7489051 -3.6780066, -42.748771 -3.6775716, -42.7486556 -3.6772873)",
248823473,,,Travessa das Quintas,residential,False,True,122.576,"LINESTRING (-42.7486556 -3.6772873, -42.7497024 -3.6769353)",
541924603,,,Rua Duque de Caxias,tertiary,False,False,182.66400000000002,"LINESTRING (-42.7486556 -3.6772873, -42.748771 -3.6775716, -42.7489051 -3.6780066, -42.7489521 -3.6782141, -42.749003 -3.6783492, -42.7492431 -3.678815)",
227833995,2,BR-222,Avenida Sábino Câmara,primary,False,True,55.403,"LINESTRING (-42.7529523 -3.6820362, -42.7533375 -3.6817192)",
541924571,,,Avenida Raul de Freitas,residential,False,True,73.662,"LINESTRING (-42.7529523 -3.6820362, -42.7525758 -3.6814906)",
227833995,2,BR-222,Avenida Sábino Câmara,primary,False,False,166.11599999999999,"LINESTRING (-42.7529523 -3.6820362, -42.7524845 -3.6823562, -42.7516906 -3.6828393)",
248823480,,,Travessa Flávio Leite,residential,False,False,112.487,"LINESTRING (-42.7551042 -3.6781269, -42.7545458 -3.6772826)",
248823480,,,Travessa Flávio Leite,residential,False,True,177.613,"LINESTRING (-42.7551042 -3.6781269, -42.7561047 -3.6793737)",
248823488,,,Rua Santo Antônio,residential,False,False,74.379,"LINESTRING (-42.7551042 -3.6781269, -42.7554309 -3.6778674, -42.7556568 -3.6777543)",
248823488,,,Rua Santo Antônio,residential,False,True,103.226,"LINESTRING (-42.7551042 -3.6781269, -42.7546115 -3.6786972, -42.7544801 -3.6788136)",
248823482,,,Travessa Agnelo Miranda 2,residential,False,True,108.632,"LINESTRING (-42.753025 -3.6797792, -42.7523752 -3.6790485)",
248676571,,,Travessa Agnelo Miranda 2,residential,False,False,22.899,"LINESTRING (-42.753025 -3.6797792, -42.7530096 -3.6798441, -42.7530082 -3.6798997, -42.7530425 -3.679976)",
248823488,,,Rua Santo Antônio,residential,False,False,140.404,"LINESTRING (-42.753025 -3.6797792, -42.7532355 -3.6796608, -42.7540858 -3.679092)",
248823488,,,Rua Santo Antônio,residential,False,True,53.598,"LINESTRING (-42.7544801 -3.6788136, -42.7540858 -3.679092)",
250272856,,,Rua do Hospital,residential,False,True,86.188,"LINESTRING (-42.7544801 -3.6788136, -42.7550224 -3.6793685)",
248823488,,,Rua Santo Antônio,residential,False,False,103.226,"LINESTRING (-42.7544801 -3.6788136, -42.7546115 -3.6786972, -42.7551042 -3.6781269)",
248676538,,,Rua Coronel ângelo Miranda,residential,False,True,89.203,"LINESTRING (-42.7545641 -3.6797082, -42.753884 -3.6801359)",
250272872,,,Travessa do Mocambo,residential,False,False,115.227,"LINESTRING (-42.7545641 -3.6797082, -42.7551785 -3.6805436)",
250272872,,,Travessa do Mocambo,residential,False,True,86.67,"LINESTRING (-42.7545641 -3.6797082, -42.7540858 -3.679092)",
822479052,,,,residential,False,True,63.358999999999995,"LINESTRING (-42.7545641 -3.6797082, -42.7547892 -3.6795477, -42.7550224 -3.6793685)",
541924592,,,Travessa Doutor Macatrão,residential,False,False,105.613,"LINESTRING (-42.7516436 -3.678111, -42.7507071 -3.6782804)",
541924592,,,Travessa Doutor Macatrão,residential,False,True,166.606,"LINESTRING (-42.7516436 -3.678111, -42.7527527 -3.677862, -42.752844 -3.6778219, -42.7530606 -3.6776698)",
"[248823482, 986779866, 986779867]",,,Travessa Agnelo Miranda 2,residential,False,False,17.515,"LINESTRING (-42.7516436 -3.678111, -42.7516513 -3.6781464, -42.7516686 -3.6782254, -42.7516772 -3.6782649)",yes
986779866,,,Travessa Agnelo Miranda 2,residential,False,True,116.319,"LINESTRING (-42.7516436 -3.678111, -42.7514894 -3.6774511, -42.7514237 -3.6770885)",
248676571,,,Travessa Agnelo Miranda 2,residential,False,False,24.148,"LINESTRING (-42.7530425 -3.679976, -42.753154 -3.6801625)",
250272871,,,Rua Santo Antônio,residential,False,False,84.105,"LINESTRING (-42.7530425 -3.679976, -42.7524451 -3.6804415)",
248676571,,,Travessa Agnelo Miranda 2,residential,False,True,22.899,"LINESTRING (-42.7530425 -3.679976, -42.7530082 -3.6798997, -42.7530096 -3.6798441, -42.753025 -3.6797792)",
248823474,,,Rua Lima Costa,residential,False,True,92.701,"LINESTRING (-42.7530606 -3.6776698, -42.7533187 -3.6772745, -42.7535628 -3.6770069)",
541924592,,,Travessa Doutor Macatrão,residential,False,False,166.606,"LINESTRING (-42.7530606 -3.6776698, -42.752844 -3.6778219, -42.7527527 -3.677862, -42.7516436 -3.678111)",
541924593,,,Travessa Coronel Nelson Carvalho,residential,False,False,163.426,"LINESTRING (-42.7530606 -3.6776698, -42.7526763 -3.6769681, -42.7522673 -3.6764367)",
"[248676562, 986779868, 986779869]",,,,residential,False,True,70.358,"LINESTRING (-42.7530606 -3.6776698, -42.7530731 -3.6776852, -42.7531253 -3.6777491, -42.7534609 -3.6781605)",yes
250272872,,,Travessa do Mocambo,residential,False,True,115.227,"LINESTRING (-42.7551785 -3.6805436, -42.7545641 -3.6797082)",
541924597,2,BR-222,Avenida Sábino Câmara,primary,False,False,9.061,"LINESTRING (-42.7551785 -3.6805436, -42.7551111 -3.6805896)",
541924597,2,BR-222,Avenida Sábino Câmara,primary,False,True,69.704,"LINESTRING (-42.7551785 -3.6805436, -42.7556967 -3.6801893)",
248676538,,,Rua Coronel ângelo Miranda,residential,False,False,56.016,"LINESTRING (-42.7523439 -3.681161, -42.7527664 -3.6808853)",
541924571,,,Avenida Raul de Freitas,residential,False,False,44.782,"LINESTRING (-42.7523439 -3.681161, -42.7525758 -3.6814906)",
541924571,,,Avenida Raul de Freitas,residential,False,True,59.686,"LINESTRING (-42.7523439 -3.681161, -42.7520233 -3.68073)",
248676567,,,Travessa da Cemar,residential,False,False,48.984,"LINESTRING (-42.7542414 -3.6806157, -42.7545014 -3.6809717)",
248676567,,,Travessa da Cemar,residential,False,True,66.477,"LINESTRING (-42.7542414 -3.6806157, -42.753884 -3.6801359)",
248676572,,,Travessa da Indústria,residential,False,False,81.651,"LINESTRING (-42.7542414 -3.6806157, -42.7536374 -3.6810351)",
541924569,,,Rua Gonçalves Dias,residential,False,True,88.132,"LINESTRING (-42.7534609 -3.6781605, -42.7540778 -3.6776613)",
"[248676562, 986779868, 986779869]",,,,residential,False,False,70.35799999999999,"LINESTRING (-42.7534609 -3.6781605, -42.7531253 -3.6777491, -42.7530731 -3.6776852, -42.7530606 -3.6776698)",yes
541924569,,,Rua Gonçalves Dias,residential,False,False,155.796,"LINESTRING (-42.7534609 -3.6781605, -42.7529727 -3.6785433, -42.7523752 -3.6790485)",
248676572,,,Travessa da Indústria,residential,False,True,69.817,"LINESTRING (-42.7531164 -3.6813871, -42.7536374 -3.6810351)",
250272864,,,Travessa Coronel Antônio Guilherme,residential,False,False,44.335,"LINESTRING (-42.7531164 -3.6813871, -42.7533375 -3.6817192)",
250272864,,,Travessa Coronel Antônio Guilherme,residential,False,True,24.025,"LINESTRING (-42.7531164 -3.6813871, -42.7529991 -3.6812055)",
248823482,,,Travessa Agnelo Miranda 2,residential,False,False,108.632,"LINESTRING (-42.7523752 -3.6790485, -42.753025 -3.6797792)",
541924569,,,Rua Gonçalves Dias,residential,False,False,84.91,"LINESTRING (-42.7523752 -3.6790485, -42.7517979 -3.6795497)",
248823482,,,Travessa Agnelo Miranda 2,residential,False,True,116.59199999999998,"LINESTRING (-42.7523752 -3.6790485, -42.7519172 -3.6785245, -42.7516772 -3.6782649)",
541924569,,,Rua Gonçalves Dias,residential,False,True,155.796,"LINESTRING (-42.7523752 -3.6790485, -42.7529727 -3.6785433, -42.7534609 -3.6781605)",
248676567,,,Travessa da Cemar,residential,False,True,48.984,"LINESTRING (-42.7545014 -3.6809717, -42.7542414 -3.6806157)",
541924597,2,BR-222,Avenida Sábino Câmara,primary,False,False,11.869,"LINESTRING (-42.7545014 -3.6809717, -42.7544122 -3.6810306)",
541924597,2,BR-222,Avenida Sábino Câmara,primary,False,True,79.891,"LINESTRING (-42.7545014 -3.6809717, -42.7551111 -3.6805896)",
248676573,,,Rua Doutor Moacir Coimbra Pereira,residential,False,True,293.60400000000004,"LINESTRING (-42.7485464 -3.6849077, -42.7505091 -3.6840867, -42.7508175 -3.6839408, -42.7509784 -3.6838685)",
248676538,,,Rua Coronel ângelo Miranda,residential,False,False,78.969,"LINESTRING (-42.7527664 -3.6808853, -42.7533562 -3.6804879)",
248676538,,,Rua Coronel ângelo Miranda,residential,False,True,56.016,"LINESTRING (-42.7527664 -3.6808853, -42.7523439 -3.681161)",
250272864,,,Travessa Coronel Antônio Guilherme,residential,False,False,43.982,"LINESTRING (-42.7527664 -3.6808853, -42.7529991 -3.6812055)",
250272864,,,Travessa Coronel Antônio Guilherme,residential,False,True,60.88,"LINESTRING (-42.7527664 -3.6808853, -42.7524451 -3.6804415)",
248676538,,,Rua Coronel ângelo Miranda,residential,False,False,89.203,"LINESTRING (-42.753884 -3.6801359, -42.7545641 -3.6797082)",
248676538,,,Rua Coronel ângelo Miranda,residential,False,True,70.443,"LINESTRING (-42.753884 -3.6801359, -42.7533562 -3.6804879)",
248676567,,,Travessa da Cemar,residential,False,False,66.477,"LINESTRING (-42.753884 -3.6801359, -42.7542414 -3.6806157)",
