osmid,name,highway,oneway,reversed,length,geometry,bridge,junction,maxspeed
375321992,Rua João Coelho Monte Alegre,residential,False,True,52.643,"LINESTRING (-46.9823514 -21.1877556, -46.98268 -21.1876548, -46.9828354 -21.1876127)",,,
375321987,Rua Fabiano Soares,residential,False,True,41.71,"LINESTRING (-46.9835346 -21.1906361, -46.9833947 -21.1902844)",,,
375327527,Rua Afonso Pena,residential,False,False,50.451,"LINESTRING (-46.9835346 -21.1906361, -46.983991 -21.1904787)",,,
375327527,Rua Afonso Pena,residential,False,True,243.632,"LINESTRING (-46.9835346 -21.1906361, -46.9813768 -21.1915038)",,,
375321987,Rua Fabiano Soares,residential,False,False,121.579,"LINESTRING (-46.982456 -21.1880704, -46.982908 -21.1890793)",,,
375321987,Rua Fabiano Soares,residential,False,True,36.646,"LINESTRING (-46.982456 -21.1880704, -46.9823514 -21.1877556)",,,
682176412,Avenida Doutor Aristides Cunha,residential,False,False,61.55,"LINESTRING (-46.982456 -21.1880704, -46.9821609 -21.1885507)",,,
682176412,Avenida Doutor Aristides Cunha,residential,False,True,61.55,"LINESTRING (-46.9821609 -21.1885507, -46.982456 -21.1880704)",,,
375327884,Rua Marciano de Barros Magalhães,residential,False,False,91.797,"LINESTRING (-46.9821609 -21.1885507, -46.9821109 -21.1884951, -46.98208 -21.188472, -46.9820425 -21.1884614, -46.9820002 -21.1884619, -46.9817327 -21.1885308, -46.9813407 -21.1886395)",,,
682176412,Avenida Doutor Aristides Cunha,residential,False,False,98.128,"LINESTRING (-46.9821609 -21.1885507, -46.9819361 -21.1889888, -46.9816246 -21.1892592)",,,
375322908,Avenida Doutor Aristides Cunha,residential,True,False,127.653,"LINESTRING (-46.9805944 -21.1895555, -46.979371 -21.189685)",,,
375326592,Rua Marechal Teodoro da Fonseca,residential,False,False,45.402,"LINESTRING (-46.9805944 -21.1895555, -46.9807268 -21.1899447)",,,
375326592,Rua Marechal Teodoro da Fonseca,residential,False,True,10.609,"LINESTRING (-46.9805944 -21.1895555, -46.980564 -21.1894644)",,,
375322908,Avenida Doutor Aristides Cunha,residential,True,False,41.422,"LINESTRING (-46.979371 -21.189685, -46.9789738 -21.1897252)",,,
375326621,Rua José Fichina,residential,False,False,11.261,"LINESTRING (-46.979371 -21.189685, -46.9793384 -21.1895884)",,,
375326621,Rua José Fichina,residential,False,True,59.518,"LINESTRING (-46.979371 -21.189685, -46.9795876 -21.1901807)",,,
375322908,Avenida Doutor Aristides Cunha,residential,True,False,84.939,"LINESTRING (-46.9779796 -21.1898484, -46.9771654 -21.1899332)",,,
375327690,Rua Doutor João Ribeiro,residential,False,True,75.998,"LINESTRING (-46.9779796 -21.1898484, -46.978245 -21.1904855)",,,
835693200,,residential,False,False,12.75,"LINESTRING (-46.9779796 -21.1898484, -46.9779161 -21.1897502)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,True,171.541,"LINESTRING (-46.9772827 -21.1925571, -46.9788256 -21.1919999)",,,
375716479,Rua João Pinto de Oliveira,residential,False,False,7.268,"LINESTRING (-46.9772827 -21.1925571, -46.9772182 -21.1925827)",,,
682176402,Avenida Coronel Antonio Paulino da Costa,residential,True,False,58.754,"LINESTRING (-46.9772827 -21.1925571, -46.9773726 -21.1930788)",,,
375324417,Rua Coronel Lucas Magalhães,residential,True,False,164.126,"LINESTRING (-46.977199 -21.19209, -46.9786478 -21.1914951)",,,
682176402,Avenida Coronel Antonio Paulino da Costa,residential,True,False,52.659,"LINESTRING (-46.977199 -21.19209, -46.9772827 -21.1925571)",,,
375323248,Rua Antenor Carvalhaes,residential,True,False,131.326,"LINESTRING (-46.9770005 -21.1907056, -46.978245 -21.1904855)",,,
682176402,Avenida Coronel Antonio Paulino da Costa,residential,True,False,69.016,"LINESTRING (-46.9770005 -21.1907056, -46.9770911 -21.1913205)",,,
375322915,Rua Doutor Pedro Paulino da Costa,residential,True,False,143.856,"LINESTRING (-46.9796972 -21.1904395, -46.9783864 -21.1908638)",,,
375326621,Rua José Fichina,residential,False,False,30.939,"LINESTRING (-46.9796972 -21.1904395, -46.9795876 -21.1901807)",,,
375326621,Rua José Fichina,residential,False,True,63.651,"LINESTRING (-46.9796972 -21.1904395, -46.9799164 -21.1909742)",,,
375322915,Rua Doutor Pedro Paulino da Costa,residential,True,False,143.573,"LINESTRING (-46.9783864 -21.1908638, -46.9770911 -21.1913205)",,,
375327690,Rua Doutor João Ribeiro,residential,False,False,44.546,"LINESTRING (-46.9783864 -21.1908638, -46.978245 -21.1904855)",,,
375327690,Rua Doutor João Ribeiro,residential,False,True,75.247,"LINESTRING (-46.9783864 -21.1908638, -46.9786478 -21.1914951)",,,
375322915,Rua Doutor Pedro Paulino da Costa,residential,True,False,8.378,"LINESTRING (-46.9770911 -21.1913205, -46.9770151 -21.1913461)",,,
682176402,Avenida Coronel Antonio Paulino da Costa,residential,True,False,35.018,"LINESTRING (-46.9770911 -21.1913205, -46.9771354 -21.1916327)",,,
375724311,Rua Tiradentes,residential,False,False,94.821,"LINESTRING (-46.9753184 -21.1919305, -46.9756814 -21.1927132)",,,
375326621,Rua José Fichina,residential,False,False,59.518,"LINESTRING (-46.9795876 -21.1901807, -46.979371 -21.189685)",,,
375326621,Rua José Fichina,residential,False,True,30.939,"LINESTRING (-46.9795876 -21.1901807, -46.9796972 -21.1904395)",,,
375724132,Praça Coronel Silvério de Melo,residential,True,False,120.989,"LINESTRING (-46.9795876 -21.1901807, -46.9807268 -21.1899447)",,,
375323248,Rua Antenor Carvalhaes,residential,True,False,143.263,"LINESTRING (-46.978245 -21.1904855, -46.9795876 -21.1901807)",,,
375327690,Rua Doutor João Ribeiro,residential,False,False,75.998,"LINESTRING (-46.978245 -21.1904855, -46.9779796 -21.1898484)",,,
375327690,Rua Doutor João Ribeiro,residential,False,True,44.546,"LINESTRING (-46.978245 -21.1904855, -46.9783864 -21.1908638)",,,
375324417,Rua Coronel Lucas Magalhães,residential,True,False,164.398,"LINESTRING (-46.9756814 -21.1927132, -46.9771326 -21.1921173)",,,
375724311,Rua Tiradentes,residential,False,False,73.666,"LINESTRING (-46.9756814 -21.1927132, -46.9759445 -21.1933286)",,,
375724311,Rua Tiradentes,residential,False,True,94.821,"LINESTRING (-46.9756814 -21.1927132, -46.9753184 -21.1919305)",,,
375324417,Rua Coronel Lucas Magalhães,residential,True,False,143.713,"LINESTRING (-46.9786478 -21.1914951, -46.9799164 -21.1909742)",,,
375327690,Rua Doutor João Ribeiro,residential,False,False,75.247,"LINESTRING (-46.9786478 -21.1914951, -46.9783864 -21.1908638)",,,
375327690,Rua Doutor João Ribeiro,residential,False,True,59.081,"LINESTRING (-46.9786478 -21.1914951, -46.9788256 -21.1919999)",,,
375321306,Avenida Vital Paulino da Costa,residential,True,False,52.736000000000004,"LINESTRING (-46.982993 -21.1866115, -46.9829093 -21.1867063, -46.9826143 -21.1869251)",,,
"[375321992, 375326451]","['Rua Florinda T Baldo', 'Rua João Coelho Monte Alegre']",residential,False,"[False, True]",148.53,"LINESTRING (-46.982993 -21.1866115, -46.983281 -21.1874469, -46.9832763 -21.1874623, -46.9832642 -21.1874779, -46.9831918 -21.1875129, -46.9828354 -21.1876127)",,,
375326459,Rua Jorge Marçal,residential,False,False,79.82,"LINESTRING (-46.9828354 -21.1876127, -46.9826143 -21.1869251)",,,
375321992,Rua João Coelho Monte Alegre,residential,False,False,52.643,"LINESTRING (-46.9828354 -21.1876127, -46.98268 -21.1876548, -46.9823514 -21.1877556)",,,
"[375321992, 375326451]","['Rua Florinda T Baldo', 'Rua João Coelho Monte Alegre']",residential,False,"[False, True]",148.53,"LINESTRING (-46.9828354 -21.1876127, -46.9831918 -21.1875129, -46.9832642 -21.1874779, -46.9832763 -21.1874623, -46.983281 -21.1874469, -46.982993 -21.1866115)",,,
375326459,Rua Jorge Marçal,residential,False,True,79.82,"LINESTRING (-46.9826143 -21.1869251, -46.9828354 -21.1876127)",,,
375321306,Avenida Vital Paulino da Costa,residential,True,False,51.086,"LINESTRING (-46.9826143 -21.1869251, -46.9824983 -21.1870111, -46.9821946 -21.1871628)",,,
375327889,Rua Espírito Santo,residential,False,True,124.269,"LINESTRING (-46.9807131 -21.1862713, -46.9811671 -21.1873056)",,,
375737603,Rua Francisco Antonio da Luz,residential,False,False,59.565,"LINESTRING (-46.9807131 -21.1862713, -46.980173 -21.1864539)",,,
375737603,Rua Francisco Antonio da Luz,residential,False,True,49.109,"LINESTRING (-46.9807131 -21.1862713, -46.9811519 -21.186105)",,,
375326592,Rua Marechal Teodoro da Fonseca,residential,False,False,52.004,"LINESTRING (-46.9794586 -21.1867492, -46.9796289 -21.1871891)",,,
375737603,Rua Francisco Antonio da Luz,residential,False,False,273.418,"LINESTRING (-46.9794586 -21.1867492, -46.9770201 -21.1876855)",,,
375737603,Rua Francisco Antonio da Luz,residential,False,True,81.02000000000001,"LINESTRING (-46.9794586 -21.1867492, -46.9797748 -21.1866185, -46.9798171 -21.186601, -46.97991 -21.1865626, -46.980173 -21.1864539)",,,
375327922,Rua Quinze de Julho,residential,False,True,241.703,"LINESTRING (-46.9809759 -21.190519, -46.9831049 -21.1896333)",,,
375724105,Rua Marechal Teodoro da Fonseca,residential,False,False,67.212,"LINESTRING (-46.9809759 -21.190519, -46.9812121 -21.1910819)",,,
375724106,Praça Coronel Silvério de Melo,residential,False,True,52.9,"LINESTRING (-46.9809759 -21.190519, -46.9807896 -21.1900761)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,False,120.429,"LINESTRING (-46.9812121 -21.1910819, -46.9801317 -21.1914797)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,True,243.04,"LINESTRING (-46.9812121 -21.1910819, -46.9833947 -21.1902844)",,,
375724105,Rua Marechal Teodoro da Fonseca,residential,False,False,49.924,"LINESTRING (-46.9812121 -21.1910819, -46.9813768 -21.1915038)",,,
375724105,Rua Marechal Teodoro da Fonseca,residential,False,True,67.212,"LINESTRING (-46.9812121 -21.1910819, -46.9809759 -21.190519)",,,
375724105,Rua Marechal Teodoro da Fonseca,residential,False,False,48.313,"LINESTRING (-46.9815373 -21.1918605, -46.9816794 -21.1922743)",,,
375724105,Rua Marechal Teodoro da Fonseca,residential,False,True,43.012,"LINESTRING (-46.9815373 -21.1918605, -46.9813768 -21.1915038)",,,
375971309,Praça Olinto Paulino da Costa,residential,False,True,84.174,"LINESTRING (-46.9815373 -21.1918605, -46.9818796 -21.1917263, -46.9818883 -21.1917269, -46.9818968 -21.1917298, -46.9819064 -21.1917369, -46.9820993 -21.1920748)",,,
375326621,Rua José Fichina,residential,False,False,73.266,"LINESTRING (-46.9809339 -21.1933073, -46.9806618 -21.1926992)",,,
375327038,Rua Monsenhor Pereira,residential,False,False,60.086,"LINESTRING (-46.9809339 -21.1933073, -46.981468 -21.1930975)",,,
375327038,Rua Monsenhor Pereira,residential,False,True,63.215,"LINESTRING (-46.9809339 -21.1933073, -46.980376 -21.1935367)",,,
375326621,Rua José Fichina,residential,False,False,92.561,"LINESTRING (-46.9806618 -21.1926992, -46.9803308 -21.1919261)",,,
375326621,Rua José Fichina,residential,False,True,73.266,"LINESTRING (-46.9806618 -21.1926992, -46.9809339 -21.1933073)",,,
375327392,Rua Coronel José Cassiano Gomes,residential,False,False,115.596,"LINESTRING (-46.9806618 -21.1926992, -46.9816794 -21.1922743)",,,
375327392,Rua Coronel José Cassiano Gomes,residential,False,True,150.017,"LINESTRING (-46.9806618 -21.1926992, -46.9793478 -21.1932642)",,,
375326621,Rua José Fichina,residential,False,False,53.758,"LINESTRING (-46.9803308 -21.1919261, -46.9801317 -21.1914797)",,,
375326621,Rua José Fichina,residential,False,True,92.561,"LINESTRING (-46.9803308 -21.1919261, -46.9806618 -21.1926992)",,,
375327527,Rua Afonso Pena,residential,False,False,118.175,"LINESTRING (-46.9803308 -21.1919261, -46.9813768 -21.1915038)",,,
375327527,Rua Afonso Pena,residential,False,True,148.571,"LINESTRING (-46.9803308 -21.1919261, -46.9790185 -21.1924629)",,,
375326621,Rua José Fichina,residential,False,False,71.784,"LINESTRING (-46.9790437 -21.188885, -46.9788152 -21.1882756)",,,
375326621,Rua José Fichina,residential,False,True,83.971,"LINESTRING (-46.9790437 -21.188885, -46.9793384 -21.1895884)",,,
375327930,Rua Olimpio Bento da Silva,residential,False,False,107.055,"LINESTRING (-46.9790437 -21.188885, -46.9780574 -21.18917)",,,
375327930,Rua Olimpio Bento da Silva,residential,False,True,124.625,"LINESTRING (-46.9790437 -21.188885, -46.9801785 -21.1885154)",,,
375326621,Rua José Fichina,residential,False,True,71.784,"LINESTRING (-46.9788152 -21.1882756, -46.9790437 -21.188885)",,,
375736857,Avenida Vital Paulino da Costa,tertiary,True,False,141.889,"LINESTRING (-46.9788152 -21.1882756, -46.9782034 -21.1884681, -46.9775136 -21.1886696)",,,
375326621,Rua José Fichina,residential,False,False,63.651,"LINESTRING (-46.9799164 -21.1909742, -46.9796972 -21.1904395)",,,
375326621,Rua José Fichina,residential,False,True,60.479,"LINESTRING (-46.9799164 -21.1909742, -46.9801317 -21.1914797)",,,
375724127,Praça Coronel Silvério de Melo,residential,True,False,120.946,"LINESTRING (-46.9799164 -21.1909742, -46.9809759 -21.190519)",,,
375321987,Rua Fabiano Soares,residential,False,False,44.208,"LINESTRING (-46.9829579 -21.1892601, -46.9831049 -21.1896333)",,,
375321987,Rua Fabiano Soares,residential,False,True,20.759,"LINESTRING (-46.9829579 -21.1892601, -46.982908 -21.1890793)",,,
375326659,Rua Isaac Soares,residential,False,True,242.424,"LINESTRING (-46.9829579 -21.1892601, -46.9807896 -21.1900761)",,,
375327392,Rua Coronel José Cassiano Gomes,residential,False,False,150.017,"LINESTRING (-46.9793478 -21.1932642, -46.9806618 -21.1926992)",,,
375327392,Rua Coronel José Cassiano Gomes,residential,False,True,166.212,"LINESTRING (-46.9793478 -21.1932642, -46.9778857 -21.1938774)",,,
375327690,Rua Doutor João Ribeiro,residential,False,False,95.417,"LINESTRING (-46.9793478 -21.1932642, -46.9790185 -21.1924629)",,,
375327690,Rua Doutor João Ribeiro,residential,False,True,70.266,"LINESTRING (-46.9793478 -21.1932642, -46.9795966 -21.193852)",,,
375327038,Rua Monsenhor Pereira,residential,False,False,63.215,"LINESTRING (-46.980376 -21.1935367, -46.9809339 -21.1933073)",,,
375327038,Rua Monsenhor Pereira,residential,False,True,88.082,"LINESTRING (-46.980376 -21.1935367, -46.9795966 -21.193852)",,,
375326592,Rua Marechal Teodoro da Fonseca,residential,False,False,50.406,"LINESTRING (-46.9801785 -21.1885154, -46.9803519 -21.1889389)",,,
375326592,Rua Marechal Teodoro da Fonseca,residential,False,True,8.452,"LINESTRING (-46.9801785 -21.1885154, -46.980153 -21.1884432)",,,
375327930,Rua Olimpio Bento da Silva,residential,False,False,124.625,"LINESTRING (-46.9801785 -21.1885154, -46.9790437 -21.188885)",,,
375327930,Rua Olimpio Bento da Silva,residential,False,True,107.055,"LINESTRING (-46.9780574 -21.18917, -46.9790437 -21.188885)",,,
375327527,Rua Afonso Pena,residential,False,False,183.869,"LINESTRING (-46.9773726 -21.1930788, -46.9790185 -21.1924629)",,,
682176402,Avenida Coronel Antonio Paulino da Costa,residential,True,False,30.358,"LINESTRING (-46.9773726 -21.1930788, -46.9775231 -21.193313)",,,
682177235,Rua Virgílio Esteves,residential,False,False,7.419,"LINESTRING (-46.9773726 -21.1930788, -46.9773077 -21.1931069)",,,
375327527,Rua Afonso Pena,residential,False,False,148.571,"LINESTRING (-46.9790185 -21.1924629, -46.9803308 -21.1919261)",,,
375327527,Rua Afonso Pena,residential,False,True,183.869,"LINESTRING (-46.9790185 -21.1924629, -46.9773726 -21.1930788)",,,
375327690,Rua Doutor João Ribeiro,residential,False,False,55.231,"LINESTRING (-46.9790185 -21.1924629, -46.9788256 -21.1919999)",,,
375327690,Rua Doutor João Ribeiro,residential,False,True,95.417,"LINESTRING (-46.9790185 -21.1924629, -46.9793478 -21.1932642)",,,
375327527,Rua Afonso Pena,residential,False,False,243.632,"LINESTRING (-46.9813768 -21.1915038, -46.9835346 -21.1906361)",,,
375327527,Rua Afonso Pena,residential,False,True,118.175,"LINESTRING (-46.9813768 -21.1915038, -46.9803308 -21.1919261)",,,
375724105,Rua Marechal Teodoro da Fonseca,residential,False,False,43.012,"LINESTRING (-46.9813768 -21.1915038, -46.9815373 -21.1918605)",,,
375724105,Rua Marechal Teodoro da Fonseca,residential,False,True,49.924,"LINESTRING (-46.9813768 -21.1915038, -46.9812121 -21.1910819)",,,
375327527,Rua Afonso Pena,residential,False,True,50.451,"LINESTRING (-46.983991 -21.1904787, -46.9835346 -21.1906361)",,,
375971870,Rua José Pereira Quinete,residential,False,False,26.909,"LINESTRING (-46.983991 -21.1904787, -46.9840783 -21.1907066)",,,
375971870,Rua José Pereira Quinete,residential,False,True,36.162,"LINESTRING (-46.983991 -21.1904787, -46.9839002 -21.1901647)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,False,84.964,"LINESTRING (-46.9846893 -21.1899585, -46.9839002 -21.1901647)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,False,54.072,"LINESTRING (-46.9839002 -21.1901647, -46.9833947 -21.1902844)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,True,84.964,"LINESTRING (-46.9839002 -21.1901647, -46.9846893 -21.1899585)",,,
375971870,Rua José Pereira Quinete,residential,False,False,36.162,"LINESTRING (-46.9839002 -21.1901647, -46.983991 -21.1904787)",,,
375321987,Rua Fabiano Soares,residential,False,False,41.71,"LINESTRING (-46.9833947 -21.1902844, -46.9835346 -21.1906361)",,,
375321987,Rua Fabiano Soares,residential,False,True,78.386,"LINESTRING (-46.9833947 -21.1902844, -46.9831049 -21.1896333)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,False,243.04,"LINESTRING (-46.9833947 -21.1902844, -46.9812121 -21.1910819)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,True,54.072,"LINESTRING (-46.9833947 -21.1902844, -46.9839002 -21.1901647)",,,
375326621,Rua José Fichina,residential,False,False,60.479,"LINESTRING (-46.9801317 -21.1914797, -46.9799164 -21.1909742)",,,
375326621,Rua José Fichina,residential,False,True,53.758,"LINESTRING (-46.9801317 -21.1914797, -46.9803308 -21.1919261)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,False,147.248,"LINESTRING (-46.9801317 -21.1914797, -46.9788256 -21.1919999)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,True,120.429,"LINESTRING (-46.9801317 -21.1914797, -46.9812121 -21.1910819)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,False,171.541,"LINESTRING (-46.9788256 -21.1919999, -46.9772827 -21.1925571)",,,
375327661,Rua Coronel Francisco Paulino da Costa,residential,False,True,147.248,"LINESTRING (-46.9788256 -21.1919999, -46.9801317 -21.1914797)",,,
375327690,Rua Doutor João Ribeiro,residential,False,False,59.081,"LINESTRING (-46.9788256 -21.1919999, -46.9786478 -21.1914951)",,,
375327690,Rua Doutor João Ribeiro,residential,False,True,55.231,"LINESTRING (-46.9788256 -21.1919999, -46.9790185 -21.1924629)",,,
375433127,Rua Enor Machado de Morais,residential,False,False,49.351,"LINESTRING (-46.9774339 -21.1853586, -46.9775081 -21.185797)",,,
375327819,Rua Minas Gerais,residential,False,False,91.778,"LINESTRING (-46.9784104 -21.1855026, -46.9775918 -21.1858167)",,,
375327716,Avenida Conde Ribeiro do Vale,residential,True,False,64.579,"LINESTRING (-46.9775132 -21.1858515, -46.9768925 -21.1858031)",,,
375433127,Rua Enor Machado de Morais,residential,False,True,6.083,"LINESTRING (-46.9775132 -21.1858515, -46.9775081 -21.185797)",,,
375433127,Rua Enor Machado de Morais,residential,False,False,218.49300000000002,"LINESTRING (-46.9775132 -21.1858515, -46.9775766 -21.1862299, -46.9775753 -21.1863662, -46.9775525 -21.1864313, -46.9774988 -21.1865326, -46.9774063 -21.1866501, -46.9773761 -21.186693, -46.977244 -21.1868802, -46.977126 -21.1870915, -46.9770898 -21.187184, -46.9770616 -21.1873141, -46.9770388 -21.1874629, -46.977022 -21.1876625, -46.9770201 -21.1876855)",,,
375327038,Rua Monsenhor Pereira,residential,False,False,88.082,"LINESTRING (-46.9795966 -21.193852, -46.980376 -21.1935367)",,,
375327038,Rua Monsenhor Pereira,residential,False,True,86.916,"LINESTRING (-46.9795966 -21.193852, -46.978844 -21.1941964)",,,
375327690,Rua Doutor João Ribeiro,residential,False,False,70.266,"LINESTRING (-46.9795966 -21.193852, -46.9793478 -21.1932642)",,,
375321993,Rua Coronel Adolfo Santana,residential,False,False,74.931,"LINESTRING (-46.9813407 -21.1886395, -46.9816246 -21.1892592)",,,
375321993,Rua Coronel Adolfo Santana,residential,False,True,63.342,"LINESTRING (-46.9813407 -21.1886395, -46.9811195 -21.1881085)",,,
375327884,Rua Marciano de Barros Magalhães,residential,False,False,107.787,"LINESTRING (-46.9813407 -21.1886395, -46.9803519 -21.1889389)",,,
375327884,Rua Marciano de Barros Magalhães,residential,False,True,91.797,"LINESTRING (-46.9813407 -21.1886395, -46.9817327 -21.1885308, -46.9820002 -21.1884619, -46.9820425 -21.1884614, -46.98208 -21.188472, -46.9821109 -21.1884951, -46.9821609 -21.1885507)",,,
375326592,Rua Marechal Teodoro da Fonseca,residential,False,False,62.434,"LINESTRING (-46.9803519 -21.1889389, -46.980564 -21.1894644)",,,
375326592,Rua Marechal Teodoro da Fonseca,residential,False,True,50.406,"LINESTRING (-46.9803519 -21.1889389, -46.9801785 -21.1885154)",,,
375327884,Rua Marciano de Barros Magalhães,residential,False,True,107.787,"LINESTRING (-46.9803519 -21.1889389, -46.9813407 -21.1886395)",,,
