osmid,name,highway,oneway,reversed,length,geometry,bridge
324604380,Rua Sargento Andiras,residential,False,False,96.541,"LINESTRING (-48.984401 -22.4756841, -48.9853269 -22.4755365)",
324604627,Rua Andrade Neves,residential,False,True,107.167,"LINESTRING (-48.984401 -22.4756841, -48.9842598 -22.4747292)",
676946062,Rua Miguel Leão,residential,False,True,15.689,"LINESTRING (-48.984401 -22.4756841, -48.9843767 -22.4758234)",
324601932,Avenida Carlos Gomes,residential,False,True,103.858,"LINESTRING (-48.9884233 -22.4761085, -48.9874176 -22.4762022)",
324601932,Avenida Carlos Gomes,residential,False,False,100.71600000000001,"LINESTRING (-48.9884233 -22.4761085, -48.9887932 -22.4760694, -48.9893983 -22.4760155)",
642935171,Travessa Andrade Neves,residential,False,True,48.954,"LINESTRING (-48.9845594 -22.47623, -48.9843767 -22.4758234)",
286203173,Avenida Rui Barbosa,residential,True,False,99.665,"LINESTRING (-48.9841653 -22.4738462, -48.9851277 -22.4737344)",
324604627,Rua Andrade Neves,residential,False,False,98.664,"LINESTRING (-48.9841653 -22.4738462, -48.9842598 -22.4747292)",
324604627,Rua Andrade Neves,residential,False,True,102.997,"LINESTRING (-48.9841653 -22.4738462, -48.9840658 -22.4729245)",
286203173,Avenida Rui Barbosa,residential,True,False,102.551,"LINESTRING (-48.9851277 -22.4737344, -48.9861201 -22.4736363)",
324616148,Rua Fábio Leite Guimarães,residential,False,False,102.485,"LINESTRING (-48.9851277 -22.4737344, -48.9850264 -22.4728175)",
324616148,Rua Fábio Leite Guimarães,residential,False,True,99.578,"LINESTRING (-48.9851277 -22.4737344, -48.9852261 -22.4746253)",
286203173,Avenida Rui Barbosa,residential,True,False,103.154,"LINESTRING (-48.9861201 -22.4736363, -48.9871179 -22.473534)",
324604374,Rua José Salmem,residential,False,False,103.059,"LINESTRING (-48.9861201 -22.4736363, -48.9860178 -22.4727143)",
324604374,Rua José Salmem,residential,False,True,98.621,"LINESTRING (-48.9861201 -22.4736363, -48.9862241 -22.474518)",
286203173,Avenida Rui Barbosa,residential,True,False,99.833,"LINESTRING (-48.9871179 -22.473534, -48.9880847 -22.4734448)",
324606761,Rua Joaquim Rondina,residential,False,False,103.19,"LINESTRING (-48.9871179 -22.473534, -48.9870127 -22.4726111)",
324606761,Rua Joaquim Rondina,residential,False,True,100.025,"LINESTRING (-48.9871179 -22.473534, -48.9872198 -22.4744286)",
286203173,Avenida Rui Barbosa,residential,True,False,103.174,"LINESTRING (-48.9880847 -22.4734448, -48.9890818 -22.4733353)",
324606765,Rua Quinze de Novembro,residential,True,False,104.437,"LINESTRING (-48.9880847 -22.4734448, -48.9879829 -22.4725103)",
286203173,Avenida Rui Barbosa,residential,True,False,98.966,"LINESTRING (-48.9890818 -22.4733353, -48.990035 -22.4732076)",
324604375,Rua Treze de Maio,secondary,True,False,103.771,"LINESTRING (-48.9890818 -22.4733353, -48.98897 -22.4724078)",
286203173,Avenida Rui Barbosa,residential,True,False,100.984,"LINESTRING (-48.990035 -22.4732076, -48.9910115 -22.4731049)",
325046773,Rua Sete de Setembro,secondary,True,False,99.487,"LINESTRING (-48.990035 -22.4732076, -48.9901403 -22.474097)",
325046778,Rua Prefeito Doutor Antônio Condi,residential,False,False,100.578,"LINESTRING (-48.9910115 -22.4731049, -48.9908978 -22.4722065)",
325046778,Rua Prefeito Doutor Antônio Condi,residential,False,True,99.224,"LINESTRING (-48.9910115 -22.4731049, -48.9911255 -22.473991)",
462567889,Avenida Rui Barbosa,residential,False,False,56.822,"LINESTRING (-48.9910115 -22.4731049, -48.9915624 -22.4730603)",
324616146,Rua Fortunato Andreotti,residential,False,False,102.192,"LINESTRING (-48.9915624 -22.4730603, -48.9914477 -22.4721474)",
324616146,Rua Fortunato Andreotti,residential,False,True,97.613,"LINESTRING (-48.9915624 -22.4730603, -48.9916719 -22.4739323)",
462567889,Avenida Rui Barbosa,residential,False,False,142.987,"LINESTRING (-48.9915624 -22.4730603, -48.9929369 -22.4728594)",
462567889,Avenida Rui Barbosa,residential,False,True,56.822,"LINESTRING (-48.9915624 -22.4730603, -48.9910115 -22.4731049)",
324604629,Rua Paulo Nelli,residential,False,False,96.298,"LINESTRING (-48.9929369 -22.4728594, -48.9928361 -22.4719984)",
324604629,Rua Paulo Nelli,residential,False,True,103.477,"LINESTRING (-48.9929369 -22.4728594, -48.9930451 -22.4737846)",
462567889,Avenida Rui Barbosa,residential,False,True,142.987,"LINESTRING (-48.9929369 -22.4728594, -48.9915624 -22.4730603)",
