osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
217407101,RJ-174,Rua Doutor José de Moraes,primary,False,True,80.343,"LINESTRING (-42.0599844 -22.0638794, -42.0598739 -22.0638934, -42.0597921 -22.0638965, -42.0596056 -22.0639053, -42.0595185 -22.0638926, -42.059401 -22.0638685, -42.0592199 -22.0638123)",
260581767,RJ-174,Avenida Castelo Branco,primary,False,False,64.952,"LINESTRING (-42.0599844 -22.0638794, -42.0603135 -22.0636743, -42.0605126 -22.0635609)",
217407101,RJ-174,Rua Doutor José de Moraes,primary,False,False,135.93800000000002,"LINESTRING (-42.0566805 -22.0620077, -42.0570079 -22.0621373, -42.0573583 -22.0623302, -42.057614 -22.0624716, -42.0577119 -22.0625288, -42.0578299 -22.0626021)",
"[1266798817, 1266798818, 1266798819]",,Travessa Capitão Antônio Rocha,residential,False,False,55.959,"LINESTRING (-42.0566805 -22.0620077, -42.0568255 -22.0617165, -42.0568621 -22.0616428, -42.0569079 -22.0615507)",yes
217407101,RJ-174,Rua Doutor José de Moraes,primary,False,False,86.88,"LINESTRING (-42.0578299 -22.0626021, -42.0579407 -22.0627355, -42.0582832 -22.0632599)",
217407101,RJ-174,Rua Doutor José de Moraes,primary,False,True,135.938,"LINESTRING (-42.0578299 -22.0626021, -42.0577119 -22.0625288, -42.057614 -22.0624716, -42.0573583 -22.0623302, -42.0570079 -22.0621373, -42.0566805 -22.0620077)",
738955728,,,residential,False,True,62.118,"LINESTRING (-42.0578299 -22.0626021, -42.0577509 -22.0626456, -42.057575 -22.0627258, -42.0572919 -22.0628535)",
260512040,,Rua Coronel João Martins,tertiary,False,False,3.79,"LINESTRING (-42.0634879 -22.0642794, -42.0634824 -22.0642457)",
217407101,RJ-174,Rua Doutor José de Moraes,primary,False,False,80.34299999999999,"LINESTRING (-42.0592199 -22.0638123, -42.059401 -22.0638685, -42.0595185 -22.0638926, -42.0596056 -22.0639053, -42.0597921 -22.0638965, -42.0598739 -22.0638934, -42.0599844 -22.0638794)",
217407101,RJ-174,Rua Doutor José de Moraes,primary,False,True,62.861000000000004,"LINESTRING (-42.0592199 -22.0638123, -42.0590054 -22.0637283, -42.0587426 -22.0636187, -42.0586714 -22.0635693)",
260519612,,Rua Coronel Alfredo,tertiary,True,False,69.278,"LINESTRING (-42.0592199 -22.0638123, -42.059222 -22.0639453, -42.0592178 -22.0640551, -42.0592376 -22.0641617, -42.0592711 -22.0643069, -42.0593104 -22.0644249)",
260735208,,Rua Coronel João Martins,residential,False,True,32.105,"LINESTRING (-42.0631658 -22.0624576, -42.0632231 -22.0627414)",
260512042,,Rua Feliciano Sodré,residential,False,False,171.453,"LINESTRING (-42.0631658 -22.0624576, -42.0628427 -22.0624674, -42.0625253 -22.062507, -42.0622529 -22.0625735, -42.06204 -22.0626342, -42.0615653 -22.0628211)",
260512042,,Rua Feliciano Sodré,residential,False,True,221.081,"LINESTRING (-42.0631658 -22.0624576, -42.0637583 -22.0624934, -42.0639053 -22.0625175, -42.0640665 -22.0625596, -42.0642239 -22.0626298, -42.0643542 -22.0627251, -42.0644771 -22.0628716, -42.0645334 -22.0630061, -42.0645704 -22.0631499, -42.0646407 -22.0634948)",
260512042,,Rua Feliciano Sodré,residential,False,False,221.08100000000002,"LINESTRING (-42.0646407 -22.0634948, -42.0645704 -22.0631499, -42.0645334 -22.0630061, -42.0644771 -22.0628716, -42.0643542 -22.0627251, -42.0642239 -22.0626298, -42.0640665 -22.0625596, -42.0639053 -22.0625175, -42.0637583 -22.0624934, -42.0631658 -22.0624576)",
260512050,,José da Costa Lima,residential,False,True,41.134,"LINESTRING (-42.0602386 -22.0632919, -42.0605126 -22.0635609)",
260512042,,Rua Feliciano Sodré,residential,False,False,401.9699999999999,"LINESTRING (-42.0602386 -22.0632919, -42.0597182 -22.0628818, -42.0593709 -22.0624878, -42.0592314 -22.0623138, -42.0591617 -22.0622255, -42.0591 -22.0621802, -42.058897 -22.0620724, -42.058703 -22.0619968, -42.0585032 -22.0619372, -42.0569711 -22.061566)",
260512042,,Rua Feliciano Sodré,residential,False,True,147.75900000000001,"LINESTRING (-42.0602386 -22.0632919, -42.060374 -22.0632857, -42.0604867 -22.0632733, -42.0606878 -22.0632074, -42.0615653 -22.0628211)",
260512042,,Rua Feliciano Sodré,residential,False,True,6.732,"LINESTRING (-42.0569079 -22.0615507, -42.0569711 -22.061566)",
"[1266798817, 1266798818, 1266798819]",,Travessa Capitão Antônio Rocha,residential,False,True,55.959,"LINESTRING (-42.0569079 -22.0615507, -42.0568621 -22.0616428, -42.0568255 -22.0617165, -42.0566805 -22.0620077)",yes
"[1266798827, 1266798828, 260512046]",,Rua Jerônimo Pinto,residential,False,True,110.707,"LINESTRING (-42.0587849 -22.0623799, -42.0586196 -22.062696, -42.0585787 -22.0627645, -42.0585358 -22.0628365, -42.0582832 -22.0632599)",yes
217407101,RJ-174,Rua Doutor José de Moraes,primary,False,False,52.923,"LINESTRING (-42.0582832 -22.0632599, -42.0584232 -22.0633952, -42.0585352 -22.0634749, -42.0586714 -22.0635693)",
