osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
288970667,True,2,BR-376,Avenida Nove de Julho,secondary,False,115.295,"LINESTRING (-54.5153655 -22.3762793, -54.5143471 -22.3767132)"
288996450,False,,,Rua Mélvin Jones,residential,True,8.813,"LINESTRING (-54.5153655 -22.3762793, -54.5153274 -22.3762083)"
288996450,False,,,Rua Mélvin Jones,residential,False,122.855,"LINESTRING (-54.5153655 -22.3762793, -54.5156611 -22.3768812, -54.5158595 -22.3772853)"
288998843,False,,,Rua Carlos Chagas,residential,True,23.353,"LINESTRING (-54.5195724 -22.3707354, -54.519367 -22.370825)"
547909859,False,,,Rua Severino Araujo,residential,False,123.447,"LINESTRING (-54.5133529 -22.3771383, -54.5138525 -22.3781478)"
547909859,False,,,Rua Severino Araujo,residential,True,7.616,"LINESTRING (-54.5133529 -22.3771383, -54.5133164 -22.3770787)"
288970667,True,2,BR-376,Avenida Nove de Julho,secondary,False,117.02799999999999,"LINESTRING (-54.5133529 -22.3771383, -54.5128412 -22.3773554, -54.5123213 -22.3775829)"
288970667,True,2,BR-376,Avenida Nove de Julho,secondary,False,114.838,"LINESTRING (-54.5163777 -22.3758428, -54.5153655 -22.3762793)"
288996958,False,,,Rua Weimar Torres,residential,False,123.193,"LINESTRING (-54.5163777 -22.3758428, -54.5168789 -22.3768491)"
288996958,False,,,Rua Weimar Torres,residential,True,7.036,"LINESTRING (-54.5163777 -22.3758428, -54.5163501 -22.3757849)"
288970667,True,2,BR-376,Avenida Nove de Julho,secondary,False,126.458,"LINESTRING (-54.5174953 -22.3753681, -54.5163777 -22.3758428)"
288996959,False,,,Rua Cristolina Cabelo,residential,False,123.117,"LINESTRING (-54.5174953 -22.3753681, -54.5179737 -22.3763831)"
288996959,False,,,Rua Cristolina Cabelo,residential,True,8.92,"LINESTRING (-54.5174953 -22.3753681, -54.5174584 -22.3752955)"
288970667,True,2,BR-376,Avenida Nove de Julho,secondary,False,124.079,"LINESTRING (-54.5185888 -22.3748962, -54.5174953 -22.3753681)"
288996960,False,,,Rua Campo Grande,residential,False,123.119,"LINESTRING (-54.5185888 -22.3748962, -54.5190904 -22.3759016)"
288996960,False,,,Rua Campo Grande,residential,True,8.79,"LINESTRING (-54.5185888 -22.3748962, -54.518556 -22.3748232)"
288970667,True,2,BR-376,Avenida Nove de Julho,secondary,False,135.111,"LINESTRING (-54.519783 -22.3743893, -54.5185888 -22.3748962)"
288996961,False,,,Rua Pedro Celestino,residential,False,123.622,"LINESTRING (-54.519783 -22.3743893, -54.5203079 -22.3753895)"
288996961,False,,,Rua Pedro Celestino,residential,True,7.627,"LINESTRING (-54.519783 -22.3743893, -54.5197547 -22.3743259)"
288996962,False,,,Rua Cáceres,residential,False,123.838,"LINESTRING (-54.519367 -22.370825, -54.5198775 -22.3718337)"
288998843,False,,,Rua Carlos Chagas,residential,False,23.353,"LINESTRING (-54.519367 -22.370825, -54.5195724 -22.3707354)"
288998843,False,,,Rua Carlos Chagas,residential,True,124.413,"LINESTRING (-54.519367 -22.370825, -54.5182611 -22.3712789)"
288970667,True,2,BR-376,Avenida Nove de Julho,secondary,False,126.175,"LINESTRING (-54.5208947 -22.3739089, -54.519783 -22.3743893)"
288996962,False,,,Rua Cáceres,residential,False,122.831,"LINESTRING (-54.5208947 -22.3739089, -54.5214022 -22.3749089)"
288996962,False,,,Rua Cáceres,residential,True,7.762,"LINESTRING (-54.5208947 -22.3739089, -54.5208582 -22.3738478)"
288998209,False,,,Rua Marechal Rondon,residential,False,97.281,"LINESTRING (-54.5119738 -22.3789668, -54.5128269 -22.3785885)"
288996365,False,,,Rua Padre José Paschoal Busat,residential,True,123.312,"LINESTRING (-54.5128269 -22.3785885, -54.5123213 -22.3775829)"
288998209,False,,,Rua Marechal Rondon,residential,False,116.283,"LINESTRING (-54.5128269 -22.3785885, -54.5138525 -22.3781478)"
288998209,False,,,Rua Marechal Rondon,residential,True,97.281,"LINESTRING (-54.5128269 -22.3785885, -54.5119738 -22.3789668)"
288998209,False,,,Rua Marechal Rondon,residential,False,111.365,"LINESTRING (-54.5138525 -22.3781478, -54.5148359 -22.3777281)"
288998209,False,,,Rua Marechal Rondon,residential,True,116.283,"LINESTRING (-54.5138525 -22.3781478, -54.5128269 -22.3785885)"
