osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
837841179,secondary_link,False,False,6.363,,,,"LINESTRING (-49.2459704 -21.0773223, -49.2459362 -21.0772748)"
837841181,secondary,True,False,196.314,1,Rua Coronel Jonas Gonçalves Gonzaga,60,"LINESTRING (-49.2459704 -21.0773223, -49.2448479 -21.0780469, -49.2444053 -21.0783141)"
838056134,residential,False,False,29.091,,Avenida da Saudade,,"LINESTRING (-49.2430294 -21.0772979, -49.2432218 -21.0774882)"
275299909,residential,False,False,91.945,,Rua Tiburçio Pinto Ferraz,,"LINESTRING (-49.2444053 -21.0783141, -49.2449015 -21.0789992)"
275299909,residential,False,True,7.253,,Rua Tiburçio Pinto Ferraz,,"LINESTRING (-49.2444053 -21.0783141, -49.2443684 -21.0782587)"
837841181,secondary,True,False,32.307,1,Rua Coronel Jonas Gonçalves Gonzaga,60,"LINESTRING (-49.2444053 -21.0783141, -49.2443108 -21.0783704, -49.2442524 -21.0784013, -49.2442062 -21.0784204, -49.2441287 -21.0784442)"
275299909,residential,False,True,101.774,,Rua Tiburçio Pinto Ferraz,,"LINESTRING (-49.2454527 -21.0797563, -49.2449015 -21.0789992)"
359144930,residential,False,False,45.664,,Rua Arthur Pagliusi,,"LINESTRING (-49.2454527 -21.0797563, -49.2458189 -21.0795285)"
359144930,residential,False,True,52.078,,Rua Arthur Pagliusi,,"LINESTRING (-49.2454527 -21.0797563, -49.2450437 -21.0800278)"
275299873,residential,False,False,103.001,,Avenida da Saudade,,"LINESTRING (-49.2433968 -21.0777785, -49.2439879 -21.0785227)"
359168741,residential,False,False,10.658,,Rua João Batista Fernandes,,"LINESTRING (-49.2433968 -21.0777785, -49.2434813 -21.077724)"
359168741,residential,False,True,100.545,,Rua João Batista Fernandes,,"LINESTRING (-49.2433968 -21.0777785, -49.2426002 -21.0782934)"
838056133,residential,False,True,37.058,,Avenida da Saudade,,"LINESTRING (-49.2433968 -21.0777785, -49.2432956 -21.0776221, -49.2432218 -21.0774882)"
275299873,residential,False,False,98.182,,Avenida da Saudade,,"LINESTRING (-49.2439879 -21.0785227, -49.2444885 -21.079272)"
275299873,residential,False,True,103.001,,Avenida da Saudade,,"LINESTRING (-49.2439879 -21.0785227, -49.2433968 -21.0777785)"
