osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes
228120231,False,,Rua Antônio Puppi,residential,False,171.98399999999998,"LINESTRING (-49.2263353 -25.2894546, -49.2274389 -25.2892559, -49.228013 -25.2891526)",,
700228088,False,,Rua Padre Francisco Bonatto,tertiary,True,143.043,"LINESTRING (-49.2244079 -25.2897867, -49.2246849 -25.2910485)",,
127394452,False,,Rua Padre Francisco Bonatto,tertiary,False,129.963,"LINESTRING (-49.2244079 -25.2897867, -49.224313 -25.2893973, -49.2241297 -25.2886453)",,
"[569481434, 128197597]",False,,Rua Antônio Puppi,residential,True,193.211,"LINESTRING (-49.2244079 -25.2897867, -49.2236535 -25.2899305, -49.2233312 -25.2900024, -49.2225348 -25.2901745)",,
228120231,False,,Rua Antônio Puppi,residential,False,189.454,"LINESTRING (-49.2244079 -25.2897867, -49.2249256 -25.2896971, -49.2250212 -25.2896806, -49.2262587 -25.2894664)",,
128197593,False,PR-509,Rua Padre Domingos Marini,primary,False,165.339,"LINESTRING (-49.2251951 -25.2932158, -49.2246518 -25.2933171, -49.223844 -25.2934677, -49.2235844 -25.2935161)",,
"[128197593, 654721618]",False,PR-509,Rua Padre Domingos Marini,primary,True,193.952,"LINESTRING (-49.2251951 -25.2932158, -49.2258401 -25.2930955, -49.225894 -25.2930855, -49.2261297 -25.2930415, -49.2263607 -25.2929965, -49.2265957 -25.2929506, -49.2270827 -25.2928557)",,
654721619,False,,Rua Padre Francisco Bonatto,tertiary,False,104.828,"LINESTRING (-49.2251951 -25.2932158, -49.2250944 -25.2927848, -49.2249797 -25.2922934)",,
"[654721619, 1213206652]",False,,Rua Padre Francisco Bonatto,tertiary,True,173.66699999999997,"LINESTRING (-49.2251951 -25.2932158, -49.2253053 -25.2936953, -49.225325 -25.293781, -49.2253464 -25.2938739, -49.2254562 -25.2943509, -49.2255468 -25.2947449)",,
654721620,False,,Rua Padre Francisco Bonatto,residential,True,87.754,"LINESTRING (-49.2255468 -25.2947449, -49.2257326 -25.295516)",,
654721624,True,,Rua Venâncio Trevisan,secondary,False,167.749,"LINESTRING (-49.2255468 -25.2947449, -49.2239145 -25.2950578)",50,2
"[654721619, 1213206652]",False,,Rua Padre Francisco Bonatto,tertiary,False,173.667,"LINESTRING (-49.2255468 -25.2947449, -49.2254562 -25.2943509, -49.2253464 -25.2938739, -49.225325 -25.293781, -49.2253053 -25.2936953, -49.2251951 -25.2932158)",,
228120241,False,,Rua Zacaria de Paula Xavier,tertiary,True,77.467,"LINESTRING (-49.2274231 -25.2943772, -49.2272706 -25.2936943)",,
654721624,True,,Rua Venâncio Trevisan,secondary,False,193.012,"LINESTRING (-49.2274231 -25.2943772, -49.2255468 -25.2947449)",50,2
654721626,False,,Rua Zacaria de Paula Xavier,tertiary,False,90.102,"LINESTRING (-49.2274231 -25.2943772, -49.2276215 -25.2951674)",,
228120242,True,,Rua Zacaria de Paula Xavier,tertiary,False,9.49,"LINESTRING (-49.225999 -25.2881443, -49.2260547 -25.2882132)",,
1213206653,False,,Rua Hemenegildo Tosin,tertiary,True,11.258,"LINESTRING (-49.2285743 -25.2915684, -49.228602 -25.2916665)",,
1213206653,False,,Rua Hemenegildo Tosin,tertiary,False,136.625,"LINESTRING (-49.2285743 -25.2915684, -49.2284519 -25.291084, -49.2282715 -25.2903706)",,
810131732,True,,,secondary,False,8.59,"LINESTRING (-49.2221491 -25.2916439, -49.2221864 -25.2915744)",,
810131739,True,PR-417,Rodovia da Uva,tertiary,False,171.459,"LINESTRING (-49.2221491 -25.2916439, -49.2219271 -25.2915326, -49.2206795 -25.2908617)",,
228120237,False,,Rua Pedro Pavin,tertiary,False,61.714,"LINESTRING (-49.2241297 -25.2886453, -49.2235321 -25.2887721)",,
127394452,False,,Rua Padre Francisco Bonatto,tertiary,True,129.963,"LINESTRING (-49.2241297 -25.2886453, -49.224313 -25.2893973, -49.2244079 -25.2897867)",,
228120237,False,,Rua Pedro Pavin,tertiary,True,191.357,"LINESTRING (-49.2241297 -25.2886453, -49.2251457 -25.288403, -49.225976 -25.288228)",,
636726546,False,,Rua Prefeito João Agripino Tosin,tertiary,False,193.813,"LINESTRING (-49.2276215 -25.2951674, -49.2257326 -25.295516)",,
654721626,False,,Rua Zacaria de Paula Xavier,tertiary,True,90.102,"LINESTRING (-49.2276215 -25.2951674, -49.2274231 -25.2943772)",,
228120231,False,,Rua Antônio Puppi,residential,False,65.772,"LINESTRING (-49.228013 -25.2891526, -49.2286542 -25.2890353)",,
127394448,False,,Rua Hemenegildo Tosin,residential,True,137.918,"LINESTRING (-49.228013 -25.2891526, -49.2281275 -25.289734, -49.2282715 -25.2903706)",,
228120231,False,,Rua Antônio Puppi,residential,True,171.98399999999998,"LINESTRING (-49.228013 -25.2891526, -49.2274389 -25.2892559, -49.2263353 -25.2894546)",,
760816366,True,PR-417,Rodovia da Uva,primary,False,15.534,"LINESTRING (-49.2238245 -25.2950721, -49.2238128 -25.2949328)",60,
700228089,False,,Rua Padre Francisco Bonatto,tertiary,False,141.564,"LINESTRING (-49.2249797 -25.2922934, -49.2246849 -25.2910485)",,
654721619,False,,Rua Padre Francisco Bonatto,tertiary,True,104.828,"LINESTRING (-49.2249797 -25.2922934, -49.2250944 -25.2927848, -49.2251951 -25.2932158)",,
654721623,True,,Rua XV de Novembro,tertiary,False,189.361,"LINESTRING (-49.2249797 -25.2922934, -49.2256511 -25.2921628, -49.2259853 -25.2920978, -49.2263522 -25.2920265, -49.2264988 -25.291998, -49.2266246 -25.2919735, -49.2268211 -25.2919353)",,
975896220,False,,,tertiary,True,8.039,"LINESTRING (-49.2269676 -25.2921782, -49.227046 -25.292164)",,
975896221,False,,,tertiary,False,8.684,"LINESTRING (-49.2269676 -25.2921782, -49.2268829 -25.2921935)",,
228120234,True,,Rua Padre Francisco Bonatto,tertiary,False,76.615,"LINESTRING (-49.2269676 -25.2921782, -49.2270899 -25.2927106, -49.2270827 -25.2928557)",,
228120249,False,,Travessa Antônio Cavassin,residential,True,92.181,"LINESTRING (-49.2289525 -25.2882514, -49.2286542 -25.2890353)",,
228120237,False,,Rua Pedro Pavin,tertiary,True,61.714,"LINESTRING (-49.2235321 -25.2887721, -49.2241297 -25.2886453)",,
228120255,False,,Travessa Alfredo Lazarotto,residential,True,118.175,"LINESTRING (-49.2235321 -25.2887721, -49.2233229 -25.2898179)",,
700228094,False,,Rua Pedro Pavin,tertiary,False,124.563,"LINESTRING (-49.2235321 -25.2887721, -49.2223188 -25.2889989)",,
700228094,False,,Rua Pedro Pavin,tertiary,True,124.563,"LINESTRING (-49.2223188 -25.2889989, -49.2235321 -25.2887721)",,
654385622,False,,Rua Valfrido Ceccon,tertiary,False,117.524,"LINESTRING (-49.2223188 -25.2889989, -49.2219318 -25.2890711, -49.221801 -25.2891281, -49.2216964 -25.2891996, -49.2216461 -25.2892512, -49.2215663 -25.2893633, -49.2214324 -25.2895794)",,
228120231,False,,Rua Antônio Puppi,residential,True,65.772,"LINESTRING (-49.2286542 -25.2890353, -49.228013 -25.2891526)",,
228120249,False,,Travessa Antônio Cavassin,residential,False,92.181,"LINESTRING (-49.2286542 -25.2890353, -49.2289525 -25.2882514)",,
228120231,False,,Rua Antônio Puppi,residential,False,7.812,"LINESTRING (-49.2262587 -25.2894664, -49.2263353 -25.2894546)",,
228120231,False,,Rua Antônio Puppi,residential,True,189.454,"LINESTRING (-49.2262587 -25.2894664, -49.2250212 -25.2896806, -49.2249256 -25.2896971, -49.2244079 -25.2897867)",,
228120243,True,,Rua Zacaria de Paula Xavier,tertiary,False,140.607,"LINESTRING (-49.2262587 -25.2894664, -49.2259993 -25.2883242, -49.225976 -25.288228)",,
700228093,False,,Rua do Rosário,residential,True,129.084,"LINESTRING (-49.2214324 -25.2895794, -49.2225348 -25.2901745)",,
635449646,False,,Rua Pio Bonato,residential,False,98.272,"LINESTRING (-49.2214324 -25.2895794, -49.2208555 -25.2892409, -49.2205994 -25.2891184)",,
654385622,False,,Rua Valfrido Ceccon,tertiary,True,117.524,"LINESTRING (-49.2214324 -25.2895794, -49.2215663 -25.2893633, -49.2216461 -25.2892512, -49.2216964 -25.2891996, -49.221801 -25.2891281, -49.2219318 -25.2890711, -49.2223188 -25.2889989)",,
"[1230321037, 228120239]",False,,Rua Walfrido Ceccon,tertiary,False,151.672,"LINESTRING (-49.2214324 -25.2895794, -49.2209522 -25.2903989, -49.2207261 -25.2907847)",,
228120255,False,,Travessa Alfredo Lazarotto,residential,False,118.175,"LINESTRING (-49.2233229 -25.2898179, -49.2235321 -25.2887721)",,
228120275,False,,,residential,True,42.241,"LINESTRING (-49.2225348 -25.2901745, -49.2229132 -25.2903396)",,
700228093,False,,Rua do Rosário,residential,False,129.084,"LINESTRING (-49.2225348 -25.2901745, -49.2214324 -25.2895794)",,
228120263,False,,Rua do Rosario,residential,True,139.402,"LINESTRING (-49.2225348 -25.2901745, -49.2226902 -25.2908087, -49.222848 -25.2913957)",,
"[569481434, 128197597]",False,,Rua Antônio Puppi,residential,False,193.211,"LINESTRING (-49.2225348 -25.2901745, -49.2233312 -25.2900024, -49.2236535 -25.2899305, -49.2244079 -25.2897867)",,
228120275,False,,,residential,False,42.241,"LINESTRING (-49.2229132 -25.2903396, -49.2225348 -25.2901745)",,
228120243,True,,Rua Zacaria de Paula Xavier,tertiary,False,139.826,"LINESTRING (-49.2265351 -25.2906988, -49.2262587 -25.2894664)",,
1213206655,True,,Rua José Leal Fontoura,secondary,False,7.91,"LINESTRING (-49.2265351 -25.2906988, -49.2266121 -25.2906842)",50,2
"[1230321037, 228120239]",False,,Rua Walfrido Ceccon,tertiary,True,151.672,"LINESTRING (-49.2207261 -25.2907847, -49.2209522 -25.2903989, -49.2214324 -25.2895794)",,
700228091,True,PR-417,Rodovia da Uva,tertiary,False,171.07399999999998,"LINESTRING (-49.2207261 -25.2907847, -49.2220062 -25.2914804, -49.2221864 -25.2915744)",,
"[1230321035, 637688676]",False,,Rua Walfrido Ceccon,tertiary,False,9.764,"LINESTRING (-49.2207261 -25.2907847, -49.2207074 -25.2908184, -49.2206795 -25.2908617)",,
228120256,False,,,residential,True,83.577,"LINESTRING (-49.2232428 -25.2913211, -49.2234712 -25.2920438)",,
1213206655,True,,Rua José Leal Fontoura,secondary,False,58.812,"LINESTRING (-49.2232428 -25.2913211, -49.2233345 -25.2913038, -49.2236555 -25.2912431, -49.2238154 -25.2912129)",50,2
"[810131731, 964046228]",True,PR-417,Rodovia da Uva,secondary,False,156.55200000000002,"LINESTRING (-49.2221864 -25.2915744, -49.222312 -25.291672, -49.2223719 -25.2917294, -49.2224599 -25.2918135, -49.2225472 -25.2918971, -49.2226595 -25.2920046, -49.2228632 -25.2921995, -49.2229651 -25.292305, -49.2230839 -25.2924515, -49.2232059 -25.2926311)",,
1230321036,True,,Rua José Leal Fontoura,secondary,False,70.56500000000001,"LINESTRING (-49.2221864 -25.2915744, -49.2222869 -25.2915018, -49.2225199 -25.2914578, -49.2227753 -25.2914095, -49.222848 -25.2913957)",50,2
228120243,True,,Rua Zacaria de Paula Xavier,tertiary,False,140.467,"LINESTRING (-49.2268211 -25.2919353, -49.2265351 -25.2906988)",,
"[654721617, 228120298]",True,,,tertiary,False,7.854,"LINESTRING (-49.2268211 -25.2919353, -49.2268687 -25.2919276, -49.2268979 -25.2919224)",,
228120256,False,,,residential,False,83.577,"LINESTRING (-49.2234712 -25.2920438, -49.2232428 -25.2913211)",,
975896220,False,,,tertiary,False,8.039,"LINESTRING (-49.227046 -25.292164, -49.2269676 -25.2921782)",,
127394450,False,,Avenida João Batista Lovato,tertiary,False,155.67700000000002,"LINESTRING (-49.227046 -25.292164, -49.2278146 -25.2920148, -49.2278905 -25.2919215, -49.2279948 -25.2917935, -49.2281264 -25.2917061, -49.2284167 -25.2916581)",,
228120243,True,,Rua Zacaria de Paula Xavier,tertiary,False,29.375,"LINESTRING (-49.2268829 -25.2921935, -49.2268211 -25.2919353)",,
975896221,False,,,tertiary,True,8.684,"LINESTRING (-49.2268829 -25.2921935, -49.2269676 -25.2921782)",,
168446001,True,,Rua XV de Novembro,tertiary,False,182.249,"LINESTRING (-49.2232059 -25.2926311, -49.2237295 -25.2925245, -49.2249797 -25.2922934)",,
964046228,True,PR-417,Rodovia da Uva,secondary,False,105.531,"LINESTRING (-49.2232059 -25.2926311, -49.2233258 -25.2929088, -49.2233671 -25.292998, -49.2234452 -25.2931671, -49.2234839 -25.2932628, -49.2235844 -25.2935161)",,
128197593,False,PR-509,Rua Padre Domingos Marini,primary,False,9.465,"LINESTRING (-49.2235844 -25.2935161, -49.2234922 -25.2935333)",,
128197593,False,PR-509,Rua Padre Domingos Marini,primary,True,165.339,"LINESTRING (-49.2235844 -25.2935161, -49.223844 -25.2934677, -49.2246518 -25.2933171, -49.2251951 -25.2932158)",,
1213206650,True,PR-417,Rodovia da Uva,primary,False,175.62,"LINESTRING (-49.2235844 -25.2935161, -49.2237228 -25.2938777, -49.2237926 -25.2941153, -49.2238408 -25.2942875, -49.2238703 -25.2945276, -49.2239145 -25.2950578)",,
228120229,True,PR-417,Rodovia da Uva,primary,False,88.016,"LINESTRING (-49.2239145 -25.2950578, -49.2239804 -25.2958471)",,
1213206649,True,,Rua Venâncio Trevisan,secondary,False,9.187,"LINESTRING (-49.2239145 -25.2950578, -49.2238245 -25.2950721)",,
636726546,False,,Rua Prefeito João Agripino Tosin,tertiary,True,179.96099999999998,"LINESTRING (-49.2239804 -25.2958471, -49.2242274 -25.2958015, -49.2257326 -25.295516)",,
654721627,False,PR-509,Rua Padre Domingos Marini,primary,False,67.456,"LINESTRING (-49.2277407 -25.292737, -49.2270827 -25.2928557)",,
553777395,False,,Rua Luiz Renato Tosin Segundo,residential,False,159.058,"LINESTRING (-49.2277407 -25.292737, -49.227897 -25.2935315, -49.2278977 -25.2935703, -49.2278717 -25.2935913, -49.2272706 -25.2936943)",,
"[654721627, 654721628]",False,PR-509,Rua Padre Domingos Marini,primary,True,108.616,"LINESTRING (-49.2277407 -25.292737, -49.2282733 -25.2926409, -49.2287989 -25.2925402)",,
228120241,False,,Rua Zacaria de Paula Xavier,tertiary,False,77.467,"LINESTRING (-49.2272706 -25.2936943, -49.2274231 -25.2943772)",,
228120241,False,,Rua Zacaria de Paula Xavier,tertiary,True,95.142,"LINESTRING (-49.2272706 -25.2936943, -49.2270827 -25.2928557)",,
553777395,False,,Rua Luiz Renato Tosin Segundo,residential,True,159.058,"LINESTRING (-49.2272706 -25.2936943, -49.2278717 -25.2935913, -49.2278977 -25.2935703, -49.227897 -25.2935315, -49.2277407 -25.292737)",,
553783288,False,,Travessa Elias Cavalli,residential,False,62.002,"LINESTRING (-49.2290281 -25.2902276, -49.2289068 -25.2896809)",,
553783288,False,,Travessa Elias Cavalli,residential,True,62.002,"LINESTRING (-49.2289068 -25.2896809, -49.2290281 -25.2902276)",,
570756415,False,,Rua Venâncio Trevisan,residential,False,82.66,"LINESTRING (-49.2238128 -25.2949328, -49.2232552 -25.2947433, -49.2231475 -25.2947167, -49.223033 -25.2947083)",,
760816366,True,PR-417,Rodovia da Uva,primary,False,159.924,"LINESTRING (-49.2238128 -25.2949328, -49.2237818 -25.294564, -49.2237577 -25.2943445, -49.2237228 -25.2941699, -49.2236745 -25.2940001, -49.2234922 -25.2935333)",60,
570756415,False,,Rua Venâncio Trevisan,residential,True,82.66,"LINESTRING (-49.223033 -25.2947083, -49.2231475 -25.2947167, -49.2232552 -25.2947433, -49.2238128 -25.2949328)",,
228120242,True,,Rua Zacaria de Paula Xavier,tertiary,False,57.746,"LINESTRING (-49.2262219 -25.2889455, -49.2263353 -25.2894546)",,
570756420,False,,,living_street,False,80.879,"LINESTRING (-49.2262219 -25.2889455, -49.2270027 -25.2887704)",,
570756420,False,,,living_street,True,80.879,"LINESTRING (-49.2270027 -25.2887704, -49.2262219 -25.2889455)",,
635449646,False,,Rua Pio Bonato,residential,True,98.272,"LINESTRING (-49.2205994 -25.2891184, -49.2208555 -25.2892409, -49.2214324 -25.2895794)",,
228120298,True,,,tertiary,False,38.599000000000004,"LINESTRING (-49.2268979 -25.2919224, -49.2269889 -25.2919059, -49.227046 -25.292164)",,
914913045,False,,,residential,True,80.538,"LINESTRING (-49.2230885 -25.294359, -49.2229973 -25.2940559, -49.2229066 -25.293654)",,
128197590,False,,Rua Padre Domingos Marini,residential,True,60.431,"LINESTRING (-49.2229066 -25.293654, -49.2230225 -25.2936343, -49.2230856 -25.2936221, -49.2233728 -25.2935667, -49.2234922 -25.2935333)",,
914913045,False,,,residential,False,80.538,"LINESTRING (-49.2229066 -25.293654, -49.2229973 -25.2940559, -49.2230885 -25.294359)",,
700228092,False,PR-417,Rodovia da Uva,tertiary,True,75.66,"LINESTRING (-49.2198933 -25.2903784, -49.2205368 -25.2907312)",,
228120237,False,,Rua Pedro Pavin,tertiary,True,8.082,"LINESTRING (-49.225976 -25.288228, -49.2260547 -25.2882132)",,
228120243,True,,Rua Zacaria de Paula Xavier,tertiary,False,9.59,"LINESTRING (-49.225976 -25.288228, -49.225999 -25.2881443)",,
228120237,False,,Rua Pedro Pavin,tertiary,False,191.357,"LINESTRING (-49.225976 -25.288228, -49.2251457 -25.288403, -49.2241297 -25.2886453)",,
228120237,False,,Rua Pedro Pavin,tertiary,False,8.082,"LINESTRING (-49.2260547 -25.2882132, -49.225976 -25.288228)",,
228120242,True,,Rua Zacaria de Paula Xavier,tertiary,False,83.16099999999999,"LINESTRING (-49.2260547 -25.2882132, -49.2260838 -25.2883152, -49.2262219 -25.2889455)",,
929533330,True,,Avenida João Batista Lovato,tertiary,False,18.653,"LINESTRING (-49.228602 -25.2916665, -49.2284167 -25.2916581)",,
1213206653,False,,Rua Hemenegildo Tosin,tertiary,False,11.258,"LINESTRING (-49.228602 -25.2916665, -49.2285743 -25.2915684)",,
1213206653,False,,Rua Hemenegildo Tosin,tertiary,True,99.147,"LINESTRING (-49.228602 -25.2916665, -49.2287989 -25.2925402)",,
929533331,True,,Avenida João Batista Lovato,tertiary,False,18.723,"LINESTRING (-49.2284167 -25.2916581, -49.2285743 -25.2915684)",,
127394450,False,,Avenida João Batista Lovato,tertiary,True,155.67700000000002,"LINESTRING (-49.2284167 -25.2916581, -49.2281264 -25.2917061, -49.2279948 -25.2917935, -49.2278905 -25.2919215, -49.2278146 -25.2920148, -49.227046 -25.292164)",,
975971226,False,,,residential,True,77.56700000000001,"LINESTRING (-49.2236115 -25.2905444, -49.2236772 -25.2906535, -49.2237014 -25.2907299, -49.2238154 -25.2912129)",,
975971226,False,,,residential,False,77.56700000000001,"LINESTRING (-49.2238154 -25.2912129, -49.2237014 -25.2907299, -49.2236772 -25.2906535, -49.2236115 -25.2905444)",,
1213206655,True,,Rua José Leal Fontoura,secondary,False,89.308,"LINESTRING (-49.2238154 -25.2912129, -49.2239035 -25.2911962, -49.2242472 -25.2911312, -49.2246849 -25.2910485)",50,2
