osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
529888893,2,BA-026,Rua Florindo Silva,tertiary,False,False,143.248,"LINESTRING (-42.0806569 -14.4046467, -42.0806006 -14.4051624, -42.0805603 -14.4054923, -42.0805456 -14.4056092, -42.0805201 -14.4057391, -42.0804517 -14.4059145)",,
147925161,2,,,unclassified,False,False,27.667,"LINESTRING (-42.0804517 -14.4059145, -42.0807078 -14.405895)",,
529888893,2,BA-026,Rua Florindo Silva,tertiary,False,False,86.643,"LINESTRING (-42.0804517 -14.4059145, -42.0803846 -14.4060028, -42.0802291 -14.4061678, -42.0800172 -14.4063392, -42.079867 -14.4064431)",,
529888893,2,BA-026,Rua Florindo Silva,tertiary,False,True,143.248,"LINESTRING (-42.0804517 -14.4059145, -42.0805201 -14.4057391, -42.0805456 -14.4056092, -42.0805603 -14.4054923, -42.0806006 -14.4051624, -42.0806569 -14.4046467)",,
149815971,2,,,tertiary,False,False,190.76799999999997,"LINESTRING (-42.079867 -14.4064431, -42.0796752 -14.406512, -42.0794794 -14.4065821, -42.0791294 -14.4067029, -42.078902 -14.4067932, -42.0788437 -14.4068023, -42.0787941 -14.4068003, -42.0787451 -14.4067854, -42.0786975 -14.4067568, -42.0786519 -14.4066945, -42.0785748 -14.4065217, -42.0785218 -14.4064256, -42.078499 -14.4064003, -42.0784742 -14.406384, -42.0784052 -14.4063574)",,
529888892,2,BA-026,,tertiary,False,False,81.39300000000001,"LINESTRING (-42.079867 -14.4064431, -42.0797215 -14.4066003, -42.079647 -14.4067036, -42.0795813 -14.4067964, -42.0795384 -14.4068705, -42.0795096 -14.4069458, -42.0794834 -14.4070601)",,
529888893,2,BA-026,Rua Florindo Silva,tertiary,False,True,86.643,"LINESTRING (-42.079867 -14.4064431, -42.0800172 -14.4063392, -42.0802291 -14.4061678, -42.0803846 -14.4060028, -42.0804517 -14.4059145)",,
813849432,,,,residential,False,True,22.938,"LINESTRING (-42.0792769 -14.4081525, -42.0794717 -14.4082359)",,
896494888,2,BA-026,Rua Florindo Silva,tertiary,False,False,51.265,"LINESTRING (-42.0792769 -14.4081525, -42.0791354 -14.4085927)",,
896494888,2,BA-026,Rua Florindo Silva,tertiary,False,True,56.676,"LINESTRING (-42.0792769 -14.4081525, -42.0793319 -14.407985, -42.0793694 -14.4078278, -42.0793895 -14.4076563)",,
896494887,,BA-614,Rua Joaquim sacramento,secondary,False,False,15.454,"LINESTRING (-42.077744 -14.4116336, -42.0776005 -14.4116336)",,
395636667,2,BA-026,Rua Florindo Silva,secondary,False,True,246.285,"LINESTRING (-42.077744 -14.4116336, -42.0779948 -14.4113089, -42.078094 -14.4111621, -42.078149 -14.4110543, -42.0782013 -14.4109023, -42.0782939 -14.4105997, -42.0784494 -14.4101178, -42.0785245 -14.4099022, -42.0786358 -14.4096164)",,
149815969,,,Avenida Clemente Sepulveda,residential,False,False,26.677,"LINESTRING (-42.0751061 -14.4113647, -42.0753517 -14.4113335)",,
"[658158603, 658158612, 395636670]",,BA-026,Rua Ezequiel Guilherme Lauton,tertiary,False,False,115.16599999999998,"LINESTRING (-42.0751061 -14.4113647, -42.0749505 -14.4113933, -42.074807 -14.4114141, -42.0746917 -14.4114336, -42.0746165 -14.4114375, -42.0745066 -14.4114193, -42.0743086 -14.4113818, -42.0741866 -14.4113474, -42.0740989 -14.4113214, -42.0740592 -14.4113097)",yes,
130906470,2,BA-614,,secondary,False,False,28.738,"LINESTRING (-42.0734645 -14.4033257, -42.0736335 -14.4035257)",,
