osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
230519813,True,1,Rua Professor Marcos Maciel Dias,tertiary,30,False,113.21000000000001,"LINESTRING (-45.7366815 -21.5497737, -45.7364977 -21.5496546, -45.7362992 -21.5495323, -45.7357728 -21.5492061)",
279126780,False,2,Rua Edward Eustáquio de Andrade,secondary,40,False,107.414,"LINESTRING (-45.7366815 -21.5497737, -45.7368672 -21.549702, -45.7375753 -21.549286)",
661615304,True,1,Praça Pedro Leite,secondary,40,False,76.168,"LINESTRING (-45.7366815 -21.5497737, -45.7367579 -21.5498323, -45.7369322 -21.5500044, -45.737171 -21.5502832)",
279126793,False,2,Rua Margarida Fonseca Azevedo,tertiary,30,True,66.58,"LINESTRING (-45.7412117 -21.5474798, -45.7414853 -21.5469378)",
"[734598354, 702503174, 702503175]",False,2,Avenida Pereira da Silva,secondary,40,True,166.591,"LINESTRING (-45.7412117 -21.5474798, -45.7407363 -21.5475991, -45.7405271 -21.5476781, -45.7397787 -21.5480398, -45.7397359 -21.5480623)",yes
"[702503172, 702503173, 738378463]",False,2,Rua Margarida Fonseca Azevedo,residential,30,False,178.64800000000002,"LINESTRING (-45.7412117 -21.5474798, -45.7406726 -21.5480654, -45.7406002 -21.5481234, -45.7404734 -21.548202, -45.7398693 -21.5484265)",yes
658874847,False,2,Rua Paula Dias,residential,30,False,102.811,"LINESTRING (-45.7386414 -21.5497125, -45.738616 -21.5506368)",
734598352,False,2,Rua Eustáquio Junior,residential,30,False,71.588,"LINESTRING (-45.7386414 -21.5497125, -45.7380561 -21.5500562)",
734598352,False,2,Rua Eustáquio Junior,residential,30,True,59.22,"LINESTRING (-45.7386414 -21.5497125, -45.7391342 -21.5494413)",
658874847,False,2,Rua Paula Dias,residential,30,True,99.237,"LINESTRING (-45.7386414 -21.5497125, -45.7386227 -21.5496489, -45.7385489 -21.549523, -45.7381654 -21.5489404)",
845352044,False,2,Praça João Eustáquio da Costa,residential,30,False,8.496,"LINESTRING (-45.7401371 -21.5492327, -45.7400583 -21.5492111)",
"[740302952, 702503164, 702503165]",False,2,Rua da Fábrica,residential,40,True,57.006,"LINESTRING (-45.7401371 -21.5492327, -45.7404439 -21.5493882, -45.7405485 -21.5494307, -45.7406298 -21.5494612)",yes
230519800,False,2,Rua Marcos de Souza Dias,residential,30,False,99.194,"LINESTRING (-45.7391342 -21.5494413, -45.7386134 -21.5486922)",
734598352,False,2,Rua Eustáquio Junior,residential,30,False,59.22,"LINESTRING (-45.7391342 -21.5494413, -45.7386414 -21.5497125)",
734598352,False,2,Rua Eustáquio Junior,residential,30,True,33.372,"LINESTRING (-45.7391342 -21.5494413, -45.7394435 -21.5493558)",
230910329,False,2,Rua Ana Rosa,residential,30,False,128.921,"LINESTRING (-45.7369973 -21.5508988, -45.7380648 -21.5514975)",
279126805,False,,Praça Pedro Leite,residential,,True,66.546,"LINESTRING (-45.7369973 -21.5508988, -45.7374331 -21.5504585)",
739124611,False,2,Rua Machado,residential,30,False,80.836,"LINESTRING (-45.7369973 -21.5508988, -45.7365869 -21.5515175)",
279126787,False,2,Praça João Eustáquio da Costa,residential,30,True,32.25,"LINESTRING (-45.7394435 -21.5493558, -45.739748 -21.5492933)",
279273024,False,2,Rua José Camilo da Costa,tertiary,40,False,142.63,"LINESTRING (-45.7394435 -21.5493558, -45.7393685 -21.5506366)",
734598352,False,2,Rua Eustáquio Junior,residential,30,False,33.372,"LINESTRING (-45.7394435 -21.5493558, -45.7391342 -21.5494413)",
279273022,False,2,Praça João Eustáquio da Costa,tertiary,40,True,110.67099999999999,"LINESTRING (-45.7394435 -21.5493558, -45.7394287 -21.5492136, -45.7393657 -21.549019, -45.7392973 -21.5488431, -45.7390907 -21.5484228)",
230519791,False,2,Rua Gabriel Junqueira,residential,30,True,95.075,"LINESTRING (-45.7365869 -21.5515175, -45.735791 -21.5510896)",
739124611,False,2,Rua Machado,residential,30,True,80.836,"LINESTRING (-45.7365869 -21.5515175, -45.7369973 -21.5508988)",
230519773,False,2,Rua Governador Valadares,secondary,40,False,83.503,"LINESTRING (-45.735791 -21.5510896, -45.7361946 -21.5504392)",
230519791,False,2,Rua Gabriel Junqueira,residential,30,False,95.075,"LINESTRING (-45.735791 -21.5510896, -45.7365869 -21.5515175)",
230519791,False,2,Rua Gabriel Junqueira,residential,30,True,115.029,"LINESTRING (-45.735791 -21.5510896, -45.7348515 -21.5505359)",
230519791,False,2,Rua Gabriel Junqueira,residential,30,False,115.029,"LINESTRING (-45.7348515 -21.5505359, -45.735791 -21.5510896)",
230519791,False,2,Rua Gabriel Junqueira,residential,30,True,115.224,"LINESTRING (-45.7348515 -21.5505359, -45.7338872 -21.5500169)",
658874845,True,1,Rua Presidente Vargas,secondary,40,False,82.842,"LINESTRING (-45.7348515 -21.5505359, -45.7352833 -21.5499084)",
230519791,False,2,Rua Gabriel Junqueira,residential,30,False,115.224,"LINESTRING (-45.7338872 -21.5500169, -45.7348515 -21.5505359)",
230519795,True,1,Rua José Cristiano Prado,tertiary,40,False,87.369,"LINESTRING (-45.7338872 -21.5500169, -45.7334728 -21.5507016)",
279126788,False,2,Rua Ferreira Prado,tertiary,40,False,133.959,"LINESTRING (-45.7362893 -21.5459556, -45.7351959 -21.5453098)",
279126788,False,2,Rua Ferreira Prado,tertiary,40,True,141.935,"LINESTRING (-45.7362893 -21.5459556, -45.7374546 -21.5466298)",
699467382,False,2,Rua Tiradentes,residential,30,True,75.786,"LINESTRING (-45.7362893 -21.5459556, -45.7359036 -21.5465351)",
734598353,False,2,Praça João Eustáquio da Costa,secondary,40,False,11.804,"LINESTRING (-45.739534 -21.5481652, -45.7396341 -21.5481142)",
734598353,False,2,Praça João Eustáquio da Costa,secondary,40,True,54.06,"LINESTRING (-45.739534 -21.5481652, -45.7390907 -21.5484228)",
279126788,False,2,Rua Ferreira Prado,tertiary,40,False,278.60900000000004,"LINESTRING (-45.739534 -21.5481652, -45.7394059 -21.54797, -45.7392932 -21.547824, -45.7391296 -21.5476806, -45.738911 -21.5474885, -45.738734 -21.54736, -45.7383813 -21.5471068, -45.7374546 -21.5466298)",
279126788,False,2,Rua Ferreira Prado,tertiary,40,False,141.935,"LINESTRING (-45.7374546 -21.5466298, -45.7362893 -21.5459556)",
702503171,False,2,Rua Major Leite,tertiary,40,False,72.691,"LINESTRING (-45.7374546 -21.5466298, -45.7370747 -21.5471798)",
279126788,False,2,Rua Ferreira Prado,tertiary,40,True,278.609,"LINESTRING (-45.7374546 -21.5466298, -45.7383813 -21.5471068, -45.738734 -21.54736, -45.738911 -21.5474885, -45.7391296 -21.5476806, -45.7392932 -21.547824, -45.7394059 -21.54797, -45.739534 -21.5481652)",
"[702503170, 702503171, 736900269]",False,2,Rua Major Leite,tertiary,40,True,292.803,"LINESTRING (-45.7374546 -21.5466298, -45.7380098 -21.5457571, -45.7380715 -21.54559, -45.7380956 -21.5454128, -45.7381377 -21.5445647, -45.7381374 -21.5444678, -45.7381364 -21.5441498)",yes
