osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,junction
231842539,,Avenida Luiz Zouain,tertiary,True,False,20.347,,"LINESTRING (-40.630722 -19.5340672, -40.6305388 -19.5340066)",,
151926374,,,residential,True,False,19.985,,"LINESTRING (-40.630722 -19.5340672, -40.6306375 -19.5341165, -40.6305631 -19.5341664)",,
118924264,,Rua Expedicionário Abílio dos Santos,residential,True,False,262.914,,"LINESTRING (-40.6289218 -19.5350344, -40.6297316 -19.5355403, -40.6310123 -19.5363417)",,
323876271,ES-080,Rua Nilo Peçanha,secondary,True,False,48.366,50,"LINESTRING (-40.6289218 -19.5350344, -40.6287729 -19.5352277, -40.6286569 -19.5353905)",,
118924310,,Avenida Luiz Dalla Bernardina,tertiary,True,False,34.384,,"LINESTRING (-40.6318645 -19.5372055, -40.6319127 -19.5371557, -40.6321182 -19.5370109)",,
231842978,ES-080,Avenida Getúlio Vargas,primary,True,False,32.251,,"LINESTRING (-40.6318645 -19.5372055, -40.6320908 -19.537271, -40.6321423 -19.5373171)",,
231842539,,Avenida Luiz Zouain,tertiary,True,False,27.893,,"LINESTRING (-40.6300532 -19.5338521, -40.6298014 -19.5337708)",,
151922133,,,tertiary_link,True,False,14.155000000000001,,"LINESTRING (-40.6300532 -19.5338521, -40.6300326 -19.533894, -40.6300119 -19.5339206, -40.6299659 -19.5339415)",,
231705425,,Rua Michel Dalla,residential,True,False,64.148,,"LINESTRING (-40.6324826 -19.5360251, -40.6321314 -19.5364976)",,
118924291,,Rua Alexandre Calmon,residential,True,False,68.509,,"LINESTRING (-40.6324826 -19.5360251, -40.6329879 -19.5363416, -40.6330201 -19.5363739)",,
231705425,,Rua Michel Dalla,residential,True,False,56.158,,"LINESTRING (-40.6330823 -19.5351284, -40.6327817 -19.5355465)",,
118924302,,Rua Marechal Eurico Gaspar Dutra,residential,True,False,61.562,,"LINESTRING (-40.633003 -19.5386378, -40.6330264 -19.5380846)",,
31655804,ES-080,Rua Moacyr Avidos,primary,True,False,236.228,,"LINESTRING (-40.633003 -19.5386378, -40.632437 -19.538346, -40.6319603 -19.5379832, -40.6316551 -19.5377293, -40.6315044 -19.5375466, -40.6313278 -19.5372687)",,
231842978,ES-080,Avenida Getúlio Vargas,primary,True,False,49.353,,"LINESTRING (-40.6314082 -19.5370956, -40.6317849 -19.5371863, -40.6318645 -19.5372055)",,
232456909,,Avenida Ângelo Giuberti,primary,True,False,32.6,,"LINESTRING (-40.6320273 -19.5374701, -40.6317299 -19.5373841)",,
118924288,,Rua Clothildes G. Tozzi,tertiary,True,False,37.635999999999996,,"LINESTRING (-40.6328704 -19.5347476, -40.6329785 -19.5348995, -40.6330412 -19.5350434)",,
231842539,,Avenida Luiz Zouain,tertiary,True,False,131.155,,"LINESTRING (-40.6328704 -19.5347476, -40.632363 -19.5345671, -40.631703 -19.5343225)",,
118924276,,Rua Cassiano Castelo,residential,True,False,14.09,,"LINESTRING (-40.629224 -19.534637, -40.629112 -19.5345669)",,
323876271,ES-080,Rua Nilo Peçanha,secondary,True,False,54.365,50,"LINESTRING (-40.629224 -19.534637, -40.6289218 -19.5350344)",,
231842547,,Rua Alexandre Calmon,residential,True,False,13.758,,"LINESTRING (-40.6298395 -19.5338892, -40.6298014 -19.5337708)",2,
365014348,,Rua Maria Augusta Salesse,residential,True,False,46.522,,"LINESTRING (-40.6298395 -19.5338892, -40.6297832 -19.5339463, -40.6295858 -19.5341556, -40.6295445 -19.5342018)",,
118924276,,Rua Cassiano Castelo,residential,True,False,46.705,,"LINESTRING (-40.6325003 -19.5367333, -40.6321314 -19.5364976)",,
118924310,,Avenida Luiz Dalla Bernardina,tertiary,True,False,15.814,,"LINESTRING (-40.6325003 -19.5367333, -40.6326186 -19.536645)",,
118924273,,Rua Hiário Dellacqua,residential,True,False,64.027,,"LINESTRING (-40.6311025 -19.5351708, -40.631443 -19.5346927)",,
118924291,,Rua Alexandre Calmon,residential,True,False,173.034,,"LINESTRING (-40.6311025 -19.5351708, -40.6324826 -19.5360251)",,
118924273,,Rua Hiário Dellacqua,residential,True,False,49.365,,"LINESTRING (-40.631443 -19.5346927, -40.631703 -19.5343225)",,
151922172,,Rua Germano Naumam Filho,residential,True,False,109.213,,"LINESTRING (-40.631443 -19.5346927, -40.6306587 -19.5342227, -40.6305631 -19.5341664)",,
151922172,,Rua Germano Naumam Filho,residential,True,False,4.455,,"LINESTRING (-40.6305631 -19.5341664, -40.6305236 -19.5341516)",,
151922172,,Rua Germano Naumam Filho,residential,True,False,91.411,,"LINESTRING (-40.6335245 -19.5359775, -40.6327817 -19.5355465)",,
118924302,,Rua Marechal Eurico Gaspar Dutra,residential,True,False,46.862,,"LINESTRING (-40.6330264 -19.5380846, -40.633062 -19.5376645)",,
118924306,,Rua Pio Doze,residential,True,False,157.876,,"LINESTRING (-40.6330264 -19.5380846, -40.6327903 -19.5380272, -40.6325869 -19.5379286, -40.6322651 -19.5377405, -40.6317299 -19.5373841)",,
721393109,ES-080,Avenida das Nações,primary,True,False,4.473,,"LINESTRING (-40.6263209 -19.5339087, -40.6263608 -19.533923)",,
721393112,,,primary_link,True,False,5.396,,"LINESTRING (-40.6263209 -19.5339087, -40.6263375 -19.533899, -40.6263459 -19.5338893, -40.6263518 -19.5338726)",,
100550791,,,secondary,True,False,16.972,,"LINESTRING (-40.6286569 -19.5353905, -40.6285846 -19.5354162, -40.6285003 -19.5354238)",,
118924258,ES-080,Avenida Getúlio Vargas,primary,True,False,264.884,,"LINESTRING (-40.6286569 -19.5353905, -40.6294679 -19.535926, -40.6307384 -19.5367419)",,
151922144,,Rua Agnaldo Serapião,residential,False,True,72.759,,"LINESTRING (-40.6280712 -19.5379228, -40.6286668 -19.5382591)",,
151922170,,Rua Humberto Campos,residential,False,False,52.287,,"LINESTRING (-40.6280712 -19.5379228, -40.6285455 -19.5377768)",,
151922170,,Rua Humberto Campos,residential,False,True,39.254,,"LINESTRING (-40.6280712 -19.5379228, -40.6278079 -19.5381739)",,
232455658,,Beco São Luiz,residential,False,False,14.176,,"LINESTRING (-40.6283413 -19.5391006, -40.6284623 -19.5391576)",,
129748730,,Rua São Braz,residential,False,True,59.2,,"LINESTRING (-40.6283413 -19.5391006, -40.6283651 -19.5389544, -40.6285253 -19.5386008)",,
231802951,,Rua Santa Luzia,residential,False,True,112.184,,"LINESTRING (-40.6283413 -19.5391006, -40.6280504 -19.5387378, -40.6280043 -19.5386903, -40.6276373 -19.5383435)",,
129748732,,Rua Adwalter Ribeiro Soares,residential,False,True,134.919,,"LINESTRING (-40.6300648 -19.5378233, -40.6289852 -19.5371622)",,
923616583,,Rua Quinze de Novembro,residential,False,False,64.079,,"LINESTRING (-40.6300648 -19.5378233, -40.6304027 -19.537343)",,
923616583,,Rua Quinze de Novembro,residential,False,True,75.522,,"LINESTRING (-40.6300648 -19.5378233, -40.6296942 -19.5384058)",,
151922170,,Rua Humberto Campos,residential,False,False,23.126,,"LINESTRING (-40.6274793 -19.5384887, -40.6276373 -19.5383435)",,
151922170,,Rua Humberto Campos,residential,False,True,50.946,,"LINESTRING (-40.6274793 -19.5384887, -40.6271519 -19.5388274)",,
151922170,,Rua Humberto Campos,residential,False,False,50.946,,"LINESTRING (-40.6271519 -19.5388274, -40.6274793 -19.5384887)",,
231802944,,Rua Oscar Veloso,residential,False,True,50.323,,"LINESTRING (-40.6271519 -19.5388274, -40.6267952 -19.5385244)",,
151922170,,Rua Humberto Campos,residential,False,True,52.287,,"LINESTRING (-40.6285455 -19.5377768, -40.6280712 -19.5379228)",,
231838543,,,residential,False,True,5.863,,"LINESTRING (-40.6285455 -19.5377768, -40.6285093 -19.5377366)",,
232454764,,Rua Humberto Campos,residential,False,False,145.91299999999998,,"LINESTRING (-40.6285455 -19.5377768, -40.6286417 -19.5377482, -40.6287262 -19.5377507, -40.628816 -19.5377735, -40.6288947 -19.5378062, -40.6290306 -19.5378746, -40.6291781 -19.5379618, -40.6293033 -19.5380645, -40.6294598 -19.5381906, -40.6296136 -19.5383192, -40.6296637 -19.5383702, -40.6296942 -19.5384058)",,
129748732,,Rua Adwalter Ribeiro Soares,residential,False,False,50.784,,"LINESTRING (-40.6285862 -19.536903, -40.6289852 -19.5371622)",,
129748728,,Rua Pedro Chagas,residential,False,False,81.018,,"LINESTRING (-40.6291623 -19.5390137, -40.6285253 -19.5386008)",,
129749043,,Rua Atílio Vivacqua,residential,False,False,219.623,,"LINESTRING (-40.6328772 -19.539156, -40.6321378 -19.5386973, -40.6314389 -19.5383717, -40.6313418 -19.5383054, -40.6312824 -19.5382223, -40.6312493 -19.5380319)",,
151922186,,Travessa Rotary,residential,True,False,60.056,,"LINESTRING (-40.6287997 -19.5362955, -40.6291223 -19.5358491)",,
"[231907480, 151923325]",,"['Travessa Nilo Peçanha', 'Rua Santa Maria']",residential,True,False,186.18900000000002,,"LINESTRING (-40.6287997 -19.5362955, -40.627836 -19.5356815, -40.628182 -19.5352041)",,
129749043,,Rua Atílio Vivacqua,residential,False,True,219.623,,"LINESTRING (-40.6312493 -19.5380319, -40.6312824 -19.5382223, -40.6313418 -19.5383054, -40.6314389 -19.5383717, -40.6321378 -19.5386973, -40.6328772 -19.539156)",,
721393121,,Rua Santa Maria,residential,False,False,94.69200000000001,,"LINESTRING (-40.6312493 -19.5380319, -40.6311187 -19.5378821, -40.6310167 -19.5377836, -40.6305811 -19.5374643)",,
151922144,,Rua Agnaldo Serapião,residential,False,False,72.759,,"LINESTRING (-40.6286668 -19.5382591, -40.6280712 -19.5379228)",,
231802950,,Rua São Braz,residential,False,False,40.184,,"LINESTRING (-40.6286668 -19.5382591, -40.6284919 -19.5385807)",2,
151922144,,Rua Agnaldo Serapião,residential,False,True,73.627,,"LINESTRING (-40.6286668 -19.5382591, -40.6289182 -19.5384145, -40.6290628 -19.538528, -40.6292159 -19.5386686)",,
129748728,,Rua Pedro Chagas,residential,False,True,36.058,,"LINESTRING (-40.6271422 -19.5378845, -40.6274636 -19.5380003)",,
151922146,,Rua Doutor Gama,residential,False,False,60.538,,"LINESTRING (-40.6271422 -19.5378845, -40.6272558 -19.5373507)",,
232454765,,Travessa Pedro Chagas,residential,False,False,87.41499999999999,,"LINESTRING (-40.6271422 -19.5378845, -40.6269507 -19.5378986, -40.626661 -19.5380225, -40.6264743 -19.538272)",,
413228683,ES-080,Avenida Getúlio Vargas,primary,True,False,14.365,,"LINESTRING (-40.6281906 -19.5351067, -40.6283016 -19.5351825)",4,
151922159,,Rua Professor Arnaldo de Vasconcelos Costa,tertiary,True,False,104.889,,"LINESTRING (-40.6281906 -19.5351067, -40.6283101 -19.5349374, -40.6287451 -19.5343214)",,
151922172,,Rua Germano Naumam Filho,residential,True,False,14.466,,"LINESTRING (-40.6299659 -19.5339415, -40.6298395 -19.5338892)",,
151922211,,Rua Raul Lacerda,residential,False,False,60.063,,"LINESTRING (-40.624459 -19.5348984, -40.6241439 -19.5353496)",,
151922211,,Rua Raul Lacerda,residential,False,True,31.428,,"LINESTRING (-40.624459 -19.5348984, -40.6246381 -19.5346717)",,
232453799,,Rua Luis Prest,residential,False,True,50.516,,"LINESTRING (-40.624459 -19.5348984, -40.6240423 -19.53467)",,
232453799,,Rua Luis Prest,residential,False,False,73.339,,"LINESTRING (-40.624459 -19.5348984, -40.6246951 -19.5350804, -40.6249311 -19.5353787)",,
151922198,,Rua Izidoro Linhalis,residential,False,False,17.529,,"LINESTRING (-40.6242808 -19.5387121, -40.6241566 -19.5386065)",,
231838544,,Avenida Paulo Rezende,residential,False,True,36.06,,"LINESTRING (-40.6242808 -19.5387121, -40.6243519 -19.5383948)",,
151922146,,Rua Doutor Gama,residential,False,False,66.68,,"LINESTRING (-40.6272558 -19.5373507, -40.627327 -19.5367548)",,
151922146,,Rua Doutor Gama,residential,False,True,60.538,,"LINESTRING (-40.6272558 -19.5373507, -40.6271422 -19.5378845)",,
231838540,,Rua Etelvino Teixeira,residential,False,False,49.073,,"LINESTRING (-40.6272558 -19.5373507, -40.6267877 -19.537363)",,
231838543,,,residential,False,False,5.863,,"LINESTRING (-40.6285093 -19.5377366, -40.6285455 -19.5377768)",,
231838543,,,residential,False,True,81.034,,"LINESTRING (-40.6285093 -19.5377366, -40.6289852 -19.5371622)",,
151922237,,Rua Florisvaldo Caetano,residential,False,True,242.084,,"LINESTRING (-40.6285093 -19.5377366, -40.6277948 -19.5376608, -40.6277386 -19.5376148, -40.6277206 -19.5375661, -40.6276998 -19.5373078, -40.6278004 -19.537188, -40.628089 -19.5371628, -40.628317 -19.5368979, -40.6279977 -19.5367158)",,
151922254,,Rua Monsueto Zuccaratto,residential,False,True,29.115,,"LINESTRING (-40.6241197 -19.5371231, -40.6243276 -19.5372968)",,
151922153,,,residential,False,True,95.166,,"LINESTRING (-40.627023 -19.536121, -40.6267911 -19.5366313, -40.6267939 -19.536932)",,
151922179,,Rua Mestre Eugênio,residential,False,True,65.34700000000001,,"LINESTRING (-40.627023 -19.536121, -40.6273798 -19.5361974, -40.6274691 -19.5364252)",,
232455659,,Rua Manoel Antunes Moreira,residential,False,False,160.531,,"LINESTRING (-40.627023 -19.536121, -40.6267763 -19.5360761, -40.6264828 -19.5363152, -40.6257425 -19.5358451)",,
"[151922264, 878565694]",,Rua Caboclo Bernado,residential,False,"[False, True]",135.421,,"LINESTRING (-40.627023 -19.536121, -40.6272094 -19.5355844, -40.6272429 -19.5353253, -40.6272389 -19.5352874, -40.6272215 -19.5352558, -40.6269465 -19.5350706)",,
365015648,,Rua Adamastor Salvador,residential,True,False,12.596,,"LINESTRING (-40.6257052 -19.5327158, -40.6258104 -19.5327706)",,
151922142,,Rua Victor Murad,residential,False,True,78.77699999999999,,"LINESTRING (-40.6257052 -19.5327158, -40.6258667 -19.5324302, -40.6260358 -19.5321447, -40.6260652 -19.5320939)",,
151922115,,Rua Enzo Benetti,residential,False,False,31.193,,"LINESTRING (-40.6241566 -19.5386065, -40.6243519 -19.5383948)",,
151922198,,Rua Izidoro Linhalis,residential,False,True,17.529,,"LINESTRING (-40.6241566 -19.5386065, -40.6242808 -19.5387121)",,
555188187,,Rua Elza Benetti Machado,tertiary,True,False,11.675,,"LINESTRING (-40.6276695 -19.5333781, -40.6277274 -19.5332884)",,
151922168,,Rua Braga Junior,residential,False,True,67.354,,"LINESTRING (-40.6264513 -19.534752, -40.6261192 -19.5352706)",,
151922264,,Rua Caboclo Bernado,residential,False,True,48.694,,"LINESTRING (-40.6264513 -19.534752, -40.626836 -19.5349976)",,
129748728,,Rua Pedro Chagas,residential,False,False,36.058,,"LINESTRING (-40.6274636 -19.5380003, -40.6271422 -19.5378845)",,
129748728,,Rua Pedro Chagas,residential,False,True,40.919,,"LINESTRING (-40.6274636 -19.5380003, -40.6278079 -19.5381739)",,
232455656,,Rua Rubens Moreira,residential,False,True,70.075,,"LINESTRING (-40.6274636 -19.5380003, -40.6275528 -19.5376064, -40.6274844 -19.5373883)",,
721393106,,Travessa Corina,residential,True,False,73.813,,"LINESTRING (-40.6269588 -19.5325921, -40.6267523 -19.5329598, -40.6266293 -19.5331788)",,
721606536,,Avenida Prefeito Luiz Zouain,tertiary,False,False,86.417,,"LINESTRING (-40.6269588 -19.5325921, -40.6274013 -19.5328203, -40.6276754 -19.5329763)",,
721606536,,Avenida Prefeito Luiz Zouain,tertiary,False,True,108.804,,"LINESTRING (-40.6269588 -19.5325921, -40.6268911 -19.5325543, -40.626164 -19.532149, -40.6260652 -19.5320939)",,
151922242,,Rua Professor Arnaldo de Vasconcelos Costa,tertiary,True,False,19.576999999999998,,"LINESTRING (-40.6290333 -19.5339511, -40.6290749 -19.5338908, -40.6290793 -19.5338425, -40.62906 -19.5337899)",,
556063461,,Rua Professor Arnaldo de Vasconcelos Costa,tertiary,True,False,26.924,,"LINESTRING (-40.6290333 -19.5339511, -40.6290997 -19.5339243, -40.629165 -19.5339276, -40.6292506 -19.5340059)",,
151922141,,Rua Henrique Diniz,residential,False,False,78.231,,"LINESTRING (-40.625436 -19.5375991, -40.6259585 -19.5381016)",2,
231838552,,Rua Luiz Gonzaga,residential,False,False,29.127,,"LINESTRING (-40.625436 -19.5375991, -40.625245 -19.5377894)",,
231838552,,Rua Luiz Gonzaga,residential,False,True,58.603,,"LINESTRING (-40.625436 -19.5375991, -40.6256525 -19.5373931, -40.6258538 -19.5372509)",,
129748728,,Rua Pedro Chagas,residential,False,False,40.919,,"LINESTRING (-40.6278079 -19.5381739, -40.6274636 -19.5380003)",,
129748728,,Rua Pedro Chagas,residential,False,True,84.758,,"LINESTRING (-40.6278079 -19.5381739, -40.6284919 -19.5385807)",,
151922170,,Rua Humberto Campos,residential,False,False,39.254,,"LINESTRING (-40.6278079 -19.5381739, -40.6280712 -19.5379228)",,
151922170,,Rua Humberto Campos,residential,False,True,25.986,,"LINESTRING (-40.6278079 -19.5381739, -40.6276373 -19.5383435)",,
231838540,,Rua Etelvino Teixeira,residential,False,True,69.984,,"LINESTRING (-40.6261366 -19.537503, -40.6267877 -19.537363)",,
151922120,,Rua Luiz Teixeira de Rezende,residential,False,True,42.298,,"LINESTRING (-40.6261366 -19.537503, -40.6259571 -19.5374122, -40.6258538 -19.5372509)",,
151922243,,Rua Ângelo Stelzer,residential,False,True,104.31,,"LINESTRING (-40.6261366 -19.537503, -40.6262161 -19.5371657, -40.6267939 -19.536932)",,
231838563,,Rua João Pereira,residential,False,False,70.842,,"LINESTRING (-40.6261366 -19.537503, -40.6261056 -19.5378627, -40.6259585 -19.5381016)",,
151922150,,Rua Jorcelino Ferreira,residential,False,False,89.362,,"LINESTRING (-40.625245 -19.5377894, -40.6258595 -19.5383466)",2,
231838552,,Rua Luiz Gonzaga,residential,False,False,23.71,,"LINESTRING (-40.625245 -19.5377894, -40.6250808 -19.5379361)",,
231838552,,Rua Luiz Gonzaga,residential,False,True,29.127,,"LINESTRING (-40.625245 -19.5377894, -40.625436 -19.5375991)",,
129748728,,Rua Pedro Chagas,residential,False,False,4.153,,"LINESTRING (-40.6285253 -19.5386008, -40.6284919 -19.5385807)",,
129748728,,Rua Pedro Chagas,residential,False,True,81.018,,"LINESTRING (-40.6285253 -19.5386008, -40.6291623 -19.5390137)",,
129748730,,Rua São Braz,residential,False,False,59.2,,"LINESTRING (-40.6285253 -19.5386008, -40.6283651 -19.5389544, -40.6283413 -19.5391006)",,
151922150,,Rua Jorcelino Ferreira,residential,False,True,89.362,,"LINESTRING (-40.6258595 -19.5383466, -40.625245 -19.5377894)",2,
231838563,,Rua João Pereira,residential,False,False,20.936,,"LINESTRING (-40.6258595 -19.5383466, -40.6257992 -19.5385261)",,
231838563,,Rua João Pereira,residential,False,True,29.151,,"LINESTRING (-40.6258595 -19.5383466, -40.6259585 -19.5381016)",,
365014347,,,tertiary,True,False,10.868,,"LINESTRING (-40.628182 -19.5352041, -40.6281906 -19.5351067)",,
413228681,ES-080,Avenida Getúlio Vargas,primary,True,False,113.01899999999999,,"LINESTRING (-40.628182 -19.5352041, -40.6280591 -19.5351247, -40.6272924 -19.5346295)",,
151922120,,Rua Luiz Teixeira de Rezende,residential,False,False,14.427,,"LINESTRING (-40.6257827 -19.5371398, -40.6258538 -19.5372509)",,
1022838674,,,residential,False,False,60.288,,"LINESTRING (-40.6257827 -19.5371398, -40.6262862 -19.5368775)",,
151922120,,Rua Luiz Teixeira de Rezende,residential,False,True,108.024,,"LINESTRING (-40.6257827 -19.5371398, -40.6253831 -19.5369016, -40.6249111 -19.5366211)",,
151922254,,Rua Monsueto Zuccaratto,residential,False,False,83.792,,"LINESTRING (-40.6257992 -19.5385261, -40.6251901 -19.5380379)",,
151922254,,Rua Monsueto Zuccaratto,residential,False,True,33.273,,"LINESTRING (-40.6257992 -19.5385261, -40.6260368 -19.5387246)",,
231838563,,Rua João Pereira,residential,False,True,20.936,,"LINESTRING (-40.6257992 -19.5385261, -40.6258595 -19.5383466)",,
151922153,,,residential,False,False,47.929,,"LINESTRING (-40.6267877 -19.537363, -40.6267939 -19.536932)",,
231838540,,Rua Etelvino Teixeira,residential,False,False,69.984,,"LINESTRING (-40.6267877 -19.537363, -40.6261366 -19.537503)",,
231838540,,Rua Etelvino Teixeira,residential,False,True,49.073,,"LINESTRING (-40.6267877 -19.537363, -40.6272558 -19.5373507)",,
151922153,,,residential,False,True,91.178,,"LINESTRING (-40.6267877 -19.537363, -40.6264045 -19.5379185, -40.6262948 -19.5380372)",,
365015644,,Praça Altemar Dutra,tertiary,True,False,24.837000000000003,,"LINESTRING (-40.6292506 -19.5340059, -40.6293327 -19.5340545, -40.6293569 -19.5340658, -40.6293846 -19.5340787, -40.6294465 -19.5341296)",,
129748732,,Rua Adwalter Ribeiro Soares,residential,False,False,134.919,,"LINESTRING (-40.6289852 -19.5371622, -40.6300648 -19.5378233)",,
129748732,,Rua Adwalter Ribeiro Soares,residential,False,True,50.784,,"LINESTRING (-40.6289852 -19.5371622, -40.6285862 -19.536903)",,
231838543,,,residential,False,False,81.034,,"LINESTRING (-40.6289852 -19.5371622, -40.6285093 -19.5377366)",,
118924255,ES-080,Avenida Getúlio Vargas,primary,True,False,204.719,,"LINESTRING (-40.6307372 -19.5368851, -40.6291223 -19.5358491)",,
923616582,,Rua XV de Novembro,residential,False,False,13.317,,"LINESTRING (-40.6307372 -19.5368851, -40.6308068 -19.5367849)",,
151922144,,Rua Agnaldo Serapião,residential,False,False,73.627,,"LINESTRING (-40.6292159 -19.5386686, -40.6290628 -19.538528, -40.6289182 -19.5384145, -40.6286668 -19.5382591)",,
151922211,,Rua Raul Lacerda,residential,False,False,33.913,,"LINESTRING (-40.624821 -19.5344201, -40.6246381 -19.5346717)",,
232455659,,Rua Manoel Antunes Moreira,residential,False,True,200.871,,"LINESTRING (-40.624821 -19.5344201, -40.6251189 -19.5347871, -40.6254056 -19.5351019, -40.6253842 -19.5353092, -40.6253674 -19.5355997, -40.6257425 -19.5358451)",,
232453799,,Rua Luis Prest,residential,False,True,73.339,,"LINESTRING (-40.6249311 -19.5353787, -40.6246951 -19.5350804, -40.624459 -19.5348984)",,
232453799,,Rua Luis Prest,residential,False,False,50.516,,"LINESTRING (-40.6240423 -19.53467, -40.624459 -19.5348984)",,
151922111,,Rua Humberto Gobbi,residential,False,False,25.584,,"LINESTRING (-40.6243276 -19.5372968, -40.6244819 -19.5371185)",,
151922111,,Rua Humberto Gobbi,residential,False,True,50.312,,"LINESTRING (-40.6243276 -19.5372968, -40.6240505 -19.5376663)",,
151922254,,Rua Monsueto Zuccaratto,residential,False,False,29.115,,"LINESTRING (-40.6243276 -19.5372968, -40.6241197 -19.5371231)",,
151922254,,Rua Monsueto Zuccaratto,residential,False,True,49.838,,"LINESTRING (-40.6243276 -19.5372968, -40.6246835 -19.5375941)",,
151922111,,Rua Humberto Gobbi,residential,False,True,50.601,,"LINESTRING (-40.6249111 -19.5366211, -40.6246065 -19.5369742)",,
151922120,,Rua Luiz Teixeira de Rezende,residential,False,True,78.183,,"LINESTRING (-40.6249111 -19.5366211, -40.6246882 -19.5359501)",,
151922120,,Rua Luiz Teixeira de Rezende,residential,False,False,108.024,,"LINESTRING (-40.6249111 -19.5366211, -40.6253831 -19.5369016, -40.6257827 -19.5371398)",,
129748733,,Rua Raimundo Palhano,residential,False,False,41.366,,"LINESTRING (-40.6240505 -19.5376663, -40.6243434 -19.5379157)",,
