osmid,oneway,name,highway,reversed,length,lanes,geometry,ref,maxspeed,bridge,junction
178639288,False,Rua Antônio Martins Soares,tertiary,False,84.946,2,"LINESTRING (-46.9451018 -23.8552319, -46.9446324 -23.8550762, -46.9444229 -23.8550107, -46.9443145 -23.8549768)",,,,
178639288,False,Rua Antônio Martins Soares,tertiary,True,68.898,2,"LINESTRING (-46.9451018 -23.8552319, -46.9453081 -23.8553152, -46.9457267 -23.8554711)",,,,
178639406,False,Rua Benedito Ribeiro,residential,True,92.11500000000001,,"LINESTRING (-46.9451018 -23.8552319, -46.9449958 -23.8556226, -46.9449717 -23.8557262, -46.9449013 -23.8560396)",,,,
178639329,False,Rua Doutor Mário Prado de Souza,residential,True,120.036,,"LINESTRING (-46.9425134 -23.8530898, -46.9422593 -23.854144)",,,,
178639413,False,Avenida Evaristo Delfino Pinto,residential,False,16.15,,"LINESTRING (-46.9425134 -23.8530898, -46.9426318 -23.8531409, -46.9426556 -23.8531542)",,,,
178639413,False,Avenida Evaristo Delfino Pinto,residential,True,97.60399999999998,,"LINESTRING (-46.9425134 -23.8530898, -46.9424383 -23.8530671, -46.9423518 -23.8530511, -46.9415706 -23.8529297)",,,,
178639330,False,Rua Oneidina Maria de Camargo,residential,False,108.60300000000002,,"LINESTRING (-46.9462135 -23.8508997, -46.9462491 -23.8507961, -46.9462732 -23.8507519, -46.9463175 -23.8507065, -46.9464452 -23.8506244, -46.9464824 -23.8506109, -46.9465213 -23.8506066, -46.9467594 -23.8505906, -46.9469143 -23.8505876, -46.9469525 -23.850583, -46.9471067 -23.8505403)",,,,
178639330,False,Rua Oneidina Maria de Camargo,residential,True,109.926,,"LINESTRING (-46.9462135 -23.8508997, -46.9463101 -23.8510365, -46.9464616 -23.8512837, -46.9465066 -23.851364, -46.9465441 -23.8514787, -46.946575 -23.851705, -46.946581 -23.8518092)",,,,
178639263,False,Rua Dez de Agosto,residential,True,204.07799999999997,,"LINESTRING (-46.9444782 -23.8539048, -46.9442904 -23.8532032, -46.9442663 -23.8530793, -46.9442079 -23.852739, -46.9441214 -23.8521012)",,,,
178639344,False,Avenida Evaristo Delfino Pinto,tertiary,False,54.227999999999994,2,"LINESTRING (-46.9444782 -23.8539048, -46.944791 -23.853818, -46.9448946 -23.8537874, -46.9449848 -23.8537536)",,,,
178639344,False,Avenida Evaristo Delfino Pinto,tertiary,True,55.162,2,"LINESTRING (-46.9444782 -23.8539048, -46.9442522 -23.8539661, -46.9439618 -23.8540563)",,,,
178639325,True,Rua Roberto Fadulo Dahir,residential,False,153.537,,"LINESTRING (-46.9436809 -23.8540146, -46.943355 -23.8542188, -46.9432792 -23.8542507, -46.9431907 -23.854263, -46.9430801 -23.8542636, -46.9422593 -23.854144)",,,,
178639413,False,Avenida Evaristo Delfino Pinto,residential,False,28.941000000000003,,"LINESTRING (-46.9436809 -23.8540146, -46.94378 -23.8540293, -46.9439618 -23.8540563)",,,,
178639413,False,Avenida Evaristo Delfino Pinto,residential,True,141.929,,"LINESTRING (-46.9436809 -23.8540146, -46.9435843 -23.8538911, -46.9428621 -23.8533112, -46.9426556 -23.8531542)",,,,
178639326,False,Rua Ivone Guimarães,residential,False,62.973,,"LINESTRING (-46.9406915 -23.8523336, -46.9409554 -23.851896, -46.9409946 -23.8518399)",,,,
1246211540,False,Avenida Evaristo Delfino Pinto,residential,False,111.98900000000002,,"LINESTRING (-46.9406915 -23.8523336, -46.9409085 -23.852451, -46.9409772 -23.8524937, -46.9410382 -23.8525443, -46.941344 -23.8528101, -46.9414332 -23.8528622, -46.9415706 -23.8529297)",,,,
1246211541,False,Avenida Evaristo Delfino Pinto,residential,True,72.106,,"LINESTRING (-46.9406915 -23.8523336, -46.9403677 -23.8522833, -46.9399901 -23.8522398)",,,,
178639326,False,Rua Ivone Guimarães,residential,False,59.588,,"LINESTRING (-46.9418704 -23.8512211, -46.9419669 -23.851245, -46.9422184 -23.8513554, -46.9422821 -23.8513726, -46.9424222 -23.851383)",,,,
178639326,False,Rua Ivone Guimarães,residential,True,115.65899999999999,,"LINESTRING (-46.9418704 -23.8512211, -46.9417805 -23.8512303, -46.941688 -23.8512665, -46.9413755 -23.8514437, -46.9412119 -23.8515842, -46.9409946 -23.8518399)",,,,
850357698,False,,residential,False,58.996,,"LINESTRING (-46.9418704 -23.8512211, -46.9420655 -23.8510445, -46.9421225 -23.8509917, -46.9422881 -23.8508531)",,,,
629148825,True,Rua João Paes,tertiary,False,42.977,1,"LINESTRING (-46.9447719 -23.8575218, -46.9447102 -23.8576629, -46.9447038 -23.8577248, -46.9447202 -23.8577763, -46.9447857 -23.8578788)",,,,
1199775876,False,Rua João Paes,tertiary,True,142.923,2,"LINESTRING (-46.9447719 -23.8575218, -46.9452915 -23.8570809, -46.9454136 -23.856938, -46.9455021 -23.8567798, -46.9456181 -23.8565228)",,,,
178639344,False,Avenida Evaristo Delfino Pinto,tertiary,False,24.145,2,"LINESTRING (-46.9458199 -23.853229, -46.9460573 -23.853232)",,,,
178639323,False,Rua Yoshinori Toyoda,residential,True,166.879,,"LINESTRING (-46.9458199 -23.853229, -46.9458025 -23.8534326, -46.9457844 -23.8535326, -46.9457482 -23.8536436, -46.9456302 -23.8539477, -46.9455316 -23.8541452, -46.94548 -23.8542311, -46.9454169 -23.8543083, -46.9451635 -23.8545641)",,,,
178639344,False,Avenida Evaristo Delfino Pinto,tertiary,True,105.327,2,"LINESTRING (-46.9458199 -23.853229, -46.9457153 -23.8532406, -46.9456322 -23.8532627, -46.9455611 -23.8533075, -46.9451467 -23.8536586, -46.94508 -23.8537024, -46.9449848 -23.8537536)",,,,
178639344,False,Avenida Evaristo Delfino Pinto,tertiary,False,71.534,2,"LINESTRING (-46.9460573 -23.853232, -46.9467607 -23.8532302)",,,,
178639344,False,Avenida Evaristo Delfino Pinto,tertiary,True,24.145,2,"LINESTRING (-46.9460573 -23.853232, -46.9458199 -23.853229)",,,,
178639403,False,Rua João Paes,tertiary,False,47.083,2,"LINESTRING (-46.9460573 -23.853232, -46.946113 -23.8533504, -46.9461592 -23.8534455, -46.9461968 -23.8535362, -46.9462236 -23.8536264)",,,,
178639263,False,Rua Dez de Agosto,residential,False,204.07799999999997,,"LINESTRING (-46.9441214 -23.8521012, -46.9442079 -23.852739, -46.9442663 -23.8530793, -46.9442904 -23.8532032, -46.9444782 -23.8539048)",,,,
178639333,False,Rua Dez de Agosto,residential,True,112.054,,"LINESTRING (-46.9441214 -23.8521012, -46.9442267 -23.8520331, -46.9442857 -23.851973, -46.9443233 -23.8519055, -46.9444822 -23.8511868)",,,,
490969826,False,Praça Dez de Agosto,residential,False,69.797,,"LINESTRING (-46.9441214 -23.8521012, -46.9435138 -23.8522448, -46.9434569 -23.8522582)",,,,
178639413,False,Avenida Evaristo Delfino Pinto,residential,False,97.60399999999998,,"LINESTRING (-46.9415706 -23.8529297, -46.9423518 -23.8530511, -46.9424383 -23.8530671, -46.9425134 -23.8530898)",,,,
1246211539,False,Rua Ana Emília Mendes,residential,False,103.923,,"LINESTRING (-46.9415706 -23.8529297, -46.9413708 -23.8534608, -46.9413058 -23.8535853, -46.9411764 -23.8537883)",,,,
1246211540,False,Avenida Evaristo Delfino Pinto,residential,True,111.989,,"LINESTRING (-46.9415706 -23.8529297, -46.9414332 -23.8528622, -46.941344 -23.8528101, -46.9410382 -23.8525443, -46.9409772 -23.8524937, -46.9409085 -23.852451, -46.9406915 -23.8523336)",,,,
178639403,False,Rua João Paes,tertiary,True,27.484,2,"LINESTRING (-46.9457267 -23.8554711, -46.9458354 -23.8552448)",,,,
178639288,False,Rua Antônio Martins Soares,tertiary,False,68.898,2,"LINESTRING (-46.9457267 -23.8554711, -46.9453081 -23.8553152, -46.9451018 -23.8552319)",,,,
1199775876,False,Rua João Paes,tertiary,False,118.64699999999999,2,"LINESTRING (-46.9457267 -23.8554711, -46.9457455 -23.855936, -46.9457361 -23.8561028, -46.9456959 -23.8563088, -46.9456181 -23.8565228)",,,,
178639372,False,Rua João Alfredo de Moraes,tertiary,False,16.223,,"LINESTRING (-46.9475781 -23.8550295, -46.9475097 -23.8548977)",,,,
178639324,False,Rua Roberto de Oliveira,residential,True,144.554,,"LINESTRING (-46.9475781 -23.8550295, -46.947269 -23.8551823, -46.9471057 -23.8552525, -46.9470521 -23.8552893, -46.9470212 -23.8553276, -46.9470014 -23.8553816, -46.9469304 -23.8556962, -46.9468962 -23.8557802, -46.9468372 -23.8558624, -46.9467413 -23.8559697)",,,,
178639372,False,Rua João Alfredo de Moraes,tertiary,True,185.50300000000001,,"LINESTRING (-46.9475781 -23.8550295, -46.9476941 -23.8552381, -46.9477773 -23.8554098, -46.9478095 -23.8555398, -46.9478007 -23.855687, -46.9477424 -23.8558262, -46.9475392 -23.8560948, -46.9474956 -23.8561831, -46.9474775 -23.8562726, -46.9474762 -23.8564094, -46.9474963 -23.8565737)",,,,
178639322,False,,residential,True,13.319,,"LINESTRING (-46.9434569 -23.8522582, -46.9433925 -23.8521539)",,,,
178639322,False,,residential,False,206.478,,"LINESTRING (-46.9434569 -23.8522582, -46.9435226 -23.8524538, -46.9435501 -23.8525531, -46.9437501 -23.8533345, -46.9439618 -23.8540563)",,,,
490969826,False,Praça Dez de Agosto,residential,True,69.797,,"LINESTRING (-46.9434569 -23.8522582, -46.9435138 -23.8522448, -46.9441214 -23.8521012)",,,,
178639324,False,Rua Roberto de Oliveira,residential,False,18.291,,"LINESTRING (-46.9466135 -23.8560853, -46.9466678 -23.8560322, -46.9466916 -23.8560111, -46.9467413 -23.8559697)",,,,
178639288,False,Rua Antônio Martins Soares,tertiary,True,109.503,2,"LINESTRING (-46.9439618 -23.8540563, -46.9440678 -23.854442, -46.94416 -23.854734, -46.9441891 -23.8548088, -46.9442274 -23.8548701, -46.9443145 -23.8549768)",,,,
178639322,False,,residential,True,206.47799999999995,,"LINESTRING (-46.9439618 -23.8540563, -46.9437501 -23.8533345, -46.9435501 -23.8525531, -46.9435226 -23.8524538, -46.9434569 -23.8522582)",,,,
178639344,False,Avenida Evaristo Delfino Pinto,tertiary,False,55.162,2,"LINESTRING (-46.9439618 -23.8540563, -46.9442522 -23.8539661, -46.9444782 -23.8539048)",,,,
178639413,False,Avenida Evaristo Delfino Pinto,residential,True,28.941000000000003,,"LINESTRING (-46.9439618 -23.8540563, -46.94378 -23.8540293, -46.9436809 -23.8540146)",,,,
178639372,False,Rua João Alfredo de Moraes,tertiary,False,140.904,,"LINESTRING (-46.948134 -23.8579487, -46.9479342 -23.8576948, -46.9477893 -23.857463, -46.9477196 -23.8573219, -46.9476123 -23.8570411, -46.9475506 -23.8568129)",,,,
178639281,False,,residential,True,42.905,,"LINESTRING (-46.9463041 -23.8539471, -46.9467258 -23.8539588)",,,,
178639403,False,Rua João Paes,tertiary,False,94.688,2,"LINESTRING (-46.9463041 -23.8539471, -46.9462806 -23.854128, -46.9462457 -23.8542961, -46.9461975 -23.8544518, -46.9460674 -23.8547665)",,,,
178639403,False,Rua João Paes,tertiary,True,36.682,2,"LINESTRING (-46.9463041 -23.8539471, -46.9462766 -23.8537846, -46.9462236 -23.8536264)",,,,
178639281,False,,residential,False,42.905,,"LINESTRING (-46.9467258 -23.8539588, -46.9463041 -23.8539471)",,,,
178639406,False,Rua Benedito Ribeiro,residential,False,92.11500000000001,,"LINESTRING (-46.9449013 -23.8560396, -46.9449717 -23.8557262, -46.9449958 -23.8556226, -46.9451018 -23.8552319)",,,,
178639418,False,Rua Pedro Cintra,residential,False,48.915,,"LINESTRING (-46.9456181 -23.8565228, -46.946063 -23.85669)",,,,
1199775876,False,Rua João Paes,tertiary,False,142.923,2,"LINESTRING (-46.9456181 -23.8565228, -46.9455021 -23.8567798, -46.9454136 -23.856938, -46.9452915 -23.8570809, -46.9447719 -23.8575218)",,,,
1199775876,False,Rua João Paes,tertiary,True,118.64699999999999,2,"LINESTRING (-46.9456181 -23.8565228, -46.9456959 -23.8563088, -46.9457361 -23.8561028, -46.9457455 -23.855936, -46.9457267 -23.8554711)",,,,
178639344,False,Avenida Evaristo Delfino Pinto,tertiary,True,116.444,2,"LINESTRING (-46.9477049 -23.8535712, -46.9476365 -23.8533854, -46.9475788 -23.853313, -46.9474923 -23.8532682, -46.9473816 -23.8532535, -46.9467607 -23.8532302)",,,,
178639372,False,Rua João Alfredo de Moraes,tertiary,True,151.891,,"LINESTRING (-46.9477049 -23.8535712, -46.947615 -23.8536865, -46.9475734 -23.8537736, -46.9475513 -23.8538668, -46.9475171 -23.8543488, -46.9474896 -23.8546371, -46.9474916 -23.8547524, -46.9475097 -23.8548977)",,,,
178639380,False,,tertiary,False,83.033,,"LINESTRING (-46.9477049 -23.8535712, -46.947794 -23.8537343, -46.9478859 -23.8538153, -46.9479758 -23.853868, -46.948128 -23.8539134, -46.9483493 -23.8539355)",,,,
178639346,False,,residential,True,11.894,,"LINESTRING (-46.9467413 -23.8559697, -46.9468236 -23.8560457)",,,,
178639324,False,Rua Roberto de Oliveira,residential,False,144.554,,"LINESTRING (-46.9467413 -23.8559697, -46.9468372 -23.8558624, -46.9468962 -23.8557802, -46.9469304 -23.8556962, -46.9470014 -23.8553816, -46.9470212 -23.8553276, -46.9470521 -23.8552893, -46.9471057 -23.8552525, -46.947269 -23.8551823, -46.9475781 -23.8550295)",,,,
178639324,False,Rua Roberto de Oliveira,residential,True,18.291,,"LINESTRING (-46.9467413 -23.8559697, -46.9466916 -23.8560111, -46.9466678 -23.8560322, -46.9466135 -23.8560853)",,,,
178639329,False,Rua Doutor Mário Prado de Souza,residential,False,83.969,,"LINESTRING (-46.9420145 -23.8548652, -46.9422593 -23.854144)",,,,
178639271,False,Rua Pedro Cintra,residential,True,62.375,,"LINESTRING (-46.9463757 -23.8555103, -46.9458354 -23.8552448)",,,,
178639344,False,Avenida Evaristo Delfino Pinto,tertiary,True,71.534,2,"LINESTRING (-46.9467607 -23.8532302, -46.9460573 -23.853232)",,,,
178639344,False,Avenida Evaristo Delfino Pinto,tertiary,False,116.444,2,"LINESTRING (-46.9467607 -23.8532302, -46.9473816 -23.8532535, -46.9474923 -23.8532682, -46.9475788 -23.853313, -46.9476365 -23.8533854, -46.9477049 -23.8535712)",,,,
178639363,False,Rua Manoel L. de Moraes,residential,False,109.79,,"LINESTRING (-46.9467607 -23.8532302, -46.9467024 -23.8525979, -46.9466856 -23.8525121, -46.9466581 -23.8524409, -46.9465595 -23.8522735)",,,,
178639308,False,,residential,False,211.62299999999996,,"LINESTRING (-46.946581 -23.8518092, -46.9470316 -23.8519359, -46.9470611 -23.8519291, -46.9470779 -23.8519135, -46.9470859 -23.851888, -46.9469941 -23.851096, -46.9469545 -23.850866, -46.9469465 -23.8508108, -46.9469525 -23.8507697, -46.946974 -23.8507341, -46.9471067 -23.8505403)",,,,
178639330,False,Rua Oneidina Maria de Camargo,residential,False,109.926,,"LINESTRING (-46.946581 -23.8518092, -46.946575 -23.851705, -46.9465441 -23.8514787, -46.9465066 -23.851364, -46.9464616 -23.8512837, -46.9463101 -23.8510365, -46.9462135 -23.8508997)",,,,
"[178639273, 178639330, 850009835]",False,Rua Oneidina Maria de Camargo,residential,"[False, True]",44.830999999999996,,"LINESTRING (-46.946581 -23.8518092, -46.9465763 -23.8518755, -46.9465649 -23.8519825, -46.9465559 -23.8520227, -46.9465093 -23.852206)",,,yes,
178639333,False,Rua Dez de Agosto,residential,False,112.05399999999999,,"LINESTRING (-46.9444822 -23.8511868, -46.9443233 -23.8519055, -46.9442857 -23.851973, -46.9442267 -23.8520331, -46.9441214 -23.8521012)",,,,
178639340,False,Rua Arnaldo José Couto,residential,True,3.37,,"LINESTRING (-46.946063 -23.85669, -46.9460493 -23.8567176)",,,,
178639418,False,Rua Pedro Cintra,residential,True,48.915,,"LINESTRING (-46.946063 -23.85669, -46.9456181 -23.8565228)",,,,
178639418,False,Rua Pedro Cintra,residential,False,152.13100000000003,,"LINESTRING (-46.946063 -23.85669, -46.9462672 -23.856732, -46.9463658 -23.8567436, -46.9467634 -23.8567657, -46.9468828 -23.8567731, -46.9472127 -23.8567951, -46.9473488 -23.8568025, -46.9475506 -23.8568129)",,,,
178639424,False,Rua Carmela P. Machado,residential,False,172.82700000000003,,"LINESTRING (-46.946063 -23.85669, -46.9461891 -23.8563867, -46.9462026 -23.8563698, -46.9462202 -23.8563623, -46.9462414 -23.8563628, -46.9462987 -23.8563784, -46.946409 -23.8564189, -46.9464496 -23.8564352, -46.9464972 -23.8564474, -46.9467359 -23.8564713, -46.9468995 -23.8564946, -46.9473005 -23.8565492, -46.9474963 -23.8565737)",,,,
178639340,False,Rua Arnaldo José Couto,residential,False,60.955000000000005,,"LINESTRING (-46.9457864 -23.8572042, -46.9458709 -23.8569702, -46.9458887 -23.8569307, -46.9459105 -23.8568994, -46.9460194 -23.8567632, -46.9460352 -23.8567393, -46.9460493 -23.8567176)",,,,
178639346,False,,residential,False,11.894,,"LINESTRING (-46.9468236 -23.8560457, -46.9467413 -23.8559697)",,,,
178639372,False,Rua João Alfredo de Moraes,tertiary,False,27.165,,"LINESTRING (-46.9475506 -23.8568129, -46.9474963 -23.8565737)",,,,
178639372,False,Rua João Alfredo de Moraes,tertiary,True,140.904,,"LINESTRING (-46.9475506 -23.8568129, -46.9476123 -23.8570411, -46.9477196 -23.8573219, -46.9477893 -23.857463, -46.9479342 -23.8576948, -46.948134 -23.8579487)",,,,
178639418,False,Rua Pedro Cintra,residential,True,152.131,,"LINESTRING (-46.9475506 -23.8568129, -46.9473488 -23.8568025, -46.9472127 -23.8567951, -46.9468828 -23.8567731, -46.9467634 -23.8567657, -46.9463658 -23.8567436, -46.9462672 -23.856732, -46.946063 -23.85669)",,,,
178639271,False,Rua Pedro Cintra,residential,False,62.375,,"LINESTRING (-46.9458354 -23.8552448, -46.9463757 -23.8555103)",,,,
178639403,False,Rua João Paes,tertiary,False,27.484,2,"LINESTRING (-46.9458354 -23.8552448, -46.9457267 -23.8554711)",,,,
178639403,False,Rua João Paes,tertiary,True,58.245000000000005,2,"LINESTRING (-46.9458354 -23.8552448, -46.9459721 -23.8549928, -46.9460674 -23.8547665)",,,,
178639268,False,Travessa Kenzo Terada,residential,True,25.255,,"LINESTRING (-46.9451635 -23.8545641, -46.9453492 -23.8547149)",,,,
178639323,False,Rua Yoshinori Toyoda,residential,False,166.879,,"LINESTRING (-46.9451635 -23.8545641, -46.9454169 -23.8543083, -46.94548 -23.8542311, -46.9455316 -23.8541452, -46.9456302 -23.8539477, -46.9457482 -23.8536436, -46.9457844 -23.8535326, -46.9458025 -23.8534326, -46.9458199 -23.853229)",,,,
178639323,False,Rua Yoshinori Toyoda,residential,True,97.801,,"LINESTRING (-46.9451635 -23.8545641, -46.9448128 -23.8547444, -46.9445727 -23.8548597, -46.9443145 -23.8549768)",,,,
