osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,bridge
"[1215033670, 814502497, 258585294, 1215033671]",False,Rua Dois de Julho,"['residential', 'unclassified']","[False, True]",189.49500000000003,"LINESTRING (-40.0616911 -15.6573429, -40.061616 -15.6574655, -40.0615463 -15.6575017, -40.0615206 -15.657513, -40.0614497 -15.6575443, -40.0614095 -15.6575688, -40.0613733 -15.6576076, -40.0613156 -15.6576877, -40.0612217 -15.6578697, -40.0611748 -15.657995, -40.0611493 -15.6580931, -40.0611413 -15.6581693, -40.0611305 -15.658363, -40.0611171 -15.658744, -40.0611214 -15.6588424)",,,yes
258584924,False,Rua Professor Estevão Araujo,residential,True,57.303,"LINESTRING (-40.061022 -15.6565381, -40.0615013 -15.6567674)",,,
258584928,False,Travessa Padre Arnaldo,residential,False,53.37,"LINESTRING (-40.061022 -15.6565381, -40.0612552 -15.6561139)",,,
258584924,False,Rua Professor Estevão Araujo,residential,False,131.982,"LINESTRING (-40.061022 -15.6565381, -40.0607847 -15.6564277, -40.0599114 -15.6560231)",,,
258584926,False,Avenida Rui Barbosa,tertiary,False,133.199,"LINESTRING (-40.0612552 -15.6561139, -40.0601394 -15.6555842)",,,
258584926,False,Avenida Rui Barbosa,tertiary,True,55.36,"LINESTRING (-40.0612552 -15.6561139, -40.0617124 -15.6563464)",,,
258584928,False,Travessa Padre Arnaldo,residential,False,41.237,"LINESTRING (-40.0612552 -15.6561139, -40.0614479 -15.6557928)",,,
258584928,False,Travessa Padre Arnaldo,residential,True,53.37,"LINESTRING (-40.0612552 -15.6561139, -40.061022 -15.6565381)",,,
254351147,False,Rua Padre Arnaldo,secondary,False,12.54,"LINESTRING (-40.0616847 -15.6553968, -40.0617812 -15.6554607)",BR-251;BA-636,,
254351147,False,Rua Padre Arnaldo,secondary,True,138.64,"LINESTRING (-40.0616847 -15.6553968, -40.0606623 -15.6546317)",BR-251;BA-636,,
258584928,False,Travessa Padre Arnaldo,residential,True,50.811,"LINESTRING (-40.0616847 -15.6553968, -40.0614479 -15.6557928)",,,
258584928,False,Travessa Padre Arnaldo,residential,False,50.811,"LINESTRING (-40.0614479 -15.6557928, -40.0616847 -15.6553968)",,,
258584928,False,Travessa Padre Arnaldo,residential,True,41.237,"LINESTRING (-40.0614479 -15.6557928, -40.0612552 -15.6561139)",,,
258584929,False,Rua Ituaçu,residential,False,136.42,"LINESTRING (-40.0614479 -15.6557928, -40.0604403 -15.6550419)",,,
258584929,False,Rua Ituaçu,residential,False,82.717,"LINESTRING (-40.0604403 -15.6550419, -40.0597772 -15.6546602)",,,
258584929,False,Rua Ituaçu,residential,True,136.42,"LINESTRING (-40.0604403 -15.6550419, -40.0614479 -15.6557928)",,,
1215647649,False,Rua Maiquinique,residential,False,51.434,"LINESTRING (-40.0604403 -15.6550419, -40.0606623 -15.6546317)",,,
1215647649,False,Rua Maiquinique,residential,True,68.368,"LINESTRING (-40.0604403 -15.6550419, -40.0601394 -15.6555842)",,,
258584930,False,Praça João Alves Feitosa,residential,False,67.51,"LINESTRING (-40.0594848 -15.6551981, -40.0597772 -15.6546602)",,,
1215578877,False,Rua Potiraguá,tertiary,False,56.068,"LINESTRING (-40.0594848 -15.6551981, -40.0590391 -15.6549334)",,,
1215578877,False,Rua Potiraguá,tertiary,True,41.546,"LINESTRING (-40.0594848 -15.6551981, -40.0598147 -15.6553948)",,,
254351128,True,Avenida Itapetinga,secondary,False,5.182,"LINESTRING (-40.0600761 -15.6542105, -40.0600348 -15.6541862)",BR-251;BA-636,,
1216112446,False,Avenida Itapetinga,secondary,True,49.644,"LINESTRING (-40.0600761 -15.6542105, -40.0604497 -15.6544749)",BR-251;BA-636,,
254351128,True,Avenida Itapetinga,secondary,False,40.636,"LINESTRING (-40.0595921 -15.6539473, -40.0592578 -15.6537743)",BR-251;BA-636,,
258584931,False,Rua Doutor Ezequiel Batista,residential,True,124.615,"LINESTRING (-40.0595921 -15.6539473, -40.0590391 -15.6549334)",,,
258584932,False,Rua Durvalino Santos,residential,False,123.563,"LINESTRING (-40.0583354 -15.6545428, -40.0589001 -15.6535737)",,,
1215578877,False,Rua Potiraguá,tertiary,False,52.602,"LINESTRING (-40.0583354 -15.6545428, -40.0579054 -15.654314)",,,
1215578877,False,Rua Potiraguá,tertiary,True,45.797,"LINESTRING (-40.0583354 -15.6545428, -40.058705 -15.6547501)",,,
254351128,True,Avenida Itapetinga,secondary,False,54.779,"LINESTRING (-40.0589001 -15.6535737, -40.0584491 -15.6533411)",BR-251;BA-636,,
258584932,False,Rua Durvalino Santos,residential,True,123.563,"LINESTRING (-40.0589001 -15.6535737, -40.0583354 -15.6545428)",,,
258584933,False,Rua Onze,residential,False,49.847,"LINESTRING (-40.0590961 -15.6535114, -40.0591999 -15.6530744)",,,
254351135,True,Avenida Itapetinga,secondary,False,110.929,"LINESTRING (-40.0590961 -15.6535114, -40.0593777 -15.6536419, -40.0594421 -15.653667, -40.0595507 -15.6536922, -40.0596897 -15.6537224, -40.0600845 -15.6537833)",BR-251;BA-636,,
258584933,False,Rua Onze,residential,True,125.336,"LINESTRING (-40.0594961 -15.651482, -40.0592885 -15.6525913)",,,
258584934,False,Rua João José Xavier,residential,False,42.885,"LINESTRING (-40.0594961 -15.651482, -40.0591028 -15.6514091)",,,
258584934,False,Rua João José Xavier,residential,True,105.737,"LINESTRING (-40.0594961 -15.651482, -40.060466 -15.6516609)",,,
258584934,False,Rua João José Xavier,residential,False,10.226,"LINESTRING (-40.0605599 -15.6516777, -40.060466 -15.6516609)",,,
254351141,True,Avenida Tancredo Neves,residential,False,84.383,"LINESTRING (-40.0605599 -15.6516777, -40.0604741 -15.6521271, -40.0604102 -15.6524227)",,,
258584934,False,Rua João José Xavier,residential,False,105.737,"LINESTRING (-40.060466 -15.6516609, -40.0594961 -15.651482)",,,
258584934,False,Rua João José Xavier,residential,True,10.226,"LINESTRING (-40.060466 -15.6516609, -40.0605599 -15.6516777)",,,
361986429,True,Avenida Tancredo Neves,residential,False,60.457,"LINESTRING (-40.060466 -15.6516609, -40.0604975 -15.6514814, -40.0605331 -15.651269, -40.0605612 -15.651125)",,,
258584934,False,Rua João José Xavier,residential,True,21.997,"LINESTRING (-40.0585489 -15.6513032, -40.0587501 -15.6513432)",,,
814476743,True,Avenida Nova Esperança,primary,False,91.23,"LINESTRING (-40.0585489 -15.6513032, -40.0584617 -15.6515408, -40.0582726 -15.6520793)",BA-270,40,
258584935,False,Alameda das Camélias,residential,False,8.638,"LINESTRING (-40.0606404 -15.6511398, -40.0605612 -15.651125)",,,
254351141,True,Avenida Tancredo Neves,residential,False,60.45,"LINESTRING (-40.0606404 -15.6511398, -40.0605981 -15.6514698, -40.0605599 -15.6516777)",,,
258584935,False,Alameda das Camélias,residential,False,58.39,"LINESTRING (-40.0605612 -15.651125, -40.0600268 -15.6510204)",,,
258584935,False,Alameda das Camélias,residential,True,8.638,"LINESTRING (-40.0605612 -15.651125, -40.0606404 -15.6511398)",,,
361986429,True,Avenida Tancredo Neves,residential,False,51.992,"LINESTRING (-40.0605612 -15.651125, -40.0606417 -15.6506639)",,,
258584935,False,Alameda das Camélias,residential,True,22.523,"LINESTRING (-40.0586884 -15.6507453, -40.0588895 -15.6508047)",,,
814509660,False,,residential,False,7.677,"LINESTRING (-40.0586884 -15.6507453, -40.05862 -15.6507246)",,,
814476743,True,Avenida Nova Esperança,primary,False,63.825,"LINESTRING (-40.0586884 -15.6507453, -40.0586361 -15.6509816, -40.0585489 -15.6513032)",BA-270,40,
258584936,False,Rua Três,residential,False,7.922,"LINESTRING (-40.0606417 -15.6506639, -40.0607148 -15.6506749)",,,
361986429,True,Avenida Tancredo Neves,residential,False,51.977000000000004,"LINESTRING (-40.0606417 -15.6506639, -40.0606685 -15.6505154, -40.060692 -15.650376, -40.0607047 -15.6503204, -40.0607215 -15.6502778, -40.060757 -15.6502133)",,,
258584936,False,Rua Três,residential,False,60.148,"LINESTRING (-40.0607148 -15.6506749, -40.0612686 -15.6507656)",,,
258584936,False,Rua Três,residential,True,7.922,"LINESTRING (-40.0607148 -15.6506749, -40.0606417 -15.6506639)",,,
254351141,True,Avenida Tancredo Neves,residential,False,52.305,"LINESTRING (-40.0607148 -15.6506749, -40.0606692 -15.6509584, -40.0606404 -15.6511398)",,,
258584919,False,Alameda Flanboyants,residential,False,47.455,"LINESTRING (-40.0612686 -15.6507656, -40.0613455 -15.6503453)",,,
258584919,False,Alameda Flanboyants,residential,True,48.191,"LINESTRING (-40.0612686 -15.6507656, -40.0611815 -15.6511908)",,,
258584936,False,Rua Três,residential,True,60.148,"LINESTRING (-40.0612686 -15.6507656, -40.0607148 -15.6506749)",,,
258584935,False,Alameda das Camélias,residential,False,65.883,"LINESTRING (-40.0594921 -15.6509245, -40.0588895 -15.6508047)",,,
258584935,False,Alameda das Camélias,residential,True,58.236,"LINESTRING (-40.0594921 -15.6509245, -40.0600268 -15.6510204)",,,
258584935,False,Alameda das Camélias,residential,False,58.236,"LINESTRING (-40.0600268 -15.6510204, -40.0594921 -15.6509245)",,,
258584935,False,Alameda das Camélias,residential,True,58.39,"LINESTRING (-40.0600268 -15.6510204, -40.0605612 -15.651125)",,,
258584954,False,Rua Arminio Prates,residential,False,27.109,"LINESTRING (-40.0560236 -15.6504955, -40.0557756 -15.6504464)",,,
258584954,False,Rua Arminio Prates,residential,True,104.027,"LINESTRING (-40.0560236 -15.6504955, -40.0569838 -15.6506381)",,,
258584944,False,Rua Plínio Gusmão,residential,False,27.934,"LINESTRING (-40.0568417 -15.6513535, -40.056898 -15.6511082)",,,
258584955,False,Ria Mirian Cunha,residential,False,82.864,"LINESTRING (-40.0568417 -15.6513535, -40.0575256 -15.6517023)",,,
258584955,False,Ria Mirian Cunha,residential,True,32.176,"LINESTRING (-40.0568417 -15.6513535, -40.0565746 -15.6512209)",,,
258584953,False,Rua Antônio Pereira Tigre,residential,False,24.925,"LINESTRING (-40.0587004 -15.6504935, -40.0584706 -15.6504577)",,,
814476744,False,Avenida Nova Esperança,primary,False,10.428,"LINESTRING (-40.0587004 -15.6504935, -40.0586871 -15.6505864)",BA-270,40,
258584944,False,Rua Plínio Gusmão,residential,True,48.107,"LINESTRING (-40.0570616 -15.650212, -40.0569838 -15.6506381)",,,
258584953,False,Rua Antônio Pereira Tigre,residential,True,49.412,"LINESTRING (-40.0570616 -15.650212, -40.0575139 -15.6503002)",,,
258584944,False,Rua Plínio Gusmão,residential,False,48.107,"LINESTRING (-40.0569838 -15.6506381, -40.0570616 -15.650212)",,,
258584944,False,Rua Plínio Gusmão,residential,True,42.614,"LINESTRING (-40.0569838 -15.6506381, -40.0569208 -15.6510165)",,,
258584954,False,Rua Arminio Prates,residential,False,104.027,"LINESTRING (-40.0569838 -15.6506381, -40.0560236 -15.6504955)",,,
258584955,False,Ria Mirian Cunha,residential,True,9.947,"LINESTRING (-40.0582726 -15.6520793, -40.0581903 -15.6520378)",,,
814476743,True,Avenida Nova Esperança,primary,False,37.481,"LINESTRING (-40.0582726 -15.6520793, -40.0581502 -15.6523951)",BA-270,40,
504944290,False,,residential,False,35.636,"LINESTRING (-40.0556521 -15.650744, -40.0557756 -15.6504464)",,,
258584955,False,Ria Mirian Cunha,residential,False,112.11099999999999,"LINESTRING (-40.0556521 -15.650744, -40.0559451 -15.6508932, -40.0562891 -15.6510707, -40.0565746 -15.6512209)",,,
258584954,False,Rua Arminio Prates,residential,True,27.109,"LINESTRING (-40.0557756 -15.6504464, -40.0560236 -15.6504955)",,,
504944290,False,,residential,True,35.636,"LINESTRING (-40.0557756 -15.6504464, -40.0556521 -15.650744)",,,
258584955,False,Ria Mirian Cunha,residential,False,32.176,"LINESTRING (-40.0565746 -15.6512209, -40.0568417 -15.6513535)",,,
258584959,False,Rua Carolina Oliveira,residential,False,50.638,"LINESTRING (-40.0565746 -15.6512209, -40.0563369 -15.6516146)",,,
258584955,False,Ria Mirian Cunha,residential,True,112.11099999999999,"LINESTRING (-40.0565746 -15.6512209, -40.0562891 -15.6510707, -40.0559451 -15.6508932, -40.0556521 -15.650744)",,,
258584957,False,,residential,False,40.453,"LINESTRING (-40.0565746 -15.6512209, -40.0565976 -15.6511753, -40.0566123 -15.6511547, -40.0566459 -15.6511275, -40.0566955 -15.6511108, -40.0567572 -15.6511056, -40.056898 -15.6511082)",,,
258584944,False,Rua Plínio Gusmão,residential,False,10.485,"LINESTRING (-40.056898 -15.6511082, -40.0569208 -15.6510165)",,,
258584944,False,Rua Plínio Gusmão,residential,True,27.934,"LINESTRING (-40.056898 -15.6511082, -40.0568417 -15.6513535)",,,
258584957,False,,residential,True,40.453,"LINESTRING (-40.056898 -15.6511082, -40.0567572 -15.6511056, -40.0566955 -15.6511108, -40.0566459 -15.6511275, -40.0566123 -15.6511547, -40.0565976 -15.6511753, -40.0565746 -15.6512209)",,,
258584958,False,Rua das Flores,residential,False,112.759,"LINESTRING (-40.0565567 -15.6522731, -40.0560461 -15.65316)",,,
258584960,False,Rua Armenio Amorim Leite,residential,False,54.697,"LINESTRING (-40.0565567 -15.6522731, -40.0561053 -15.6520428)",,,
258584960,False,Rua Armenio Amorim Leite,residential,True,61.853,"LINESTRING (-40.0565567 -15.6522731, -40.057074 -15.6525207)",,,
258584962,False,,residential,False,42.837,"LINESTRING (-40.0613377 -15.6526429, -40.0609439 -15.6525749)",,,
258584964,False,Alameda da Acácias,residential,False,62.227,"LINESTRING (-40.0613377 -15.6526429, -40.0614488 -15.6520936)",,,
258584964,False,Alameda da Acácias,residential,True,177.145,"LINESTRING (-40.0613377 -15.6526429, -40.0612566 -15.6531227, -40.0611305 -15.6538123, -40.0610554 -15.6542126)",,,
258584919,False,Alameda Flanboyants,residential,False,6.845,"LINESTRING (-40.0609439 -15.6525749, -40.0609532 -15.652514)",,,
258584962,False,,residential,True,42.837,"LINESTRING (-40.0609439 -15.6525749, -40.0613377 -15.6526429)",,,
258584919,False,Alameda Flanboyants,residential,True,174.51300000000003,"LINESTRING (-40.0609439 -15.6525749, -40.0608489 -15.6530297, -40.0607041 -15.6537994, -40.0606299 -15.6541147)",,,
258584919,False,Alameda Flanboyants,residential,False,149.15,"LINESTRING (-40.0609532 -15.652514, -40.0611815 -15.6511908)",,,
258584919,False,Alameda Flanboyants,residential,True,6.845,"LINESTRING (-40.0609532 -15.652514, -40.0609439 -15.6525749)",,,
258584963,False,,residential,False,59.02,"LINESTRING (-40.0609532 -15.652514, -40.0604102 -15.6524227)",,,
258584963,False,,residential,True,59.02,"LINESTRING (-40.0604102 -15.6524227, -40.0609532 -15.652514)",,,
254351141,True,Avenida Tancredo Neves,residential,False,60.667,"LINESTRING (-40.0604102 -15.6524227, -40.06035 -15.6527527, -40.0603118 -15.65296)",,,
258584964,False,Alameda da Acácias,residential,True,42.021,"LINESTRING (-40.0615838 -15.6512993, -40.0615336 -15.6516741)",,,
1215618575,False,Rua das Acácias,residential,False,13.238,"LINESTRING (-40.0615838 -15.6512993, -40.0617045 -15.6513251)",,,
1215618575,False,Rua das Acácias,residential,True,44.75,"LINESTRING (-40.0615838 -15.6512993, -40.0614685 -15.6512631, -40.0613692 -15.6512373, -40.0611815 -15.6511908)",,,
258584924,False,Rua Professor Estevão Araujo,residential,False,45.656,"LINESTRING (-40.0618814 -15.6569535, -40.0615013 -15.6567674)",,,
258584924,False,Rua Professor Estevão Araujo,residential,True,142.423,"LINESTRING (-40.0618814 -15.6569535, -40.0630721 -15.6575245)",,,
258585294,False,Rua Dois de Julho,residential,False,54.004,"LINESTRING (-40.0618814 -15.6569535, -40.0621055 -15.6565184)",,,
258585294,False,Rua Dois de Julho,residential,True,47.854,"LINESTRING (-40.0618814 -15.6569535, -40.0616911 -15.6573429)",,,
258584926,False,Avenida Rui Barbosa,tertiary,False,46.231,"LINESTRING (-40.0621055 -15.6565184, -40.0617124 -15.6563464)",,,
258584926,False,Avenida Rui Barbosa,tertiary,True,142.555,"LINESTRING (-40.0621055 -15.6565184, -40.0632943 -15.6570957)",,,
258585294,False,Rua Dois de Julho,residential,False,71.53,"LINESTRING (-40.0621055 -15.6565184, -40.062427 -15.6559545)",,,
258585294,False,Rua Dois de Julho,residential,True,54.004,"LINESTRING (-40.0621055 -15.6565184, -40.0618814 -15.6569535)",,,
254351147,False,Rua Padre Arnaldo,secondary,False,57.341,"LINESTRING (-40.062427 -15.6559545, -40.0628387 -15.6562843)",BR-251;BA-636,,
254351147,False,Rua Padre Arnaldo,secondary,True,49.207,"LINESTRING (-40.062427 -15.6559545, -40.0620653 -15.6556815)",BR-251;BA-636,,
258585294,False,Rua Dois de Julho,residential,False,59.539,"LINESTRING (-40.062427 -15.6559545, -40.0627753 -15.6555371)",,,
258585294,False,Rua Dois de Julho,residential,True,71.53,"LINESTRING (-40.062427 -15.6559545, -40.0621055 -15.6565184)",,,
258584922,False,Rua Macarani,residential,False,46.982,"LINESTRING (-40.0627753 -15.6555371, -40.0631328 -15.6557821)",,,
258584922,False,Rua Macarani,residential,True,89.044,"LINESTRING (-40.0627753 -15.6555371, -40.0621417 -15.6550184)",,,
