osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
161706752,True,2,Rua 91,tertiary,50,False,16.898,"LINESTRING (-49.2494082 -16.6800213, -49.2494975 -16.6798957)",
131260962,False,,Rua Dona Maria Joana,residential,,False,286.879,"LINESTRING (-49.2494082 -16.6800213, -49.2494885 -16.68006, -49.2502582 -16.6804308, -49.2504164 -16.6805321, -49.2505425 -16.6807289, -49.2505693 -16.6810809, -49.2506981 -16.6814252, -49.2507679 -16.6819577)",
30894895,True,3,Rua 10,secondary,60,False,93.41300000000001,"LINESTRING (-49.2545681 -16.6801726, -49.2544767 -16.6801394, -49.2537309 -16.6799231)",
435055988,True,3,Rua 82,primary,40,False,19.622,"LINESTRING (-49.2545681 -16.6801726, -49.2546013 -16.6800768, -49.2546241 -16.6800045)",
435059804,False,4,Rua 83,primary,,True,53.228,"LINESTRING (-49.2512129 -16.683323, -49.2516402 -16.6830748)",
435059805,False,4,Rua 83,primary,,False,59.237,"LINESTRING (-49.2512129 -16.683323, -49.2507257 -16.6835799)",
435059809,False,,Rua Dona Maria Joana,residential,,True,55.993,"LINESTRING (-49.2512129 -16.683323, -49.2509743 -16.6828743)",
435059810,False,,Rua Dona Maria Joana,residential,,False,108.367,"LINESTRING (-49.2512129 -16.683323, -49.2516979 -16.6841797)",
435056000,True,3,Rua 82,primary,40,False,151.687,"LINESTRING (-49.2545866 -16.6815121, -49.2545507 -16.681386, -49.2545307 -16.6813056, -49.2544756 -16.6810697, -49.2544529 -16.6808494, -49.2544703 -16.6805922, -49.2545309 -16.6803207, -49.2545681 -16.6801726)",
435059799,False,4,Rua 83,primary,,False,89.572,"LINESTRING (-49.2545866 -16.6815121, -49.2545114 -16.6815627, -49.2538725 -16.6819372)",
923444010,True,2,Alameda do Botafogo,tertiary,,False,32.903,"LINESTRING (-49.2500268 -16.678644, -49.2500599 -16.6783498)",
84895539,True,3,Rua 10,secondary,60,False,94.52799999999999,"LINESTRING (-49.2500268 -16.678644, -49.2501994 -16.6786921, -49.2508763 -16.6788899)",
1098605450,True,3,Rua 10,secondary,60,False,18.092,"LINESTRING (-49.2513621 -16.6792258, -49.2512021 -16.6791712)",
