osmid,name,highway,oneway,reversed,length,ref,bridge,geometry
651919517,Rua Manoel Baiano,residential,False,True,101.394,,,"LINESTRING (-44.085677 -14.8848511, -44.0860497 -14.8840134)"
375373988,Rua Orozimbo Ferreira,residential,False,False,49.272,,,"LINESTRING (-44.0870766 -14.8844285, -44.0866505 -14.8842649)"
"[506122968, 375373975]","['Rua Mário Ramos', 'Rua Major Quirino']",residential,False,False,145.92,,,"LINESTRING (-44.0870766 -14.8844285, -44.0868265 -14.8852289, -44.0868131 -14.8852503, -44.0867943 -14.8852645, -44.0867702 -14.8852723, -44.0867333 -14.885273, -44.0863763 -14.8851453)"
375373985,Rua Vereador Fidelcino Lima,residential,False,False,72.922,,,"LINESTRING (-44.0854642 -14.8853274, -44.0848459 -14.8850572)"
651919517,Rua Manoel Baiano,residential,False,True,57.688,,,"LINESTRING (-44.0854642 -14.8853274, -44.085677 -14.8848511)"
375373984,Rua Dom João Batista,residential,False,False,8.425,,,"LINESTRING (-44.0826946 -14.88317, -44.0826269 -14.8831318)"
506122965,Rua Januária,primary,True,False,93.479,BR-135;MGC-135,,"LINESTRING (-44.0826946 -14.88317, -44.0822765 -14.8839072)"
374421204,Travessa Laurêncio Ferreira,residential,False,False,101.087,,,"LINESTRING (-44.0848418 -14.8834091, -44.0839261 -14.8836171)"
374421204,Travessa Laurêncio Ferreira,residential,False,True,34.475,,,"LINESTRING (-44.0848418 -14.8834091, -44.0851422 -14.8833003)"
375373980,Rua Dom Daniel,residential,False,False,108.484,,,"LINESTRING (-44.0848418 -14.8834091, -44.0843803 -14.8842768)"
375373976,Rua Delegado João Rodrigues,residential,False,True,88.506,,,"LINESTRING (-44.0815218 -14.8807878, -44.0815379 -14.8815836)"
375373979,Rua Idalina Tavares,residential,False,False,80.266,,,"LINESTRING (-44.0815218 -14.8807878, -44.0822678 -14.8807525)"
"[662346713, 651938347]","['Rua Marcolino Ferreira', 'Rua Delegado João Rodrigues']",residential,False,"[False, True]",162.71800000000002,,,"LINESTRING (-44.0815218 -14.8807878, -44.0815379 -14.8801105, -44.0815486 -14.8800768, -44.0815734 -14.8800541, -44.0816009 -14.8800418, -44.0816465 -14.8800386, -44.0823117 -14.8799984)"
651969493,Rua da Pista de Vaquejada,residential,False,True,149.345,,,"LINESTRING (-44.0806112 -14.8839075, -44.0809364 -14.8852133)"
651938344,Rua Joana Lopo,residential,False,True,156.288,,,"LINESTRING (-44.0806112 -14.8839075, -44.0808593 -14.8838583, -44.0809652 -14.8838634, -44.0810591 -14.8838881, -44.0811919 -14.8839425, -44.081955 -14.8843119)"
651969493,Rua da Pista de Vaquejada,residential,False,False,113.465,,,"LINESTRING (-44.0806112 -14.8839075, -44.0805227 -14.8834448, -44.0804999 -14.8833269, -44.0804771 -14.8832089, -44.0804583 -14.8830599, -44.0804484 -14.8829004)"
662346257,Rua Tupa,residential,False,True,71.72200000000001,,,"LINESTRING (-44.0806112 -14.8839075, -44.0802463 -14.8839657, -44.0799527 -14.8840125)"
375373998,Rua Tabelião João Veríssimo,residential,False,False,141.926,,,"LINESTRING (-44.0859072 -14.8825492, -44.0854073 -14.8837306)"
399309902,Rua Xacriabá,tertiary,False,False,80.096,,,"LINESTRING (-44.0859072 -14.8825492, -44.0865549 -14.8829056)"
399309902,Rua Xacriabá,tertiary,False,True,36.486,,,"LINESTRING (-44.0859072 -14.8825492, -44.0856175 -14.8823781)"
375373997,Travessa José Franca,residential,False,False,57.549,,,"LINESTRING (-44.0844373 -14.8812064, -44.0843287 -14.8806996)"
375373997,Travessa José Franca,residential,False,True,61.367,,,"LINESTRING (-44.0844373 -14.8812064, -44.0845527 -14.8817469)"
399309898,Travessa Saul Luiz Franca,residential,False,True,51.981,,,"LINESTRING (-44.0844373 -14.8812064, -44.0839545 -14.8812349)"
375373997,Travessa José Franca,residential,False,False,61.367,,,"LINESTRING (-44.0845527 -14.8817469, -44.0844373 -14.8812064)"
651919524,Rua Presidente JK,tertiary,False,False,61.382,,,"LINESTRING (-44.0845527 -14.8817469, -44.083982 -14.8817242)"
651919524,Rua Presidente JK,tertiary,False,True,46.278,,,"LINESTRING (-44.0845527 -14.8817469, -44.0849832 -14.8817365)"
399309898,Travessa Saul Luiz Franca,residential,False,False,51.981,,,"LINESTRING (-44.0839545 -14.8812349, -44.0844373 -14.8812064)"
399309900,Praça São João,residential,False,False,54.488,,,"LINESTRING (-44.0839545 -14.8812349, -44.083982 -14.8817242)"
399309898,Travessa Saul Luiz Franca,residential,False,True,87.912,,,"LINESTRING (-44.0839545 -14.8812349, -44.0835992 -14.8812051, -44.0831408 -14.8811542)"
399309900,Praça São João,residential,False,True,54.488,,,"LINESTRING (-44.083982 -14.8817242, -44.0839545 -14.8812349)"
651919524,Rua Presidente JK,tertiary,False,True,61.382,,,"LINESTRING (-44.083982 -14.8817242, -44.0845527 -14.8817469)"
