osmid,oneway,highway,reversed,length,geometry,lanes,name,ref,maxspeed,junction,bridge
196520727,False,residential,True,161.85500000000002,"LINESTRING (-49.0958311 -23.4135529, -49.0965741 -23.4145146, -49.0967464 -23.4147417)",,Rua Jorge de Oliveira,,,,
196520727,False,residential,True,76.168,"LINESTRING (-49.0954224 -23.4129797, -49.0958311 -23.4135529)",,Rua Jorge de Oliveira,,,,
198535971,False,residential,True,82.795,"LINESTRING (-49.0954224 -23.4129797, -49.0962274 -23.4128864)",,Rua José Rolim Pinheiro,,,,
198535971,False,residential,False,83.89500000000001,"LINESTRING (-49.0954224 -23.4129797, -49.0946677 -23.4130495, -49.0946043 -23.4130547)",,Rua José Rolim Pinheiro,,,,
196520909,False,residential,False,77.258,"LINESTRING (-49.0967464 -23.4147417, -49.0961154 -23.4151257)",,Rua Benedito Pedroso Macedo,,,,
196520909,False,residential,True,73.009,"LINESTRING (-49.0967464 -23.4147417, -49.0973452 -23.4143823)",,Rua Benedito Pedroso Macedo,,,,
196520727,False,residential,False,161.85500000000002,"LINESTRING (-49.0967464 -23.4147417, -49.0965741 -23.4145146, -49.0958311 -23.4135529)",,Rua Jorge de Oliveira,,,,
196520727,False,residential,True,125.594,"LINESTRING (-49.0967464 -23.4147417, -49.0969522 -23.415031, -49.0971756 -23.4153251, -49.097262 -23.4154438, -49.0972987 -23.4155152, -49.0973168 -23.4155584, -49.0973274 -23.4156052, -49.0973312 -23.4157149)",,Rua Jorge de Oliveira,,,,
780726068,False,residential,False,10.507,"LINESTRING (-49.0962732 -23.4163034, -49.096228 -23.4162185)",,Rua Abel Gomes da Silveira,,,,
196412332,True,tertiary,False,63.72,"LINESTRING (-49.0962732 -23.4163034, -49.0960527 -23.4164309, -49.0957413 -23.4166036)",,Avenida José Luís da Rocha,,,,
196520307,False,residential,False,62.93,"LINESTRING (-49.0957044 -23.4154448, -49.0956963 -23.4154582, -49.0956715 -23.4154967, -49.0956386 -23.4155152, -49.0956034 -23.4155201, -49.0955571 -23.4155136, -49.0952596 -23.4154368, -49.0951435 -23.4154048)",,,,,,
196520909,False,residential,True,12.170000000000002,"LINESTRING (-49.0957044 -23.4154448, -49.0957289 -23.4153934, -49.0957503 -23.4153438)",,Rua Benedito Pedroso Macedo,,,,
229625158,False,residential,False,71.306,"LINESTRING (-49.0957044 -23.4154448, -49.0954708 -23.415365, -49.0950856 -23.4152306, -49.09505 -23.4152199)",,Rua Abílio Raposo Ferraz,,,,
229625158,False,residential,True,24.708,"LINESTRING (-49.0957044 -23.4154448, -49.0957967 -23.4154893, -49.0959216 -23.4155429)",,Rua Abílio Raposo Ferraz,,,,
198342228,False,residential,False,22.666,"LINESTRING (-49.0951435 -23.4154048, -49.09505 -23.4152199)",,Rua Sebastião Leite de Oliveira,,,,
196520307,False,residential,True,62.92999999999999,"LINESTRING (-49.0951435 -23.4154048, -49.0952596 -23.4154368, -49.0955571 -23.4155136, -49.0956034 -23.4155201, -49.0956386 -23.4155152, -49.0956715 -23.4154967, -49.0956963 -23.4154582, -49.0957044 -23.4154448)",,,,,,
198342228,False,residential,True,135.83100000000002,"LINESTRING (-49.0951435 -23.4154048, -49.0952215 -23.4155687, -49.0953168 -23.415765, -49.0954187 -23.4159853, -49.0956949 -23.4165164)",,Rua Sebastião Leite de Oliveira,,,,
196533157,False,residential,False,86.027,"LINESTRING (-49.0983252 -23.4143586, -49.0977609 -23.4149334)",,Rua Rodrigo Domingues Valim,,,,
196533157,False,residential,True,12.432,"LINESTRING (-49.0983252 -23.4143586, -49.0984093 -23.4142777)",,Rua Rodrigo Domingues Valim,,,,
196533992,False,residential,False,54.762,"LINESTRING (-49.0983252 -23.4143586, -49.0979825 -23.4139796)",,Rua João Pedro Ferreira,,,,
198535971,False,residential,True,24.361,"LINESTRING (-49.0969109 -23.4128695, -49.0971487 -23.4128501)",,Rua José Rolim Pinheiro,,,,
198535971,False,residential,False,69.78800000000001,"LINESTRING (-49.0969109 -23.4128695, -49.0968897 -23.4128708, -49.0968668 -23.4128692, -49.0967879 -23.4128709, -49.0965459 -23.4128741, -49.0962274 -23.4128864)",,Rua José Rolim Pinheiro,,,,
236861119,False,residential,False,58.169000000000004,"LINESTRING (-49.0969109 -23.4128695, -49.0968653 -23.4128959, -49.0964426 -23.4131677)",,Rua Maximilia Nunes Parischi,,,,
198535971,False,residential,False,41.351,"LINESTRING (-49.0929752 -23.4134852, -49.0929591 -23.4135338, -49.0929464 -23.4135781, -49.0929423 -23.4136113, -49.0929403 -23.413647, -49.0929348 -23.4136896, -49.0929316 -23.4137153, -49.0929237 -23.4137592, -49.092916 -23.4137905, -49.0928949 -23.4138481)",,Rua José Rolim Pinheiro,,,,
198535971,False,residential,True,61.165,"LINESTRING (-49.0929752 -23.4134852, -49.0929987 -23.4134329, -49.0930302 -23.4133852, -49.0930724 -23.4133246, -49.0931368 -23.4132569, -49.0932025 -23.4131978, -49.0932508 -23.4131683, -49.0933017 -23.41314, -49.0933554 -23.4131154, -49.0933694 -23.4131124, -49.0933857 -23.4131088)",,Rua José Rolim Pinheiro,,,,
196602960,False,residential,False,63.994,"LINESTRING (-49.0931015 -23.4211685, -49.0937242 -23.4210998)",,Rua João Antônio de Oliveira,,,,
196602960,False,residential,True,70.917,"LINESTRING (-49.0931015 -23.4211685, -49.0924088 -23.4212207)",,Rua João Antônio de Oliveira,,,,
236789810,False,residential,False,97.155,"LINESTRING (-49.0931015 -23.4211685, -49.0930489 -23.4202961)",,Rua Irineu Miranda,,,,
742262862,True,residential,False,74.864,"LINESTRING (-49.0910566 -23.4213048, -49.0903249 -23.4213547)",,Avenida Aurélio Bouças,,,,
858486693,False,residential,True,9.432,"LINESTRING (-49.0910566 -23.4213048, -49.0910499 -23.4212202)",,Rua Rute Camilo de Melo Ferraz,,,,
742262862,True,residential,False,28.114,"LINESTRING (-49.0915857 -23.4212725, -49.0913108 -23.4212897)",,Avenida Aurélio Bouças,,,,
1118869366,False,residential,False,9.34,"LINESTRING (-49.0915857 -23.4212725, -49.0915794 -23.4211887)",,Rua Higíno Antunes do Padro,,,,
198334458,True,residential,False,26.196,"LINESTRING (-49.0910499 -23.4212202, -49.0913061 -23.4212049)",,Avenida Aurélio Bouças,,,,
858486693,False,residential,False,9.432,"LINESTRING (-49.0910499 -23.4212202, -49.0910566 -23.4213048)",,Rua Rute Camilo de Melo Ferraz,,,,
196401178,False,residential,True,9.619,"LINESTRING (-49.0903203 -23.4212683, -49.0903249 -23.4213547)",,Rua Voluntários de 32,,,,
198334458,True,residential,False,74.635,"LINESTRING (-49.0903203 -23.4212683, -49.0910499 -23.4212202)",,Avenida Aurélio Bouças,,,,
196401178,False,residential,False,91.694,"LINESTRING (-49.0903203 -23.4212683, -49.090317 -23.4212014, -49.0902695 -23.420445)",,Rua Voluntários de 32,,,,
198334458,True,residential,False,38.001,"LINESTRING (-49.0915794 -23.4211887, -49.0919508 -23.4211632)",,Avenida Aurélio Bouças,,,,
1118869366,False,residential,True,9.34,"LINESTRING (-49.0915794 -23.4211887, -49.0915857 -23.4212725)",,Rua Higíno Antunes do Padro,,,,
196602911,True,residential,False,89.33,"LINESTRING (-49.0915794 -23.4211887, -49.0915767 -23.421147, -49.0915323 -23.4203865)",,Rua Higíno Antunes do Padro,,,,
201137378,False,residential,False,9.964,"LINESTRING (-49.0919508 -23.4211632, -49.0919575 -23.4212526)",,,,,,
198334458,True,residential,False,61.92099999999999,"LINESTRING (-49.0919508 -23.4211632, -49.0920539 -23.4211539, -49.0921346 -23.4211413, -49.0921808 -23.4211253, -49.092217 -23.4211061, -49.092247 -23.421084, -49.0922859 -23.4210456, -49.0923096 -23.4210085, -49.0923418 -23.4209476, -49.0923581 -23.420905, -49.0923737 -23.4208473)",,Avenida Aurélio Bouças,,,,
196441370,False,residential,False,92.929,"LINESTRING (-49.0896379 -23.4213098, -49.0895866 -23.4204754)",,Rua Expedicionários,,,,
196441370,False,residential,True,9.222,"LINESTRING (-49.0896379 -23.4213098, -49.089643 -23.4213926)",,Rua Expedicionários,,,,
198334458,True,residential,False,69.78,"LINESTRING (-49.0896379 -23.4213098, -49.0903203 -23.4212683)",,Avenida Aurélio Bouças,,,,
196416373,False,residential,False,74.243,"LINESTRING (-49.0909958 -23.4204047, -49.0902695 -23.420445)",,Rua Manoel Joaquim Garcia,,,,
858402728,False,residential,True,90.527,"LINESTRING (-49.0909958 -23.4204047, -49.0909432 -23.419592)",,Rua Rute Camilo de Melo Ferraz,,,,
858486691,False,residential,True,54.779,"LINESTRING (-49.0909958 -23.4204047, -49.0915323 -23.4203865)",,Rua Manoel Joaquim Garcia,,,,
196416317,True,residential,False,90.84899999999999,"LINESTRING (-49.0909958 -23.4204047, -49.091047 -23.4211925, -49.0910499 -23.4212202)",,Rua Rute Camilo de Melo Ferraz,,,,
196401178,False,residential,False,86.791,"LINESTRING (-49.0902695 -23.420445, -49.0901972 -23.4196673)",,Rua Voluntários de 32,,,,
196416373,False,residential,False,69.761,"LINESTRING (-49.0902695 -23.420445, -49.0895866 -23.4204754)",,Rua Manoel Joaquim Garcia,,,,
196416373,False,residential,True,74.243,"LINESTRING (-49.0902695 -23.420445, -49.0909958 -23.4204047)",,Rua Manoel Joaquim Garcia,,,,
196401178,False,residential,True,91.694,"LINESTRING (-49.0902695 -23.420445, -49.090317 -23.4212014, -49.0903203 -23.4212683)",,Rua Voluntários de 32,,,,
196416373,False,residential,True,69.761,"LINESTRING (-49.0895866 -23.4204754, -49.0902695 -23.420445)",,Rua Manoel Joaquim Garcia,,,,
196441370,False,residential,False,82.365,"LINESTRING (-49.0895866 -23.4204754, -49.0895026 -23.4197387)",,Rua Expedicionários,,,,
196441370,False,residential,True,92.929,"LINESTRING (-49.0895866 -23.4204754, -49.0896379 -23.4213098)",,Rua Expedicionários,,,,
858486691,False,residential,False,54.779,"LINESTRING (-49.0915323 -23.4203865, -49.0909958 -23.4204047)",,Rua Manoel Joaquim Garcia,,,,
1118869365,False,residential,False,94.667,"LINESTRING (-49.0915323 -23.4203865, -49.0914839 -23.4195363)",,Rua Higíno Antunes do Padro,,,,
858402726,False,residential,True,82.148,"LINESTRING (-49.0915323 -23.4203865, -49.0915821 -23.4203846, -49.0923363 -23.4203479)",2,Rua Manoel Joaquim Garcia,,,,
203500588,False,residential,True,77.256,"LINESTRING (-49.0938311 -23.4185069, -49.0940918 -23.4191592)",,Rua Salustiano Soares de Oliveira,,,,
1118865772,False,residential,False,85.798,"LINESTRING (-49.0938311 -23.4185069, -49.0929918 -23.4185539)",,Rua José Silveira Melo,,,,
1118865772,False,residential,True,60.693,"LINESTRING (-49.0938311 -23.4185069, -49.0944256 -23.418489)",,Rua José Silveira Melo,,,,
203500588,False,residential,False,80.35900000000001,"LINESTRING (-49.0938311 -23.4185069, -49.0937408 -23.4181871, -49.0936719 -23.4177999)",,Rua Salustiano Soares de Oliveira,,,,
203500588,False,residential,True,93.099,"LINESTRING (-49.0933122 -23.4154907, -49.0934665 -23.4163159)",,Rua Salustiano Soares de Oliveira,,,,
236589175,False,residential,False,60.731,"LINESTRING (-49.0933122 -23.4154907, -49.0927189 -23.4155341)",,Rua Duque de Caxias,,,,
236589175,False,residential,True,29.824,"LINESTRING (-49.0933122 -23.4154907, -49.0936027 -23.4154611)",,Rua Duque de Caxias,,,,
203500588,False,residential,False,97.52500000000002,"LINESTRING (-49.0933122 -23.4154907, -49.0932406 -23.41499, -49.0932101 -23.4148262, -49.0931887 -23.41477, -49.0931645 -23.4147266, -49.0931403 -23.4146892, -49.0931017 -23.4146483)",,Rua Salustiano Soares de Oliveira,,,,
196407827,False,residential,True,78.273,"LINESTRING (-49.0935676 -23.4171135, -49.0943337 -23.4170775)",,Rua 9 de Julho,,,,
203500588,False,residential,False,89.287,"LINESTRING (-49.0935676 -23.4171135, -49.0934665 -23.4163159)",,Rua Salustiano Soares de Oliveira,,,,
203500588,False,residential,True,77.063,"LINESTRING (-49.0935676 -23.4171135, -49.0936719 -23.4177999)",,Rua Salustiano Soares de Oliveira,,,,
"[196407827, 1063032390, 1063032391]",False,residential,False,72.724,"LINESTRING (-49.0935676 -23.4171135, -49.0931878 -23.4171361, -49.0931398 -23.4171389, -49.0930918 -23.4171418, -49.0929065 -23.4171552, -49.0928566 -23.4171588)",,Rua 9 de Julho,,,,yes
203500588,False,residential,False,77.063,"LINESTRING (-49.0936719 -23.4177999, -49.0935676 -23.4171135)",,Rua Salustiano Soares de Oliveira,,,,
229488960,False,residential,True,71.8,"LINESTRING (-49.0936719 -23.4177999, -49.094374 -23.4177568)",,Rua José Floriano,,,,
203500588,False,residential,True,80.35900000000001,"LINESTRING (-49.0936719 -23.4177999, -49.0937408 -23.4181871, -49.0938311 -23.4185069)",,Rua Salustiano Soares de Oliveira,,,,
229488960,False,residential,False,76.566,"LINESTRING (-49.0936719 -23.4177999, -49.0932665 -23.4178237, -49.0929229 -23.4178416)",,Rua José Floriano,,,,
203500588,False,residential,False,93.099,"LINESTRING (-49.0934665 -23.4163159, -49.0933122 -23.4154907)",,Rua Salustiano Soares de Oliveira,,,,
203500588,False,residential,True,89.287,"LINESTRING (-49.0934665 -23.4163159, -49.0935676 -23.4171135)",,Rua Salustiano Soares de Oliveira,,,,
1046921923,False,residential,True,85.385,"LINESTRING (-49.0934665 -23.4163159, -49.0943024 -23.4162802)",,Rua Aristides Pires,,,,
"[1046921923, 1046921924, 236588742]",False,residential,False,71.28800000000001,"LINESTRING (-49.0934665 -23.4163159, -49.0928505 -23.4163391, -49.0927858 -23.4163423, -49.0927685 -23.4163433)",,Rua Aristides Pires,,,,yes
196498317,False,residential,False,11.696,"LINESTRING (-49.0887632 -23.419715, -49.0887742 -23.4198197)",,Rua João Ribeiro da Silva,,,,
1001389977,True,secondary,False,14.563,"LINESTRING (-49.0887632 -23.419715, -49.0889051 -23.4197009)",1,Avenida Santo Antônio,,,,
839927595,False,trunk,False,68.109,"LINESTRING (-49.0954041 -23.4173102, -49.0950341 -23.4168004)",,Rodovia Eduardo Saigh,SP-255;BR-272,40,,
722629480,True,tertiary,False,17.826,"LINESTRING (-49.0954041 -23.4173102, -49.095356 -23.4173318, -49.0952969 -23.4173412, -49.095236 -23.4173359)",,,,,circular,
839927596,False,trunk,True,27.668,"LINESTRING (-49.0954041 -23.4173102, -49.0955153 -23.4174685, -49.0955524 -23.4175185)",,Rodovia Eduardo Saigh,SP-255;BR-272,40,,
198342200,False,residential,False,252.597,"LINESTRING (-49.0953734 -23.4167209, -49.0948422 -23.4159839, -49.0940997 -23.414946, -49.0940756 -23.4148986, -49.0940447 -23.4148088)",,Rua Sebastião Leite de Oliveira,,,,
795488991,True,tertiary,False,39.916000000000004,"LINESTRING (-49.0953734 -23.4167209, -49.0954898 -23.416648, -49.0956949 -23.4165164)",,Avenida José Luís da Rocha,,,,
795488991,True,tertiary,False,63.688,"LINESTRING (-49.0956949 -23.4165164, -49.096228 -23.4162185)",,Avenida José Luís da Rocha,,,,
859195610,False,residential,True,10.79,"LINESTRING (-49.0956949 -23.4165164, -49.0957413 -23.4166036)",,,,,,
198342228,False,residential,False,135.83100000000002,"LINESTRING (-49.0956949 -23.4165164, -49.0954187 -23.4159853, -49.0953168 -23.415765, -49.0952215 -23.4155687, -49.0951435 -23.4154048)",,Rua Sebastião Leite de Oliveira,,,,
196386944,False,residential,False,91.0,"LINESTRING (-49.0914789 -23.4194368, -49.0914217 -23.4186201)",,Rua Salvador de Freitas,,,,
851050163,False,residential,True,11.076,"LINESTRING (-49.0914789 -23.4194368, -49.0914839 -23.4195363)",,Rua Salvador de Freitas,,,,
1001389974,True,secondary,False,80.513,"LINESTRING (-49.0914789 -23.4194368, -49.0922628 -23.419354)",1,Avenida Santo Antônio,,,,
203500584,True,secondary,False,80.545,"LINESTRING (-49.0922678 -23.419451, -49.0914839 -23.4195363)",,Avenida Santo Antônio,,,,
851050162,True,residential,False,99.975,"LINESTRING (-49.0922678 -23.419451, -49.0923363 -23.4203479)",,Rua XV de Novembro,,,,
1001389973,False,residential,True,10.798,"LINESTRING (-49.0922678 -23.419451, -49.0922628 -23.419354)",,Rua XV de Novembro,,,,
240049476,False,residential,False,93.336,"LINESTRING (-49.0919181 -23.414732, -49.0919856 -23.4155691)",,Rua XV de Novembro,,,,
795489978,False,residential,False,75.207,"LINESTRING (-49.0919181 -23.414732, -49.091183 -23.4147811)",,Rua 12 de Outubro,,,,
795489978,False,residential,True,51.334,"LINESTRING (-49.0919181 -23.414732, -49.09242 -23.4147004)",,Rua 12 de Outubro,,,,
240049476,False,residential,False,76.786,"LINESTRING (-49.0920974 -23.4171911, -49.092151 -23.4178799)",,Rua XV de Novembro,,,,
240049476,False,residential,True,90.813,"LINESTRING (-49.0920974 -23.4171911, -49.0920265 -23.416377)",,Rua XV de Novembro,,,,
1063032390,False,residential,True,77.549,"LINESTRING (-49.0920974 -23.4171911, -49.0928566 -23.4171588)",,Rua 9 de Julho,,,,
240049476,False,residential,True,85.486,"LINESTRING (-49.0922628 -23.419354, -49.0922056 -23.418587)",,Rua XV de Novembro,,,,
321235952,True,secondary,False,72.544,"LINESTRING (-49.0922628 -23.419354, -49.0929688 -23.419277)",1,Avenida Santo Antônio,,,,
1001389973,False,residential,False,10.798,"LINESTRING (-49.0922628 -23.419354, -49.0922678 -23.419451)",,Rua XV de Novembro,,,,
236594013,True,residential,False,79.024,"LINESTRING (-49.092151 -23.4178799, -49.0913781 -23.4179251)",,Rua José Floriano,,,,
240049476,False,residential,False,78.823,"LINESTRING (-49.092151 -23.4178799, -49.0922056 -23.418587)",,Rua XV de Novembro,,,,
240049476,False,residential,True,76.786,"LINESTRING (-49.092151 -23.4178799, -49.0920974 -23.4171911)",,Rua XV de Novembro,,,,
851370006,True,residential,False,78.877,"LINESTRING (-49.092151 -23.4178799, -49.0929229 -23.4178416)",,Rua José Floriano,,,,
236588742,False,residential,True,75.804,"LINESTRING (-49.0920265 -23.416377, -49.0927685 -23.4163433)",,Rua Aristides Pires,,,,
240049476,False,residential,False,90.813,"LINESTRING (-49.0920265 -23.416377, -49.0920974 -23.4171911)",,Rua XV de Novembro,,,,
240049476,False,residential,True,89.931,"LINESTRING (-49.0920265 -23.416377, -49.0919856 -23.4155691)",,Rua XV de Novembro,,,,
236588742,False,residential,False,77.221,"LINESTRING (-49.0920265 -23.416377, -49.091671 -23.4163926, -49.0912708 -23.4164141)",,Rua Aristides Pires,,,,
196399136,False,residential,False,80.07,"LINESTRING (-49.0922056 -23.418587, -49.0914217 -23.4186201)",,Rua José Silveira Melo,,,,
240049476,False,residential,False,85.486,"LINESTRING (-49.0922056 -23.418587, -49.0922628 -23.419354)",,Rua XV de Novembro,,,,
240049476,False,residential,True,78.823,"LINESTRING (-49.0922056 -23.418587, -49.092151 -23.4178799)",,Rua XV de Novembro,,,,
196407827,False,residential,False,78.273,"LINESTRING (-49.0943337 -23.4170775, -49.0935676 -23.4171135)",,Rua 9 de Julho,,,,
196407827,False,residential,True,36.846,"LINESTRING (-49.0943337 -23.4170775, -49.0946931 -23.4170453)",,Rua 9 de Julho,,,,
198488162,False,residential,False,88.713,"LINESTRING (-49.0943337 -23.4170775, -49.0943024 -23.4162802)",,Rua Professor José de Oliveira,,,,
198488162,False,residential,True,75.647,"LINESTRING (-49.0943337 -23.4170775, -49.094374 -23.4177568)",,Rua Professor José de Oliveira,,,,
198488162,False,residential,False,81.587,"LINESTRING (-49.0944256 -23.418489, -49.094374 -23.4177568)",,Rua Professor José de Oliveira,,,,
198488162,False,residential,True,70.218,"LINESTRING (-49.0944256 -23.418489, -49.0944551 -23.4191199)",,Rua Professor José de Oliveira,,,,
1118865772,False,residential,False,60.693,"LINESTRING (-49.0944256 -23.418489, -49.0938311 -23.4185069)",,Rua José Silveira Melo,,,,
1118865772,False,residential,True,147.085,"LINESTRING (-49.0944256 -23.418489, -49.0957592 -23.4184349, -49.0958657 -23.4184306)",,Rua José Silveira Melo,,,,
198488162,False,residential,False,70.218,"LINESTRING (-49.0944551 -23.4191199, -49.0944256 -23.418489)",,Rua Professor José de Oliveira,,,,
795488369,True,secondary,False,61.664,"LINESTRING (-49.0944551 -23.4191199, -49.0950548 -23.4190513)",1,Avenida Santo Antônio,,,,
859155271,False,residential,True,10.394,"LINESTRING (-49.0944551 -23.4191199, -49.0944642 -23.419213)",,,,,,
1063032390,False,residential,False,77.549,"LINESTRING (-49.0928566 -23.4171588, -49.0920974 -23.4171911)",,Rua 9 de Julho,,,,
851370005,False,residential,False,91.12899999999999,"LINESTRING (-49.0928566 -23.4171588, -49.0928532 -23.4171244, -49.0927752 -23.4163866, -49.0927685 -23.4163433)",2,Rua 21 de Abril,,,,
851370005,False,residential,True,76.227,"LINESTRING (-49.0928566 -23.4171588, -49.092859 -23.4171887, -49.092921 -23.4178098, -49.0929229 -23.4178416)",2,Rua 21 de Abril,,,,
"[196407827, 1063032390, 1063032391]",False,residential,True,72.724,"LINESTRING (-49.0928566 -23.4171588, -49.0929065 -23.4171552, -49.0930918 -23.4171418, -49.0931398 -23.4171389, -49.0931878 -23.4171361, -49.0935676 -23.4171135)",,Rua 9 de Julho,,,,yes
236588742,False,residential,False,75.804,"LINESTRING (-49.0927685 -23.4163433, -49.0920265 -23.416377)",,Rua Aristides Pires,,,,
"[1046921923, 1046921924, 236588742]",False,residential,True,71.288,"LINESTRING (-49.0927685 -23.4163433, -49.0927858 -23.4163423, -49.0928505 -23.4163391, -49.0934665 -23.4163159)",,Rua Aristides Pires,,,,yes
851370005,False,residential,False,90.133,"LINESTRING (-49.0927685 -23.4163433, -49.0927653 -23.416324, -49.0927204 -23.41558, -49.0927189 -23.4155341)",2,Rua 21 de Abril,,,,
851370005,False,residential,True,91.12899999999999,"LINESTRING (-49.0927685 -23.4163433, -49.0927752 -23.4163866, -49.0928532 -23.4171244, -49.0928566 -23.4171588)",2,Rua 21 de Abril,,,,
236588125,False,residential,True,10.592,"LINESTRING (-49.0930454 -23.4192685, -49.0930544 -23.4193634)",,Rua 21 de Abril,,,,
321235952,True,secondary,False,55.012,"LINESTRING (-49.0930454 -23.4192685, -49.093581 -23.4192118)",1,Avenida Santo Antônio,,,,
236588125,False,residential,False,79.649,"LINESTRING (-49.0930454 -23.4192685, -49.0930405 -23.4192118, -49.0929942 -23.4185934, -49.0929918 -23.4185539)",,Rua 21 de Abril,,,,
1118865771,True,residential,False,80.305,"LINESTRING (-49.0929918 -23.4185539, -49.0922056 -23.418587)",,Rua José Silveira Melo,,,,
1118865772,False,residential,True,85.798,"LINESTRING (-49.0929918 -23.4185539, -49.0938311 -23.4185069)",,Rua José Silveira Melo,,,,
236588125,False,residential,False,79.51599999999999,"LINESTRING (-49.0929918 -23.4185539, -49.0929875 -23.418498, -49.0929263 -23.4178769, -49.0929229 -23.4178416)",,Rua 21 de Abril,,,,
236588125,False,residential,True,79.649,"LINESTRING (-49.0929918 -23.4185539, -49.0929942 -23.4185934, -49.0930405 -23.4192118, -49.0930454 -23.4192685)",,Rua 21 de Abril,,,,
229488960,False,residential,True,76.566,"LINESTRING (-49.0929229 -23.4178416, -49.0932665 -23.4178237, -49.0936719 -23.4177999)",,Rua José Floriano,,,,
236588125,False,residential,True,79.51599999999999,"LINESTRING (-49.0929229 -23.4178416, -49.0929263 -23.4178769, -49.0929875 -23.418498, -49.0929918 -23.4185539)",,Rua 21 de Abril,,,,
851370005,False,residential,False,76.227,"LINESTRING (-49.0929229 -23.4178416, -49.092921 -23.4178098, -49.092859 -23.4171887, -49.0928566 -23.4171588)",2,Rua 21 de Abril,,,,
236589175,False,residential,True,60.731,"LINESTRING (-49.0927189 -23.4155341, -49.0933122 -23.4154907)",,Rua Duque de Caxias,,,,
236589175,False,residential,False,74.92500000000001,"LINESTRING (-49.0927189 -23.4155341, -49.0922993 -23.4155549, -49.0919856 -23.4155691)",,Rua Duque de Caxias,,,,
851370005,False,residential,False,96.648,"LINESTRING (-49.0927189 -23.4155341, -49.09272 -23.4154869, -49.0928078 -23.4146689)",2,Rua 21 de Abril,,,,
851370005,False,residential,True,90.133,"LINESTRING (-49.0927189 -23.4155341, -49.0927204 -23.41558, -49.0927653 -23.416324, -49.0927685 -23.4163433)",2,Rua 21 de Abril,,,,
196533992,False,residential,True,151.7,"LINESTRING (-49.0971487 -23.4128501, -49.0979825 -23.4139796)",,Rua João Pedro Ferreira,,,,
198535971,False,residential,False,24.361,"LINESTRING (-49.0971487 -23.4128501, -49.0969109 -23.4128695)",,Rua José Rolim Pinheiro,,,,
236861119,False,residential,False,78.205,"LINESTRING (-49.0946355 -23.414287, -49.0940145 -23.4146992)",,Rua Maximilia Nunes Parischi,,,,
236861119,False,residential,True,73.847,"LINESTRING (-49.0946355 -23.414287, -49.0952269 -23.4139042)",,Rua Maximilia Nunes Parischi,,,,
198323206,False,residential,False,168.98000000000002,"LINESTRING (-49.0946355 -23.414287, -49.0951937 -23.4150361, -49.0952467 -23.415102, -49.0952829 -23.4151407, -49.0953231 -23.4151721, -49.0953815 -23.4152081, -49.0954411 -23.415241, -49.0955176 -23.4152755, -49.0955732 -23.4152927, -49.09564 -23.4153136, -49.0957503 -23.4153438)",,Rua Salvador Ferreira de Albuquerque,,,,
198323206,False,residential,True,156.18900000000002,"LINESTRING (-49.0946355 -23.414287, -49.0938389 -23.4132086, -49.0937825 -23.4131209)",,Rua Salvador Ferreira de Albuquerque,,,,
196415442,False,residential,False,91.492,"LINESTRING (-49.090614 -23.414819, -49.0906664 -23.4156404)",,Rua 7 de Setembro,,,,
323892105,False,residential,False,73.221,"LINESTRING (-49.090614 -23.414819, -49.0905746 -23.4141615)",,Rua 7 de Setembro,,,,
795489978,False,residential,True,58.213,"LINESTRING (-49.090614 -23.414819, -49.091183 -23.4147811)",,Rua 12 de Outubro,,,,
"[795489978, 196401178]",False,residential,"[False, True]",166.24099999999999,"LINESTRING (-49.090614 -23.414819, -49.0898844 -23.4148721, -49.0898666 -23.4148807, -49.089855 -23.4148948, -49.0898528 -23.4149167, -49.0898535 -23.4149394, -49.0899013 -23.4156807)",,"['Rua Voluntários de 32', 'Rua 12 de Outubro']",,,,
196386944,False,residential,False,91.572,"LINESTRING (-49.0912277 -23.4156036, -49.091183 -23.4147811)",,Rua Salvador de Freitas,,,,
196386944,False,residential,True,90.231,"LINESTRING (-49.0912277 -23.4156036, -49.0912708 -23.4164141)",,Rua Salvador de Freitas,,,,
236589175,False,residential,False,57.42,"LINESTRING (-49.0912277 -23.4156036, -49.0906664 -23.4156404)",,Rua Duque de Caxias,,,,
236589175,False,residential,True,77.43,"LINESTRING (-49.0912277 -23.4156036, -49.0919856 -23.4155691)",,Rua Duque de Caxias,,,,
196415442,False,residential,False,89.742,"LINESTRING (-49.0906664 -23.4156404, -49.0907246 -23.4164457)",,Rua 7 de Setembro,,,,
196415442,False,residential,True,91.492,"LINESTRING (-49.0906664 -23.4156404, -49.090614 -23.414819)",,Rua 7 de Setembro,,,,
236589175,False,residential,False,78.198,"LINESTRING (-49.0906664 -23.4156404, -49.0899013 -23.4156807)",,Rua Duque de Caxias,,,,
236589175,False,residential,True,57.42,"LINESTRING (-49.0906664 -23.4156404, -49.0912277 -23.4156036)",,Rua Duque de Caxias,,,,
196401178,False,residential,True,90.596,"LINESTRING (-49.0899013 -23.4156807, -49.0899658 -23.4164933)",,Rua Voluntários de 32,,,,
236589175,False,residential,False,75.036,"LINESTRING (-49.0899013 -23.4156807, -49.0891672 -23.4157205)",,Rua Duque de Caxias,,,,
236589175,False,residential,True,78.198,"LINESTRING (-49.0899013 -23.4156807, -49.0906664 -23.4156404)",,Rua Duque de Caxias,,,,
