osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
31566216,2,BA-120,Rua Rafael Jambeiro,primary,False,False,8.259,"LINESTRING (-39.4270689 -12.763256, -39.4271446 -12.7632479)"
528621812,,,Praça Dionísio Cerqueira,residential,False,True,74.862,"LINESTRING (-39.4270689 -12.763256, -39.4270358 -12.7631032, -39.426916 -12.7625995)"
816180708,2,BA-120,Praça Dionísio Cerqueira,primary,False,False,82.08500000000001,"LINESTRING (-39.4270689 -12.763256, -39.4264662 -12.7633589, -39.4263254 -12.7633929)"
31566216,2,BA-120,Rua Rafael Jambeiro,primary,False,True,8.259,"LINESTRING (-39.4271446 -12.7632479, -39.4270689 -12.763256)"
31566178,2,BA-120,Avenida Rafael Jambeiro,primary,True,False,208.499,"LINESTRING (-39.4271446 -12.7632479, -39.4277726 -12.7631019, -39.4280969 -12.7630341, -39.4290212 -12.7628408)"
545059969,,,Travessa Ginasio São José,residential,False,True,88.162,"LINESTRING (-39.4323396 -12.7629743, -39.4323297 -12.7621815)"
413045440,2,BA-120,Praça do Centenário,primary,False,False,38.874,"LINESTRING (-39.4323396 -12.7629743, -39.4324395 -12.7630508, -39.4326058 -12.7632078)"
413045440,2,BA-120,Praça do Centenário,primary,False,True,83.493,"LINESTRING (-39.4323396 -12.7629743, -39.4321927 -12.7628821, -39.4320942 -12.7628389, -39.4319976 -12.7628187, -39.4318541 -12.7628069, -39.4316099 -12.7628167)"
940595193,,,Praça do Centenário,residential,False,False,53.979,"LINESTRING (-39.4316099 -12.7628167, -39.4315412 -12.7623359)"
413045440,2,BA-120,Praça do Centenário,primary,False,False,83.493,"LINESTRING (-39.4316099 -12.7628167, -39.4318541 -12.7628069, -39.4319976 -12.7628187, -39.4320942 -12.7628389, -39.4321927 -12.7628821, -39.4323396 -12.7629743)"
1152806220,2,BA-120,Praça do Centenário,primary,False,True,201.633,"LINESTRING (-39.4316099 -12.7628167, -39.4313482 -12.7628389, -39.4306747 -12.7629135, -39.4301048 -12.7629776, -39.4297613 -12.7630097)"
281249295,,,Rua do Ginasio São José,residential,False,True,80.69,"LINESTRING (-39.4297017 -12.7626972, -39.4304297 -12.7625473)"
347646390,2,BA-120,Praça do Centenário,primary,False,False,35.344,"LINESTRING (-39.4297017 -12.7626972, -39.4297613 -12.7630097)"
894216914,,,Rua João Durval Carneiro,secondary,False,False,89.95,"LINESTRING (-39.4297017 -12.7626972, -39.4295441 -12.761903)"
281005860,,,Rua Francisco de Barros Lordelo,residential,False,False,15.257,"LINESTRING (-39.4297613 -12.7630097, -39.4297881 -12.7631444)"
281013519,2,BA-120,Avenida Rafael Jambeiro,primary,True,False,51.079,"LINESTRING (-39.4297613 -12.7630097, -39.4292929 -12.7630579)"
347646390,2,BA-120,Praça do Centenário,primary,False,True,35.344,"LINESTRING (-39.4297613 -12.7630097, -39.4297017 -12.7626972)"
1152806220,2,BA-120,Praça do Centenário,primary,False,False,201.63299999999998,"LINESTRING (-39.4297613 -12.7630097, -39.4301048 -12.7629776, -39.4306747 -12.7629135, -39.4313482 -12.7628389, -39.4316099 -12.7628167)"
281320520,,,Travessa Vinte e Seis de Junho,secondary,False,False,44.493,"LINESTRING (-39.4285136 -12.7599815, -39.4286578 -12.7603561)"
281320520,,,Travessa Vinte e Seis de Junho,secondary,False,True,7.46,"LINESTRING (-39.4285136 -12.7599815, -39.4284978 -12.7599162)"
648866660,,,Rua Gabino Santos,residential,True,False,117.059,"LINESTRING (-39.4285136 -12.7599815, -39.4274881 -12.76031)"
648866659,,,Praça General Dionisio Cerqueira,residential,True,False,9.457,"LINESTRING (-39.4264357 -12.760638, -39.4263492 -12.7606272)"
816185028,,,Praça General Dionisio Cerqueira,residential,False,False,7.956,"LINESTRING (-39.4264357 -12.760638, -39.4264163 -12.760569)"
528621812,,,Praça Dionísio Cerqueira,residential,False,False,118.857,"LINESTRING (-39.4264357 -12.760638, -39.4265105 -12.7610016, -39.426665 -12.7616832)"
816203915,,,Rua Pedro Barros,primary,False,False,9.795,"LINESTRING (-39.4263254 -12.7633929, -39.4263435 -12.7634792)"
816172340,,,Praça Dionísio Cerqueira,residential,False,True,68.381,"LINESTRING (-39.4263254 -12.7633929, -39.4262854 -12.7631102, -39.4262556 -12.7627819)"
816180708,2,BA-120,Praça Dionísio Cerqueira,primary,False,True,82.08500000000001,"LINESTRING (-39.4263254 -12.7633929, -39.4264662 -12.7633589, -39.4270689 -12.763256)"
816180707,1,BA-120,Rua Landulfo Alves,primary,True,False,18.088,"LINESTRING (-39.4253223 -12.7637879, -39.4251617 -12.7638318)"
281013540,,,Rua Benjamin Constant,residential,True,False,81.69200000000001,"LINESTRING (-39.4253223 -12.7637879, -39.4253169 -12.7638742, -39.4252981 -12.7639756, -39.4252586 -12.7641201, -39.4251479 -12.7645007)"
446491002,,,Primeira Travessa Geraldo Campos Moura,tertiary,False,False,13.613,"LINESTRING (-39.4240573 -12.7640554, -39.4240764 -12.7639344)"
446491002,,,Primeira Travessa Geraldo Campos Moura,tertiary,False,True,146.923,"LINESTRING (-39.4240573 -12.7640554, -39.4240308 -12.7642236, -39.4238517 -12.7653614)"
816149932,,,Rua do Tanque,residential,False,False,70.408,"LINESTRING (-39.4238517 -12.7653614, -39.4244948 -12.7654483)"
446491002,,,Primeira Travessa Geraldo Campos Moura,tertiary,False,False,146.923,"LINESTRING (-39.4238517 -12.7653614, -39.4240308 -12.7642236, -39.4240573 -12.7640554)"
894216914,,,Rua João Durval Carneiro,secondary,False,True,15.37,"LINESTRING (-39.4292912 -12.7606103, -39.4293187 -12.7607459)"
894216915,,,Rua Treze de Maio,secondary,False,False,52.822,"LINESTRING (-39.4292912 -12.7606103, -39.4288563 -12.7608242)"
183678050,,,Rua Santo Antônio,residential,False,False,113.493,"LINESTRING (-39.4292912 -12.7606103, -39.429363 -12.760204, -39.4294502 -12.7596016)"
816163259,,,Rua Idalina Ribeiro,residential,False,True,38.465,"LINESTRING (-39.4330058 -12.7636653, -39.4326541 -12.7636205)"
413045440,2,BA-120,Praça do Centenário,primary,False,True,66.866,"LINESTRING (-39.4330058 -12.7636653, -39.4328432 -12.7634838, -39.4326957 -12.7633072, -39.4326058 -12.7632078)"
281005821,,,Rua Wilson Lapa Barreto,residential,False,True,155.733,"LINESTRING (-39.4317958 -12.7645753, -39.4308419 -12.7635284)"
281005837,,,Rua da Boa Vista,residential,False,False,85.819,"LINESTRING (-39.4317958 -12.7645753, -39.4313318 -12.7652005)"
281005821,,,Rua Wilson Lapa Barreto,residential,False,False,85.364,"LINESTRING (-39.4317958 -12.7645753, -39.4320962 -12.7648604, -39.4323537 -12.7651168)"
281005837,,,Rua da Boa Vista,residential,False,True,121.507,"LINESTRING (-39.4317958 -12.7645753, -39.4320555 -12.7641954, -39.4322272 -12.7639025, -39.4323638 -12.7636351)"
281005804,,,Rua Floriano Peixoto,residential,False,False,60.934,"LINESTRING (-39.4303555 -12.764513, -39.4300228 -12.7649546)"
940586848,,,Rua Padre Pedreira,residential,False,False,18.036,"LINESTRING (-39.4303555 -12.764513, -39.43049 -12.7646084)"
940586848,,,Rua Padre Pedreira,residential,False,True,33.007,"LINESTRING (-39.4303555 -12.764513, -39.4302039 -12.7644056, -39.430091 -12.7643757)"
1153048261,,,Rua Ana Lúcia,residential,False,True,77.79599999999999,"LINESTRING (-39.4303555 -12.764513, -39.4304355 -12.7643708, -39.4305908 -12.7641188, -39.4307088 -12.7639043)"
281005853,,,Rua Idalina Ribeiro,residential,True,False,35.506,"LINESTRING (-39.4297881 -12.7631444, -39.4301112 -12.763196)"
281005860,,,Rua Francisco de Barros Lordelo,residential,False,False,19.677,"LINESTRING (-39.4297881 -12.7631444, -39.4298217 -12.7633183)"
281005860,,,Rua Francisco de Barros Lordelo,residential,False,True,15.257,"LINESTRING (-39.4297881 -12.7631444, -39.4297613 -12.7630097)"
281005850,,,Travessa Floriano Peixoto,residential,False,False,87.758,"LINESTRING (-39.4303187 -12.7661217, -39.4296406 -12.765691)"
281005821,,,Rua Wilson Lapa Barreto,residential,False,False,8.447,"LINESTRING (-39.4329666 -12.7657877, -39.4330189 -12.765844)"
281005821,,,Rua Wilson Lapa Barreto,residential,False,True,99.916,"LINESTRING (-39.4329666 -12.7657877, -39.4323537 -12.7651168)"
