osmid,name,highway,oneway,reversed,length,access,geometry
432355035,Travessa Santo Antônio,unclassified,False,True,183.818,,"LINESTRING (-54.9393319 -2.6390788, -54.9393265 -2.6374257)"
475419143,Vila Timbó,residential,False,True,203.198,,"LINESTRING (-54.9393319 -2.6390788, -54.9375026 -2.6390909)"
475419143,Vila Timbó,residential,False,False,171.91500000000002,,"LINESTRING (-54.9393319 -2.6390788, -54.9406743 -2.6390815, -54.9407554 -2.6390862, -54.9408191 -2.6391016, -54.9408721 -2.6391264)"
1192235694,Travessa Doutor Felisberto Camargo,unclassified,False,False,164.695,,"LINESTRING (-54.9408493 -2.6338199, -54.9393666 -2.6338239)"
291973711,Estrada Um,unclassified,False,False,18.333,,"LINESTRING (-54.9337971 -2.637423, -54.9339621 -2.637427)"
291973711,Estrada Um,unclassified,False,False,100.406,,"LINESTRING (-54.9339621 -2.637427, -54.934866 -2.6374203)"
291973711,Estrada Um,unclassified,False,True,18.333,,"LINESTRING (-54.9339621 -2.637427, -54.9337971 -2.637423)"
475419134,Vila Viveiro I,residential,False,False,376.018,,"LINESTRING (-54.9339621 -2.637427, -54.9339996 -2.6340456)"
432355042,Travessa Doutor Felisberto Camargo,unclassified,False,False,97.648,,"LINESTRING (-54.9348781 -2.634078, -54.9339996 -2.6340456)"
432355042,Travessa Doutor Felisberto Camargo,unclassified,False,True,100.865,,"LINESTRING (-54.9348781 -2.634078, -54.935786 -2.6340952)"
475419135,Vila Viveiro II,residential,False,False,371.65,,"LINESTRING (-54.9348781 -2.634078, -54.934866 -2.6374203)"
291973711,Estrada Um,unclassified,False,False,101.232,,"LINESTRING (-54.934866 -2.6374203, -54.9357773 -2.637431)"
291973711,Estrada Um,unclassified,False,True,100.406,,"LINESTRING (-54.934866 -2.6374203, -54.9339621 -2.637427)"
475419135,Vila Viveiro II,residential,False,True,371.65,,"LINESTRING (-54.934866 -2.6374203, -54.9348781 -2.634078)"
432355035,Travessa Santo Antônio,unclassified,False,False,188.22,,"LINESTRING (-54.9393666 -2.6338239, -54.9393654 -2.6355166)"
1192235694,Travessa Doutor Felisberto Camargo,unclassified,False,False,24.416,,"LINESTRING (-54.9393666 -2.6338239, -54.9391468 -2.6338259)"
1192235694,Travessa Doutor Felisberto Camargo,unclassified,False,True,164.695,,"LINESTRING (-54.9393666 -2.6338239, -54.9408493 -2.6338199)"
432355035,Travessa Santo Antônio,unclassified,False,False,212.327,,"LINESTRING (-54.9393654 -2.6355166, -54.9393265 -2.6374257)"
432355035,Travessa Santo Antônio,unclassified,False,True,188.22,,"LINESTRING (-54.9393654 -2.6355166, -54.9393666 -2.6338239)"
432378798,Vila Mensalista,unclassified,False,True,242.516,,"LINESTRING (-54.9415098 -2.6374324, -54.9393265 -2.6374257)"
"[1028161400, 1028161401]",Vila Timbó,residential,False,True,225.71,,"LINESTRING (-54.9415098 -2.6374324, -54.9415125 -2.6380607, -54.9415018 -2.6382107, -54.941487 -2.6383554, -54.9414843 -2.6384545, -54.941479 -2.6385216, -54.9412108 -2.6386073, -54.9410176 -2.6387252, -54.9409586 -2.6389824, -54.9408721 -2.6391264)"
475419143,Vila Timbó,residential,False,False,101.526,,"LINESTRING (-54.9408721 -2.6391264, -54.9409264 -2.6391632, -54.9410391 -2.639245, -54.941141 -2.6392972, -54.941259 -2.63932, -54.9413945 -2.6393052, -54.9415366 -2.639253, -54.9416158 -2.6391967, -54.9416976 -2.6391605)"
475419143,Vila Timbó,residential,False,True,171.91500000000002,,"LINESTRING (-54.9408721 -2.6391264, -54.9408191 -2.6391016, -54.9407554 -2.6390862, -54.9406743 -2.6390815, -54.9393319 -2.6390788)"
"[1028161400, 1028161401]",Vila Timbó,residential,False,False,225.70999999999998,,"LINESTRING (-54.9408721 -2.6391264, -54.9409586 -2.6389824, -54.9410176 -2.6387252, -54.9412108 -2.6386073, -54.941479 -2.6385216, -54.9414843 -2.6384545, -54.941487 -2.6383554, -54.9415018 -2.6382107, -54.9415125 -2.6380607, -54.9415098 -2.6374324)"
475419143,Vila Timbó,residential,False,True,101.526,,"LINESTRING (-54.9416976 -2.6391605, -54.9416158 -2.6391967, -54.9415366 -2.639253, -54.9413945 -2.6393052, -54.941259 -2.63932, -54.941141 -2.6392972, -54.9410391 -2.639245, -54.9409264 -2.6391632, -54.9408721 -2.6391264)"
475419142,Travessa Santo Antônio,residential,False,True,397.422,,"LINESTRING (-54.9374564 -2.6338495, -54.9374972 -2.6350169, -54.9375173 -2.6360699, -54.9375012 -2.6374226)"
"[1192235694, 1192235695]",Travessa Doutor Felisberto Camargo,unclassified,False,False,187.545,,"LINESTRING (-54.9374564 -2.6338495, -54.9374537 -2.6338497, -54.9359927 -2.6340648, -54.935786 -2.6340952)"
1192235694,Travessa Doutor Felisberto Camargo,unclassified,False,True,187.86,,"LINESTRING (-54.9374564 -2.6338495, -54.9377466 -2.6338273, -54.9391468 -2.6338259)"
