osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,lanes
413194542,Rua Raimundo Manoel de Carvalho,residential,False,False,52.672,,"LINESTRING (-40.8207289 -7.5947204, -40.8208924 -7.5951655)",,
413194542,Rua Raimundo Manoel de Carvalho,residential,False,True,59.773,,"LINESTRING (-40.8207289 -7.5947204, -40.820551 -7.5942126)",,
"[1027028856, 1027028857, 240542285]",Rua Cícero Luiz de Carvalho,residential,False,True,278.022,yes,"LINESTRING (-40.8207289 -7.5947204, -40.8201045 -7.5949234, -40.8200533 -7.5949402, -40.8183328 -7.5955018)",,
413194542,Rua Raimundo Manoel de Carvalho,residential,False,False,52.548,,"LINESTRING (-40.8213323 -7.59637, -40.8215128 -7.5968074)",,
413194542,Rua Raimundo Manoel de Carvalho,residential,False,True,142.44,,"LINESTRING (-40.8213323 -7.59637, -40.8208924 -7.5951655)",,
481680373,Rua Felipe Alves,residential,False,False,97.548,,"LINESTRING (-40.8213323 -7.59637, -40.8205126 -7.5967008)",,
481680373,Rua Felipe Alves,residential,False,True,92.829,,"LINESTRING (-40.8213323 -7.59637, -40.8221286 -7.5960981)",,
240542273,Rua Benedito José da Silva,residential,False,False,64.483,,"LINESTRING (-40.820751 -7.5987388, -40.8202126 -7.5989657)",,
240542273,Rua Benedito José da Silva,residential,False,True,64.523,,"LINESTRING (-40.820751 -7.5987388, -40.8213049 -7.598551)",,
413194540,Rua João Ancelmo,residential,False,False,199.032,,"LINESTRING (-40.820751 -7.5987388, -40.8214128 -7.6004042)",,
413194540,Rua João Ancelmo,residential,False,True,110.758,,"LINESTRING (-40.820751 -7.5987388, -40.8203872 -7.5978103)",,
240542280,Rua João Raimundo Oliveira,residential,False,False,8.487,,"LINESTRING (-40.8217636 -7.5948933, -40.8216915 -7.5949201)",,
481680371,Avenida Clementino Coelho,residential,True,False,38.984,,"LINESTRING (-40.8214387 -7.5939837, -40.8215567 -7.5943142)",,
838367359,Rua Luiz Aprígio de Carvalho,tertiary,False,True,9.837,,"LINESTRING (-40.8214387 -7.5939837, -40.8213522 -7.5940055)",PI-456,
240542281,,secondary,False,True,73.709,,"LINESTRING (-40.8146545 -7.5939612, -40.8139988 -7.5938309)",PI-142,2
240542288,,residential,False,False,8.421,,"LINESTRING (-40.8146545 -7.5939612, -40.8146605 -7.5938857)",,
669866072,Rua Josino Bartolomeu de Carvalho,secondary,False,False,107.78999999999999,,"LINESTRING (-40.8146545 -7.5939612, -40.8149746 -7.5940693, -40.8151456 -7.5941644, -40.8153359 -7.5943052, -40.815472 -7.5944588)",PI-142,2
240542275,Rua Luiz Aprígio de Carvalho,residential,False,True,105.432,,"LINESTRING (-40.8161018 -7.5953682, -40.8151819 -7.5956282)",,
669866071,Rua Josino Bartolomeu de Carvalho,secondary,False,False,75.445,,"LINESTRING (-40.8161018 -7.5953682, -40.8162391 -7.5960329)",PI-142,
669866072,Rua Josino Bartolomeu de Carvalho,secondary,False,True,18.992,,"LINESTRING (-40.8161018 -7.5953682, -40.8160321 -7.595212)",PI-142,2
838367359,Rua Luiz Aprígio de Carvalho,tertiary,False,False,103.891,,"LINESTRING (-40.8161018 -7.5953682, -40.8170189 -7.5951524)",PI-456,
413194540,Rua João Ancelmo,residential,False,False,109.107,,"LINESTRING (-40.820043 -7.5968903, -40.8203872 -7.5978103)",,
413194540,Rua João Ancelmo,residential,False,True,152.763,,"LINESTRING (-40.820043 -7.5968903, -40.8195414 -7.5956096)",,
481680373,Rua Felipe Alves,residential,False,False,64.69,,"LINESTRING (-40.820043 -7.5968903, -40.8194941 -7.5970963)",,
481680373,Rua Felipe Alves,residential,False,True,55.884,,"LINESTRING (-40.820043 -7.5968903, -40.8205126 -7.5967008)",,
413194538,Rua Severino Ulisses Ribeiro,residential,False,False,60.764,,"LINESTRING (-40.8202933 -7.6009128, -40.8197814 -7.6011157)",,
413194538,Rua Severino Ulisses Ribeiro,residential,False,True,71.462,,"LINESTRING (-40.8202933 -7.6009128, -40.8208827 -7.600645)",,
413194539,Rua Manoel Elpídio de Carvalho,residential,False,True,202.925,,"LINESTRING (-40.8202933 -7.6009128, -40.8196486 -7.5992034)",,
240542280,Rua João Raimundo Oliveira,residential,False,False,97.654,,"LINESTRING (-40.8208924 -7.5951655, -40.8200508 -7.59544)",,
240542280,Rua João Raimundo Oliveira,residential,False,True,92.207,,"LINESTRING (-40.8208924 -7.5951655, -40.8216915 -7.5949201)",,
413194542,Rua Raimundo Manoel de Carvalho,residential,False,False,142.44,,"LINESTRING (-40.8208924 -7.5951655, -40.8213323 -7.59637)",,
413194542,Rua Raimundo Manoel de Carvalho,residential,False,True,52.672,,"LINESTRING (-40.8208924 -7.5951655, -40.8207289 -7.5947204)",,
413194541,Rua Manoel Elpídio de Carvalho,residential,False,False,71.997,,"LINESTRING (-40.8183328 -7.5955018, -40.8180923 -7.5948998)",,
413194541,Rua Manoel Elpídio de Carvalho,residential,False,True,53.762,,"LINESTRING (-40.8183328 -7.5955018, -40.8184989 -7.5959564)",,
"[1027028856, 1027028857, 240542285]",Rua Cícero Luiz de Carvalho,residential,False,False,278.022,yes,"LINESTRING (-40.8183328 -7.5955018, -40.8200533 -7.5949402, -40.8201045 -7.5949234, -40.8207289 -7.5947204)",,
240542280,Rua João Raimundo Oliveira,residential,False,False,24.886,,"LINESTRING (-40.8165901 -7.5966147, -40.816379 -7.5966941)",,
240542280,Rua João Raimundo Oliveira,residential,False,True,32.255,,"LINESTRING (-40.8165901 -7.5966147, -40.8168665 -7.5965194)",,
519775412,Rua Antônio Lopes,secondary,False,False,63.776,,"LINESTRING (-40.8165901 -7.5966147, -40.8168043 -7.5971475)",PI-142,
519775412,Rua Antônio Lopes,secondary,False,True,56.635,,"LINESTRING (-40.8165901 -7.5966147, -40.8163921 -7.5961447)",PI-142,
413194540,Rua João Ancelmo,residential,False,False,110.758,,"LINESTRING (-40.8203872 -7.5978103, -40.820751 -7.5987388)",,
413194540,Rua João Ancelmo,residential,False,True,109.107,,"LINESTRING (-40.8203872 -7.5978103, -40.820043 -7.5968903)",,
669866073,Rua José Carvalho,residential,False,False,63.473,,"LINESTRING (-40.8203872 -7.5978103, -40.8198579 -7.5980352)",,
669866073,Rua José Carvalho,residential,False,True,56.344,,"LINESTRING (-40.8203872 -7.5978103, -40.8208592 -7.5976157)",,
240542273,Rua Benedito José da Silva,residential,False,False,10.012,,"LINESTRING (-40.8179428 -7.5999173, -40.8178599 -7.5999541)",,
240542273,Rua Benedito José da Silva,residential,False,True,79.562,,"LINESTRING (-40.8179428 -7.5999173, -40.8186098 -7.5996437)",,
481680369,Rua Josino Bartolomeu de Carvalho,residential,False,True,41.683,,"LINESTRING (-40.8160321 -7.595212, -40.8159284 -7.5948515)",,
669866072,Rua Josino Bartolomeu de Carvalho,secondary,False,False,18.992,,"LINESTRING (-40.8160321 -7.595212, -40.8161018 -7.5953682)",PI-142,2
669866072,Rua Josino Bartolomeu de Carvalho,secondary,False,True,45.337,,"LINESTRING (-40.8160321 -7.595212, -40.8157908 -7.5948818)",PI-142,2
519775412,Rua Antônio Lopes,secondary,False,False,101.271,,"LINESTRING (-40.8174995 -7.5990382, -40.8178746 -7.5998696)",PI-142,
519775412,Rua Antônio Lopes,secondary,False,True,123.328,,"LINESTRING (-40.8174995 -7.5990382, -40.8170942 -7.5980044)",PI-142,
669866073,Rua José Carvalho,residential,False,False,91.073,,"LINESTRING (-40.8174995 -7.5990382, -40.8167449 -7.5993719)",,
669866073,Rua José Carvalho,residential,False,True,88.63,,"LINESTRING (-40.8174995 -7.5990382, -40.8182383 -7.5987235)",,
240542273,Rua Benedito José da Silva,residential,False,False,63.51,,"LINESTRING (-40.8196486 -7.5992034, -40.8191188 -7.599428)",,
240542273,Rua Benedito José da Silva,residential,False,True,67.549,,"LINESTRING (-40.8196486 -7.5992034, -40.8202126 -7.5989657)",,
