osmid,oneway,name,highway,reversed,length,geometry,bridge,maxspeed,lanes,junction,ref
148271417,False,Rua José Antônio Aguiar,residential,False,98.128,"LINESTRING (-49.2885384 -21.205928, -49.2879186 -21.206595)",,,,,
148016983,False,Rua Santa Clara,tertiary,False,42.154,"LINESTRING (-49.2878065 -21.205118, -49.288064 -21.2054114)",,,,,
148016983,False,Rua Santa Clara,tertiary,True,36.389,"LINESTRING (-49.2878065 -21.205118, -49.2875487 -21.2048959)",,,,,
148129870,False,Rua Tiradentes,residential,True,112.168,"LINESTRING (-49.2878065 -21.205118, -49.2885144 -21.2043551)",,,,,
148017046,False,Rua Januário Barbosa,residential,False,111.703,"LINESTRING (-49.2915441 -21.2041446, -49.2922517 -21.203387)",,,,,
148017046,False,Rua Januário Barbosa,residential,True,111.752,"LINESTRING (-49.2915441 -21.2041446, -49.2908548 -21.2049173)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,False,111.949,"LINESTRING (-49.2915441 -21.2041446, -49.2907352 -21.2034776)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,True,152.189,"LINESTRING (-49.2915441 -21.2041446, -49.2926546 -21.2050398)",,,,,
148017046,False,Rua Januário Barbosa,residential,True,111.703,"LINESTRING (-49.2922517 -21.203387, -49.2915441 -21.2041446)",,,,,
148157091,True,Rua Gonçalves Ledo,residential,False,111.925,"LINESTRING (-49.2922517 -21.203387, -49.2914344 -21.2027293)",,,,,
148129868,True,Rua Osvaldo Ramalho,residential,False,110.871,"LINESTRING (-49.2891095 -21.2021666, -49.2898004 -21.2014055)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,False,112.16,"LINESTRING (-49.2891095 -21.2021666, -49.288285 -21.2015135)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,True,111.789,"LINESTRING (-49.2891095 -21.2021666, -49.2899246 -21.2028248)",,,,,
148157091,True,Rua Gonçalves Ledo,residential,False,110.72,"LINESTRING (-49.2898004 -21.2014055, -49.2890052 -21.2007408)",,,,,
148157426,True,,residential,False,103.159,"LINESTRING (-49.2898004 -21.2014055, -49.2904428 -21.200697)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,False,111.789,"LINESTRING (-49.2899246 -21.2028248, -49.2891095 -21.2021666)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,True,111.043,"LINESTRING (-49.2899246 -21.2028248, -49.2907352 -21.2034776)",,,,,
864149898,True,Rua Tiradentes,residential,False,111.785,"LINESTRING (-49.2899246 -21.2028248, -49.2892074 -21.2035755)",,,,,
148129865,False,Rua João da Costa Duarte,residential,True,111.683,"LINESTRING (-49.2885144 -21.2043551, -49.2877096 -21.2036874)",,,,,
148129870,False,Rua Tiradentes,residential,False,112.168,"LINESTRING (-49.2885144 -21.2043551, -49.2878065 -21.205118)",,,,,
148129870,False,Rua Tiradentes,residential,True,112.587,"LINESTRING (-49.2885144 -21.2043551, -49.2892074 -21.2035755)",,,,,
148129865,False,Rua João da Costa Duarte,residential,False,111.683,"LINESTRING (-49.2877096 -21.2036874, -49.2885144 -21.2043551)",,,,,
"[222527472, 222527473, 864149902]",False,Rua Osvaldo Ramalho,residential,True,111.88,"LINESTRING (-49.2877096 -21.2036874, -49.2881633 -21.2031829, -49.2882298 -21.2031081, -49.2884059 -21.2029187)",yes,,,,
148130512,False,Rua Prudente de Morais,residential,True,110.351,"LINESTRING (-49.2914344 -21.2027293, -49.2907352 -21.2034776)",,,,,
148156291,True,Rua Prudente de Morais,residential,False,102.997,"LINESTRING (-49.2914344 -21.2027293, -49.2920749 -21.2020212)",,,,,
148157091,True,Rua Gonçalves Ledo,residential,False,52.511,"LINESTRING (-49.2914344 -21.2027293, -49.2910554 -21.202416)",,,,,
148130512,False,Rua Prudente de Morais,residential,False,52.14,"LINESTRING (-49.2897257 -21.2046167, -49.2900421 -21.2042522)",,,,,
148130512,False,Rua Prudente de Morais,residential,False,110.351,"LINESTRING (-49.2907352 -21.2034776, -49.2914344 -21.2027293)",,,,,
148130512,False,Rua Prudente de Morais,residential,True,112.167,"LINESTRING (-49.2907352 -21.2034776, -49.2900421 -21.2042522)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,False,111.043,"LINESTRING (-49.2907352 -21.2034776, -49.2899246 -21.2028248)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,True,111.949,"LINESTRING (-49.2907352 -21.2034776, -49.2915441 -21.2041446)",,,,,
148156291,True,Rua Prudente de Morais,residential,False,109.477,"LINESTRING (-49.2920749 -21.2020212, -49.2927603 -21.2012722)",,,,,
148157173,True,Rua José Bonifácio,tertiary,False,111.808,"LINESTRING (-49.2920749 -21.2020212, -49.2928943 -21.202675)",,,,,
148156290,True,Rua Tiradentes,residential,False,110.934,"LINESTRING (-49.2906211 -21.2020674, -49.2899246 -21.2028248)",,,,,
148157091,True,Rua Gonçalves Ledo,residential,False,112.498,"LINESTRING (-49.2906211 -21.2020674, -49.2898004 -21.2014055)",,,,,
148156292,True,Rua Januário Barbosa,residential,False,103.469,"LINESTRING (-49.2928943 -21.202675, -49.2922517 -21.203387)",,,,,
148156293,False,Rua Januário Barbosa,residential,True,145.299,"LINESTRING (-49.2928943 -21.202675, -49.2938198 -21.2016937)",,,,,
148157173,True,Rua José Bonifácio,tertiary,False,153.588,"LINESTRING (-49.2928943 -21.202675, -49.294001 -21.2035933)",,,,,
148157780,False,Rua Dom Pedro II,residential,False,118.249,"LINESTRING (-49.2927603 -21.2012722, -49.2938563 -21.2015668)",,,,,
148157780,False,Rua Dom Pedro II,residential,True,114.007,"LINESTRING (-49.2927603 -21.2012722, -49.2919428 -21.2005864)",,,,,
148280435,False,Rua Prudente de Morais,residential,True,57.836,"LINESTRING (-49.2927603 -21.2012722, -49.2931304 -21.200883)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,False,110.195,"LINESTRING (-49.293463 -21.2056833, -49.2926546 -21.2050398)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,True,108.597,"LINESTRING (-49.293463 -21.2056833, -49.2942542 -21.2063234)",,,,,
148159886,False,Rua Antônio Feliciano Junior,residential,False,111.979,"LINESTRING (-49.293463 -21.2056833, -49.2927595 -21.2064475)",,,,,
148159886,False,Rua Antônio Feliciano Junior,residential,True,90.648,"LINESTRING (-49.293463 -21.2056833, -49.294029 -21.2050619)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,False,108.597,"LINESTRING (-49.2942542 -21.2063234, -49.293463 -21.2056833)",,,,,
148159270,False,Rua Domingos Logulo,residential,False,29.911,"LINESTRING (-49.2942542 -21.2063234, -49.2940644 -21.206526)",,,,,
148159270,False,Rua Domingos Logulo,residential,True,8.89,"LINESTRING (-49.2942542 -21.2063234, -49.2943063 -21.2062599)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,False,113.571,"LINESTRING (-49.288285 -21.2015135, -49.2874763 -21.2008245)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,True,112.16,"LINESTRING (-49.288285 -21.2015135, -49.2891095 -21.2021666)",,,,,
864125935,True,Rua Rui Barbosa,residential,False,107.788,"LINESTRING (-49.288285 -21.2015135, -49.2875986 -21.2022416)",,,,,
148156397,False,Rua Barão do Rio Branco,residential,True,113.571,"LINESTRING (-49.2874763 -21.2008245, -49.288285 -21.2015135)",,,,,
148158324,True,Rua Joaquim Nabuco,residential,False,111.231,"LINESTRING (-49.2874763 -21.2008245, -49.2881836 -21.2000723)",,,,,
148158324,True,Rua Joaquim Nabuco,residential,False,99.872,"LINESTRING (-49.2881836 -21.2000723, -49.2888121 -21.1993916)",,,,,
148157091,True,Rua Gonçalves Ledo,residential,False,113.05,"LINESTRING (-49.2890052 -21.2007408, -49.2881836 -21.2000723)",,,,,
864125935,True,Rua Rui Barbosa,residential,False,113.828,"LINESTRING (-49.2890052 -21.2007408, -49.288285 -21.2015135)",,,,,
148157173,True,Rua José Bonifácio,tertiary,False,109.29,"LINESTRING (-49.2896395 -21.2000605, -49.2904428 -21.200697)",,,,,
148158286,True,Rua Rui Barbosa,residential,False,100.232,"LINESTRING (-49.2896395 -21.2000605, -49.2890052 -21.2007408)",,,,,
148158296,False,Rua Rui Barbosa,residential,True,111.472,"LINESTRING (-49.2896395 -21.2000605, -49.2903329 -21.1992943)",,,,,
148157173,True,Rua José Bonifácio,tertiary,False,113.533,"LINESTRING (-49.2888121 -21.1993916, -49.2896395 -21.2000605)",,,,,
148158324,True,Rua Joaquim Nabuco,residential,False,112.046,"LINESTRING (-49.2888121 -21.1993916, -49.2895309 -21.1986391)",,,,,
148157173,True,Rua José Bonifácio,tertiary,False,52.752,"LINESTRING (-49.2916887 -21.2017123, -49.2920749 -21.2020212)",,,,,
148157427,True,,residential,False,102.142,"LINESTRING (-49.2916887 -21.2017123, -49.2910554 -21.202416)",,,,,
148157173,True,Rua José Bonifácio,tertiary,False,113.295,"LINESTRING (-49.2904428 -21.200697, -49.2912636 -21.2013697)",,,,,
148157428,True,Rua Doutor Azevedo Rangel,tertiary,False,109.667,"LINESTRING (-49.2904428 -21.200697, -49.2911403 -21.1999555)",,,,,
148157173,True,Rua José Bonifácio,tertiary,False,112.841,"LINESTRING (-49.28799 -21.1987265, -49.2888121 -21.1993916)",,,,,
148157173,True,Rua José Bonifácio,tertiary,False,58.253,"LINESTRING (-49.2912636 -21.2013697, -49.2916887 -21.2017123)",,,,,
148157091,True,Rua Gonçalves Ledo,residential,False,59.411,"LINESTRING (-49.2910554 -21.202416, -49.2906211 -21.2020674)",,,,,
148157428,True,Rua Doutor Azevedo Rangel,tertiary,False,112.446,"LINESTRING (-49.2911403 -21.1999555, -49.2918557 -21.1991954)",,,,,
148157780,False,Rua Dom Pedro II,residential,False,108.825,"LINESTRING (-49.2911403 -21.1999555, -49.2919428 -21.2005864)",,,,,
148157780,False,Rua Dom Pedro II,residential,True,111.408,"LINESTRING (-49.2911403 -21.1999555, -49.2903329 -21.1992943)",,,,,
148158457,False,Rua José Ravagnani,secondary,False,111.318,"LINESTRING (-49.2918557 -21.1991954, -49.2910544 -21.198529)",,40,,,
148158700,True,Rua José Ravagnani,secondary,False,25.509,"LINESTRING (-49.2918557 -21.1991954, -49.2920447 -21.1993423)",,,,,
149013821,True,Rua Doutor Azevedo Rangel,secondary,False,29.413,"LINESTRING (-49.2918557 -21.1991954, -49.2918845 -21.1991678, -49.2919669 -21.1990935, -49.2920528 -21.1990053)",,,,,
148157780,False,Rua Dom Pedro II,residential,False,111.408,"LINESTRING (-49.2903329 -21.1992943, -49.2911403 -21.1999555)",,,,,
148157780,False,Rua Dom Pedro II,residential,True,110.547,"LINESTRING (-49.2903329 -21.1992943, -49.2895309 -21.1986391)",,,,,
148158296,False,Rua Rui Barbosa,residential,False,111.472,"LINESTRING (-49.2903329 -21.1992943, -49.2896395 -21.2000605)",,,,,
148158296,False,Rua Rui Barbosa,residential,True,113.298,"LINESTRING (-49.2903329 -21.1992943, -49.2910544 -21.198529)",,,,,
148157780,False,Rua Dom Pedro II,residential,False,110.547,"LINESTRING (-49.2895309 -21.1986391, -49.2903329 -21.1992943)",,,,,
148157780,False,Rua Dom Pedro II,residential,False,114.007,"LINESTRING (-49.2919428 -21.2005864, -49.2927603 -21.2012722)",,,,,
148157780,False,Rua Dom Pedro II,residential,True,108.825,"LINESTRING (-49.2919428 -21.2005864, -49.2911403 -21.1999555)",,,,,
148158144,True,Rua Rodrigues Alves,tertiary,False,112.999,"LINESTRING (-49.2919428 -21.2005864, -49.291924 -21.2006527, -49.2918845 -21.2007239, -49.2918362 -21.2007821, -49.2912636 -21.2013697)",,,,,
148158296,False,Rua Rui Barbosa,residential,False,113.298,"LINESTRING (-49.2910544 -21.198529, -49.2903329 -21.1992943)",,,,,
148158457,False,Rua José Ravagnani,secondary,True,111.318,"LINESTRING (-49.2910544 -21.198529, -49.2918557 -21.1991954)",,40,,,
1183911882,True,,residential,False,17.817999999999998,"LINESTRING (-49.2910544 -21.198529, -49.2911281 -21.1984939, -49.2912112 -21.1984639)",,,,,
148158699,True,Rua Rodrigues Alves,tertiary,False,34.725,"LINESTRING (-49.2920447 -21.1993423, -49.2920303 -21.1996543)",,,,,
148159270,False,Rua Domingos Logulo,residential,False,21.361,"LINESTRING (-49.2969029 -21.2031227, -49.2967793 -21.2032764)",,,,,
148159270,False,Rua Domingos Logulo,residential,True,97.149,"LINESTRING (-49.2969029 -21.2031227, -49.2968586 -21.20225)",,,,,
148159270,False,Rua Domingos Logulo,residential,False,77.099,"LINESTRING (-49.2959545 -21.2042661, -49.2954935 -21.2048102)",,,,,
148159270,False,Rua Domingos Logulo,residential,True,35.674,"LINESTRING (-49.2959545 -21.2042661, -49.2961691 -21.2040153)",,,,,
149821260,False,Rua Floriano Peixoto,residential,True,73.249,"LINESTRING (-49.2959545 -21.2042661, -49.2966305 -21.2044578)",,,,,
148159270,False,Rua Domingos Logulo,residential,False,35.674,"LINESTRING (-49.2961691 -21.2040153, -49.2959545 -21.2042661)",,,,,
148159270,False,Rua Domingos Logulo,residential,True,103.693,"LINESTRING (-49.2961691 -21.2040153, -49.2967793 -21.2032764)",,,,,
148161147,False,Rua Dom Pedro II,residential,False,91.513,"LINESTRING (-49.2961691 -21.2040153, -49.2955065 -21.2034715)",,,,,
148159270,False,Rua Domingos Logulo,residential,False,103.693,"LINESTRING (-49.2967793 -21.2032764, -49.2961691 -21.2040153)",,,,,
148159270,False,Rua Domingos Logulo,residential,True,21.361,"LINESTRING (-49.2967793 -21.2032764, -49.2969029 -21.2031227)",,,,,
148281926,False,Rua Venceslau Brás,residential,False,87.096,"LINESTRING (-49.2967793 -21.2032764, -49.2961476 -21.20276)",,,,,
147947765,False,Rua Doutor Xisto Albareli Rangel,residential,False,108.229,"LINESTRING (-49.2927595 -21.2064475, -49.2919625 -21.2058188)",,,,,
147947765,False,Rua Doutor Xisto Albareli Rangel,residential,True,98.966,"LINESTRING (-49.2927595 -21.2064475, -49.2934882 -21.2070225)",,,,,
148159886,False,Rua Antônio Feliciano Junior,residential,False,101.288,"LINESTRING (-49.2927595 -21.2064475, -49.2921235 -21.207139)",,,,,
148159886,False,Rua Antônio Feliciano Junior,residential,True,111.979,"LINESTRING (-49.2927595 -21.2064475, -49.293463 -21.2056833)",,,,,
148160799,False,Rua Gonçalves Ledo,residential,True,78.596,"LINESTRING (-49.2943333 -21.2050525, -49.2948929 -21.2055294)",,,,,
1183911427,True,Praça Bela Vista,residential,False,40.161,"LINESTRING (-49.2943333 -21.2050525, -49.294273 -21.2051226, -49.2942495 -21.2051413, -49.2942274 -21.2051551, -49.2942046 -21.2051638, -49.2941744 -21.2051563, -49.2941348 -21.2051369, -49.294029 -21.2050619)",,,,,
148159270,False,Rua Domingos Logulo,residential,False,101.469,"LINESTRING (-49.2948929 -21.2055294, -49.2943063 -21.2062599)",,,,,
148159270,False,Rua Domingos Logulo,residential,True,21.114,"LINESTRING (-49.2948929 -21.2055294, -49.2950213 -21.205382)",,,,,
148160799,False,Rua Gonçalves Ledo,residential,False,78.596,"LINESTRING (-49.2948929 -21.2055294, -49.2943333 -21.2050525)",,,,,
148160810,False,Rua Antônio Feliciano Junior,residential,False,111.523,"LINESTRING (-49.2955065 -21.2034715, -49.2948039 -21.204231)",,,,,
148160810,False,Rua Antônio Feliciano Junior,residential,True,103.326,"LINESTRING (-49.2955065 -21.2034715, -49.2961476 -21.20276)",,,,,
148161147,False,Rua Dom Pedro II,residential,False,109.534,"LINESTRING (-49.2955065 -21.2034715, -49.2947044 -21.2028303)",,,,,
148161147,False,Rua Dom Pedro II,residential,True,91.513,"LINESTRING (-49.2955065 -21.2034715, -49.2961691 -21.2040153)",,,,,
148160810,False,Rua Antônio Feliciano Junior,residential,False,103.326,"LINESTRING (-49.2961476 -21.20276, -49.2955065 -21.2034715)",,,,,
148160810,False,Rua Antônio Feliciano Junior,residential,True,80.716,"LINESTRING (-49.2961476 -21.20276, -49.2966709 -21.2022225)",,,,,
148281926,False,Rua Venceslau Brás,residential,False,109.672,"LINESTRING (-49.2961476 -21.20276, -49.2953401 -21.2021228)",,,,,
148281926,False,Rua Venceslau Brás,residential,True,87.096,"LINESTRING (-49.2961476 -21.20276, -49.2967793 -21.2032764)",,,,,
148160810,False,Rua Antônio Feliciano Junior,residential,False,80.716,"LINESTRING (-49.2966709 -21.2022225, -49.2961476 -21.20276)",,,,,
149818646,False,Rua Hermes da Fonseca,residential,False,61.225,"LINESTRING (-49.2966709 -21.2022225, -49.2960928 -21.2021099)",,,,,
149818646,False,Rua Hermes da Fonseca,residential,True,19.697,"LINESTRING (-49.2966709 -21.2022225, -49.2968586 -21.20225)",,,,,
148159886,False,Rua Antônio Feliciano Junior,residential,False,90.648,"LINESTRING (-49.294029 -21.2050619, -49.293463 -21.2056833)",,,,,
"[1183911427, 148157091]",True,"['Praça Bela Vista', 'Rua Gonçalves Ledo']",residential,False,121.79299999999999,"LINESTRING (-49.294029 -21.2050619, -49.2939417 -21.2049922, -49.2939236 -21.2049703, -49.2939169 -21.2049485, -49.2939192 -21.2049281, -49.2939363 -21.2048894, -49.2939625 -21.2048375, -49.2939726 -21.2048065, -49.2939756 -21.2047809, -49.2939736 -21.2047644, -49.2939605 -21.2047437, -49.2933645 -21.2042869)",,,,,
148159270,False,Rua Domingos Logulo,residential,False,80.242,"LINESTRING (-49.2954935 -21.2048102, -49.2950213 -21.205382)",,,,,
148159270,False,Rua Domingos Logulo,residential,True,77.099,"LINESTRING (-49.2954935 -21.2048102, -49.2959545 -21.2042661)",,,,,
148259026,False,Rua José Bonifácio,residential,False,96.221,"LINESTRING (-49.2954935 -21.2048102, -49.2948039 -21.204231)",,,,,
149305879,False,Rua Sylvio de Alécio,residential,True,73.288,"LINESTRING (-49.2954935 -21.2048102, -49.2960472 -21.20522)",,,,,
148160810,False,Rua Antônio Feliciano Junior,residential,True,111.523,"LINESTRING (-49.2948039 -21.204231, -49.2955065 -21.2034715)",,,,,
