osmid,oneway,highway,reversed,length,geometry,name,lanes,ref,maxspeed,junction
381865520,False,residential,False,166.481,"LINESTRING (-38.4993426 -4.300208, -38.4993432 -4.3004112, -38.4993513 -4.3004955, -38.4993687 -4.3005824, -38.4994526 -4.3008371, -38.4995833 -4.3011815, -38.4997711 -4.3016282)",Rua Zacarias Fidélis,,,,
161960368,False,tertiary,False,39.316,"LINESTRING (-38.5012584 -4.2998946, -38.5015186 -4.2996544)",Rua Antônio Saraiva,,,,
161960368,False,tertiary,True,78.878,"LINESTRING (-38.5012584 -4.2998946, -38.5012309 -4.2999191, -38.501145 -4.299988, -38.5010169 -4.3000789, -38.5008916 -4.3001458, -38.5007923 -4.3001866, -38.5007038 -4.300206, -38.5006374 -4.300214)",Rua Antônio Saraiva,,,,
381865515,False,residential,False,163.687,"LINESTRING (-38.5012584 -4.2998946, -38.5010933 -4.2994719, -38.5009362 -4.2991114, -38.5006324 -4.2985643)",Rua Osvaldo Jerônimo,,,,
381865518,False,residential,False,60.71,"LINESTRING (-38.5006324 -4.2985643, -38.5001938 -4.2988911)",Rua Manoel Juvenal,,,,
381865515,False,residential,False,58.851,"LINESTRING (-38.5006324 -4.2985643, -38.5004632 -4.2982342, -38.5003907 -4.2980931)",Rua Osvaldo Jerônimo,,,,
381865515,False,residential,True,163.687,"LINESTRING (-38.5006324 -4.2985643, -38.5009362 -4.2991114, -38.5010933 -4.2994719, -38.5012584 -4.2998946)",Rua Osvaldo Jerônimo,,,,
381865518,False,residential,True,108.626,"LINESTRING (-38.5006324 -4.2985643, -38.5011318 -4.2981769, -38.501412 -4.2979729)",Rua Manoel Juvenal,,,,
161960368,False,tertiary,False,30.969,"LINESTRING (-38.5003585 -4.300224, -38.5004932 -4.3002247, -38.5006374 -4.300214)",Rua Antônio Saraiva,,,,
161960368,False,tertiary,True,60.081,"LINESTRING (-38.5003585 -4.300224, -38.5000527 -4.3002193, -38.4998167 -4.300218)",Rua Antônio Saraiva,,,,
381865516,False,residential,False,150.00900000000001,"LINESTRING (-38.5003585 -4.300224, -38.500337 -4.2995767, -38.5003263 -4.2994537, -38.5002981 -4.2993213, -38.5001938 -4.2988911)",Rua Joaquim Jerônimo,,,,
381865518,False,residential,True,60.71,"LINESTRING (-38.5001938 -4.2988911, -38.5006324 -4.2985643)",Rua Manoel Juvenal,,,,
381865516,False,residential,True,150.00900000000001,"LINESTRING (-38.5001938 -4.2988911, -38.5002981 -4.2993213, -38.5003263 -4.2994537, -38.500337 -4.2995767, -38.5003585 -4.300224)",Rua Joaquim Jerônimo,,,,
477764081,False,residential,True,31.877000000000002,"LINESTRING (-38.5001938 -4.2988911, -38.50006 -4.2989694, -38.4999451 -4.2990349)",Rua Manoel Juvenal,,,,
381865517,False,residential,True,115.638,"LINESTRING (-38.5003907 -4.2980931, -38.5013321 -4.2976456)",Rua José Carvalho,,,,
381865515,False,residential,True,58.851,"LINESTRING (-38.5003907 -4.2980931, -38.5004632 -4.2982342, -38.5006324 -4.2985643)",Rua Osvaldo Jerônimo,,,,
381865517,False,residential,False,77.202,"LINESTRING (-38.5003907 -4.2980931, -38.5002102 -4.2981798, -38.5000992 -4.2982559, -38.5000336 -4.2983215, -38.4999485 -4.2984126, -38.4998793 -4.2985379)",Rua José Carvalho,,,,
381865517,False,residential,False,115.638,"LINESTRING (-38.5013321 -4.2976456, -38.5003907 -4.2980931)",Rua José Carvalho,,,,
617691528,False,trunk,False,24.638,"LINESTRING (-38.5013321 -4.2976456, -38.5013897 -4.2978596)",Rodovia Santos Dumont,2,BR-116,80,
477764082,False,residential,True,15.287,"LINESTRING (-38.4998793 -4.2985379, -38.4998973 -4.2986742)",Rua José Carvalho,,,,
381865517,False,residential,True,77.202,"LINESTRING (-38.4998793 -4.2985379, -38.4999485 -4.2984126, -38.5000336 -4.2983215, -38.5000992 -4.2982559, -38.5002102 -4.2981798, -38.5003907 -4.2980931)",Rua José Carvalho,,,,
810568354,False,residential,False,97.864,"LINESTRING (-38.4998793 -4.2985379, -38.4997312 -4.2984885, -38.4990486 -4.2982407)",,,,,
381865531,False,residential,True,8.767,"LINESTRING (-38.4990187 -4.2980977, -38.4990882 -4.2980601)",Travessa João Paulo II,,,,
381865531,False,residential,False,148.61100000000002,"LINESTRING (-38.4990187 -4.2980977, -38.4989047 -4.2981659, -38.4982958 -4.2985784, -38.4982657 -4.2985945, -38.4982429 -4.2986005, -38.4982234 -4.2985945, -38.498206 -4.2985784, -38.4981919 -4.298557, -38.4980169 -4.2982621)",Travessa João Paulo II,,,,
617691484,True,secondary,False,31.270000000000003,"LINESTRING (-38.4990187 -4.2980977, -38.4990579 -4.2979907, -38.4991153 -4.2978335)",Avenida Raimundo Simplicio de Carvalho,2,,,
617691481,False,secondary,False,41.109,"LINESTRING (-38.4991153 -4.2978335, -38.4991166 -4.2974638)",Avenida Raimundo Simplicio de Carvalho,2,,,
617691489,True,secondary,False,25.406999999999996,"LINESTRING (-38.4991153 -4.2978335, -38.4991075 -4.2979305, -38.4991025 -4.2979853, -38.4990882 -4.2980601)",Avenida Raimundo Simplicio de Carvalho,2,,,
617691528,False,trunk,True,12.839,"LINESTRING (-38.501412 -4.2979729, -38.5013897 -4.2978596)",Rodovia Santos Dumont,2,BR-116,80,
381865518,False,residential,False,108.626,"LINESTRING (-38.501412 -4.2979729, -38.5011318 -4.2981769, -38.5006324 -4.2985643)",Rua Manoel Juvenal,,,,
617691528,False,trunk,False,117.74,"LINESTRING (-38.501412 -4.2979729, -38.5016203 -4.2988652, -38.5016527 -4.2990042)",Rodovia Santos Dumont,2,BR-116,80,
161960368,False,tertiary,False,38.895,"LINESTRING (-38.4988745 -4.3002006, -38.4992252 -4.300208)",Rua Antônio Saraiva,,,,
161960368,False,tertiary,True,46.635000000000005,"LINESTRING (-38.4988745 -4.3002006, -38.4985795 -4.3001973, -38.4984541 -4.3001908)",Rua Antônio Saraiva,,,,
381865521,False,residential,False,79.53,"LINESTRING (-38.4988745 -4.3002006, -38.498893 -4.3003055, -38.4989227 -4.300531, -38.4989541 -4.300911)",Rua Francisco das Chagas Brasil,,,,
381865519,False,residential,False,45.976,"LINESTRING (-38.5006437 -4.3014599, -38.5004004 -4.3011817, -38.5003708 -4.3011486)",Rua Francisca Alves Pereira,,,,
"[483500046, 832135407]",False,residential,"[False, True]",189.868,"LINESTRING (-38.5006437 -4.3014599, -38.5009676 -4.3013133, -38.5011444 -4.3012364, -38.5012262 -4.3011829, -38.501308 -4.3011187, -38.5013938 -4.3010237, -38.501489 -4.3008994, -38.5015722 -4.300771, -38.5016499 -4.3006252, -38.5017183 -4.3004687, -38.501804 -4.3003033)",Rua Luís Félix Pereira,,,,
483500046,False,residential,True,67.106,"LINESTRING (-38.5006437 -4.3014599, -38.5002988 -4.3017232, -38.5002713 -4.3017506, -38.5002371 -4.3017853, -38.5002056 -4.3018134, -38.50017 -4.3018335)",Rua Luís Félix Pereira,,,,
161960368,False,tertiary,True,52.581,"LINESTRING (-38.4998167 -4.300218, -38.4993426 -4.300208)",Rua Antônio Saraiva,,,,
161960368,False,tertiary,False,60.081,"LINESTRING (-38.4998167 -4.300218, -38.5000527 -4.3002193, -38.5003585 -4.300224)",Rua Antônio Saraiva,,,,
381865519,False,residential,True,125.77000000000001,"LINESTRING (-38.4998167 -4.300218, -38.499822 -4.3004594, -38.4998381 -4.3005262, -38.4998649 -4.3005837, -38.4998985 -4.3006265, -38.4999421 -4.3006747, -38.5001585 -4.300911, -38.5003708 -4.3011486)",Rua Francisca Alves Pereira,,,,
381865520,False,residential,True,19.954,"LINESTRING (-38.4998319 -4.3017971, -38.4997711 -4.3016282)",Rua Zacarias Fidélis,,,,
381865528,False,residential,True,92.658,"LINESTRING (-38.4998319 -4.3017971, -38.4989965 -4.3017768)",Rua Luís Félix Pereira,,,,
483500046,False,residential,False,6.486,"LINESTRING (-38.4998319 -4.3017971, -38.4998898 -4.3018054)",Rua Luís Félix Pereira,,,,
381865521,False,residential,False,96.387,"LINESTRING (-38.4989541 -4.300911, -38.4989965 -4.3017768)",Rua Francisco das Chagas Brasil,,,,
810568353,False,residential,False,50.579,"LINESTRING (-38.4989541 -4.300911, -38.4985004 -4.3008639)",Travessa Geraldo Miguel,,,,
381865521,False,residential,True,79.53,"LINESTRING (-38.4989541 -4.300911, -38.4989227 -4.300531, -38.498893 -4.3003055, -38.4988745 -4.3002006)",Rua Francisco das Chagas Brasil,,,,
381865528,False,residential,False,68.562,"LINESTRING (-38.4983786 -4.3017536, -38.4989965 -4.3017768)",Rua Luís Félix Pereira,,,,
381865528,False,residential,True,43.337,"LINESTRING (-38.4983786 -4.3017536, -38.497988 -4.3017399)",Rua Luís Félix Pereira,,,,
381865522,False,residential,False,57.787,"LINESTRING (-38.4983786 -4.3017536, -38.4983638 -4.3021088, -38.4983588 -4.3022729)",Rua Raimundo Albano,,,,
381865522,False,residential,True,96.617,"LINESTRING (-38.4983786 -4.3017536, -38.4984108 -4.3009164, -38.4984135 -4.3009, -38.4984192 -4.3008867)",Rua Raimundo Albano,,,,
381865522,False,residential,True,43.614,"LINESTRING (-38.498347 -4.3028877, -38.4983515 -4.3024955)",Rua Raimundo Albano,,,,
477764084,False,residential,False,65.245,"LINESTRING (-38.498347 -4.3028877, -38.4977597 -4.3029239)",Rua Manoel Dantas,,,,
477764084,False,residential,True,61.267,"LINESTRING (-38.498347 -4.3028877, -38.4988993 -4.3028712)",Rua Manoel Dantas,,,,
617691481,False,secondary,True,41.109,"LINESTRING (-38.4991166 -4.2974638, -38.4991153 -4.2978335)",Avenida Raimundo Simplicio de Carvalho,2,,,
381865523,False,residential,False,121.273,"LINESTRING (-38.4991166 -4.2974638, -38.4989159 -4.2976061, -38.4983906 -4.2979787, -38.4982222 -4.2980914)",Rua Dona Viturina,,,,
381865523,False,residential,False,83.226,"LINESTRING (-38.4967926 -4.29917, -38.4961671 -4.2995837)",Rua Dona Viturina,,,,
381865523,False,residential,True,57.073,"LINESTRING (-38.4967926 -4.29917, -38.4972106 -4.2988705)",Rua Dona Viturina,,,,
381865526,False,residential,False,50.304,"LINESTRING (-38.4967926 -4.29917, -38.4965327 -4.2987992)",Rua João Cosmo de Carvalho,,,,
381865526,False,residential,True,91.719,"LINESTRING (-38.4967926 -4.29917, -38.4972073 -4.2998837)",Rua João Cosmo de Carvalho,,,,
381865524,False,residential,False,7.947,"LINESTRING (-38.4986903 -4.2990103, -38.4986197 -4.298998)",Rua Padre Anemias,,,,
617691484,True,secondary,False,45.488,"LINESTRING (-38.4986903 -4.2990103, -38.4988457 -4.2986317)",Avenida Raimundo Simplicio de Carvalho,2,,,
381865524,False,residential,False,7.109,"LINESTRING (-38.4972073 -4.2998837, -38.4971553 -4.2999211)",Rua Padre Anemias,,,,
381865524,False,residential,True,65.333,"LINESTRING (-38.4972073 -4.2998837, -38.4976699 -4.2995198)",Rua Padre Anemias,,,,
381865526,False,residential,False,91.719,"LINESTRING (-38.4972073 -4.2998837, -38.4967926 -4.29917)",Rua João Cosmo de Carvalho,,,,
381865524,False,residential,False,65.333,"LINESTRING (-38.4976699 -4.2995198, -38.4972073 -4.2998837)",Rua Padre Anemias,,,,
381865525,False,residential,False,88.354,"LINESTRING (-38.4976699 -4.2995198, -38.4972106 -4.2988705)",Travessa Vista Alegre,,,,
381865524,False,residential,True,56.241,"LINESTRING (-38.4976699 -4.2995198, -38.4978809 -4.2993527, -38.4980638 -4.2992012)",Rua Padre Anemias,,,,
381865523,False,residential,False,57.073,"LINESTRING (-38.4972106 -4.2988705, -38.4967926 -4.29917)",Rua Dona Viturina,,,,
381865523,False,residential,True,59.496,"LINESTRING (-38.4972106 -4.2988705, -38.4976198 -4.2985244)",Rua Dona Viturina,,,,
381865525,False,residential,True,88.354,"LINESTRING (-38.4972106 -4.2988705, -38.4976699 -4.2995198)",Travessa Vista Alegre,,,,
381865533,False,residential,False,5.912,"LINESTRING (-38.4944261 -4.2994208, -38.494383 -4.2994521)",Rua Manoel Vaz,,,,
381865533,False,residential,True,49.79,"LINESTRING (-38.4944261 -4.2994208, -38.4947847 -4.2991513)",Rua Manoel Vaz,,,,
823740422,True,residential,False,121.785,"LINESTRING (-38.4944261 -4.2994208, -38.4947275 -4.2998614, -38.495045 -4.3003256)",Rua Sabino Moreira,,,,
381865527,False,residential,True,6.736,"LINESTRING (-38.4977726 -4.3010328, -38.4978333 -4.3010303)",,,,,
617691499,True,secondary,False,106.009,"LINESTRING (-38.4977726 -4.3010328, -38.4981658 -4.3001638)",Avenida Raimundo Simplicio de Carvalho,2,,,
"[617691505, 617691501, 617691511]",False,residential,False,38.072,"LINESTRING (-38.4977726 -4.3010328, -38.4976906 -4.3010401, -38.497554 -4.3010395, -38.4974297 -4.3010451)",Rua Dona Santana,,,,
381865521,False,residential,True,96.387,"LINESTRING (-38.4989965 -4.3017768, -38.4989541 -4.300911)",Rua Francisco das Chagas Brasil,,,,
381865528,False,residential,False,92.658,"LINESTRING (-38.4989965 -4.3017768, -38.4998319 -4.3017971)",Rua Luís Félix Pereira,,,,
381865528,False,residential,True,68.562,"LINESTRING (-38.4989965 -4.3017768, -38.4983786 -4.3017536)",Rua Luís Félix Pereira,,,,
381865521,False,residential,False,58.345,"LINESTRING (-38.4989965 -4.3017768, -38.4989985 -4.3018167, -38.499006 -4.3023014)",Rua Francisco das Chagas Brasil,,,,
381865520,False,residential,False,19.954,"LINESTRING (-38.4997711 -4.3016282, -38.4998319 -4.3017971)",Rua Zacarias Fidélis,,,,
381865520,False,residential,True,166.481,"LINESTRING (-38.4997711 -4.3016282, -38.4995833 -4.3011815, -38.4994526 -4.3008371, -38.4993687 -4.3005824, -38.4993513 -4.3004955, -38.4993432 -4.3004112, -38.4993426 -4.300208)",Rua Zacarias Fidélis,,,,
381865529,False,residential,False,85.241,"LINESTRING (-38.4997711 -4.3016282, -38.5001049 -4.3013577, -38.5003708 -4.3011486)",Rua Antônio Dantas,,,,
381865529,False,residential,False,82.991,"LINESTRING (-38.5003708 -4.3011486, -38.500979 -4.3007136)",Rua Antônio Dantas,,,,
381865519,False,residential,False,125.77,"LINESTRING (-38.5003708 -4.3011486, -38.5001585 -4.300911, -38.4999421 -4.3006747, -38.4998985 -4.3006265, -38.4998649 -4.3005837, -38.4998381 -4.3005262, -38.499822 -4.3004594, -38.4998167 -4.300218)",Rua Francisca Alves Pereira,,,,
381865519,False,residential,True,45.976,"LINESTRING (-38.5003708 -4.3011486, -38.5004004 -4.3011817, -38.5006437 -4.3014599)",Rua Francisca Alves Pereira,,,,
381865529,False,residential,True,85.241,"LINESTRING (-38.5003708 -4.3011486, -38.5001049 -4.3013577, -38.4997711 -4.3016282)",Rua Antônio Dantas,,,,
381865530,False,residential,False,89.93,"LINESTRING (-38.4980638 -4.2992012, -38.4976198 -4.2985244)",Rua Padre Cícero,,,,
381865524,False,residential,False,56.241,"LINESTRING (-38.4980638 -4.2992012, -38.4978809 -4.2993527, -38.4976699 -4.2995198)",Rua Padre Anemias,,,,
381865524,False,residential,True,68.007,"LINESTRING (-38.4980638 -4.2992012, -38.4983833 -4.2990075, -38.4984604 -4.2989889, -38.4985673 -4.2989889, -38.4986197 -4.298998)",Rua Padre Anemias,,,,
381865523,False,residential,False,59.496,"LINESTRING (-38.4976198 -4.2985244, -38.4972106 -4.2988705)",Rua Dona Viturina,,,,
381865530,False,residential,False,46.785,"LINESTRING (-38.4976198 -4.2985244, -38.4973825 -4.2981765)",Rua Padre Cícero,,,,
381865530,False,residential,True,89.93,"LINESTRING (-38.4976198 -4.2985244, -38.4980638 -4.2992012)",Rua Padre Cícero,,,,
381865523,False,residential,True,52.81699999999999,"LINESTRING (-38.4976198 -4.2985244, -38.4978652 -4.2983646, -38.4980169 -4.2982621)",Rua Dona Viturina,,,,
381865531,False,residential,True,48.664,"LINESTRING (-38.4977594 -4.2979077, -38.4980169 -4.2982621)",Travessa João Paulo II,,,,
381865534,False,residential,False,51.38,"LINESTRING (-38.4977594 -4.2979077, -38.4973825 -4.2981765)",Rua João Paulo II,,,,
381865534,False,residential,True,48.758,"LINESTRING (-38.4977594 -4.2979077, -38.4981182 -4.2976542)",Rua João Paulo II,,,,
381865523,False,residential,False,29.639,"LINESTRING (-38.4982222 -4.2980914, -38.4980169 -4.2982621)",Rua Dona Viturina,,,,
381865532,False,residential,False,49.963,"LINESTRING (-38.4982222 -4.2980914, -38.4981182 -4.2976542)",,,,,
381865523,False,residential,True,121.273,"LINESTRING (-38.4982222 -4.2980914, -38.4983906 -4.2979787, -38.4989159 -4.2976061, -38.4991166 -4.2974638)",Rua Dona Viturina,,,,
381865532,False,residential,True,90.537,"LINESTRING (-38.4979446 -4.2968586, -38.4981182 -4.2976542)",,,,,
381865533,False,residential,False,154.36599999999999,"LINESTRING (-38.4979446 -4.2968586, -38.4976672 -4.2970711, -38.4968238 -4.2976819)",Rua Manoel Vaz,,,,
381865532,False,residential,False,90.537,"LINESTRING (-38.4981182 -4.2976542, -38.4979446 -4.2968586)",,,,,
381865532,False,residential,True,49.963,"LINESTRING (-38.4981182 -4.2976542, -38.4982222 -4.2980914)",,,,,
381865534,False,residential,False,48.758,"LINESTRING (-38.4981182 -4.2976542, -38.4977594 -4.2979077)",Rua João Paulo II,,,,
381865530,False,residential,True,46.785,"LINESTRING (-38.4973825 -4.2981765, -38.4976198 -4.2985244)",Rua Padre Cícero,,,,
381865534,False,residential,False,35.473,"LINESTRING (-38.4973825 -4.2981765, -38.497125 -4.2983658)",Rua João Paulo II,,,,
381865534,False,residential,True,51.38,"LINESTRING (-38.4973825 -4.2981765, -38.4977594 -4.2979077)",Rua João Paulo II,,,,
381865526,False,residential,False,22.499,"LINESTRING (-38.4965327 -4.2987992, -38.4963952 -4.2986504)",Rua João Cosmo de Carvalho,,,,
381865526,False,residential,True,50.304,"LINESTRING (-38.4965327 -4.2987992, -38.4967926 -4.29917)",Rua João Cosmo de Carvalho,,,,
381865534,False,residential,True,81.46,"LINESTRING (-38.4965327 -4.2987992, -38.497125 -4.2983658)",Rua João Paulo II,,,,
381865535,False,residential,True,30.166999999999998,"LINESTRING (-38.4969473 -4.2981679, -38.4969682 -4.2981739, -38.4969883 -4.2981846, -38.497005 -4.2982026, -38.497125 -4.2983658)",Rua São José,,,,
381865536,False,residential,False,81.478,"LINESTRING (-38.4969473 -4.2981679, -38.4969239 -4.2981812, -38.4969004 -4.2981993, -38.496605 -4.2984689, -38.4963952 -4.2986504)",Rua São José,,,,
832135408,False,residential,False,62.443,"LINESTRING (-38.4969473 -4.2981679, -38.4969983 -4.298119, -38.4970131 -4.2980963, -38.4970178 -4.2980716, -38.4970151 -4.2980428, -38.4970023 -4.2979967, -38.4969796 -4.2979485, -38.4969433 -4.2978763, -38.4968238 -4.2976819)",,,,,
381865526,False,residential,False,58.227,"LINESTRING (-38.4963952 -4.2986504, -38.4960993 -4.2982178)",Rua João Cosmo de Carvalho,,,,
381865526,False,residential,True,22.499,"LINESTRING (-38.4963952 -4.2986504, -38.4965327 -4.2987992)",Rua João Cosmo de Carvalho,,,,
381865536,False,residential,True,81.478,"LINESTRING (-38.4963952 -4.2986504, -38.496605 -4.2984689, -38.4969004 -4.2981993, -38.4969239 -4.2981812, -38.4969473 -4.2981679)",Rua São José,,,,
381865539,False,residential,True,23.234,"LINESTRING (-38.5013897 -4.2978596, -38.5015631 -4.2977423)",Rua Doutor Mauro,,,,
617691528,False,trunk,False,12.839,"LINESTRING (-38.5013897 -4.2978596, -38.501412 -4.2979729)",Rodovia Santos Dumont,2,BR-116,80,
617691528,False,trunk,True,24.638,"LINESTRING (-38.5013897 -4.2978596, -38.5013321 -4.2976456)",Rodovia Santos Dumont,2,BR-116,80,
381865539,False,residential,False,74.924,"LINESTRING (-38.5021224 -4.2973642, -38.5015631 -4.2977423)",Rua Doutor Mauro,,,,
382365112,False,residential,True,80.716,"LINESTRING (-38.4974297 -4.3010451, -38.4973396 -4.3008057, -38.4972994 -4.300684, -38.4972726 -4.3005717, -38.4972305 -4.300349)",Rua João Cosmo de Carvalho,,,,
617691505,False,residential,False,105.06200000000001,"LINESTRING (-38.4974297 -4.3010451, -38.4968794 -4.301076, -38.4964836 -4.3010966)",Rua Dona Santana,,,,
"[617691505, 617691501, 617691511]",False,residential,True,38.072,"LINESTRING (-38.4974297 -4.3010451, -38.497554 -4.3010395, -38.4976906 -4.3010401, -38.4977726 -4.3010328)",Rua Dona Santana,,,,
382365112,False,residential,True,8.072,"LINESTRING (-38.4972305 -4.300349, -38.4972179 -4.3002775)",Rua João Cosmo de Carvalho,,,,
382365112,False,residential,False,80.71600000000001,"LINESTRING (-38.4972305 -4.300349, -38.4972726 -4.3005717, -38.4972994 -4.300684, -38.4973396 -4.3008057, -38.4974297 -4.3010451)",Rua João Cosmo de Carvalho,,,,
381865524,False,residential,False,100.261,"LINESTRING (-38.4971553 -4.2999211, -38.4964219 -4.3004485)",Rua Padre Anemias,,,,
381865524,False,residential,True,7.109,"LINESTRING (-38.4971553 -4.2999211, -38.4972073 -4.2998837)",Rua Padre Anemias,,,,
382365112,False,residential,False,40.233,"LINESTRING (-38.4971553 -4.2999211, -38.4972179 -4.3002775)",Rua João Cosmo de Carvalho,,,,
381865523,False,residential,True,29.639,"LINESTRING (-38.4980169 -4.2982621, -38.4982222 -4.2980914)",Rua Dona Viturina,,,,
381865531,False,residential,False,48.664,"LINESTRING (-38.4980169 -4.2982621, -38.4977594 -4.2979077)",Travessa João Paulo II,,,,
381865523,False,residential,False,52.81699999999999,"LINESTRING (-38.4980169 -4.2982621, -38.4978652 -4.2983646, -38.4976198 -4.2985244)",Rua Dona Viturina,,,,
381865531,False,residential,True,148.611,"LINESTRING (-38.4980169 -4.2982621, -38.4981919 -4.298557, -38.498206 -4.2985784, -38.4982234 -4.2985945, -38.4982429 -4.2986005, -38.4982657 -4.2985945, -38.4982958 -4.2985784, -38.4989047 -4.2981659, -38.4990187 -4.2980977)",Travessa João Paulo II,,,,
823690294,True,secondary,False,2.785,"LINESTRING (-38.5017244 -4.2995351, -38.5017012 -4.2995255)",,,,,circular
823690293,False,trunk,False,32.735,"LINESTRING (-38.5017186 -4.2992237, -38.5017906 -4.2995092)",Rodovia Santos Dumont,2,BR-116,80,
831922436,False,trunk,True,25.478,"LINESTRING (-38.5017186 -4.2992237, -38.5016527 -4.2990042)",Rodovia Santos Dumont,2,BR-116,80,
455695278,True,secondary,False,11.793000000000001,"LINESTRING (-38.5017186 -4.2992237, -38.5017603 -4.2992173, -38.5017925 -4.2992209, -38.5018235 -4.2992278)",,,,,circular
455695278,True,secondary,False,2.23,"LINESTRING (-38.5018881 -4.2993617, -38.501883 -4.2993811)",,,,,circular
455695278,True,secondary,False,10.547,"LINESTRING (-38.5018791 -4.2992673, -38.501885 -4.2993187, -38.5018881 -4.2993617)",,,,,circular
455695282,True,secondary,False,27.029000000000003,"LINESTRING (-38.5018791 -4.2992673, -38.501936 -4.2992427, -38.5020001 -4.2992277, -38.502112 -4.2991976)",,,,,
823690292,False,trunk,False,22.819,"LINESTRING (-38.5017906 -4.2995092, -38.5018306 -4.2997105)",Rodovia Santos Dumont,2,BR-116,80,
823690293,False,trunk,True,32.735,"LINESTRING (-38.5017906 -4.2995092, -38.5017186 -4.2992237)",Rodovia Santos Dumont,2,BR-116,80,
823690294,True,secondary,False,7.975999999999999,"LINESTRING (-38.5017906 -4.2995092, -38.5017568 -4.2995282, -38.5017244 -4.2995351)",,,,,circular
455695277,True,tertiary,False,24.807,"LINESTRING (-38.5017012 -4.2995255, -38.5015186 -4.2996544)",Rua Antônio Saraiva,,,,
823690294,True,secondary,False,20.881,"LINESTRING (-38.5017012 -4.2995255, -38.5016713 -4.2994924, -38.5016499 -4.2994518, -38.5016339 -4.2994012, -38.5016236 -4.2993581)",,,,,circular
455695278,True,secondary,False,15.564,"LINESTRING (-38.5018772 -4.2994032, -38.5018535 -4.299439, -38.5018276 -4.2994856, -38.5017906 -4.2995092)",,,,,circular
455695279,True,trunk_link,False,34.585,"LINESTRING (-38.5018772 -4.2994032, -38.5018557 -4.2995065, -38.5018306 -4.2997105)",,,,,
455695281,True,trunk_link,False,34.589,"LINESTRING (-38.5016281 -4.2993143, -38.5016527 -4.2990042)",,,,,
823690294,True,secondary,False,14.819,"LINESTRING (-38.5016281 -4.2993143, -38.501647 -4.2992741, -38.5016779 -4.2992425, -38.5017186 -4.2992237)",,,,,circular
455695280,True,trunk_link,False,22.783,"LINESTRING (-38.5018306 -4.2997105, -38.5017244 -4.2995351)",,,,,
823690292,False,trunk,True,22.819,"LINESTRING (-38.5018306 -4.2997105, -38.5017906 -4.2995092)",Rodovia Santos Dumont,2,BR-116,80,
295758297,False,trunk,False,138.422,"LINESTRING (-38.5018306 -4.2997105, -38.5018467 -4.2997781, -38.5019026 -4.3000272, -38.5021313 -4.3009186)",Rodovia Santos Dumont,2,BR-116,80,
