osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
298208036,True,Praça Padre Roher,residential,False,7.945,,,,"LINESTRING (-49.1652928 -28.2770485, -49.1652374 -28.2769963)"
536198590,True,Avenida Felipe Schmidt,secondary,False,38.519,1,SC-108,40,"LINESTRING (-49.1652928 -28.2770485, -49.1650307 -28.2773068)"
298204073,True,Avenida Felipe Schmidt,secondary,False,56.964,1,SC-108,40,"LINESTRING (-49.1652374 -28.2769963, -49.1656348 -28.2766222)"
298208036,True,Praça Padre Roher,residential,False,139.69,,,,"LINESTRING (-49.1652374 -28.2769963, -49.1641675 -28.2761654)"
298210497,False,Rua Sete de Setembro,tertiary,False,76.61,,,,"LINESTRING (-49.165037 -28.2741951, -49.1655573 -28.2736806)"
298210497,False,Rua Sete de Setembro,tertiary,True,158.352,,,,"LINESTRING (-49.165037 -28.2741951, -49.1639526 -28.2752515)"
298208038,False,Avenida Getúlio Vargas,tertiary,False,75.16900000000001,,,,"LINESTRING (-49.165037 -28.2741951, -49.164968 -28.2741464, -49.1644719 -28.2737379)"
536198586,False,Avenida Getúlio Vargas,tertiary,True,84.12,,,,"LINESTRING (-49.165037 -28.2741951, -49.1651404 -28.2742764, -49.1655523 -28.2746006, -49.1656775 -28.2746992)"
298208039,True,Praça Padre Roher,residential,False,142.109,,,,"LINESTRING (-49.1649605 -28.2753968, -49.1660352 -28.2762556)"
298210490,True,Rua Governador Jorge Lacerda,tertiary,False,104.628,2,,,"LINESTRING (-49.1649605 -28.2753968, -49.1650599 -28.2753001, -49.1656775 -28.2746992)"
298204073,True,Avenida Felipe Schmidt,secondary,False,67.637,1,SC-108,40,"LINESTRING (-49.1660352 -28.2762556, -49.1664941 -28.275801)"
298208039,True,Praça Padre Roher,residential,False,7.343,,,,"LINESTRING (-49.1660352 -28.2762556, -49.1660907 -28.2763)"
536198590,True,Avenida Felipe Schmidt,secondary,False,36.386,1,SC-108,40,"LINESTRING (-49.1668027 -28.2756061, -49.1665536 -28.2758489)"
298210490,True,Rua Governador Jorge Lacerda,tertiary,False,61.631,2,,,"LINESTRING (-49.1641675 -28.2761654, -49.164591 -28.2757554)"
536198590,True,Avenida Felipe Schmidt,secondary,False,56.955,1,SC-108,40,"LINESTRING (-49.1660907 -28.2763, -49.1656921 -28.276673)"
298210497,False,Rua Sete de Setembro,tertiary,False,165.252,,,,"LINESTRING (-49.1628262 -28.2763581, -49.1639526 -28.2752515)"
536198587,False,Rua Senador Raulino Horn,residential,False,82.583,,,,"LINESTRING (-49.1628262 -28.2763581, -49.163455 -28.276853)"
298210497,False,Rua Sete de Setembro,tertiary,True,104.064,,,,"LINESTRING (-49.1628262 -28.2763581, -49.1624247 -28.2767579, -49.1619897 -28.2768802)"
298208034,False,Rua Vereador Severiano Francisco Sombrio,residential,True,154.662,,,,"LINESTRING (-49.1622524 -28.2686924, -49.1634253 -28.2696238)"
298208037,False,Rua Fernando Kindermann,residential,False,74.827,,,,"LINESTRING (-49.1622524 -28.2686924, -49.1617487 -28.2691984)"
298208028,False,Rua Bernardo Locks,residential,False,85.923,,,,"LINESTRING (-49.1659065 -28.273321, -49.1665553 -28.2738412)"
298210497,False,Rua Sete de Setembro,tertiary,False,141.914,,,,"LINESTRING (-49.1659065 -28.273321, -49.1668851 -28.2723797)"
298210497,False,Rua Sete de Setembro,tertiary,True,52.614,,,,"LINESTRING (-49.1659065 -28.273321, -49.1655573 -28.2736806)"
298208031,False,Rua Santa Augusta,residential,False,161.136,,,,"LINESTRING (-49.1655573 -28.2736806, -49.1644401 -28.2726167)"
298210497,False,Rua Sete de Setembro,tertiary,False,52.614,,,,"LINESTRING (-49.1655573 -28.2736806, -49.1659065 -28.273321)"
298210497,False,Rua Sete de Setembro,tertiary,True,76.61,,,,"LINESTRING (-49.1655573 -28.2736806, -49.165037 -28.2741951)"
298204073,True,Avenida Felipe Schmidt,secondary,False,56.212,1,SC-108,40,"LINESTRING (-49.1667408 -28.2755566, -49.1671265 -28.2751822)"
1223354860,True,Avenida Getúlio Vargas,tertiary,False,8.188,,,,"LINESTRING (-49.1667408 -28.2755566, -49.1668027 -28.2756061)"
298208032,False,Avenida Getúlio Vargas,tertiary,True,141.182,,,,"LINESTRING (-49.1667408 -28.2755566, -49.1666647 -28.2754928, -49.1657485 -28.2747563, -49.1656775 -28.2746992)"
298210493,False,Rua Governador Irineu Bornhausen,tertiary,False,67.22,,,,"LINESTRING (-49.1593126 -28.2772211, -49.1589476 -28.2771415, -49.1586588 -28.2770413)"
298210493,False,Rua Governador Irineu Bornhausen,tertiary,True,100.24000000000001,,,,"LINESTRING (-49.1593126 -28.2772211, -49.1596127 -28.2772313, -49.1603297 -28.2771473)"
314905971,False,Rua Generaldo João de Oliveira,residential,False,112.572,,,,"LINESTRING (-49.1587516 -28.2705368, -49.157964 -28.2712742)"
314905971,False,Rua Generaldo João de Oliveira,residential,True,61.027,,,,"LINESTRING (-49.1587516 -28.2705368, -49.1591684 -28.2701288)"
1106648949,False,Rua Deputado Frederico Kuerten,tertiary,False,85.339,,BRN-109,,"LINESTRING (-49.1587516 -28.2705368, -49.1581051 -28.2700222)"
1106648949,False,Rua Deputado Frederico Kuerten,tertiary,True,70.815,,BRN-109,,"LINESTRING (-49.1587516 -28.2705368, -49.1590817 -28.2708061, -49.159237 -28.271004)"
