osmid,name,highway,oneway,reversed,length,geometry,ref
419082062,Rua São Benedito,residential,False,True,102.295,"LINESTRING (-36.6279165 -8.7342174, -36.6273542 -8.7349505)",
624629347,Estrada para Capoeiras,residential,False,True,67.764,"LINESTRING (-36.6279165 -8.7342174, -36.6281934 -8.7347619)",
419082057,Rua Padre Cicero,residential,False,False,58.783,"LINESTRING (-36.6256244 -8.7343486, -36.6260389 -8.7346827)",
1080414266,Rua Mauricio Inacio Cordeiro,residential,False,False,60.365,"LINESTRING (-36.6256244 -8.7343486, -36.6252759 -8.7347682)",
419082055,Rua Primeiro de Abril,residential,False,True,44.417,"LINESTRING (-36.6266706 -8.7343948, -36.6269805 -8.7346512)",
419082065,Rua Vinte e Um de Dezembro,residential,False,True,69.168,"LINESTRING (-36.6266706 -8.7343948, -36.6262908 -8.7348908)",
419082060,Rua Vereador Jose Manoel Sobrinho,residential,False,True,40.375,"LINESTRING (-36.6247571 -8.7343437, -36.6250374 -8.7345784)",
419082055,Rua Primeiro de Abril,residential,False,False,44.417,"LINESTRING (-36.6269805 -8.7346512, -36.6266706 -8.7343948)",
419082055,Rua Primeiro de Abril,residential,False,True,52.863,"LINESTRING (-36.6269805 -8.7346512, -36.6273542 -8.7349505)",
419082064,Rua Trinta e Um de Março,residential,False,False,68.967,"LINESTRING (-36.6269805 -8.7346512, -36.6266008 -8.735145)",
419082060,Rua Vereador Jose Manoel Sobrinho,residential,False,False,33.653,"LINESTRING (-36.6252759 -8.7347682, -36.6250374 -8.7345784)",
419082060,Rua Vereador Jose Manoel Sobrinho,residential,False,True,98.007,"LINESTRING (-36.6252759 -8.7347682, -36.6259732 -8.7353176)",
1080414266,Rua Mauricio Inacio Cordeiro,residential,False,True,60.365,"LINESTRING (-36.6252759 -8.7347682, -36.6256244 -8.7343486)",
419082067,Rua Mauricio Inacio Cordeiro,residential,False,False,200.949,"LINESTRING (-36.6252759 -8.7347682, -36.6251578 -8.7348815, -36.6249284 -8.7350472, -36.6243102 -8.7354435, -36.6237737 -8.7357935)",
419082057,Rua Padre Cicero,residential,False,False,44.269,"LINESTRING (-36.6262908 -8.7348908, -36.6266008 -8.735145)",
