osmid,oneway,name,highway,reversed,length,ref,geometry,junction
280927286,True,Avenida Juca Nascimento,residential,False,56.937,,"LINESTRING (-44.0959832 -15.0966606, -44.0964622 -15.0964408)",
"[280925083, 280925086]",True,"['Avenida Presidente Juscelino Kubistchek', 'Avenida Frutal']",primary,False,11.935,BR-135,"LINESTRING (-44.0959832 -15.0966606, -44.0960204 -15.0967031, -44.0960498 -15.0967463)",
280925085,True,Avenida Frutal,primary,False,35.944,BR-135,"LINESTRING (-44.0958963 -15.0966978, -44.0956674 -15.0964619)",
280927286,True,Avenida Juca Nascimento,residential,False,10.205,,"LINESTRING (-44.0958963 -15.0966978, -44.0959832 -15.0966606)",
280927285,True,Avenida Juca Nascimento,residential,False,8.568,,"LINESTRING (-44.0960498 -15.0967463, -44.0959786 -15.0967811)",
280927285,True,Avenida Juca Nascimento,residential,False,97.211,,"LINESTRING (-44.0959786 -15.0967811, -44.0952346 -15.0972794)",
"[280925085, 280925087]",True,"['Avenida Presidente Juscelino Kubistchek', 'Avenida Frutal']",primary,False,12.838000000000001,BR-135,"LINESTRING (-44.0959786 -15.0967811, -44.0959437 -15.0967394, -44.0958963 -15.0966978)",
280927302,False,Rua Pastor Agostinho,residential,True,8.766,,"LINESTRING (-44.0950881 -15.095865, -44.0951469 -15.0958103)",
280927297,False,Rua Imaculada Conceição,residential,True,11.009,,"LINESTRING (-44.0964622 -15.0964408, -44.0965021 -15.096532)",
280927285,True,Avenida Juca Nascimento,residential,False,54.09,,"LINESTRING (-44.0965021 -15.096532, -44.0960498 -15.0967463)",
280927297,False,Rua Imaculada Conceição,residential,False,11.009,,"LINESTRING (-44.0965021 -15.096532, -44.0964622 -15.0964408)",
280927286,True,Avenida Juca Nascimento,residential,False,93.72,,"LINESTRING (-44.0951875 -15.0971898, -44.0958963 -15.0966978)",
280937411,False,Rua Carlúcio Gonçalves,residential,True,11.173,,"LINESTRING (-44.0951875 -15.0971898, -44.0952346 -15.0972794)",
280937411,False,Rua Carlúcio Gonçalves,residential,False,98.277,,"LINESTRING (-44.0951875 -15.0971898, -44.0950275 -15.097019, -44.094556 -15.0965501)",
280937434,False,Travessa Januária,residential,False,96.985,,"LINESTRING (-44.0951875 -15.0971898, -44.095205 -15.0970877, -44.0956674 -15.0964619)",
280927285,True,Avenida Juca Nascimento,residential,False,38.084,,"LINESTRING (-44.0952346 -15.0972794, -44.0949604 -15.0974967)",
280937411,False,Rua Carlúcio Gonçalves,residential,False,11.173,,"LINESTRING (-44.0952346 -15.0972794, -44.0951875 -15.0971898)",
280937411,False,Rua Carlúcio Gonçalves,residential,True,249.079,,"LINESTRING (-44.0952346 -15.0972794, -44.0953441 -15.0974332, -44.0963919 -15.0992201)",
280937422,False,Rua Januária,residential,False,32.799,,"LINESTRING (-44.0949604 -15.0974967, -44.0947763 -15.0977321)",
1175186811,True,Rua Januária,residential,False,41.94,,"LINESTRING (-44.0949604 -15.0974967, -44.0951875 -15.0971898)",
280937414,False,Rua Delino Campos de Oliveira,residential,False,29.633,,"LINESTRING (-44.0907854 -15.0955521, -44.0910059 -15.0957124)",
280937431,False,Rua das Flores,residential,True,69.39,,"LINESTRING (-44.0907854 -15.0955521, -44.0907415 -15.0961747)",
280937413,False,Rua Cândido da Rocha,residential,False,106.933,,"LINESTRING (-44.0922602 -15.0956857, -44.0921969 -15.0956792, -44.0913714 -15.0960977)",
280937414,False,Rua Delino Campos de Oliveira,residential,True,29.633,,"LINESTRING (-44.0910059 -15.0957124, -44.0907854 -15.0955521)",
280937440,False,,residential,True,35.041,,"LINESTRING (-44.0910059 -15.0957124, -44.0910106 -15.0960275)",
280937414,False,Rua Delino Campos de Oliveira,residential,False,30.749,,"LINESTRING (-44.0910059 -15.0957124, -44.09111 -15.0957881, -44.0912032 -15.095909)",
280937420,False,Rua Getúlio Vargas,residential,False,52.66,,"LINESTRING (-44.093618 -15.0957953, -44.0932566 -15.0961155)",
280937414,False,Rua Delino Campos de Oliveira,residential,True,30.749,,"LINESTRING (-44.0912032 -15.095909, -44.09111 -15.0957881, -44.0910059 -15.0957124)",
280937439,True,,residential,False,9.83,,"LINESTRING (-44.0912032 -15.095909, -44.0912395 -15.0959359, -44.0912641 -15.0959732)",roundabout
280925083,True,Avenida Frutal,primary,False,114.175,BR-135,"LINESTRING (-44.0952509 -15.095916, -44.0959832 -15.0966606)",
280937427,False,Rua Servulo de Sá,residential,True,8.875,,"LINESTRING (-44.0952509 -15.095916, -44.0951908 -15.0959708)",
280925085,True,Avenida Frutal,primary,False,16.123,BR-135,"LINESTRING (-44.0951908 -15.0959708, -44.0950881 -15.095865)",
280937427,False,Rua Servulo de Sá,residential,False,8.875,,"LINESTRING (-44.0951908 -15.0959708, -44.0952509 -15.095916)",
280937427,False,Rua Servulo de Sá,residential,True,93.776,,"LINESTRING (-44.0951908 -15.0959708, -44.094556 -15.0965501)",
280937446,True,,residential,False,18.01,,"LINESTRING (-44.0912641 -15.0959732, -44.0913714 -15.0960977)",
280937439,True,,residential,False,19.669,,"LINESTRING (-44.0912641 -15.0959732, -44.0912741 -15.0960163, -44.0912681 -15.0960602, -44.091247 -15.0960994, -44.0912132 -15.0961293)",roundabout
