osmid,oneway,name,highway,reversed,length,junction,geometry,maxspeed
549647395,True,Rua Vereador Romeu Lauro Werlang,residential,False,196.804,,"LINESTRING (-53.0517125 -26.0822519, -53.053138 -26.0810299)",
384370177,False,Rua Uniao da Vitoria,residential,True,106.808,,"LINESTRING (-53.050317 -26.0834312, -53.0495761 -26.0827385)",
549647395,True,Rua Vereador Romeu Lauro Werlang,residential,False,191.363,,"LINESTRING (-53.050317 -26.0834312, -53.0517125 -26.0822519)",
202568786,False,Rua Antonina,residential,True,109.003,,"LINESTRING (-53.0581576 -26.0782189, -53.0574224 -26.0774944)",
282910691,False,Rua Octaviano Teixeira dos Santos,tertiary,False,196.967,,"LINESTRING (-53.0581576 -26.0782189, -53.0566719 -26.0793838)",
282910691,False,Rua Octaviano Teixeira dos Santos,tertiary,True,200.846,,"LINESTRING (-53.0524059 -26.0829469, -53.053885 -26.0817231)",
384370180,False,Rua Palmas,tertiary,True,103.769,,"LINESTRING (-53.0524059 -26.0829469, -53.0517125 -26.0822519)",
221290152,False,Rua Ponta Grossa,residential,False,111.725,,"LINESTRING (-53.0574363 -26.0801174, -53.0566719 -26.0793838)",
282910693,False,Rua Sergipe,residential,False,191.909,,"LINESTRING (-53.0574363 -26.0801174, -53.0560191 -26.0812829)",
221290152,False,Rua Ponta Grossa,residential,True,107.37299999999999,,"LINESTRING (-53.0574363 -26.0801174, -53.0577824 -26.080445, -53.0581579 -26.0808329)",
227383165,True,Rua Tenente Camargo,tertiary,False,109.572,,"LINESTRING (-53.0560191 -26.0812829, -53.0567619 -26.0820081)",
282910693,False,Rua Sergipe,residential,False,192.462,,"LINESTRING (-53.0560191 -26.0812829, -53.0546172 -26.0824705)",
282910693,False,Rua Sergipe,residential,True,191.909,,"LINESTRING (-53.0560191 -26.0812829, -53.0574363 -26.0801174)",
282910693,False,Rua Sergipe,residential,True,192.462,,"LINESTRING (-53.0546172 -26.0824705, -53.0560191 -26.0812829)",
283467137,True,Rua Curitiba,tertiary,False,110.699,,"LINESTRING (-53.0546172 -26.0824705, -53.053885 -26.0817231)",
282910698,False,Rua Rio Grande do Sul,residential,False,191.088,,"LINESTRING (-53.0581579 -26.0808329, -53.0567619 -26.0820081)",
221290152,False,Rua Ponta Grossa,residential,False,107.37299999999999,,"LINESTRING (-53.0581579 -26.0808329, -53.0577824 -26.080445, -53.0574363 -26.0801174)",
227383165,True,Rua Tenente Camargo,tertiary,False,109.119,,"LINESTRING (-53.0567619 -26.0820081, -53.0575003 -26.0827314)",
282910698,False,Rua Rio Grande do Sul,residential,False,189.805,,"LINESTRING (-53.0567619 -26.0820081, -53.0553763 -26.0831764)",
282910698,False,Rua Rio Grande do Sul,residential,True,191.088,,"LINESTRING (-53.0567619 -26.0820081, -53.0581579 -26.0808329)",
282910698,False,Rua Rio Grande do Sul,residential,True,189.805,,"LINESTRING (-53.0553763 -26.0831764, -53.0567619 -26.0820081)",
283467137,True,Rua Curitiba,tertiary,False,109.126,,"LINESTRING (-53.0553763 -26.0831764, -53.0546172 -26.0824705)",
227383165,True,Rua Tenente Camargo,tertiary,False,103.733,,"LINESTRING (-53.0575003 -26.0827314, -53.0581813 -26.0834358)",
215137580,False,Rua Palmas,tertiary,True,48.462,,"LINESTRING (-53.0487356 -26.0793644, -53.0490643 -26.079685)",
384370178,True,,secondary,False,8.527,,"LINESTRING (-53.0487439 -26.0819434, -53.0487613 -26.0819324, -53.0487812 -26.0819254, -53.0488023 -26.0819227, -53.0488236 -26.0819247)",
215137581,False,Rua Palmas,secondary,True,96.623,,"LINESTRING (-53.0501716 -26.0807638, -53.0495143 -26.0801262)",
388306685,True,,secondary,False,7.606,roundabout,"LINESTRING (-53.0501716 -26.0807638, -53.0501921 -26.0807503, -53.0502163 -26.0807436, -53.0502417 -26.0807444)",
283467137,True,Rua Curitiba,tertiary,False,86.819,,"LINESTRING (-53.0509239 -26.0788936, -53.0503339 -26.0783202)",
388307979,False,Rua Antônio de Paiva Cantelmo,tertiary,False,79.988,,"LINESTRING (-53.0509239 -26.0788936, -53.0513853 -26.0784864, -53.0514813 -26.0783782)",
388307979,False,Rua Antônio de Paiva Cantelmo,tertiary,True,187.832,,"LINESTRING (-53.0509239 -26.0788936, -53.0502212 -26.0794525, -53.0495213 -26.0800189)",
384176784,True,Rua Porto Alegre,tertiary,False,87.043,,"LINESTRING (-53.056045 -26.0754013, -53.0552544 -26.0752152, -53.0552013 -26.0752054)",
384176783,True,Avenida Julio Assis Cavalheiro,tertiary,False,171.472,,"LINESTRING (-53.0545105 -26.0771512, -53.0557586 -26.0760923)",
384176789,True,,tertiary,False,13.364,roundabout,"LINESTRING (-53.0545105 -26.0771512, -53.0545325 -26.0771545, -53.0545527 -26.0771629, -53.0545697 -26.0771759, -53.0545821 -26.0771926, -53.0545891 -26.0772116, -53.0545901 -26.0772316)",
384176786,False,Rua Ponta Grossa,residential,True,101.077,,"LINESTRING (-53.0544516 -26.0771717, -53.0537685 -26.076501)",
384176789,True,,tertiary,False,6.457000000000001,roundabout,"LINESTRING (-53.0544516 -26.0771717, -53.054469 -26.0771602, -53.0544891 -26.0771533, -53.0545105 -26.0771512)",
384176789,True,,tertiary,False,7.813,roundabout,"LINESTRING (-53.0544273 -26.077236, -53.0544275 -26.0772126, -53.0544359 -26.0771904, -53.0544516 -26.0771717)",
384176791,True,Avenida Julio Assis Cavalheiro,tertiary,False,173.059,,"LINESTRING (-53.0545007 -26.0772982, -53.0532303 -26.0783566)",
384176789,True,,tertiary,False,10.811,roundabout,"LINESTRING (-53.0545007 -26.0772982, -53.0544745 -26.077292, -53.0544521 -26.0772785, -53.0544357 -26.0772591, -53.0544273 -26.077236)",
202568786,False,Rua Antonina,residential,False,107.414,,"LINESTRING (-53.0559766 -26.0760706, -53.0567016 -26.0767841)",
202568786,False,Rua Antonina,residential,True,14.397,,"LINESTRING (-53.0559766 -26.0760706, -53.0558833 -26.0759719)",
384176790,True,Avenida Julio Assis Cavalheiro,tertiary,False,16.894,,"LINESTRING (-53.0559766 -26.0760706, -53.0558535 -26.0761748)",
384176789,True,,tertiary,False,5.772,roundabout,"LINESTRING (-53.0545901 -26.0772316, -53.0545861 -26.0772485, -53.0545778 -26.0772642, -53.0545657 -26.0772776)",
384176787,True,Avenida Julio Assis Cavalheiro,tertiary,False,12.446,,"LINESTRING (-53.0530637 -26.0783678, -53.0531559 -26.0782925)",
227383162,True,Rua Tenente Camargo,tertiary,False,11.408000000000001,,"LINESTRING (-53.0530637 -26.0783678, -53.0530751 -26.0783798, -53.0530917 -26.0783969, -53.0531388 -26.0784451)",
227383162,True,Rua Tenente Camargo,tertiary,False,101.12899999999999,,"LINESTRING (-53.0531388 -26.0784451, -53.0535194 -26.0788378, -53.0538036 -26.0791311)",
952671303,True,,secondary,False,7.626999999999999,,"LINESTRING (-53.0487142 -26.0820046, -53.0487174 -26.0819819, -53.0487276 -26.081961, -53.0487439 -26.0819434)",
952671303,True,,secondary,False,10.842,,"LINESTRING (-53.048774 -26.0820793, -53.0487501 -26.0820678, -53.0487311 -26.0820503, -53.0487188 -26.0820286, -53.0487142 -26.0820046)",
384370178,True,,secondary,False,10.187,,"LINESTRING (-53.0488891 -26.081978, -53.0488936 -26.0820006, -53.0488908 -26.0820233, -53.048881 -26.0820444, -53.048865 -26.0820623)",
384370177,False,Rua Uniao da Vitoria,residential,False,103.427,,"LINESTRING (-53.048865 -26.0820623, -53.0495761 -26.0827385)",
952671303,True,,secondary,False,9.729,,"LINESTRING (-53.048865 -26.0820623, -53.0488451 -26.0820749, -53.0488222 -26.0820822, -53.0487979 -26.0820837, -53.048774 -26.0820793)",
384370188,True,Avenida Julio Assis Cavalheiro,secondary,False,180.368,,"LINESTRING (-53.0488236 -26.0819247, -53.0501518 -26.0808256)",
384370178,True,,secondary,False,9.203000000000001,,"LINESTRING (-53.0488236 -26.0819247, -53.0488452 -26.0819318, -53.0488642 -26.0819436, -53.0488791 -26.0819594, -53.0488891 -26.081978)",
384370176,True,Avenida Julio Assis Cavalheiro,secondary,False,179.878,,"LINESTRING (-53.0502098 -26.0808781, -53.0488891 -26.081978)",
388306685,True,,secondary,False,8.663,roundabout,"LINESTRING (-53.0502098 -26.0808781, -53.0501895 -26.0808713, -53.0501722 -26.0808595, -53.0501593 -26.0808439, -53.0501518 -26.0808256)",
384370180,False,Rua Palmas,tertiary,False,102.167,,"LINESTRING (-53.0502811 -26.0808588, -53.0509749 -26.081534)",
388306685,True,,secondary,False,7.7509999999999994,roundabout,"LINESTRING (-53.0502811 -26.0808588, -53.050266 -26.0808697, -53.0502483 -26.0808768, -53.0502291 -26.0808797, -53.0502098 -26.0808781)",
388306685,True,,secondary,False,7.411,roundabout,"LINESTRING (-53.0501518 -26.0808256, -53.0501507 -26.0808034, -53.0501575 -26.080782, -53.0501716 -26.0807638)",
384370380,True,Avenida Julio Assis Cavalheiro,tertiary,False,190.453,,"LINESTRING (-53.0502417 -26.0807444, -53.051624 -26.0795645)",
388306685,True,,secondary,False,8.704999999999998,roundabout,"LINESTRING (-53.0502417 -26.0807444, -53.0502622 -26.0807511, -53.0502797 -26.0807627, -53.0502929 -26.0807783, -53.0503006 -26.0807966)",
227383160,True,Travessa Frey Deodato,tertiary,False,88.027,,"LINESTRING (-53.05221 -26.0790489, -53.0521443 -26.0789863, -53.0515892 -26.078487)",
388306685,True,,secondary,False,7.465,roundabout,"LINESTRING (-53.0503006 -26.0807966, -53.0503024 -26.0808133, -53.0502995 -26.0808299, -53.0502923 -26.0808454, -53.0502811 -26.0808588)",
375241104,False,Rua Antônio de Paiva Cantelmo,tertiary,True,141.93200000000002,,"LINESTRING (-53.0494141 -26.080121, -53.0485533 -26.0808607, -53.0483879 -26.081004)",
388307980,True,,secondary,False,9.773,roundabout,"LINESTRING (-53.0494141 -26.080121, -53.0493991 -26.0801036, -53.0493909 -26.080083, -53.0493901 -26.080061, -53.049397 -26.0800399)",
388307979,False,Rua Antônio de Paiva Cantelmo,tertiary,False,187.832,,"LINESTRING (-53.0495213 -26.0800189, -53.0502212 -26.0794525, -53.0509239 -26.0788936)",
388307980,True,,secondary,False,13.548,roundabout,"LINESTRING (-53.0495213 -26.0800189, -53.0495375 -26.0800384, -53.0495453 -26.0800618, -53.0495437 -26.0800861, -53.0495329 -26.0801085, -53.0495143 -26.0801262)",
946644056,False,Rua Palmas,secondary,False,51.589,,"LINESTRING (-53.049397 -26.0800399, -53.0490643 -26.079685)",
388307980,True,,secondary,False,14.636000000000001,roundabout,"LINESTRING (-53.049397 -26.0800399, -53.0494143 -26.0800186, -53.049439 -26.0800046, -53.0494678 -26.0799997, -53.0494966 -26.0800047, -53.0495213 -26.0800189)",
384176786,False,Rua Ponta Grossa,residential,True,31.171,,"LINESTRING (-53.0530655 -26.0757934, -53.0528512 -26.0755896)",
384176786,False,Rua Ponta Grossa,residential,False,105.455,,"LINESTRING (-53.0530655 -26.0757934, -53.0533543 -26.076084, -53.0537685 -26.076501)",
282926406,False,Avenida Luiz Antonio Faedo,secondary,False,201.243,,"LINESTRING (-53.0528512 -26.0755896, -53.0515623 -26.0769807)",
282926406,False,Avenida Luiz Antonio Faedo,secondary,True,99.098,,"LINESTRING (-53.0528512 -26.0755896, -53.053509 -26.0749224)",
384176786,False,Rua Ponta Grossa,residential,False,31.171,,"LINESTRING (-53.0528512 -26.0755896, -53.0530655 -26.0757934)",
384176786,False,Rua Ponta Grossa,residential,True,46.106,,"LINESTRING (-53.0528512 -26.0755896, -53.0525343 -26.0752881)",
384176786,False,Rua Ponta Grossa,residential,False,101.077,,"LINESTRING (-53.0537685 -26.076501, -53.0544516 -26.0771717)",
227383158,True,Rua Antônio de Paiva Cantelmo,tertiary,False,195.27,,"LINESTRING (-53.0537685 -26.076501, -53.0551287 -26.0753054, -53.0551632 -26.0752705)",
384176786,False,Rua Ponta Grossa,residential,True,105.455,,"LINESTRING (-53.0537685 -26.076501, -53.0533543 -26.076084, -53.0530655 -26.0757934)",
227783137,False,Rua Maranhão,residential,False,187.101,,"LINESTRING (-53.0487084 -26.0767542, -53.050081 -26.0756091)",
227383162,True,Rua Tenente Camargo,tertiary,False,108.254,,"LINESTRING (-53.0523013 -26.0776758, -53.0530637 -26.0783678)",
227383158,True,Rua Antônio de Paiva Cantelmo,tertiary,False,196.39000000000001,,"LINESTRING (-53.0523013 -26.0776758, -53.0524112 -26.0775694, -53.0537685 -26.076501)",
282926406,False,Avenida Luiz Antonio Faedo,secondary,False,197.76,,"LINESTRING (-53.0503339 -26.0783202, -53.0490643 -26.079685)",
282926406,False,Avenida Luiz Antonio Faedo,secondary,True,80.032,,"LINESTRING (-53.0503339 -26.0783202, -53.0508348 -26.0777584)",
283467137,True,Rua Curitiba,tertiary,False,127.759,,"LINESTRING (-53.0503339 -26.0783202, -53.0494621 -26.0774794)",
283467137,True,Rua Curitiba,tertiary,False,102.246,,"LINESTRING (-53.051624 -26.0795645, -53.0509239 -26.0788936)",
384370380,True,Avenida Julio Assis Cavalheiro,tertiary,False,68.53,,"LINESTRING (-53.051624 -26.0795645, -53.0521175 -26.0791363)",
283467137,True,Rua Curitiba,tertiary,False,9.293,,"LINESTRING (-53.051687 -26.079626, -53.051624 -26.0795645)",
388306686,True,Avenida Julio Assis Cavalheiro,tertiary,False,190.04,,"LINESTRING (-53.051687 -26.079626, -53.0503006 -26.0807966)",
227383161,True,Rua São Paulo,residential,False,194.727,,"LINESTRING (-53.0523939 -26.080333, -53.0509749 -26.081534)",
283467137,True,Rua Curitiba,tertiary,False,105.69,,"LINESTRING (-53.0523939 -26.080333, -53.0518317 -26.0797579, -53.051687 -26.079626)",
227783140,False,Rua Bahia,residential,False,93.604,,"LINESTRING (-53.0486956 -26.0755384, -53.0493656 -26.0749498)",
375241104,False,Rua Antônio de Paiva Cantelmo,tertiary,False,141.93200000000002,,"LINESTRING (-53.0483879 -26.081004, -53.0485533 -26.0808607, -53.0494141 -26.080121)",
443660653,False,Rua Pernambuco,residential,True,102.311,,"LINESTRING (-53.0487128 -26.0781068, -53.0494621 -26.0774794)",
553850148,False,Travessa Souza Naves,residential,False,74.027,,"LINESTRING (-53.0487128 -26.0781068, -53.0492037 -26.0786056)",40
553850148,False,Travessa Souza Naves,residential,True,74.027,,"LINESTRING (-53.0492037 -26.0786056, -53.0487128 -26.0781068)",40
221290152,False,Rua Ponta Grossa,residential,False,104.098,,"LINESTRING (-53.0566719 -26.0793838, -53.0560072 -26.0786627)",
221290152,False,Rua Ponta Grossa,residential,True,111.725,,"LINESTRING (-53.0566719 -26.0793838, -53.0574363 -26.0801174)",
282910691,False,Rua Octaviano Teixeira dos Santos,tertiary,False,192.776,,"LINESTRING (-53.0566719 -26.0793838, -53.0552461 -26.0805524)",
282910691,False,Rua Octaviano Teixeira dos Santos,tertiary,True,196.967,,"LINESTRING (-53.0566719 -26.0793838, -53.0581576 -26.0782189)",
227383165,True,Rua Tenente Camargo,tertiary,False,112.063,,"LINESTRING (-53.0552461 -26.0805524, -53.0560191 -26.0812829)",
282910691,False,Rua Octaviano Teixeira dos Santos,tertiary,False,188.214,,"LINESTRING (-53.0552461 -26.0805524, -53.053885 -26.0817231)",
282910691,False,Rua Octaviano Teixeira dos Santos,tertiary,True,192.776,,"LINESTRING (-53.0552461 -26.0805524, -53.0566719 -26.0793838)",
282910691,False,Rua Octaviano Teixeira dos Santos,tertiary,False,200.846,,"LINESTRING (-53.053885 -26.0817231, -53.0524059 -26.0829469)",
282910691,False,Rua Octaviano Teixeira dos Santos,tertiary,True,188.214,,"LINESTRING (-53.053885 -26.0817231, -53.0552461 -26.0805524)",
283467137,True,Rua Curitiba,tertiary,False,107.272,,"LINESTRING (-53.053885 -26.0817231, -53.053138 -26.0810299)",
221290154,False,Rua Maranhão,residential,False,120.534,,"LINESTRING (-53.0510982 -26.0750258, -53.050081 -26.0756091)",
227383160,True,Travessa Frey Deodato,tertiary,False,16.202,,"LINESTRING (-53.0515892 -26.078487, -53.0514813 -26.0783782)",
952271421,True,,tertiary_link,False,28.726,,"LINESTRING (-53.0515892 -26.078487, -53.051573 -26.0784178, -53.0515751 -26.078372, -53.0515891 -26.0783419, -53.0516396 -26.0782426)",
227383158,True,Rua Antônio de Paiva Cantelmo,tertiary,False,91.322,,"LINESTRING (-53.0516396 -26.0782426, -53.0523013 -26.0776758)",
388306686,True,Avenida Julio Assis Cavalheiro,tertiary,False,69.371,,"LINESTRING (-53.0522074 -26.0792128, -53.051687 -26.079626)",
384370380,True,Avenida Julio Assis Cavalheiro,tertiary,False,13.409,,"LINESTRING (-53.0521175 -26.0791363, -53.05221 -26.0790489)",
953281062,True,,tertiary_link,False,13.76,,"LINESTRING (-53.0521175 -26.0791363, -53.0521578 -26.0791453, -53.0521879 -26.0791616, -53.052202 -26.0791845, -53.0522074 -26.0792128)",
384176791,True,Avenida Julio Assis Cavalheiro,tertiary,False,13.43,,"LINESTRING (-53.0532303 -26.0783566, -53.0531388 -26.0784451)",
953281063,True,,tertiary_link,False,11.403999999999998,,"LINESTRING (-53.0532303 -26.0783566, -53.0532011 -26.0783533, -53.0531867 -26.0783461, -53.0531706 -26.0783295, -53.0531619 -26.0783097, -53.0531559 -26.0782925)",
384176787,True,Avenida Julio Assis Cavalheiro,tertiary,False,172.989,,"LINESTRING (-53.0531559 -26.0782925, -53.0544273 -26.077236)",
384176783,True,Avenida Julio Assis Cavalheiro,tertiary,False,18.314,,"LINESTRING (-53.0557586 -26.0760923, -53.0558689 -26.0759905, -53.0558833 -26.0759719)",
953281064,True,,tertiary_link,False,14.815999999999999,,"LINESTRING (-53.0557586 -26.0760923, -53.0557925 -26.0760974, -53.055817 -26.0761071, -53.0558337 -26.0761191, -53.0558481 -26.0761453, -53.0558535 -26.0761748)",
384176790,True,Avenida Julio Assis Cavalheiro,tertiary,False,172.427,,"LINESTRING (-53.0558535 -26.0761748, -53.0545901 -26.0772316)",
384176786,False,Rua Ponta Grossa,residential,False,34.221,,"LINESTRING (-53.0523168 -26.0750503, -53.0525343 -26.0752881)",
171823909,True,Rua Porto Alegre,tertiary,False,10.944,,"LINESTRING (-53.056152 -26.0754225, -53.056045 -26.0754013)",
384176790,True,Avenida Julio Assis Cavalheiro,tertiary,False,74.168,,"LINESTRING (-53.056152 -26.0754225, -53.0560132 -26.075925, -53.0559766 -26.0760706)",
