osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
56190822,Rua Quintino Bocaiúva,residential,False,True,76.541,"LINESTRING (-49.1107518 -25.2054066, -49.1100236 -25.2052073)",,,
310289355,Rua Caetano Munhoz da Rocha,residential,False,True,92.528,"LINESTRING (-49.1107518 -25.2054066, -49.1110931 -25.2046339)",,,
1194947405,Rua Quintino Bocaiúva,residential,False,False,230.37599999999998,"LINESTRING (-49.1107518 -25.2054066, -49.1109584 -25.2055547, -49.111055 -25.205642, -49.1111193 -25.2058168, -49.1113312 -25.2065205, -49.1114332 -25.2067086, -49.1114885 -25.206771, -49.1115807 -25.2068166, -49.1117899 -25.2068505, -49.1120309 -25.2068744)",,,
1194947404,Rua Quintino Bocaiúva,residential,False,True,95.467,"LINESTRING (-49.1140371 -25.2071396, -49.1131006 -25.2070012)",,,
229394389,Rua Benjamin Constant Teixeira,primary,False,False,109.458,"LINESTRING (-49.1140371 -25.2071396, -49.1138188 -25.2077763, -49.1137148 -25.2080798)",2,BR-476,40
229394389,Rua Benjamin Constant Teixeira,primary,False,True,144.341,"LINESTRING (-49.1140371 -25.2071396, -49.11419 -25.2067464, -49.1144352 -25.206116, -49.1144949 -25.20591)",2,BR-476,40
1194947404,Rua Quintino Bocaiúva,residential,False,False,316.622,"LINESTRING (-49.1140371 -25.2071396, -49.1149056 -25.2072564, -49.1154743 -25.2073049, -49.1156888 -25.2073098, -49.1160026 -25.2072029, -49.1162936 -25.2070573, -49.1165766 -25.2069287, -49.1170487 -25.2067831)",,,
56190826,Rua Marechal Deodoro da Fonseca,residential,False,False,135.351,"LINESTRING (-49.1126885 -25.2098331, -49.1126254 -25.2086172)",2,,40
1194947406,Rua Carlos Alberto Ribeiro,residential,False,False,101.019,"LINESTRING (-49.1126885 -25.2098331, -49.1116987 -25.2096802)",,,
1194947406,Rua Carlos Alberto Ribeiro,residential,False,True,40.582,"LINESTRING (-49.1126885 -25.2098331, -49.1130828 -25.2099101)",,,
56190826,Rua Marechal Deodoro da Fonseca,residential,False,True,125.376,"LINESTRING (-49.1126885 -25.2098331, -49.1127206 -25.210316, -49.1127594 -25.2109588)",2,,40
56190826,Rua Marechal Deodoro da Fonseca,residential,False,True,135.351,"LINESTRING (-49.1126254 -25.2086172, -49.1126885 -25.2098331)",2,,40
585005615,Rua Francisco Rocha,residential,False,False,87.941,"LINESTRING (-49.1126254 -25.2086172, -49.1134969 -25.2086784)",2,,40
56190826,Rua Marechal Deodoro da Fonseca,residential,False,False,190.333,"LINESTRING (-49.1126254 -25.2086172, -49.1124926 -25.2080591, -49.1124215 -25.2069201)",2,,40
585005615,Rua Francisco Rocha,residential,False,True,77.366,"LINESTRING (-49.1126254 -25.2086172, -49.1119334 -25.208576, -49.1118579 -25.2085748)",2,,40
1194947404,Rua Quintino Bocaiúva,residential,False,False,68.914,"LINESTRING (-49.1124215 -25.2069201, -49.1131006 -25.2070012)",,,
