osmid,name,highway,oneway,reversed,length,ref,maxspeed,width,geometry,lanes
368948882,Rua Leoberto Leal,residential,False,True,109.059,,,,"LINESTRING (-50.1411562 -26.4107815, -50.141568 -26.4116903)",
368947679,Rua Jacob Schadek,residential,False,False,103.018,,40,,"LINESTRING (-50.1434321 -26.4109752, -50.1424836 -26.4113449)",2
368947679,Rua Jacob Schadek,residential,False,True,98.413,,40,,"LINESTRING (-50.1434321 -26.4109752, -50.1443337 -26.4106129)",2
368948887,Rua Sérgio Glevinski,residential,False,False,148.219,,,,"LINESTRING (-50.1434321 -26.4109752, -50.1439696 -26.4122182)",
368948887,Rua Sérgio Glevinski,residential,False,True,107.298,,,,"LINESTRING (-50.1434321 -26.4109752, -50.1430032 -26.41009)",
368947679,Rua Jacob Schadek,residential,False,False,98.811,,40,,"LINESTRING (-50.141568 -26.4116903, -50.140646 -26.4120186)",2
368947679,Rua Jacob Schadek,residential,False,True,98.942,,40,,"LINESTRING (-50.141568 -26.4116903, -50.1424836 -26.4113449)",2
368948882,Rua Leoberto Leal,residential,False,False,109.059,,,,"LINESTRING (-50.141568 -26.4116903, -50.1411562 -26.4107815)",
368948882,Rua Leoberto Leal,residential,False,True,148.671,,,,"LINESTRING (-50.141568 -26.4116903, -50.1421019 -26.4129389)",
368947679,Rua Jacob Schadek,residential,False,False,105.337,,40,,"LINESTRING (-50.140646 -26.4120186, -50.1396663 -26.4123757)",2
368947679,Rua Jacob Schadek,residential,False,True,98.811,,40,,"LINESTRING (-50.140646 -26.4120186, -50.141568 -26.4116903)",2
368947453,Rua Francisco Frederico,residential,False,False,100.311,,,,"LINESTRING (-50.1439696 -26.4122182, -50.1430469 -26.41258)",
368947453,Rua Francisco Frederico,residential,False,True,360.012,,,,"LINESTRING (-50.1439696 -26.4122182, -50.1473235 -26.4110101)",
368948887,Rua Sérgio Glevinski,residential,False,True,148.219,,,,"LINESTRING (-50.1439696 -26.4122182, -50.1434321 -26.4109752)",
368947453,Rua Francisco Frederico,residential,False,True,102.222,,,,"LINESTRING (-50.1421019 -26.4129389, -50.1430469 -26.41258)",
368948882,Rua Leoberto Leal,residential,False,False,148.671,,,,"LINESTRING (-50.1421019 -26.4129389, -50.141568 -26.4116903)",
368948177,Rua Coronel Severo de Almeida,residential,False,False,101.596,,,,"LINESTRING (-50.1395611 -26.4048442, -50.1386144 -26.4051845)",
368948177,Rua Coronel Severo de Almeida,residential,False,True,73.069,,,,"LINESTRING (-50.1395611 -26.4048442, -50.1402415 -26.4045984)",
368948177,Rua Coronel Severo de Almeida,residential,False,True,97.656,,,,"LINESTRING (-50.1377017 -26.4055055, -50.1386144 -26.4051845)",
368949277,Rua Getúlio Vargas,residential,False,True,101.842,,,,"LINESTRING (-50.1377017 -26.4055055, -50.1380755 -26.406358)",
368948178,Rua Graciliano Machado,residential,False,True,100.598,,,,"LINESTRING (-50.1380755 -26.406358, -50.1390124 -26.4060199)",
368949277,Rua Getúlio Vargas,residential,False,False,101.842,,,,"LINESTRING (-50.1380755 -26.406358, -50.1377017 -26.4055055)",
368949277,Rua Getúlio Vargas,residential,False,True,114.727,,,,"LINESTRING (-50.1380755 -26.406358, -50.1385207 -26.4073096)",
368948182,Rua Ladislau Tabalipa,residential,False,False,105.092,,,,"LINESTRING (-50.1385207 -26.4073096, -50.1375366 -26.4076507)",
368948182,Rua Ladislau Tabalipa,residential,False,True,99.095,,,,"LINESTRING (-50.1385207 -26.4073096, -50.1394415 -26.4069719)",
368949277,Rua Getúlio Vargas,residential,False,False,114.727,,,,"LINESTRING (-50.1385207 -26.4073096, -50.1380755 -26.406358)",
368949277,Rua Getúlio Vargas,residential,False,True,108.209,,,,"LINESTRING (-50.1385207 -26.4073096, -50.138917 -26.4082157)",
37192205,Rua Tenente Ary Rauen,secondary,True,False,100.834,SC-477,40,6,"LINESTRING (-50.138917 -26.4082157, -50.1398537 -26.4078715)",
368949277,Rua Getúlio Vargas,residential,False,False,108.209,,,,"LINESTRING (-50.138917 -26.4082157, -50.1385207 -26.4073096)",
368949277,Rua Getúlio Vargas,residential,False,True,8.777,,,,"LINESTRING (-50.138917 -26.4082157, -50.1389497 -26.408289)",
368949277,Rua Getúlio Vargas,residential,False,False,8.777,,,,"LINESTRING (-50.1389497 -26.408289, -50.138917 -26.4082157)",
368949277,Rua Getúlio Vargas,residential,False,True,99.723,,,,"LINESTRING (-50.1389497 -26.408289, -50.1393246 -26.4091206)",
1104759496,Rua Tenente Ary Rauen,secondary,True,False,101.882,SC-477,40,6,"LINESTRING (-50.1389497 -26.408289, -50.1385008 -26.40846, -50.1380083 -26.4086476)",
368946247,Rua Nereu Ramos,tertiary,False,False,102.932,,,10,"LINESTRING (-50.1393246 -26.4091206, -50.1383648 -26.409464)",
368946247,Rua Nereu Ramos,tertiary,False,True,99.642,,,10,"LINESTRING (-50.1393246 -26.4091206, -50.1402464 -26.4087722)",
368949277,Rua Getúlio Vargas,residential,False,False,99.723,,,,"LINESTRING (-50.1393246 -26.4091206, -50.1389497 -26.408289)",
368949277,Rua Getúlio Vargas,residential,False,True,117.871,,,,"LINESTRING (-50.1393246 -26.4091206, -50.1397935 -26.4100939)",
368946247,Rua Nereu Ramos,tertiary,False,True,100.671,,,10,"LINESTRING (-50.1374261 -26.4097999, -50.1383648 -26.409464)",
368949281,Rua Rufino Mendes de Souza,residential,False,True,120.424,,,,"LINESTRING (-50.1374261 -26.4097999, -50.1378852 -26.4108018)",
368946262,Rua Jorge Lacerda,residential,False,False,107.038,,,10,"LINESTRING (-50.1397935 -26.4100939, -50.1388017 -26.4104648)",
368946262,Rua Jorge Lacerda,residential,False,True,96.754,,,10,"LINESTRING (-50.1397935 -26.4100939, -50.1406972 -26.4097745)",
368949277,Rua Getúlio Vargas,residential,False,False,117.871,,,,"LINESTRING (-50.1397935 -26.4100939, -50.1393246 -26.4091206)",
368949277,Rua Getúlio Vargas,residential,False,True,119.64,,,,"LINESTRING (-50.1397935 -26.4100939, -50.1401873 -26.4111104)",
368946262,Rua Jorge Lacerda,residential,False,False,98.667,,,10,"LINESTRING (-50.1388017 -26.4104648, -50.1378852 -26.4108018)",
368946262,Rua Jorge Lacerda,residential,False,True,107.038,,,10,"LINESTRING (-50.1388017 -26.4104648, -50.1397935 -26.4100939)",
368948183,Rua José Zadorosni,residential,False,False,119.568,,,,"LINESTRING (-50.1388017 -26.4104648, -50.1392531 -26.4114612)",
368948183,Rua José Zadorosni,residential,False,True,119.488,,,,"LINESTRING (-50.1388017 -26.4104648, -50.1383648 -26.409464)",
368946262,Rua Jorge Lacerda,residential,False,True,98.667,,,10,"LINESTRING (-50.1378852 -26.4108018, -50.1388017 -26.4104648)",
368949281,Rua Rufino Mendes de Souza,residential,False,False,120.424,,,,"LINESTRING (-50.1378852 -26.4108018, -50.1374261 -26.4097999)",
368949281,Rua Rufino Mendes de Souza,residential,False,True,118.307,,,,"LINESTRING (-50.1378852 -26.4108018, -50.1383373 -26.4117857)",
368947684,Rua Juscelino Kubitschek de Oliveira,residential,False,False,100.882,,,,"LINESTRING (-50.1401873 -26.4111104, -50.1392531 -26.4114612)",
368947684,Rua Juscelino Kubitschek de Oliveira,residential,False,True,103.19,,,,"LINESTRING (-50.1401873 -26.4111104, -50.1411562 -26.4107815)",
368949277,Rua Getúlio Vargas,residential,False,False,119.64,,,,"LINESTRING (-50.1401873 -26.4111104, -50.1397935 -26.4100939)",
368949277,Rua Getúlio Vargas,residential,False,True,51.586,,,,"LINESTRING (-50.1401873 -26.4111104, -50.1403652 -26.4115461)",
368949277,Rua Getúlio Vargas,residential,False,False,51.586,,,,"LINESTRING (-50.1403652 -26.4115461, -50.1401873 -26.4111104)",
368947684,Rua Juscelino Kubitschek de Oliveira,residential,False,True,98.082,,,,"LINESTRING (-50.1383373 -26.4117857, -50.1392531 -26.4114612)",
368949281,Rua Rufino Mendes de Souza,residential,False,False,118.307,,,,"LINESTRING (-50.1383373 -26.4117857, -50.1378852 -26.4108018)",
368949281,Rua Rufino Mendes de Souza,residential,False,True,111.119,,,,"LINESTRING (-50.1383373 -26.4117857, -50.1387476 -26.412715)",
368947679,Rua Jacob Schadek,residential,False,True,98.965,,40,,"LINESTRING (-50.1387476 -26.412715, -50.1396663 -26.4123757)",2
368949281,Rua Rufino Mendes de Souza,residential,False,False,111.119,,,,"LINESTRING (-50.1387476 -26.412715, -50.1383373 -26.4117857)",
368948177,Rua Coronel Severo de Almeida,residential,False,False,46.802,,,,"LINESTRING (-50.1406741 -26.404434, -50.1402415 -26.4045984)",
646477617,Rua Mafra,unclassified,False,True,9.039,,,10,"LINESTRING (-50.1412946 -26.4074495, -50.1412665 -26.4073722)",
1104759496,Rua Tenente Ary Rauen,secondary,True,False,50.292,SC-477,40,6,"LINESTRING (-50.1412946 -26.4074495, -50.1410967 -26.4075199, -50.1408253 -26.4076165)",
"[368947454, 907844983]","['Rua Augustinho Teixeira de Lima', 'Rua Graciliano Machado']",residential,False,"[False, True]",228.078,,,,"LINESTRING (-50.1459141 -26.4044719, -50.1458512 -26.404344, -50.1457995 -26.4042407, -50.1456365 -26.403905, -50.1454602 -26.4037122, -50.1453708 -26.4037201, -50.1442281 -26.4041298)",
1104759464,Rua Augustinho Teixeira de Lima,residential,False,True,105.37400000000001,,,,"LINESTRING (-50.1459731 -26.4046233, -50.1460123 -26.4047045, -50.1463678 -26.4055025)",
368947454,Rua Graciliano Machado,residential,False,True,155.348,,,,"LINESTRING (-50.1427697 -26.4046253, -50.1442281 -26.4041298)",
368947454,Rua Graciliano Machado,residential,False,False,48.307,,,,"LINESTRING (-50.1427697 -26.4046253, -50.1426062 -26.4046733, -50.1423093 -26.404762)",
417737238,Rua John Fitzgerald Kennedy,residential,False,True,40.055,,,,"LINESTRING (-50.1427697 -26.4046253, -50.1427974 -26.4046887, -50.1429335 -26.4049542)",
417737238,Rua John Fitzgerald Kennedy,residential,False,False,40.055,,,,"LINESTRING (-50.1429335 -26.4049542, -50.1427974 -26.4046887, -50.1427697 -26.4046253)",
368947454,Rua Graciliano Machado,residential,False,True,48.307,,,,"LINESTRING (-50.1423093 -26.404762, -50.1426062 -26.4046733, -50.1427697 -26.4046253)",
368947679,Rua Jacob Schadek,residential,False,False,102.26,,40,,"LINESTRING (-50.1452852 -26.4102672, -50.1443337 -26.4106129)",2
368947679,Rua Jacob Schadek,residential,False,True,157.956,,40,,"LINESTRING (-50.1452852 -26.4102672, -50.146761 -26.4097468)",2
417737239,Rua John Fitzgerald Kennedy,residential,False,False,104.382,,40,10,"LINESTRING (-50.1452852 -26.4102672, -50.1448625 -26.4094082)",
