osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge
233194542,False,Rua Wilma Vargas Lopes,residential,True,127.284,"LINESTRING (-41.1238968 -20.071182, -41.1237171 -20.071017, -41.1236005 -20.0709055, -41.1234268 -20.07076, -41.1233416 -20.0706977, -41.1232712 -20.0706504, -41.123174 -20.0705717, -41.1231089 -20.0705169, -41.1230493 -20.0704735, -41.1229889 -20.0704206)",,,
280844545,False,Rua Azulina de Souza Manso,residential,True,235.49799999999996,"LINESTRING (-41.1238968 -20.071182, -41.1240263 -20.0712979, -41.1241201 -20.0713842, -41.1243166 -20.0715429, -41.1244004 -20.0716157, -41.1244722 -20.0716799, -41.1245298 -20.0717357, -41.1246204 -20.0718226, -41.1246687 -20.0718793, -41.1247089 -20.0719422, -41.1247391 -20.0720071, -41.1247732 -20.0720789, -41.1248081 -20.0721601, -41.124896 -20.0724436, -41.1249134 -20.0724908, -41.1249434 -20.0725813, -41.1249463 -20.0726042, -41.1249429 -20.0726347, -41.1249332 -20.0726635, -41.1249203 -20.0726813, -41.1247384 -20.0728706)",,,
280844580,False,Travessa Constantino José de Sá,residential,False,53.263999999999996,"LINESTRING (-41.1238968 -20.071182, -41.1237352 -20.0713565, -41.1235797 -20.0715566)",2,,
223855356,False,Ladeira Ute Amélia Gastin Pádua,residential,True,153.339,"LINESTRING (-41.1264308 -20.0754217, -41.1278964 -20.075504)",,,
1168494570,False,Travessa Escopelli Gomes,residential,False,21.812,"LINESTRING (-41.1264308 -20.0754217, -41.1262221 -20.0754142)",,,
1169018448,False,Rua Hermógenes Fafá,tertiary,False,23.655,"LINESTRING (-41.1264308 -20.0754217, -41.1264435 -20.0752093)",,ES-484,
217437273,False,Rua Eliézer Lacerda Fafá,tertiary,True,206.467,"LINESTRING (-41.1264308 -20.0754217, -41.1263873 -20.0758307, -41.1263511 -20.0760902, -41.1263242 -20.0761973, -41.1262263 -20.0764076, -41.1260171 -20.0768321, -41.1258693 -20.0771823)",,ES-484,
217437273,False,Rua Eliézer Lacerda Fafá,tertiary,True,18.022,"LINESTRING (-41.1258693 -20.0771823, -41.1257946 -20.0773284)",,ES-484,
217437273,False,Rua Eliézer Lacerda Fafá,tertiary,False,206.46699999999998,"LINESTRING (-41.1258693 -20.0771823, -41.1260171 -20.0768321, -41.1262263 -20.0764076, -41.1263242 -20.0761973, -41.1263511 -20.0760902, -41.1263873 -20.0758307, -41.1264308 -20.0754217)",,ES-484,
223855350,False,Rua Dois,residential,True,582.42,"LINESTRING (-41.1258693 -20.0771823, -41.1260245 -20.0772257, -41.1262391 -20.0772654, -41.1265489 -20.0773196, -41.1267138 -20.077353, -41.1272134 -20.0774663, -41.1274742 -20.0775148, -41.1276767 -20.0775438, -41.127829 -20.0775602, -41.1284499 -20.0776206, -41.1285438 -20.0776212, -41.1285619 -20.0776052, -41.1285716 -20.0775819, -41.1285733 -20.0775564, -41.1285454 -20.0775063, -41.1280623 -20.0769782, -41.1280429 -20.0769511, -41.1280288 -20.0769256, -41.1280231 -20.076908, -41.1280261 -20.0768841, -41.1280385 -20.0768683, -41.1280569 -20.0768579, -41.1280818 -20.0768545, -41.1281103 -20.0768557, -41.1281649 -20.0768626, -41.1282742 -20.0768793, -41.1285545 -20.0769467, -41.128879 -20.07705, -41.1294852 -20.0772453, -41.1298022 -20.0773336)",,,
