osmid,oneway,name,highway,reversed,length,geometry,bridge,ref,lanes
703501802,False,Rua Santo André,residential,True,95.064,"LINESTRING (-37.9267818 -10.285152, -37.9272815 -10.2858514)",,,
374820083,False,Rua Carlos Manoel da Silva,residential,False,98.821,"LINESTRING (-37.9246759 -10.2851885, -37.9239424 -10.2857071)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,False,11.282,"LINESTRING (-37.9246759 -10.2851885, -37.9247215 -10.2852795)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,True,68.395,"LINESTRING (-37.9246759 -10.2851885, -37.9243527 -10.284662)",,,
693527988,True,Rua Carlos Manoel da Silva,residential,False,83.922,"LINESTRING (-37.9246759 -10.2851885, -37.9248503 -10.285071, -37.9252955 -10.2847438)",,,
374820151,False,Rua Luiz Eduardo Magalhães,residential,True,72.477,"LINESTRING (-37.930259 -10.2853627, -37.9299478 -10.2847873)",,,
374820175,False,Rua Espírito Santo,residential,False,120.611,"LINESTRING (-37.930259 -10.2853627, -37.9293694 -10.2860033)",,,
374820136,False,Rua Amâncio Resende dos Santos,residential,True,95.861,"LINESTRING (-37.9215925 -10.285489, -37.922093 -10.2861966)",,,
374820165,False,Rua Gracinda Maria da Soledade Santos,residential,False,64.458,"LINESTRING (-37.9215925 -10.285489, -37.9220715 -10.2851515)",,,
374820096,False,,residential,False,34.973,"LINESTRING (-37.9258124 -10.2854425, -37.9260069 -10.2856921)",,,
374820177,False,Rua da Saúde,residential,True,83.768,"LINESTRING (-37.9258124 -10.2854425, -37.9253599 -10.2848348)",,,
703502279,False,Rua Juracy Magalhães,residential,False,56.113,"LINESTRING (-37.9258124 -10.2854425, -37.9262397 -10.2851634)",,,
703502280,False,Praça da Veneza,residential,True,95.15,"LINESTRING (-37.9258124 -10.2854425, -37.9251204 -10.2859608)",,,
374820081,False,Rua Quinze de Dezembro,residential,False,14.329,"LINESTRING (-37.9290131 -10.2854656, -37.9288999 -10.2855304)",,,
374820081,False,Rua Quinze de Dezembro,residential,True,127.069,"LINESTRING (-37.9290131 -10.2854656, -37.9299478 -10.2847873)",,,
703501800,False,Travessa Espírito Santo,residential,True,71.375,"LINESTRING (-37.9290131 -10.2854656, -37.9293694 -10.2860033)",,,
374820154,False,Rua Quinze de Novembro,tertiary,False,60.028,"LINESTRING (-37.9277233 -10.2855313, -37.9272815 -10.2858514)",,,2
374820154,False,Rua Quinze de Novembro,tertiary,True,115.42,"LINESTRING (-37.9277233 -10.2855313, -37.9285921 -10.2849425)",,,2
703501803,False,Praça do Mercado,residential,True,77.502,"LINESTRING (-37.9277233 -10.2855313, -37.9281364 -10.2860975)",,,
703501804,False,Rua Furtuoso de Carvalho,residential,False,94.819,"LINESTRING (-37.9277233 -10.2855313, -37.9272066 -10.2848467)",,,
374820079,False,Rua João Rodrigues Dias,residential,False,63.73,"LINESTRING (-37.9230478 -10.2855421, -37.9225678 -10.2858668)",,,
374820079,False,Rua João Rodrigues Dias,residential,True,73.445,"LINESTRING (-37.9230478 -10.2855421, -37.923595 -10.2851595)",,,
374820172,False,Rua Pedro Vieira de Santana,tertiary,False,75.999,"LINESTRING (-37.9230478 -10.2855421, -37.92268 -10.2849623)",,,2
374820172,False,Rua Pedro Vieira de Santana,tertiary,True,72.256,"LINESTRING (-37.9230478 -10.2855421, -37.9231977 -10.2857596, -37.923413 -10.2860835)",,,2
374820081,False,Rua Quinze de Dezembro,residential,False,104.662,"LINESTRING (-37.9288999 -10.2855304, -37.9281364 -10.2860975)",,,
374820081,False,Rua Quinze de Dezembro,residential,True,14.329,"LINESTRING (-37.9288999 -10.2855304, -37.9290131 -10.2854656)",,,
374820139,False,Rua Rio do Peixe,residential,False,73.536,"LINESTRING (-37.9288999 -10.2855304, -37.9285921 -10.2849425)",,,
374820096,False,,residential,True,34.973,"LINESTRING (-37.9260069 -10.2856921, -37.9258124 -10.2854425)",,,
374820134,False,Rua Jeremoabo,residential,False,100.75,"LINESTRING (-37.9260069 -10.2856921, -37.9252563 -10.286217)",,,
374820134,False,Rua Jeremoabo,residential,True,64.8,"LINESTRING (-37.9260069 -10.2856921, -37.9264896 -10.2853544)",,,
374820083,False,Rua Carlos Manoel da Silva,residential,False,71.46,"LINESTRING (-37.9239424 -10.2857071, -37.923413 -10.2860835)",,,
374820083,False,Rua Carlos Manoel da Silva,residential,True,98.821,"LINESTRING (-37.9239424 -10.2857071, -37.9246759 -10.2851885)",,,
374820087,False,Rua José Abíio da Costa,residential,False,71.794,"LINESTRING (-37.9239424 -10.2857071, -37.9238136 -10.2855157, -37.923595 -10.2851595)",,,
374820087,False,Rua José Abíio da Costa,residential,True,95.909,"LINESTRING (-37.9239424 -10.2857071, -37.9243125 -10.2862916, -37.92442 -10.2864296)",,,
374820079,False,Rua João Rodrigues Dias,residential,False,63.587,"LINESTRING (-37.9225678 -10.2858668, -37.922093 -10.2861966)",,,
374820079,False,Rua João Rodrigues Dias,residential,True,63.73,"LINESTRING (-37.9225678 -10.2858668, -37.9230478 -10.2855421)",,,
698091315,False,Rua Armando Abílio da Costa,residential,False,73.728,"LINESTRING (-37.9225678 -10.2858668, -37.9229379 -10.2864209)",,,
698091315,False,Rua Armando Abílio da Costa,residential,True,78.152,"LINESTRING (-37.9225678 -10.2858668, -37.9221654 -10.2852861)",,,
374820154,False,Rua Quinze de Novembro,tertiary,False,215.474,"LINESTRING (-37.9272815 -10.2858514, -37.9256895 -10.2869922)",,,2
374820154,False,Rua Quinze de Novembro,tertiary,True,60.028,"LINESTRING (-37.9272815 -10.2858514, -37.9277233 -10.2855313)",,,2
703501801,False,Praça do Mercado,residential,True,77.827,"LINESTRING (-37.9272815 -10.2858514, -37.9277019 -10.286416)",,,
703501802,False,Rua Santo André,residential,False,95.064,"LINESTRING (-37.9272815 -10.2858514, -37.9267818 -10.285152)",,,
374820080,False,Rua Antônio Sobral,residential,True,92.679,"LINESTRING (-37.9251204 -10.2859608, -37.92442 -10.2864296)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,False,32.135,"LINESTRING (-37.9251204 -10.2859608, -37.9252563 -10.286217)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,True,87.429,"LINESTRING (-37.9251204 -10.2859608, -37.9247215 -10.2852795)",,,
703502280,False,Praça da Veneza,residential,False,95.15,"LINESTRING (-37.9251204 -10.2859608, -37.9258124 -10.2854425)",,,
374820175,False,Rua Espírito Santo,residential,False,115.036,"LINESTRING (-37.9293694 -10.2860033, -37.9285204 -10.2866136)",,,
374820175,False,Rua Espírito Santo,residential,True,120.611,"LINESTRING (-37.9293694 -10.2860033, -37.930259 -10.2853627)",,,
703501800,False,Travessa Espírito Santo,residential,False,71.375,"LINESTRING (-37.9293694 -10.2860033, -37.9290131 -10.2854656)",,,
822427264,False,Rua José Marinho Filho,residential,True,52.545,"LINESTRING (-37.9293694 -10.2860033, -37.9296327 -10.2863985)",,,
374820083,False,Rua Carlos Manoel da Silva,residential,False,64.105,"LINESTRING (-37.923413 -10.2860835, -37.9229379 -10.2864209)",,,
374820083,False,Rua Carlos Manoel da Silva,residential,True,71.46,"LINESTRING (-37.923413 -10.2860835, -37.9239424 -10.2857071)",,,
374820172,False,Rua Pedro Vieira de Santana,tertiary,True,95.253,"LINESTRING (-37.923413 -10.2860835, -37.9238793 -10.2868069)",,,2
374820172,False,Rua Pedro Vieira de Santana,tertiary,False,72.256,"LINESTRING (-37.923413 -10.2860835, -37.9231977 -10.2857596, -37.9230478 -10.2855421)",,,2
374820081,False,Rua Quinze de Dezembro,residential,False,59.28,"LINESTRING (-37.9281364 -10.2860975, -37.9277019 -10.286416)",,,
374820081,False,Rua Quinze de Dezembro,residential,True,104.662,"LINESTRING (-37.9281364 -10.2860975, -37.9288999 -10.2855304)",,,
448276226,False,Rua Francisco Timóteo Dias,residential,True,71.123,"LINESTRING (-37.9281364 -10.2860975, -37.9285204 -10.2866136)",,,
703501803,False,Praça do Mercado,residential,False,77.502,"LINESTRING (-37.9281364 -10.2860975, -37.9277233 -10.2855313)",,,
374820079,False,Rua João Rodrigues Dias,residential,False,60.399,"LINESTRING (-37.922093 -10.2861966, -37.921629 -10.2864909)",,,
374820079,False,Rua João Rodrigues Dias,residential,True,63.587,"LINESTRING (-37.922093 -10.2861966, -37.9225678 -10.2858668)",,,
374820136,False,Rua Amâncio Resende dos Santos,residential,False,95.861,"LINESTRING (-37.922093 -10.2861966, -37.9215925 -10.285489)",,,
374820136,False,Rua Amâncio Resende dos Santos,residential,True,71.952,"LINESTRING (-37.922093 -10.2861966, -37.9224581 -10.2867348)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,False,98.369,"LINESTRING (-37.9252563 -10.286217, -37.9256895 -10.2869922)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,True,32.135,"LINESTRING (-37.9252563 -10.286217, -37.9251204 -10.2859608)",,,
374820134,False,Rua Jeremoabo,residential,True,100.75,"LINESTRING (-37.9252563 -10.286217, -37.9260069 -10.2856921)",,,
374820080,False,Rua Antônio Sobral,residential,False,92.679,"LINESTRING (-37.92442 -10.2864296, -37.9251204 -10.2859608)",,,
374820080,False,Rua Antônio Sobral,residential,True,72.524,"LINESTRING (-37.92442 -10.2864296, -37.9238793 -10.2868069)",,,
374820087,False,Rua José Abíio da Costa,residential,True,132.931,"LINESTRING (-37.92442 -10.2864296, -37.9250647 -10.2874429)",,,
374820087,False,Rua José Abíio da Costa,residential,False,95.909,"LINESTRING (-37.92442 -10.2864296, -37.9243125 -10.2862916, -37.9239424 -10.2857071)",,,
822427264,False,Rua José Marinho Filho,residential,False,52.545,"LINESTRING (-37.9296327 -10.2863985, -37.9293694 -10.2860033)",,,
"[822427264, 374820160]",False,"['Rua José Marinho Filho', 'Rua Santa Maria']",residential,"[False, True]",128.406,"LINESTRING (-37.9296327 -10.2863985, -37.9297191 -10.286521, -37.9288392 -10.2870327)",,,
374820083,False,Rua Carlos Manoel da Silva,residential,False,63.039,"LINESTRING (-37.9229379 -10.2864209, -37.9224581 -10.2867348)",,,
374820083,False,Rua Carlos Manoel da Silva,residential,True,64.105,"LINESTRING (-37.9229379 -10.2864209, -37.923413 -10.2860835)",,,
698091315,False,Rua Armando Abílio da Costa,residential,False,98.089,"LINESTRING (-37.9229379 -10.2864209, -37.9234234 -10.2871625)",,,
698091315,False,Rua Armando Abílio da Costa,residential,True,73.728,"LINESTRING (-37.9229379 -10.2864209, -37.9225678 -10.2858668)",,,
374820081,False,Rua Quinze de Dezembro,residential,False,225.846,"LINESTRING (-37.9277019 -10.286416, -37.9260251 -10.2876006)",,,
374820081,False,Rua Quinze de Dezembro,residential,True,59.28,"LINESTRING (-37.9277019 -10.286416, -37.9281364 -10.2860975)",,,
703501801,False,Praça do Mercado,residential,False,77.827,"LINESTRING (-37.9277019 -10.286416, -37.9272815 -10.2858514)",,,
703502081,False,Travessa do Mercado,residential,True,70.543,"LINESTRING (-37.9277019 -10.286416, -37.9280787 -10.2869308)",,,
374820079,False,Rua João Rodrigues Dias,residential,True,60.399,"LINESTRING (-37.921629 -10.2864909, -37.922093 -10.2861966)",,,
374820145,False,Rua Pedro Saturnino dos Santos,residential,False,74.552,"LINESTRING (-37.921629 -10.2864909, -37.9219995 -10.2870536)",,,
374820175,False,Rua Espírito Santo,residential,False,59.828,"LINESTRING (-37.9285204 -10.2866136, -37.9280787 -10.2869308)",,,
374820175,False,Rua Espírito Santo,residential,True,115.036,"LINESTRING (-37.9285204 -10.2866136, -37.9293694 -10.2860033)",,,
448276226,False,Rua Francisco Timóteo Dias,residential,False,71.123,"LINESTRING (-37.9285204 -10.2866136, -37.9281364 -10.2860975)",,,
448276226,False,Rua Francisco Timóteo Dias,residential,True,58.209,"LINESTRING (-37.9285204 -10.2866136, -37.9288392 -10.2870327)",,,
374820080,False,Rua Antônio Sobral,residential,False,72.524,"LINESTRING (-37.9238793 -10.2868069, -37.92442 -10.2864296)",,,
374820080,False,Rua Antônio Sobral,residential,True,63.651,"LINESTRING (-37.9238793 -10.2868069, -37.9234234 -10.2871625)",,,
374820172,False,Rua Pedro Vieira de Santana,tertiary,False,95.253,"LINESTRING (-37.9238793 -10.2868069, -37.923413 -10.2860835)",,,2
374820172,False,Rua Pedro Vieira de Santana,tertiary,True,131.828,"LINESTRING (-37.9238793 -10.2868069, -37.9245357 -10.2878011)",,,2
374820083,False,Rua Carlos Manoel da Silva,residential,False,61.434,"LINESTRING (-37.9224581 -10.2867348, -37.9219995 -10.2870536)",,,
374820083,False,Rua Carlos Manoel da Silva,residential,True,63.039,"LINESTRING (-37.9224581 -10.2867348, -37.9229379 -10.2864209)",,,
374820136,False,Rua Amâncio Resende dos Santos,residential,False,71.952,"LINESTRING (-37.9224581 -10.2867348, -37.922093 -10.2861966)",,,
374820136,False,Rua Amâncio Resende dos Santos,residential,True,97.887,"LINESTRING (-37.9224581 -10.2867348, -37.9229772 -10.2874518)",,,
374820175,False,Rua Espírito Santo,residential,False,62.729,"LINESTRING (-37.9280787 -10.2869308, -37.9276218 -10.2872716)",,,
374820175,False,Rua Espírito Santo,residential,True,59.828,"LINESTRING (-37.9280787 -10.2869308, -37.9285204 -10.2866136)",,,
698091324,False,Rua Paulo Gomes dos Santos,residential,True,57.108,"LINESTRING (-37.9280787 -10.2869308, -37.9283781 -10.2873515)",,,
703502081,False,Travessa do Mercado,residential,False,70.543,"LINESTRING (-37.9280787 -10.2869308, -37.9277019 -10.286416)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,False,76.973,"LINESTRING (-37.9256895 -10.2869922, -37.9260251 -10.2876006)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,True,98.369,"LINESTRING (-37.9256895 -10.2869922, -37.9252563 -10.286217)",,,
374820154,False,Rua Quinze de Novembro,tertiary,False,84.761,"LINESTRING (-37.9256895 -10.2869922, -37.9250647 -10.2874429)",,,2
374820154,False,Rua Quinze de Novembro,tertiary,True,215.474,"LINESTRING (-37.9256895 -10.2869922, -37.9272815 -10.2858514)",,,2
374820080,False,Rua Antônio Sobral,residential,False,63.651,"LINESTRING (-37.9234234 -10.2871625, -37.9238793 -10.2868069)",,,
374820080,False,Rua Antônio Sobral,residential,True,58.464,"LINESTRING (-37.9234234 -10.2871625, -37.9229772 -10.2874518)",,,
698091315,False,Rua Armando Abílio da Costa,residential,False,63.331,"LINESTRING (-37.9234234 -10.2871625, -37.9237694 -10.2876191)",,,
698091315,False,Rua Armando Abílio da Costa,residential,True,98.089,"LINESTRING (-37.9234234 -10.2871625, -37.9229379 -10.2864209)",,,
374820160,False,Rua Santa Maria,residential,False,61.657,"LINESTRING (-37.9288392 -10.2870327, -37.9283781 -10.2873515)",,,
448276226,False,Rua Francisco Timóteo Dias,residential,False,58.209,"LINESTRING (-37.9288392 -10.2870327, -37.9285204 -10.2866136)",,,
448276226,False,Rua Francisco Timóteo Dias,residential,True,92.865,"LINESTRING (-37.9288392 -10.2870327, -37.9293153 -10.2877241)",,,
"[374820160, 822427264]",False,"['Rua José Marinho Filho', 'Rua Santa Maria']",residential,"[False, True]",128.406,"LINESTRING (-37.9288392 -10.2870327, -37.9297191 -10.286521, -37.9296327 -10.2863985)",,,
374820083,False,Rua Carlos Manoel da Silva,residential,False,69.335,"LINESTRING (-37.9219995 -10.2870536, -37.9214835 -10.2874156)",,,
374820083,False,Rua Carlos Manoel da Silva,residential,True,61.434,"LINESTRING (-37.9219995 -10.2870536, -37.9224581 -10.2867348)",,,
374820145,False,Rua Pedro Saturnino dos Santos,residential,False,97.761,"LINESTRING (-37.9219995 -10.2870536, -37.9224929 -10.2877866)",,,
374820145,False,Rua Pedro Saturnino dos Santos,residential,True,74.552,"LINESTRING (-37.9219995 -10.2870536, -37.921629 -10.2864909)",,,
374820173,False,Rua José Furtuoso Filho,residential,True,56.95,"LINESTRING (-37.9276218 -10.2872716, -37.9279306 -10.2876839)",,,
374820175,False,Rua Espírito Santo,residential,False,173.374,"LINESTRING (-37.9276218 -10.2872716, -37.9263471 -10.2881979)",,,
374820175,False,Rua Espírito Santo,residential,True,62.729,"LINESTRING (-37.9276218 -10.2872716, -37.9280787 -10.2869308)",,,
374820160,False,Rua Santa Maria,residential,False,61.345,"LINESTRING (-37.9283781 -10.2873515, -37.9279306 -10.2876839)",,,
374820160,False,Rua Santa Maria,residential,True,61.657,"LINESTRING (-37.9283781 -10.2873515, -37.9288392 -10.2870327)",,,
698091324,False,Rua Paulo Gomes dos Santos,residential,False,57.108,"LINESTRING (-37.9283781 -10.2873515, -37.9280787 -10.2869308)",,,
698091324,False,Rua Paulo Gomes dos Santos,residential,True,131.984,"LINESTRING (-37.9283781 -10.2873515, -37.9290664 -10.2883263)",,,
374820087,False,Rua José Abíio da Costa,residential,False,132.931,"LINESTRING (-37.9250647 -10.2874429, -37.92442 -10.2864296)",,,
374820087,False,Rua José Abíio da Costa,residential,True,78.163,"LINESTRING (-37.9250647 -10.2874429, -37.9254565 -10.2880307)",,,
374820154,False,Rua Quinze de Novembro,tertiary,True,84.761,"LINESTRING (-37.9250647 -10.2874429, -37.9256895 -10.2869922)",,,2
374820154,False,Rua Quinze de Novembro,tertiary,False,70.331,"LINESTRING (-37.9250647 -10.2874429, -37.9248342 -10.2876165, -37.9245357 -10.2878011)",,,2
374820080,False,Rua Antônio Sobral,residential,False,58.464,"LINESTRING (-37.9229772 -10.2874518, -37.9234234 -10.2871625)",,,
374820080,False,Rua Antônio Sobral,residential,True,64.757,"LINESTRING (-37.9229772 -10.2874518, -37.9224929 -10.2877866)",,,
374820136,False,Rua Amâncio Resende dos Santos,residential,False,97.887,"LINESTRING (-37.9229772 -10.2874518, -37.9224581 -10.2867348)",,,
374820083,False,Rua Carlos Manoel da Silva,residential,True,69.335,"LINESTRING (-37.9214835 -10.2874156, -37.9219995 -10.2870536)",,,
374820153,False,Rua João Francisco de Moraes,residential,True,98.233,"LINESTRING (-37.9214835 -10.2874156, -37.9219827 -10.2881499)",,,
374820081,False,Rua Quinze de Dezembro,residential,False,78.468,"LINESTRING (-37.9260251 -10.2876006, -37.9254565 -10.2880307)",,,
374820081,False,Rua Quinze de Dezembro,residential,True,225.846,"LINESTRING (-37.9260251 -10.2876006, -37.9277019 -10.286416)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,False,75.182,"LINESTRING (-37.9260251 -10.2876006, -37.9263471 -10.2881979)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,True,76.973,"LINESTRING (-37.9260251 -10.2876006, -37.9256895 -10.2869922)",,,
374820105,False,,residential,False,76.334,"LINESTRING (-37.9237694 -10.2876191, -37.9231967 -10.2880112)",,,
698091315,False,Rua Armando Abílio da Costa,residential,False,57.695,"LINESTRING (-37.9237694 -10.2876191, -37.9240832 -10.2880361)",,,
698091315,False,Rua Armando Abílio da Costa,residential,True,63.331,"LINESTRING (-37.9237694 -10.2876191, -37.9234234 -10.2871625)",,,
374820160,False,Rua Santa Maria,residential,False,181.293,"LINESTRING (-37.9279306 -10.2876839, -37.9266144 -10.2886744)",,,
374820160,False,Rua Santa Maria,residential,True,61.345,"LINESTRING (-37.9279306 -10.2876839, -37.9283781 -10.2873515)",,,
374820173,False,Rua José Furtuoso Filho,residential,False,56.95,"LINESTRING (-37.9279306 -10.2876839, -37.9276218 -10.2872716)",,,
374820173,False,Rua José Furtuoso Filho,residential,True,116.843,"LINESTRING (-37.9279306 -10.2876839, -37.928548 -10.2885413)",,,
374820080,False,Rua Antônio Sobral,residential,False,64.757,"LINESTRING (-37.9224929 -10.2877866, -37.9229772 -10.2874518)",,,
374820080,False,Rua Antônio Sobral,residential,True,68.904,"LINESTRING (-37.9224929 -10.2877866, -37.9219827 -10.2881499)",,,
374820145,False,Rua Pedro Saturnino dos Santos,residential,True,97.761,"LINESTRING (-37.9224929 -10.2877866, -37.9219995 -10.2870536)",,,
374820154,False,Rua Quinze de Novembro,tertiary,False,55.98,"LINESTRING (-37.9245357 -10.2878011, -37.9240832 -10.2880361)",,,2
374820172,False,Rua Pedro Vieira de Santana,tertiary,False,131.828,"LINESTRING (-37.9245357 -10.2878011, -37.9238793 -10.2868069)",,,2
374820172,False,Rua Pedro Vieira de Santana,tertiary,True,77.759,"LINESTRING (-37.9245357 -10.2878011, -37.9248932 -10.2884055)",,,2
374820154,False,Rua Quinze de Novembro,tertiary,True,70.331,"LINESTRING (-37.9245357 -10.2878011, -37.9248342 -10.2876165, -37.9250647 -10.2874429)",,,2
448276226,False,Rua Francisco Timóteo Dias,residential,False,92.865,"LINESTRING (-37.9293153 -10.2877241, -37.9288392 -10.2870327)",,,
698091323,False,,residential,True,55.674,"LINESTRING (-37.9293153 -10.2877241, -37.929298 -10.2882245)",,,
448276226,False,Rua Francisco Timóteo Dias,residential,True,50.309,"LINESTRING (-37.9293153 -10.2877241, -37.9294482 -10.2879286, -37.9295546 -10.2881103)",,,
374820081,False,Rua Quinze de Dezembro,residential,False,74.398,"LINESTRING (-37.9254565 -10.2880307, -37.9248932 -10.2884055)",,,
374820081,False,Rua Quinze de Dezembro,residential,True,78.468,"LINESTRING (-37.9254565 -10.2880307, -37.9260251 -10.2876006)",,,
374820087,False,Rua José Abíio da Costa,residential,False,78.163,"LINESTRING (-37.9254565 -10.2880307, -37.9250647 -10.2874429)",,,
374820087,False,Rua José Abíio da Costa,residential,True,71.143,"LINESTRING (-37.9254565 -10.2880307, -37.9257991 -10.2885745)",,,
374820105,False,,residential,True,76.334,"LINESTRING (-37.9231967 -10.2880112, -37.9237694 -10.2876191)",,,
693527992,False,,residential,True,50.198,"LINESTRING (-37.9231967 -10.2880112, -37.923477 -10.2883686)",,,
781954663,False,,residential,False,76.36699999999999,"LINESTRING (-37.9231967 -10.2880112, -37.9229379 -10.2881931, -37.9229191 -10.2882287, -37.9229137 -10.2882564, -37.9229231 -10.2883026, -37.923013 -10.2885454)",,,
374820154,False,Rua Quinze de Novembro,tertiary,True,55.98,"LINESTRING (-37.9240832 -10.2880361, -37.9245357 -10.2878011)",,,2
698091315,False,Rua Armando Abílio da Costa,residential,False,86.835,"LINESTRING (-37.9240832 -10.2880361, -37.9244882 -10.2887077)",,,
698091315,False,Rua Armando Abílio da Costa,residential,True,57.695,"LINESTRING (-37.9240832 -10.2880361, -37.9237694 -10.2876191)",,,
374820154,False,Rua Quinze de Novembro,tertiary,False,75.94900000000001,"LINESTRING (-37.9240832 -10.2880361, -37.9237506 -10.2882102, -37.923477 -10.2883686)",,,2
374820080,False,Rua Antônio Sobral,residential,False,68.904,"LINESTRING (-37.9219827 -10.2881499, -37.9224929 -10.2877866)",,,
374820080,False,Rua Antônio Sobral,residential,True,77.239,"LINESTRING (-37.9219827 -10.2881499, -37.9213889 -10.2885256)",,,
374820153,False,Rua João Francisco de Moraes,residential,False,98.233,"LINESTRING (-37.9219827 -10.2881499, -37.9214835 -10.2874156)",,,
374820153,False,Rua João Francisco de Moraes,residential,True,68.024,"LINESTRING (-37.9219827 -10.2881499, -37.9223236 -10.2886615)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,False,60.519,"LINESTRING (-37.9263471 -10.2881979, -37.9266144 -10.2886744)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,True,75.182,"LINESTRING (-37.9263471 -10.2881979, -37.9260251 -10.2876006)",,,
374820175,False,Rua Espírito Santo,residential,False,73.132,"LINESTRING (-37.9263471 -10.2881979, -37.9257991 -10.2885745)",,,
374820175,False,Rua Espírito Santo,residential,True,173.374,"LINESTRING (-37.9263471 -10.2881979, -37.9276218 -10.2872716)",,,
693527994,False,Rua São José dos Campos,residential,False,30.812,"LINESTRING (-37.929298 -10.2882245, -37.9295546 -10.2881103)",,,
693527994,False,Rua São José dos Campos,residential,True,27.752,"LINESTRING (-37.929298 -10.2882245, -37.9290664 -10.2883263)",,,
698091323,False,,residential,False,55.674,"LINESTRING (-37.929298 -10.2882245, -37.9293153 -10.2877241)",,,
374820080,False,Rua Antônio Sobral,residential,False,77.239,"LINESTRING (-37.9213889 -10.2885256, -37.9219827 -10.2881499)",,,
693527985,False,,residential,False,27.562,"LINESTRING (-37.9213889 -10.2885256, -37.9214653 -10.2887618)",,,
374820081,False,Rua Quinze de Dezembro,residential,False,55.611,"LINESTRING (-37.9248932 -10.2884055, -37.9244882 -10.2887077)",,,
374820081,False,Rua Quinze de Dezembro,residential,True,74.398,"LINESTRING (-37.9248932 -10.2884055, -37.9254565 -10.2880307)",,,
374820172,False,Rua Pedro Vieira de Santana,tertiary,False,77.759,"LINESTRING (-37.9248932 -10.2884055, -37.9245357 -10.2878011)",,,2
374820172,False,Rua Pedro Vieira de Santana,tertiary,True,72.057,"LINESTRING (-37.9248932 -10.2884055, -37.9252503 -10.28895)",,,2
374820147,False,,residential,True,59.47,"LINESTRING (-37.9290664 -10.2883263, -37.9293667 -10.2887721)",,,
693527994,False,Rua São José dos Campos,residential,False,27.752,"LINESTRING (-37.9290664 -10.2883263, -37.929298 -10.2882245)",,,
693527994,False,Rua São José dos Campos,residential,True,61.549,"LINESTRING (-37.9290664 -10.2883263, -37.928548 -10.2885413)",,,
698091324,False,Rua Paulo Gomes dos Santos,residential,False,131.984,"LINESTRING (-37.9290664 -10.2883263, -37.9283781 -10.2873515)",,,
374820154,False,Rua Quinze de Novembro,tertiary,True,45.805,"LINESTRING (-37.9214653 -10.2887618, -37.9218824 -10.2887262)",,,2
693527985,False,,residential,True,27.562,"LINESTRING (-37.9214653 -10.2887618, -37.9213889 -10.2885256)",,,
374820173,False,Rua José Furtuoso Filho,residential,False,116.843,"LINESTRING (-37.928548 -10.2885413, -37.9279306 -10.2876839)",,,
374820173,False,Rua José Furtuoso Filho,residential,True,62.085,"LINESTRING (-37.928548 -10.2885413, -37.9288756 -10.2889972)",,,
693527994,False,Rua São José dos Campos,residential,False,61.549,"LINESTRING (-37.928548 -10.2885413, -37.9290664 -10.2883263)",,,
693527994,False,Rua São José dos Campos,residential,True,43.116,"LINESTRING (-37.928548 -10.2885413, -37.9281825 -10.2886863)",,,
374820081,False,Rua Quinze de Dezembro,residential,True,55.611,"LINESTRING (-37.9244882 -10.2887077, -37.9248932 -10.2884055)",,,
698091315,False,Rua Armando Abílio da Costa,residential,True,86.835,"LINESTRING (-37.9244882 -10.2887077, -37.9240832 -10.2880361)",,,
781954865,False,Rua Armando Abílio da Costa,residential,False,72.248,"LINESTRING (-37.9244882 -10.2887077, -37.9245405 -10.2887882, -37.9246169 -10.2889083, -37.9248436 -10.2892553)",,,
374820087,False,Rua José Abíio da Costa,residential,False,71.143,"LINESTRING (-37.9257991 -10.2885745, -37.9254565 -10.2880307)",,,
374820087,False,Rua José Abíio da Costa,residential,True,62.388,"LINESTRING (-37.9257991 -10.2885745, -37.9261179 -10.2890397)",,,
374820175,False,Rua Espírito Santo,residential,False,73.133,"LINESTRING (-37.9257991 -10.2885745, -37.9252503 -10.28895)",,,
374820175,False,Rua Espírito Santo,residential,True,73.132,"LINESTRING (-37.9257991 -10.2885745, -37.9263471 -10.2881979)",,,
374820154,False,Rua Quinze de Novembro,tertiary,False,76.52199999999999,"LINESTRING (-37.923013 -10.2885454, -37.9225785 -10.2886193, -37.9223236 -10.2886615)",,,2
374820154,False,Rua Quinze de Novembro,tertiary,True,54.476,"LINESTRING (-37.923013 -10.2885454, -37.9232115 -10.2884794, -37.923477 -10.2883686)",,,2
781954663,False,,residential,True,76.36699999999999,"LINESTRING (-37.923013 -10.2885454, -37.9229231 -10.2883026, -37.9229137 -10.2882564, -37.9229191 -10.2882287, -37.9229379 -10.2881931, -37.9231967 -10.2880112)",,,
374820086,False,Rua Abidas Rodrigues de Souza,residential,False,72.375,"LINESTRING (-37.9266144 -10.2886744, -37.9269242 -10.2892495)",,,
