osmid,oneway,name,highway,reversed,length,geometry,maxspeed
66758450,False,Rua Franca,tertiary,True,89.12100000000001,"LINESTRING (-47.2828286 -20.6341863, -47.2832599 -20.6340594, -47.2834504 -20.6339891, -47.283534 -20.633946, -47.2836212 -20.6338928)",
300875867,False,Rua Restinga,residential,False,10.542,"LINESTRING (-47.2831706 -20.6361156, -47.2830733 -20.6360892)",
300875867,False,Rua Restinga,residential,True,24.218,"LINESTRING (-47.2831706 -20.6361156, -47.2833815 -20.6362077)",
"[292667737, 733436740]",False,Rua Batatais,residential,False,156.787,"LINESTRING (-47.2831706 -20.6361156, -47.2833605 -20.6357607, -47.2833673 -20.6357098, -47.2833587 -20.6356479, -47.2830499 -20.6347962)",
730906199,False,Rua Altinópolis,residential,True,93.892,"LINESTRING (-47.2820608 -20.63536, -47.281871 -20.6345345)",
730906504,False,Rua Nove de Julho,residential,True,31.2,"LINESTRING (-47.2820608 -20.63536, -47.2823602 -20.6353749)",
733436739,False,Rua Altinópolis,residential,False,28.922,"LINESTRING (-47.2820608 -20.63536, -47.2819654 -20.6356043)",
31608846,False,Avenida Santa Cruz,residential,True,6.329,"LINESTRING (-47.2813429 -20.6366721, -47.2812984 -20.6366333)",
535320626,False,Rua Campos Sales,residential,False,65.737,"LINESTRING (-47.2813429 -20.6366721, -47.2807692 -20.6369196)",
31608846,False,Avenida Santa Cruz,residential,False,78.566,"LINESTRING (-47.2813429 -20.6366721, -47.2814287 -20.636857, -47.2816539 -20.6373159)",
535320626,False,Rua Campos Sales,residential,True,90.877,"LINESTRING (-47.2813429 -20.6366721, -47.2815003 -20.6366124, -47.2821576 -20.6363778)",
730906200,False,Rua Nove de Julho,residential,False,113.815,"LINESTRING (-47.2818715 -20.6357615, -47.2812984 -20.6366333)",
730906200,False,Rua Nove de Julho,residential,True,20.026,"LINESTRING (-47.2818715 -20.6357615, -47.2819654 -20.6356043)",
300875855,False,Rua Joaquim Urbano Figueiredo,residential,False,145.154,"LINESTRING (-47.2818715 -20.6357615, -47.2813126 -20.6354914, -47.2812308 -20.6354262, -47.2811316 -20.6353145, -47.2808748 -20.6349095)",
66758450,False,Rua Franca,tertiary,False,23.038,"LINESTRING (-47.2808748 -20.6349095, -47.2808051 -20.6349303, -47.2806656 -20.6349772)",
66758450,False,Rua Franca,tertiary,True,111.745,"LINESTRING (-47.2808748 -20.6349095, -47.2811477 -20.6348012, -47.281871 -20.6345345)",
300875855,False,Rua Joaquim Urbano Figueiredo,residential,True,145.154,"LINESTRING (-47.2808748 -20.6349095, -47.2811316 -20.6353145, -47.2812308 -20.6354262, -47.2813126 -20.6354914, -47.2818715 -20.6357615)",
66758450,False,Rua Franca,tertiary,False,41.576,"LINESTRING (-47.2806656 -20.6349772, -47.2805509 -20.6350359, -47.2803101 -20.6351477)",
66758450,False,Rua Franca,tertiary,True,23.038,"LINESTRING (-47.2806656 -20.6349772, -47.2808051 -20.6349303, -47.2808748 -20.6349095)",
300875856,False,Rua Joaquim Urbano Figueiredo,residential,False,95.431,"LINESTRING (-47.2806656 -20.6349772, -47.2803814 -20.6347053, -47.2802955 -20.6345973, -47.2802325 -20.6344844, -47.2801436 -20.6342852)",
66758452,False,Avenida Santa Cruz,tertiary,False,16.249,"LINESTRING (-47.2795612 -20.6344451, -47.2796777 -20.6345424)",
66758452,False,Avenida Santa Cruz,tertiary,True,81.078,"LINESTRING (-47.2795612 -20.6344451, -47.2792634 -20.6341511, -47.279021 -20.6339197)",
300875866,False,Travessa Bahia,residential,False,56.289,"LINESTRING (-47.2801436 -20.6342852, -47.2796777 -20.6345424)",
300875856,False,Rua Joaquim Urbano Figueiredo,residential,True,95.43100000000001,"LINESTRING (-47.2801436 -20.6342852, -47.2802325 -20.6344844, -47.2802955 -20.6345973, -47.2803814 -20.6347053, -47.2806656 -20.6349772)",
66758452,False,Avenida Santa Cruz,tertiary,False,94.132,"LINESTRING (-47.2796777 -20.6345424, -47.2803101 -20.6351477)",
66758452,False,Avenida Santa Cruz,tertiary,True,16.249,"LINESTRING (-47.2796777 -20.6345424, -47.2795612 -20.6344451)",
300875866,False,Travessa Bahia,residential,True,56.289,"LINESTRING (-47.2796777 -20.6345424, -47.2801436 -20.6342852)",
292667639,True,Travessa Alferes Balduino de Andrade,secondary,False,20.338,"LINESTRING (-47.2837937 -20.6364088, -47.2836226 -20.6364972)",
300875867,False,Rua Restinga,residential,False,11.681,"LINESTRING (-47.2837937 -20.6364088, -47.2836966 -20.6363561)",
300875867,False,Rua Restinga,residential,False,36.708,"LINESTRING (-47.2836966 -20.6363561, -47.2833815 -20.6362077)",
300875867,False,Rua Restinga,residential,True,11.681,"LINESTRING (-47.2836966 -20.6363561, -47.2837937 -20.6364088)",
997224345,True,Rua Coronel Antono Jacinto,secondary,False,87.889,"LINESTRING (-47.2836966 -20.6363561, -47.2840541 -20.63564)",
300875867,False,Rua Restinga,residential,True,23.621,"LINESTRING (-47.2823602 -20.6353749, -47.2825145 -20.6355307)",
300875868,False,Rua Nove de Julho,residential,True,96.394,"LINESTRING (-47.2823602 -20.6353749, -47.2830499 -20.6347962)",
730906504,False,Rua Nove de Julho,residential,False,31.2,"LINESTRING (-47.2823602 -20.6353749, -47.2820608 -20.63536)",
300875868,False,Rua Nove de Julho,residential,False,83.24,"LINESTRING (-47.2837454 -20.6344338, -47.2835539 -20.6345076, -47.2834114 -20.6345678, -47.2832828 -20.6346405, -47.2830499 -20.6347962)",
920687249,False,Avenida Major Alvarenga,secondary,False,61.556,"LINESTRING (-47.2837454 -20.6344338, -47.2836668 -20.6340556, -47.2836212 -20.6338928)",
920687249,False,Avenida Major Alvarenga,secondary,True,137.951,"LINESTRING (-47.2837454 -20.6344338, -47.2838674 -20.6348576, -47.2839584 -20.6352573, -47.2840541 -20.63564)",
292667737,False,Rua Batatais,residential,False,71.621,"LINESTRING (-47.2830499 -20.6347962, -47.2828286 -20.6341863)",
300875868,False,Rua Nove de Julho,residential,False,96.394,"LINESTRING (-47.2830499 -20.6347962, -47.2823602 -20.6353749)",
"[292667737, 733436740]",False,Rua Batatais,residential,True,156.78699999999998,"LINESTRING (-47.2830499 -20.6347962, -47.2833587 -20.6356479, -47.2833673 -20.6357098, -47.2833605 -20.6357607, -47.2831706 -20.6361156)",
300875868,False,Rua Nove de Julho,residential,True,83.24,"LINESTRING (-47.2830499 -20.6347962, -47.2832828 -20.6346405, -47.2834114 -20.6345678, -47.2835539 -20.6345076, -47.2837454 -20.6344338)",
300875867,False,Rua Restinga,residential,False,23.621,"LINESTRING (-47.2825145 -20.6355307, -47.2823602 -20.6353749)",
300875869,False,Rua Restinga,residential,False,57.723,"LINESTRING (-47.2825145 -20.6355307, -47.2819654 -20.6356043)",
300875867,False,Rua Restinga,residential,True,85.152,"LINESTRING (-47.2825145 -20.6355307, -47.2826624 -20.6356582, -47.2830733 -20.6360892)",
300875869,False,Rua Restinga,residential,True,57.723,"LINESTRING (-47.2819654 -20.6356043, -47.2825145 -20.6355307)",
730906200,False,Rua Nove de Julho,residential,False,20.026,"LINESTRING (-47.2819654 -20.6356043, -47.2818715 -20.6357615)",
733436739,False,Rua Altinópolis,residential,True,28.922,"LINESTRING (-47.2819654 -20.6356043, -47.2820608 -20.63536)",
300875867,False,Rua Restinga,residential,True,10.542,"LINESTRING (-47.2830733 -20.6360892, -47.2831706 -20.6361156)",
535320626,False,Rua Campos Sales,residential,False,100.547,"LINESTRING (-47.2830733 -20.6360892, -47.2821576 -20.6363778)",
300875867,False,Rua Restinga,residential,False,85.152,"LINESTRING (-47.2830733 -20.6360892, -47.2826624 -20.6356582, -47.2825145 -20.6355307)",
300875867,False,Rua Restinga,residential,False,24.218,"LINESTRING (-47.2833815 -20.6362077, -47.2831706 -20.6361156)",
300875867,False,Rua Restinga,residential,True,36.708,"LINESTRING (-47.2833815 -20.6362077, -47.2836966 -20.6363561)",
"[733436737, 292667637]",True,Rua Pio Avelino,residential,False,126.506,"LINESTRING (-47.2833815 -20.6362077, -47.2832787 -20.6363988, -47.2831405 -20.6365293, -47.282705 -20.6368622, -47.2825632 -20.6370298)",30
67057476,False,Rua Voluntários Paulistas,residential,False,39.463,"LINESTRING (-47.2818467 -20.6384351, -47.2815028 -20.6382855)",
67057476,False,Rua Voluntários Paulistas,residential,True,70.199,"LINESTRING (-47.2818467 -20.6384351, -47.282457 -20.6387041)",
292667637,True,Rua Pio Avelino,residential,False,59.218,"LINESTRING (-47.2818467 -20.6384351, -47.2815879 -20.6389094)",30
292667637,True,Rua Pio Avelino,residential,False,122.607,"LINESTRING (-47.2825632 -20.6370298, -47.2820719 -20.638032)",30
300875884,False,Travessa Capitão João Novato,residential,False,14.608,"LINESTRING (-47.2825632 -20.6370298, -47.2824819 -20.6369227)",
300875884,False,Travessa Capitão João Novato,residential,True,69.354,"LINESTRING (-47.2821576 -20.6363778, -47.2824819 -20.6369227)",
535320626,False,Rua Campos Sales,residential,True,100.547,"LINESTRING (-47.2821576 -20.6363778, -47.2830733 -20.6360892)",
535320626,False,Rua Campos Sales,residential,False,90.877,"LINESTRING (-47.2821576 -20.6363778, -47.2815003 -20.6366124, -47.2813429 -20.6366721)",
66758460,False,Rua Expedicionário Sapucaienses,residential,False,73.966,"LINESTRING (-47.2811844 -20.6386924, -47.2805757 -20.6390359)",
66758460,False,Rua Expedicionário Sapucaienses,residential,True,56.079,"LINESTRING (-47.2811844 -20.6386924, -47.2815028 -20.6382855)",
67057478,False,Rua Coronel José Cândido,residential,False,48.427,"LINESTRING (-47.2811844 -20.6386924, -47.2815879 -20.6389094)",
67057478,False,Rua Coronel José Cândido,residential,False,70.951,"LINESTRING (-47.2815879 -20.6389094, -47.2821895 -20.6392097)",
67057478,False,Rua Coronel José Cândido,residential,True,48.427,"LINESTRING (-47.2815879 -20.6389094, -47.2811844 -20.6386924)",
292667637,True,Rua Pio Avelino,residential,False,62.828,"LINESTRING (-47.2815879 -20.6389094, -47.2813238 -20.6394175)",30
66758446,False,Rua Rio de Janeiro,residential,True,35.326,"LINESTRING (-47.2762972 -20.6423949, -47.276471 -20.642122)",
292667634,False,Rua Álvaro Morgan de Aguiar,residential,True,62.361,"LINESTRING (-47.2762972 -20.6423949, -47.2768385 -20.6426356)",
66758442,False,Rua Lourival Faleiros,residential,True,93.637,"LINESTRING (-47.2799159 -20.6405721, -47.2795499 -20.6413414)",
300875885,False,Rua Sargento Thomas,residential,False,75.99,"LINESTRING (-47.2799159 -20.6405721, -47.280571 -20.6408741)",
300875885,False,Rua Sargento Thomas,residential,True,36.113,"LINESTRING (-47.2799159 -20.6405721, -47.2796107 -20.6404175)",
66758459,False,Avenida Carlos Gomes,residential,False,106.414,"LINESTRING (-47.277358 -20.6416457, -47.276471 -20.642122)",
66758459,False,Avenida Carlos Gomes,residential,True,49.351,"LINESTRING (-47.277358 -20.6416457, -47.2777524 -20.6413992)",
300875907,False,Rua Tenente Joaquim Cândido,residential,False,7.809,"LINESTRING (-47.277358 -20.6416457, -47.2774256 -20.6416762)",
66758459,False,Avenida Carlos Gomes,residential,False,98.292,"LINESTRING (-47.2796107 -20.6404175, -47.2787828 -20.6408431)",
66758459,False,Avenida Carlos Gomes,residential,True,79.681,"LINESTRING (-47.2796107 -20.6404175, -47.2802673 -20.6400488)",
300875885,False,Rua Sargento Thomas,residential,False,36.113,"LINESTRING (-47.2796107 -20.6404175, -47.2799159 -20.6405721)",
292667637,True,Rua Pio Avelino,residential,False,92.98,"LINESTRING (-47.280571 -20.6408741, -47.2801807 -20.6416263)",30
300875885,False,Rua Sargento Thomas,residential,False,68.575,"LINESTRING (-47.280571 -20.6408741, -47.2811573 -20.6411557)",
300875885,False,Rua Sargento Thomas,residential,True,75.99,"LINESTRING (-47.280571 -20.6408741, -47.2799159 -20.6405721)",
66758444,True,Rua Coronel Antono Jacinto,secondary,False,93.527,"LINESTRING (-47.2811573 -20.6411557, -47.2815737 -20.6404103)",
300875885,False,Rua Sargento Thomas,residential,False,59.579,"LINESTRING (-47.2811573 -20.6411557, -47.2816731 -20.6413883)",
300875885,False,Rua Sargento Thomas,residential,True,68.575,"LINESTRING (-47.2811573 -20.6411557, -47.280571 -20.6408741)",
66758462,True,Rua Cônego Peregrino,secondary,False,92.027,"LINESTRING (-47.2816731 -20.6413883, -47.281276 -20.6421278)",
300875885,False,Rua Sargento Thomas,residential,False,83.297,"LINESTRING (-47.2816731 -20.6413883, -47.28239 -20.6417216)",
300875885,False,Rua Sargento Thomas,residential,True,59.579,"LINESTRING (-47.2816731 -20.6413883, -47.2811573 -20.6411557)",
300875885,False,Rua Sargento Thomas,residential,True,48.821,"LINESTRING (-47.2843385 -20.6426807, -47.2839217 -20.6424791)",
300875901,False,Rua Boa Vista,residential,True,32.68,"LINESTRING (-47.2843385 -20.6426807, -47.2846071 -20.6425284)",
66758459,False,Avenida Carlos Gomes,residential,False,31.512,"LINESTRING (-47.2805285 -20.6399054, -47.2802673 -20.6400488)",
66758459,False,Avenida Carlos Gomes,residential,True,98.955,"LINESTRING (-47.2805285 -20.6399054, -47.2813238 -20.6394175)",
300875886,False,Rua Major Goulart,residential,False,51.672,"LINESTRING (-47.2805285 -20.6399054, -47.2809582 -20.6401383)",
292667637,True,Rua Pio Avelino,residential,False,91.2,"LINESTRING (-47.2809582 -20.6401383, -47.280571 -20.6408741)",30
300875886,False,Rua Major Goulart,residential,False,70.83,"LINESTRING (-47.2809582 -20.6401383, -47.2815737 -20.6404103)",
300875886,False,Rua Major Goulart,residential,True,51.672,"LINESTRING (-47.2809582 -20.6401383, -47.2805285 -20.6399054)",
66758444,True,Rua Coronel Antono Jacinto,secondary,False,86.635,"LINESTRING (-47.2815737 -20.6404103, -47.2819196 -20.6397016)",
300875886,False,Rua Major Goulart,residential,False,57.361,"LINESTRING (-47.2815737 -20.6404103, -47.2820687 -20.6406373)",
300875886,False,Rua Major Goulart,residential,True,70.83,"LINESTRING (-47.2815737 -20.6404103, -47.2809582 -20.6401383)",
66758462,True,Rua Cônego Peregrino,secondary,False,93.102,"LINESTRING (-47.2820687 -20.6406373, -47.2816731 -20.6413883)",
300875886,False,Rua Major Goulart,residential,False,81.759,"LINESTRING (-47.2820687 -20.6406373, -47.2827747 -20.64096)",
300875886,False,Rua Major Goulart,residential,True,57.361,"LINESTRING (-47.2820687 -20.6406373, -47.2815737 -20.6404103)",
66758460,False,Rua Expedicionário Sapucaienses,residential,True,73.966,"LINESTRING (-47.2805757 -20.6390359, -47.2811844 -20.6386924)",
300875887,False,Rua Major Álvaro,residential,False,88.659,"LINESTRING (-47.2805757 -20.6390359, -47.2813238 -20.6394175)",
66758460,False,Rua Expedicionário Sapucaienses,residential,False,86.173,"LINESTRING (-47.2805757 -20.6390359, -47.2802278 -20.6392175, -47.2798456 -20.6394014)",
66758444,True,Rua Coronel Antono Jacinto,secondary,False,61.486,"LINESTRING (-47.2819196 -20.6397016, -47.2821895 -20.6392097)",
300875887,False,Rua Major Álvaro,residential,True,69.582,"LINESTRING (-47.2819196 -20.6397016, -47.2813238 -20.6394175)",
733436735,False,Rua Major Álvaro,residential,False,58.151,"LINESTRING (-47.2819196 -20.6397016, -47.2824234 -20.6399279)",
66758462,True,Rua Cônego Peregrino,secondary,False,87.09,"LINESTRING (-47.2824234 -20.6399279, -47.2820687 -20.6406373)",
300875889,False,Rua Major Álvaro,residential,False,84.861,"LINESTRING (-47.2824234 -20.6399279, -47.2831551 -20.6402649)",
733436735,False,Rua Major Álvaro,residential,True,58.151,"LINESTRING (-47.2824234 -20.6399279, -47.2819196 -20.6397016)",
66758459,False,Avenida Carlos Gomes,residential,False,79.681,"LINESTRING (-47.2802673 -20.6400488, -47.2796107 -20.6404175)",
66758459,False,Avenida Carlos Gomes,residential,True,31.512,"LINESTRING (-47.2802673 -20.6400488, -47.2805285 -20.6399054)",
300875890,False,Travessa José Coelho de Freitas,residential,False,84.308,"LINESTRING (-47.2802673 -20.6400488, -47.2798456 -20.6394014)",
66758459,False,Avenida Carlos Gomes,residential,False,49.351,"LINESTRING (-47.2777524 -20.6413992, -47.277358 -20.6416457)",
66758459,False,Avenida Carlos Gomes,residential,True,51.952,"LINESTRING (-47.2777524 -20.6413992, -47.2781937 -20.6411807)",
300875891,False,Rua Quintino Bocaiuva,residential,False,19.198,"LINESTRING (-47.2777524 -20.6413992, -47.2776618 -20.6412488)",
300875891,False,Rua Quintino Bocaiuva,residential,True,19.198,"LINESTRING (-47.2776618 -20.6412488, -47.2777524 -20.6413992)",
300875892,False,Rua Quintino Bocaiuva,residential,True,85.304,"LINESTRING (-47.2776618 -20.6412488, -47.2779958 -20.6405482)",
731232633,False,Rua Quintino Bocaiuva,residential,False,205.967,"LINESTRING (-47.2776618 -20.6412488, -47.2757656 -20.6417801)",
300875892,False,Rua Quintino Bocaiuva,residential,False,64.476,"LINESTRING (-47.2782797 -20.6400328, -47.2779958 -20.6405482)",
300875892,False,Rua Quintino Bocaiuva,residential,False,85.304,"LINESTRING (-47.2779958 -20.6405482, -47.2776618 -20.6412488)",
300875892,False,Rua Quintino Bocaiuva,residential,True,64.476,"LINESTRING (-47.2779958 -20.6405482, -47.2782797 -20.6400328)",
"[300875893, 840434943]",False,Rua Dez de Março,residential,False,147.988,"LINESTRING (-47.2779958 -20.6405482, -47.2777277 -20.6404102, -47.2775307 -20.6402644, -47.2774503 -20.640184, -47.2773966 -20.6400761, -47.2772142 -20.6395214)",
300875893,False,Rua Dez de Março,residential,True,83.735,"LINESTRING (-47.2779958 -20.6405482, -47.2786389 -20.6408582, -47.2787061 -20.640901)",
66758459,False,Avenida Carlos Gomes,residential,False,10.254,"LINESTRING (-47.2787828 -20.6408431, -47.2787061 -20.640901)",
66758459,False,Avenida Carlos Gomes,residential,True,98.292,"LINESTRING (-47.2787828 -20.6408431, -47.2796107 -20.6404175)",
66758460,False,Rua Expedicionário Sapucaienses,residential,True,197.582,"LINESTRING (-47.2787828 -20.6408431, -47.2788143 -20.6407508, -47.2791561 -20.6401463, -47.2792152 -20.6400448, -47.2792849 -20.6399531, -47.2797773 -20.6395243, -47.2798456 -20.6394014)",
66758442,False,Rua Lourival Faleiros,residential,False,93.637,"LINESTRING (-47.2795499 -20.6413414, -47.2799159 -20.6405721)",
66758442,False,Rua Lourival Faleiros,residential,True,130.144,"LINESTRING (-47.2795499 -20.6413414, -47.2789039 -20.6423436)",
300875894,False,Rua Dez de Março,residential,False,72.884,"LINESTRING (-47.2795499 -20.6413414, -47.2801807 -20.6416263)",
300875894,False,Rua Dez de Março,residential,True,100.536,"LINESTRING (-47.2795499 -20.6413414, -47.2787061 -20.640901)",
292667637,True,Rua Pio Avelino,residential,False,131.513,"LINESTRING (-47.2801807 -20.6416263, -47.279609 -20.6426811)",30
300875894,False,Rua Dez de Março,residential,False,68.737,"LINESTRING (-47.2801807 -20.6416263, -47.2807676 -20.64191)",
300875894,False,Rua Dez de Março,residential,True,72.884,"LINESTRING (-47.2801807 -20.6416263, -47.2795499 -20.6413414)",
66758444,True,Rua Coronel Antono Jacinto,secondary,False,93.163,"LINESTRING (-47.2807676 -20.64191, -47.2811573 -20.6411557)",
300875894,False,Rua Dez de Março,residential,False,58.182,"LINESTRING (-47.2807676 -20.64191, -47.281276 -20.6421278)",
300875894,False,Rua Dez de Março,residential,True,68.737,"LINESTRING (-47.2807676 -20.64191, -47.2801807 -20.6416263)",
300875894,False,Rua Dez de Março,residential,False,84.338,"LINESTRING (-47.281276 -20.6421278, -47.2820004 -20.642468)",
300875894,False,Rua Dez de Março,residential,True,58.182,"LINESTRING (-47.281276 -20.6421278, -47.2807676 -20.64191)",
