osmid,name,highway,oneway,reversed,length,maxspeed,lanes,geometry
116640440,Alameda Itororó,residential,False,False,153.412,,,"LINESTRING (-50.6414889 -21.2519658, -50.6400539 -21.251627)"
116640440,Alameda Itororó,residential,False,True,39.006,,,"LINESTRING (-50.6414889 -21.2519658, -50.6418563 -21.252042)"
179217412,Rua Luiz Lincoln de Oliveira,residential,False,False,117.902,,,"LINESTRING (-50.6414889 -21.2519658, -50.6410433 -21.2509902)"
179217412,Rua Luiz Lincoln de Oliveira,residential,False,True,21.592,,,"LINESTRING (-50.6414889 -21.2519658, -50.6415676 -21.2521456)"
133980962,Rua Campos Sales,residential,False,False,94.121,,,"LINESTRING (-50.6424196 -21.2518182, -50.6432658 -21.2515108)"
133980962,Rua Campos Sales,residential,False,True,63.46,,,"LINESTRING (-50.6424196 -21.2518182, -50.6418563 -21.252042)"
179217393,Avenida Rio Branco,secondary,True,False,141.045,40,,"LINESTRING (-50.6424196 -21.2518182, -50.6418993 -21.2506461)"
116640440,Alameda Itororó,residential,False,False,39.006,,,"LINESTRING (-50.6418563 -21.252042, -50.6414889 -21.2519658)"
133980962,Rua Campos Sales,residential,False,False,63.46,,,"LINESTRING (-50.6418563 -21.252042, -50.6424196 -21.2518182)"
133980962,Rua Campos Sales,residential,False,True,32.06,,,"LINESTRING (-50.6418563 -21.252042, -50.6415676 -21.2521456)"
133980962,Rua Campos Sales,residential,False,False,95.169,,,"LINESTRING (-50.6449281 -21.2508402, -50.6457737 -21.2505064)"
133980962,Rua Campos Sales,residential,False,True,92.965,,,"LINESTRING (-50.6449281 -21.2508402, -50.6440998 -21.2511612)"
179217445,Rua Seis de Junho,secondary,False,True,114.645,,,"LINESTRING (-50.6449281 -21.2508402, -50.64536 -21.2517894)"
133980962,Rua Campos Sales,residential,False,False,92.965,,,"LINESTRING (-50.6440998 -21.2511612, -50.6449281 -21.2508402)"
133980962,Rua Campos Sales,residential,False,True,94.77,,,"LINESTRING (-50.6440998 -21.2511612, -50.6432658 -21.2515108)"
179217410,Rua Armando Sales de Oliveira,residential,False,False,139.643,,,"LINESTRING (-50.6440998 -21.2511612, -50.643583 -21.2500014)"
179217410,Rua Armando Sales de Oliveira,residential,False,True,115.207,,,"LINESTRING (-50.6440998 -21.2511612, -50.6445263 -21.252118)"
133980962,Rua Campos Sales,residential,False,False,94.77,,,"LINESTRING (-50.6432658 -21.2515108, -50.6440998 -21.2511612)"
133980962,Rua Campos Sales,residential,False,True,94.121,,,"LINESTRING (-50.6432658 -21.2515108, -50.6424196 -21.2518182)"
179217439,Rua Duque de Caxias,secondary,True,False,113.073,40,2,"LINESTRING (-50.6432658 -21.2515108, -50.6436833 -21.2524503)"
179217414,Rua Prudente de Moraes,residential,False,False,93.808,,,"LINESTRING (-50.64536 -21.2517894, -50.6445263 -21.252118)"
179217414,Rua Prudente de Moraes,residential,False,True,94.982,,,"LINESTRING (-50.64536 -21.2517894, -50.6462041 -21.2514566)"
179217445,Rua Seis de Junho,secondary,False,False,114.645,,,"LINESTRING (-50.64536 -21.2517894, -50.6449281 -21.2508402)"
179217445,Rua Seis de Junho,secondary,False,True,130.239,,,"LINESTRING (-50.64536 -21.2517894, -50.6456074 -21.252347, -50.6458508 -21.2528676)"
179217410,Rua Armando Sales de Oliveira,residential,False,False,115.207,,,"LINESTRING (-50.6445263 -21.252118, -50.6440998 -21.2511612)"
179217410,Rua Armando Sales de Oliveira,residential,False,True,128.388,,,"LINESTRING (-50.6445263 -21.252118, -50.6450015 -21.2531843)"
179217414,Rua Prudente de Moraes,residential,False,False,94.855,,,"LINESTRING (-50.6445263 -21.252118, -50.6436833 -21.2524503)"
179217414,Rua Prudente de Moraes,residential,False,True,93.808,,,"LINESTRING (-50.6445263 -21.252118, -50.64536 -21.2517894)"
