osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
265639846,Rua Ângelo Marques da silva,residential,False,False,80.334,,,"LINESTRING (-42.489266 -13.5491502, -42.4886435 -13.5487556)"
265639846,Rua Ângelo Marques da silva,residential,False,True,86.049,,,"LINESTRING (-42.489266 -13.5491502, -42.4899458 -13.5495528)"
363628543,Avenida Princesa Isabel,primary,False,False,97.645,2,BA-156,"LINESTRING (-42.489266 -13.5491502, -42.4897245 -13.5483936)"
363628543,Avenida Princesa Isabel,primary,False,True,73.304,2,BA-156,"LINESTRING (-42.489266 -13.5491502, -42.4889218 -13.5497182)"
265639846,Rua Ângelo Marques da silva,residential,False,False,9.126,,,"LINESTRING (-42.4883016 -13.5485451, -42.4882276 -13.5485056)"
265639846,Rua Ângelo Marques da silva,residential,False,True,43.748,,,"LINESTRING (-42.4883016 -13.5485451, -42.4886435 -13.5487556)"
265639860,Avenida Vinte e Cinco de Fevereiro,residential,True,False,76.775,,,"LINESTRING (-42.4883016 -13.5485451, -42.4879349 -13.5491364)"
265639848,Rua Zezinho Carneiro,residential,False,False,79.999,,,"LINESTRING (-42.4897245 -13.5483936, -42.4890751 -13.5480486)"
265639848,Rua Zezinho Carneiro,residential,False,True,87.126,,,"LINESTRING (-42.4897245 -13.5483936, -42.4904223 -13.5487857)"
363628543,Avenida Princesa Isabel,primary,False,False,117.8,2,BA-156,"LINESTRING (-42.4897245 -13.5483936, -42.4902776 -13.5474808)"
363628543,Avenida Princesa Isabel,primary,False,True,97.645,2,BA-156,"LINESTRING (-42.4897245 -13.5483936, -42.489266 -13.5491502)"
265639849,Rua Moisés Marques Sobrinho,residential,False,False,81.174,,,"LINESTRING (-42.4889218 -13.5497182, -42.488288 -13.5493267)"
265639849,Rua Moisés Marques Sobrinho,residential,False,True,87.088,,,"LINESTRING (-42.4889218 -13.5497182, -42.4895931 -13.5501512)"
363628543,Avenida Princesa Isabel,primary,False,False,73.304,2,BA-156,"LINESTRING (-42.4889218 -13.5497182, -42.489266 -13.5491502)"
363628543,Avenida Princesa Isabel,primary,False,True,94.792,2,BA-156,"LINESTRING (-42.4889218 -13.5497182, -42.4884767 -13.5504527)"
265639851,,residential,False,False,79.006,,,"LINESTRING (-42.4912867 -13.5444059, -42.4909232 -13.5450223)"
265639902,Rua Professor Raquel Pereira,residential,False,False,33.778,,,"LINESTRING (-42.4912867 -13.5444059, -42.491003 -13.5442786)"
265639902,Rua Professor Raquel Pereira,residential,False,True,79.959,,,"LINESTRING (-42.4912867 -13.5444059, -42.4919583 -13.5447072)"
265639851,,residential,False,False,74.056,,,"LINESTRING (-42.4878582 -13.550083, -42.4874869 -13.5506427)"
265639851,,residential,False,True,96.078,,,"LINESTRING (-42.4878582 -13.550083, -42.488288 -13.5493267)"
265639854,Rua dos Ferreiras,residential,False,False,78.487,,,"LINESTRING (-42.4878582 -13.550083, -42.4884767 -13.5504527)"
265639854,Rua dos Ferreiras,residential,False,True,64.821,,,"LINESTRING (-42.4878582 -13.550083, -42.4873372 -13.5497944)"
265639849,Rua Moisés Marques Sobrinho,residential,False,False,43.643,,,"LINESTRING (-42.488288 -13.5493267, -42.4879349 -13.5491364)"
265639849,Rua Moisés Marques Sobrinho,residential,False,True,81.174,,,"LINESTRING (-42.488288 -13.5493267, -42.4889218 -13.5497182)"
265639851,,residential,False,False,96.078,,,"LINESTRING (-42.488288 -13.5493267, -42.4878582 -13.550083)"
265639851,,residential,False,True,74.226,,,"LINESTRING (-42.488288 -13.5493267, -42.4886435 -13.5487556)"
265639846,Rua Ângelo Marques da silva,residential,False,False,43.748,,,"LINESTRING (-42.4886435 -13.5487556, -42.4883016 -13.5485451)"
265639846,Rua Ângelo Marques da silva,residential,False,True,80.334,,,"LINESTRING (-42.4886435 -13.5487556, -42.489266 -13.5491502)"
265639851,,residential,False,False,74.226,,,"LINESTRING (-42.4886435 -13.5487556, -42.488288 -13.5493267)"
265639851,,residential,False,True,91.417,,,"LINESTRING (-42.4886435 -13.5487556, -42.4890751 -13.5480486)"
265639852,Avenida Castro Alves,tertiary,False,False,57.084,,,"LINESTRING (-42.4937359 -13.5433668, -42.4934654 -13.5438077)"
265639904,Avenida Vereador Gerson Silva,residential,False,False,95.583,,,"LINESTRING (-42.4937359 -13.5433668, -42.4938647 -13.5434398, -42.4943153 -13.5436954, -42.4945227 -13.5437443)"
265639846,Rua Ângelo Marques da silva,residential,False,False,86.049,,,"LINESTRING (-42.4899458 -13.5495528, -42.489266 -13.5491502)"
265639852,Avenida Castro Alves,tertiary,False,False,76.688,,,"LINESTRING (-42.4899458 -13.5495528, -42.4895931 -13.5501512)"
265639852,Avenida Castro Alves,tertiary,False,True,99.644,,,"LINESTRING (-42.4899458 -13.5495528, -42.4904223 -13.5487857)"
265639846,Rua Ângelo Marques da silva,residential,False,True,98.037,,,"LINESTRING (-42.4899458 -13.5495528, -42.4906705 -13.5500059, -42.4907091 -13.5500289)"
265639848,Rua Zezinho Carneiro,residential,False,False,87.126,,,"LINESTRING (-42.4904223 -13.5487857, -42.4897245 -13.5483936)"
265639848,Rua Zezinho Carneiro,residential,False,True,94.793,,,"LINESTRING (-42.4904223 -13.5487857, -42.4911815 -13.5492123)"
