osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,bridge
386967697,,,residential,False,False,104.29700000000001,"LINESTRING (-39.410432 -15.2573061, -39.4105701 -15.2573747, -39.410668 -15.2574368, -39.4107927 -15.2575345, -39.4109322 -15.2576367, -39.4110194 -15.2576807, -39.411128 -15.2577214, -39.4112698 -15.2577656)",,
386967705,,,residential,False,False,108.528,"LINESTRING (-39.410432 -15.2573061, -39.4101825 -15.2577978, -39.4100699 -15.2580307, -39.4100173 -15.2581946)",,
386967691,,,residential,False,False,71.461,"LINESTRING (-39.4112886 -15.2609035, -39.4119513 -15.2609689)",,
386967691,,,residential,False,True,23.862,"LINESTRING (-39.4112886 -15.2609035, -39.4110677 -15.2608783)",,
386967700,,,residential,False,False,97.959,"LINESTRING (-39.4112886 -15.2609035, -39.4112125 -15.2617814)",Rua Antônio Américo,
112966135,2,BA-676,secondary,False,False,54.28999999999999,"LINESTRING (-39.4100632 -15.2607373, -39.4099301 -15.2609909, -39.4098724 -15.2610776, -39.4098251 -15.2611303, -39.409799 -15.2611488)",,
112966135,2,BA-676,secondary,False,True,172.845,"LINESTRING (-39.4100632 -15.2607373, -39.4104333 -15.2601758, -39.4105668 -15.260027, -39.4106667 -15.2599481, -39.4107431 -15.2599145, -39.4108665 -15.2598873, -39.4109543 -15.2598841, -39.411037 -15.2598932, -39.411236 -15.2599474)",,
386967691,,,residential,False,False,100.96000000000001,"LINESTRING (-39.4100632 -15.2607373, -39.4101584 -15.2607477, -39.4109942 -15.2608698)",,
379591465,,,residential,False,False,69.579,"LINESTRING (-39.4116231 -15.2624527, -39.4117187 -15.2618338)",,
379591465,,,residential,False,True,109.458,"LINESTRING (-39.4116231 -15.2624527, -39.4114782 -15.2634271)",,
386967703,,,residential,False,True,73.922,"LINESTRING (-39.4116231 -15.2624527, -39.412052 -15.2625357, -39.4121138 -15.2625771, -39.41219 -15.2627306)",Rua Marinho Pacífico,
386967683,,,residential,False,False,51.789,"LINESTRING (-39.413035 -15.2621989, -39.4134197 -15.2619175)",,
386967683,,,residential,False,True,108.223,"LINESTRING (-39.413035 -15.2621989, -39.41219 -15.2627306)",,
758451977,,,residential,False,False,148.237,"LINESTRING (-39.413035 -15.2621989, -39.4121982 -15.261138)",,
386967700,,,residential,False,True,4.783,"LINESTRING (-39.4109412 -15.2641284, -39.4109466 -15.2640857)",Rua Antônio Américo,
788462835,,,residential,False,False,45.199,"LINESTRING (-39.4109412 -15.2641284, -39.4105341 -15.2642332)",,
"[386967714, 386967700]",,,residential,False,"[False, True]",80.197,"LINESTRING (-39.4109412 -15.2641284, -39.4109047 -15.264415, -39.410894 -15.264457, -39.4108772 -15.2644855, -39.4108618 -15.2644978, -39.4108249 -15.264512, -39.4105247 -15.2645856)",Rua Antônio Américo,
379590775,,,residential,False,False,40.306,"LINESTRING (-39.4106466 -15.2637532, -39.4109124 -15.2636688, -39.4110033 -15.2636393)",,
379590775,,,residential,False,True,152.549,"LINESTRING (-39.4106466 -15.2637532, -39.4103663 -15.26388, -39.4099827 -15.2640734, -39.4099056 -15.264098, -39.4098466 -15.2641006, -39.4097272 -15.2640876, -39.4096602 -15.2640462, -39.409628 -15.2639932, -39.4095985 -15.2638852, -39.4095737 -15.2637325)",,
386967679,,,residential,False,False,206.672,"LINESTRING (-39.4106466 -15.2637532, -39.4106573 -15.2635889, -39.4107445 -15.2628579, -39.4108573 -15.2619059)",,
379591465,,,residential,False,False,75.784,"LINESTRING (-39.4113924 -15.2641036, -39.4114782 -15.2634271)",,
386967678,,,residential,False,True,157.582,"LINESTRING (-39.4113924 -15.2641036, -39.411765 -15.2641297, -39.4119852 -15.2640389, -39.4124283 -15.2638157, -39.4127293 -15.2636322)",,
758451981,,,residential,False,False,47.863,"LINESTRING (-39.4113924 -15.2641036, -39.4110115 -15.2640883, -39.4109466 -15.2640857)",,
386967693,,,residential,False,False,147.246,"LINESTRING (-39.4155389 -15.2638224, -39.4147517 -15.2627376)",,
386967693,,,residential,False,True,97.084,"LINESTRING (-39.4155389 -15.2638224, -39.4160834 -15.2645198)",,
758451973,,,residential,False,False,61.743,"LINESTRING (-39.4155389 -15.2638224, -39.4150611 -15.264132)",,
758451973,,,residential,False,True,39.87,"LINESTRING (-39.4155389 -15.2638224, -39.4158447 -15.2636186)",,
386967678,,,residential,False,True,173.307,"LINESTRING (-39.4127293 -15.2636322, -39.4139893 -15.2626567)",,
386967678,,,residential,False,False,157.582,"LINESTRING (-39.4127293 -15.2636322, -39.4124283 -15.2638157, -39.4119852 -15.2640389, -39.411765 -15.2641297, -39.4113924 -15.2641036)",,
386967703,,,residential,False,False,48.168,"LINESTRING (-39.4127293 -15.2636322, -39.4126756 -15.2635229, -39.4125952 -15.2633858, -39.4125094 -15.2632551)",Rua Marinho Pacífico,
386967703,,,residential,False,True,62.444,"LINESTRING (-39.4127293 -15.2636322, -39.4127883 -15.2637622, -39.4129924 -15.2641328)",Rua Marinho Pacífico,
386967689,,,residential,False,False,143.952,"LINESTRING (-39.4150611 -15.264132, -39.4143616 -15.2630272)",Rua Castro Alves,
758451973,,,residential,False,False,57.151,"LINESTRING (-39.4150611 -15.264132, -39.4145912 -15.2643742)",,
758451973,,,residential,False,True,61.743,"LINESTRING (-39.4150611 -15.264132, -39.4155389 -15.2638224)",,
386967689,,,residential,False,True,225.22700000000003,"LINESTRING (-39.4150611 -15.264132, -39.4154289 -15.2646588, -39.4156831 -15.2649609, -39.4158454 -15.2651265, -39.4159225 -15.2651861, -39.4160465 -15.2652572, -39.4161619 -15.2653193, -39.4162061 -15.2653601, -39.4162195 -15.2653872, -39.4162349 -15.2654739, -39.4162448 -15.2657081)",Rua Castro Alves,
386967679,,,residential,False,True,109.623,"LINESTRING (-39.4109942 -15.2608698, -39.4108646 -15.2618477)",,
386967691,,,residential,False,False,7.941,"LINESTRING (-39.4109942 -15.2608698, -39.4110677 -15.2608783)",,
386967691,,,residential,False,True,100.96000000000001,"LINESTRING (-39.4109942 -15.2608698, -39.4101584 -15.2607477, -39.4100632 -15.2607373)",,
386967687,,,residential,False,True,98.168,"LINESTRING (-39.4112698 -15.2577656, -39.4110378 -15.2586196)",,
386967697,,,residential,False,False,52.366,"LINESTRING (-39.4112698 -15.2577656, -39.4117329 -15.2579145)",,
386967697,,,residential,False,True,104.29700000000001,"LINESTRING (-39.4112698 -15.2577656, -39.411128 -15.2577214, -39.4110194 -15.2576807, -39.4109322 -15.2576367, -39.4107927 -15.2575345, -39.410668 -15.2574368, -39.4105701 -15.2573747, -39.410432 -15.2573061)",,
386967696,,,residential,False,True,63.284,"LINESTRING (-39.4129924 -15.2641328, -39.4134535 -15.2637778)",Rua São Domingos,
386967703,,,residential,False,True,82.448,"LINESTRING (-39.4129924 -15.2641328, -39.4133641 -15.2647818)",Rua Marinho Pacífico,
"[386967696, 758451982]",,,residential,False,False,173.42499999999998,"LINESTRING (-39.4129924 -15.2641328, -39.412736 -15.2642739, -39.4127105 -15.2642953, -39.4126877 -15.2643322, -39.412677 -15.2643807, -39.4126763 -15.2644305, -39.4126857 -15.2645204, -39.4127011 -15.2645883, -39.4127259 -15.2646381, -39.4127809 -15.2647022, -39.4130538 -15.2649797, -39.413361 -15.265276)",Rua São Domingos,
386967703,,,residential,False,False,62.444,"LINESTRING (-39.4129924 -15.2641328, -39.4127883 -15.2637622, -39.4127293 -15.2636322)",Rua Marinho Pacífico,
112966135,2,BA-676,secondary,False,True,9.331,"LINESTRING (-39.411236 -15.2599474, -39.4113185 -15.259974)",,
112966135,2,BA-676,secondary,False,False,172.84499999999997,"LINESTRING (-39.411236 -15.2599474, -39.411037 -15.2598932, -39.4109543 -15.2598841, -39.4108665 -15.2598873, -39.4107431 -15.2599145, -39.4106667 -15.2599481, -39.4105668 -15.260027, -39.4104333 -15.2601758, -39.4100632 -15.2607373)",,
112966135,2,BA-676,secondary,False,False,24.445,"LINESTRING (-39.4115317 -15.2600516, -39.4113185 -15.259974)",,
112966135,2,BA-676,secondary,False,True,69.55,"LINESTRING (-39.4115317 -15.2600516, -39.412099 -15.2603544)",,
386967694,,,residential,False,True,97.10799999999999,"LINESTRING (-39.4115317 -15.2600516, -39.4115863 -15.2600345, -39.4116363 -15.2600251, -39.4116973 -15.260027, -39.4117436 -15.2600358, -39.4122505 -15.260158, -39.4123156 -15.2601781, -39.4123434 -15.2601884, -39.4124074 -15.2602107)",,
112966135,2,BA-676,secondary,False,False,69.55,"LINESTRING (-39.412099 -15.2603544, -39.4115317 -15.2600516)",,
112966135,2,BA-676,secondary,False,True,11.2,"LINESTRING (-39.412099 -15.2603544, -39.4121969 -15.2603194)",,
758451980,,,residential,False,True,69.881,"LINESTRING (-39.412099 -15.2603544, -39.4120415 -15.2609804)",,
112966135,2,BA-676,secondary,False,True,65.975,"LINESTRING (-39.4130717 -15.2598842, -39.4136694 -15.260024)",,
112966135,2,BA-676,secondary,False,False,31.02,"LINESTRING (-39.4130717 -15.2598842, -39.4129204 -15.2599617, -39.4128143 -15.2600112)",,
758451975,,,residential,False,False,59.342,"LINESTRING (-39.4130717 -15.2598842, -39.4132086 -15.2598301, -39.4135841 -15.2596831)",,
112966135,2,BA-676,secondary,False,False,12.859,"LINESTRING (-39.4143259 -15.2601596, -39.4142072 -15.2601435)",,
112966135,2,BA-676,secondary,False,True,23.579,"LINESTRING (-39.4143259 -15.2601596, -39.4145445 -15.2601817)",,
758451988,,,residential,False,False,16.493000000000002,"LINESTRING (-39.4143259 -15.2601596, -39.414347 -15.2601127, -39.4143621 -15.2600901, -39.4143738 -15.260081, -39.4144251 -15.2600552)",,
386967693,,,residential,False,False,57.891,"LINESTRING (-39.4147517 -15.2627376, -39.4144345 -15.2623164)",,
386967693,,,residential,False,True,147.246,"LINESTRING (-39.4147517 -15.2627376, -39.4155389 -15.2638224)",,
386967696,,,residential,False,False,52.803,"LINESTRING (-39.4147517 -15.2627376, -39.4143616 -15.2630272)",Rua São Domingos,
386967696,,,residential,False,True,40.525,"LINESTRING (-39.4147517 -15.2627376, -39.415047 -15.2625103)",Rua São Domingos,
386967696,,,residential,False,False,63.284,"LINESTRING (-39.4134535 -15.2637778, -39.4129924 -15.2641328)",Rua São Domingos,
386967696,,,residential,False,True,63.901,"LINESTRING (-39.4134535 -15.2637778, -39.4139174 -15.2634173)",Rua São Domingos,
386967711,,,residential,False,True,124.721,"LINESTRING (-39.4134535 -15.2637778, -39.4137076 -15.2641336, -39.4137821 -15.2642164, -39.4138605 -15.2642895, -39.4140503 -15.2644389, -39.4142407 -15.2645909)",Rua São Vicente,
386967678,,,residential,False,False,37.208,"LINESTRING (-39.415034 -15.2619009, -39.4147422 -15.2620818)",,
"[386967696, 758451986]",,,residential,False,False,85.47300000000001,"LINESTRING (-39.415034 -15.2619009, -39.4152358 -15.2622356, -39.4152539 -15.2622698, -39.415262 -15.2623145, -39.4152586 -15.2623507, -39.4152372 -15.2623818, -39.415047 -15.2625103)",Rua São Domingos,
758451986,,,residential,False,True,208.41000000000003,"LINESTRING (-39.415034 -15.2619009, -39.4147785 -15.2614438, -39.4146176 -15.2611332, -39.414517 -15.2609495, -39.4144137 -15.2607179, -39.4143333 -15.2605148, -39.4143118 -15.2604922, -39.4142602 -15.2604786, -39.414003 -15.2604767)",Rua São Domingos,
758451973,,,residential,False,True,44.658,"LINESTRING (-39.4142407 -15.2645909, -39.4145912 -15.2643742)",,
386967711,,,residential,False,False,124.72099999999999,"LINESTRING (-39.4142407 -15.2645909, -39.4140503 -15.2644389, -39.4138605 -15.2642895, -39.4137821 -15.2642164, -39.4137076 -15.2641336, -39.4134535 -15.2637778)",Rua São Vicente,
386967683,,,residential,False,True,51.789,"LINESTRING (-39.4134197 -15.2619175, -39.413035 -15.2621989)",,
758451985,,,residential,False,False,138.845,"LINESTRING (-39.4134197 -15.2619175, -39.4126384 -15.260922)",Rua Castro Alves,
758451985,,,residential,False,True,95.906,"LINESTRING (-39.4134197 -15.2619175, -39.4139658 -15.2626004)",Rua Castro Alves,
386967704,,,residential,False,True,56.599,"LINESTRING (-39.4166598 -15.2647632, -39.4163657 -15.2643406)",,
758451972,,,residential,False,False,89.878,"LINESTRING (-39.4166598 -15.2647632, -39.416902 -15.2645691, -39.4169199 -15.2645508, -39.4169243 -15.2645414, -39.4169236 -15.2645291, -39.4169082 -15.2644955, -39.4166397 -15.2641649)",,
758451972,,,residential,False,True,24.749,"LINESTRING (-39.4166598 -15.2647632, -39.4165513 -15.2648503, -39.4164824 -15.2649055)",,
386967717,,,residential,False,False,128.631,"LINESTRING (-39.4145912 -15.2643742, -39.4139174 -15.2634173)",Rua do Cruzeiro,
758451973,,,residential,False,False,44.658,"LINESTRING (-39.4145912 -15.2643742, -39.4142407 -15.2645909)",,
758451973,,,residential,False,True,57.151,"LINESTRING (-39.4145912 -15.2643742, -39.4150611 -15.264132)",,
386967707,,,residential,False,False,69.521,"LINESTRING (-39.4125094 -15.2632551, -39.4118725 -15.2633707)",Rua Areia Branca,
386967703,,,residential,False,False,67.64699999999999,"LINESTRING (-39.4125094 -15.2632551, -39.4123203 -15.2629523, -39.41219 -15.2627306)",Rua Marinho Pacífico,
386967703,,,residential,False,True,48.168000000000006,"LINESTRING (-39.4125094 -15.2632551, -39.4125952 -15.2633858, -39.4126756 -15.2635229, -39.4127293 -15.2636322)",Rua Marinho Pacífico,
386967690,,,residential,False,True,33.244,"LINESTRING (-39.4145016 -15.259142, -39.4144808 -15.2594403)",,
758451989,,,residential,False,True,104.365,"LINESTRING (-39.4145016 -15.259142, -39.4154652 -15.2590127)",,
"[758451989, 758451990]",,,residential,False,False,129.742,"LINESTRING (-39.4145016 -15.259142, -39.4143805 -15.2591592, -39.4143326 -15.2591695, -39.4142981 -15.2591841, -39.4142903 -15.2591957, -39.4142877 -15.2592281, -39.4142072 -15.2601435)",,
386967678,,,residential,False,False,42.072,"LINESTRING (-39.4147422 -15.2620818, -39.4144345 -15.2623164)",,
386967678,,,residential,False,True,37.208,"LINESTRING (-39.4147422 -15.2620818, -39.415034 -15.2619009)",,
386967704,,,residential,False,False,57.787,"LINESTRING (-39.4147422 -15.2620818, -39.415047 -15.2625103)",,
386967704,,,residential,False,True,197.51299999999998,"LINESTRING (-39.4147422 -15.2620818, -39.4144385 -15.2616275, -39.4143634 -15.2615395, -39.4143259 -15.2614826, -39.414285 -15.2613985, -39.4141723 -15.2610685, -39.414003 -15.2604767)",,
386967675,,,residential,False,True,39.198,"LINESTRING (-39.4105247 -15.2645856, -39.4105341 -15.2642332)",,
386967714,,,residential,False,True,56.449,"LINESTRING (-39.4105247 -15.2645856, -39.4100405 -15.2647844)",,
"[386967714, 386967700]",,,residential,False,"[False, True]",80.197,"LINESTRING (-39.4105247 -15.2645856, -39.4108249 -15.264512, -39.4108618 -15.2644978, -39.4108772 -15.2644855, -39.410894 -15.264457, -39.4109047 -15.264415, -39.4109412 -15.2641284)",Rua Antônio Américo,
386967699,,,residential,False,False,21.21,"LINESTRING (-39.4134068 -15.2590237, -39.4135963 -15.2589693)",,
386967699,,,residential,False,True,99.315,"LINESTRING (-39.4134068 -15.2590237, -39.4125191 -15.2592773)",,
758451976,,,residential,False,False,75.749,"LINESTRING (-39.4134068 -15.2590237, -39.4135841 -15.2596831)",,
386967703,,,residential,False,False,82.448,"LINESTRING (-39.4133641 -15.2647818, -39.4129924 -15.2641328)",Rua Marinho Pacífico,
386967704,,,residential,False,True,150.033,"LINESTRING (-39.4158447 -15.2636186, -39.415047 -15.2625103)",,
758451973,,,residential,False,False,39.87,"LINESTRING (-39.4158447 -15.2636186, -39.4155389 -15.2638224)",,
386967704,,,residential,False,False,97.832,"LINESTRING (-39.4158447 -15.2636186, -39.4161885 -15.2641064, -39.4163657 -15.2643406)",,
386967699,,,residential,False,False,33.338,"LINESTRING (-39.4121975 -15.2594733, -39.4124594 -15.2593119)",,
788467636,,,residential,False,True,56.817,"LINESTRING (-39.4121975 -15.2594733, -39.4122505 -15.2599817)",,
386967699,,,residential,False,True,55.964,"LINESTRING (-39.4121975 -15.2594733, -39.4120339 -15.2596001, -39.4120192 -15.2596208, -39.4120085 -15.2596447, -39.4119595 -15.2598899)",,
386967677,,,residential,False,True,109.743,"LINESTRING (-39.4144808 -15.2594403, -39.4154955 -15.2593148)",,
386967690,,,residential,False,False,33.244,"LINESTRING (-39.4144808 -15.2594403, -39.4145016 -15.259142)",,
386967690,,,residential,False,True,68.635,"LINESTRING (-39.4144808 -15.2594403, -39.4144342 -15.2599452, -39.4144251 -15.2600552)",,
386967695,,,residential,False,False,47.1,"LINESTRING (-39.4167983 -15.2657524, -39.4167399 -15.2659798, -39.4166983 -15.2661648)",,
386967713,,,residential,False,False,59.887,"LINESTRING (-39.4167983 -15.2657524, -39.4167211 -15.2657307, -39.4165843 -15.2657133, -39.4164227 -15.2657036, -39.4162448 -15.2657081)",,
379590775,,,residential,False,False,152.549,"LINESTRING (-39.4095737 -15.2637325, -39.4095985 -15.2638852, -39.409628 -15.2639932, -39.4096602 -15.2640462, -39.4097272 -15.2640876, -39.4098466 -15.2641006, -39.4099056 -15.264098, -39.4099827 -15.2640734, -39.4103663 -15.26388, -39.4106466 -15.2637532)",,
386967696,,,residential,False,False,40.525,"LINESTRING (-39.415047 -15.2625103, -39.4147517 -15.2627376)",Rua São Domingos,
386967704,,,residential,False,False,150.033,"LINESTRING (-39.415047 -15.2625103, -39.4158447 -15.2636186)",,
386967704,,,residential,False,True,57.787,"LINESTRING (-39.415047 -15.2625103, -39.4147422 -15.2620818)",,
"[386967696, 758451986]",,,residential,False,True,85.47299999999998,"LINESTRING (-39.415047 -15.2625103, -39.4152372 -15.2623818, -39.4152586 -15.2623507, -39.415262 -15.2623145, -39.4152539 -15.2622698, -39.4152358 -15.2622356, -39.415034 -15.2619009)",Rua São Domingos,
386967685,,,residential,False,False,119.93799999999999,"LINESTRING (-39.4086108 -15.2584744, -39.4089232 -15.2584279, -39.4090077 -15.2583955, -39.4090627 -15.2583515, -39.4091325 -15.2582351, -39.4092773 -15.2579103, -39.4093296 -15.2577916)",,
"[386967696, 758451982]",,,residential,False,True,173.42499999999998,"LINESTRING (-39.413361 -15.265276, -39.4130538 -15.2649797, -39.4127809 -15.2647022, -39.4127259 -15.2646381, -39.4127011 -15.2645883, -39.4126857 -15.2645204, -39.4126763 -15.2644305, -39.412677 -15.2643807, -39.4126877 -15.2643322, -39.4127105 -15.2642953, -39.412736 -15.2642739, -39.4129924 -15.2641328)",Rua São Domingos,
386967699,,,residential,False,False,99.315,"LINESTRING (-39.4125191 -15.2592773, -39.4134068 -15.2590237)",,
386967699,,,residential,False,True,7.471,"LINESTRING (-39.4125191 -15.2592773, -39.4124594 -15.2593119)",,
386967702,,,residential,True,False,87.891,"LINESTRING (-39.4125191 -15.2592773, -39.412539 -15.2592957, -39.4125549 -15.2593204, -39.4127783 -15.2599202, -39.4128143 -15.2600112)",,
112966135,2,BA-676,secondary,False,False,40.277,"LINESTRING (-39.4140335 -15.2601124, -39.4136694 -15.260024)",,
112966135,2,BA-676,secondary,False,True,18.952,"LINESTRING (-39.4140335 -15.2601124, -39.4142072 -15.2601435)",,
386967684,,,residential,False,True,17.567999999999998,"LINESTRING (-39.4140335 -15.2601124, -39.4139457 -15.2601888, -39.4139075 -15.2602127)",,
386967689,,,residential,False,True,44.4,"LINESTRING (-39.4162448 -15.2657081, -39.416195 -15.2661045)",Rua Castro Alves,
386967689,,,residential,False,False,225.227,"LINESTRING (-39.4162448 -15.2657081, -39.4162349 -15.2654739, -39.4162195 -15.2653872, -39.4162061 -15.2653601, -39.4161619 -15.2653193, -39.4160465 -15.2652572, -39.4159225 -15.2651861, -39.4158454 -15.2651265, -39.4156831 -15.2649609, -39.4154289 -15.2646588, -39.4150611 -15.264132)",Rua Castro Alves,
386967713,,,residential,False,True,59.887,"LINESTRING (-39.4162448 -15.2657081, -39.4164227 -15.2657036, -39.4165843 -15.2657133, -39.4167211 -15.2657307, -39.4167983 -15.2657524)",,
386967693,,,residential,False,False,62.102000000000004,"LINESTRING (-39.4164824 -15.2649055, -39.4163644 -15.2648523, -39.4163154 -15.2648212, -39.4162611 -15.2647675, -39.4160834 -15.2645198)",,
758451972,,,residential,False,False,24.749,"LINESTRING (-39.4164824 -15.2649055, -39.4165513 -15.2648503, -39.4166598 -15.2647632)",,
386967700,,,residential,False,False,50.009,"LINESTRING (-39.4110033 -15.2636393, -39.4109466 -15.2640857)",Rua Antônio Américo,
386967700,,,residential,False,True,30.263,"LINESTRING (-39.4110033 -15.2636393, -39.4110475 -15.2633705)",Rua Antônio Américo,
379590775,,,residential,False,True,40.306,"LINESTRING (-39.4110033 -15.2636393, -39.4109124 -15.2636688, -39.4106466 -15.2637532)",,
386967714,,,residential,False,False,56.449,"LINESTRING (-39.4100405 -15.2647844, -39.4105247 -15.2645856)",,
379591465,,,residential,False,False,109.458,"LINESTRING (-39.4114782 -15.2634271, -39.4116231 -15.2624527)",,
379591465,,,residential,False,True,75.784,"LINESTRING (-39.4114782 -15.2634271, -39.4113924 -15.2641036)",,
386967712,,,residential,False,False,46.629,"LINESTRING (-39.4114782 -15.2634271, -39.4110475 -15.2633705)",,
386967678,,,residential,False,False,56.364,"LINESTRING (-39.4144345 -15.2623164, -39.4140208 -15.2626289)",,
386967678,,,residential,False,True,42.072,"LINESTRING (-39.4144345 -15.2623164, -39.4147422 -15.2620818)",,
386967693,,,residential,False,True,57.891,"LINESTRING (-39.4144345 -15.2623164, -39.4147517 -15.2627376)",,
386967693,,,residential,False,False,230.341,"LINESTRING (-39.4144345 -15.2623164, -39.4139128 -15.2615945, -39.4131933 -15.2606261)",,
386967696,,,residential,False,False,63.901,"LINESTRING (-39.4139174 -15.2634173, -39.4134535 -15.2637778)",Rua São Domingos,
386967696,,,residential,False,True,52.501,"LINESTRING (-39.4139174 -15.2634173, -39.4142803 -15.2631005)",Rua São Domingos,
386967717,,,residential,False,True,128.631,"LINESTRING (-39.4139174 -15.2634173, -39.4145912 -15.2643742)",Rua do Cruzeiro,
386967678,,,residential,False,False,4.58,"LINESTRING (-39.4140208 -15.2626289, -39.4139893 -15.2626567)",,
386967678,,,residential,False,True,56.364,"LINESTRING (-39.4140208 -15.2626289, -39.4144345 -15.2623164)",,
758451984,,,residential,True,False,57.711,"LINESTRING (-39.4140208 -15.2626289, -39.4140577 -15.2626573, -39.4141046 -15.2626962, -39.4141757 -15.2627777, -39.4143616 -15.2630272)",Rua Castro Alves,
386967680,,,residential,False,False,22.33,"LINESTRING (-39.4093296 -15.2577916, -39.409503 -15.2579027)",,
386967685,,,residential,False,True,119.93800000000002,"LINESTRING (-39.4093296 -15.2577916, -39.4092773 -15.2579103, -39.4091325 -15.2582351, -39.4090627 -15.2583515, -39.4090077 -15.2583955, -39.4089232 -15.2584279, -39.4086108 -15.2584744)",,
386967680,,,residential,False,False,50.409,"LINESTRING (-39.4105969 -15.2584628, -39.4110378 -15.2586196)",,
1228652571,,,unclassified,False,False,80.428,"LINESTRING (-39.4105969 -15.2584628, -39.4103867 -15.2591571)",,
386967680,,,residential,False,True,54.828,"LINESTRING (-39.4105969 -15.2584628, -39.410318 -15.2583412, -39.410135 -15.258252)",,
386967689,,,residential,False,False,44.4,"LINESTRING (-39.416195 -15.2661045, -39.4162448 -15.2657081)",Rua Castro Alves,
386967709,,,residential,False,True,54.404,"LINESTRING (-39.416195 -15.2661045, -39.4166983 -15.2661648)",,
