osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access,junction
394171380,True,2,Avenida Capitão Índio Bandeira,secondary,False,119.78099999999999,"LINESTRING (-52.3816757 -24.0464963, -52.3815899 -24.0464302, -52.3812756 -24.046188, -52.3809998 -24.0459754, -52.3808311 -24.0458454, -52.3807742 -24.0458016)",40,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,False,13.139,"LINESTRING (-52.3817589 -24.0464058, -52.3816757 -24.0464963)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,True,167.532,"LINESTRING (-52.3817589 -24.0464058, -52.3828192 -24.0452515)",,,
394171382,True,2,Avenida Capitão Índio Bandeira,secondary,False,117.814,"LINESTRING (-52.3817589 -24.0464058, -52.3818221 -24.0464539, -52.3825697 -24.0470228, -52.3826502 -24.0470841)",40,,
230744973,False,,Rua São Josafat,residential,False,15.095,"LINESTRING (-52.3825544 -24.0471879, -52.3826502 -24.0470841)",,,
230744973,False,,Rua São Josafat,residential,True,170.763,"LINESTRING (-52.3825544 -24.0471879, -52.3814712 -24.0483626)",,,
394171380,True,2,Avenida Capitão Índio Bandeira,secondary,False,117.794,"LINESTRING (-52.3825544 -24.0471879, -52.3824778 -24.0471276, -52.3817422 -24.0465487, -52.3816757 -24.0464963)",40,,
141224605,False,2,Rua Araruna,residential,False,9.943,"LINESTRING (-52.3810318 -24.0438507, -52.3810946 -24.0437821)",,,
141224605,False,2,Rua Araruna,residential,True,169.48200000000003,"LINESTRING (-52.3810318 -24.0438507, -52.380493 -24.0444261, -52.3799471 -24.0450091)",,,
885232366,True,,Avenida Manoel Mendes de Camargo,residential,False,121.837,"LINESTRING (-52.3810318 -24.0438507, -52.3809449 -24.0437874, -52.3801058 -24.043154)",,,
141224616,False,,Rua Roberto Brzezinski,residential,False,166.373,"LINESTRING (-52.3819143 -24.0445617, -52.3808604 -24.0457073)",,,
885232366,True,,Avenida Manoel Mendes de Camargo,residential,False,119.504,"LINESTRING (-52.3819143 -24.0445617, -52.3810318 -24.0438507)",,,
933179393,True,,Rua Roberto Brzezinski,residential,False,18.618,"LINESTRING (-52.3819143 -24.0445617, -52.3819012 -24.0445219, -52.3819052 -24.0444977, -52.381925 -24.0444741, -52.3819592 -24.0444674, -52.3820005 -24.0444799)",,,
141224605,False,2,Rua Araruna,residential,False,172.017,"LINESTRING (-52.3787945 -24.0462873, -52.3798692 -24.0450915)",,,
141224605,False,2,Rua Araruna,residential,True,12.719,"LINESTRING (-52.3787945 -24.0462873, -52.3787113 -24.0463728)",,,
230742943,True,,Avenida Irmãos Pereira,residential,False,119.714,"LINESTRING (-52.3787945 -24.0462873, -52.3796932 -24.0469841)",,,
230742943,True,,Avenida Irmãos Pereira,residential,False,118.752,"LINESTRING (-52.3814712 -24.0483626, -52.3823627 -24.0490538)",,,
230744973,False,,Rua São Josafat,residential,False,170.763,"LINESTRING (-52.3814712 -24.0483626, -52.3825544 -24.0471879)",,,
230744973,False,,Rua São Josafat,residential,True,12.153,"LINESTRING (-52.3814712 -24.0483626, -52.3813941 -24.0484462)",,,
230742239,False,,Rua Francisco Albuquerque,residential,False,10.879,"LINESTRING (-52.3778946 -24.045585, -52.3778266 -24.0456606)",,,
230742239,False,,Rua Francisco Albuquerque,residential,True,175.484,"LINESTRING (-52.3778946 -24.045585, -52.3790001 -24.044372)",,,
230742943,True,,Avenida Irmãos Pereira,residential,False,120.203,"LINESTRING (-52.3778946 -24.045585, -52.3787945 -24.0462873)",,,
933286034,False,,Rua Francisco Albuquerque,residential,False,170.464,"LINESTRING (-52.3812494 -24.0418995, -52.3801766 -24.0430786)",,,
230742943,True,,Avenida Irmãos Pereira,residential,False,121.17,"LINESTRING (-52.3733946 -24.0420905, -52.3743065 -24.0427933)",,,
933226639,True,,Rua Santa Catarina,residential,False,19.654,"LINESTRING (-52.3733946 -24.0420905, -52.3734006 -24.042126, -52.3733912 -24.0421578, -52.3733674 -24.0421802, -52.3733366 -24.04219, -52.3732855 -24.0421854)",,,
933226640,True,,Rua Santa Catarina,residential,False,18.988,"LINESTRING (-52.3732855 -24.0421854, -52.3732866 -24.0421447, -52.3733024 -24.0421091, -52.3733239 -24.0420929, -52.373357 -24.0420846, -52.3733946 -24.0420905)",,,
141224615,True,,Avenida Manoel Mendes de Camargo,residential,False,120.889,"LINESTRING (-52.3792686 -24.0423755, -52.3801766 -24.0430786)",,,
394171394,False,,Rua Brasil,residential,False,10.301,"LINESTRING (-52.3792686 -24.0423755, -52.379206 -24.0424484)",,,
394171394,False,,Rua Brasil,residential,True,10.301,"LINESTRING (-52.379206 -24.0424484, -52.3792686 -24.0423755)",,,
394171394,False,,Rua Brasil,residential,False,168.333,"LINESTRING (-52.379206 -24.0424484, -52.3781959 -24.0435386, -52.3781344 -24.0436034)",,,
230719006,False,,Rua Mato Grosso,residential,False,16.224,"LINESTRING (-52.3743065 -24.0427933, -52.3742003 -24.0429023)",,,
230742943,True,,Avenida Irmãos Pereira,residential,False,115.108,"LINESTRING (-52.3743065 -24.0427933, -52.3751628 -24.0434716)",,,
141224618,True,,Avenida Irmãos Pereira,residential,False,122.41,"LINESTRING (-52.3742003 -24.0429023, -52.3732855 -24.0421854)",,,
230719006,False,,Rua Mato Grosso,residential,True,16.224,"LINESTRING (-52.3742003 -24.0429023, -52.3743065 -24.0427933)",,,
230719006,False,,Rua Mato Grosso,residential,False,165.717,"LINESTRING (-52.3742003 -24.0429023, -52.3737402 -24.0433954, -52.3731418 -24.0440366)",,,
141224615,True,,Avenida Manoel Mendes de Camargo,residential,False,121.694,"LINESTRING (-52.3801766 -24.0430786, -52.3810946 -24.0437821)",,,
933286034,False,,Rua Francisco Albuquerque,residential,False,11.045,"LINESTRING (-52.3801766 -24.0430786, -52.3801058 -24.043154)",,,
933286034,False,,Rua Francisco Albuquerque,residential,True,170.464,"LINESTRING (-52.3801766 -24.0430786, -52.3812494 -24.0418995)",,,
885232366,True,,Avenida Manoel Mendes de Camargo,residential,False,120.436,"LINESTRING (-52.3801058 -24.043154, -52.379206 -24.0424484)",,,
933286034,False,,Rua Francisco Albuquerque,residential,False,175.925,"LINESTRING (-52.3801058 -24.043154, -52.3790001 -24.044372)",,,
933286034,False,,Rua Francisco Albuquerque,residential,True,11.045,"LINESTRING (-52.3801058 -24.043154, -52.3801766 -24.0430786)",,,
141224604,False,,Rua São Paulo,residential,True,13.464,"LINESTRING (-52.3751628 -24.0434716, -52.3750775 -24.0435643)",,,
230742943,True,,Avenida Irmãos Pereira,residential,False,127.008,"LINESTRING (-52.3751628 -24.0434716, -52.3761221 -24.0442045)",,,
141224604,False,,Rua São Paulo,residential,False,167.14700000000002,"LINESTRING (-52.3751628 -24.0434716, -52.3761812 -24.0423653, -52.376222 -24.042321)",,,
230999891,True,,Avenida José Custódio de Oliveira,residential,False,120.117,"LINESTRING (-52.3731418 -24.0440366, -52.3740415 -24.0447379)",,,
230719006,False,,Rua Mato Grosso,residential,True,165.717,"LINESTRING (-52.3731418 -24.0440366, -52.3737402 -24.0433954, -52.3742003 -24.0429023)",,,
141224618,True,,Avenida Irmãos Pereira,residential,False,126.356,"LINESTRING (-52.3760218 -24.0443043, -52.3750775 -24.0435643)",,,
230742286,False,,Rua Harrison José Borges,residential,False,166.121,"LINESTRING (-52.3760218 -24.0443043, -52.3749454 -24.0454293)",,,
230742286,False,,Rua Harrison José Borges,residential,True,15.063,"LINESTRING (-52.3760218 -24.0443043, -52.3761221 -24.0442045)",,,
141224604,False,,Rua São Paulo,residential,True,10.221,"LINESTRING (-52.3740415 -24.0447379, -52.3739777 -24.044809)",,,
230999891,True,,Avenida José Custódio de Oliveira,residential,False,119.731,"LINESTRING (-52.3740415 -24.0447379, -52.3749454 -24.0454293)",,,
141224604,False,,Rua São Paulo,residential,False,167.655,"LINESTRING (-52.3740415 -24.0447379, -52.3746712 -24.0440476, -52.3750775 -24.0435643)",,,
141224618,True,,Avenida Irmãos Pereira,residential,False,116.66,"LINESTRING (-52.3769173 -24.0449615, -52.3760218 -24.0443043)",,,
230742174,False,,Rua Brasil,residential,False,165.955,"LINESTRING (-52.3769173 -24.0449615, -52.3758502 -24.0460919)",,,
933226643,True,,Rua Brasil,residential,False,17.709,"LINESTRING (-52.3769173 -24.0449615, -52.3769093 -24.0449205, -52.3769214 -24.0448939, -52.3769418 -24.0448801, -52.376967 -24.0448731, -52.3770116 -24.0448814)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,False,10.907,"LINESTRING (-52.3828883 -24.0451764, -52.3828192 -24.0452515)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,False,167.532,"LINESTRING (-52.3828192 -24.0452515, -52.3817589 -24.0464058)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,True,10.907,"LINESTRING (-52.3828192 -24.0452515, -52.3828883 -24.0451764)",,,
885232366,True,,Avenida Manoel Mendes de Camargo,residential,False,119.696,"LINESTRING (-52.3828192 -24.0452515, -52.381973 -24.0446048, -52.3819143 -24.0445617)",,,
230742286,False,,Rua Harrison José Borges,residential,False,10.478,"LINESTRING (-52.3749454 -24.0454293, -52.3748791 -24.0455015)",,,
230742286,False,,Rua Harrison José Borges,residential,True,166.121,"LINESTRING (-52.3749454 -24.0454293, -52.3760218 -24.0443043)",,,
230999891,True,,Avenida José Custódio de Oliveira,residential,False,117.771,"LINESTRING (-52.3749454 -24.0454293, -52.3758502 -24.0460919)",,,
230742174,False,,Rua Brasil,residential,False,9.477,"LINESTRING (-52.3758502 -24.0460919, -52.3757882 -24.0461556)",,,
230742174,False,,Rua Brasil,residential,True,165.955,"LINESTRING (-52.3758502 -24.0460919, -52.3769173 -24.0449615)",,,
230999891,True,,Avenida José Custódio de Oliveira,residential,False,123.146,"LINESTRING (-52.3758502 -24.0460919, -52.3767694 -24.0468143)",,,
230742239,False,,Rua Francisco Albuquerque,residential,False,12.869,"LINESTRING (-52.3767694 -24.0468143, -52.3766918 -24.0469058)",,,
230742239,False,,Rua Francisco Albuquerque,residential,True,167.278,"LINESTRING (-52.3767694 -24.0468143, -52.3778266 -24.0456606)",,,
230999891,True,,Avenida José Custódio de Oliveira,residential,False,120.733,"LINESTRING (-52.3767694 -24.0468143, -52.3776729 -24.0475201)",,,
141224616,False,,Rua Roberto Brzezinski,residential,False,12.529,"LINESTRING (-52.3796932 -24.0469841, -52.379614 -24.0470705)",,,
141224616,False,,Rua Roberto Brzezinski,residential,True,171.285,"LINESTRING (-52.3796932 -24.0469841, -52.3807742 -24.0458016)",,,
230742943,True,,Avenida Irmãos Pereira,residential,False,119.353,"LINESTRING (-52.3796932 -24.0469841, -52.3796988 -24.0469884, -52.3805892 -24.0476788)",,,
230742943,True,,Avenida Irmãos Pereira,residential,False,117.485,"LINESTRING (-52.3805892 -24.0476788, -52.3814712 -24.0483626)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,False,12.338,"LINESTRING (-52.3805892 -24.0476788, -52.3805111 -24.0477638)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,True,171.643,"LINESTRING (-52.3805892 -24.0476788, -52.3816757 -24.0464963)",,,
141224616,False,,Rua Roberto Brzezinski,residential,False,10.473,"LINESTRING (-52.3785728 -24.04821, -52.3785067 -24.0482823)",,,
141224616,False,,Rua Roberto Brzezinski,residential,True,165.024,"LINESTRING (-52.3785728 -24.04821, -52.379614 -24.0470705)",,,
230999891,True,,Avenida José Custódio de Oliveira,residential,False,118.928,"LINESTRING (-52.3785728 -24.04821, -52.3794686 -24.048899)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,False,10.477,"LINESTRING (-52.3794686 -24.048899, -52.3794023 -24.0489712)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,True,164.742,"LINESTRING (-52.3794686 -24.048899, -52.3805111 -24.0477638)",,,
230999891,True,,Avenida José Custódio de Oliveira,residential,False,117.172,"LINESTRING (-52.3794686 -24.048899, -52.3803512 -24.0495778)",,,
230744973,False,,Rua São Josafat,residential,False,164.461,"LINESTRING (-52.3803512 -24.0495778, -52.3813941 -24.0484462)",,,
230744973,False,,Rua São Josafat,residential,True,10.475,"LINESTRING (-52.3803512 -24.0495778, -52.3802848 -24.0496499)",,,
230999891,True,,Avenida José Custódio de Oliveira,residential,False,118.359,"LINESTRING (-52.3803512 -24.0495778, -52.381238 -24.0502686)",,,
230744973,False,,Rua São Josafat,residential,False,84.818,"LINESTRING (-52.3797468 -24.0502334, -52.3802848 -24.0496499)",,,
230742239,False,,Rua Francisco Albuquerque,residential,False,166.211,"LINESTRING (-52.3766918 -24.0469058, -52.3756687 -24.0480726)",,,
230742239,False,,Rua Francisco Albuquerque,residential,True,12.869,"LINESTRING (-52.3766918 -24.0469058, -52.3767694 -24.0468143)",,,
231489299,True,,Avenida José Custódio de Oliveira,residential,False,124.007,"LINESTRING (-52.3766918 -24.0469058, -52.3757882 -24.0461556)",,,
230742286,False,,Rua Harrison José Borges,residential,False,11.885,"LINESTRING (-52.3738326 -24.0466405, -52.3737574 -24.0467224)",,,
230742286,False,,Rua Harrison José Borges,residential,True,165.328,"LINESTRING (-52.3738326 -24.0466405, -52.3748791 -24.0455015)",,,
1118207487,True,,Avenida João Bento,residential,False,116.423,"LINESTRING (-52.3738326 -24.0466405, -52.3747084 -24.0473162)",,,
230742286,False,,Rua Harrison José Borges,residential,True,11.885,"LINESTRING (-52.3737574 -24.0467224, -52.3738326 -24.0466405)",,,
230742174,False,,Rua Brasil,residential,False,11.827,"LINESTRING (-52.3747084 -24.0473162, -52.3746319 -24.0473964)",,,
230742174,False,,Rua Brasil,residential,True,169.344,"LINESTRING (-52.3747084 -24.0473162, -52.3757882 -24.0461556)",,,
1118207487,True,,Avenida João Bento,residential,False,128.775,"LINESTRING (-52.3747084 -24.0473162, -52.3756687 -24.0480726)",,,
230742174,False,,Rua Brasil,residential,False,165.904,"LINESTRING (-52.3746319 -24.0473964, -52.373612 -24.048562)",,,
230742174,False,,Rua Brasil,residential,True,11.827,"LINESTRING (-52.3746319 -24.0473964, -52.3747084 -24.0473162)",,,
1118207488,True,,Avenida João Bento,residential,False,116.2,"LINESTRING (-52.3746319 -24.0473964, -52.3737574 -24.0467224)",,,
230742239,False,,Rua Francisco Albuquerque,residential,False,11.897,"LINESTRING (-52.3756687 -24.0480726, -52.3755937 -24.0481548)",,,
230742239,False,,Rua Francisco Albuquerque,residential,True,166.211,"LINESTRING (-52.3756687 -24.0480726, -52.3766918 -24.0469058)",,,
1118207487,True,,Avenida João Bento,residential,False,117.831,"LINESTRING (-52.3756687 -24.0480726, -52.3765507 -24.0487612)",,,
230742239,False,,Rua Francisco Albuquerque,residential,False,164.718,"LINESTRING (-52.3755937 -24.0481548, -52.3745547 -24.0492924)",,,
230742239,False,,Rua Francisco Albuquerque,residential,True,11.897,"LINESTRING (-52.3755937 -24.0481548, -52.3756687 -24.0480726)",,,
1118207488,True,,Avenida João Bento,residential,False,129.035,"LINESTRING (-52.3755937 -24.0481548, -52.3746319 -24.0473964)",,,
141224605,False,2,Rua Araruna,residential,False,168.684,"LINESTRING (-52.3765507 -24.0487612, -52.3776021 -24.0475867)",,,
141224605,False,2,Rua Araruna,residential,True,11.89,"LINESTRING (-52.3765507 -24.0487612, -52.3764766 -24.048844)",,,
1118207487,True,,Avenida João Bento,residential,False,118.357,"LINESTRING (-52.3765507 -24.0487612, -52.3774369 -24.0494526)",,,
141224605,False,2,Rua Araruna,residential,False,11.89,"LINESTRING (-52.3764766 -24.048844, -52.3765507 -24.0487612)",,,
141224605,False,2,Rua Araruna,residential,True,165.363,"LINESTRING (-52.3764766 -24.048844, -52.3754085 -24.0499666)",,,
1118207488,True,,Avenida João Bento,residential,False,117.943,"LINESTRING (-52.3764766 -24.048844, -52.3755937 -24.0481548)",,,
255272073,False,,Rua Edmundo Mercer,residential,False,11.981,"LINESTRING (-52.3823627 -24.0490538, -52.3822833 -24.0491335)",,,
141224618,True,,Avenida Irmãos Pereira,residential,False,118.294,"LINESTRING (-52.3822833 -24.0491335, -52.3813941 -24.0484462)",,,
255272073,False,,Rua Edmundo Mercer,residential,False,164.915,"LINESTRING (-52.3822833 -24.0491335, -52.381238 -24.0502686)",,,
255272073,False,,Rua Edmundo Mercer,residential,True,11.981,"LINESTRING (-52.3822833 -24.0491335, -52.3823627 -24.0490538)",,,
141224616,False,,Rua Roberto Brzezinski,residential,False,11.889,"LINESTRING (-52.3774369 -24.0494526, -52.3773619 -24.0495347)",,,
141224616,False,,Rua Roberto Brzezinski,residential,True,169.514,"LINESTRING (-52.3774369 -24.0494526, -52.3785067 -24.0482823)",,,
1118207487,True,,Avenida João Bento,residential,False,118.499,"LINESTRING (-52.3774369 -24.0494526, -52.3783241 -24.0501449)",,,
141224616,False,,Rua Roberto Brzezinski,residential,False,166.481,"LINESTRING (-52.3773619 -24.0495347, -52.3763101 -24.0506832)",,,
141224616,False,,Rua Roberto Brzezinski,residential,True,11.889,"LINESTRING (-52.3773619 -24.0495347, -52.3774369 -24.0494526)",,,
1118207488,True,,Avenida João Bento,residential,False,118.237,"LINESTRING (-52.3773619 -24.0495347, -52.3764766 -24.048844)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,False,11.891,"LINESTRING (-52.3783241 -24.0501449, -52.3782488 -24.0502268)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,True,170.351,"LINESTRING (-52.3783241 -24.0501449, -52.3794023 -24.0489712)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,True,11.891,"LINESTRING (-52.3782488 -24.0502268, -52.3783241 -24.0501449)",,,
1118207488,True,,Avenida João Bento,residential,False,118.461,"LINESTRING (-52.3782488 -24.0502268, -52.3773619 -24.0495347)",,,
255272073,False,,Rua Edmundo Mercer,residential,False,10.496,"LINESTRING (-52.381238 -24.0502686, -52.3811662 -24.0503365)",,,
255272073,False,,Rua Edmundo Mercer,residential,True,164.915,"LINESTRING (-52.381238 -24.0502686, -52.3822833 -24.0491335)",,,
231489299,True,,Avenida José Custódio de Oliveira,residential,False,117.639,"LINESTRING (-52.3811662 -24.0503365, -52.3802848 -24.0496499)",,,
255272073,False,,Rua Edmundo Mercer,residential,True,10.496,"LINESTRING (-52.3811662 -24.0503365, -52.381238 -24.0502686)",,,
230742239,False,,Rua Francisco Albuquerque,residential,True,86.605,"LINESTRING (-52.3733472 -24.0505716, -52.3738943 -24.0499741)",,,
268522454,False,,Rua Antonio Sartori,residential,False,97.562,"LINESTRING (-52.3746324 -24.0505358, -52.3738943 -24.0499741)",,,
230742239,False,,Rua Francisco Albuquerque,residential,False,86.605,"LINESTRING (-52.3738943 -24.0499741, -52.3733472 -24.0505716)",,,
230742239,False,,Rua Francisco Albuquerque,residential,True,86.016,"LINESTRING (-52.3738943 -24.0499741, -52.3744601 -24.0493984)",,,
268522454,False,,Rua Antonio Sartori,residential,True,97.562,"LINESTRING (-52.3738943 -24.0499741, -52.3746324 -24.0505358)",,,
230744973,False,,Rua São Josafat,residential,False,10.475,"LINESTRING (-52.3802848 -24.0496499, -52.3803512 -24.0495778)",,,
230744973,False,,Rua São Josafat,residential,True,84.818,"LINESTRING (-52.3802848 -24.0496499, -52.3797468 -24.0502334)",,,
231489299,True,,Avenida José Custódio de Oliveira,residential,False,117.157,"LINESTRING (-52.3802848 -24.0496499, -52.3794023 -24.0489712)",,,
141224618,True,,Avenida Irmãos Pereira,residential,False,119.338,"LINESTRING (-52.3805111 -24.0477638, -52.379614 -24.0470705)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,False,164.742,"LINESTRING (-52.3805111 -24.0477638, -52.3794686 -24.048899)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,True,12.338,"LINESTRING (-52.3805111 -24.0477638, -52.3805892 -24.0476788)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,False,170.351,"LINESTRING (-52.3794023 -24.0489712, -52.3783241 -24.0501449)",,,
230744737,False,,Rua Prefeito Devete de Paula Xavier,residential,True,10.477,"LINESTRING (-52.3794023 -24.0489712, -52.3794686 -24.048899)",,,
231489299,True,,Avenida José Custódio de Oliveira,residential,False,118.905,"LINESTRING (-52.3794023 -24.0489712, -52.3785067 -24.0482823)",,,
141224616,False,,Rua Roberto Brzezinski,residential,False,169.514,"LINESTRING (-52.3785067 -24.0482823, -52.3774369 -24.0494526)",,,
141224616,False,,Rua Roberto Brzezinski,residential,True,10.473,"LINESTRING (-52.3785067 -24.0482823, -52.3785728 -24.04821)",,,
231489299,True,,Avenida José Custódio de Oliveira,residential,False,120.084,"LINESTRING (-52.3785067 -24.0482823, -52.3776021 -24.0475867)",,,
141224605,False,2,Rua Araruna,residential,False,165.51,"LINESTRING (-52.3776729 -24.0475201, -52.3787113 -24.0463728)",,,
