osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
323050287,residential,False,False,269.881,"LINESTRING (-45.6694928 -3.4246139, -45.6695947 -3.4258642, -45.6696993 -3.4270322)",,,,
323050289,residential,False,True,203.98199999999997,"LINESTRING (-45.6694928 -3.4246139, -45.6697053 -3.4245777, -45.6704181 -3.4244264, -45.6704832 -3.4244164, -45.6705704 -3.4244164, -45.6706589 -3.4244211, -45.6707346 -3.4244318, -45.6712949 -3.424562)",Rua da Vaquejada,,,
323050289,residential,False,True,103.912,"LINESTRING (-45.6719538 -3.4247966, -45.6728154 -3.4251621)",Rua da Vaquejada,,,
323050289,residential,False,False,77.743,"LINESTRING (-45.6719538 -3.4247966, -45.6715594 -3.4246386, -45.6714977 -3.4246192, -45.6714293 -3.4245991, -45.6712949 -3.424562)",Rua da Vaquejada,,,
323050308,residential,False,False,250.747,"LINESTRING (-45.6719538 -3.4247966, -45.6719718 -3.4256386, -45.6719891 -3.4259677, -45.6719913 -3.4260088, -45.6720151 -3.4265925, -45.6720348 -3.42705)",Rua Sudene,,,
323050289,residential,False,False,103.912,"LINESTRING (-45.6728154 -3.4251621, -45.6719538 -3.4247966)",Rua da Vaquejada,,,
323050289,residential,False,True,99.063,"LINESTRING (-45.6728154 -3.4251621, -45.673439 -3.4254204, -45.6736395 -3.4255041)",Rua da Vaquejada,,,
323050335,residential,False,True,211.83800000000002,"LINESTRING (-45.6728154 -3.4251621, -45.6728093 -3.4253099, -45.6728026 -3.4259606, -45.6728127 -3.427067)",Rua do Sol,,,
323050289,residential,False,True,60.016,"LINESTRING (-45.6736395 -3.4255041, -45.6741538 -3.4256707)",Rua da Vaquejada,,,
323050289,residential,False,False,99.063,"LINESTRING (-45.6736395 -3.4255041, -45.673439 -3.4254204, -45.6728154 -3.4251621)",Rua da Vaquejada,,,
323050326,residential,False,False,101.05499999999999,"LINESTRING (-45.6736395 -3.4255041, -45.6735979 -3.4257397, -45.6735912 -3.4257933, -45.6735805 -3.4258736, -45.6735583 -3.4264077)",Rua Travessa do Bacuri,,,
323050289,residential,False,False,60.016,"LINESTRING (-45.6741538 -3.4256707, -45.6736395 -3.4255041)",Rua da Vaquejada,,,
