osmid,name,highway,maxspeed,oneway,reversed,length,geometry
97713831,Avenida Coronel Orestes Lucas,secondary,40,False,True,7.683,"LINESTRING (-51.3212974 -29.6942286, -51.3213047 -29.6941598)"
97846184,Rua do Portal,residential,,False,False,145.553,"LINESTRING (-51.3212974 -29.6942286, -51.3198102 -29.6944394)"
97713831,Avenida Coronel Orestes Lucas,secondary,40,False,True,79.178,"LINESTRING (-51.3207006 -29.6888566, -51.3204968 -29.6881669)"
98131598,Rua Dom Pedro I,residential,,False,True,140.206,"LINESTRING (-51.3207006 -29.6888566, -51.3221115 -29.6885607)"
97713831,Avenida Coronel Orestes Lucas,secondary,40,False,False,255.53300000000002,"LINESTRING (-51.3207006 -29.6888566, -51.3210467 -29.6900007, -51.3213149 -29.6910912)"
97846170,Rua Pedro Carneiro Pereira,residential,,False,False,90.115,"LINESTRING (-51.3156112 -29.6901324, -51.3157882 -29.6909281)"
"[97846185, 97846204]",,residential,,False,"[False, True]",231.18200000000002,"LINESTRING (-51.3156112 -29.6901324, -51.3163501 -29.690003, -51.316609 -29.6899511, -51.3170153 -29.6898749, -51.317191 -29.6898644, -51.317372 -29.6898889, -51.3179393 -29.6900555)"
97846168,Rua Princesa Isabel,residential,,False,False,67.307,"LINESTRING (-51.3221115 -29.6885607, -51.3222697 -29.6891502)"
98131598,Rua Dom Pedro I,residential,,False,False,140.206,"LINESTRING (-51.3221115 -29.6885607, -51.3207006 -29.6888566)"
98131598,Rua Dom Pedro I,residential,,False,True,84.207,"LINESTRING (-51.3221115 -29.6885607, -51.3229564 -29.6883743)"
97846181,Rua Padre Réus,residential,,False,False,143.901,"LINESTRING (-51.3193917 -29.6945303, -51.3199362 -29.6957349)"
97846184,Rua do Portal,residential,,False,False,137.212,"LINESTRING (-51.3193917 -29.6945303, -51.317997 -29.6947645)"
97846184,Rua do Portal,residential,,False,True,41.669,"LINESTRING (-51.3193917 -29.6945303, -51.3198102 -29.6944394)"
97846184,Rua do Portal,residential,,False,False,41.669,"LINESTRING (-51.3198102 -29.6944394, -51.3193917 -29.6945303)"
97846184,Rua do Portal,residential,,False,True,145.553,"LINESTRING (-51.3198102 -29.6944394, -51.3212974 -29.6942286)"
97846187,Rua Itapema,residential,,False,True,245.769,"LINESTRING (-51.3198102 -29.6944394, -51.3192952 -29.6922749)"
98131598,Rua Dom Pedro I,residential,,False,False,84.207,"LINESTRING (-51.3229564 -29.6883743, -51.3221115 -29.6885607)"
"[97846165, 98131589]","['Rua Rio Pardo', 'Rua Altemar Dutra']",residential,,False,False,228.92399999999998,"LINESTRING (-51.3229564 -29.6883743, -51.3230878 -29.6891409, -51.3231356 -29.6892333, -51.3232327 -29.6892842, -51.324445 -29.6895405)"
97846184,Rua do Portal,residential,,False,False,30.642,"LINESTRING (-51.3162522 -29.6950487, -51.3159442 -29.6951147)"
97846184,Rua do Portal,residential,,False,True,143.176,"LINESTRING (-51.3162522 -29.6950487, -51.31771 -29.6948157)"
97846197,Rua Santa Luzia,residential,,False,True,244.929,"LINESTRING (-51.3162522 -29.6950487, -51.3157989 -29.6930088, -51.3158123 -29.6928842)"
97846184,Rua do Portal,residential,,False,False,143.176,"LINESTRING (-51.31771 -29.6948157, -51.3162522 -29.6950487)"
97846184,Rua do Portal,residential,,False,True,28.301,"LINESTRING (-51.31771 -29.6948157, -51.317997 -29.6947645)"
97846209,Rua Santa Clara,residential,,False,False,194.805,"LINESTRING (-51.31771 -29.6948157, -51.3184949 -29.6964295)"
97846187,Rua Itapema,residential,,False,False,245.769,"LINESTRING (-51.3192952 -29.6922749, -51.3198102 -29.6944394)"
97846193,Rua Santa Helena,residential,,False,True,208.503,"LINESTRING (-51.3192952 -29.6922749, -51.3214222 -29.6919556)"
97846193,Rua Santa Helena,residential,,False,False,173.279,"LINESTRING (-51.3192952 -29.6922749, -51.317836 -29.6925312, -51.3175383 -29.6925894)"
97846168,Rua Princesa Isabel,residential,,False,True,67.307,"LINESTRING (-51.3222697 -29.6891502, -51.3221115 -29.6885607)"
98145678,Rua Santa Bárbara 1,residential,,False,True,190.62699999999998,"LINESTRING (-51.3165231 -29.6963768, -51.3171811 -29.6964008, -51.3181432 -29.6964047, -51.3184949 -29.6964295)"
"[97846201, 698775011]",Rua Dona Arminda Antunes,residential,,False,True,190.444,"LINESTRING (-51.325265 -29.6909751, -51.3251652 -29.6908838, -51.3250954 -29.6908314, -51.3246448 -29.690398, -51.3245436 -29.6902914, -51.324496 -29.6902524, -51.3244581 -29.6900304, -51.3245107 -29.6898085, -51.3245161 -29.689763, -51.324445 -29.6895405)"
97846193,Rua Santa Helena,residential,,False,False,51.174,"LINESTRING (-51.3163166 -29.6927432, -51.3158123 -29.6928842)"
