osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,lanes
194790149,True,Rua Casemiro de Abreu,residential,,False,48.616,,"LINESTRING (-61.1896473 -11.6731598, -61.189916 -11.67323, -61.1900758 -11.6732819)",
255501020,True,Avenida Marechal Rondon,primary,60,False,30.364,,"LINESTRING (-61.1899457 -11.6736017, -61.1900496 -11.6733483)",
747087273,True,Rua Casemiro de Abreu,primary_link,,False,36.943,,"LINESTRING (-61.1899457 -11.6736017, -61.1898646 -11.6732791)",
694258564,True,Rua Casemiro de Abreu,residential,,False,8.407,,"LINESTRING (-61.1898646 -11.6732791, -61.1897958 -11.6732448)",
194790150,True,Rua Casemiro de Abreu,residential,,False,21.565,,"LINESTRING (-61.1900496 -11.6733483, -61.1898646 -11.6732791)",
255501020,True,Avenida Marechal Rondon,primary,60,False,7.915,,"LINESTRING (-61.1900496 -11.6733483, -61.1900758 -11.6732819)",
194790677,True,Avenida Presidente Dutra,residential,,False,121.598,,"LINESTRING (-61.1847121 -11.6785899, -61.1843124 -11.679611)",
290765437,True,Rua dos Inconfidentes,residential,,False,106.199,,"LINESTRING (-61.1847121 -11.6785899, -61.1838055 -11.6782379)",
693769798,True,Avenida Turíbio Odilon Ribeiro,residential,,False,101.856,,"LINESTRING (-61.1843124 -11.679611, -61.1851801 -11.6799531)",
194790677,True,Avenida Presidente Dutra,residential,,False,123.909,,"LINESTRING (-61.1868283 -11.6733036, -61.1864307 -11.6743477)",
557001189,False,Rua Pinheiro Machado,residential,,False,105.895,,"LINESTRING (-61.1868283 -11.6733036, -61.1859231 -11.6729556)",
290763899,False,Rua Prudente de Morais,residential,,False,102.48,,"LINESTRING (-61.1890713 -11.6765588, -61.1899397 -11.676914)",
255501015,True,Avenida Marechal Rondon,primary,60,False,124.634,,"LINESTRING (-61.1890713 -11.6765588, -61.18896 -11.6768411, -61.1888132 -11.6772765, -61.1886791 -11.6776114)",
861217799,True,Avenida Marechal Rondon,primary,60,False,30.757,,"LINESTRING (-61.1878335 -11.6794606, -61.1877175 -11.6797128)",
255501016,True,,primary_link,,False,69.797,,"LINESTRING (-61.1874365 -11.6792833, -61.1875036 -11.6792304, -61.1875579 -11.6791966, -61.1876115 -11.6791815, -61.1876464 -11.6791789, -61.1876873 -11.6791818, -61.1877145 -11.6791881, -61.1877584 -11.6792084, -61.1877889 -11.6792334, -61.1878103 -11.6792629, -61.1878201 -11.679282, -61.1878259 -11.6793027, -61.1878301 -11.6793237, -61.1878321 -11.6793466, -61.1878335 -11.6794606)",
861217798,True,Avenida Marechal Rondon,primary,60,False,51.568000000000005,,"LINESTRING (-61.1874365 -11.6792833, -61.1875103 -11.6791211, -61.1875344 -11.6790659, -61.1875632 -11.6790134, -61.1876005 -11.6789389, -61.1876404 -11.678865)",
861217798,True,Avenida Marechal Rondon,primary,60,False,36.853,,"LINESTRING (-61.1876404 -11.678865, -61.1877825 -11.6785642)",
255501017,True,,primary_link,,False,81.53900000000003,,"LINESTRING (-61.188101 -11.6788289, -61.1879904 -11.6789957, -61.1879515 -11.6790423, -61.1879085 -11.679075, -61.187869 -11.6790902, -61.1878298 -11.6790945, -61.1878003 -11.6790919, -61.1877585 -11.6790817, -61.1877228 -11.6790674, -61.1876963 -11.6790502, -61.1876786 -11.6790323, -61.1876652 -11.6790121, -61.1876571 -11.6789993, -61.1876511 -11.6789842, -61.187643 -11.6789543, -61.1876407 -11.678934, -61.1876404 -11.678865)",
861217799,True,Avenida Marechal Rondon,primary,60,False,76.04499999999999,,"LINESTRING (-61.188101 -11.6788289, -61.1879776 -11.6791237, -61.187924 -11.6792446, -61.1878335 -11.6794606)",
725872005,True,,trunk_link,,False,91.413,,"LINESTRING (-61.1902803 -11.6732747, -61.1901207 -11.6740818)",
835160467,False,,trunk,80,False,94.925,BR-364,"LINESTRING (-61.1902803 -11.6732747, -61.1899517 -11.6740654)",2
255501015,True,Avenida Marechal Rondon,primary,60,False,32.488,,"LINESTRING (-61.1886791 -11.6776114, -61.1885483 -11.677874)",
747085663,False,Rua Lobo Dalmada,residential,,False,99.23,,"LINESTRING (-61.1886791 -11.6776114, -61.1895159 -11.6779647)",
255871457,True,,trunk_link,,False,40.068,,"LINESTRING (-61.1886589 -11.6770821, -61.1885988 -11.6774376)",
835160468,False,,trunk,80,True,101.236,BR-364,"LINESTRING (-61.1886589 -11.6770821, -61.1890177 -11.6762422)",2
835160470,False,,trunk,80,False,25.804,BR-364,"LINESTRING (-61.1886589 -11.6770821, -61.1885557 -11.677291)",2
861217799,True,Avenida Marechal Rondon,primary,60,False,104.157,,"LINESTRING (-61.1885483 -11.677874, -61.1883163 -11.6783364, -61.1882506 -11.6784782, -61.1881486 -11.6787245)",
255501020,True,Avenida Marechal Rondon,primary,60,False,26.25,,"LINESTRING (-61.1886127 -11.6766638, -61.1887052 -11.6764458)",
255871458,True,,trunk_link,,False,64.364,,"LINESTRING (-61.1886127 -11.6766638, -61.1890177 -11.6762422)",
835160466,False,,trunk,80,True,262.55,BR-364,"LINESTRING (-61.1890177 -11.6762422, -61.1899517 -11.6740654)",2
835160468,False,,trunk,80,False,101.236,BR-364,"LINESTRING (-61.1890177 -11.6762422, -61.1886589 -11.6770821)",2
557001194,False,Rua Rogerio Weber,residential,,True,18.722,,"LINESTRING (-61.1872172 -11.6807437, -61.1873755 -11.6808094)",
194761065,False,,primary,,False,120.528,RO-010,"LINESTRING (-61.1906444 -11.6808991, -61.1897864 -11.6805537, -61.18962 -11.6804886)",
747085664,False,Rua Marechal Deodoro,residential,,False,110.954,,"LINESTRING (-61.1881486 -11.6787245, -61.1890991 -11.679084)",
861217799,True,Avenida Marechal Rondon,primary,60,False,12.713,,"LINESTRING (-61.1881486 -11.6787245, -61.188101 -11.6788289)",
255501015,True,Avenida Marechal Rondon,primary,60,False,124.085,,"LINESTRING (-61.1895223 -11.675534, -61.1890713 -11.6765588)",
747085662,False,,residential,,True,97.563,,"LINESTRING (-61.1895223 -11.675534, -61.1903554 -11.6758568)",
255501015,True,Avenida Marechal Rondon,primary,60,False,124.911,,"LINESTRING (-61.1899564 -11.6744942, -61.1895223 -11.675534)",
747085661,False,Rua Santos Dumont,residential,,False,96.592,,"LINESTRING (-61.1899564 -11.6744942, -61.1907806 -11.6748153)",
255501015,True,Avenida Marechal Rondon,primary,60,False,75.109,,"LINESTRING (-61.190393 -11.6734612, -61.1901207 -11.6740818)",
255501015,True,Avenida Marechal Rondon,primary,60,False,126.756,,"LINESTRING (-61.1908349 -11.6724066, -61.190393 -11.6734612)",
557001183,False,Alameda Cândido Portinari,residential,,False,142.963,,"LINESTRING (-61.184683 -11.6811913, -61.1835574 -11.6805295)",
290765417,False,Rua Costa Marques,residential,,False,104.073,,"LINESTRING (-61.1835493 -11.6732097, -61.1826608 -11.6728649)",
290765428,False,Rua Costa Marques,residential,,True,106.987,,"LINESTRING (-61.1835493 -11.6732097, -61.1844572 -11.6735774)",
290765438,False,Avenida Presidente Vargas,residential,,True,125.932,,"LINESTRING (-61.1835493 -11.6732097, -61.1831228 -11.6742624)",
290765418,True,Avenida Rotary Club,residential,,False,122.955,,"LINESTRING (-61.1833937 -11.6792675, -61.1838055 -11.6782379)",
693769798,True,Avenida Turíbio Odilon Ribeiro,residential,,False,88.008,,"LINESTRING (-61.1833937 -11.6792675, -61.1841461 -11.6795565)",
255501020,True,Avenida Marechal Rondon,primary,60,False,93.839,,"LINESTRING (-61.1896044 -11.6743766, -61.1899457 -11.6736017)",
290765424,False,Rua General Osório,residential,,False,18.998,,"LINESTRING (-61.1896044 -11.6743766, -61.1894475 -11.6743019)",
290765414,True,Avenida Castelo Branco,residential,,False,122.012,,"LINESTRING (-61.1877202 -11.6736162, -61.1881386 -11.6725983)",
290765424,False,Rua General Osório,residential,,True,106.039,,"LINESTRING (-61.1877202 -11.6736162, -61.188622 -11.673976)",
290765414,True,Avenida Castelo Branco,residential,,False,126.446,,"LINESTRING (-61.1872943 -11.6746741, -61.1877202 -11.6736162)",
290765428,False,Rua Costa Marques,residential,,False,100.802,,"LINESTRING (-61.1872943 -11.6746741, -61.1864307 -11.6743477)",
290765428,False,Rua Costa Marques,residential,,True,105.978,,"LINESTRING (-61.1872943 -11.6746741, -61.1881983 -11.6750271)",
255501020,True,Avenida Marechal Rondon,primary,60,False,122.46,,"LINESTRING (-61.1891719 -11.6753932, -61.1896044 -11.6743766)",
290765428,False,Rua Costa Marques,residential,,False,18.103,,"LINESTRING (-61.1891719 -11.6753932, -61.189017 -11.6753341)",
255501020,True,Avenida Marechal Rondon,primary,60,False,127.601,,"LINESTRING (-61.1887052 -11.6764458, -61.1891719 -11.6753932)",
353957805,True,Rua Alcinda Ribeiro de Souza,residential,,False,101.479,,"LINESTRING (-61.1882197 -11.6774525, -61.187352 -11.6771196)",
861217798,True,Avenida Marechal Rondon,primary,60,False,58.813,,"LINESTRING (-61.1882197 -11.6774525, -61.1884537 -11.6769758)",
948033823,False,Rua Nove de Julho,residential,,True,102.95,,"LINESTRING (-61.1877825 -11.6785642, -61.1869048 -11.6782201)",
861217798,True,Avenida Marechal Rondon,primary,60,False,132.488,,"LINESTRING (-61.1877825 -11.6785642, -61.1879743 -11.6780967, -61.1881185 -11.6777014, -61.1882197 -11.6774525)",
861217798,True,Avenida Marechal Rondon,primary,60,False,37.875,,"LINESTRING (-61.1873225 -11.6796051, -61.1874365 -11.6792833)",
948018271,False,Rua dos Inconfidentes,residential,,False,98.136,,"LINESTRING (-61.1873225 -11.6796051, -61.187006 -11.6794764, -61.1867901 -11.679391, -61.1864863 -11.6792761)",
948034532,True,Avenida Castelo Branco,residential,,False,46.836,,"LINESTRING (-61.1848556 -11.6808055, -61.184683 -11.6811913)",
290765422,True,Avenida Costa e Silva,residential,,False,123.24,,"LINESTRING (-61.1848743 -11.6725471, -61.1844572 -11.6735774)",
557001189,False,Rua Pinheiro Machado,residential,,True,122.911,,"LINESTRING (-61.1848743 -11.6725471, -61.1859231 -11.6729556)",
194789888,False,Rua Casemiro de Abreu,residential,,False,105.362,,"LINESTRING (-61.1881386 -11.6725983, -61.1890452 -11.6729293)",
290765417,False,Rua Costa Marques,residential,,True,104.073,,"LINESTRING (-61.1826608 -11.6728649, -61.1835493 -11.6732097)",
946657748,False,Avenida Presidente Hemes,residential,,True,124.582,,"LINESTRING (-61.1826608 -11.6728649, -61.1822391 -11.6739064)",
557001189,False,Rua Pinheiro Machado,residential,,False,122.911,,"LINESTRING (-61.1859231 -11.6729556, -61.1848743 -11.6725471)",
557001189,False,Rua Pinheiro Machado,residential,,True,105.895,,"LINESTRING (-61.1859231 -11.6729556, -61.1868283 -11.6733036)",
290765422,True,Avenida Costa e Silva,residential,,False,123.545,,"LINESTRING (-61.1844572 -11.6735774, -61.1840428 -11.6746117)",
290765428,False,Rua Costa Marques,residential,,False,106.987,,"LINESTRING (-61.1844572 -11.6735774, -61.1835493 -11.6732097)",
290765428,False,Rua Costa Marques,residential,,True,122.996,,"LINESTRING (-61.1844572 -11.6735774, -61.1855087 -11.6739813)",
290765418,True,Avenida Rotary Club,residential,,False,122.656,,"LINESTRING (-61.1855087 -11.6739813, -61.1859231 -11.6729556)",
290765428,False,Rua Costa Marques,residential,,False,122.996,,"LINESTRING (-61.1855087 -11.6739813, -61.1844572 -11.6735774)",
290765428,False,Rua Costa Marques,residential,,True,108.353,,"LINESTRING (-61.1855087 -11.6739813, -61.1864307 -11.6743477)",
194787040,True,Avenida Presidente Kennedy,residential,,False,125.654,,"LINESTRING (-61.188622 -11.673976, -61.1881983 -11.6750271)",
290765424,False,Rua General Osório,residential,,False,106.039,,"LINESTRING (-61.188622 -11.673976, -61.1877202 -11.6736162)",
290765424,False,Rua General Osório,residential,,True,96.922,,"LINESTRING (-61.188622 -11.673976, -61.1894475 -11.6743019)",
290765429,True,Rua Rolim de Moura,residential,,False,107.449,,"LINESTRING (-61.1831228 -11.6742624, -61.1840428 -11.6746117)",
290765438,False,Avenida Presidente Vargas,residential,,False,125.932,,"LINESTRING (-61.1831228 -11.6742624, -61.1835493 -11.6732097)",
290765438,False,Avenida Presidente Vargas,residential,,True,126.255,,"LINESTRING (-61.1831228 -11.6742624, -61.1827017 -11.6753203)",
194790677,True,Avenida Presidente Dutra,residential,,False,124.46,,"LINESTRING (-61.1864307 -11.6743477, -61.1859988 -11.675384)",
290765428,False,Rua Costa Marques,residential,,False,108.353,,"LINESTRING (-61.1864307 -11.6743477, -61.1855087 -11.6739813)",
290765428,False,Rua Costa Marques,residential,,True,100.802,,"LINESTRING (-61.1864307 -11.6743477, -61.1872943 -11.6746741)",
290765422,True,Avenida Costa e Silva,residential,,False,126.909,,"LINESTRING (-61.1840428 -11.6746117, -61.1836123 -11.6756723)",
290765429,True,Rua Rolim de Moura,residential,,False,122.822,,"LINESTRING (-61.1840428 -11.6746117, -61.1850902 -11.6750215)",
290765418,True,Avenida Rotary Club,residential,,False,124.319,,"LINESTRING (-61.1850902 -11.6750215, -61.1855087 -11.6739813)",
290765429,True,Rua Rolim de Moura,residential,,False,106.837,,"LINESTRING (-61.1850902 -11.6750215, -61.1859988 -11.675384)",
194787040,True,Avenida Presidente Kennedy,residential,,False,125.132,,"LINESTRING (-61.1881983 -11.6750271, -61.1877671 -11.6760702)",
290765428,False,Rua Costa Marques,residential,,False,105.978,,"LINESTRING (-61.1881983 -11.6750271, -61.1872943 -11.6746741)",
290765428,False,Rua Costa Marques,residential,,True,95.464,,"LINESTRING (-61.1881983 -11.6750271, -61.189017 -11.6753341)",
290765438,False,Avenida Presidente Vargas,residential,,False,126.255,,"LINESTRING (-61.1827017 -11.6753203, -61.1831228 -11.6742624)",
290765438,False,Avenida Presidente Vargas,residential,,True,133.35500000000002,,"LINESTRING (-61.1827017 -11.6753203, -61.1825587 -11.6756437, -61.1822498 -11.6764347)",
290765429,True,Rua Rolim de Moura,residential,,False,102.146,,"LINESTRING (-61.1859988 -11.675384, -61.1868746 -11.675713)",
194790677,True,Avenida Presidente Dutra,residential,,False,125.59800000000001,,"LINESTRING (-61.1859988 -11.675384, -61.1856582 -11.6762193, -61.1855737 -11.676434)",
290765422,True,Avenida Costa e Silva,residential,,False,133.103,,"LINESTRING (-61.1836123 -11.6756723, -61.1831591 -11.676784)",
353957805,True,Rua Alcinda Ribeiro de Souza,residential,,False,106.605,,"LINESTRING (-61.1836123 -11.6756723, -61.1827017 -11.6753203)",
290765414,True,Avenida Castelo Branco,residential,,False,124.233,,"LINESTRING (-61.1868746 -11.675713, -61.1872943 -11.6746741)",
290765429,True,Rua Rolim de Moura,residential,,False,104.991,,"LINESTRING (-61.1868746 -11.675713, -61.1877671 -11.6760702)",
255871182,True,Avenida Cunha Bueno,residential,,False,124.723,,"LINESTRING (-61.1903554 -11.6758568, -61.1907806 -11.6748153)",
747085644,False,Rua Washington Luiz,residential,,True,8.886,,"LINESTRING (-61.1903554 -11.6758568, -61.1904292 -11.6758909)",
747085662,False,,residential,,False,97.563,,"LINESTRING (-61.1903554 -11.6758568, -61.1895223 -11.675534)",
194787040,True,Avenida Presidente Kennedy,residential,,False,125.137,,"LINESTRING (-61.1877671 -11.6760702, -61.187352 -11.6771196)",
290765429,True,Rua Rolim de Moura,residential,,False,97.627,,"LINESTRING (-61.1877671 -11.6760702, -61.1885986 -11.6763985)",
290765418,True,Avenida Rotary Club,residential,,False,126.526,,"LINESTRING (-61.1846725 -11.6760833, -61.1850902 -11.6750215)",
353957805,True,Rua Alcinda Ribeiro de Souza,residential,,False,124.166,,"LINESTRING (-61.1846725 -11.6760833, -61.1836123 -11.6756723)",
290765438,False,Avenida Presidente Vargas,residential,,True,123.254,,"LINESTRING (-61.1822498 -11.6764347, -61.1818344 -11.6774658)",
353957821,True,Rua Nove de Julho,residential,,False,106.363,,"LINESTRING (-61.1822498 -11.6764347, -61.1831591 -11.676784)",
290765438,False,Avenida Presidente Vargas,residential,,False,133.35500000000002,,"LINESTRING (-61.1822498 -11.6764347, -61.1825587 -11.6756437, -61.1827017 -11.6753203)",
194790677,True,Avenida Presidente Dutra,residential,,False,132.727,,"LINESTRING (-61.1855737 -11.676434, -61.1851265 -11.6775444)",
353957805,True,Rua Alcinda Ribeiro de Souza,residential,,False,105.6,,"LINESTRING (-61.1855737 -11.676434, -61.1851493 -11.6762705, -61.1846725 -11.6760833)",
290765422,True,Avenida Costa e Silva,residential,,False,123.376,,"LINESTRING (-61.1831591 -11.676784, -61.182754 -11.6778202)",
353957821,True,Rua Nove de Julho,residential,,False,123.062,,"LINESTRING (-61.1831591 -11.676784, -61.1842105 -11.6771898)",
290765414,True,Avenida Castelo Branco,residential,,False,126.041,,"LINESTRING (-61.1864555 -11.6767696, -61.1868746 -11.675713)",
353957805,True,Rua Alcinda Ribeiro de Souza,residential,,False,103.019,,"LINESTRING (-61.1864555 -11.6767696, -61.1855737 -11.676434)",
194787040,True,Avenida Presidente Kennedy,residential,,False,131.704,,"LINESTRING (-61.187352 -11.6771196, -61.1869048 -11.6782201)",
353957805,True,Rua Alcinda Ribeiro de Souza,residential,,False,105.095,,"LINESTRING (-61.187352 -11.6771196, -61.1864555 -11.6767696)",
353957821,True,Rua Nove de Julho,residential,,False,107.257,,"LINESTRING (-61.1842105 -11.6771898, -61.1851265 -11.6775444)",
290765418,True,Avenida Rotary Club,residential,,False,132.933,,"LINESTRING (-61.1842105 -11.6771898, -61.1844398 -11.6766238, -61.1846725 -11.6760833)",
194787731,False,Rua Prudente de Morais,residential,,False,49.17,,"LINESTRING (-61.1908825 -11.6772857, -61.1904632 -11.6771216)",
255871178,False,Avenida dos Bandeirantes,residential,,False,125.095,,"LINESTRING (-61.1908825 -11.6772857, -61.1904614 -11.6783324)",
290765438,False,Avenida Presidente Vargas,residential,,False,123.254,,"LINESTRING (-61.1818344 -11.6774658, -61.1822498 -11.6764347)",
194790677,True,Avenida Presidente Dutra,residential,,False,124.705,,"LINESTRING (-61.1851265 -11.6775444, -61.1847121 -11.6785899)",
353957821,True,Rua Nove de Julho,residential,,False,103.251,,"LINESTRING (-61.1851265 -11.6775444, -61.1860129 -11.6778741)",
290765422,True,Avenida Costa e Silva,residential,,False,122.63,,"LINESTRING (-61.182754 -11.6778202, -61.1823303 -11.678842)",
290765437,True,Rua dos Inconfidentes,residential,,False,107.614,,"LINESTRING (-61.182754 -11.6778202, -61.1818344 -11.6774658)",
290765414,True,Avenida Castelo Branco,residential,,False,131.933,,"LINESTRING (-61.1860129 -11.6778741, -61.1864555 -11.6767696)",
353957821,True,Rua Nove de Julho,residential,,False,104.465,,"LINESTRING (-61.1860129 -11.6778741, -61.1869048 -11.6782201)",
255871182,True,Avenida Cunha Bueno,residential,,False,125.617,,"LINESTRING (-61.1895159 -11.6779647, -61.1899397 -11.676914)",
747085642,False,Rua Lobo Dalmada,residential,,False,8.651,,"LINESTRING (-61.1895159 -11.6779647, -61.1895876 -11.6779982)",
747085663,False,Rua Lobo Dalmada,residential,,True,99.23,,"LINESTRING (-61.1895159 -11.6779647, -61.1886791 -11.6776114)",
290765418,True,Avenida Rotary Club,residential,,False,124.609,,"LINESTRING (-61.1838055 -11.6782379, -61.1842105 -11.6771898)",
290765437,True,Rua dos Inconfidentes,residential,,False,123.563,,"LINESTRING (-61.1838055 -11.6782379, -61.182754 -11.6778202)",
194787040,True,Avenida Presidente Kennedy,residential,,False,125.955,,"LINESTRING (-61.1869048 -11.6782201, -61.1864863 -11.6792761)",
948033823,False,Rua Nove de Julho,residential,,False,102.95,,"LINESTRING (-61.1869048 -11.6782201, -61.1877825 -11.6785642)",
255871178,False,Avenida dos Bandeirantes,residential,,True,125.095,,"LINESTRING (-61.1904614 -11.6783324, -61.1908825 -11.6772857)",
290763895,False,Rua Lobo Dalmada,residential,,True,102.15,,"LINESTRING (-61.1904614 -11.6783324, -61.1895876 -11.6779982)",
255871178,False,Avenida dos Bandeirantes,residential,,False,131.92399999999998,,"LINESTRING (-61.1904614 -11.6783324, -61.1903045 -11.6787317, -61.190173 -11.6790719, -61.1900228 -11.6794383)",
290765414,True,Avenida Castelo Branco,residential,,False,125.31,,"LINESTRING (-61.1855898 -11.6789221, -61.1860129 -11.6778741)",
290765437,True,Rua dos Inconfidentes,residential,,False,102.465,,"LINESTRING (-61.1855898 -11.6789221, -61.1847121 -11.6785899)",
747085639,True,Avenida Cunha Bueno,residential,,False,9.491,,"LINESTRING (-61.1890861 -11.6791684, -61.1890991 -11.679084)",
747085665,False,Avenida Cunha Bueno,residential,,False,114.567,,"LINESTRING (-61.1890861 -11.6791684, -61.1887059 -11.6801291)",
194787040,True,Avenida Presidente Kennedy,residential,,False,121.492,,"LINESTRING (-61.1864863 -11.6792761, -61.186084 -11.6802952)",
290765437,True,Rua dos Inconfidentes,residential,,False,105.26,,"LINESTRING (-61.1864863 -11.6792761, -61.1855898 -11.6789221)",
948018271,False,Rua dos Inconfidentes,residential,,True,98.136,,"LINESTRING (-61.1864863 -11.6792761, -61.1867901 -11.679391, -61.187006 -11.6794764, -61.1873225 -11.6796051)",
255871178,False,Avenida dos Bandeirantes,residential,,False,124.753,,"LINESTRING (-61.1900228 -11.6794383, -61.18962 -11.6804886)",
1180512952,False,Rua Marechal Deodoro,residential,,True,103.612,,"LINESTRING (-61.1900228 -11.6794383, -61.1891365 -11.6790993)",
255871178,False,Avenida dos Bandeirantes,residential,,True,131.92399999999998,,"LINESTRING (-61.1900228 -11.6794383, -61.190173 -11.6790719, -61.1903045 -11.6787317, -61.1904614 -11.6783324)",
673044054,False,Avenida Riachuelo,residential,,False,116.178,,"LINESTRING (-61.1818112 -11.6797548, -61.1823303 -11.678842)",
492701982,False,Rua Primeiro de Maio,residential,,True,206.99099999999999,,"LINESTRING (-61.1818112 -11.6797548, -61.1823879 -11.6800634, -61.1827071 -11.6802473, -61.1831845 -11.6805073, -61.1834748 -11.6806549)",
290765414,True,Avenida Castelo Branco,residential,,False,123.017,,"LINESTRING (-61.1851801 -11.6799531, -61.1855898 -11.6789221)",
948034532,True,Avenida Castelo Branco,residential,,False,101.155,,"LINESTRING (-61.1851801 -11.6799531, -61.1848556 -11.6808055)",
693769798,True,Avenida Turíbio Odilon Ribeiro,residential,,False,105.527,,"LINESTRING (-61.1851801 -11.6799531, -61.1854275 -11.6800477, -61.1856971 -11.6801527, -61.186084 -11.6802952)",
194761065,False,,primary,,False,107.266,RO-010,"LINESTRING (-61.18962 -11.6804886, -61.1887059 -11.6801291)",
255871178,False,Avenida dos Bandeirantes,residential,,True,124.753,,"LINESTRING (-61.18962 -11.6804886, -61.1900228 -11.6794383)",
194761065,False,,primary,,True,120.528,RO-010,"LINESTRING (-61.18962 -11.6804886, -61.1897864 -11.6805537, -61.1906444 -11.6808991)",
747085665,False,Avenida Cunha Bueno,residential,,True,122.071,,"LINESTRING (-61.1883169 -11.6811587, -61.1887059 -11.6801291)",
557001194,False,Rua Rogerio Weber,residential,,False,109.624,,"LINESTRING (-61.1883169 -11.6811587, -61.1878301 -11.6809749, -61.1873755 -11.6808094)",
194790486,False,Avenida dos Expedicionários,residential,,True,16.593,,"LINESTRING (-61.1835574 -11.6805295, -61.1834748 -11.6806549)",
557001183,False,Alameda Cândido Portinari,residential,,True,142.963,,"LINESTRING (-61.1835574 -11.6805295, -61.184683 -11.6811913)",
194790486,False,Avenida dos Expedicionários,residential,,False,125.794,,"LINESTRING (-61.1835574 -11.6805295, -61.1838061 -11.6800943, -61.1839456 -11.6798664, -61.1841461 -11.6795565)",
194790486,False,Avenida dos Expedicionários,residential,,False,16.593,,"LINESTRING (-61.1834748 -11.6806549, -61.1835574 -11.6805295)",
492701982,False,Rua Primeiro de Maio,residential,,False,206.99099999999999,,"LINESTRING (-61.1834748 -11.6806549, -61.1831845 -11.6805073, -61.1827071 -11.6802473, -61.1823879 -11.6800634, -61.1818112 -11.6797548)",
557001194,False,Rua Rogerio Weber,residential,,False,18.722,,"LINESTRING (-61.1873755 -11.6808094, -61.1872172 -11.6807437)",
557001194,False,Rua Rogerio Weber,residential,,True,109.624,,"LINESTRING (-61.1873755 -11.6808094, -61.1878301 -11.6809749, -61.1883169 -11.6811587)",
